Original Signal,Approximation,D 1,D 2,D 3,D 4
1.219999999999999973e+00,-2.854578336805866923e-01,-3.180904413198330088e-02,1.157246600765090144e-01,4.627671337804568075e-01,-2.786417665879308281e-01
7.399999999999999911e-01,-2.237210920062691344e-01,1.665912928255969538e-01,7.410317489058225460e-02,3.905400244805179444e-02,-2.284442767002097807e-01
4.000000000000000083e-02,-1.618899864201267802e-01,-1.851621813015771056e-01,2.112960721632942407e-01,-3.580596650117761626e-01,-1.294945937969199101e-01
-5.200000000000000178e-01,-9.894089395166943968e-02,-1.360354907350534584e-03,2.586336435355598429e-01,-6.520875876417467909e-01,-4.819698933487341110e-03
-7.099999999999999645e-01,-3.403015978200586017e-02,1.409336647782371554e-01,-8.358600207941520657e-03,-7.884637284053572781e-01,1.163081693848820042e-01
-7.700000000000000178e-01,3.289871202135311035e-02,-3.183566605856993220e-02,-3.282763623113570395e-01,-7.460636416125312476e-01,2.073345341018323351e-01
-5.600000000000000533e-01,1.001014013371279987e-01,-6.104327759330654968e-02,-3.975094620110903865e-01,-5.412173556058984536e-01,2.523194639257136385e-01
-2.899999999999999800e-01,1.643478995575915480e-01,1.132547305272717762e-02,-2.508413834708721479e-01,-2.296802660292748544e-01,2.482775226687273240e-01
-2.300000000000000100e-01,2.217136062231982729e-01,6.180654013235815057e-03,-3.011832760335033179e-02,1.220415286585194575e-01,2.006811200904653480e-01
1.499999999999999944e-01,2.683678190892969107e-01,-1.883724539124863664e-02,2.036563323630710409e-01,4.463732075045547254e-01,1.208428523957676137e-01
7.099999999999999645e-01,3.023228314358478719e-01,1.769834599974583894e-02,3.272212012264172354e-01,6.845065673698650377e-01,2.633853315178614346e-02
1.350000000000000089e+00,3.239533757525191460e-01,3.309519620178607430e-02,1.898026643071458464e-01,7.912168121117484354e-01,-6.082790865786431855e-02
1.389999999999999902e+00,3.350664963177139577e-01,-4.062163794543716816e-02,-6.892323854509735392e-02,7.183944263761253834e-01,-1.188142224195710556e-01
1.010000000000000009e+00,3.386485557006959635e-01,3.791509094292015020e-02,-1.323566109861396278e-01,4.488250919478647405e-01,-1.327571352474305466e-01
1.499999999999999944e-01,3.380816382026903821e-01,-2.283930395159937746e-03,6.548813668838604843e-04,2.496226537279944147e-02,-1.023999803133602282e-01
-3.099999999999999978e-01,3.362953207956756452e-01,-9.051047717662209779e-02,8.610125381801851663e-02,-4.520028386269308029e-01,-4.281954801292708890e-02
-1.799999999999999933e-01,3.359060404746165851e-01,5.155844469165026672e-02,5.195838343486800653e-02,-8.300657955078377670e-01,2.335024404217565797e-02
-2.899999999999999800e-01,3.385879494567318737e-01,3.695722959185802903e-02,-2.404303870141520291e-02,-9.733434444229676075e-01,7.450536606951591034e-02
-3.699999999999999956e-01,3.443571135583656240e-01,4.621064774733074643e-02,-8.305592773097028592e-02,-8.259142675321710092e-01,9.638971385711414541e-02
-5.999999999999999778e-01,3.519560277031746898e-01,-6.903796016468718988e-02,-9.023349349172123113e-02,-4.248627724884341816e-01,8.384210523788884761e-02
-4.400000000000000022e-01,3.592487182159672665e-01,-1.183926434579847704e-02,-7.839874943566392529e-02,1.096857862997396710e-01,3.816347988643645911e-02
3.099999999999999978e-01,3.638857730059725237e-01,-8.380169014106440828e-02,-8.867910263407631499e-02,6.215737683142329439e-01,-3.359702787107471389e-02
8.299999999999999600e-01,3.645576992643518865e-01,9.859290070321277688e-02,-4.708624601672557752e-02,9.716908092434966004e-01,-1.166182130055778282e-01
1.129999999999999893e+00,3.614389450720316699e-01,1.113971153525082775e-01,5.364425979729240540e-02,1.062886797454930976e+00,-1.895684586828362828e-01
1.110000000000000098e+00,3.560144003908025101e-01,-1.159341292936900830e-01,7.536158479958154910e-02,8.566074003514239088e-01,-2.301891763666022439e-01
9.599999999999999645e-01,3.507967290475007549e-01,-1.165282641733774403e-02,7.520817686098330013e-02,3.894657503588235814e-01,-2.231950550390164045e-01
6.700000000000000400e-01,3.482294964356123512e-01,-6.034579517285663941e-02,2.158222612370611082e-01,-2.257853014895687127e-01,-1.683346109165519133e-01
2.399999999999999911e-01,3.499140954925105684e-01,6.129499846218496029e-02,2.985200530490709214e-01,-8.191603270858107688e-01,-8.016761965007179747e-02
-4.400000000000000022e-01,3.566555310420395641e-01,1.087155251235655679e-01,6.668857772387630500e-02,-1.202279586158357505e+00,2.033192601008495734e-02
7.600000000000000089e-01,3.681509219725135340e-01,-9.424670418660441307e-02,-2.796086262565753988e-01,-1.238147255922121159e+00,1.128397624286975875e-01
8.299999999999999600e-01,3.830154134249419418e-01,-3.142792842980118850e-02,-4.176764228752198327e-01,-9.007128495893728104e-01,1.818126746929683846e-01
9.100000000000000311e-01,3.991203993891965229e-01,1.680802113518675483e-03,-3.011329457211632810e-01,-2.827422959991405249e-01,2.180914306115402934e-01
-3.099999999999999978e-01,4.136158815105753228e-01,6.504490210063075539e-02,-3.465478242651561652e-02,4.283221435784456688e-01,2.170908705045302145e-01
3.800000000000000044e-01,4.237274879507946235e-01,1.724358084587364337e-02,2.230026376710189107e-01,1.017798880754405833e+00,1.798254425304424420e-01
8.399999999999999689e-01,4.278221995057752136e-01,-1.180479873845103195e-01,3.059810794563469494e-01,1.323591985876019006e+00,1.175053047716664162e-01
1.280000000000000027e+00,4.256807547757961441e-01,-1.349388063997756237e-01,1.904710243899888078e-01,1.269158904268703481e+00,4.942074727764613623e-02
1.300000000000000044e+00,4.185228791392176517e-01,4.967686538744447433e-01,-2.156926838948330927e-02,8.807778398267085418e-01,-4.674638380422724629e-03
1.090000000000000080e+00,4.086310728696541106e-01,-2.848946442280729796e-01,-1.789965351037917096e-01,2.716260839365240431e-01,-3.096666970688097958e-02
3.699999999999999956e-01,3.984044133390630682e-01,-2.182410613433810251e-02,-1.149875194668327216e-01,-4.061528450463958717e-01,-2.782868567140014265e-02
-4.400000000000000022e-01,3.897228849129428796e-01,-3.017000964928082118e-01,1.378153698725501641e-01,-9.863578635560656949e-01,-6.056491615993974363e-03
-1.370000000000000107e+00,3.835798131560626545e-01,5.190979048038033561e-01,2.652581997866678143e-01,-1.328452684100448034e+00,1.999059529027474164e-02
-8.399999999999999689e-01,3.797146755029917609e-01,-1.431115469045858846e-01,5.237992820242977354e-02,-1.351289617540067711e+00,3.806876485562632473e-02
-8.399999999999999689e-01,3.767945838671685754e-01,-9.321039204868321326e-02,-3.120946605993604184e-01,-1.037647490936371764e+00,3.814681995831402384e-02
-7.099999999999999645e-01,3.728414829971397060e-01,-1.800579343797398604e-02,-4.262244517457966508e-01,-4.520718160372934613e-01,1.463775916787432400e-02
-4.799999999999999822e-01,3.655914866336101854e-01,9.304263795145553684e-02,-1.125025480445692866e-01,2.691948527194438223e-01,-3.273059501500446417e-02
3.599999999999999867e-01,3.532132592675563121e-01,-3.962286149819194830e-02,3.112808174875521527e-01,9.511355394437344124e-01,-9.943619936813941074e-02
7.800000000000000266e-01,3.348787145037476765e-01,-5.193942722078820351e-02,3.548696826998144482e-01,1.406400992167243125e+00,-1.724119349007068036e-01
1.000000000000000000e+00,3.109780102240244370e-01,-7.579711282710983877e-02,4.414387282619180314e-03,1.492410228157454277e+00,-2.311750424295731243e-01
8.699999999999999956e-01,2.832574434969175048e-01,3.381396736223166166e-01,-2.607522411444584964e-01,1.166601851945037849e+00,-2.577841977533358864e-01
5.000000000000000000e-01,2.543040732657090852e-01,-2.413428118623726637e-01,-1.171839391843876033e-01,5.041311361572120564e-01,-2.427730309236613149e-01
-4.000000000000000083e-02,2.267161674102130542e-01,-5.990598359972776343e-02,2.168245678751762051e-01,-3.034292431310564586e-01,-1.867768202529416222e-01
-9.200000000000000400e-01,2.025703288628669663e-01,3.395558766211939639e-02,3.008788621469322133e-01,-1.003601483064762601e+00,-1.017313392885101364e-01
5.000000000000000000e-01,1.828996349198308280e-01,1.619172040855134109e-01,4.690645935415357209e-02,-1.385865282543612187e+00,-4.954659604863726960e-03
5.899999999999999689e-01,1.674538430998064598e-01,-1.282739446319150767e-01,-2.143086828351320472e-01,-1.349168166235666044e+00,8.801608250722137150e-02
-6.500000000000000222e-01,1.549280418598425191e-01,-7.347155405259179692e-03,-2.427054649075424397e-01,-9.361740749905133052e-01,1.629527757321611592e-01
-4.400000000000000022e-01,1.433079817198732453e-01,4.379370113036400169e-02,-1.776727761240913528e-01,-3.150049662671045581e-01,2.082339635999957417e-01
-1.000000000000000056e-01,1.304746712199851832e-01,2.901996114204976468e-02,-1.511587719057032875e-01,3.149223998653108980e-01,2.197504808988062219e-01
4.400000000000000022e-01,1.150151800919788359e-01,-1.352875757473899210e-01,5.824580354771688451e-02,7.904530474806159557e-01,2.000316819798855505e-01
1.260000000000000009e+00,9.667990563049383423e-02,-1.467918202937968375e-01,4.764636358356519885e-01,1.020521849316682550e+00,1.576802327121964165e-01
1.540000000000000036e+00,7.644447717747338000e-02,6.684358138363718504e-01,4.714337324680225039e-01,1.000857758363585814e+00,1.086327744475463625e-01
1.469999999999999973e+00,5.626342918284310546e-02,-4.105686947178657786e-01,-2.301158385236264647e-01,7.698020952803410477e-01,6.878304066255194749e-02
8.499999999999999778e-01,3.846334144099587682e-02,-3.965500741297527387e-01,-7.170195325426403921e-01,3.875558371056090912e-01,4.665006331455480437e-02
2.399999999999999911e-01,2.520024749861660140e-02,4.822111077530820133e-01,-2.436900240852694632e-01,-6.698303657355073049e-02,4.398376474229245825e-02
-3.400000000000000244e-01,1.804436651617639248e-02,-2.975005266507314491e-02,4.998559893145178568e-01,-5.093203988354223499e-01,5.444407941526192840e-02
-4.799999999999999822e-01,1.748418423395764476e-02,-1.098601845843954206e-01,5.618929480930416887e-01,-8.427987391017434105e-01,6.485622782065969538e-02
-7.099999999999999645e-01,2.274854110930268555e-02,6.436313099920065728e-02,1.063883328564038111e-01,-9.824042376692637690e-01,6.446624186348387520e-02
-5.600000000000000533e-01,3.193749574343020259e-02,-4.627747177120564853e-02,-2.465311637035266512e-01,-8.799856873967382143e-01,4.765995588156738544e-02
-8.399999999999999689e-01,4.238295109937333799e-02,2.027228521918991375e-02,-3.931343405993578677e-01,-5.386920729314349510e-01,1.072379749432410267e-02
-3.699999999999999956e-01,5.147393401668579060e-02,-4.934364365243716632e-02,-4.078957894011849827e-01,-3.226414209104865732e-02,-4.460517847360875865e-02
1.100000000000000006e-01,5.746006622137968950e-02,3.815842300654608693e-02,-1.338264880095464127e-01,5.157482787704973370e-01,-1.104895516435361602e-01
6.199999999999999956e-01,5.983199183218572414e-02,-1.060196678361027649e-02,3.236848190322126340e-01,9.512892846277911651e-01,-1.770017456569370484e-01
9.799999999999999822e-01,5.935669837983933300e-02,6.118543919094094480e-02,4.312781939847187829e-01,1.125695070481938620e+00,-2.290669935658494472e-01
1.000000000000000000e+00,5.764148045074848903e-02,-6.053770598922526835e-02,9.305850404257540176e-02,9.627261889474011403e-01,-2.498469536432758875e-01
7.199999999999999734e-01,5.648766778734174571e-02,5.750603293651854186e-02,-1.076332028127870571e-01,4.879667066080107807e-01,-2.329005194231900389e-01
1.100000000000000006e-01,5.746941977893002540e-02,-1.565668116882608651e-01,5.379374922757337169e-02,-1.580099685981150859e-01,-1.831316713870124457e-01
-5.999999999999999778e-01,6.160014136729288770e-02,1.629932365658232352e-01,1.334334849539721701e-01,-7.537201599286303955e-01,-1.117283129372659417e-01
-1.370000000000000107e+00,6.909025845710568825e-02,-3.500026676905203249e-02,-6.024291473623360343e-02,-1.095619527713643127e+00,-3.535228237232508619e-02
-1.159999999999999920e+00,7.927314616175537565e-02,-1.957027486304908220e-02,-2.296475725549661229e-01,-1.077318636674227559e+00,3.086754658076999724e-02
-7.099999999999999645e-01,9.055121890192757705e-02,2.005633603643295661e-03,-2.692358926710839984e-01,-7.287917307098381592e-01,7.954829024502724222e-02
-7.099999999999999645e-01,1.006860430858497052e-01,-5.502842167245171681e-03,-2.470634907818284320e-01,-1.962815963279690157e-01,1.049347431126747415e-01
-5.600000000000000533e-01,1.075875849763730657e-01,2.313941696670694312e-02,7.896248620712002786e-02,3.379836260782790869e-01,1.039715874588576505e-01
4.099999999999999756e-01,1.100621127183230019e-01,-4.503730440149051814e-03,5.953904667827201180e-01,7.307558352281194880e-01,8.349083731375799011e-02
1.040000000000000036e+00,1.082741084717674662e-01,-3.702113629083002982e-02,4.220147203926584711e-01,9.105187541900071624e-01,5.594645973410498907e-02
1.469999999999999973e+00,1.037456898299890934e-01,-8.099684799525810885e-02,-4.359998513396186048e-01,8.669975886796612574e-01,3.506358019786388197e-02
1.469999999999999973e+00,9.868869387133950843e-02,2.156170188916819719e-01,-6.714913147470409349e-01,6.267605524200569045e-01,3.451054082289957414e-02
1.340000000000000080e+00,9.527656131316820931e-02,-5.309734045693503650e-03,1.022594186934473216e-02,2.416728252416436851e-01,5.931710340625065414e-02
8.199999999999999512e-01,9.526728296019522368e-02,-2.239103599026726343e-01,5.263162376461769654e-01,-2.102464177407645796e-01,1.024371647457350681e-01
3.599999999999999867e-01,9.971492901088341299e-02,2.047301423815343219e-02,4.296462837455065631e-01,-6.185269121383745183e-01,1.525636558184444158e-01
-4.799999999999999822e-01,1.088489490838196877e-01,2.301777247701302098e-01,9.874734735571882860e-02,-8.643515912903382281e-01,1.956703945032497727e-01
-4.799999999999999822e-01,1.220039098940781802e-01,-1.176033283172156357e-01,-2.353618498188008445e-01,-8.754571742915717714e-01,2.156636051186199554e-01
-7.099999999999999645e-01,1.374784034844146186e-01,-3.988439822588085715e-02,-4.270913626131859209e-01,-6.528024582426114053e-01,2.026006129310743142e-01
-5.999999999999999778e-01,1.528623385471553076e-01,-1.013598301941774117e-02,-3.223582585011393054e-01,-2.710249434562149173e-01,1.542110998685609635e-01
-4.099999999999999756e-01,1.657332186109923000e-01,6.871004463744470603e-02,-1.543423107330389732e-02,1.499448754161964437e-01,7.412231826956779124e-02
2.800000000000000266e-01,1.743502628356452533e-01,-3.489919734426324971e-02,2.398913390368908882e-01,5.073534654385328801e-01,-2.545275030258774274e-02
8.900000000000000133e-01,1.782456313508409274e-01,2.065995810490818541e-02,2.626420871560226633e-01,7.299834846004742417e-01,-1.265763494856192717e-01
1.360000000000000098e+00,1.782124818828492718e-01,-1.118475174990097992e-01,6.580101333881019365e-02,7.715884979743524719e-01,-2.119480168000356657e-01
1.310000000000000053e+00,1.757096232815690551e-01,1.975955202438639535e-01,-1.236660435270120068e-01,6.240868310615002024e-01,-2.655034073837811981e-01
1.000000000000000000e+00,1.723129457756542859e-01,-1.210294783319643408e-01,-8.235157922363181560e-02,3.088319891616022050e-01,-2.760105544760548812e-01
2.700000000000000178e-01,1.692803703107079449e-01,2.169881220761746363e-03,1.110958698559418173e-01,-9.883206749222959997e-02,-2.439230587475879897e-01
-2.300000000000000100e-01,1.672110489003057476e-01,-3.196894507116121442e-02,1.909766364452015197e-01,-4.640535724844702670e-01,-1.803560365270067412e-01
-7.700000000000000178e-01,1.660695035627831051e-01,9.083982960946215823e-02,8.928999125198298914e-02,-6.605701868866571402e-01,-1.025896698270888502e-01
-7.099999999999999645e-01,1.651646885771985429e-01,-3.283532627941861820e-02,-6.064162950575523875e-02,-6.213943775832976302e-01,-2.947016313683951255e-02
-5.999999999999999778e-01,1.629957898574563302e-01,2.546743900000520040e-03,-1.715487943875444454e-01,-3.826089694988018541e-01,2.565046589666348728e-02
-7.700000000000000178e-01,1.576426745724044398e-01,-3.499341586512930841e-02,-2.403683918106852002e-01,-7.091736384013443140e-02,5.746773632120718428e-02
-4.799999999999999822e-01,1.473836072294236466e-01,3.484815993105656179e-02,-2.447018393343065035e-01,1.899123838891572102e-01,6.525859492583746535e-02
2.700000000000000178e-01,1.312941956145692590e-01,-4.770675382857924446e-02,-7.196401833706539408e-02,3.394398224381148799e-01,5.239857284567335516e-02
1.000000000000000000e+00,1.098543526103166051e-01,4.824319563105770869e-02,2.672501902825032971e-01,3.930051823628752938e-01,2.769831997009521152e-02
1.270000000000000018e+00,8.481903943188101591e-02,-5.968356236547660981e-02,3.844539880732457116e-01,3.966467392358668520e-01,3.842515114116326104e-03
1.409999999999999920e+00,5.861834623664968769e-02,1.233709846159250362e-01,5.746887529482284235e-02,3.587593401139456684e-01,-6.043544221654459196e-03
1.129999999999999893e+00,3.384191799574942650e-02,-3.635095995703779143e-02,-2.129909387038773361e-01,2.367191932400500298e-01,5.651426014748872455e-03
7.700000000000000178e-01,1.269915255190026335e-02,-1.496827529830266068e-01,-1.977399381111258347e-02,-1.328988555574897069e-02,3.589977189759965825e-02
1.100000000000000006e-01,-3.258898346161368323e-03,8.389929752183299116e-02,2.162609950429293937e-01,-3.603372305730666025e-01,7.261807584670985916e-02
-9.200000000000000400e-01,-1.321578855603351525e-02,9.998902887248041493e-02,8.714212832399377551e-02,-6.856147116981681222e-01,1.013705005962306366e-01
-1.020000000000000018e+00,-1.739779957728409404e-02,-3.808937809227756766e-02,-1.447730946560360776e-01,-8.272902945538478381e-01,1.111252584000662208e-01
-7.099999999999999645e-01,-1.718359067505789012e-02,-9.574375303545921978e-02,-1.795318000442668038e-01,-6.724613485508468269e-01,9.700871162599290776e-02
-4.400000000000000022e-01,-1.457450112959357731e-02,5.517221458052861544e-02,-1.155323725799358991e-01,-2.476913807470121909e-01,6.003577356474373850e-02
-4.000000000000000083e-02,-1.161864389200239871e-02,-4.588114599656746909e-03,-9.314429254588178775e-02,3.048799185776142062e-01,6.016972318434605713e-03
3.200000000000000067e-01,-9.729240591526870999e-03,7.107317406859342546e-02,-4.639886201190149273e-02,7.837595197869903219e-01,-5.382705720711389308e-02
9.699999999999999734e-01,-9.031283068719158161e-03,-6.157325360868071834e-02,7.932416393932181786e-02,1.008355297411602569e+00,-1.038890249823980066e-01
1.399999999999999911e+00,-8.704728827028005225e-03,-1.407359216808248270e-01,1.395521520920375014e-01,9.154225654173026028e-01,-1.281642253123111419e-01
1.489999999999999991e+00,-7.536139565963474729e-03,1.999994645798784110e-01,5.128294120398722844e-02,5.441669981736932948e-01,-1.157904383624924483e-01
1.070000000000000062e+00,-4.208321527622833555e-03,2.250385291932148132e-02,5.045375639301012682e-03,2.182742382178644996e-02,-6.635760536586123026e-02
3.699999999999999956e-01,2.184301480357512051e-03,-1.104670050068183723e-01,1.186389456402159176e-01,-4.635272061113340225e-01,8.857666847103186358e-03
-5.999999999999999778e-01,1.201196217052705358e-02,-4.080077051830698250e-03,1.998036307460228644e-01,-7.732568407405473465e-01,9.057763610785508901e-02
-9.200000000000000400e-01,2.510848560818514097e-02,-8.780788862973747458e-03,7.902538164839660595e-02,-8.351424549178197987e-01,1.569214467551161007e-01
-7.099999999999999645e-01,4.041047284641847981e-02,8.418979948842696126e-02,-1.470690610162380951e-01,-6.595635386910203568e-01,1.885058318943639566e-01
-7.099999999999999645e-01,5.591733188451624564e-02,-2.816500562534941104e-02,-2.902626074829273151e-01,-3.620563132132910700e-01,1.738067596184663943e-01
-5.999999999999999778e-01,6.913375012101286021e-02,-8.598784923858970169e-03,-2.663823195400508159e-01,-4.137048782908977346e-02,1.122186982985449166e-01
-5.999999999999999778e-01,7.769643918166227459e-02,-7.791937683497542934e-03,-1.060707277982364666e-01,2.467345005866151408e-01,1.410954000530498763e-02
3.900000000000000133e-01,8.030622521333677377e-02,-3.563495966942422689e-03,1.133524830210593248e-01,4.652714481190033391e-01,-1.002466181972778286e-01
8.000000000000000444e-01,7.734714481900664684e-02,-8.984213603509727530e-02,2.626621075471088917e-01,6.285146267141485943e-01,-2.048817261937380674e-01
1.199999999999999956e+00,7.041337872717545743e-02,1.240352290266467650e-01,1.734676998948809223e-01,7.015114416335372916e-01,-2.744638313020458797e-01
1.340000000000000080e+00,6.171826555457874536e-02,7.690166795507570596e-02,-8.719653645319321023e-02,6.022540165483644126e-01,-2.897066624725443962e-01
1.149999999999999911e+00,5.357013419577023178e-02,-1.284978326449739972e-01,-1.437957520007474843e-01,3.094066435277524341e-01,-2.422812547394429528e-01
7.099999999999999645e-01,4.773769775789202252e-02,-2.966102732050263785e-02,1.063639209975205391e-01,-1.429039437091152442e-01,-1.387564636125040163e-01
-3.099999999999999978e-01,4.561928423076488937e-02,-3.973551561677404059e-02,2.581461945273121339e-01,-6.191561085745276305e-01,2.252820019451381582e-04
-6.500000000000000222e-01,4.826258278467555202e-02,2.442580242144981040e-01,8.500716273824096558e-02,-9.203479537571667146e-01,1.454790357600926343e-01
-5.600000000000000533e-01,5.577303447222417554e-02,-1.942149401585218371e-01,-1.387025345641281771e-01,-9.329815464924838819e-01,2.662371376428841474e-01
-3.400000000000000244e-01,6.724201031183127397e-02,9.827037664907709025e-03,-1.726849801635964854e-01,-6.510245732820915121e-01,3.381572953551278959e-01
-3.400000000000000244e-01,8.097831068754851591e-02,3.784169452663149052e-02,-1.308095712725290682e-01,-1.763483085421264085e-01,3.488051560588410482e-01
-2.300000000000000100e-01,9.499503009590876124e-02,2.998891483579062614e-02,-1.806363944818463463e-01,3.214158148038943064e-01,2.981280521646865189e-01
5.799999999999999600e-01,1.080436177844286971e-01,-8.373830743661596354e-03,-1.922311225202782692e-01,7.118893590772327196e-01,1.976705304304503530e-01
1.090000000000000080e+00,1.202497514926154226e-01,-1.610373399556931095e-01,5.529416215765306508e-02,9.179848384773471315e-01,6.916020964660263282e-02
1.479999999999999982e+00,1.327677013162701647e-01,1.519047906749168841e-01,3.540143558715646011e-01,9.050559057724040235e-01,-6.005863316861728696e-02
1.550000000000000044e+00,1.472165896810583297e-01,6.700351258728066972e-02,2.990398976969793066e-01,6.796837545795961777e-01,-1.631483117963100360e-01
1.189999999999999947e+00,1.650151726730236523e-01,-4.652734518095581057e-02,-3.459955502368335968e-03,2.700005137607415229e-01,-2.201778493155301941e-01
6.199999999999999956e-01,1.867749189498668083e-01,-1.248699508403687680e-01,-1.192521985976356391e-01,-2.487969423035365502e-01,-2.246912955673374679e-01
-8.399999999999999689e-01,2.125412760347595575e-01,1.601495876651335207e-02,1.682030342298099918e-02,-7.425328917446939458e-01,-1.848864743293908708e-01
-5.860000000000000320e+00,2.418981822184029795e-01,1.789437229579850241e-01,1.145482859719403335e-01,-1.060297205836056467e+00,-1.184073804887955383e-01
-5.860000000000000320e+00,2.736645151893584704e-01,-1.076087803676757659e-01,7.493339260157718187e-03,-1.084289623996141483e+00,-4.671823247717993982e-02
-5.860000000000000320e+00,3.059519170263467203e-01,-3.275518738398245505e-02,-2.030989163724839230e-01,-7.869537379441341463e-01,1.039582768708862369e-02
-1.370000000000000107e+00,3.361146896388825800e-01,-4.600639064301828562e-02,-3.348243203663072154e-01,-2.582132769790864701e-01,3.994057509977767123e-02
-5.200000000000000178e-01,3.611501617042831569e-01,4.735120008389785001e-02,-2.406512653852709849e-01,3.393935698991437655e-01,3.668230149106255222e-02
-8.000000000000000167e-02,3.788590081048148761e-01,3.145722260702832340e-01,9.872284684026644275e-02,8.361528534432464133e-01,3.221228537928455277e-03
1.020000000000000018e+00,3.885173528168677226e-01,-7.661607220572368149e-02,3.924882011350142585e-01,1.101548683446767374e+00,-4.858848881882709553e-02
1.300000000000000044e+00,3.908203240742217366e-01,-1.007476966722983258e+00,2.733275186195634476e-01,1.083324558675991645e+00,-1.009059148741237727e-01
1.350000000000000089e+00,3.875040156022422910e-01,1.061705219845938464e+00,-1.054008791839783493e-01,8.048079104274231677e-01,-1.361291413672792994e-01
7.800000000000000266e-01,3.805324573087862094e-01,-3.637729051168679395e-01,-2.060172248587943677e-01,3.332980574613977898e-01,-1.409470598907615613e-01
2.700000000000000178e-01,3.713831292903238546e-01,8.177823508524463270e-01,5.352918856700384503e-02,-2.208543599849940864e-01,-1.111381344263144832e-01
-1.400000000000000133e-01,3.611062180598065274e-01,-1.101088561494457663e+00,2.151268030670344111e-01,-7.238129163408424382e-01,-5.425902926343601634e-02
-7.700000000000000178e-01,3.503287290263000786e-01,6.469466613793779797e-02,8.287922422530809297e-02,-1.057005818370879036e+00,1.513658529616362935e-02
-1.370000000000000107e+00,3.390308662791252647e-01,5.277320609700067999e-01,-7.375870019795650878e-02,-1.129222092147354584e+00,8.089408134155735841e-02
-1.370000000000000107e+00,3.265979830918020466e-01,-1.386690455797824628e-01,-1.284365573660396498e-01,-9.130014779014331561e-01,1.281327044135306403e-01
-1.370000000000000107e+00,3.117051096583836056e-01,-7.552834421076672078e-02,-2.187159530546038122e-01,-4.661386049782018093e-01,1.481005111744314595e-01
-3.400000000000000244e-01,2.926383149231442382e-01,-8.709176497331552746e-02,-2.699850716041334309e-01,1.015115148378899490e-01,1.400157231317707696e-01
4.199999999999999845e-01,2.682605625017969730e-01,1.078781460433850259e-01,-4.204388312501451674e-02,6.471266425216332108e-01,1.081264807076103146e-01
9.899999999999999911e-01,2.386111592004033222e-01,5.798819647545716549e-02,3.107811505590501455e-01,1.026266251233399540e+00,6.180353696385877671e-02
1.260000000000000009e+00,2.050946637875646072e-01,-9.399763425065790767e-02,3.123097563417202571e-01,1.139209321733757996e+00,1.551779708862206265e-02
1.250000000000000000e+00,1.702212009297822959e-01,-2.544888728304033065e-02,-5.854423506930292453e-02,9.459225062240868009e-01,-1.645896756868722027e-02
9.300000000000000488e-01,1.367399175723298943e-01,7.956826871041247640e-02,-2.567279589445570220e-01,4.852593577389044399e-01,-2.428843398373368989e-02
4.699999999999999734e-01,1.068811926096780024e-01,-1.159334625325251084e-01,-3.336960091024048641e-02,-1.180597570145025532e-01,-5.385275245763566747e-03
2.000000000000000042e-02,8.211726172931288481e-02,1.885706561196255626e-01,2.482526371971691681e-01,-6.873703370661965462e-01,3.190976176466366748e-02
-4.099999999999999756e-01,6.296190532743373147e-02,-1.074969739351241405e-01,2.775644589891631542e-01,-1.050319917800564884e+00,7.121443585962372591e-02
-4.400000000000000022e-01,4.889168856698808407e-02,-2.921617317797952154e-02,1.838799224634130314e-01,-1.100701011174782140e+00,9.678346764459845597e-02
-9.200000000000000400e-01,3.854855404322519302e-02,2.141093696948607669e-02,1.789340296650205053e-01,-8.349522662510394655e-01,9.809042540179872816e-02
-3.699999999999999956e-01,2.982368710725848138e-02,2.379849410129161735e-02,-5.998945939752331827e-03,-3.512922912124054609e-01,7.106743363509779310e-02
-1.000000000000000056e-01,2.034227137795124526e-02,-1.951789946589290239e-02,-8.333274673871150506e-01,1.992761495430496743e-01,1.885332231502924796e-02
3.800000000000000044e-01,8.365142280201449607e-03,-4.410915065954615528e-03,-1.601091960776596546e+00,6.751331935202730117e-01,-5.056558749403560621e-02
8.800000000000000044e-01,-6.672126444162136336e-03,9.247791141381904445e-03,-7.502016623746203816e-01,9.686669865842301164e-01,-1.257298867621244043e-01
1.229999999999999982e+00,-2.388441900286237748e-02,3.495064747315097808e-03,1.429078217666265305e+00,1.022967870524407630e+00,-1.902254165217740489e-01
1.459999999999999964e+00,-4.115473916594278303e-02,5.173250592013760307e-02,2.422238868796128042e+00,8.311932940792803315e-01,-2.255278958297216585e-01
1.090000000000000080e+00,-5.595547179502627366e-02,-1.816444936700949697e-01,9.766808227305245893e-01,4.201626846483913491e-01,-2.185046639080021058e-01
5.400000000000000355e-01,-6.607255429011547887e-02,2.316663619933894414e-01,-1.024949590044327508e+00,-1.284295102526490373e-01,-1.665507971755463557e-01
-1.020000000000000018e+00,-7.005429813135573280e-02,-1.259719362652662600e-01,-1.389920201481499751e+00,-6.752408527477297140e-01,-7.877840509494948851e-02
-6.500000000000000222e-01,-6.756714660883676726e-02,4.517662037054619335e-03,-5.196630406485247544e-01,-1.065782570482995739e+00,2.682760308145933775e-02
-6.500000000000000222e-01,-5.944132501805947377e-02,1.126177289636375034e-02,3.911202519594922378e-02,-1.165357248268867663e+00,1.306212345458775959e-01
-7.700000000000000178e-01,-4.740798565848444723e-02,-3.884189691309147645e-03,8.863900029422504268e-02,-9.199510598149006624e-01,2.171430430377720155e-01
