Original Signal,Approximation,D 1,D 2,D 3
2.600000000000000089e-01,4.800148503963132529e-01,2.230514903252334702e-01,2.657249669487689592e-01,-3.263415105096316160e-01
1.389999999999999902e+00,4.283020563483686538e-01,-1.577001887355843901e-01,-1.280909960054481961e-02,-1.637937316919245989e-01
1.909999999999999920e+00,3.831722749273031581e-01,-2.221589777403288127e-02,-2.169332184169829036e-01,4.324230591351984482e-02
8.900000000000000133e-01,3.492314623511199034e-01,7.321518449932944150e-02,-2.409063000534691079e-01,2.459620360704962427e-01
1.000000000000000021e-02,3.312534827577385821e-01,1.066583690678836287e-02,-1.361875050635979745e-01,3.978519297334790483e-01
5.799999999999999600e-01,3.298603577054062264e-01,3.702672479905350783e-02,6.707649105200862161e-02,4.611942099742700751e-01
2.200000000000000011e-01,3.453986057286333455e-01,-1.298147261356732696e-01,2.363474922560073466e-01,4.109080993879549171e-01
-9.200000000000000400e-01,3.742873760950325424e-01,-1.236487907914908535e-02,1.928001988617298879e-01,2.438710160252926251e-01
-5.100000000000000089e-01,4.124713824723866273e-01,2.369859952408527592e-01,3.326759340410217342e-02,-1.181533532386788363e-02
-6.700000000000000400e-01,4.534412657499251043e-01,-2.203243112560506201e-01,-6.514340507372126665e-02,-2.959728203304434757e-01
-5.100000000000000089e-01,4.913996912269792405e-01,8.392841198450799733e-02,-1.845386571958957667e-01,-5.256567078061076259e-01
-1.199999999999999956e-01,5.202574088169495958e-01,-7.038737601940807387e-02,-2.835874254861348587e-01,-6.231268033234619308e-01
2.999999999999999889e-01,5.349595412316201504e-01,4.077384078418380686e-02,-3.329799348559846217e-02,-5.436391309931182247e-01
1.750000000000000000e+00,5.332391139443211081e-01,1.457119169911749723e-01,4.103029461854695303e-01,-2.989544145915835616e-01
1.850000000000000089e+00,5.144909635700285477e-01,-2.217566531879592850e-01,3.324274106891046965e-01,4.180580220973771632e-02
1.310000000000000053e+00,4.812577857920745661e-01,2.686411293335935410e-02,-2.900563507915201455e-01,3.757941809584453563e-01
3.800000000000000044e-01,4.360266385012966928e-01,1.236078455453792357e-01,-4.952191406230929682e-01,6.014196133963640722e-01
5.000000000000000000e-01,3.844548947211962608e-01,-2.165874465052003428e-02,1.265063752460701685e-01,6.571593299922785514e-01
5.000000000000000000e-01,3.312855693243909050e-01,-2.655105061689825782e-02,6.299796766899946610e-01,5.382784634850689143e-01
-6.700000000000000400e-01,2.825586495930562103e-01,-1.929568678027178963e-01,1.496437462294912812e-01,2.930409054158075732e-01
7.000000000000000666e-02,2.414784697880514863e-01,3.202946325902698566e-01,-6.776988613938571548e-01,-1.965483480878602637e-03
1.000000000000000021e-02,2.109331490594675562e-01,2.822263669949736514e-02,-5.977613964710591921e-01,-2.725236380219318577e-01
-2.899999999999999800e-01,1.913340145193561659e-01,-5.739208493545597811e-01,3.579712452997473315e-01,-4.665461425987645905e-01
-1.199999999999999956e-01,1.824760882379604932e-01,7.011967795800263525e-01,8.609380518800007209e-01,-5.604604326467417241e-01
1.409999999999999920e+00,1.824101187210524222e-01,-3.116217534725730376e-01,2.432415260732454787e-01,-5.491210026565811475e-01
9.399999999999999467e-01,1.881391361465588052e-01,-2.338023810998299951e-02,-5.811276262960400896e-01,-4.363093269224954107e-01
1.439999999999999947e+00,1.967935764145110067e-01,-1.687291325591079583e-01,-5.835158195394891667e-01,-2.304829692315804313e-01
8.399999999999999689e-01,2.056204567624800861e-01,6.068054235870846691e-01,-1.827428095209720615e-03,4.750860895760430219e-02
5.899999999999999689e-01,2.138744394097513712e-01,-5.982674278306325810e-01,3.598836776559174999e-01,3.523766204849834160e-01
-9.200000000000000400e-01,2.205443850230128511e-01,5.157425798111806015e-02,3.125331630643398695e-01,6.128155888213574487e-01
1.799999999999999933e-01,2.271880226819702475e-01,3.106481173534119677e-01,1.219073207855607965e-01,7.437997650030536700e-01
1.499999999999999944e-01,2.345565683711747784e-01,4.508359134735784139e-03,-1.111968540499256169e-01,6.791141237964788413e-01
-9.200000000000000400e-01,2.462973615289143214e-01,-4.025617562354218970e-01,-3.399197686586585831e-01,4.048138188640799662e-01
-1.400000000000000133e-01,2.640507069616893077e-01,1.145475899801748493e-01,-3.144908368418511957e-01,-2.107820252288521851e-02
-5.500000000000000444e-01,2.909472798558802586e-01,4.681945823719740329e-01,9.041964363728707821e-02,-4.758706371194890150e-01
2.999999999999999889e-01,3.265417743223823499e-01,-3.798411575631482906e-01,4.922438670789053838e-01,-8.123558958904174565e-01
6.600000000000000311e-01,3.714332049189540963e-01,-2.714908768422659158e-01,3.617171149476154923e-01,-9.109644334570391466e-01
1.310000000000000053e+00,4.231056003311000624e-01,5.118961558646196730e-01,-2.064052311807686724e-01,-7.277954727591170458e-01
9.100000000000000311e-01,4.792620579989050889e-01,-1.629374687423678081e-01,-5.240881364997359571e-01,-3.142809471425561663e-01
1.280000000000000027e+00,5.349927905129515660e-01,-4.307145078810962341e-02,-2.504312977788949457e-01,2.005751432555757940e-01
-3.499999999999999778e-01,5.857941979898902973e-01,-6.255382676314873158e-02,2.138247226228968678e-01,6.539609894851441396e-01
-7.000000000000000666e-02,6.267609373792263350e-01,-4.307619751209159492e-02,3.907617425702015201e-01,9.065288838184354381e-01
-3.099999999999999978e-01,6.536687198806070409e-01,3.379552747175936789e-01,2.170021264538656569e-01,8.857590042374318129e-01
