Original Signal,Approximation,D 1,D 2,D 3,D 4
1.090000000000000080e+00,1.267289216047500222e-01,8.167661746402614387e-02,4.293913341577605403e-01,7.385485520174285279e-01,-2.544666832435198423e-01
6.800000000000000488e-01,1.330340298782727582e-01,1.234152432814762390e-01,-8.234019613349765621e-01,2.406075876129078472e-01,-1.670122715364086019e-01
2.000000000000000042e-02,1.427919704938131196e-01,-1.242507927575483423e-01,-4.533419695904347124e-01,-3.164763712800511830e-01,-3.797703118729579136e-02
-5.500000000000000444e-01,1.576782006970390559e-01,-1.231112447642152552e-01,1.668415229948004841e-01,-8.950641454296869304e-01,1.091883688796127100e-01
-7.299999999999999822e-01,1.783438070322154456e-01,1.331516596852451717e-01,8.521808584708438772e-02,-1.363562469508476926e+00,2.467309967263520420e-01
-9.100000000000000311e-01,2.047094934518012832e-01,7.490981225087493811e-02,-1.382933044235706843e-01,-1.588109298858479512e+00,3.493259458729480182e-01
-5.500000000000000444e-01,2.358079038217532619e-01,-7.811458139058048700e-02,-1.960914216011826749e-01,-1.390615992043811033e+00,3.996990490493034232e-01
-2.000000000000000111e-01,2.699081623096966642e-01,-1.853896753059612254e-02,-1.734900599387571296e-01,-6.925655217013830800e-01,3.919431054446098073e-01
-1.300000000000000044e-01,3.045565616151065802e-01,-4.960971098814917404e-04,-3.361869183301311598e-02,2.992035690162102024e-01,3.304653174200379850e-01
1.400000000000000133e-01,3.361506486504349245e-01,-7.898624868975289218e-03,2.194090029197826863e-01,1.293661441778677146e+00,2.278922435054776263e-01
7.700000000000000178e-01,3.608309943622141636e-01,2.214243404934997800e-02,3.359688095809318931e-01,1.932514510606816893e+00,1.039067130473388945e-01
1.219999999999999973e+00,3.757811460896679501e-01,3.446159378408801544e-02,9.335556350813604964e-02,1.946219233097802537e+00,-1.806592781447696749e-02
1.179999999999999938e+00,3.799295844387023391e-01,-8.516281311055186320e-02,-2.492269442062576279e-01,1.406375278400658457e+00,-1.160017341888995857e-01
6.899999999999999467e-01,3.746074616378650135e-01,1.094778356852964402e-01,-2.352441814403912757e-01,5.077300124378889556e-01,-1.742890680825353866e-01
-1.700000000000000122e-01,3.629027602681595965e-01,-2.241872486293422506e-02,1.038142065131154312e-01,-4.644089243743927398e-01,-1.887119774097739955e-01
-3.200000000000000067e-01,3.480872267373418261e-01,-1.175864366308773945e-01,3.295562695868701208e-01,-1.225678909004900730e+00,-1.683321468474809623e-01
-2.899999999999999800e-01,3.326737251365177728e-01,3.967459930152365810e-02,2.039531041079113427e-01,-1.682161264425427127e+00,-1.307730310136656915e-01
-3.499999999999999778e-01,3.178903131403602034e-01,1.071204222413793261e-01,-9.937780095164724936e-02,-1.758700516669170266e+00,-9.459492208153728876e-02
-5.500000000000000444e-01,3.036519819180209523e-01,-1.690486030003836293e-02,-2.787451448379776320e-01,-1.446098439130968361e+00,-7.312404078880554992e-02
-5.500000000000000444e-01,2.892317145227015773e-01,-4.683239535798189301e-02,-2.474873045932647342e-01,-7.928352638167606159e-01,-7.167083697424994626e-02
-4.199999999999999845e-01,2.736012454145997919e-01,-3.829338456824919051e-02,-1.533423272594722775e-01,1.309074899390095248e-01,-8.899889880924492791e-02
1.100000000000000006e-01,2.554141050032334159e-01,-6.678655081719193920e-02,-5.878630995692842032e-02,1.065793635572719555e+00,-1.197133383013890551e-01
5.899999999999999689e-01,2.335807590863802907e-01,1.755678619947671770e-01,1.445622699831191904e-01,1.736777904292991392e+00,-1.539837347364309550e-01
9.000000000000000222e-01,2.078995001127903752e-01,-3.933656277624625330e-03,3.402151468903046316e-01,1.910615972360550030e+00,-1.770068641689527267e-01
9.200000000000000400e-01,1.796080346535846584e-01,-7.854195265403515758e-02,2.048748457614011365e-01,1.458294579646149280e+00,-1.726535676397323582e-01
7.900000000000000355e-01,1.518187182767792576e-01,-3.910548068475126066e-02,-1.287232610704930613e-01,5.752757909663541724e-01,-1.304287003864471606e-01
5.200000000000000178e-01,1.287625507564562066e-01,4.581276532921584044e-02,-1.503504680547022299e-01,-4.336283577800391087e-01,-5.238685762150604996e-02
1.799999999999999933e-01,1.144729752071885626e-01,-1.137690505102378381e-02,1.306959007037573062e-01,-1.248691591624939257e+00,4.595522410360235871e-02
-3.499999999999999778e-01,1.116918242868701061e-01,5.565152262583494824e-02,2.099612409203889529e-01,-1.582543772635298218e+00,1.430025899931054445e-01
-1.239999999999999991e+00,1.210043991979124489e-01,-2.771915468362621746e-02,-4.406592063796902631e-02,-1.421239386257129311e+00,2.198134198318501542e-01
-1.239999999999999991e+00,1.409136338219745821e-01,-1.835582599725101710e-02,-3.004659526263379066e-01,-8.924036313128634879e-01,2.647806100519407568e-01
-1.239999999999999991e+00,1.686365415181693417e-01,-1.914825324234917941e-02,-3.159044776387908149e-01,-1.742008544456206676e-01,2.732498935285582742e-01
-5.500000000000000444e-01,2.008709282499241688e-01,1.567224639039582756e-02,-1.155953976192029831e-01,4.901066457403028820e-01,2.448543245729110640e-01
1.900000000000000022e-01,2.345478793079361635e-01,1.754956471115534308e-02,1.242074001249865028e-01,9.738860345965772991e-01,1.837484225943069038e-01
5.799999999999999600e-01,2.674130976178672459e-01,3.757060994842771617e-02,2.469826567364073744e-01,1.222321114561631505e+00,1.020412268275902590e-01
1.239999999999999991e+00,2.981858235649489375e-01,-4.005202212162480013e-02,2.294685222008320535e-01,1.181737686003993648e+00,1.925299783220509389e-02
1.290000000000000036e+00,3.267179590396247502e-01,-1.123830701712777991e-01,7.929071509821504493e-02,8.756123476109617387e-01,-4.455950566510297195e-02
1.139999999999999902e+00,3.540588171282137431e-01,1.778785469525185070e-01,-1.304113758290169067e-01,3.152986548196172190e-01,-7.653862745686174085e-02
3.099999999999999978e-01,3.819222759787436194e-01,-1.079520825878128309e-01,-1.464947183467986136e-01,-4.344406016635141143e-01,-7.697115389875010261e-02
-5.999999999999999778e-01,4.119086019565775802e-01,8.759672277241165039e-02,9.483574527321901593e-02,-1.154412443213542083e+00,-5.790923441220277579e-02
-5.459999999999999964e+00,4.445713706585553981e-01,-3.485085861190450468e-02,2.288908759917036573e-01,-1.628122927587880575e+00,-3.428089505309392382e-02
-6.600000000000000311e-01,4.786436046781032960e-01,-8.999397209250052654e-02,-2.281682622465071829e-03,-1.626640842959684363e+00,-1.794391299014177696e-02
-6.600000000000000311e-01,5.112076694437353019e-01,1.134741461474751412e-01,-3.433535828595458139e-01,-1.042845130803538245e+00,-1.695251925517149774e-02
-5.999999999999999778e-01,5.384969908723138410e-01,-1.074588753993069856e-01,-3.622038520752119406e-01,-9.088523933384831666e-02,-3.541950262766654922e-02
-5.999999999999999778e-01,5.569161894860041873e-01,1.425192423818887055e-01,1.316834926809334894e-02,9.287688698055168723e-01,-7.317956546796668127e-02
5.400000000000000355e-01,5.640776059334985382e-01,1.473397480608810983e-01,3.579779432145290818e-01,1.661945885468837369e+00,-1.247288615128867295e-01
9.799999999999999822e-01,5.592383869644907968e-01,-2.101229954465446970e-01,2.718388942565228561e-01,1.817363045795213683e+00,-1.762891401743491016e-01
1.179999999999999938e+00,5.431962525801689035e-01,-1.211427210956695477e+00,-7.028686703552651516e-02,1.444006366436592081e+00,-2.083548866587774939e-01
8.900000000000000133e-01,5.180665881325868805e-01,2.599601222085281105e+00,-2.248700834472432686e-01,7.074611117283856609e-01,-2.049601201046290511e-01
3.900000000000000133e-01,4.867996765476738652e-01,-1.537753037932765965e+00,-8.567834163427900940e-02,-1.593794777528192708e-01,-1.601164234952681398e-01
-2.300000000000000100e-01,4.525619772641658600e-01,-2.666913277146122363e-01,1.271872097736850837e-01,-8.590146473886015599e-01,-7.943930560581652367e-02
-1.239999999999999991e+00,4.182371705410738993e-01,2.760877263205984145e-01,1.948153781323696543e-01,-1.274809638846418736e+00,2.319286414415909492e-02
-1.239999999999999991e+00,3.857661481300638240e-01,4.175654314559650859e-01,7.819200055196988408e-02,-1.361889533568721777e+00,1.313819942796869145e-01
-1.239999999999999991e+00,3.555943389951425337e-01,-2.847612343429812842e-01,-7.806250602262812532e-02,-1.115683011287013970e+00,2.293348693679716499e-01
-8.100000000000000533e-01,3.267438785720079841e-01,-6.767838248197213802e-02,-1.172551589724260129e-01,-6.596211223886480068e-01,3.024769972143860342e-01
-5.500000000000000444e-01,2.973350674707395114e-01,3.057410554486705151e-02,-4.234469506524528998e-02,-1.131169216059877691e-01,3.383877174803303078e-01
-2.300000000000000100e-01,2.655346027153530075e-01,7.756156357816151869e-02,-5.590325036055996885e-03,4.118780613016753134e-01,3.304948625637040838e-01
6.199999999999999956e-01,2.306006670736686359e-01,-2.062185301622687303e-02,-1.111510779345347699e-01,7.991843720872442436e-01,2.828143273689111559e-01
1.070000000000000062e+00,1.932380471610777861e-01,-1.496809619395451096e-01,-2.106050673287683528e-01,1.001328367916865858e+00,2.088366966990543028e-01
1.379999999999999893e+00,1.553415344462425463e-01,2.096941061048412380e-01,-9.230046003975908575e-02,1.001452939000404108e+00,1.223726054570429267e-01
1.159999999999999920e+00,1.194660433384227005e-01,-7.672743281459039333e-02,1.632387344661151707e-01,7.888753638025944870e-01,3.243715896480497962e-02
8.199999999999999512e-01,8.812102912944247413e-02,3.305996417742518290e-02,3.048868508801580446e-01,3.884030659200813917e-01,-5.684253145200620499e-02
1.900000000000000022e-01,6.335793979179499269e-02,-9.679385032096704533e-02,2.445473853609427539e-01,-1.338698393690267996e-01,-1.463627805297019746e-01
-2.600000000000000089e-01,4.658387891554797988e-02,-2.583974888879852268e-03,1.075057314233926059e-01,-6.576270514623200336e-01,-2.351446872766152774e-01
-5.500000000000000444e-01,3.812355314396691924e-02,1.462342471619916817e-01,2.245742532079808215e-02,-1.022859846469948097e+00,-3.183024793946370723e-01
-7.299999999999999822e-01,3.693179742062546039e-02,-9.555283835438818651e-02,-1.731754067411752848e-02,-1.098702433105384957e+00,-3.960924921073386562e-01
-5.500000000000000444e-01,4.071559315739310680e-02,1.434812305745411520e-02,-3.912392252774464507e-02,-8.460136679135453752e-01,-4.704423395181572265e-01
-8.100000000000000533e-01,4.633335979923682013e-02,-3.592876504612951133e-02,-3.030193666147408260e-01,-3.422562474217564210e-01,-5.325533447971392276e-01
-5.000000000000000000e-01,5.073234300136521269e-02,4.912430468812211543e-02,-9.509264376555760512e-01,2.482503644605437154e-01,-5.649802298563801894e-01
2.600000000000000089e-01,5.200590427831917190e-02,-4.651605833242981186e-02,-7.823514285354437048e-01,7.472606326189661363e-01,-5.463070497927206004e-01
5.600000000000000533e-01,4.973545365035029336e-02,3.097391545840649449e-02,9.110981989060790154e-01,1.022010929351694353e+00,-4.555240622732537048e-01
9.799999999999999822e-01,4.477952308798100606e-02,1.389091728521900642e-03,1.778713191564690321e+00,1.013286059122609828e+00,-2.908192513820810343e-01
8.100000000000000533e-01,3.874592765629374103e-02,2.809855400648637522e-03,2.775907707689402870e-01,7.373326340362047482e-01,-7.142139475588483999e-02
6.300000000000000044e-01,3.321224390698618301e-02,5.640587456118261594e-02,-1.061866642656048354e+00,2.684606643202718246e-01,1.822577827197155720e-01
-1.499999999999999944e-01,2.939406371710163307e-02,-1.827751628720339638e-01,-4.926004188907335268e-01,-2.754382795866550659e-01,4.467230390630971826e-01
-6.600000000000000311e-01,2.817620108778639415e-02,1.203796468920116519e-01,2.912423494083535846e-01,-7.465616303238417073e-01,6.879026040607848502e-01
-5.519999999999999574e+00,2.987974966584974051e-02,9.704301737020218366e-02,1.549990617073445653e-01,-1.004328806690211406e+00,8.706088763844194167e-01
-8.100000000000000533e-01,3.406628562072173960e-02,-1.453107958413346890e-01,-1.444545224522550131e-01,-9.684924036324151775e-01,9.604158144066432534e-01
-5.000000000000000000e-01,3.943138550915065155e-02,5.118184646729845994e-02,-1.707473499434682962e-01,-6.507048656031469980e-01,9.314600705788068646e-01
-4.199999999999999845e-01,4.384548362973444968e-02,-9.787547210997016300e-02,-1.519650578296719012e-01,-1.546377698741596973e-01,7.913451758477305642e-01
-5.999999999999999778e-01,4.519013125993852353e-02,1.695538268379294389e-01,-1.132710846164241558e-01,3.587891240802020265e-01,5.756353073159651279e-01
-2.600000000000000089e-01,4.242893426460617873e-02,1.423339934137027030e-01,8.198310629030716723e-02,7.420473128151765518e-01,3.216943682674455740e-01
7.600000000000000089e-01,3.598374838133761716e-02,-1.292974314871025987e-01,2.930034134090279130e-01,9.067215539450617090e-01,6.744479035183209570e-02
1.340000000000000080e+00,2.759469957277514013e-02,-1.343894505804134942e+00,2.324968086989724902e-01,8.262795523757781035e-01,-1.527578830651696584e-01
1.560000000000000053e+00,1.964639406450366041e-02,2.577186273219591151e+00,-2.731696708285857866e-02,5.375699231541931633e-01,-3.182514997676593738e-01
1.330000000000000071e+00,1.416976223843152173e-02,-1.375719413997182228e+00,-1.266950358849512071e-01,1.217709849570711295e-01,-4.126279668347622720e-01
7.399999999999999911e-01,1.258893816827109068e-02,-2.937594192866092579e-01,2.118765430607829139e-02,-3.206024335711922801e-01,-4.304102823422292223e-01
2.200000000000000011e-01,1.590467524332513094e-02,2.016781588519411805e-01,1.300837390887707445e-01,-6.719925523865385442e-01,-3.946207126888112149e-01
-2.000000000000000111e-01,2.448464365909026191e-02,2.372103644118532528e-01,1.562580200332989305e-02,-8.324888622934190074e-01,-3.405460495815646471e-01
-2.000000000000000111e-01,3.796504592194108879e-02,6.270603468135500791e-02,-1.622285625351856109e-01,-7.652011462168789580e-01,-2.976208969872495835e-01
-3.499999999999999778e-01,5.505474510713007780e-02,-1.891264001025395047e-01,-2.104994010322926712e-01,-4.992453783963983760e-01,-2.895931037464124502e-01
-6.600000000000000311e-01,7.327052817372055327e-02,4.039139057763764767e-04,-1.295099161070699390e-01,-1.232118002322136197e-01,-3.209535354043137056e-01
-4.600000000000000200e-01,8.974569160468398588e-02,3.118319955669772089e-02,6.648326673423594207e-03,2.486355918224571748e-01,-3.749256507006926697e-01
4.199999999999999845e-01,1.024151679044004171e-01,-1.988491743630784597e-02,1.314286066404161124e-01,5.338102910336505191e-01,-4.339619928137974925e-01
9.300000000000000488e-01,1.105985137691393450e-01,1.326494447277383470e-02,1.641902858569655455e-01,6.907315002745822996e-01,-4.747139844891316018e-01
1.189999999999999947e+00,1.153307938135181704e-01,3.453061876140699812e-04,4.166220077353813972e-02,7.045063812817210502e-01,-4.656810732199384573e-01
1.139999999999999902e+00,1.187536766732610605e-01,9.505426296127549024e-02,-1.299318216558674743e-01,5.813701194704388175e-01,-3.914204917776176185e-01
7.700000000000000178e-01,1.227679012682621196e-01,-8.425515557360321872e-02,-8.801843774235292017e-02,3.325980393452027117e-01,-2.521208876790810294e-01
3.300000000000000155e-01,1.286686182378776466e-01,-1.156269446836693249e-01,1.597694577833898011e-01,-1.805447516266362948e-02,-5.610829602655140885e-02
-5.999999999999999778e-01,1.372866772555049186e-01,9.657865866620186923e-02,2.745003039876615647e-01,-4.050553415214625530e-01,1.657364632927373072e-01
-3.800000000000000044e-01,1.488732082290426806e-01,1.400993337896493385e-01,1.233551273312667451e-01,-7.337463542386829518e-01,3.706963424519443828e-01
-3.800000000000000044e-01,1.632938576022822663e-01,-1.396091392071465986e-01,-6.458670166087915332e-02,-9.079012307336792320e-01,5.275651004974489799e-01
-3.800000000000000044e-01,1.797033127599681479e-01,-2.333983879183387095e-02,-7.202819440218850844e-02,-8.453342378724705286e-01,6.068000976311900274e-01
-1.239999999999999991e+00,1.958308394733151159e-01,4.222240545463574329e-02,-2.087161555903712384e-01,-5.319922225486242162e-01,5.873312214257812025e-01
-5.500000000000000444e-01,2.087191073950633580e-01,2.541168549260383255e-02,-8.078710328075018321e-01,-3.350255871038201883e-02,4.812198537466007564e-01
1.300000000000000044e-01,2.159962822601748655e-01,-1.629602223855359036e-02,-7.575245951912126241e-01,5.449528729908325042e-01,3.171052924738208545e-01
1.020000000000000018e+00,2.166280042192545718e-01,-1.733803816436373657e-01,8.237415052490547618e-01,1.035045594816037973e+00,1.262933608549292319e-01
1.340000000000000080e+00,2.116442633104440307e-01,2.940792049459571844e-01,1.766659855745347008e+00,1.260768966751360631e+00,-4.710447385623287020e-02
1.500000000000000000e+00,2.034790560902872691e-01,-5.343747784909332749e-02,3.119789475204866047e-01,1.125057653721989182e+00,-1.665723607783906879e-01
1.149999999999999911e+00,1.943523380044362703e-01,-6.661707152637257046e-02,-1.244549990713658794e+00,5.829562560702431506e-01,-2.213933270669236897e-01
7.199999999999999734e-01,1.857227207432649851e-01,-2.652167683088259009e-01,-8.097473027027345394e-01,-2.496658866261633469e-01,-2.054066376456185616e-01
5.999999999999999778e-02,1.779136147546643565e-01,3.832198478207636261e-01,2.919685922230160213e-01,-1.078634562396461938e+00,-1.208347777287509389e-01
-1.239999999999999991e+00,1.700624729579455763e-01,-7.911070388446893309e-02,5.450180426374204856e-01,-1.624638790461302662e+00,3.093129853329542461e-03
-1.239999999999999991e+00,1.609844945641822067e-01,-2.259406436225215586e-02,1.769523542915408532e-01,-1.627036437898361498e+00,1.319745060486758048e-01
-6.600000000000000311e-01,1.489897226458735124e-01,-9.421142873545226837e-02,-1.897184283218512069e-01,-1.013111201678538631e+00,2.376511755116602065e-01
-2.600000000000000089e-01,1.312109056523184381e-01,6.679604252245625873e-02,-3.068642314806567795e-01,-4.760281363165259211e-02,2.890803805307798346e-01
4.000000000000000083e-02,1.043260430058350341e-01,-1.873515527848063078e-02,-1.846023548623921262e-01,9.380308654534033064e-01,2.747667258447893390e-01
2.099999999999999922e-01,6.547770867713427478e-02,9.297706389304773167e-02,5.373586339365765685e-02,1.588811359123095901e+00,2.133157353722646143e-01
8.599999999999999867e-01,1.325756361763262385e-02,-4.329004420018944116e-02,2.081781441429730317e-01,1.653718629168475562e+00,1.223961351032472195e-01
1.189999999999999947e+00,-5.070884790027109512e-02,-2.432794601865733153e-01,9.011905667193484404e-02,1.225357110837107522e+00,1.527202772611854255e-02
1.379999999999999893e+00,-1.223094306141668530e-01,2.812229699750419254e-01,-1.318631327580908619e-01,4.935509182428568509e-01,-8.652621462295867483e-02
9.300000000000000488e-01,-1.970947004007896353e-01,6.589956094756277416e-02,-5.281014955515039855e-02,-3.141966791096536538e-01,-1.705622785878004588e-01
4.199999999999999845e-01,-2.711868860953705607e-01,-1.534598891439940549e-01,2.617489655653611469e-01,-9.350352253717999496e-01,-2.329501992541565258e-01
-7.299999999999999822e-01,-3.420941312414550461e-01,-4.924392902477262024e-02,3.096802751516642416e-01,-1.281879169005954999e+00,-2.640019654097775503e-01
-7.299999999999999822e-01,-4.087622372773498380e-01,3.004552887676969434e-03,-1.763611004232197056e-03,-1.317649071865011345e+00,-2.683935300330157481e-01
-8.100000000000000533e-01,-4.703749223214969688e-01,1.429157596460649271e-01,-2.595686477922382607e-01,-1.025020752681911063e+00,-2.708220804054283226e-01
-8.100000000000000533e-01,-5.263824260687826051e-01,-7.719131243520876984e-02,-2.766027087934354034e-01,-5.054105694420775174e-01,-2.846714819638027638e-01
-8.100000000000000533e-01,-5.768901526422656190e-01,2.162793018329246808e-02,-2.136821765307617416e-01,1.234703105739975160e-01,-3.077391746521787597e-01
-8.100000000000000533e-01,-6.223194510857048556e-01,-4.251295888836329612e-02,-7.072630787696640442e-02,7.139240686371721711e-01,-3.329793208262300519e-01
8.900000000000000133e-01,-6.631759285878052745e-01,4.237491250534781290e-02,2.353038501684832640e-01,1.098170977199437459e+00,-3.391949467997938950e-01
1.239999999999999991e+00,-6.991292868243551561e-01,-1.779372982122933433e-01,3.734586373696822115e-01,1.193816051192289063e+00,-3.057265858166958172e-01
1.530000000000000027e+00,-7.276409156284553426e-01,2.751461528579977611e-01,2.388241343253780583e-03,9.927446214795276891e-01,-2.326724554541118595e-01
1.159999999999999920e+00,-7.443934310988926661e-01,-6.722905603030228383e-02,-4.130742791724129614e-01,5.556762362414794376e-01,-1.208466941745801743e-01
8.199999999999999512e-01,-7.448372335115843734e-01,-5.172644121410256007e-02,-1.973470526996863317e-01,4.091481310751883538e-03,3.393860279425701260e-02
2.500000000000000000e-01,-7.254682573932491607e-01,-9.484449058447064207e-02,3.520848225621639460e-01,-5.290495204155590825e-01,2.193257346856259671e-01
-5.999999999999999778e-01,-6.857403751349033794e-01,-4.450604362427224708e-02,4.669622308457292426e-01,-9.126112888495458986e-01,4.091635816551082439e-01
-8.100000000000000533e-01,-6.281896538415101539e-01,4.346005348959517955e-01,1.158076910436016127e-01,-1.053268533266787044e+00,5.725120906680711830e-01
-7.299999999999999822e-01,-5.563987551656410790e-01,-3.811784240908958621e-01,-2.035778611503378521e-01,-9.284164985010662230e-01,6.698236597371924894e-01
-3.499999999999999778e-01,-4.745146671172236208e-01,4.122398895420608528e-02,-2.652273139790121692e-01,-5.762077905444374926e-01,6.751022944117428537e-01
-3.499999999999999778e-01,-3.870668033603910652e-01,-5.830668182610137737e-03,-2.098180208637917266e-01,-1.013201862842582068e-01,5.952382010115208066e-01
-4.199999999999999845e-01,-2.985165177918188140e-01,1.211719345563835593e-01,-2.353065883950523351e-01,3.704159657819824369e-01,4.479937572794474021e-01
2.899999999999999800e-01,-2.135482081357657491e-01,-4.858279676889867837e-02,-2.280930220645320528e-01,7.573620539832501830e-01,2.534444645578373123e-01
7.399999999999999911e-01,-1.362477174099872013e-01,-1.255051772988446113e-01,1.117827820235840486e-01,9.848770352757580948e-01,4.162159888835654381e-02
1.100000000000000089e+00,-6.854612495376369297e-02,1.169733098281730971e-01,5.370867312929820114e-01,9.937868906298484850e-01,-1.574774322416647998e-01
1.239999999999999991e+00,-1.000135146714995794e-02,3.049483892522061174e-02,4.342216089214306907e-01,7.690903623984833848e-01,-3.166299046320348309e-01
9.499999999999999556e-01,4.105098550233420712e-02,2.980810732352425635e-02,-8.680404939915631335e-02,2.824246958363724747e-01,-4.075083317551470574e-01
5.300000000000000266e-01,8.618562730394810356e-02,-1.492401022826209123e-01,-3.196676333617315957e-01,-3.940930944769348021e-01,-4.195996222049334645e-01
-1.239999999999999991e+00,1.254016299764409148e-01,-2.622523778680263540e-02,-8.940327322458829773e-02,-1.036326991304432399e+00,-3.710470821051711221e-01
6.500000000000000222e-01,1.565905890589225358e-01,2.104117479590760509e-01,1.496677594323129745e-01,-1.431576690606749969e+00,-2.886334839168402389e-01
7.299999999999999822e-01,1.767189609090986935e-01,-1.142663269945407151e-01,1.024907400850124245e-01,-1.366191346345056568e+00,-1.988512317646511096e-01
-1.030000000000000027e+00,1.827504286216745655e-01,-2.879058503936321803e-02,-1.165759305613421476e-01,-7.852725726949281171e-01,-1.252592658033510054e-01
-9.100000000000000311e-01,1.727331881189096696e-01,6.961424963388400389e-02,-2.918208259449089348e-01,5.559796398407957502e-02,-7.755135653050615474e-02
-5.500000000000000444e-01,1.463082569919914311e-01,3.663958335853220033e-02,-2.444586477179930550e-01,8.660262653196688643e-01,-5.707863058044256033e-02
-1.499999999999999944e-01,1.037856764730498427e-01,-1.204444257566146259e-01,6.282569723582290266e-02,1.362221965030879334e+00,-6.433527512931853931e-02
1.030000000000000027e+00,4.647124956858375566e-02,-4.108431793363496176e-01,3.111808178911719125e-01,1.369811333500397410e+00,-9.044198166070985256e-02
1.320000000000000062e+00,-2.259609886396469688e-02,1.084020926996890788e+00,1.473496614544789196e-01,1.027103243473410865e+00,-1.162158408097494211e-01
1.340000000000000080e+00,-9.867341693967454641e-02,-5.499587728777227680e-01,-1.750048680869527307e-01,5.080413815297668556e-01,-1.237477117127843695e-01
6.500000000000000222e-01,-1.755994200965335927e-01,-5.829035650860957540e-01,-7.418563887672280366e-02,-3.998084873298582420e-02,-9.992355763465192442e-02
8.000000000000000167e-02,-2.470507427987900240e-01,6.394642896182322067e-01,3.545975629671304086e-01,-4.709991364428278704e-01,-4.119002093706640444e-02
-2.300000000000000100e-01,-3.085981590941103692e-01,-8.666255146894450909e-03,3.861696226544495958e-01,-7.911717005347431719e-01,3.993638414973468831e-02
-3.800000000000000044e-01,-3.588363752469816426e-01,-2.097341430414318419e-01,-1.053104487380160520e-01,-9.901512625312267613e-01,1.241132943806368683e-01
-7.299999999999999822e-01,-3.983632646746396166e-01,1.820611238837199219e-01,-4.404095569871790961e-01,-1.003308582942323612e+00,1.943169769909771361e-01
-8.100000000000000533e-01,-4.288952023157210913e-01,-1.278313861204172508e-01,-3.185493547894623356e-01,-8.195717742001100703e-01,2.366258828967803263e-01
-7.299999999999999822e-01,-4.525391979458883163e-01,4.510890307902076096e-02,-1.193936146206452387e-01,-4.377418768262270610e-01,2.445119982969854722e-01
-4.600000000000000200e-01,-4.705279488345305294e-01,-9.159794836356910386e-02,-3.336099125763194312e-02,7.730572570207296101e-02,2.202470428411724135e-01
2.600000000000000089e-01,-4.834347890183990359e-01,6.829034974243827771e-02,1.289864992038534941e-01,5.839091608385084120e-01,1.698010642119956171e-01
1.030000000000000027e+00,-4.912657249496606982e-01,6.200950666497219432e-02,3.398097153537930071e-01,9.448206278182702533e-01,1.032714580170843582e-01
1.310000000000000053e+00,-4.931221177783577381e-01,-1.098254084281506150e-02,2.754893229116786024e-01,1.056771376634254578e+00,3.680663698383588450e-02
1.419999999999999929e+00,-4.874898795566036114e-01,-9.303773774620938131e-02,-8.659598014212695205e-02,8.793443004509499117e-01,-1.341844243939716713e-02
9.799999999999999822e-01,-4.723501337984906678e-01,5.720699869470641935e-02,-2.823884334408547914e-01,4.557408592297794714e-01,-3.631725745059288107e-02
6.099999999999999867e-01,-4.459550922075757873e-01,-9.119341603273076885e-03,-5.685849613147320181e-02,-8.906556768506529442e-02,-2.897971337148556523e-02
4.000000000000000083e-02,-4.080088895105231650e-01,-3.481319835806055002e-02,2.085906003783373763e-01,-5.895377839826769772e-01,-8.969456813213364920e-04
-2.600000000000000089e-01,-3.604297736515624795e-01,7.410262026945432789e-02,1.601390579317064911e-01,-8.994500148532443839e-01,3.046529174514003846e-02
-3.800000000000000044e-01,-3.072864585382503733e-01,8.225119210504167402e-03,-2.124676934065939174e-02,-9.358354024629035317e-01,5.036508697518687905e-02
-1.030000000000000027e+00,-2.539702278674534353e-01,-8.143336581990094636e-02,-1.989632605229240403e-01,-7.153111495175875634e-01,5.080335983887358797e-02
-1.499999999999999944e-01,-2.057868946272715382e-01,5.201319845311474371e-02,-4.108826931417898232e-01,-3.319139187648527667e-01,2.974869732049556861e-02
-2.000000000000000042e-02,-1.663402652857901010e-01,-5.237709639933678385e-02,-1.913157626652348120e-01,1.071065212571925968e-01,-9.317571650765082633e-03
4.299999999999999933e-01,-1.376311058037690549e-01,5.732755516050925398e-02,5.602273839468898675e-01,5.112492116381630591e-01,-5.984851531834817218e-02
8.800000000000000044e-01,-1.199470381421499088e-01,-4.344786708159440597e-02,6.101252786386776039e-01,8.105482421068559429e-01,-1.126646496060448865e-01
1.320000000000000062e+00,-1.114757821836010326e-01,7.301123731937479711e-02,-3.951460823605259520e-01,9.469190093647071871e-01,-1.533031842266593392e-01
1.510000000000000009e+00,-1.095814551914353341e-01,-2.414329956968693999e-02,-8.042578601313568054e-01,8.610206009648231351e-01,-1.661851304909776617e-01
1.139999999999999902e+00,-1.111900411685033813e-01,-2.036203612016267983e-01,-1.869788828585455809e-02,5.168019875667346774e-01,-1.444632048733457130e-01
5.300000000000000266e-01,-1.132231509411708165e-01,3.809775679625767020e-01,6.306454809147785667e-01,-3.822883155747943545e-02,-9.300156575017198834e-02
-7.299999999999999822e-01,-1.138451766296526418e-01,-2.627635113711302428e-01,5.307161279367379469e-01,-6.530251340071621113e-01,-2.512300263090789035e-02
-5.000000000000000000e-01,-1.126807883780539532e-01,2.438139047377434546e-02,1.346562703105486369e-01,-1.119477725711211402e+00,4.150942709308386852e-02
-5.000000000000000000e-01,-1.106700143442284345e-01,2.758930633037218541e-02,-2.997146864853879045e-01,-1.247298511732009674e+00,9.246009780145592050e-02
