Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
8.800000000000000044e-01,3.726663192048554341e-02,-2.638485032316717493e-02,-1.694080332923472154e-01,-9.692154209572143575e-01,-9.950120167444186092e-02,-4.150388531140458692e-02,-1.292200294347549683e-01
2.600000000000000089e-01,4.567781740966566500e-02,-2.903046660239189114e-02,-1.299434671683620257e-01,-1.584387295393084649e+00,-2.924640349115393834e-01,-6.062461854865179578e-02,-1.489291326986200148e-01
-2.700000000000000178e-01,5.526060586393036211e-02,-6.718128323452607353e-02,8.975789317759719221e-02,-1.662713433796754403e+00,-4.697673388865299948e-01,-7.161935612866324186e-02,-1.714135074046483909e-01
-5.500000000000000444e-01,6.572487082517279589e-02,-1.634989849692178310e-02,2.827856568211428723e-01,-1.124695581676789846e+00,-6.016206182756793641e-01,-7.161458806671480715e-02,-1.966639153557105946e-01
-1.010000000000000009e+00,7.663410588364434617e-02,1.097074031855800880e-01,3.347193241874399372e-01,-4.385463591992546650e-01,-6.261548295742132009e-01,-5.810616092023214441e-02,-2.245068874311759166e-01
-8.299999999999999600e-01,8.705034296786703929e-02,-1.083211350932651307e-01,3.019699018724485429e-01,3.577925577409419855e-01,-5.507486913214798552e-01,-3.379149741394350814e-02,-2.503357010542963668e-01
-3.900000000000000133e-01,9.596051725515319930e-02,4.586633718703209128e-02,2.052681757881708591e-01,9.950494362617418043e-01,-3.695974053170449913e-01,-4.287141245799888645e-03,-2.696227173280316691e-01
-7.000000000000000666e-02,1.028928004631926296e-01,1.132497361252080559e-01,4.633206421702285027e-03,1.287254964406187918e+00,-1.333099220570732046e-01,1.954813685874839946e-02,-2.813993919325240567e-01
4.899999999999999911e-01,1.078984784854445794e-01,-6.604320167499971861e-02,-2.432532716547745610e-01,1.326775401866617354e+00,6.253750350041725747e-02,2.764857395646945493e-02,-2.854325711601312099e-01
9.699999999999999734e-01,1.119086931348609176e-01,1.162620020371341045e-02,-3.480054255375401029e-01,1.097749235708777693e+00,1.989480568972088470e-01,1.933604305683217506e-02,-2.851455939627528524e-01
1.209999999999999964e+00,1.159171568246729483e-01,3.391976816924180405e-02,-2.899395891190928998e-01,6.336095689696448208e-01,2.542701604589518993e-01,9.343894267860308744e-05,-2.844054257088352022e-01
1.229999999999999982e+00,1.207595644318823352e-01,-2.205540449249443480e-02,-2.317945427598629982e-01,4.011301310922543717e-02,2.385241082283725556e-01,-2.232242182344740256e-02,-2.847216811905608491e-01
9.799999999999999822e-01,1.268579435118479537e-01,-1.832154805747865378e-02,-1.169599593404665461e-01,-5.415019659364298521e-01,1.782899544597716379e-01,-4.082394311168027756e-02,-2.866900916751813910e-01
5.799999999999999600e-01,1.337796912253703951e-01,-2.824351088713999980e-02,1.064744498860594191e-01,-9.904130183942384535e-01,8.465128387366779861e-02,-5.201303813538614429e-02,-2.897561909427479598e-01
0.000000000000000000e+00,1.410480063596264433e-01,1.969452853213815580e-03,2.345678027664218623e-01,-1.174222369219932283e+00,3.174517955179395612e-03,-5.261562408449303729e-02,-2.934257649252126066e-01
-4.849999999999999645e+00,1.484147581567613616e-01,6.747772208908442426e-01,2.344052298564848758e-01,-1.024540785823908839e+00,-1.550036598437400451e-02,-3.864778588130034220e-02,-2.979918096556539719e-01
-1.010000000000000009e+00,1.555591955278802230e-01,-2.177460217210836824e+00,2.566928291600077960e-01,-5.938893677769239154e-01,3.113761441024160553e-02,-9.269069034032781373e-03,-3.040946272629627134e-01
-1.010000000000000009e+00,1.613985476867741409e-01,1.878000702858770188e+00,2.252429759051351454e-01,-1.481731126475912402e-02,1.326788161948911360e-01,3.019371206832395516e-02,-3.076916830064854724e-01
-7.099999999999999645e-01,1.649802942392357141e-01,1.323081034474471451e-01,-6.612577702556898807e-02,5.491182589900894806e-01,3.112929608068298881e-01,7.426229583249191468e-02,-3.048260531410716956e-01
-8.999999999999999667e-02,1.659197202574854979e-01,-5.359376664840597160e-01,-1.194477139884851935e-01,9.316075973853193970e-01,5.121634346870254095e-01,1.120008757732317839e-01,-2.941757281391495504e-01
4.500000000000000111e-01,1.642619890752146095e-01,-2.577376624112397152e-02,5.122057784651858903e-01,1.000173061135572361e+00,6.409376295154265435e-01,1.299590557586646489e-01,-2.749172558002506150e-01
1.179999999999999938e+00,1.611901324133619973e-01,4.660578521645966643e-02,2.545998301254855378e-01,7.848554902141153811e-01,6.995393951773077879e-01,1.271715632622424097e-01,-2.514104275206561212e-01
1.419999999999999929e+00,1.579771604778517635e-01,1.100748745743440615e-01,-1.336454547058683051e+00,3.521435683974759034e-01,6.230873372068871374e-01,1.025497083832213052e-01,-2.279386665576989268e-01
1.439999999999999947e+00,1.552693064673428824e-01,-4.844333399760591963e-02,-1.400090265506033438e+00,-1.752097673425722646e-01,3.963464329736716141e-01,6.462823510208842714e-02,-2.050466806717540780e-01
9.899999999999999911e-01,1.535053834996332744e-01,-8.574558524778508328e-03,2.604060528236566974e-01,-5.935548327903394927e-01,1.201325253592458453e-01,2.995726695202632905e-02,-1.837862654210564717e-01
5.100000000000000089e-01,1.527978807412901929e-01,-7.985817373270454045e-02,9.212713055382033556e-01,-8.791178102062006117e-01,-1.692586870507216401e-01,4.941660410764867062e-03,-1.651837205669808850e-01
-4.000000000000000083e-02,1.528990071457892175e-01,-2.081051021689706015e-03,5.878101035615088676e-01,-9.521490832869814458e-01,-4.696781921321573905e-01,-9.186801678460629339e-03,-1.486676839285659690e-01
-2.300000000000000100e-01,1.533934725496403917e-01,-3.924865670434117548e-02,3.390328137849787926e-01,-7.510207468233984773e-01,-7.183275219296221259e-01,-9.363954672522323275e-03,-1.340404508964110897e-01
-2.300000000000000100e-01,1.537221678932267910e-01,4.943591178895677396e-02,1.233990262678761329e-01,-4.280382060356698881e-01,-8.355019065245599119e-01,6.945618605142922508e-03,-1.211803899664572748e-01
-1.199999999999999956e-01,1.532613769750630073e-01,5.160000608876720574e-02,4.370385200876358844e-02,1.388509629254034983e-01,-8.452847358598436500e-01,3.462826211346455019e-02,-1.074616276710630564e-01
-3.900000000000000133e-01,1.514461549096231818e-01,8.205116790550812111e-02,3.188080738460552510e-02,8.007254456947976440e-01,-7.177953706831379233e-01,7.018201168054474803e-02,-9.040846754039850997e-02
1.199999999999999956e-01,1.481591359401581709e-01,-2.091671120626322211e-01,-9.797550810682464917e-02,1.202018478859993911e+00,-4.724685299536190430e-01,1.010220058116710617e-01,-7.084695873001720101e-02
4.000000000000000222e-01,1.436773178407723950e-01,1.335237767677143750e-01,-2.507396919832004523e-01,1.396754033897760205e+00,-2.250845009384674911e-01,1.121079371195659591e-01,-4.919424639422965984e-02
1.010000000000000009e+00,1.386511020859652887e-01,-2.339511701329743953e-02,-3.779116263640347473e-01,1.020356935919723540e+00,-9.787029530818645157e-03,1.044123257918429803e-01,-2.671630693719664884e-02
1.159999999999999920e+00,1.340483366596198767e-01,9.362261085887108036e-02,-3.402504679512677876e-01,1.480405451130793471e-01,1.573628679665486640e-01,7.725895623328186967e-02,-5.661056010949447326e-03
1.260000000000000009e+00,1.305753518284169523e-01,-6.550474869387146182e-02,-5.957821329523042830e-02,-6.570935097941865699e-01,2.472207778808174772e-01,4.007790632716395907e-02,1.397656087016502235e-02
9.699999999999999734e-01,1.286186142819857881e-01,6.905502541773134162e-03,1.714920281292835469e-01,-1.379650987666865669e+00,2.472037134513839496e-01,1.007302067770783627e-02,3.233291248156563991e-02
6.700000000000000400e-01,1.282497020091685203e-01,-6.144345241841842054e-02,1.318794749477784911e-01,-1.590172383981209192e+00,2.034876040990727109e-01,-9.075771962176071295e-03,4.802036186937830298e-02
1.799999999999999933e-01,1.293639341570074486e-01,1.693562169249585025e-02,2.647203089347366367e-02,-1.209601530144679193e+00,1.350793788421403019e-01,-8.081729472908721901e-03,6.039587847614417276e-02
-3.400000000000000244e-01,1.314770923700654959e-01,-6.253983599367074486e-03,5.925047066788880629e-02,-6.564945381994145013e-01,5.861110102127064375e-02,1.445292562229183453e-02,7.041054365242369051e-02
-6.199999999999999956e-01,1.339279965426935504e-01,-4.319362786114377961e-02,1.637698863548120443e-01,6.120272223688910662e-02,2.517481475297025234e-02,4.551049607836072514e-02,7.923120722665374926e-02
-5.500000000000000444e-01,1.361056112596895906e-01,-3.910873511342560782e-03,2.206947509878727787e-01,6.973374806859941044e-01,3.535076363030254659e-02,7.844710636531537773e-02,8.912084445144308198e-02
-4.899999999999999911e-01,1.372939048184839139e-01,9.154262146337927009e-02,1.585006629365190434e-01,1.079888717833458189e+00,8.459634978442195918e-02,1.128182598316577467e-01,1.009834220365963403e-01
-4.899999999999999911e-01,1.371468988917498577e-01,2.587528823191379002e-02,1.154429885419649970e-02,1.236415242076756904e+00,1.684591308835913792e-01,1.362742792893299471e-01,1.142706722001921860e-01
2.300000000000000100e-01,1.358825484342742473e-01,-1.542948868252108918e-01,-9.885451097468767045e-02,1.113599260527068147e+00,2.570076372683843813e-01,1.311322858792007273e-01,1.278838511847200099e-01
7.800000000000000266e-01,1.339925128522728159e-01,1.377765945625964439e-01,-1.710693342934203609e-01,7.326630832839496899e-01,2.907364554438385262e-01,1.006012356579229217e-01,1.403474967999324141e-01
1.120000000000000107e+00,1.322128535362521451e-01,5.907694058879409127e-02,-2.673443984171037235e-01,2.084902489803861225e-01,2.458446860709116999e-01,3.905297781978875338e-02,1.509366640362642398e-01
1.090000000000000080e+00,1.313039847219067413e-01,-2.199824240452485924e-02,-2.600945214887908086e-01,-2.855422209731658945e-01,1.556964685717722729e-01,-4.198443611337781406e-02,1.598291835075741629e-01
7.800000000000000266e-01,1.315381564043361928e-01,-5.591712490554034964e-02,-5.514177751256107984e-02,-6.761003114782311307e-01,3.121620323661673108e-02,-1.138157173735626082e-01,1.676847315974996366e-01
2.700000000000000178e-01,1.328659393516343490e-01,-3.488685946077207944e-02,8.851554216651991158e-02,-8.870334130560089125e-01,-8.110873343673513647e-02,-1.712475656821402792e-01,1.736204656897028797e-01
-1.700000000000000122e-01,1.351610436638667201e-01,-4.189721111853828006e-02,2.941425502177807960e-02,-8.908349071594252599e-01,-1.512827918400234672e-01,-2.080730432668869700e-01,1.771885348376628644e-01
-4.899999999999999911e-01,1.381090896553032465e-01,6.731801485540131469e-03,4.775779701854901416e-02,-7.365335903927698880e-01,-1.951285376505369762e-01,-2.234166918438937333e-01,1.784826338400919421e-01
-7.099999999999999645e-01,1.412189569804391531e-01,3.351463656363676269e-02,2.319303810356793116e-01,-4.250256344025926114e-01,-1.961776009879366844e-01,-2.235760278711642624e-01,1.778127295413792219e-01
-3.400000000000000244e-01,1.438705787674272596e-01,-6.256458681733062521e-02,3.346736751255793285e-01,-9.906622399574627202e-03,-1.043607842611726511e-01,-2.121175385619747944e-01,1.777993727278657510e-01
4.000000000000000083e-02,1.454128904457590854e-01,1.051508681136113510e-01,2.497618749230792190e-01,4.088977696839000142e-01,6.602661767951382987e-02,-1.968644266457639236e-01,1.793689275992916277e-01
1.000000000000000056e-01,1.453945190299836820e-01,8.901734718573132976e-02,3.215254245673015987e-02,7.189520493909735688e-01,2.259362962618392812e-01,-1.868836825504671117e-01,1.814404178580115712e-01
2.899999999999999800e-01,1.439152416774074905e-01,-1.104669351184703330e-01,-2.022403287283516815e-01,8.262101995360811024e-01,3.494419130041614974e-01,-1.845570473621674923e-01,1.832806617465342902e-01
6.899999999999999467e-01,1.420053873918619425e-01,-5.899929019203206670e-02,-3.113465912358083232e-01,7.107375653400113125e-01,3.646461243575273015e-01,-1.890832242242878047e-01,1.837000059408583630e-01
1.129999999999999893e+00,1.408592728432998820e-01,5.140552653304270025e-02,-3.259936683464436658e-01,4.058961057749739254e-01,2.534582953715860953e-01,-2.082944718392074068e-01,1.819442657536525232e-01
1.169999999999999929e+00,1.411852131947870792e-01,9.436557488985392039e-02,-2.833984328734402425e-01,-4.102678146887805966e-04,9.680553364908264791e-02,-2.321306022745109332e-01,1.786024201978305692e-01
8.499999999999999778e-01,1.433519017795548689e-01,-2.265760529683713553e-02,-4.520344345167742750e-02,-3.996575449193665031e-01,-8.579097070117136514e-02,-2.370279967167779334e-01,1.744251153127878984e-01
2.700000000000000178e-01,1.470516767723110407e-01,-6.367408809947344706e-02,2.773221305378387180e-01,-7.148501251369955289e-01,-3.095279513758283918e-01,-2.230213730287842755e-01,1.691899731957197672e-01
-8.999999999999999667e-02,1.516273673401262179e-01,-9.419582169773141334e-02,3.149766328688632377e-01,-8.584699975202414457e-01,-5.331030146916078127e-01,-1.745958729909621865e-01,1.639068147603446879e-01
-8.999999999999999667e-02,1.567777552273412200e-01,-6.934760873878120790e-03,8.848476507961003379e-02,-7.639492409038188825e-01,-6.689419697003585741e-01,-9.211118526288464281e-02,1.600853746757113505e-01
-2.300000000000000100e-01,1.621720612010048301e-01,1.332672507112153681e-01,-3.398099570548016035e-02,-4.466945857264412179e-01,-7.057878322329332876e-01,-3.469536876480341925e-03,1.581234721641222030e-01
-3.900000000000000133e-01,1.667361946561099206e-01,7.775933334318183010e-03,7.356682228390942768e-02,2.608554557350532127e-02,-5.950885074935822194e-01,8.563170513927603755e-02,1.589989340620399372e-01
-4.299999999999999933e-01,1.696058174178786127e-01,-5.724882651391768884e-02,2.110201699661113373e-01,5.150661514834513621e-01,-3.579355350702146943e-01,1.716521932682851248e-01,1.623620887603848262e-01
-3.900000000000000133e-01,1.704824705163154042e-01,-1.804517962453677793e-03,1.352744695918050022e-01,8.390437423071327450e-01,-1.069678681959710803e-01,2.428758472962552761e-01,1.665254485312816224e-01
3.300000000000000155e-01,1.693611261938437196e-01,-8.366345951254899882e-02,-1.620487128347357642e-01,8.881512170728992350e-01,1.223258045592290344e-01,2.878836813817712281e-01,1.702475884590532729e-01
8.199999999999999512e-01,1.673530874418096559e-01,1.618865994644684558e-01,-3.727976285040085491e-01,6.637183552788690211e-01,3.146544534737851784e-01,3.071829163878767033e-01,1.724164776681510747e-01
1.050000000000000044e+00,1.658353338722074188e-01,4.459315983217460033e-02,-2.643118075306850612e-01,2.540599536262505564e-01,4.437188423276792193e-01,2.967800875649774239e-01,1.718394912472644698e-01
1.030000000000000027e+00,1.656410721318227752e-01,-5.953889729033912115e-02,-4.504314679435898749e-03,-1.895211225257359966e-01,4.839960690874378635e-01,2.632086009232043056e-01,1.679335017004228436e-01
9.200000000000000400e-01,1.674124237532365056e-01,-6.580412579435990228e-02,1.245769200586728104e-01,-5.217519290008465482e-01,4.442862049011597758e-01,2.246168202784541434e-01,1.604661835020769478e-01
7.399999999999999911e-01,1.708842845008899658e-01,-7.837166293119035565e-03,3.456898384671780455e-02,-6.853452485475634015e-01,3.251667579010968923e-01,1.857806534927529674e-01,1.498154357116995850e-01
4.299999999999999933e-01,1.753211228918602482e-01,2.520729025394818912e-02,-1.067739643120271253e-01,-6.710637594293404895e-01,1.686634992402611943e-01,1.611532120993275363e-01,1.384816208012468741e-01
-1.700000000000000122e-01,1.801243352869312808e-01,3.430847617479232392e-02,-2.056916869888769650e-02,-4.938968435104347243e-01,4.689246791635054423e-02,1.542653206334607119e-01,1.285020399704304150e-01
-4.849999999999999645e+00,1.846136913132713775e-01,6.112537733575970078e-01,2.310704868285953228e-01,-2.045092776279615054e-01,-2.045476777380458855e-02,1.520698291911791455e-01,1.207192512146555985e-01
-4.849999999999999645e+00,1.884090254656402563e-01,-1.508028038768304713e+00,3.336673571527163373e-01,1.352524806946588387e-01,-2.200512876424887132e-02,1.554926757413521154e-01,1.156768108385752281e-01
-4.849999999999999645e+00,1.913203922069366680e-01,5.493762825671364425e-01,2.011186301100575946e-01,4.498965905442358082e-01,3.330734303040219779e-02,1.486395187681745500e-01,1.122593041219951404e-01
-2.700000000000000178e-01,1.929887038556756806e-01,-1.852110745535791025e-01,-1.413308475631461225e-01,6.488295580233280901e-01,1.109314917702154957e-01,1.188627085811897049e-01,1.088045758977050081e-01
3.800000000000000044e-01,1.933170654876401329e-01,1.400493724309965327e+00,-2.978628992205466508e-01,6.586300584323343532e-01,1.869947521119330602e-01,7.739499049637668660e-02,1.046229726198151522e-01
6.899999999999999467e-01,1.935263319899201140e-01,-4.503748456602949535e-01,3.332078627232181178e-01,4.947530620994506911e-01,2.378690361038015011e-01,2.136016458003848345e-02,9.893219689946468332e-02
1.250000000000000000e+00,1.948473286265199889e-01,-6.521805513800424947e-01,8.438043985517416079e-01,2.179350446984465173e-01,2.378221338444989619e-01,-5.298912500961134447e-02,9.024213904258503172e-02
1.250000000000000000e+00,1.979371528976117955e-01,1.205223121989841273e-01,-2.627464914928805406e-01,-1.066217913911370885e-01,1.799578213844887919e-01,-1.300500660948538389e-01,7.863610351379654584e-02
1.149999999999999911e+00,2.034423872376797393e-01,6.670847330673534969e-02,-1.966656758613642531e+00,-3.743196349723664773e-01,7.736398248457210247e-02,-1.914999943775184954e-01,6.522659750858961214e-02
3.900000000000000133e-01,2.107507710374779963e-01,7.756614500941727552e-02,-1.819168222899036458e+00,-5.410707102708419702e-01,-5.878403043298036090e-02,-2.351981237477234477e-01,5.008025835929670599e-02
-2.700000000000000178e-01,2.188429944556544993e-01,-1.230794310339794473e-01,3.377120186795332657e-01,-6.233252610541555327e-01,-2.023709033673237179e-01,-2.467653513781520591e-01,3.583404826443220559e-02
-4.849999999999999645e+00,2.273296771224738444e-01,6.305468715031409266e-01,2.016542636877363570e+00,-5.931169167655332419e-01,-3.089987887212901074e-01,-2.206091611811916153e-01,2.486462138412828815e-02
-4.299999999999999933e-01,2.354946799460952145e-01,-2.123649186474073858e+00,1.690390794869930158e+00,-4.701390395771820607e-01,-3.577412455589981111e-01,-1.748141956261041741e-01,1.748239944094706622e-02
-4.299999999999999933e-01,2.423506341192752100e-01,2.059849023485265107e+00,5.212699557578110987e-01,-2.768725709269990176e-01,-3.395957689474524144e-01,-1.116129557616515749e-01,1.414896073686044975e-02
-3.400000000000000244e-01,2.475120608468978078e-01,6.251599441882285668e-02,-3.655748970231884609e-01,1.089541793081683918e-01,-2.610759983707460208e-01,-4.468354899318086049e-02,1.374795970198908202e-02
-2.700000000000000178e-01,2.508832491717681856e-01,-5.925494509227031692e-01,-5.607363939499256933e-01,6.546091166646186288e-01,-1.547260612251217249e-01,7.253940481033206711e-03,1.376614137356668710e-02
5.899999999999999689e-01,2.525591204333667017e-01,-2.316900750789784580e-01,8.169542322752876284e-02,1.220554303481792502e+00,-5.670127233718710857e-02,4.147407237902208527e-02,1.188761276567226743e-02
9.200000000000000400e-01,2.535405060298996927e-01,3.240821127423022530e-01,-1.584779661682726160e-01,1.624125777971561435e+00,1.824835642630698307e-02,5.070277388307587590e-02,7.460096158349777129e-03
1.179999999999999938e+00,2.550643977237009308e-01,6.952594452696025940e-03,-1.589672470031203488e+00,1.401652104169799795e+00,6.165177068939407812e-02,4.132615160639354496e-02,-1.323645210605822742e-03
9.699999999999999734e-01,2.576242945199935241e-01,-1.354614877286697272e-02,-1.231012876252200128e+00,4.807335250039661556e-01,6.233599602531275652e-02,2.922906411838307669e-02,-1.473334138164519858e-02
6.800000000000000488e-01,2.615320418781090783e-01,-8.179785865394173516e-02,7.137362441102911292e-01,-8.507618724144209166e-01,2.276671618778336459e-02,1.775939263817512964e-02,-3.131134956530887137e-02
4.000000000000000083e-02,2.668127986868994994e-01,2.450502200187171242e-02,1.185473292827718517e+00,-2.177195434047390243e+00,-4.789409778136534401e-02,1.943027644716896485e-02,-5.023784726304986181e-02
-7.099999999999999645e-01,2.728461786870733929e-01,-2.223539525862429020e-02,4.852350791760775550e-01,-2.717191909755308110e+00,-1.227322788526783726e-01,4.341559923135114574e-02,-6.834415246159372681e-02
-4.820000000000000284e+00,2.791183893738535815e-01,5.232077961696162127e-01,1.342402705681671471e-01,-2.254643185695283769e+00,-1.597636399219834191e-01,7.942225680537888521e-02,-8.320717551071946105e-02
-4.820000000000000284e+00,2.851097224347424741e-01,-1.258498160303187730e+00,3.709769691811989900e-02,-1.076974386684620200e+00,-1.310590979390102717e-01,1.183045433140200720e-01,-9.414843766714479922e-02
-6.199999999999999956e-01,2.897908822702935372e-01,-1.824055279027989585e-01,2.759639543913572357e-02,5.172063023229527268e-01,-4.983895603791815843e-02,1.599099685174355800e-01,-1.003868020428186764e-01
-2.999999999999999889e-01,2.922475442589368977e-01,1.864947856335937182e+00,-1.033486116903161722e-01,1.811464232736575086e+00,4.795849839922688984e-02,1.902944957827380490e-01,-1.025134185764491612e-01
0.000000000000000000e+00,2.922677380662342950e-01,-4.386557096008365519e-01,-2.307082917362929253e-01,2.385445127812146460e+00,1.355843835156985977e-01,1.926969826005587860e-01,-1.020420738610520739e-01
5.100000000000000089e-01,2.900969379995925190e-01,-6.633501141915789656e-01,3.802300731860346339e-01,2.355069575860170517e+00,1.972121379035662314e-01,1.717067943016186704e-01,-9.970156332690673084e-02
1.000000000000000000e+00,2.867394562746525821e-01,3.110725102428871236e-02,6.558904894600408042e-01,1.592696284646968108e+00,2.370184265907582244e-01,1.203722423844617584e-01,-9.684363586746631836e-02
1.310000000000000053e+00,2.834582632528777069e-01,1.595557715342765803e-01,-1.003450225272915386e+00,4.184380357286301977e-01,2.362893270915188693e-01,4.514127160715927789e-02,-9.655225554573257374e-02
1.229999999999999982e+00,2.811305073302541313e-01,4.960094986717922261e-02,-2.234361873075187965e+00,-5.822690509741164089e-01,1.603693944993286324e-01,-3.078754819433702009e-02,-9.944865759282499329e-02
8.900000000000000133e-01,2.801684863996036223e-01,-4.835867983863839648e-02,-5.036365353764844510e-01,-1.362723663994199530e+00,1.452160283936844432e-02,-9.891711077686221598e-02,-1.035134702250202071e-01
3.499999999999999778e-01,2.802806420627412254e-01,-3.614569519422844435e-02,1.563329504022095362e+00,-1.609544486453758916e+00,-1.408320166672444584e-01,-1.473420577265564524e-01,-1.078998559580402888e-01
-7.000000000000000666e-02,2.809005787062580639e-01,-4.984715594115468607e-02,1.484142746320533668e+00,-1.325499621031441144e+00,-2.203772350304171734e-01,-1.715543032693764569e-01,-1.096738924524211234e-01
-1.700000000000000122e-01,2.814609715697946046e-01,-1.726861758408596015e-02,5.646983789428240419e-01,-8.909313950555821648e-01,-1.960410878257115297e-01,-1.770901821248494767e-01,-1.068632113965393843e-01
-4.899999999999999911e-01,2.815271746014980092e-01,1.247691902413292919e-01,-3.089607247698833437e-02,-3.301873769507334688e-01,-7.850525228802478217e-02,-1.660294366885663453e-01,-1.008055429657357810e-01
-3.400000000000000244e-01,2.802140795528170747e-01,-8.779116442900489203e-02,-2.936091351481731060e-01,2.909879456633583938e-01,7.063798581342023430e-02,-1.502537183498556528e-01,-9.212605472553321573e-02
-4.299999999999999933e-01,2.767794277914667478e-01,8.860387737620956106e-02,-2.491890177035035459e-01,9.643851042300094489e-01,2.242018412162173902e-01,-1.392935910393585386e-01,-8.009710951929749356e-02
-2.000000000000000111e-01,2.710279797174551808e-01,-6.222010119232851411e-02,-1.882136853804615706e-01,1.477143810943065239e+00,4.140819672807467544e-01,-1.326711785896476925e-01,-6.614844173472073097e-02
3.300000000000000155e-01,2.630237071871033283e-01,-2.580809159558289378e-02,-2.545440910772055476e-01,1.622602743167980144e+00,6.127758138604411098e-01,-1.342763724522647029e-01,-5.376927148256269162e-02
6.600000000000000311e-01,2.539052423687442328e-01,1.058446948472487742e-01,-2.702364830162055087e-01,1.189996997872216467e+00,7.202977898718987415e-01,-1.489760347390875206e-01,-4.382168239276135191e-02
1.020000000000000018e+00,2.450548051091632484e-01,-2.741971822249195112e-02,-1.735824227029025557e-01,4.129451903448502770e-02,6.353725359688098262e-01,-1.718015865098614647e-01,-3.932290627551396356e-02
9.200000000000000400e-01,2.373498833790999574e-01,4.050601607207682253e-02,-2.989501019746346189e-02,-1.169534861050435692e+00,3.799295151823979255e-01,-1.880482364745814094e-01,-4.111873949690431074e-02
6.899999999999999467e-01,2.313692375905032905e-01,-6.362086791417037590e-02,8.719514928375562968e-02,-1.975083262702366227e+00,5.135485030110513438e-03,-1.931015730090664961e-01,-4.640679488959287280e-02
0.000000000000000000e+00,2.268464564714348930e-01,2.053756235614101477e-02,9.311902968085220000e-02,-2.138391206755607676e+00,-3.546394310229483149e-01,-1.750232517361717255e-01,-5.355554083474359239e-02
-5.500000000000000444e-01,2.229018163499013050e-01,-9.329997777840856599e-02,3.404375985874805166e-02,-1.444982256416012412e+00,-6.128464344159948451e-01,-1.320797456269336423e-01,-6.015809858312994030e-02
-4.799999999999999822e+00,2.187821914611903507e-01,6.163633402602208822e-01,6.247949348867155861e-02,-4.164672231895753529e-01,-8.351934470463615590e-01,-7.686010293556100326e-02,-6.363803008578286513e-02
-8.299999999999999600e-01,2.138421686430132251e-01,-1.963050327626021385e+00,1.824311970798161708e-01,5.004134335311325454e-01,-1.013162184563762391e+00,-1.147821336228845718e-02,-6.203902868238071744e-02
-4.299999999999999933e-01,2.076614932976840466e-01,1.788681331887400638e+00,2.442656523041393246e-01,1.178529608029127651e+00,-1.050423630368237271e+00,5.667827752649604728e-02,-5.591235178465012168e-02
-2.999999999999999889e-01,1.999950413845744679e-01,2.010830773129630156e-01,6.675361957367864640e-02,1.453284732124917156e+00,-8.925515158856356379e-01,1.206227037184278983e-01,-4.540641726985206184e-02
-2.999999999999999889e-01,1.908074010216307126e-01,-5.465068730803025465e-01,2.391258957250125272e-02,1.399976441984364772e+00,-6.122357197583844224e-01,1.728087120661197518e-01,-3.240010984947130912e-02
1.300000000000000044e-01,1.803262041827997930e-01,-2.321415340110880576e-01,4.720994353213385231e-01,1.141664851864156116e+00,-2.510376271467393838e-01,2.050008561071486046e-01,-1.979788188755551848e-02
9.000000000000000222e-01,1.695826161703498647e-01,9.962646248532376625e-02,5.623002766560245697e-02,7.158860822640557009e-01,3.418490728886952601e-02,2.178989592817106025e-01,-8.740446986478023206e-03
1.300000000000000044e+00,1.597828817082479202e-01,1.973107776373072553e-01,-1.452471684180689282e+00,1.689034708138434648e-01,1.448715080414835210e-01,2.145888368701170112e-01,-2.457072355161182831e-03
1.409999999999999920e+00,1.516685936631709530e-01,-6.639786256956714539e-03,-1.298941569878257596e+00,-3.564615259431687111e-01,2.146616986704669716e-01,1.994495883748730880e-01,-1.529009588952343068e-03
1.229999999999999982e+00,1.457602523372369951e-01,-6.454296710370710510e-02,5.645764217053720335e-01,-7.313291666962568049e-01,2.835291615735126003e-01,1.807257746137647669e-01,-3.703055769975052702e-03
7.900000000000000355e-01,1.416831158186157014e-01,-3.059873040883165363e-02,1.224047113972486223e+00,-9.918268621469940038e-01,3.083364447110709672e-01,1.640725467800541459e-01,-8.148771940349380793e-03
4.600000000000000200e-01,1.387108083246425261e-01,-6.143240117521681087e-02,5.499665401965849743e-01,-1.051976255219723599e+00,3.071810243468242052e-01,1.527882926602556202e-01,-1.172595981047463987e-02
-7.000000000000000666e-02,1.360685598305342858e-01,6.009031222549751639e-02,-1.522902013850613301e-02,-8.788548851894779634e-01,3.212427667232715112e-01,1.475195717943993956e-01,-1.228256832480700833e-02
-7.000000000000000666e-02,1.327593148257015521e-01,-8.836823333479931764e-02,-1.835644906204782212e-01,-5.816770250424887490e-01,3.159378103005865968e-01,1.471034711118016369e-01,-1.080501425809615723e-02
-2.999999999999999889e-01,1.282812665297679566e-01,1.243899370665316750e-01,-4.388939393608637385e-02,-5.830944644451323267e-03,3.908793572416922601e-01,1.462722965043632695e-01,-7.505201228962921078e-03
-3.900000000000000133e-01,1.225692099700857740e-01,-1.659851299126643975e-02,1.055864022349549680e-01,6.772978812078089828e-01,5.939023863151701166e-01,1.428797319653548059e-01,-1.298137752450703730e-03
-2.300000000000000100e-01,1.156767565510064266e-01,-5.126379617181153758e-02,5.094914368766589874e-02,1.087884606467136361e+00,7.590577752792879718e-01,1.337187494703333812e-01,5.770535823346564785e-03
