Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
8.800000000000000044e-01,2.972951279700078997e-01,1.422243186433544970e-01,-8.790664693413183239e-02,6.053230707992827142e-01,2.355780354090261930e-01,-1.339933723557220624e-01,1.152521965309083463e-02
2.600000000000000089e-01,3.056729684039160566e-01,1.283188740771269432e-01,1.501337556819178909e-01,1.566786990383811640e-01,-1.613339708448238152e-01,-2.749892971930170682e-01,-1.222391293648737720e-02
-2.700000000000000178e-01,3.185014906547268820e-01,-4.198729810778040195e-03,3.828304198634763233e-01,-3.629165519568313680e-01,-6.151149787476108965e-01,-4.291608720134293953e-01,-3.422796468639208167e-02
-5.500000000000000444e-01,3.368222451972611164e-01,-9.361215932167725462e-02,5.056156507703035707e-01,-7.544261641349767622e-01,-7.162448705817585637e-01,-4.487996516426042692e-01,-4.696541994775203788e-02
-1.010000000000000009e+00,3.554012017912732135e-01,3.859455543377227071e-02,4.196829833729375792e-01,-9.281957026134196598e-01,-7.346819536674760176e-01,-4.403022979670758730e-01,-5.569954282861844241e-02
-8.299999999999999600e-01,3.631068157587012402e-01,-2.020929214352104042e-01,1.817383385585642219e-01,-8.139880417846747651e-01,-6.694321133743459384e-01,-4.038359416013209691e-01,-4.709326605827543477e-02
-3.900000000000000133e-01,3.631483169623943019e-01,-1.473557158514985921e-01,2.215748009574899924e-04,-4.511521207062281769e-01,-4.890004612116493066e-01,-3.387314380122316004e-01,-2.225269557923377495e-02
-7.000000000000000666e-02,3.550693359499461077e-01,1.718911086754462691e-02,-1.797643590217983811e-01,6.469200113221887372e-02,-2.365690915837276864e-01,-2.366601333952640385e-01,5.567597822155836984e-03
4.899999999999999911e-01,3.416850945550971574e-01,-7.098076211353315790e-02,-4.075688046840750811e-01,5.427224042368326007e-01,-2.313367912995339948e-02,-1.320155437454804404e-01,3.243444332244332928e-02
9.699999999999999734e-01,3.239034654443163630e-01,5.358983848622433932e-03,-4.265339360148540093e-01,8.344366164434202648e-01,1.562468497708711102e-01,-2.350906266076798271e-02,4.733202570413785892e-02
1.209999999999999964e+00,3.058632409292764143e-01,8.928203230275499891e-02,-2.970487960603618305e-01,9.078191148768921526e-01,2.941329037405276958e-01,7.521001989968512103e-02,4.486401009081121549e-02
1.229999999999999982e+00,2.954779387091752696e-01,9.709292143521042195e-02,-2.028164693413185005e-01,6.913272723218593097e-01,2.246308913701079990e-01,8.289569105870839283e-02,4.214730150662465702e-02
9.799999999999999822e-01,2.915117286423321019e-01,1.123381119635936676e-01,-3.977724596215556629e-02,2.994229473115562201e-01,1.098046503893577441e-01,6.226143777675235969e-02,3.115648380302511733e-02
5.799999999999999600e-01,2.949957418796665398e-01,7.593266739736603821e-02,1.717142912004804844e-01,-1.405719859398842364e-01,-2.128381562887728118e-02,3.255212204488085181e-02,1.698193816090251551e-02
0.000000000000000000e+00,3.045663733665210371e-01,7.519709581221617478e-02,3.119574392306613819e-01,-5.708571195222218453e-01,-1.611511129455851232e-01,4.239528744115246203e-03,9.200779929100441623e-03
-4.849999999999999645e+00,3.187195703577762051e-01,1.474703261710187618e+00,2.392150388067099676e-01,-8.022536937337789720e-01,-2.396555546146129090e-01,5.904323514238900977e-03,1.700092614657894297e-02
-1.010000000000000009e+00,3.318615713306416470e-01,-2.576958071181803867e+00,5.981332546582085463e-01,-8.690728472365322199e-01,-2.280723763962295425e-01,2.686241956759434155e-02,3.174229462718769490e-02
-1.010000000000000009e+00,3.433370458771565770e-01,5.161941979113680024e-01,1.394151583021325358e+00,-7.935322577189249937e-01,-1.202361672180250196e-01,9.827994985756685620e-02,6.221702274339062366e-02
-7.099999999999999645e-01,3.493326448569606391e-01,2.489324823492280458e-01,2.408256335228770584e-01,-3.514309158902986230e-01,3.202885441558392388e-02,2.065738960052731499e-01,1.078497429385611162e-01
-8.999999999999999667e-02,3.427010993729387445e-01,-1.367339375865879725e-01,-1.671007252610789307e+00,1.231230576620403194e-01,1.878516296828007803e-01,2.544447986904083137e-01,1.268640869661291359e-01
4.500000000000000111e-01,3.314502930237386291e-01,-1.961524227066337167e-03,-1.133304460934624114e+00,7.549724600997081980e-01,2.851621688381908992e-01,2.981434861366076827e-01,1.396472566563995432e-01
1.179999999999999938e+00,3.166590013684063565e-01,-5.756569860407206862e-02,-1.428084150035953126e-01,1.460503923950369431e+00,2.975012786881912064e-01,3.317476269731793881e-01,1.421249645312539500e-01
1.419999999999999929e+00,3.021550267837118109e-01,1.499519052838328426e-01,-1.690978234308960215e-01,1.330174949219230296e+00,2.837078556815892383e-01,3.375049866929636933e-01,1.322883454246600032e-01
1.439999999999999947e+00,2.896290827341705398e-01,1.199695091717378759e-01,-8.470832562299426827e-02,1.017942681310063602e+00,1.831980055255254536e-01,2.790704313829592276e-01,1.075053117696995741e-01
9.899999999999999911e-01,2.826764096390689818e-01,1.806393821528156085e-01,4.651322604694596574e-02,2.488137322640094906e-01,2.279630633013488006e-02,1.926869522856662076e-01,7.612573287191443105e-02
5.100000000000000089e-01,2.813250808628895983e-01,5.325317547305474797e-02,2.132511329748522644e-01,-8.929922239943208773e-01,-1.640862351866927693e-01,5.521619449789574863e-02,4.119150526749136565e-02
-4.000000000000000083e-02,2.864825149326417075e-01,2.665063509461096380e-02,4.485299204115008598e-01,-1.206224595010731315e+00,-2.673934622931756766e-01,-1.206026473344723182e-01,5.163912863869815628e-03
-2.300000000000000100e-01,2.960047982209009776e-01,-1.165368417743717910e-01,5.130198929686269338e-01,-1.412740884804980723e+00,-2.834588745165740331e-01,-1.872182378440293560e-01,-1.152068051680024685e-02
-2.300000000000000100e-01,3.044492051129716326e-01,-9.782849302036028538e-02,3.955279473063502138e-01,-1.239458502812461838e+00,-1.417861536313336779e-01,-2.308902732291393534e-01,-1.576048733713661387e-02
-1.199999999999999956e-01,3.076152126234951156e-01,-5.495190528383288309e-02,1.311450086237133106e-01,-6.585437601902413007e-01,1.408996338395663295e-01,-2.465244182252169236e-01,-8.572574814649680519e-03
-3.900000000000000133e-01,3.035588501304628539e-01,1.197067147554496253e-01,-1.629703030400014852e-01,-2.429178729268229309e-01,2.680215491436843123e-01,-1.987388596267059271e-01,3.306718298316441151e-03
1.199999999999999956e-01,2.931411062682662272e-01,-2.316025403784438552e-01,-2.638296491262299703e-01,2.786751496509636827e-01,4.009901264395233644e-01,-1.277850386725549181e-01,1.950586386294800301e-02
4.000000000000000222e-01,2.797849895637470885e-01,7.171506979639682977e-03,-1.460219817288639088e-01,7.182915789059353129e-01,5.052896908647334095e-01,-5.467533731419739473e-02,3.143705411055010279e-02
1.010000000000000009e+00,2.649446386790356711e-01,-9.165063509461091051e-02,-1.324711200392824639e-01,9.575660569123429777e-01,5.455494210842692926e-01,-5.928217538420661736e-03,3.281109915735537508e-02
1.159999999999999920e+00,2.498155505216469174e-01,1.268958256229942849e-01,-2.653012239271874684e-01,9.145784447936579076e-01,4.160368530803909004e-01,8.000491080533432553e-03,2.500326220205405237e-02
1.260000000000000009e+00,2.397161620528705794e-01,5.916823898251577507e-02,-2.767827799089843110e-01,6.759347021481464379e-01,2.009677730760777714e-01,-1.544319214661440259e-03,7.779494314562804269e-03
9.699999999999999734e-01,2.330327261562874785e-01,1.377627944162882478e-01,-1.299546953882644018e-01,3.309579913168260168e-01,-1.576946792514095363e-01,-4.455288863967855895e-02,-1.022470481823299637e-02
6.700000000000000400e-01,2.332348596605099689e-01,3.910254037844385078e-02,8.815741767137830198e-02,-6.218800287712881320e-02,-6.022314947438975885e-01,-1.120121134472500668e-01,-3.259794403234059224e-02
1.799999999999999933e-01,2.399083991681022210e-01,6.580127018922199422e-02,2.758989548340144426e-01,-3.382897204735373364e-01,-7.214715645977008984e-01,-1.678041311931989521e-01,-5.716531983548114176e-02
-3.400000000000000244e-01,2.527160761700895653e-01,2.763139720814412892e-02,3.421517449384461340e-01,-5.535987039292262768e-01,-7.602192716293620922e-01,-1.891490261465391676e-01,-6.441115618185230818e-02
-6.199999999999999956e-01,2.650573439293688049e-01,-7.921633369868301411e-02,3.201677842208410230e-01,-6.642687927256328839e-01,-7.132510363593009828e-01,-1.819806480002963411e-01,-6.181231881270048828e-02
-5.500000000000000444e-01,2.763146139159800563e-01,-1.414887470582046614e-01,2.606974580498221949e-01,-5.932384907635956939e-01,-5.880710116756617811e-01,-1.215442743849999979e-01,-3.704025416540573240e-02
-4.899999999999999911e-01,2.827000048701286961e-01,-2.861215932167732179e-02,1.014979806328148992e-01,-3.697567941422759130e-01,-3.665598912460487080e-01,8.145784608533858384e-03,5.000758716491970901e-03
-4.899999999999999911e-01,2.773895011540816746e-01,2.140544456622767155e-02,-1.540095726811988863e-01,-1.083996275981818913e-02,-1.134010399939359842e-01,1.048842744929096293e-01,1.834137262598786733e-02
2.300000000000000100e-01,2.667367462441677106e-01,-2.403941916244323740e-01,-2.674899031640743940e-01,3.682147487979086087e-01,1.645912688743742802e-01,2.197923228006681828e-01,2.606785973675601609e-02
7.800000000000000266e-01,2.528207214831243443e-01,-7.828493020360371979e-03,-2.113416728052717741e-01,6.491456974200655594e-01,4.037416322629688303e-01,3.332233436012542738e-01,2.115632268841292907e-02
1.120000000000000107e+00,2.404614083251096768e-01,8.727241335952162782e-02,-2.851649941164093871e-01,7.562539326801250850e-01,4.066675722375047153e-01,3.277620542695885431e-01,3.624977249812491586e-03
1.090000000000000080e+00,2.314945360928793994e-01,1.455736835487435599e-01,-3.945367723813201222e-01,6.565398004497640105e-01,3.205604504911259700e-01,2.783554121909108114e-01,-3.604026812736119134e-02
7.800000000000000266e-01,2.262996311723119436e-01,1.294791281149711981e-01,-2.184322357667083381e-01,4.106528692947911674e-01,1.822555435893877251e-01,1.982215527472535599e-01,-7.882778630405309905e-02
2.700000000000000178e-01,2.272978591359991751e-01,9.392304845413262937e-02,1.109250446903004561e-01,6.319097224694406045e-02,3.260750545154203484e-02,1.026433702817232951e-01,-1.285696016129975472e-01
-1.700000000000000122e-01,2.351916891250509234e-01,-5.604174377005749497e-03,3.591357056560514627e-01,-3.243247760443158656e-01,-7.483458915926763377e-02,1.223887922228023353e-02,-1.787548497819022031e-01
-4.899999999999999911e-01,2.407134990580977740e-01,-4.738620667976083806e-02,4.616324839209621778e-01,-6.273482722985685989e-01,-1.402615079806751042e-01,-5.251365731906739581e-02,-1.818028429765406462e-01
-7.099999999999999645e-01,2.446843917608598762e-01,-4.513139720814413058e-02,3.724313956364100897e-01,-7.916040856710235829e-01,-1.453064178129056250e-01,-7.602567651103028790e-02,-1.709739187641240998e-01
-3.400000000000000244e-01,2.444991434827741006e-01,-2.106393821528156352e-01,1.742175129355698904e-01,-7.500099339364711959e-01,-6.240301597655782684e-02,-5.618187813201994119e-02,-1.480987033039941891e-01
4.000000000000000083e-02,2.396138609821866217e-01,-5.740381056766583057e-02,-2.786896502946188681e-02,-4.499489783579653235e-01,7.483539291567381513e-02,-2.608128265448399902e-02,-1.181893989604802520e-01
1.000000000000000056e-01,2.284824387205103835e-01,1.083669687932939801e-01,-2.749121808809605327e-01,-1.179674592598570215e-02,2.309491539395974458e-01,1.738194923232221079e-02,-8.249177369964624806e-02
2.899999999999999800e-01,2.138750736442383560e-01,-1.511379332023915500e-02,-4.244990904766500761e-01,4.230424084530588491e-01,3.644708651903619812e-01,5.788821378929093209e-02,-5.150476565541323853e-02
6.899999999999999467e-01,1.969291819553407874e-01,-8.361215932167728737e-02,-2.556269268431161645e-01,7.119888857330599619e-01,4.398030563650031644e-01,7.826886777228488079e-02,-2.920120916301601269e-02
1.129999999999999893e+00,1.794975545567104314e-01,-3.287658773652740729e-02,-2.915503606658721020e-02,7.433777871574303031e-01,4.035718739546434453e-01,3.881073812057607431e-02,-1.889040907057076141e-02
1.169999999999999929e+00,1.686352376244446838e-01,1.329422863405993471e-01,-5.486098008479033117e-02,5.179620618007209076e-01,2.959460707033100269e-01,-2.581426590603389665e-02,-3.205659393537571566e-02
8.499999999999999778e-01,1.624706275550570345e-01,1.595448267190432423e-01,-1.449563062558090754e-01,1.717825323441307117e-01,1.396070728663625915e-01,-1.382687324509803140e-01,-5.592410964095457376e-02
2.700000000000000178e-01,1.601978711817827195e-01,1.217339375865880147e-01,-3.106449623616786004e-02,-1.702608019982072007e-01,-4.242836396765076179e-02,-2.915296109241455325e-01,-7.923209089214432177e-02
-8.999999999999999667e-02,1.625171205678133945e-01,-5.133974596215559738e-02,2.487371130596426338e-01,-4.438098370049151642e-01,-1.814809381585200665e-01,-3.401543285735580957e-01,-8.601416438065821735e-02
-8.999999999999999667e-02,1.676563252370457391e-01,-1.430736835487435854e-01,4.541893805810814921e-01,-5.718973314186275303e-01,-2.560274342815894166e-01,-3.667843014716752892e-01,-8.158520855796913551e-02
-2.300000000000000100e-01,1.721690463884740785e-01,1.486860279185588801e-02,3.685856378347337481e-01,-5.806523798365902378e-01,-2.718048801564995065e-01,-3.581934121895322676e-01,-6.690248630480614966e-02
-3.900000000000000133e-01,1.742725466356587760e-01,1.964101615137756052e-02,5.025399247233572342e-02,-4.769657883776064478e-01,-2.334181787547625619e-01,-3.124804321235716276e-01,-3.981725199478770849e-02
-4.299999999999999933e-01,1.715915514974879208e-01,-3.915063509461094715e-02,-1.519879300589237203e-01,-2.408195215231134223e-01,-1.259435898649859664e-01,-2.353163752939636810e-01,-7.453043064337500079e-03
-3.900000000000000133e-01,1.613729850551688938e-01,-3.830127018922188653e-02,-1.125023584737738225e-01,8.226839677383493421e-02,-5.185027344640533165e-03,-1.409212452776044400e-01,1.901074509668579382e-02
3.300000000000000155e-01,1.473563061028737298e-01,-2.395448267190433689e-01,-4.266424651018015102e-02,3.941381325405431402e-01,1.045262420474112747e-01,-5.559621709792018224e-02,3.503854155537135251e-02
8.199999999999999512e-01,1.318595155419356457e-01,1.632214207425067287e-02,-9.261776266155767601e-02,5.881143742089268711e-01,1.764968406333848883e-01,2.320998030828289038e-03,4.083744745548129745e-02
1.050000000000000044e+00,1.196735783790028040e-01,1.098381119635936098e-01,-2.905940775410800758e-01,6.272926811135970393e-01,1.722210268201812278e-01,3.796698503110523815e-02,4.140017742404540624e-02
1.030000000000000027e+00,1.141248337427966802e-01,1.091682389825159305e-01,-4.036244989762904911e-01,4.882693553949722931e-01,7.826513532402776252e-02,4.088733988340473302e-02,1.923511417290935110e-02
9.200000000000000400e-01,1.129416208139620015e-01,5.361215932167728848e-02,-1.846942594457500753e-01,2.627358779598801819e-01,-5.548085990137752166e-02,2.424192549793847962e-02,-1.108750571481212366e-02
7.399999999999999911e-01,1.184589466016140041e-01,3.214101615137754386e-02,1.337643821528155530e-01,2.417704867389017243e-02,-1.774096138203005435e-01,-4.070491041358120787e-03,-5.742027113659996240e-02
4.299999999999999933e-01,1.316296942231471034e-01,5.080127018922192539e-02,2.758809193154518891e-01,-2.561370043661113094e-01,-2.608970106287294421e-01,-2.174474942951515333e-02,-1.033948158148716295e-01
-1.700000000000000122e-01,1.387108380956031395e-01,1.109326673973660138e-01,2.637623396546131538e-01,-4.849456698815611810e-01,-2.720997187005409490e-01,-2.753616069644793107e-02,-1.058894275592191236e-01
-4.849999999999999645e+00,1.461674324413143600e-01,1.419882753634498895e+00,9.640018033293606958e-02,-6.160088789731776870e-01,-2.372634206403009260e-01,-4.077315919603918815e-04,-8.951952076484664955e-02
-4.849999999999999645e+00,1.512371052563518670e-01,-1.224903810567665285e+00,3.623368170716206316e-01,-6.490813332049130135e-01,-1.675996975202851957e-01,7.320073382736100309e-02,-5.197871398375394220e-02
-4.849999999999999645e+00,1.425908807449961790e-01,-4.282497224277928005e-01,1.412954826315697687e+00,-5.435703317573061799e-01,-3.771702184172123773e-02,1.237732419306735443e-01,-2.373813452175192393e-02
-2.700000000000000178e-01,1.242655668481117415e-01,-1.564099087333181703e+00,1.406490874221805853e+00,-2.403979028177225530e-01,1.265982273061693475e-01,1.898096477240065472e-01,1.281615515112959069e-02
3.800000000000000044e-01,1.028986951909134362e-01,9.230208718850285710e-01,-5.871392896287461749e-01,1.690320409212624220e-01,2.731741872117393055e-01,2.470881671650208278e-01,4.217003613419118002e-02
6.899999999999999467e-01,7.753568553369018235e-02,4.757321185398881158e-01,-2.527839075162654936e+00,8.285487641995888941e-01,3.173819562076378720e-01,2.826894149231383713e-01,6.242301388662997025e-02
1.250000000000000000e+00,5.234012903801126687e-02,-5.426442841485018542e-02,-2.335232904549481514e+00,1.626624737811388055e+00,2.245701754190745913e-01,2.837964446238900873e-01,6.962805461066960688e-02
1.250000000000000000e+00,4.533863335001338257e-02,1.683669687932939363e-01,-4.275891986764117636e-01,1.954733902778813537e+00,7.281297615970214188e-02,2.427707687980532048e-01,4.587333739059550053e-02
1.149999999999999911e+00,4.355800387801167517e-02,8.539419162443229183e-02,7.377965916450386352e-01,1.730268938165576253e+00,-5.753261206086779378e-02,1.746686328208145178e-01,1.320485047454729444e-02
3.900000000000000133e-01,4.695868375927900185e-02,2.345448267190432534e-01,6.898062105882721839e-01,5.371576065376031384e-01,-1.210218569780094067e-01,9.829420053268149438e-02,-2.104898519243844635e-02
-2.700000000000000178e-01,5.396933295197599983e-02,2.624355652982143794e-02,6.249994527142559431e-01,-1.109951245178755208e+00,-1.962144978644170812e-01,3.012311468218892285e-02,-4.944285836042469628e-02
-4.849999999999999645e+00,6.400315755153448971e-02,1.329554260614138839e+00,4.946228649777283937e-01,-2.292780970351876668e+00,-2.146442718323363086e-01,-2.550098257693172998e-02,-6.844692447888481301e-02
-4.299999999999999933e-01,7.285684437302884786e-02,-2.714852262806236372e+00,7.832477955846767204e-01,-2.818753667544511732e+00,-1.456836763581142447e-01,-6.780526793287663945e-02,-7.512514472666782794e-02
-4.299999999999999933e-01,7.831911018625169196e-02,6.859009126668176304e-01,1.362037404332463009e+00,-2.205268735769175148e+00,1.132059473729351007e-01,-9.404428476719543795e-02,-6.931954705969493868e-02
-3.400000000000000244e-01,7.808047400730154519e-02,3.737224995966547669e-01,-6.885338050874195703e-02,-9.868973391660489369e-01,5.396156972640152594e-01,-9.252751746660195509e-02,-5.219516530158326700e-02
-2.700000000000000178e-01,6.907790955985156078e-02,-1.405444566227681547e-03,-1.904019206896779171e+00,1.518024502971944134e-01,8.843593132709335336e-01,-6.159817614525808782e-02,-2.729335471795431289e-02
5.899999999999999689e-01,5.629830431086160075e-02,-2.679598902285044160e-01,-9.896161901973775654e-01,1.205189884329295857e+00,1.022133118314032973e+00,-1.659321484682405035e-02,-2.431795167263606228e-03
9.200000000000000400e-01,4.409831354864267999e-02,1.087083487540114191e-01,2.165636792368868524e-01,1.851527077168698465e+00,8.760074747556634289e-01,2.949478801595306621e-02,1.055966232613368000e-02
1.179999999999999938e+00,3.718122469463343294e-02,7.240381056766576062e-02,1.418175787401615429e-02,1.625392665422286331e+00,7.556398879352272946e-01,4.755874421974604083e-02,-1.423915820827958978e-03
9.699999999999999734e-01,3.510888588643775593e-02,1.669134295108991584e-01,-1.040428536138927468e-01,1.190595012048866419e+00,5.413647738444766766e-01,3.465894993367360510e-02,-2.892091984176708985e-02
6.800000000000000488e-01,3.669502655836238275e-02,7.032849302036026096e-02,4.607093970634651425e-02,3.635373427980811423e-01,2.202905510308064418e-01,4.938199302520665523e-03,-6.372705011371763983e-02
4.000000000000000083e-02,4.397805735568555141e-02,1.268477309068271608e-01,2.116946448143732784e-01,-7.336721754807277174e-01,-2.750027758375050979e-01,-4.105441623070749113e-02,-1.003080504846595861e-01
-7.099999999999999645e-01,5.624601753439214397e-02,6.959292143521043916e-02,3.719914677695844718e-01,-9.815494713265379145e-01,-8.269457652135709935e-01,-9.955069950431352788e-02,-1.271034382618438652e-01
-4.820000000000000284e+00,6.579087025121575782e-02,1.157527037783000257e+00,3.303780829489858517e-01,-1.090339185146235401e+00,-1.190076637326372699e+00,-1.262292787828108998e-01,-1.376360008976597882e-01
-4.820000000000000284e+00,7.368331726441353091e-02,-1.096129763209582331e+00,5.231781276392863944e-01,-9.415161953055128929e-01,-1.220530886423228045e+00,-1.201057067788846855e-01,-1.317890497866561761e-01
-6.199999999999999956e-01,7.711383727689540002e-02,-1.810417776362171383e+00,1.395126333295337862e+00,-5.253150637059278427e-01,-8.506322880718776291e-01,-8.282454587232918053e-02,-1.132174563641821924e-01
-2.999999999999999889e-01,7.518148629790871729e-02,9.407179676972448057e-01,9.001112035362930364e-01,-1.857901570158635995e-01,-6.814148878861105985e-01,-1.148968261031141358e-02,-9.518260719727693331e-02
0.000000000000000000e+00,6.324293083172369268e-02,3.618747686898276528e-01,-1.736070161110429666e+00,3.727596545108449178e-01,-4.920155245524557852e-01,8.679169886102715281e-02,-7.116777699733425888e-02
5.100000000000000089e-01,4.751672268103741131e-02,-6.988620667976085110e-02,-2.511188008437386543e+00,1.031508172717314320e+00,-2.728121469137863020e-01,2.036438952942200842e-01,-4.967165181027383136e-02
1.000000000000000000e+00,2.454330396320001870e-02,-1.238620667976086942e-02,-6.311575485988120127e-01,1.793322888586897701e+00,-4.490140756484753415e-02,3.468908680812510248e-01,-3.388066407385431633e-02
1.310000000000000053e+00,-1.462319767489617117e-03,6.330127018922193649e-02,4.166929182917425423e-01,1.843777914463243128e+00,1.177528844819198395e-01,4.818194505748966128e-01,-4.013605467701253371e-02
1.229999999999999982e+00,-1.073138033326723716e-02,1.496586200392825416e-01,3.134765614620422247e-01,1.114783476452758659e+00,2.078973345555880647e-01,5.446338781379711502e-01,-6.830986249258058640e-02
8.900000000000000133e-01,-1.249440472681082395e-02,1.244791281149711937e-01,2.683441006720972410e-01,8.328997011430655517e-02,7.597397949504768044e-02,5.315919160336498583e-01,-1.082270474606839561e-01
3.499999999999999778e-01,-5.095649722713675202e-03,9.209292143521041751e-02,2.771225490021571036e-01,-1.334232324643127132e+00,-2.793224207353143806e-01,4.293009981183065205e-01,-1.536308611683523118e-01
-7.000000000000000666e-02,4.861766162931034987e-03,-2.267949192431123473e-02,3.690700070519793430e-01,-2.052208042156784540e+00,-2.665971063462743151e-01,3.390828313985471132e-01,-1.658654899564558916e-01
-1.700000000000000122e-01,1.696251309790072770e-02,-1.202627944162882323e-01,4.573756782131774834e-01,-1.855728989217619862e+00,-1.514791018608993567e-01,2.566313905218343683e-01,-1.676018254961114951e-01
-4.899999999999999911e-01,2.799276221456021424e-02,4.584936490538903120e-02,3.376004747492242775e-01,-1.403104385280665944e+00,3.873364543706592222e-02,1.834494646346016000e-01,-1.548995000218781337e-01
-3.400000000000000244e-01,3.407287226720528278e-02,-1.403765877365273917e-01,8.101801238754538503e-02,-5.879446236480236898e-01,3.694780897631904093e-01,1.401218293036207707e-01,-1.277784211327564479e-01
-4.299999999999999933e-01,3.222790212793331249e-02,3.895353928239475572e-02,-9.179523521868382385e-02,1.059555200237191214e-01,6.453231557937012530e-01,1.808112502417815182e-01,-9.374860928991701758e-02
-2.000000000000000111e-01,2.568078524532753371e-02,-8.732050807568872419e-02,-1.574843229552111701e-01,4.997663966083321641e-01,7.058992000125636768e-01,2.422749138102116562e-01,-5.987630957748595745e-02
3.300000000000000155e-01,1.491896220405743850e-02,-1.317339375865880235e-01,-1.742203030400015229e-01,8.318130394270739636e-01,7.788263886031323580e-01,3.052724297393566988e-01,-3.177960242770000443e-02
6.600000000000000311e-01,3.304439884015773071e-03,4.084936490538898513e-02,-1.741754300589237192e-01,1.004733536723121157e+00,8.371204703617399767e-01,3.525306096086980867e-01,-1.443481608141053418e-02
1.020000000000000018e+00,-3.953452678507655971e-03,8.056079660838599832e-03,-2.542679661255109469e-01,9.742263861259934377e-01,6.094820673013794377e-01,3.059814070735779601e-01,-2.358331451915260391e-03
9.200000000000000400e-01,-6.862267374000835529e-03,1.543477309068270742e-01,-2.779446448143733095e-01,7.234762744002423140e-01,2.437808583713615973e-01,2.133716285556597203e-01,-4.534442181015244100e-03
6.899999999999999467e-01,-5.116219620609620961e-03,8.648874705820469577e-02,-1.278345048598811817e-01,3.913656305862875384e-01,-2.083818593743152758e-01,7.716750623224553907e-02,-1.587663690050783449e-02
0.000000000000000000e+00,2.062220688630246601e-03,1.689887470582046580e-01,8.284491767137824869e-02,1.011190597406941283e-02,-7.717781218778363428e-01,-1.339570186575536892e-01,-3.124571504335930949e-02
-5.500000000000000444e-01,1.449223496517319798e-02,-5.717967697244891179e-03,2.929009510701824359e-01,-3.410608640367706612e-01,-1.092582115438137880e+00,-3.740841706550548929e-01,-4.649517849850311191e-02
-4.799999999999999822e+00,2.752485417846065735e-02,1.250762609368150313e+00,3.249041265432374148e-01,-5.361614650242558788e-01,-1.052131557526610139e+00,-5.312594721340171411e-01,-5.319919749878793125e-02
-8.299999999999999600e-01,4.111684540210981675e-02,-2.468608706276415266e+00,6.449064850170111995e-01,-6.862439120023391403e-01,-9.304459314399456948e-01,-5.922656881619623448e-01,-4.914127669457431929e-02
-4.299999999999999933e-01,5.304308715772373950e-02,4.669954681005901165e-01,1.200956915075934717e+00,-6.899030552140147377e-01,-7.377216496616497698e-01,-5.236058283307919448e-01,-2.787811860396120778e-02
-2.999999999999999889e-01,5.531880595210296458e-02,4.188843876330610727e-01,-6.199920613173637296e-02,-3.267047811472453822e-01,-4.762740283185484813e-01,-4.310918077680397920e-01,5.026387130147316751e-03
-2.999999999999999889e-01,5.089053999369215486e-02,6.910254037844387742e-02,-1.839363376961928642e+00,1.205994024376679935e-01,-1.652541358132764149e-01,-3.041189545412665285e-01,4.183834870954460106e-02
1.300000000000000044e-01,4.283027658713808861e-02,-1.349519052838328848e-01,-1.063639829055820440e+00,7.281814784483897629e-01,1.408150658188365434e-01,-1.533591748995813409e-01,7.511663806905027885e-02
9.000000000000000222e-01,3.201286149237619894e-02,-1.554598902285044271e-01,2.272844370385636026e-01,1.317958342860009013e+00,4.153483614122814860e-01,5.503472669171310949e-03,9.331982414808071002e-02
1.300000000000000044e+00,2.308755910797259669e-02,9.524519052838326116e-02,2.101576873849152483e-01,1.077095430149348054e+00,5.446099563520427900e-01,3.145443228514457901e-02,9.459141098638937373e-02
1.409999999999999920e+00,2.255461404848434215e-02,1.328941916244323895e-01,-5.150281323544883549e-02,6.417082793609596436e-01,4.611534485061131727e-01,-4.262235886170637200e-02,9.164677567758225396e-02
1.229999999999999982e+00,2.942549804769287181e-02,1.255736835487434311e-01,-1.470848670974873040e-01,-9.882537722826795212e-02,3.189057434391195933e-01,-1.572383550918889095e-01,8.185058383093674061e-02
7.900000000000000355e-01,4.366840548906602421e-02,1.153284930203603009e-01,1.358253175473056462e-02,-1.021517348464381580e+00,1.631172684168422649e-01,-2.942329133847136902e-01,7.234510789784720508e-02
4.600000000000000200e-01,6.008219907625735046e-02,-1.377404735808357428e-02,2.963773122117392966e-01,-1.106815634882526211e+00,1.050520354032035003e-01,-3.356488239899498849e-01,7.484813385466920765e-02
-7.000000000000000666e-02,7.710243474660732899e-02,5.823557158514985899e-02,4.260134957604829187e-01,-1.102089026176115816e+00,1.030523241979935389e-01,-3.521413672121182503e-01,9.001337867059736042e-02
-7.000000000000000666e-02,9.470870435077244354e-02,-1.626970958122161970e-01,3.928873165235959863e-01,-9.014531788982078631e-01,1.981884145415418463e-01,-3.383042912985511630e-01,1.185914396230104972e-01
-2.999999999999999889e-01,1.118001473571961918e-01,3.004809471616710914e-02,2.448721405025165998e-01,-4.914651708277251174e-01,4.026120726081744983e-01,-2.579859843193327285e-01,1.719953380460777781e-01
-3.900000000000000133e-01,1.201714825972472478e-01,-2.676442841485007773e-02,3.066386114155689180e-02,-2.738103236273628505e-01,4.409941950421869539e-01,-1.207652942738788593e-01,2.494187890786688511e-01
-2.300000000000000100e-01,1.237083179795470528e-01,-9.818747686898274263e-02,-1.205840963602406862e-01,8.203113434491388078e-02,4.760891536701062354e-01,-1.777341622765037099e-02,3.143529435735990529e-01
