Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
1.449999999999999956e+00,3.888653280517199301e-02,4.494486372867090851e-01,-9.220225905489896068e-01,1.787227991099535673e+00,4.970974271500783748e-01,-1.904016487387602541e-02,-1.869990768310949014e-01,-6.312082103668117949e-02
1.199999999999999956e+00,4.541939722387573070e-02,2.043348439664699479e-01,-9.908607256436005040e-01,1.746471277915819797e+00,3.054954855553762560e-01,-4.394394645653548759e-02,-1.936544368887000989e-01,-6.714294660057752717e-02
-2.999999999999999889e-02,5.183367009595166164e-02,3.575528116637147757e-01,-3.735215500982063119e-01,1.255119013144915474e+00,-9.257292388583888976e-02,-1.369758225612329738e-01,-1.918159661188295062e-01,-7.153780800884658453e-02
-4.299999999999999933e-01,5.653811184323349892e-02,-1.937740473580835121e-01,5.086476830730586318e-01,5.656423669062260462e-01,-4.492705088550482673e-01,-2.269787380304775226e-01,-1.753885443283301759e-01,-7.436379930757233692e-02
-6.600000000000000311e-01,5.954390736225446956e-02,-1.340063509461095759e-01,9.694324129561762149e-01,-2.922497744725819357e-01,-6.617402220310228955e-01,-3.030805599614565526e-01,-1.433508542233215000e-01,-7.606243350660260583e-02
-1.199999999999999956e+00,6.142438216072414192e-02,9.031088913245538530e-02,7.823130856891082896e-01,-1.072377755296657575e+00,-7.291427401625498739e-01,-3.438312160914134830e-01,-1.036574175365748279e-01,-7.659213337498532725e-02
-4.299999999999999933e-01,6.154837798979702346e-02,-4.190063509461095514e-01,2.381093229552112278e-01,-1.468574748983963563e+00,-7.013628604202883920e-01,-3.602407039607545269e-01,-5.739114394493435162e-02,-7.542726561866699986e-02
-9.200000000000000400e-01,5.913587015622298604e-02,3.104246824526945558e-01,-1.301485694653913283e-01,-1.410124722427792854e+00,-5.783594869713344355e-01,-3.304116723739763395e-01,2.257429485827015803e-03,-7.063616505540262769e-02
-6.600000000000000311e-01,5.670027265307923947e-02,-1.408317610174840140e-01,-3.533837094198835072e-01,-7.581963288930564371e-01,-3.088396956225448742e-01,-2.523360691757944863e-01,6.054703193508630121e-02,-6.741005828707113956e-02
-1.209999999999999964e+00,5.525406489091198858e-02,2.079903810567665934e-01,-3.821084828249128318e-01,7.721330846599219755e-02,1.210403486483116187e-01,-1.708236935220268926e-01,1.055268004904481582e-01,-6.451777617004317289e-02
-2.200000000000000011e-01,5.371584973355573306e-02,-4.517996361906599923e-01,-7.025077073724639298e-02,7.241214159160564989e-01,5.857267172952009826e-01,-8.745879713924196996e-02,1.289497570359300627e-01,-6.148167012252554048e-02
-4.299999999999999933e-01,5.218685809549716836e-02,2.688878406783227204e-01,8.415342519904250862e-02,1.003095309693841308e+00,9.030132673694996059e-01,-5.689845141475264462e-02,1.260621247012303769e-01,-6.062773276404190281e-02
-4.299999999999999933e-01,5.021724569363567037e-02,3.809128743664857986e-02,-1.411301948402398088e-01,7.732277753954548416e-01,9.799271150225983273e-01,-5.632812638776922565e-02,1.089737522554012211e-01,-6.115180060203983387e-02
-4.299999999999999933e-01,4.836151784267365972e-02,-1.921633369868297470e-02,-2.390063509461096136e-01,4.199718175653902597e-01,8.721692844793031973e-01,-9.065942144644488498e-02,9.117433445780186163e-02,-6.234953069796218827e-02
3.300000000000000155e-01,4.609109370541601691e-02,-2.595448267190433311e-01,3.962942410299347129e-02,5.646232005999743397e-02,7.002686096699745066e-01,-1.525827151886030297e-01,8.624822205118820584e-02,-6.181436932320041183e-02
-2.200000000000000011e-01,4.207006624296869002e-02,3.778284930203602565e-01,1.114723224071866858e-01,-1.821385921026387467e-01,5.123205670616187701e-01,-2.213012093000200631e-01,9.598302486200402384e-02,-5.899003896648118139e-02
-2.999999999999999889e-02,3.683921316811994418e-02,-1.328413799607174872e-01,-1.301614564057484991e-01,-2.759747820235368687e-01,3.079842550495660580e-01,-3.160810532209522017e-01,1.179881433839736204e-01,-5.526846022863592112e-02
-9.200000000000000400e-01,3.027813395960651452e-02,3.011121593216772863e-01,-7.314260388790493062e-02,-3.556443833264101295e-01,3.188579965362101087e-02,-4.159689633154809996e-01,1.352709530722077391e-01,-5.153930491125316427e-02
-2.999999999999999889e-02,2.448866496829611716e-02,-5.090544456622767555e-01,2.217054892565281377e-01,-3.632753672344931628e-01,-1.817160113935663290e-01,-4.392623825034056573e-01,1.612294653773888864e-01,-4.790634487930828245e-02
-1.209999999999999964e+00,2.067080649354948590e-02,5.440368417743717266e-01,2.747162643056312303e-01,-3.903840052114389003e-01,-2.659888686581924899e-01,-4.166781243088897857e-01,1.915611408396265536e-01,-4.245761296233614701e-02
-6.600000000000000311e-01,1.853825176529711252e-02,-4.013878406783226160e-01,6.180124705820472242e-02,-3.157980879510790539e-01,-1.801993246929969317e-01,-3.458972329873076790e-01,2.311395826046612756e-01,-3.419773475717748090e-02
-1.540000000000000036e+00,1.607020354439581480e-02,3.300480947161670287e-01,-9.489972557126025166e-03,-2.050027901044315370e-01,9.091889616840299893e-03,-2.572168345410906776e-01,2.625738306915528231e-01,-2.599992225408546270e-02
-9.200000000000000400e-01,1.358736791889138262e-02,-3.814054445662276027e-01,9.090303983041930769e-02,-7.671471224796344579e-02,1.720422846984439591e-01,-1.656098611231465734e-01,2.804009615383959986e-01,-2.155366192732091971e-02
6.400000000000000133e-01,1.347261298293390454e-02,-4.582754963085075017e-01,1.153257029159287517e-01,1.105392628761094065e-01,2.670890407025318103e-01,-9.626550572839698283e-02,2.775243284939296062e-01,-1.830605924677225493e-02
1.070000000000000062e+00,1.533552218099685366e-02,2.998862066797608472e-01,-1.106558068038335785e-01,2.314973726837747381e-01,2.438343001188941206e-01,-6.114466175002495479e-02,2.503058217344757974e-01,-1.896494498603336354e-02
1.679999999999999938e+00,1.905441037166138996e-02,4.193103339880421832e-02,-6.700859769413223255e-01,3.870794448764097173e-01,2.023131621067376651e-01,-3.985264646915871734e-02,2.376656876522544870e-01,-2.081905037221522953e-02
3.300000000000000155e-01,2.323649688451855794e-02,6.528813046840751255e-01,-8.071877003204851464e-01,4.187627028745528612e-01,1.134301487394615005e-01,-5.808253005014310522e-02,2.311512328955843687e-01,-2.530944455250647845e-02
1.499999999999999944e-01,2.787713360539646051e-02,-2.202099827525733633e-01,-1.542711878606002618e-01,3.708158681573663351e-01,-2.879388858312938171e-02,-7.419412829529678510e-02,2.311596137095290604e-01,-3.258838198219182053e-02
-4.299999999999999933e-01,3.255235833936354073e-02,2.954010977149556377e-02,6.163551916967719979e-01,1.430522577241309656e-01,-1.793646866398071749e-01,-9.924168344939683639e-02,2.229451558086026908e-01,-4.269136804758507514e-02
4.899999999999999911e-01,3.650973856190785349e-02,-4.756569860407205974e-01,9.065245867851574602e-01,-3.274618286371290821e-01,-3.104342498144939122e-01,-1.109158802701115526e-01,2.102443931471092986e-01,-5.748239307799370840e-02
9.300000000000000488e-01,3.945532031309670340e-02,2.666352203496813456e-02,4.892999521662314555e-01,-6.748598932607241530e-01,-3.772220620071891628e-01,-8.490536904001950991e-02,1.984825533377949369e-01,-7.188527006877264147e-02
4.899999999999999911e-01,4.238722475861454730e-02,3.444486372867091584e-01,-2.604205974562898152e-01,-9.044349949927007470e-01,-3.923695864113358467e-01,-1.221207422288563688e-02,1.979946287488492107e-01,-8.502734425116971473e-02
-2.999999999999999889e-02,4.396159384040450313e-02,1.078460969082652432e-01,-6.284096836210831816e-01,-6.902536215049741575e-01,-3.233095908718442435e-01,1.321847599583071409e-01,2.153207145697698111e-01,-9.369111811692891478e-02
-4.299999999999999933e-01,4.404680902059208980e-02,-3.366025403784436709e-02,-2.159290140316190432e-01,-1.591853505764669330e-01,-2.012274122311392965e-01,3.094842899632726518e-01,2.376553709481937782e-01,-9.873946342767664364e-02
7.900000000000000355e-01,4.343935462507884926e-02,-5.642210506462307373e-01,4.260407648536558289e-01,3.259439173921601096e-01,-9.382799276121311927e-02,4.666466728235878492e-01,2.367650350327282216e-01,-1.016499371456644624e-01
1.070000000000000062e+00,4.412165184012139391e-02,1.727756813566453942e-01,4.137931464584468921e-01,6.005458276728803391e-01,3.770756354597329385e-02,5.743730352266458450e-01,2.135165397042965429e-01,-1.054978447873745201e-01
9.300000000000000488e-01,4.600697520137014829e-02,2.294486372867091672e-01,-2.400592551338934233e-01,4.978144480094658375e-01,6.381699297706630580e-02,6.171455104982397355e-01,1.713290800529628788e-01,-1.094226057278684522e-01
3.300000000000000155e-01,4.737777606140612663e-02,1.955255888325764801e-01,-6.128924651018013980e-01,2.906153742916784966e-01,-1.686356690782936374e-02,6.138732073307541226e-01,1.189229060040225272e-01,-1.105451142418884536e-01
1.449999999999999956e+00,4.762768422375866784e-02,-5.452980021920981191e-01,-1.201425576258704775e-01,1.010134929247297891e-01,-1.417756842202105572e-01,5.813878571322783628e-01,6.181126854573060908e-02,-1.100510489787348972e-01
2.209999999999999964e+00,4.563851583042996540e-02,-3.444863728670921610e-02,3.975944629097032390e-01,8.217051464431003593e-02,-2.421282111101963064e-01,5.360479787373093608e-01,-4.286790679332842108e-03,-1.138153057233020765e-01
2.500000000000000000e+00,4.289656108528180217e-02,1.934502712852710360e-01,5.608327936095980348e-02,8.063609975443009059e-02,-2.718962001350470059e-01,4.687396349772995352e-01,-6.341354509935798189e-02,-1.214493110864639375e-01
1.330000000000000071e+00,4.028336411093953739e-02,5.416072573259913536e-01,-5.295828245992847405e-01,-8.686070251258309893e-03,-3.443393969257060871e-01,4.004426644842562499e-01,-1.063086243010184784e-01,-1.291944353276135160e-01
3.300000000000000155e-01,3.921127087157254276e-02,7.554319272048148903e-02,-3.479874752972487162e-01,-1.270263489866480244e-01,-3.802235059672331996e-01,3.712715663488871942e-01,-1.255824767775846895e-01,-1.333367690168490161e-01
-6.600000000000000311e-01,3.921971046851867315e-02,-1.897114317029971464e-02,4.508328245992847538e-01,-2.974682326103613161e-01,-4.588355323411854592e-01,3.676623187936158832e-01,-1.216887206882021205e-01,-1.314580621196964061e-01
-9.200000000000000400e-01,3.821011721944999467e-02,-2.502146997001211126e-01,9.636744048804872786e-01,-3.933011044540144496e-01,-3.918094331157356836e-01,3.967567818846208239e-01,-1.067325051924871149e-01,-1.237380874078418957e-01
-2.200000000000000011e-01,3.601416787248766516e-02,-3.946457330989252554e-01,7.961347961327014389e-01,-4.422976110407206285e-01,-1.884568782943121801e-01,4.398380046287602152e-01,-9.288321840538688035e-02,-1.135863277033678786e-01
-2.200000000000000011e-01,3.263205696544533435e-02,1.512083487540114846e-01,1.573621593216773806e-01,-3.960636223916773613e-01,3.227329152717168387e-02,4.611425671525906655e-01,-9.216636250607584957e-02,-1.047200466533666496e-01
4.899999999999999911e-01,2.911338654824856612e-02,-1.784150635094610693e-01,-5.275635404507833526e-01,-1.536405575716157101e-01,1.613721778309302746e-01,4.431924250745550298e-01,-1.117099613795695390e-01,-9.602321885505263332e-02
-2.999999999999999889e-02,2.704434039711263796e-02,3.550833024919770042e-01,-7.418840022644377363e-01,2.960048807180877817e-01,1.186801831625919207e-01,3.609148897007651291e-01,-1.521026244496208046e-01,-9.205861589189866245e-02
1.070000000000000062e+00,2.837671949448458686e-02,-4.406874768689827970e-01,-4.447186227794051594e-01,8.342488726966534873e-01,8.151487615194757952e-02,2.625131441958502565e-01,-2.060070814014479945e-01,-8.909605988218199935e-02
1.330000000000000071e+00,2.984761484941316975e-02,1.386250462620344792e-01,-7.453924651018015157e-02,1.147699251889588767e+00,5.268040500625850719e-02,1.366229146981995657e-01,-2.729097160144202672e-01,-8.652941693187829464e-02
2.500000000000000000e+00,2.846887096588206212e-02,-2.339054445662276382e-01,-2.026923788646688152e-02,1.039126895964676889e+00,8.434915293595909858e-02,2.910287614827367086e-02,-3.304547695684044717e-01,-8.060071285826692078e-02
2.009999999999999787e+00,2.358900789401890269e-02,4.836297632095821752e-01,-2.575904935683848151e-01,5.653332282985046309e-01,-8.026645324994974295e-04,-6.559448187045992251e-02,-3.701020865462417708e-01,-7.489234693705212886e-02
1.330000000000000071e+00,1.743573111458239511e-02,2.167867492503026128e-01,-3.394770856167689255e-01,-8.195851055988406797e-02,-1.684112682901800773e-01,-1.562081167285383765e-01,-3.854312036374393791e-01,-7.211289307618984346e-02
-4.299999999999999933e-01,1.263421733126546265e-02,3.862130657015593327e-01,4.171460717605324220e-03,-5.633597333082709380e-01,-3.005181279870074440e-01,-2.322858949805276241e-01,-3.845204082630009901e-01,-7.193807975863339421e-02
-6.600000000000000311e-01,9.085418879222272731e-03,-4.236778579257492461e-01,6.532854774893468441e-01,-8.425691418259962928e-01,-2.677318857053158085e-01,-2.934796882636039328e-01,-3.621306943911616338e-01,-6.831041606284472822e-02
-4.400000000000000022e-01,6.804418269915974565e-03,-2.936825748732970753e-01,1.075627127163601315e+00,-9.626598300433601985e-01,-5.803850804143723119e-02,-3.035509514676286713e-01,-3.144807128480460179e-01,-5.450980899461996265e-02
-2.200000000000000011e-01,2.321018170974851677e-03,-4.117785792574935044e-02,6.742902869609634919e-01,-9.240534850764715591e-01,1.843248187060348153e-01,-3.027301539733524005e-01,-2.687748063392629283e-01,-3.847534715748154172e-02
-6.600000000000000311e-01,-2.109643497755305311e-03,2.253941916244323329e-01,-2.509590732292233395e-01,-7.313112398045524820e-01,3.466964064412607072e-01,-3.112827001204216959e-01,-2.330448950150784682e-01,-2.440040558732948020e-02
-6.600000000000000311e-01,-5.081208133532480464e-03,-8.986860279185582279e-02,-6.634152638299463112e-01,-2.496437850894592247e-01,4.243451541618898926e-01,-3.356102764139152761e-01,-2.139052239607516503e-01,-1.481678070046868120e-02
-1.540000000000000036e+00,-5.006993367139546576e-03,2.602627944162883011e-01,-3.568792853168900048e-01,4.114359593965926654e-01,5.291278006597943673e-01,-3.709068494955658490e-01,-2.071455005161427498e-01,-7.887760605498964073e-03
3.300000000000000155e-01,-3.322353325171530439e-03,-8.586168762692250045e-01,7.087738160479112315e-02,9.830241493717454260e-01,6.341918183082376759e-01,-4.149410261995949423e-01,-2.132090252948984077e-01,-2.930909445261524471e-03
9.300000000000000488e-01,-2.384550004864195022e-03,1.820706005997576871e-01,2.059053983041932989e-01,1.192769833176416272e+00,6.656605066487015776e-01,-4.554559260316459190e-01,-2.239519822183737574e-01,1.603214009319037237e-03
1.899999999999999911e+00,-3.903693215972443668e-03,-1.014428414850121474e-02,-2.993500893806009255e-01,1.025922415409407540e+00,4.906971702095536125e-01,-4.900113309904145509e-01,-2.339366230365053090e-01,1.436831650434528679e-03
1.330000000000000071e+00,-7.553257221237513405e-03,4.920624306069482090e-01,-8.690326411228808112e-01,5.662277609941931411e-01,1.846655721971561248e-01,-5.085985149072164146e-01,-2.428518028063031409e-01,-5.922124197042178545e-03
1.330000000000000071e+00,-1.158158646287938201e-02,-5.373883958227354540e-02,-5.631989532622806438e-01,1.348963719264043570e-01,-1.570472805804512539e-01,-5.399268743253562430e-01,-2.501625300927584616e-01,-1.550429048805988114e-02
4.899999999999999911e-01,-1.488649184666336785e-02,2.347067147554496858e-01,1.758276760210792933e-01,-1.261520840450348624e-01,-3.540425105918749704e-01,-5.470662266000396734e-01,-2.281010320838235128e-01,-2.327183670317015812e-02
-4.299999999999999933e-01,-1.664578113537005036e-02,1.041858428704208750e-01,5.796548510184492686e-01,-4.581558096395867419e-01,-3.890261731316203009e-01,-5.619572610339335084e-01,-1.878674258804595154e-01,-2.774445904045411138e-02
-1.199999999999999956e+00,-1.835236317504674447e-02,-4.390544456622760827e-02,6.524837756694672475e-01,-7.378434965411440061e-01,-3.317172007641792097e-01,-5.594217537365079318e-01,-1.329717603186564845e-01,-2.944507506258943474e-02
-1.530000000000000027e+00,-1.994693651845257099e-02,-1.639887470582046536e-01,6.401713219315017245e-01,-1.028021377597910568e+00,-2.503896251767380177e-01,-5.191320733489495076e-01,-7.133113047667399842e-02,-2.883883053687791298e-02
-4.299999999999999933e-01,-2.174747430346689325e-02,-5.286168762692250445e-01,4.957731378347335904e-01,-1.143793383440125488e+00,-1.568515360003447101e-01,-4.518121782955262233e-01,-1.371580316450348586e-02,-2.640491338849433600e-02
3.300000000000000155e-01,-2.272394257503613374e-02,-1.474192253125955476e-02,4.617388858443086108e-02,-7.850259452874279731e-01,6.727251307031539840e-02,-3.629757534247844974e-01,3.650971742973421058e-02,-2.157644633491700298e-02
1.070000000000000062e+00,-2.314137957168389478e-02,3.794228634059942928e-02,-6.170819613379692203e-01,-1.168796746148481613e-01,3.315776261448233342e-01,-2.964409402234332025e-01,6.713602626337766832e-02,-1.475416626315120133e-02
1.330000000000000071e+00,-2.256708774173090543e-02,1.657531754730547924e-01,-9.712717735497087279e-01,6.623407680823423238e-01,5.860437165600944631e-01,-2.240806902164887426e-01,8.303745821957053685e-02,-1.004743599648675115e-02
1.070000000000000062e+00,-2.136352784924670095e-02,2.215063509461097091e-01,-6.835963666218023427e-01,1.207304570806955857e+00,6.763331651515620546e-01,-1.636444599073678952e-01,8.466799951127142176e-02,-8.206652357415022969e-03
9.300000000000000488e-01,-2.185031492030520620e-02,6.602540378443877422e-03,-1.288529488780843224e-01,1.291546336332763278e+00,5.401386489478479103e-01,-1.011547088492781854e-01,7.885857808150702197e-02,-8.307813788449434911e-03
6.400000000000000133e-01,-2.375160079670270846e-02,4.024519052838326783e-02,3.335435549580873515e-01,8.406992374883273111e-01,2.733461682103602852e-01,-6.132219139794387042e-02,7.254565371998511480e-02,-8.827180428025035996e-03
-2.999999999999999889e-02,-2.564576080923219523e-02,1.434983660014381157e-01,4.972871114879087728e-01,1.149722280296983229e-01,1.182572895222905318e-02,-3.559110632191267443e-02,7.181967644778911031e-02,-9.655786513376951596e-03
-9.200000000000000400e-01,-2.667008214544386649e-02,1.099038105676658078e-01,3.699057374107819207e-01,-6.055231464532409014e-01,-1.589140429553921319e-01,-1.407203679906451899e-02,8.107248528390720299e-02,-1.029958912457838022e-02
-2.439999999999999947e+00,-2.642383703533490030e-02,2.352803983041931168e-01,3.033212325509008211e-01,-1.078456573022344767e+00,-3.262390615880875755e-01,5.050063258937087518e-03,1.088225869467577267e-01,-8.837440667849666420e-03
-9.200000000000000400e-01,-2.584063187666955572e-02,-9.805303057801240119e-01,4.864922847688654683e-01,-1.062792622303720069e+00,-4.315309659778184259e-01,3.350389216785173985e-02,1.542270746989586883e-01,-3.919576495969974428e-03
-4.400000000000000022e-01,-2.616424252758771385e-02,7.698729810778071059e-02,5.260632013441947086e-01,-7.308045920845538390e-01,-4.802456240263662801e-01,7.282480286833287186e-02,2.215616943045653486e-01,5.491839157808531963e-03
9.300000000000000488e-01,-2.521727328709517588e-02,-2.087740473580835809e-01,-2.141469817288638722e-01,-1.361580323855065278e-01,-4.353321610329523583e-01,1.234464449906385042e-01,2.914533692568898049e-01,1.795734945413529626e-02
1.199999999999999956e+00,-2.347567595073223046e-02,2.942163336986830524e-01,-1.056057821455816725e+00,4.658152919578508744e-01,-2.548766224052411156e-01,2.128824981768682734e-01,3.443691849064357546e-01,2.580810884457464607e-02
1.330000000000000071e+00,-2.075551442989993778e-02,1.484678751731758339e-01,-1.001449222975817621e+00,9.300531593888109461e-01,-7.391506375504458548e-02,3.343555490082796844e-01,3.592496373664935128e-01,2.748878793369421980e-02
7.900000000000000355e-01,-1.859381601931555522e-02,2.416201442663488130e-01,-4.459105468823986729e-01,1.180352859189768289e+00,6.285376898651393041e-02,4.332333643439124637e-01,3.404839650870985501e-01,2.682384491696219314e-02
6.400000000000000133e-01,-1.817303235639005157e-02,-7.187822173508928714e-02,1.669201889566493124e-01,9.327767950185672508e-01,1.110214234104962838e-01,4.829869950217285379e-01,3.065030419624849012e-01,2.725884769376854880e-02
3.300000000000000155e-01,-1.887735275001319740e-02,1.895353928239473795e-02,6.061877234515025137e-01,3.984029608365263764e-01,1.230369472540139564e-01,4.807751673113090374e-01,2.632521573161707984e-01,2.367872018353803926e-02
6.400000000000000133e-01,-2.257317605742705652e-02,-1.970929214352104553e-01,5.938748380828792195e-01,-3.899600915313233829e-01,7.159030811251601567e-02,4.523330972905207914e-01,2.147995792297595075e-01,1.673206236930411400e-02
3.300000000000000155e-01,-2.674602633395332940e-02,1.549999999999999989e-01,2.859125893806009899e-01,-1.087521313005279211e+00,-2.215641884435604059e-02,3.992960336249926079e-01,1.624766141782911233e-01,7.291000958445564839e-03
1.499999999999999944e-01,-3.127280720918655665e-02,1.233811196359374529e-02,-4.419829818012038780e-02,-1.230058121065459087e+00,-1.004172601356442540e-01,3.503057096862401409e-01,1.213279958194037056e-01,-3.500818141675826611e-04
-4.299999999999999933e-01,-3.555271500162925091e-02,1.247067147554496158e-01,-1.400083703132947166e-01,-9.811263574086885875e-01,-1.476424058980998488e-01,2.859095431900832707e-01,9.578429443105265784e-02,-3.470241298731670254e-03
-9.200000000000000400e-01,-4.029760300489539093e-02,5.866968793294069506e-03,2.178525403784442593e-02,-3.861678083341918977e-01,-5.622044949009068204e-02,2.394933572819918088e-01,9.259992872038229350e-02,-9.942920778894109857e-04
1.499999999999999944e-01,-4.513608987021280883e-02,-5.409854790610808539e-01,2.382198945403610768e-01,1.919231765458130345e-01,8.313469192269445918e-02,2.121328718647347567e-01,1.052684025273509516e-01,9.172056285054804026e-03
-4.400000000000000022e-01,-4.801730413184472634e-02,4.241506350946109283e-01,2.000187831247918768e-01,4.722591949487493501e-01,1.750742955753599173e-01,2.169690554914433245e-01,1.149065898230705041e-01,2.282855380959500011e-02
3.300000000000000155e-01,-4.950101204284152595e-02,-3.125480947161671241e-01,-2.233561243511390515e-01,5.709525825146765099e-01,2.108999681457345010e-01,2.567119528296488706e-01,1.099671102569168141e-01,3.465415307354970803e-02
3.300000000000000155e-01,-4.952217270524082726e-02,1.385112529417952820e-01,-3.899834596938957509e-01,5.050008766802434046e-01,2.000602754145669182e-01,3.180732137202912924e-01,8.244642185572702286e-02,4.360075152802360410e-02
2.009999999999999787e+00,-4.974068244923349896e-02,-5.032707793609596525e-01,-1.490255657015592816e-01,4.786503730172474991e-01,1.780161271820964730e-01,3.870130145819981049e-01,4.992370957059198699e-02,4.972066720929346761e-02
1.790000000000000036e+00,-5.225345162972704766e-02,4.951313972081438086e-01,-1.890993186433545525e-01,4.565667246535937140e-01,1.131333057762875793e-01,4.162985316685194337e-01,2.665439473442471341e-03,4.959770328211234036e-02
1.330000000000000071e+00,-5.521751867307476969e-02,2.558235910246746680e-01,-4.663564865887450117e-01,3.241312045238324835e-01,4.749776548497453010e-04,3.726133528312621790e-01,-4.978577092631278345e-02,4.795488725290102117e-02
-6.600000000000000311e-01,-5.735110601762815480e-02,5.444662411746141739e-01,-3.279446448143731874e-01,1.541747113664660440e-01,-2.167187155351514571e-01,2.445047931497006388e-01,-1.089628235228382869e-01,4.557507787080759126e-02
-9.200000000000000400e-01,-5.835886660660586506e-02,-4.508012701892218921e-01,4.388067810050331197e-01,-2.101879123177272657e-01,-4.277688642733113999e-01,1.037780724777274399e-01,-1.676001510252225213e-01,4.177952659237042787e-02
-1.540000000000000036e+00,-5.887033568738845452e-02,-3.536370079617023876e-02,1.116377512532224392e+00,-5.838383932426393086e-01,-4.871332590091801418e-01,-2.690545072076638844e-03,-2.128447609317612454e-01,3.834630922815099319e-02
-1.199999999999999956e+00,-6.084215697634734465e-02,-2.949038105676657917e-01,8.994761067003672617e-01,-8.225887670457538992e-01,-4.111272910175773898e-01,-7.309117161534792184e-02,-2.380857360911559084e-01,4.134042424403888000e-02
-9.200000000000000400e-01,-6.360967429665920214e-02,-6.735571585149857654e-02,1.275055802088632673e-01,-8.800101208380282092e-01,-2.437368669126657172e-01,-1.019641370209428410e-01,-2.405640500138124804e-01,5.020567465169600840e-02
-9.200000000000000400e-01,-6.667281112955775191e-02,1.011121593216773862e-01,-4.438480006203642247e-01,-5.261269046944325734e-01,-5.881732754272393782e-02,-1.041774577932609996e-01,-2.327587347481062663e-01,5.941032907904745392e-02
-6.600000000000000311e-01,-6.809768415711069112e-02,-6.316987298107779036e-02,-6.262474102160536793e-01,1.037356206829374572e-01,8.916190968001688755e-02,-7.915813043513555969e-02,-2.265346648920207318e-01,6.657328308582632914e-02
-6.600000000000000311e-01,-6.836267693647066213e-02,6.500000000000005773e-02,-4.419586184675483032e-01,7.716930078688100103e-01,1.846198458289995958e-01,-1.003149136682479625e-02,-2.252121400218198843e-01,6.744650773003406374e-02
-2.200000000000000011e-01,-6.692324833877809354e-02,-1.264711431702997269e-01,-1.397708024919768199e-01,1.218439785151387067e+00,2.787959529566197414e-01,7.179508860526595537e-02,-2.316288824995224316e-01,6.366690318779728852e-02
-9.200000000000000400e-01,-6.462513256919723281e-02,3.490544456622767244e-01,-5.209936490538902287e-02,1.179437029743481080e+00,3.176194414208413086e-01,1.452743012993814864e-01,-2.449593036901104859e-01,5.764237362320916158e-02
-4.299999999999999933e-01,-6.244123384852597047e-02,-3.020753175473054331e-01,-2.241186490538910059e-02,7.035540756772489246e-01,2.485145926487450363e-01,1.529872927536161664e-01,-2.610309266348045942e-01,5.220223186469920978e-02
-9.200000000000000400e-01,-6.118809038731408412e-02,2.257836663013170209e-01,1.327239332747311984e-01,9.692385006981815709e-02,6.810140376155807140e-02,1.060025135979944244e-01,-2.884955584424566122e-01,4.600021249449020438e-02
-2.200000000000000011e-01,-6.307092128166777445e-02,-3.167163336986829614e-01,1.839811243511390582e-01,-4.196191432012635891e-01,-1.050055811772908909e-01,-2.478479762543533971e-03,-3.216816625351921477e-01,3.998889013781097707e-02
-9.200000000000000400e-01,-6.741614199123228957e-02,3.692163336986830080e-01,3.467826642538979209e-02,-6.574726759150368860e-01,-2.196302480573217863e-01,-1.361758742061351946e-01,-3.666261316958295269e-01,2.810307111808816802e-02
-2.999999999999999889e-02,-7.300792576156801827e-02,-4.148862066797607828e-01,-6.461095695377300219e-02,-6.212122130234185580e-01,-2.021761475790882223e-01,-2.445131077906698425e-01,-3.965504200562459669e-01,1.510413969704654802e-02
-6.600000000000000311e-01,-7.716027973093696202e-02,3.735945554337722907e-01,-3.962738160479117866e-02,-4.676563106632960487e-01,-1.073869005916473079e-01,-2.857721747438995985e-01,-4.074654262278878392e-01,3.874255316581611680e-03
-4.299999999999999933e-01,-7.987698916200781929e-02,-1.546058083755675883e-01,-5.949598439664693927e-02,-2.776107584867071321e-01,1.699987835829404326e-02,-2.522557181244043933e-01,-3.813404186679992258e-01,6.152200746109767748e-04
-1.199999999999999956e+00,-8.232476191855234160e-02,2.628108891324553720e-01,-5.391145640574845910e-02,-1.161155573751489478e-01,1.696825108274567784e-01,-1.861014095170906435e-01,-3.336931267825009595e-01,5.189837785244504065e-03
1.499999999999999944e-01,-8.541006117652763518e-02,-6.324871130596426694e-01,1.551566238031145961e-01,-2.755612014011887823e-02,3.419912953249129028e-01,-1.237013535735871361e-01,-2.819608979103774282e-01,1.286094506549162117e-02
4.899999999999999911e-01,-8.815453188191216261e-02,1.509279504498182434e-01,2.354659020680252013e-01,3.001236082096236935e-03,5.440638530994346134e-01,-5.901306217735907689e-02,-2.331224320146386420e-01,1.720486771589216715e-02
6.400000000000000133e-01,-8.645674497173251594e-02,1.573076211353315601e-01,-1.845584612656296641e-01,1.696639632664664887e-02,6.558780506665762289e-01,-1.946789941627163900e-02,-1.956087398665541655e-01,1.344149560241923030e-02
1.199999999999999956e+00,-8.132522486284329832e-02,-1.226313972081440884e-01,-5.243163768172495187e-01,3.097932756437099533e-02,6.395018032645545247e-01,7.276219380339565834e-03,-1.589826397766151977e-01,1.212596473588276741e-02
1.330000000000000071e+00,-7.556075404889990577e-02,1.093301270189220853e-01,-2.437426932685060055e-01,7.436168917640684217e-02,4.807957003040440602e-01,-9.580243512100766745e-03,-1.317137441405114573e-01,1.026006926461214136e-02
