0.6392507
0.66928345
0.7061319
0.776288
0.7962915
0.70172817
0.5117336
0.31608617
0.2496555
0.18158437
0.11404432
0.13600421
0.44691154
0.8186239
0.8956319
0.865277
0.88064075
0.7559063
0.39723328
0.15954584
0.104923874
0.12287881
0.16823912
0.26978832
0.46943027
0.7267907
0.85638577
0.9134518
0.9444077
0.9229891
0.7617021
0.40392426
0.20907591
0.1374355
0.070094526
0.09218622
0.3708219
0.8106881
0.9134639
0.92142713
0.8725569
0.5951154
0.19848134
0.15219
0.16882993
0.17259893
0.34198812
0.7620265
0.8649873
0.8401557
0.79210395
0.6290616
0.29444924
0.18590128
0.20835377
0.25140357
0.2891662
0.32006556
0.43115303
0.5691292
0.7605966
0.8236357
0.85273314
0.8003266
0.72557783
0.40514433
0.14539875
0.10412954
0.14559984
0.2331807
0.4437204
0.77915823
0.90161353
0.88953215
0.8160526
0.6279097
0.44208154
0.3350284
0.2891369
0.27921647
0.3500242
0.40579754
0.40473443
0.41412535
0.45277843
0.572088
0.6731486
0.74223524
0.7259599
0.59214956
0.37285706
0.15332852
0.120345406
0.18668753
0.31146172
0.5199524
0.7592111
0.86940163
0.8710792
0.7799321
0.5233197
0.20496476
0.14635439
0.180488
0.22644952
0.31151214
0.61947286
0.81927097
0.9014295
0.92141825
0.8606114
0.65021825
0.31519642
0.1589774
0.1503449
0.18812044
0.1939241
0.22817829
0.49187574
0.84191495
0.924826
0.8833734
0.84435326
0.74706846
0.5403027
0.29403463
0.20368576
0.15339297
0.15535836
0.18820055
0.21048889
0.309237
0.5791622
0.81643677
0.912859
0.9342037
0.87770915
0.694865
0.38223776
0.215014
0.15290706
0.13455574
0.22097313
0.41783375
0.66397953
0.79640305
0.8136338
0.7890502
0.69500303
0.47812587
0.27269468
0.21351197
0.17836855
0.181363
0.2897161
0.639472
0.8588973
0.9216124
0.8649939
0.6889733
0.40254834
0.2514877
0.25419283
0.3033962
0.38006297
0.5259303
0.6340521
0.6427675
0.58117557
0.49474746
0.4419946
0.47298998
0.5661274
0.64289755
0.6803405
0.57467896
0.43651214
0.3238343
0.3886085
0.47351566
0.5608466
0.5829911
0.52888286
0.42913246
0.37433282
0.37985426
0.4294567
0.52848905
0.65154546
0.7023635
0.6852635
0.59028155
0.45978633
0.34768277
0.27471542
0.25560027
0.287996
0.34079432
0.42847726
0.5342541
0.6107698
0.67581373
0.7309072
0.73665106
0.7818164
0.6996945
0.45772114
0.19826841
0.03611689
0.056662954
0.13576758
0.33135828
0.78930503
0.9862586
0.9729055
0.91712826
0.8062242
0.34600255
0.026422262
0.051433794
0.15013473
0.2445265
0.42844942
0.7110004
0.8369337
0.8190109
0.7290193
0.5823207
0.52326995
0.51841015
0.51731896
0.4665174
0.37723175
0.29834497
0.316398
0.38720447
0.4724164
0.59480876
0.71073294
0.75365335
0.70026463
0.5578839
0.3905359
0.30045053
0.28671405
0.3351435
0.47734433
0.60369974
0.64183336
0.6477331
0.66987765
0.7178159
0.70976037
0.6432447
0.45108303
0.21189846
0.088970244
0.07499315
0.11495632
0.2744794
0.67769545
0.9114994
0.9400051
0.9379817
0.85629356
0.54868996
0.1900587
0.040569127
-0.013006195
0.111856885
0.32775652
0.5907858
0.78428984
0.7999696
0.78703064
0.7555878
0.71696925
0.62332445
0.47665343
0.36146545
0.27817592
0.26162392
0.27739218
0.3569322
0.4891111
0.65762335
0.80756015
0.8613047
0.7895173
0.63478315
0.43665928
0.29460746
0.260425
0.28754637
0.40421
0.5423218
0.67286634
0.7224299
0.67704505
0.5715557
0.46056098
0.38409522
0.40638122
0.47069234
0.51877266
0.5120252
0.46081614
0.37739602
0.35767174
0.39929274
0.5215077
0.6026842
0.6658972
0.66813684
0.6211037
0.5441447
0.42025477
0.31491426
0.25657395
0.26730344
0.31438172
0.39091155
0.607692
0.7898525
0.862421
0.8323806
0.7237463
0.56718737
0.283174
0.17936239
0.20224528
0.2859587
0.3642788
0.49030492
0.5852041
0.6315584
0.65757525
0.6725709
0.6741945
0.67395794
0.65456116
0.54631305
0.43141538
0.35599232
0.3635222
0.36816633
0.40846723
0.44762334
0.4773738
0.46701726
0.46936426
0.5017229
0.5616308
0.5994738
0.6243635
0.57058066
0.44370767
0.33840144
0.26360255
0.33993155
0.5026796
0.67001265
0.67651016
0.59048784
0.37523
0.21997571
0.22004
0.30522963
0.5022844
0.77152103
0.88811547
0.88886
0.7860486
0.45644042
0.1633026
0.06390147
0.14571579
0.29068285
0.5648271
0.8058521
0.9006309
0.8908309
0.7887465
0.48402822
0.25279945
0.16511555
0.16871966
0.3336274
0.55252296
0.6540099
0.6141536
0.4521677
