Original Signal,Approximation,D 1,D 2,D 3,D 4
7.800000000000000266e-01,-1.910403432828319814e-02,-8.774129891220158739e-02,7.709292536131280293e-01,4.973642133287159983e-01,-3.023764458678518396e-01
5.400000000000000355e-01,5.110498820672720530e-03,-1.243231258098541694e-02,4.914746065865314151e-01,-1.012986798602207583e-01,-2.032105373992286468e-01
1.000000000000000021e-02,2.744061355859513454e-02,2.393345209970310639e-01,-1.790111030000604009e-01,-6.286794578323942062e-01,-5.962616540521374631e-02
-8.000000000000000444e-01,4.850391664750090120e-02,-1.204208091126827418e-01,-4.928448024314843190e-01,-1.015452415314056278e+00,1.019251322032600215e-01
-1.250000000000000000e+00,6.961358672448714202e-02,-8.585518557484701774e-02,-3.204844856273908471e-01,-1.230633132217493264e+00,2.512764035223244430e-01
-1.070000000000000062e+00,9.260302260669002472e-02,2.014791528997078064e-03,-1.394625257223426618e-02,-1.221149870435046747e+00,3.598099825760850412e-01
-1.070000000000000062e+00,1.193563609725925151e-01,5.013416077102271495e-02,1.085625736852801615e-01,-9.478445389262006859e-01,4.060137349260549144e-01
-6.600000000000000311e-01,1.509702318144932331e-01,4.219330620298901435e-02,8.494787796011432288e-03,-3.927152449220725483e-01,3.828697477415960448e-01
7.000000000000000666e-02,1.869200798981516809e-01,-1.128595509418307309e-02,-1.279841726041051897e-01,3.662874458240832909e-01,3.016422610936154158e-01
6.999999999999999556e-01,2.246369189595331384e-01,-3.695905351311198905e-02,-1.380445873307122873e-01,1.104047315613100100e+00,1.864099746503437016e-01
8.499999999999999778e-01,2.600033249779935551e-01,-7.070432427655100327e-02,1.538123363841827074e-02,1.573556711096399052e+00,6.465607893389350991e-02
7.500000000000000000e-01,2.885966973407045333e-01,8.222450967431282898e-02,2.421861326611192966e-01,1.585689218298275804e+00,-3.988385677013121106e-02
7.900000000000000355e-01,3.069976633621309681e-01,9.670902546448915948e-02,3.273861095545937405e-01,1.104367490537567997e+00,-1.121245445178252476e-01
6.899999999999999467e-01,3.135467520048227930e-01,-1.729744265161808903e-01,1.571171737068585428e-01,3.098219572454496418e-01,-1.462971100241859113e-01
2.200000000000000011e-01,3.084568532810687547e-01,3.649874806278299855e-02,-1.019004423413559235e-01,-5.385023969759987761e-01,-1.442571325366647506e-01
-6.300000000000000044e-01,2.934146200705559093e-01,9.298501349946042271e-02,-2.155886925869718584e-01,-1.191654494736717584e+00,-1.158733313687935473e-01
-1.179999999999999938e+00,2.710655267328925810e-01,-1.000507055951254699e-02,-1.362487511554307529e-01,-1.473808861620665267e+00,-7.859472401487389848e-02
-1.219999999999999973e+00,2.446448892545627085e-01,-1.033033916876157920e-01,6.157760570974422226e-03,-1.355022252450556852e+00,-5.259278358392885377e-02
-1.350000000000000089e+00,2.172701511947749686e-01,-9.039356060962551107e-03,5.910113616404615022e-02,-8.934293326838473881e-01,-5.359786046707677026e-02
-6.300000000000000044e-01,1.911376702298437091e-01,1.103321245418572988e-01,1.828328624846717928e-03,-2.092249068196826989e-01,-8.644265993385803759e-02
7.000000000000000666e-02,1.669837471100486248e-01,1.705113336457420720e-02,-8.441506624995448460e-02,5.140797653601453243e-01,-1.419813660964512891e-01
4.299999999999999933e-01,1.438290354698584794e-01,-6.968117656831519791e-02,-1.749691089580646119e-01,1.088053650340428113e+00,-2.009973809239655462e-01
6.899999999999999467e-01,1.196561193584920607e-01,-7.382188812168381797e-02,-2.086050860205981294e-01,1.353229045347082549e+00,-2.422472372107131733e-01
9.399999999999999467e-01,9.273565185200501049e-02,9.307907452576362484e-02,1.707963534854785997e-02,1.228258763066905512e+00,-2.488338065245020714e-01
1.010000000000000009e+00,6.263317781432858888e-02,4.910708433790447053e-02,4.317513455472619111e-01,7.556459171892516702e-01,-2.121692303382700373e-01
7.500000000000000000e-01,3.069924130151110639e-02,-1.571307393678613440e-01,5.213365617936380758e-01,7.824326987276364331e-02,-1.331473011896619485e-01
2.999999999999999889e-01,-1.475180333583393853e-04,1.643304614858999146e-01,9.386532276678756503e-02,-6.093618699267079331e-01,-2.110322073770209972e-02
-1.300000000000000044e-01,-2.630303517312091929e-02,-2.331455273654167021e-02,-3.351616554544945559e-01,-1.121506032227570948e+00,1.067411998634309606e-01
-6.300000000000000044e-01,-4.424477654742257904e-02,-1.015962693848857790e-01,-3.290917873778642089e-01,-1.328355167253463920e+00,2.270080492059528832e-01
-1.600000000000000089e+00,-5.102341569983819686e-02,2.236211989263933719e-02,-6.956813675106304773e-02,-1.171916825918377647e+00,3.153415673358783144e-01
-1.760000000000000009e+00,-4.490465845540052292e-02,6.806826136105061098e-02,5.992707954772811402e-02,-6.851884759922167722e-01,3.528220059377648599e-01
-6.999999999999999556e-01,-2.581053858155799713e-02,-6.772169033095416790e-03,-5.041201782870984721e-02,1.003033992595144495e-02,3.321150290760276902e-01
-2.099999999999999922e-01,4.473491829192636007e-03,-6.180543025019738512e-02,-1.769008248343225120e-01,7.237425354721289672e-01,2.612515283678135680e-01
7.500000000000000000e-01,4.236887019058734744e-02,7.964621326831176559e-03,-6.434973921467780633e-02,1.237575335454034864e+00,1.606144903102985910e-01
1.010000000000000009e+00,8.360880783528365501e-02,9.333106895359359612e-02,1.671842821694052295e-01,1.395795110054240507e+00,5.523782804438349958e-02
1.080000000000000071e+00,1.246676112610111686e-01,-1.313410834993753232e-02,2.091210454348264580e-01,1.160733076445719769e+00,-3.194182845271972132e-02
1.010000000000000009e+00,1.635871573582909910e-01,-2.187071770972131290e-01,1.165677405914265913e-01,6.141493124802064330e-01,-8.591410475317579065e-02
7.500000000000000000e-01,2.002788041229525973e-01,1.370489222132851848e-01,1.112548632525287573e-01,-7.034176828065502596e-02,-1.019751826715591114e-01
5.000000000000000000e-01,2.359013611102249164e-01,2.122958304810773633e-01,7.271782998447201551e-02,-7.172696415346357934e-01,-8.342909736376734331e-02
-5.500000000000000444e-01,2.716865797617391554e-01,-2.698779292554617237e-01,-1.338026345241914994e-01,-1.191113995140505422e+00,-4.108368342843275733e-02
-1.429999999999999938e+00,3.083025590247404080e-01,1.327220577827800396e-01,-2.435399946894019896e-01,-1.390140251779047098e+00,6.787485616673710580e-03
-1.879999999999999893e+00,3.455417093883030311e-01,-8.978976573299399244e-02,-5.666500843797612347e-02,-1.266294506821228127e+00,3.917726144299064905e-02
-1.429999999999999938e+00,3.820772105625336312e-01,1.793449837367545180e-02,1.363606647334082989e-01,-8.112781933755417452e-01,3.860378213982205292e-02
-2.600000000000000089e-01,4.156234178088279996e-01,2.054095215542793562e-02,1.776372229721775303e-02,-9.191260555287256162e-02,-3.136589524023781356e-03
2.399999999999999911e-01,4.430988823533075771e-01,2.206376417982341617e-02,-2.180983109574155532e-01,7.067403337666757768e-01,-7.929927317787290042e-02
6.500000000000000222e-01,4.609674564372228667e-01,8.041965517319575596e-02,-1.952540060220076534e-01,1.347264801194623329e+00,-1.699532698249344997e-01
8.100000000000000533e-01,4.663557938804677172e-01,-1.695138599424134696e-01,3.910905364928403405e-02,1.608637123951293546e+00,-2.515411511689865098e-01
8.199999999999999512e-01,4.581150370918360415e-01,1.817972804222078159e-02,2.113745500784409703e-01,1.384338579599137642e+00,-3.032213971062246438e-01
7.500000000000000000e-01,4.373215025809092937e-01,4.793684765208007514e-03,2.706420302530674893e-01,7.595017715585421492e-01,-3.107683240838109984e-01
2.700000000000000178e-01,4.071843359081769864e-01,9.937021061960413237e-02,2.042923550191401427e-01,-5.498385851641967442e-02,-2.698433393469695241e-01
-2.300000000000000100e-01,3.718350438622676779e-01,8.115338334628967309e-02,-3.550897880553298414e-02,-8.087412755540912546e-01,-1.844328075937120004e-01
-1.250000000000000000e+00,3.348596035122844983e-01,-2.149128248264499941e-01,-2.254210956372336705e-01,-1.294842542522534501e+00,-6.564709548737227007e-02
-2.029999999999999805e+00,2.986239186419202274e-01,4.521360064688578762e-02,-1.386974449834261491e-01,-1.421129835718912826e+00,6.666534621520099624e-02
-1.820000000000000062e+00,2.640756260541143874e-01,3.395806542459169075e-02,3.293072894720971283e-02,-1.192710217540245088e+00,1.874981783041513306e-01
-1.310000000000000053e+00,2.310101838835543209e-01,1.095241136692192384e-02,4.090075851133345014e-02,-6.811299364508904830e-01,2.748604661678110128e-01
-4.199999999999999845e-01,1.986477198986544845e-01,1.591907800511142140e-02,-2.119107115411116363e-02,-1.722159270668493364e-02,3.149041402073282647e-01
3.699999999999999956e-01,1.658185968175438230e-01,-3.176684652560449185e-02,-3.965780281155277531e-02,6.355545735725622869e-01,3.060929062608414020e-01
9.200000000000000400e-01,1.312393115270126531e-01,7.283186209065828365e-02,-1.439858666827627254e-01,1.113165081015389024e+00,2.599283710405490555e-01
1.070000000000000062e+00,9.431694150879521565e-02,-1.389371014863685638e-01,-2.727122465001640128e-01,1.286972820258620143e+00,1.933815612388012917e-01
1.100000000000000089e+00,5.576999510982590808e-02,9.144059049467911926e-04,-5.654161050312299375e-02,1.118570595859515571e+00,1.220313226056091577e-01
1.080000000000000071e+00,1.789824350209937368e-02,1.532177360604617955e-01,4.120586703071821288e-01,6.746429655164307704e-01,5.772604597969070023e-02
7.900000000000000355e-01,-1.579203706558014383e-02,-7.386419857032183733e-02,5.230950713551890674e-01,8.805252283742615038e-02,6.743626280394956346e-03
2.600000000000000089e-01,-4.195168254509401562e-02,4.861118944258628963e-03,1.566579200942516403e-01,-4.879839815777657352e-01,-2.977411789038759277e-02
-6.300000000000000044e-01,-5.867673682862378781e-02,-8.975576292509187745e-03,-2.151126884809675954e-01,-9.290850785986132232e-01,-5.360644489084032127e-02
-1.129999999999999893e+00,-6.602356313500210017e-02,-1.087110792189490294e-03,-3.096505674531574437e-01,-1.154424317263837318e+00,-7.033020005727413926e-02
-1.310000000000000053e+00,-6.588729573076357315e-02,-4.098187271754626104e-02,-1.677043307257029270e-01,-1.115526090546514748e+00,-8.950738308356648298e-02
-1.389999999999999902e+00,-6.115930428360481091e-02,2.997788484330509914e-02,4.515792618037360595e-02,-8.042450664835332219e-01,-1.193330245385696708e-01
-6.099999999999999867e-01,-5.480097149694145714e-02,4.622366634799161128e-02,6.484202512278425257e-02,-2.647616674728128228e-01,-1.612440249911856749e-01
-1.600000000000000033e-01,-4.951028747102018124e-02,-1.360292547674386149e-02,-1.805659940406049990e-01,3.839857710706230942e-01,-2.072812886536730959e-01
4.299999999999999933e-01,-4.744317581975995152e-02,-2.000882453902984304e-02,-3.520678636340184298e-01,9.568500346208864693e-01,-2.411162978770621523e-01
5.500000000000000444e-01,-4.977553532276361020e-02,-6.857509767422813318e-02,-9.814694155241646123e-02,1.268802745126679232e+00,-2.457685267518335270e-01
5.600000000000000533e-01,-5.642995628459591267e-02,9.549573230333963103e-02,4.195780673441025233e-01,1.205031178687275606e+00,-2.123099885937910214e-01
5.000000000000000000e-01,-6.585224410610000800e-02,-9.153089082378993921e-03,6.296401080307374443e-01,7.784683536566201489e-01,-1.421799053058733775e-01
2.000000000000000111e-01,-7.535776890218320867e-02,-8.998909770610176440e-02,2.639392179740030486e-01,1.317944009376391390e-01,-4.441264736147917946e-02
-2.099999999999999922e-01,-8.234448479939786292e-02,1.566172990118521180e-01,-2.524812128321016758e-01,-5.295205802347637825e-01,6.757720746545833879e-02
-1.250000000000000000e+00,-8.541418826153426846e-02,-1.140786902799607455e-01,-3.847997754920214342e-01,-1.010837830064891030e+00,1.778797817234254453e-01
-1.699999999999999956e+00,-8.489490255228039628e-02,5.320658503404725875e-02,-1.631644370830395430e-01,-1.188019590965493144e+00,2.685185298469773274e-01
-1.820000000000000062e+00,-8.259901381131017073e-02,-6.803146333561660430e-02,5.120361976848031293e-02,-1.033000388500249889e+00,3.207287467494228661e-01
-1.699999999999999956e+00,-8.081346176496227718e-02,2.474154708909101150e-02,7.914183516545506003e-02,-6.043699461863943911e-01,3.213475756644862957e-01
-9.200000000000000400e-01,-8.138434923030996027e-02,3.927030719049517948e-02,-6.877154733965772093e-02,-2.583672808590229547e-02,2.708965043126427830e-01
2.300000000000000100e-01,-8.540767248461259009e-02,4.111778297503971939e-03,-2.644159953963826082e-01,5.461939755983058475e-01,1.852821510640605129e-01
8.199999999999999512e-01,-9.315187364836804984e-02,1.417504564183140643e-02,-2.297167341518311090e-01,9.561881987525795434e-01,8.951892971184276238e-02
1.110000000000000098e+00,-1.040269996894540444e-01,-1.504806714384231137e-01,1.279971114724029746e-01,1.094627592820559103e+00,8.394080961569780341e-03
1.360000000000000098e+00,-1.165598694882814812e-01,1.502027576835439637e-01,4.517495189587641957e-01,9.346178710904270437e-01,-4.111852516340085834e-02
1.350000000000000089e+00,-1.282603376143700569e-01,-8.028910726784164315e-03,4.063078580718873511e-01,5.302997226561516619e-01,-5.327366382133445072e-02
1.270000000000000018e+00,-1.360099151103772996e-01,-1.012863770941281882e-01,1.009015591476964263e-01,-5.890539624164416524e-04,-3.149291241008839171e-02
7.900000000000000355e-01,-1.371432516703472992e-01,8.915900659305558973e-02,-1.928132044136507406e-01,-5.162618896680174485e-01,1.389807557164005059e-02
1.600000000000000033e-01,-1.303713647833229794e-01,7.857108091837797237e-02,-3.151148579594013066e-01,-8.977751011622480126e-01,6.470407321664696509e-02
-4.000000000000000222e-01,-1.162840078113317466e-01,-1.448928639386777018e-01,-2.022022493167134616e-01,-1.060068170249650166e+00,9.781480037059962773e-02
-1.149999999999999911e+00,-9.715606244837080019e-02,-1.335018197770021682e-02,3.517926642796916775e-02,-9.587952143923933468e-01,9.263937849723477558e-02
-1.040000000000000036e+00,-7.596296692058947253e-02,8.063174525495382661e-02,1.347588653143729776e-01,-6.102769498431175332e-01,3.694523590461418205e-02
-3.599999999999999867e-01,-5.545424765667460176e-02,-1.325190734613265579e-02,-7.495509595938096639e-03,-8.810652243451662369e-02,-6.776480890052635764e-02
3.200000000000000067e-01,-3.771165306358827823e-02,2.143554407646756921e-02,-1.791720751686168844e-01,4.799338000327339482e-01,-2.030889013601321902e-01
7.500000000000000000e-01,-2.399532423428505853e-02,-4.975733264171798564e-02,-1.466228495070663884e-01,9.277493676030715841e-01,-3.396947673433200476e-01
1.060000000000000053e+00,-1.474734228342648376e-02,2.930108017145198127e-02,3.446904099275228256e-02,1.123994447395330720e+00,-4.465974317084367984e-01
1.110000000000000098e+00,-9.603234925968283375e-03,2.151631235615833471e-02,1.892926433451942725e-01,1.017846877278949735e+00,-4.965574187165511244e-01
1.080000000000000071e+00,-7.272243687224989872e-03,-1.375625613086158550e-01,2.597945668950978337e-01,6.446939199936959630e-01,-4.740534015528503620e-01
7.600000000000000089e-01,-5.798130254546588966e-03,1.276863046862352080e-01,2.022069170005648397e-01,1.246259068001765585e-01,-3.806142843753626548e-01
2.600000000000000089e-01,-3.426147662776150415e-03,6.106185798984275354e-02,-6.409581368894119811e-04,-4.046224324126995175e-01,-2.298130143165007244e-01
-3.400000000000000244e-01,5.903374363674961968e-04,-7.378292678943720873e-02,-1.883765819866841940e-01,-8.350775037485355101e-01,-4.390689888157976034e-02
-1.149999999999999911e+00,5.482249216598177564e-03,-5.381086031845644380e-02,-1.853272638104049852e-01,-1.077011461371260248e+00,1.465101100413795099e-01
-1.600000000000000089e+00,9.141056184951704827e-03,4.129173854411397754e-02,-2.776509989460264338e-02,-1.079059807022817230e+00,3.091417752488077597e-01
-1.219999999999999973e+00,9.071578803780226685e-03,-4.702675260507820521e-04,7.644822385608221471e-02,-8.232276593589541447e-01,4.169119917298729217e-01
-5.200000000000000178e-01,3.197453028646267056e-03,2.563378107741632120e-02,-3.312073620739362095e-02,-3.263762848657927873e-01,4.521351983689540499e-01
2.200000000000000011e-01,-9.732618777071294636e-03,-2.744456031935925758e-02,-2.215847935656949375e-01,3.043112898710036984e-01,4.153916977119861409e-01
6.400000000000000133e-01,-2.994356838085364056e-02,2.114426923754339493e-02,-1.944680445875286712e-01,8.950636787763998070e-01,3.276716399311963013e-01
1.100000000000000089e+00,-5.664902977823864372e-02,1.853155595136036018e-02,3.541692135577918787e-02,1.263278673111266404e+00,2.173251406173271061e-01
1.320000000000000062e+00,-8.810180893996734375e-02,-9.292861611047519010e-02,2.258043617130135461e-01,1.266651498964197931e+00,1.097924352100649453e-01
1.260000000000000009e+00,-1.216101522172208238e-01,7.036158475482362507e-03,3.225737338380987862e-01,8.916513056966181017e-01,2.374168690494481149e-02
1.060000000000000053e+00,-1.539766136742244940e-01,1.157815982646468178e-01,2.944495990671038843e-01,2.537716097735209786e-01,-3.238182574488784188e-02
5.600000000000000533e-01,-1.824334893829940574e-01,-1.772776046069662187e-02,2.165364801555497501e-02,-4.626547052840609964e-01,-5.734441384602181890e-02
1.199999999999999956e-01,-2.054073202773458451e-01,-4.710082720604819723e-02,-2.935821847116403260e-01,-1.046638237331116272e+00,-5.326513568689415085e-02
-6.999999999999999556e-01,-2.229779790994451671e-01,-5.870886895816588430e-02,-2.872950153353233671e-01,-1.334378454636963918e+00,-3.043729223920542751e-02
-1.350000000000000089e+00,-2.367487999111491104e-01,8.229902358266688589e-02,-3.537296690056328241e-02,-1.246332920787282195e+00,-8.263342178076147487e-03
-9.899999999999999911e-01,-2.489762431910533813e-01,-5.327106003091410663e-03,1.076307224376524818e-01,-7.936558517774959798e-01,-4.759954103487010028e-03
-5.899999999999999689e-01,-2.618071227135966295e-01,-3.146977514774008944e-02,4.130849104403123973e-02,-9.472528061331386695e-02,-2.837022361217637206e-02
3.300000000000000155e-01,-2.768216286331361964e-01,1.721224228590539571e-02,-9.354342118169267639e-02,6.465089824379064432e-01,-7.428009176239515343e-02
9.100000000000000311e-01,-2.947392104636497590e-01,-3.903555703956033181e-03,-1.866722757594844184e-01,1.199407271826560484e+00,-1.247230940865833165e-01
1.209999999999999964e+00,-3.153687485696653470e-01,6.892063349654151128e-02,-1.508465656996933468e-01,1.385782484782318136e+00,-1.596444542658886079e-01
1.149999999999999911e+00,-3.375444784254777453e-01,-1.262236502644310532e-01,1.009840547805702787e-01,1.147631547897041360e+00,-1.674124086302244130e-01
1.120000000000000107e+00,-3.590710636985511295e-01,-1.870886026150039155e-02,3.937540725260528229e-01,5.720853836116777114e-01,-1.449298833610298265e-01
9.799999999999999822e-01,-3.771902463008763307e-01,1.680310030756483608e-01,3.612019562207757217e-01,-1.527146958527511311e-01,-9.491095915230371438e-02
4.000000000000000222e-01,-3.895662563584638138e-01,-1.166530834998766308e-01,1.579921642139975671e-02,-8.171750404055722061e-01,-2.591363433040634254e-02
-3.699999999999999956e-01,-3.950917515227078125e-01,7.629596257171795959e-02,-2.367532971495122651e-01,-1.246674328277975308e+00,4.921409115071628121e-02
-1.600000000000000089e+00,-3.942488461531105104e-01,-5.435528797454242111e-02,-2.055872700488372007e-01,-1.341453833013725783e+00,1.138294090923454988e-01
-1.600000000000000089e+00,-3.888137010841980490e-01,-1.603286963923981553e-02,-6.091760826510161930e-02,-1.079406567069008949e+00,1.480430136254871076e-01
-1.760000000000000009e+00,-3.809429723600208373e-01,-3.007946610067327789e-02,1.650187869692265261e-02,-5.147935333008977210e-01,1.370645026886100626e-01
-2.000000000000000111e-01,-3.724799777145685886e-01,7.090177347746372261e-02,-9.344456914677558637e-03,2.113607699068658363e-01,8.047565532255010479e-02
2.700000000000000178e-01,-3.646425397978240723e-01,3.375128090377683271e-02,-1.119264255689184501e-01,9.009207947869306565e-01,-6.722057870582272103e-03
7.099999999999999645e-01,-3.578256709052459184e-01,-4.202312133879786138e-02,-1.988805123382207940e-01,1.345184121626952667e+00,-9.917400105400439592e-02
1.050000000000000044e+00,-3.515083716256331425e-01,-5.517877302712895574e-03,-8.876196846990558331e-02,1.401309817586774864e+00,-1.692700321701615385e-01
1.120000000000000107e+00,-3.441423072893796120e-01,-1.278792511737324999e-01,2.326062971547005198e-01,1.063205910910313579e+00,-1.974558226701655927e-01
1.120000000000000107e+00,-3.331621530366979389e-01,1.988731425121771368e-01,4.288822975763406653e-01,4.496263793335523729e-01,-1.769384338005600965e-01
6.300000000000000044e-01,-3.155617754533623920e-01,-1.907353146194273041e-01,2.409027413748062174e-01,-2.458686718291959172e-01,-1.103093814323743566e-01
2.999999999999999889e-01,-2.889636904598276712e-01,3.524005504582362058e-01,-9.960421578582374924e-02,-8.298152249529662239e-01,-8.078778469179081004e-03
-2.800000000000000266e-01,-2.525166116070595712e-01,-3.328878309527607549e-01,-2.275475928087912214e-01,-1.179771901264411893e+00,1.107615522718936041e-01
-8.900000000000000133e-01,-2.073321925157181611e-01,2.610430515152685135e-02,-1.348409955781573188e-01,-1.242956337867601402e+00,2.211145003352454064e-01
-1.129999999999999893e+00,-1.561680728385916594e-01,8.991670466483198121e-02,-3.195880252267185168e-02,-1.020447267971389183e+00,2.960333896701048961e-01
-1.129999999999999893e+00,-1.023619958864908364e-01,-5.821926119192619153e-03,3.373249449755543177e-03,-5.661472204448347867e-01,3.134072238490070439e-01
-2.099999999999999922e-01,-4.900255573226009603e-02,1.053651865373313005e-02,4.443078567767154950e-03,2.851796184418467495e-02,2.664758037408293534e-01
4.000000000000000222e-01,1.350047244170334611e-03,-8.296519123745774160e-02,-6.475837940658382696e-02,6.286479704471680252e-01,1.683786994777950741e-01
7.900000000000000355e-01,4.680629611805529194e-02,1.039414604895324556e-01,-1.931181048930354360e-01,1.071139148553164944e+00,4.452792397079714110e-02
1.129999999999999893e+00,8.625761191132969019e-02,-3.932494157375597543e-02,-1.631316565411869424e-01,1.229957819844023525e+00,-7.635514936678661213e-02
1.120000000000000107e+00,1.195570566064287216e-01,-3.749780595822380103e-02,1.295521343346743570e-01,1.056906490549251565e+00,-1.695047023319644075e-01
1.100000000000000089e+00,1.477753361394682774e-01,1.417290919227788548e-02,3.955129053840019671e-01,6.005681097043351624e-01,-2.199100136273343664e-01
7.500000000000000000e-01,1.728618164479348018e-01,-3.426532215827929329e-02,3.475863780563178684e-01,-5.953854666419259797e-03,-2.220216345945727754e-01
2.200000000000000011e-01,1.964810763276532424e-01,1.684108465867706073e-01,6.130669183387062182e-02,-6.020691634941778281e-01,-1.779855654626247563e-01
-4.199999999999999845e-01,2.190231536498623843e-01,-1.308942360036588481e-01,-2.160543754271460060e-01,-1.044074028662801412e+00,-1.005282690435223003e-01
-2.220000000000000195e+00,2.392203028489488792e-01,-4.005290293000520613e-02,-2.784485956940764284e-01,-1.227322917484728215e+00,-1.294791910399858449e-02
-2.490000000000000213e+00,2.544980852010192973e-01,6.723775655589231404e-02,-8.773064179228948212e-02,-1.099034346975777066e+00,5.873812427694185406e-02
-1.550000000000000044e+00,2.620883116067967422e-01,-3.349176469079039042e-02,1.132631655673116688e-01,-6.741634207801782130e-01,9.294896381440286015e-02
-1.020000000000000018e+00,2.598953912745691208e-01,2.816486632838271012e-02,4.200038165208852536e-02,-4.349163231738523844e-02,7.967001079346205938e-02
3.300000000000000155e-01,2.468117540971153101e-01,-2.570557747857680000e-02,-2.321975637047251351e-01,6.338405498586826559e-01,2.567788039345928960e-02
7.399999999999999911e-01,2.228420633990328692e-01,8.706753267392625117e-02,-3.497475834915420023e-01,1.156100829133171137e+00,-5.041398501958440498e-02
8.699999999999999956e-01,1.890238929041543892e-01,2.337813627274786324e-02,-9.281632579714549358e-02,1.360075882620790377e+00,-1.266162852652627790e-01
9.399999999999999467e-01,1.474680886922224432e-01,-3.809399100394464943e-01,3.715331937997966016e-01,1.187440580916858446e+00,-1.821306886939045577e-01
8.900000000000000133e-01,1.015641449488029618e-01,3.260314303711386308e-01,6.092036120844321889e-01,6.940717297416849618e-01,-2.018317911803105824e-01
7.800000000000000266e-01,5.553616049345589528e-02,1.499224817435702573e-01,3.229161579011709526e-01,3.896160946372274198e-02,-1.800767414185120152e-01
-8.000000000000000167e-02,1.326863543009853402e-02,-3.019557363475094958e-01,-2.061992279913476833e-01,-5.916860585760712610e-01,-1.190921941627444414e-01
-8.499999999999999778e-01,-2.269213905814490562e-02,2.126750772085099217e-01,-4.001161294254260703e-01,-1.055711061196539458e+00,-2.906698823495968212e-02
-1.350000000000000089e+00,-5.183998508117720200e-02,-1.561102565086513183e-01,-1.989792118396893905e-01,-1.258243851576428041e+00,7.056364239061749255e-02
-1.600000000000000089e+00,-7.561722531090407651e-02,-2.688471242516467415e-03,-6.971654865302319252e-03,-1.166886575876804111e+00,1.569658568519566588e-01
-1.389999999999999902e+00,-9.613706788855290453e-02,6.215737272117044521e-02,2.346308224184461694e-02,-8.048042720659467353e-01,2.110406364523811085e-01
-4.000000000000000222e-01,-1.152268565120982552e-01,3.520620579504671332e-02,8.798280901690068434e-03,-2.348925074594856444e-01,2.221704106785462041e-01
4.199999999999999845e-01,-1.341187604174297054e-01,3.355005742728462553e-02,-3.260681781644649696e-02,4.115450702169130559e-01,1.928986595350337674e-01
9.200000000000000400e-01,-1.532160548758417784e-01,-1.564509172884092636e-01,-1.067879568135434026e-01,9.603925457412900712e-01,1.380305904475460088e-01
1.229999999999999982e+00,-1.721960967549799049e-01,7.022721847745796997e-02,-8.597358903746973868e-02,1.254138004480306545e+00,7.591882231187865870e-02
1.360000000000000098e+00,-1.899728848555562455e-01,5.321868924790441879e-02,1.202801302411881518e-01,1.194291414637996596e+00,2.240580126686080725e-02
1.350000000000000089e+00,-2.044735528759478727e-01,-7.027520911768939116e-02,3.314854081169885669e-01,7.988361959910834642e-01,-1.105847959401033524e-02
1.139999999999999902e+00,-2.130943230296048208e-01,-1.207635017301690768e-02,2.587819733759374463e-01,1.941814958343328068e-01,-2.013605406721288849e-02
6.099999999999999867e-01,-2.137324885856366763e-01,1.360645929003914678e-01,-4.698715864540991410e-02,-4.483370988458530992e-01,-7.084890933371658546e-03
4.000000000000000083e-02,-2.057177733735081060e-01,-7.962097277802659967e-02,-2.239354860011228687e-01,-9.547619518270465955e-01,2.077510918053592642e-02
-6.400000000000000133e-01,-1.904224208929300721e-01,-6.283606291550405953e-02,-1.348590348406566719e-01,-1.199285208272049763e+00,5.008255027606305088e-02
-8.900000000000000133e-01,-1.709586344923512691e-01,3.101812612094955596e-02,2.084748551086230278e-02,-1.128209545823757987e+00,6.420116029891081988e-02
-7.399999999999999911e-01,-1.509311016688407725e-01,2.401683473279229639e-02,9.352435829004593359e-02,-7.523119637092716694e-01,5.098578030696226948e-02
-5.400000000000000355e-01,-1.335228165636091757e-01,1.245198249548553487e-02,2.751318569643263282e-02,-1.605905523001338597e-01,7.820458040243073380e-03
2.300000000000000100e-01,-1.209163274968677454e-01,-3.067196088349384998e-03,-2.630664704285429756e-01,4.894474388949124344e-01,-5.727749039974149720e-02
7.800000000000000266e-01,-1.139221508833109658e-01,-2.739198025024205257e-02,-5.124829323609554343e-01,1.014053108640182055e+00,-1.270538834946262075e-01
1.169999999999999929e+00,-1.122888837351178060e-01,1.881263503616168245e-02,-1.779392993828014802e-01,1.254245678128129704e+00,-1.818797980426337668e-01
1.090000000000000080e+00,-1.146910152948356632e-01,-4.716069239128214963e-02,5.346720005269129938e-01,1.138665739521255604e+00,-2.067154153200007893e-01
9.699999999999999734e-01,-1.185383830034988373e-01,6.092323549247651709e-02,7.631279312708978413e-01,7.130826635497066190e-01,-1.935527820874322902e-01
8.299999999999999600e-01,-1.206484167385694084e-01,6.745000530735518161e-03,3.299516100264309748e-01,1.120894180635358534e-01,-1.425874209283654048e-01
3.499999999999999778e-01,-1.182366496506210285e-01,-8.687487067551177833e-02,-2.134464618498697897e-01,-4.980506115070731932e-01,-6.260673722751632087e-02
-4.199999999999999845e-01,-1.098598734164193957e-01,1.132268498554788588e-01,-4.730278501529272539e-01,-9.682040303974965845e-01,3.082305229247433651e-02
-2.120000000000000107e+00,-9.608496906389296655e-02,-4.134418930622537486e-02,-3.357752014559989284e-01,-1.196713022506535440e+00,1.183180178106725683e-01
-1.510000000000000009e+00,-7.911451508323984194e-02,-5.394626583927041724e-03,3.000477387800622175e-02,-1.137347978939964976e+00,1.798175321439538510e-01
