Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
-6.700000000000000400e-01,3.031094308218601485e-01,7.129821549917498835e-01,1.320532851252707029e-01,-3.693849417627131926e-01,-2.956663070164299301e-01,-1.007684438796899173e-02,-1.768588009797392169e-02
-2.000000000000000111e-01,3.023149287762714743e-01,-3.370407147917556800e-01,6.997025169529902389e-02,4.808992350831937934e-03,-2.904052010456533162e-01,2.289047336518176823e-02,-8.634557674915860348e-03
-2.899999999999999800e-01,3.011514160071797064e-01,8.108448703929488355e-02,2.005934120040587798e-01,4.695116049435781314e-01,-2.153450982110637901e-01,5.893253405110943088e-02,2.143959698577557749e-03
3.800000000000000044e-01,2.999642669488238877e-01,-1.261121759008417276e-01,3.395038373332595616e-01,7.928248242855395755e-01,-1.031730084560855965e-01,7.830303482315054131e-02,1.287399123763205422e-02
3.800000000000000044e-01,2.987984033918509863e-01,1.980434113252048656e-01,-1.621629470539736606e-01,7.948718972227157842e-01,-1.192606657921979618e-03,7.080643540994602247e-02,2.217958632841654509e-02
1.169999999999999929e+00,2.975395430749236958e-01,-1.978582373411944817e-01,-7.198635974193527964e-01,5.746572031608990772e-01,1.135128927548577776e-01,4.715695463187632996e-02,3.007066278907996604e-02
1.620000000000000107e+00,2.961427346680911010e-01,1.228791127184508669e-01,-4.442125098385877324e-01,2.042149042714126728e-01,2.289902056488082316e-01,1.168127356960940721e-02,3.634091938699729463e-02
1.689999999999999947e+00,2.953309614807448358e-01,6.770879642603866433e-02,5.066148546855647750e-02,-2.045218037268711764e-01,2.874633666165056223e-01,-2.489489585752435730e-02,3.970448084486088991e-02
7.900000000000000355e-01,2.956370866405303444e-01,4.650845282314475249e-02,1.604318226073807030e-01,-4.979091303328651019e-01,2.818772877749725625e-01,-5.727656172733655571e-02,3.854832059654997312e-02
1.199999999999999956e-01,2.969406057279512789e-01,-2.498283170407917253e-01,1.973997564069235044e-01,-6.571693984583673043e-01,2.264439686321907119e-01,-9.327353155235698634e-02,3.320634046591572353e-02
-5.100000000000000089e-01,2.986164423193153339e-01,-1.404020554793825731e-02,1.895993594405653848e-01,-6.981527269731686580e-01,1.144200241194594930e-01,-1.268767894275502905e-01,2.630980988692205313e-02
2.399999999999999911e-01,2.995529673533469661e-01,-1.372660871608282207e-01,1.791196207250850270e-02,-5.557869862912852010e-01,1.094601609441123169e-02,-1.497728955447650001e-01,2.165213398101137332e-02
1.400000000000000133e-01,2.991485360330685128e-01,4.185445789119073834e-01,-2.341501821785385573e-02,-2.190271317794334760e-01,-2.305518422040744864e-02,-1.551846734382577309e-01,2.254229204137159215e-02
-6.700000000000000400e-01,2.977190484425273898e-01,6.460182802096124666e-02,2.203083817385236842e-01,1.962541428922068565e-01,-1.902425755152878373e-02,-1.427577408565555706e-01,2.801727420739361096e-02
-9.200000000000000400e-01,2.960421509258668316e-01,-3.518655285355636875e-01,4.206599131801233016e-01,6.170432438052446678e-01,2.206225016613050371e-03,-1.172815644672593888e-01,3.500551893545206239e-02
-6.700000000000000400e-01,2.942933363387304491e-01,-4.786545945526909929e-02,1.862455964524958318e-01,8.745414762933537700e-01,4.587912482196956909e-02,-9.440497286292848234e-02,4.133259053002752426e-02
-5.999999999999999778e-02,2.924284584375484441e-01,1.294856423542393165e-01,-4.329752116126970862e-01,7.928031510388466874e-01,7.756051450543188786e-02,-8.780188631966723278e-02,4.643236871800485166e-02
1.050000000000000044e+00,2.902759452556247788e-01,2.840087731666298201e-02,-7.769858809946745826e-01,4.866842822625798148e-01,9.217736279561333790e-02,-9.118400481142154013e-02,5.076820029958192815e-02
1.189999999999999947e+00,2.878296109917533041e-01,2.355786502258115922e-01,-2.934292742997697823e-01,4.746060593732062682e-02,1.150889286935997957e-01,-9.679219314521320117e-02,5.477547385874373398e-02
1.250000000000000000e+00,2.860810156605836374e-01,-1.634760460259991888e-01,4.017101158987886333e-01,-4.032714515755680962e-01,1.017633379670033478e-01,-9.591442986490542055e-02,5.589044687546346202e-02
8.900000000000000133e-01,2.856583467431693113e-01,-6.091180234256787784e-02,3.901832139654883846e-01,-6.808224541434032551e-01,2.903805670543227468e-02,-8.694222371599591437e-02,5.119030572813848545e-02
6.199999999999999956e-01,2.862797337406075560e-01,-7.226995118920614969e-02,-9.110488968051808079e-02,-8.035782388244898655e-01,-7.480480138650466571e-02,-7.617003481214770777e-02,4.228494832346454957e-02
6.500000000000000222e-01,2.873265592304520277e-01,-2.756032356396875826e-02,-3.636237177737591253e-01,-7.592729407289793286e-01,-1.804745360630375384e-01,-6.370520427774462036e-02,3.168598040848222275e-02
-6.700000000000000400e-01,2.877722382945927526e-01,3.108124737761027157e-01,-1.982437103453270899e-01,-5.231473107849362592e-01,-2.582147080510215353e-01,-4.648184975739516611e-02,2.240200650017021289e-02
-9.200000000000000400e-01,2.871327824347734148e-01,-3.816024754755025783e-01,2.751914153776314764e-01,-1.321209653233463288e-01,-2.681678197522564533e-01,-1.236622876680762428e-02,1.723064274843466581e-02
-5.100000000000000089e-01,2.858574532408907909e-01,-3.250552572859771727e-02,5.826885502745650092e-01,3.368902706069246134e-01,-2.211675461059698922e-01,4.264318698708582933e-02,1.546144676137908847e-02
4.500000000000000111e-01,2.844974210753425936e-01,1.619976804563619810e-01,3.703616109123789024e-01,7.162800752372282531e-01,-1.526314143517496225e-01,1.040820873859062551e-01,1.428237152184735903e-02
-5.999999999999999778e-02,2.831027332021383014e-01,3.874325060599848047e-01,-9.219079536679575249e-02,8.934818145284304514e-01,-6.944612535773408979e-02,1.580663546839262690e-01,1.280623928514545984e-02
1.000000000000000021e-02,2.817241403216860784e-01,-3.786551826975316781e-01,-2.329176709811804913e-01,7.866049103137786602e-01,3.246737720899450785e-05,1.902681353355962779e-01,1.017482862675714306e-02
1.050000000000000044e+00,2.803869263202966589e-01,-2.249353389779050472e-01,-4.998414363386077808e-02,4.711388712306138760e-01,5.157577539300919889e-02,2.000589257640280061e-01,5.905519948982806966e-03
1.570000000000000062e+00,2.791761230850079434e-01,3.465213134542178830e-01,-2.116417281523821636e-01,1.423138294824534689e-01,8.242565155687420209e-02,1.933133376382063506e-01,2.450264915822009115e-04
1.229999999999999982e+00,2.791560804361709613e-01,1.452512163354954255e-01,-6.202217276371194687e-01,-1.718060369385890629e-01,7.424072598830597225e-02,1.795148079130797769e-01,-8.920329353376998949e-03
5.600000000000000533e-01,2.807999049007828818e-01,-1.972749235094173326e-01,-3.346581427555657129e-01,-4.296940246698685573e-01,2.929094085804606618e-02,1.644329367981536005e-01,-2.235559336055642499e-02
-1.199999999999999956e-01,2.837255337351534124e-01,-1.400490949040332778e-01,4.241654572594918404e-01,-6.273282176653507403e-01,-3.301774071887295103e-02,1.428780225987729968e-01,-3.880611717172924302e-02
4.699999999999999734e-01,2.873845250484124980e-01,-1.806214525333838528e-01,4.803400536950556132e-01,-8.122804784301989045e-01,-1.006237771279816229e-01,1.171296264722600511e-01,-5.695828097897254194e-02
4.000000000000000222e-01,2.907151729532383988e-01,3.872839366804164962e-01,-4.912420324051158804e-02,-8.270207333390230398e-01,-1.369688507361655205e-01,9.484282217079322008e-02,-7.230866736735780398e-02
2.200000000000000011e-01,2.930473138724342674e-01,1.557077043466281729e-02,-9.088239844479639729e-02,-5.889015680640328210e-01,-9.792971069890765712e-02,8.590672259769892294e-02,-8.132528639275107829e-02
-9.200000000000000400e-01,2.946549513018061894e-01,2.931107955660970654e-02,3.584631697161261843e-01,-1.416354621244508283e-01,-8.226510140703205409e-03,9.241517459300116477e-02,-8.566164742191244297e-02
-1.050000000000000044e+00,2.960131890585682157e-01,-3.627410501043556446e-01,4.627716891397635202e-01,4.301346756877113542e-01,1.020865686691872498e-01,1.083021886273358436e-01,-8.636769655111346811e-02
-1.479999999999999982e+00,2.972344609464684928e-01,1.781519701793363719e-01,-4.797897890687752298e-02,8.763004845800017595e-01,2.096422081553939720e-01,1.215214096645207964e-01,-8.506242410365474904e-02
-6.700000000000000400e-01,2.981941238497480828e-01,-1.245561745092521599e-01,-6.092105541193293394e-01,1.034458105923927729e+00,2.648569448935669812e-01,1.125596748107628442e-01,-8.359602607463430257e-02
4.600000000000000200e-01,2.988266894113286165e-01,1.377052214243241202e-01,-5.130708267788703925e-01,8.809125895092715375e-01,2.641422314080562606e-01,7.950930352097956844e-02,-8.195306907175163580e-02
1.320000000000000062e+00,2.993695551335076588e-01,1.786172626135575647e-01,1.018188036577566402e-01,4.712947738980115542e-01,2.385354566293996781e-01,3.441355522682715273e-02,-8.007685463607683296e-02
1.379999999999999893e+00,3.006166911693147759e-01,5.158063466167683853e-02,4.253127101092560869e-01,-4.173621206318767207e-02,1.721739344069884992e-01,-1.616587648315689907e-02,-8.058929342504660143e-02
1.030000000000000027e+00,3.033093357774264143e-01,-1.577681270754043297e-01,2.029143206879204797e-01,-5.067687181416751230e-01,4.714329965279084877e-02,-6.279548228908876650e-02,-8.593553636731136869e-02
6.800000000000000488e-01,3.071728223508884970e-01,-1.433677129439430153e-01,-2.038571678154355027e-01,-7.959395619682305689e-01,-1.050682152414720572e-01,-1.026411835144710738e-01,-9.409178165036065355e-02
-9.200000000000000400e-01,3.113357526921666230e-01,2.180768387710164680e-01,-5.081664299995433121e-01,-8.577815481327859537e-01,-2.487587813840510809e-01,-1.332479120274609463e-01,-1.024677383671104697e-01
-2.600000000000000089e-01,3.147335349033330010e-01,-5.407882518338881228e-01,-4.269482061522189564e-01,-6.577496015143793340e-01,-3.357785273364927159e-01,-1.503451203755735710e-01,-1.080176415922473737e-01
-2.899999999999999800e-01,3.168005453941010185e-01,4.449521630482973222e-01,1.560953173405071892e-01,-2.667813156677919517e-01,-3.082640326592223090e-01,-1.467109531109082043e-01,-1.080947621862064917e-01
-3.900000000000000133e-01,3.178684048814583996e-01,1.215510037748221694e-01,6.874131268357570601e-01,1.467204721324379957e-01,-1.909332734080598781e-01,-1.203542725687531539e-01,-1.029602161819743594e-01
1.799999999999999933e-01,3.184744633679757464e-01,-2.330770815291525744e-01,6.942637745820853246e-01,4.759643675281487463e-01,-4.724391174202524635e-02,-8.222873286687071293e-02,-9.521388703196209669e-02
-2.899999999999999800e-01,3.188944989292861187e-01,2.399650633426227697e-01,4.036141431678539337e-01,6.051798271157635689e-01,9.212602689634075137e-02,-4.702708295464699817e-02,-8.635937995821837965e-02
-6.700000000000000400e-01,3.191301699810406012e-01,-1.377514408272129121e-01,-1.107041212589946477e-01,5.515089116020029936e-01,2.133365825005200667e-01,-3.016321218140080584e-02,-7.648585030065188639e-02
1.229999999999999982e+00,3.192128098607407427e-01,-4.581924330972636517e-01,-7.280389882661997270e-01,4.418118212767002673e-01,3.034072296964909765e-01,-3.156279113562962535e-02,-6.670407332932379307e-02
1.360000000000000098e+00,3.194254016020498521e-01,7.288025060624131468e-01,-7.658491427952923702e-01,3.371713925320035665e-01,3.490509563480653221e-01,-4.474937469058079542e-02,-5.789604366947806446e-02
1.530000000000000027e+00,3.204293827548909124e-01,-1.204287439937067328e-01,-2.641233367534984167e-01,2.267437702248380482e-01,3.225052226949514655e-01,-6.390490606113666261e-02,-5.051220931196920283e-02
6.199999999999999956e-01,3.229100274735328679e-01,-5.485745160772326212e-02,2.102594964088854157e-01,1.337325864661306762e-02,2.003010868553744550e-01,-7.658871876228395825e-02,-4.636147307801491424e-02
1.199999999999999956e-01,3.267363046339440413e-01,-2.621445172149505787e-01,5.268104420718248138e-01,-3.536292226487131596e-01,1.999252355205743958e-02,-7.869680741498938370e-02,-4.576965863050472261e-02
2.999999999999999889e-01,3.310994617377774896e-01,-7.062999081470128226e-02,2.575791397541628003e-01,-7.912332913454773742e-01,-1.571887722295872702e-01,-7.314598795934029729e-02,-4.557387485562550133e-02
-7.000000000000000666e-02,3.350311610833973663e-01,3.056727049444876165e-01,-3.879576765267477301e-01,-1.084636807288479332e+00,-2.789299063099485165e-01,-5.264251735916289365e-02,-4.244883396539891884e-02
-9.200000000000000400e-01,3.378377428637098778e-01,5.280619914493861478e-02,-2.432153813087121752e-01,-9.693210128537006476e-01,-3.270177276974059466e-01,-1.430398131048155053e-02,-3.333108411282142969e-02
-1.060000000000000053e+00,3.396530534316259953e-01,-2.834433855465727792e-01,4.768425706243216711e-01,-4.318873305964490705e-01,-3.107078026335458598e-01,3.603423791201804116e-02,-1.880472473821218071e-02
-9.200000000000000400e-01,3.410078191589573926e-01,4.227742738076056828e-02,6.316684607607391255e-01,2.832546221249605534e-01,-2.401810074385621330e-01,8.788440314906315054e-02,-1.261404317518505236e-03
-9.200000000000000400e-01,3.422758372421335071e-01,1.657536447570743809e-01,8.210964743985627035e-02,9.208208776957353958e-01,-1.374281044275091623e-01,1.290944671390615306e-01,1.766282615767425512e-02
-1.199999999999999956e-01,3.434777041049782431e-01,-1.451746227875858053e-01,-4.710641914728340707e-01,1.147404106119989997e+00,-2.451235102118307085e-02,1.455392196041765951e-01,3.576628515963214960e-02
3.499999999999999778e-01,3.445372331513270048e-01,1.500715135616365603e-01,-3.905432965293124115e-01,9.104987216914723902e-01,7.549200111155135451e-02,1.365714363290235212e-01,5.306677214839203294e-02
1.010000000000000009e+00,3.455014536411309400e-01,-3.875244578349146263e-02,-2.820236905631337554e-02,5.069938582927874249e-01,1.406167432961474284e-01,1.125882121833610000e-01,7.044263139916731586e-02
1.090000000000000080e+00,3.471121159658567268e-01,6.900832366607850821e-02,-4.013496192640644833e-02,1.066376243521870160e-02,1.466736339226090702e-01,8.064445038369405516e-02,8.480617144859864398e-02
4.600000000000000200e-01,3.500624016098288216e-01,1.194475944487605190e-02,-1.547062321750019565e-01,-3.810640443838732017e-01,9.846073954847474330e-02,5.185802765084263077e-02,9.342037028332050852e-02
1.700000000000000122e-01,3.540787199121649409e-01,-2.294527926609750967e-01,-8.528025201932665222e-02,-5.530102075636664782e-01,1.259967871161631059e-02,2.819979185839113778e-02,9.809235937142760098e-02
1.700000000000000122e-01,3.587363101255512388e-01,-1.764412343616468537e-02,-2.590097682655101430e-02,-7.050036697318642354e-01,-9.982078840216310200e-02,9.983628862179572128e-03,9.960591464958268304e-02
-9.200000000000000400e-01,3.630713836712685105e-01,3.098044220292158757e-01,4.647395783173352557e-02,-6.819245634942299183e-01,-1.794340008740795134e-01,4.889348688395411813e-03,1.009445209601227411e-01
3.499999999999999778e-01,3.663703570817491983e-01,-5.427510272525761792e-01,2.274108628768129747e-01,-4.493027913394767037e-01,-1.831983873370257587e-01,1.395910711188136366e-02,1.065937283979855599e-01
-5.100000000000000089e-01,3.687034376253496282e-01,6.666455267975422982e-01,4.306101558249649797e-01,-1.337492749043297235e-01,-1.179268161721940822e-01,3.021241268719646045e-02,1.161031466062272255e-01
-9.200000000000000400e-01,3.705689366233824722e-01,-2.385253352343048583e-01,3.932578545153576632e-01,3.221583518906498966e-01,-6.510114862176646922e-03,4.907541560048389595e-02,1.264517767781235258e-01
-3.900000000000000133e-01,3.722850669420204595e-01,-3.062836798970219876e-01,3.200842236400569529e-02,6.855958083687978544e-01,1.210484788176735826e-01,5.627704436639840990e-02,1.367169131390780223e-01
7.000000000000000666e-02,3.737657289202576671e-01,2.329647167462429169e-01,-2.594534105207124131e-01,7.936240171064051774e-01,2.293884370265088235e-01,4.028393964606799549e-02,1.459964284977159354e-01
7.399999999999999911e-01,3.751667361335883633e-01,6.732065797919506434e-02,-4.110104180589946310e-01,7.207793196244876022e-01,3.103741300498573663e-01,7.209635333213088026e-03,1.527950000551635268e-01
1.090000000000000080e+00,3.765588482213700905e-01,3.893760286720415742e-02,-4.385514946506592349e-01,4.345310146950390751e-01,3.741210850885292594e-01,-3.374003273126771618e-02,1.575167292144393216e-01
1.110000000000000098e+00,3.784756641078191319e-01,-2.376136562776964833e-02,-4.050687510881612052e-03,3.672425529111020270e-02,3.706664153996147570e-01,-7.613231830866196148e-02,1.592944398166414588e-01
7.600000000000000089e-01,3.816348276194602152e-01,-3.765635479785522932e-02,3.310199998058612758e-01,-3.433750657900303538e-01,2.774782307830428452e-01,-1.095567463072511238e-01,1.561514254929053380e-01
-2.000000000000000111e-01,3.861392008820924149e-01,1.535668825859548559e-02,8.325318947079440868e-04,-7.182639727209664260e-01,1.215055627767814700e-01,-1.310024955876145647e-01,1.479262929627176426e-01
-9.200000000000000400e-01,3.914649519194188798e-01,-1.506359124266287708e-01,-2.442146228846710232e-01,-9.419157847189197907e-01,-6.862184505487853303e-02,-1.419764912528199141e-01,1.375043514774209608e-01
-3.599999999999999867e-01,3.963848683518912397e-01,-1.793674234124588152e-01,-3.823687103244771679e-02,-8.903506378803059951e-01,-2.322204072516045881e-01,-1.358077632949215297e-01,1.288171599134392831e-01
-5.400000000000000355e-01,4.001467148875756386e-01,4.141963848018798688e-01,1.946148150136863542e-01,-6.095938142247268043e-01,-3.175666372775024504e-01,-1.134347710836852985e-01,1.242730602673999540e-01
-7.299999999999999822e-01,4.028914751392928539e-01,-1.909048521941514309e-02,3.351293382095974493e-01,-8.319897451507787811e-02,-3.303372872078181866e-01,-8.045837998934712854e-02,1.241349054440380739e-01
-5.100000000000000089e-01,4.049347286589800587e-01,-1.899218443288949731e-01,4.030935889050868970e-01,4.658841399927355353e-01,-3.035928054778615492e-01,-4.401025894304783082e-02,1.269637533251766759e-01
-9.200000000000000400e-01,4.068563059543397475e-01,1.596972429158843854e-01,2.480538352523969370e-01,7.826315627992388446e-01,-2.383766854399374802e-01,-1.627643382616533740e-02,1.295345506844403083e-01
-1.199999999999999956e-01,4.085997484134995528e-01,-2.599084172795342873e-01,-2.654343144193191950e-01,9.017593038243502113e-01,-1.568878861370649747e-01,-6.809141036133836700e-03,1.304934017886491826e-01
1.070000000000000062e+00,4.098059772431500436e-01,9.248526443766005856e-02,-6.935860640724075266e-01,7.358622320616621248e-01,-7.882321414528840886e-02,-1.104884030454283961e-02,1.310271735681109717e-01
1.250000000000000000e+00,4.106471541147742044e-01,3.408496884217193656e-01,-4.563017520214913691e-01,4.128542696677166002e-01,7.309236608528779655e-03,-2.380571195330863365e-02,1.300560321174859257e-01
1.479999999999999982e+00,4.120144215048767156e-01,-1.959811893140130934e-01,6.055278312615064440e-02,1.234584478494948068e-01,6.420700066547929685e-02,-3.758352382840582373e-02,1.256533384626533911e-01
1.050000000000000044e+00,4.147177017063682358e-01,-2.034995488085444837e-02,3.075787539672226178e-01,-2.420712226164839498e-01,5.423574776737181968e-02,-4.294000145053880613e-02,1.158842406059545638e-01
-6.700000000000000400e-01,4.184830975525321572e-01,1.190358504063945277e-01,2.370956419539808069e-01,-5.461232480935853673e-01,-7.285536798037221817e-03,-4.146350134790469100e-02,1.013586050226021329e-01
-2.700000000000000178e-01,4.226250578989385054e-01,-5.940380122472035396e-01,-1.141046250028985298e-01,-7.234371275796157574e-01,-8.494765521863785473e-02,-3.407120942961197607e-02,8.437622327148353030e-02
-9.200000000000000400e-01,4.258391962746475023e-01,4.905173473414480290e-01,-2.626253166003991169e-01,-7.745999174527595788e-01,-1.352075999780495974e-01,-1.494524733472910039e-02,6.826352962075049602e-02
-1.169999999999999929e+00,4.273648929982614697e-01,-6.675835821448206087e-03,8.682594885819588937e-02,-5.034186565344000996e-01,-1.109556659817763219e-01,1.638147747176552094e-02,5.674507896679714669e-02
-5.999999999999999778e-02,4.275557224653993016e-01,-2.753653247955471506e-01,4.484506760600319164e-01,-3.469934590043470546e-02,-1.893674073590063262e-02,5.475607986075695099e-02,4.893373188533037266e-02
-2.000000000000000111e-01,4.269322400734904543e-01,4.565688733747231831e-01,5.638176013123673558e-01,4.351714257414071585e-01,8.697035794382856899e-02,9.174502745669223247e-02,4.210380359384088833e-02
-3.900000000000000133e-01,4.258150042524800893e-01,-1.074964691373578862e-01,2.593279505207928826e-01,7.814421570125760219e-01,1.888172020411303387e-01,1.144123171431591091e-01,3.522376443789448919e-02
1.090000000000000080e+00,4.242766434543004950e-01,-4.477915816778750835e-01,-3.983952568050844745e-01,7.867074808984455547e-01,2.869028586179250273e-01,1.171280138323670533e-01,2.812941360757523213e-02
1.110000000000000098e+00,4.224283005525849566e-01,5.380451909920442866e-01,-6.446495627464197131e-01,5.304061433206848086e-01,3.635211427504469461e-01,1.048609914549555738e-01,2.050314214833495741e-02
1.270000000000000018e+00,4.203613001612450106e-01,-1.180028341977814588e-01,-4.989508229409013174e-01,2.013897929449593172e-01,4.071747448265072844e-01,8.443119516581190642e-02,1.320983494205568709e-02
1.659999999999999920e+00,4.186660487416444254e-01,-1.909838131186338828e-01,-2.914190282941811483e-01,-1.714209225898120081e-01,3.877203370273757388e-01,5.843959816378135885e-02,5.021992630585808692e-03
1.070000000000000062e+00,4.182421503994376843e-01,2.170200795819692274e-01,2.272891757899390686e-01,-4.458593159538773998e-01,2.749710010552443018e-01,3.273151868609597281e-02,-7.396242002357056311e-03
9.599999999999999645e-01,4.190306516019243199e-01,-2.000466815048183022e-01,4.507409871006573532e-01,-6.293122589436390690e-01,9.530831910048666311e-02,1.009296060524178529e-02,-2.365561866263393709e-02
1.000000000000000021e-02,4.202227912201202398e-01,1.431976787444639299e-01,9.978548380477869628e-02,-8.060604047342767586e-01,-9.457795109531599853e-02,-6.888542880119669087e-03,-4.027800149620469616e-02
6.500000000000000222e-01,4.208243974013522459e-01,-3.370001989977636780e-01,7.450240536285765436e-02,-7.434353890814930921e-01,-2.492148096556727199e-01,-1.191475459558508088e-02,-5.403126538391828104e-02
6.600000000000000311e-01,4.198991382828514141e-01,3.374505110411520348e-01,2.446731050095098392e-01,-4.251495420508082379e-01,-3.425389238273000014e-01,-5.116143431167452515e-03,-6.199159853947927568e-02
6.800000000000000488e-01,4.175787053392954751e-01,3.485943435861649231e-02,1.113568601561421567e-01,5.716246625376050772e-02,-3.609641519612752925e-01,1.039090761711866651e-02,-6.400375737401367560e-02
-9.200000000000000400e-01,4.147007735919082116e-01,1.712429232340789420e-01,5.718577499377774931e-02,7.025349663381921239e-01,-3.249070869832850761e-01,2.910206298623133070e-02,-6.309081872370433941e-02
4.299999999999999933e-01,4.118256061127933965e-01,-7.956474285434372851e-01,8.447822392187587237e-02,1.098162560662143239e+00,-2.592725789656936675e-01,4.046505591919052902e-02,-6.164501159560495380e-02
4.299999999999999933e-01,4.090286480840122363e-01,6.382985363890665287e-01,-1.604547481679035048e-01,1.058471728036037396e+00,-1.658592880861146923e-01,3.573658597013212868e-02,-6.022797725015721637e-02
7.399999999999999911e-01,4.061852015671532090e-01,1.232475347833716928e-02,-5.145171176898168941e-01,7.428296944672360125e-01,-6.661421616636134524e-02,1.710527785396145917e-02,-5.807939645346849034e-02
1.479999999999999982e+00,4.033603416545590292e-01,-1.944369972520305079e-01,-3.916237342032174995e-01,1.249448485711700529e-01,1.716167570300383000e-02,-5.294952068046532290e-03,-5.615801246528745461e-02
1.310000000000000053e+00,4.012721134439419801e-01,2.121245139254571699e-01,2.685965139997484874e-01,-4.698585807050420504e-01,7.292336849744206206e-02,-2.594534604154230539e-02,-5.702826773021971163e-02
8.699999999999999956e-01,4.007169238218297180e-01,-7.188328412033717640e-02,4.451957559823327415e-01,-7.822028267439660176e-01,8.404257139303777935e-02,-4.257216497345836514e-02,-6.230035181528534305e-02
1.199999999999999956e-01,4.013999244243350861e-01,-8.932253219393893051e-02,-1.243869689693525710e-01,-9.518581475609630971e-01,4.136668316821109220e-02,-5.573027054336172903e-02,-7.206480931232764342e-02
7.000000000000000666e-02,4.025589597610169101e-01,-1.661222213057271524e-01,-3.329284670482238750e-01,-8.455457004645829944e-01,-2.440669658212896165e-02,-6.527600123711686797e-02,-8.438877624445784154e-02
-9.200000000000000400e-01,4.032463103952125816e-01,2.996052540998214164e-01,-5.278010901735433191e-02,-5.098748457263129197e-01,-5.745144679176895225e-02,-5.987290283889257214e-02,-9.442987740337616120e-02
-9.200000000000000400e-01,4.026339502158219341e-01,-2.450955146800611606e-01,1.031609732183027678e-01,-1.438146537350097898e-01,-4.543327811355148821e-02,-3.326251061479798543e-02,-9.902420555788021828e-02
2.700000000000000178e-01,4.009284297956420273e-01,-1.066982641114557762e-01,3.143917877219730150e-01,3.175111184801457376e-01,1.465245256072823625e-02,7.424650862128179263e-03,-9.972597915037753613e-02
2.600000000000000089e-01,3.987828245761432244e-01,5.045689859617372708e-01,4.527731823326926475e-01,6.866341584013513355e-01,1.023360720943606306e-01,4.991271866374522026e-02,-9.759814839496472327e-02
-6.700000000000000400e-01,3.964000571472856560e-01,8.868301868078493078e-03,1.187543668696722232e-01,7.928458953488262129e-01,1.708877191116892347e-01,8.045670281941676161e-02,-9.434284360971550987e-02
1.700000000000000122e-01,3.938305094933878814e-01,-6.319523930591997019e-01,-1.927755137964917709e-01,7.346483097544684870e-01,2.080033030628204160e-01,9.271780733725724921e-02,-9.126166528109375120e-02
7.099999999999999645e-01,3.912418261207022963e-01,3.005245429694129999e-01,-2.319469315455504888e-01,5.025457047418304679e-01,2.264349977484868548e-01,8.943889540937841054e-02,-8.776705886674085466e-02
1.389999999999999902e+00,3.886712541825713685e-01,1.384327723065202631e-01,-4.847603206448145019e-01,1.901391154492739766e-01,2.185616731119365552e-01,7.528985446697518402e-02,-8.409807738652122500e-02
1.540000000000000036e+00,3.866607841362033060e-01,4.931995302209024601e-02,-5.596457555443117293e-01,-3.705170396093893093e-02,1.623965391547719794e-01,5.187463605011699563e-02,-8.189135734145838730e-02
