Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
4.299999999999999933e-01,3.800492632992443776e-01,1.910898384862244892e-01,3.891842320028761071e-01,4.779670340605438605e-01,2.534594552292085967e-01,2.232246475351433446e-02,6.050826996074706865e-02,4.829298751042676585e-02
7.399999999999999911e-01,3.818231310115948740e-01,1.766660498395405954e-02,1.337042637576068560e-01,6.733934458716224203e-01,3.235448927017388621e-01,6.985317634058606229e-02,7.722907907031439922e-02,5.510303862112117534e-02
1.479999999999999982e+00,3.856709649663298545e-01,-1.752146997001211570e-01,-4.602274709853920176e-01,5.732998384758127841e-01,2.317072663087290652e-01,7.734114640152912890e-02,7.765185804460419949e-02,5.680587251502711155e-02
1.310000000000000053e+00,3.910908623534443684e-01,2.714230484541325650e-01,-3.834369527142561518e-01,4.581453650785647369e-01,3.920159723173652355e-02,5.350021800760661195e-02,6.255147234551586277e-02,5.313176272581393578e-02
8.699999999999999956e-01,3.956918048720500236e-01,1.754774941164094493e-01,-2.311325533140138888e-01,3.463915547073659340e-01,-1.397226070965884026e-01,2.130519397167240231e-02,4.257009714803436373e-02,4.681576926460798149e-02
1.199999999999999956e-01,3.989293147035128384e-01,1.305736835487435465e-01,-9.802806296143656839e-02,1.468063638868853937e-01,-3.009470584559905126e-01,-2.041273999399777911e-02,2.099494058589160272e-02,3.999349530054635560e-02
7.000000000000000666e-02,3.999897055208036512e-01,-2.106874768689827593e-01,3.753949392306615840e-01,4.702626923291708394e-03,-4.264966659923685177e-01,-4.923271510878840518e-02,9.329466503392891408e-03,3.144163356362825179e-02
-9.200000000000000400e-01,4.000698633899653633e-01,2.569615242270663069e-01,5.687374290352142925e-01,-2.308366648665890475e-01,-4.624917565643743567e-01,-9.469814793857515844e-02,4.348143720657532407e-03,2.218972076515662861e-02
-9.200000000000000400e-01,3.996036053851544922e-01,-2.520753175473053886e-01,3.352466857408416545e-01,-5.563390801855723211e-01,-4.538890707042692041e-01,-1.249476837428640796e-01,6.433947114380916821e-03,1.330833983412760269e-02
2.700000000000000178e-01,3.980560126886776851e-01,-4.969838450625190251e-01,2.229795366146117008e-01,-5.780271813695244676e-01,-4.065326382871276012e-01,-1.213717439674578402e-01,1.611462783241529584e-02,8.203451641807052441e-03
2.600000000000000089e-01,3.967048687045490740e-01,3.009150635094610671e-01,2.951445154586743169e-02,-4.243363363431752466e-01,-2.355980905125454328e-01,-6.123490148252096199e-02,3.877247798428529180e-02,9.666424236588672114e-03
-6.700000000000000400e-01,3.962125895405716469e-01,4.239934640057524406e-01,-5.930784004962912359e-01,-3.229516298987905598e-02,-1.037108052103136169e-02,3.273537745167320184e-02,7.584185772509950685e-02,1.868598904233473301e-02
1.700000000000000122e-01,3.956826462375751530e-01,-5.202803983041932590e-01,-6.313972745734182102e-01,4.535622590889863970e-01,2.256477038038654792e-01,9.950891956888736900e-02,1.089545520292366093e-01,2.929795020957257079e-02
7.099999999999999645e-01,3.966631614900806846e-01,-5.951433589078118647e-02,1.543557852445503475e-01,7.188608798132994915e-01,3.502814792481627748e-01,1.448505080991082938e-01,1.194836344941987427e-01,3.317286172932412680e-02
1.389999999999999902e+00,3.998161334790321653e-01,-2.035898384862250277e-02,2.534378159755715232e-01,7.120727566771306583e-01,3.914147178277437300e-01,1.364933821824688420e-01,1.117997261915709278e-01,3.259099334732765141e-02
1.540000000000000036e+00,4.051128292948338872e-01,1.681874768689827215e-01,-3.233024494261088622e-01,3.899721518715585922e-01,3.422378871655271104e-01,6.291310598947601196e-02,9.196040192429294491e-02,2.477216716977334587e-02
6.500000000000000222e-01,4.103236877515609726e-01,4.036649709853922241e-01,-4.540531507703036151e-01,7.076147453987846614e-02,2.480593531534152629e-01,-1.557977475400899176e-02,6.854090444585841935e-02,1.477698682188030577e-02
-2.000000000000000111e-01,4.126445285878382330e-01,8.150635094610969578e-02,-1.253941916244324384e-01,-2.418846786241958813e-01,1.762102137059141649e-01,-7.829703196491516470e-02,4.958882684578663769e-02,7.650099594166792638e-03
-2.899999999999999800e-01,4.131102983811928975e-01,-2.632050807568877548e-01,4.410852062040758748e-01,-4.890498606244962354e-01,1.345149546824856435e-01,-1.512688737762871161e-01,3.233264420232603853e-02,9.287664318369248662e-05
3.200000000000000067e-01,4.115369957195302297e-01,-3.085992723813200667e-01,8.249252681418030031e-01,-5.287965261813220019e-01,1.140255373067665667e-01,-2.136970668642701188e-01,6.662072672704383303e-03,-9.033367112473378313e-03
3.099999999999999978e-01,4.106765338673802335e-01,1.476794919243112070e-01,4.248039677695845118e-01,-6.243139894297039527e-01,5.380553845905650112e-02,-2.647329454794591364e-01,-9.976026769499629632e-03,-1.996200071417014721e-02
-9.200000000000000400e-01,4.104110046624259711e-01,4.733716857408417633e-01,-3.493769268431161090e-01,-5.992187711663495842e-01,1.180035993980087239e-01,-2.856665593428310834e-01,-1.604754410596291592e-02,-2.602415512758673999e-02
-9.200000000000000400e-01,4.097008450970586746e-01,-3.084150635094610182e-01,-4.653299882328186254e-01,-2.933128911513774861e-01,1.819737690130242835e-01,-2.622634226895186327e-01,-5.650432460908488830e-03,-2.305304173011860080e-02
-2.000000000000000111e-01,4.073672555329810319e-01,-3.584373843449137897e-01,1.830741151794012811e-01,5.324145718640965752e-02,2.272001248490878034e-01,-1.989465216017035909e-01,2.424010998150893936e-02,-1.224067503163034365e-02
1.199999999999999956e-01,4.071107845981305484e-01,7.071796769724489340e-02,3.960002928445542358e-01,4.396829939561122669e-01,3.122113115347919798e-01,-1.411149265238831607e-01,5.526343399612837493e-02,-1.475161531722696262e-03
9.799999999999999822e-01,4.069117384816980376e-01,-1.478108891324553809e-01,-2.009014289628746064e-01,6.606675385094065156e-01,3.610007119551815191e-01,-1.105481950270135044e-01,7.310613853884415092e-02,6.311895880995482822e-03
1.479999999999999982e+00,4.088831715125916255e-01,7.352885682970033976e-02,-5.574004731774901966e-01,5.945647601669504789e-01,2.580039551300161715e-01,-1.293148994337914026e-01,7.623270484475211384e-02,9.420596400794706282e-03
1.250000000000000000e+00,4.146581737410063861e-01,2.822419225312595703e-01,-4.813928736014419507e-01,4.676330976527564576e-01,6.688274313476025301e-02,-1.777813791527925180e-01,6.193897679616386376e-02,6.417390619973845078e-03
1.070000000000000062e+00,4.190832144935520143e-01,4.972431864335447038e-02,-3.124558746251513419e-01,2.687542140704188842e-01,-9.663711277884853845e-02,-1.995907720388988282e-01,3.772288711531415761e-02,2.121037387954938236e-03
5.300000000000000266e-01,4.210440252481194578e-01,1.183669687932940029e-01,1.032723902285043738e-01,8.430650070832147736e-02,-2.737556572659003984e-01,-2.461168472129838802e-01,2.255079505050444633e-02,-3.916373364074965391e-03
3.599999999999999867e-01,4.216187147513753009e-01,-9.341506350946104931e-02,4.745675791851535208e-01,-1.348371407946138412e-01,-3.424525538882065012e-01,-2.686667119950160165e-01,1.146335883689982016e-02,-1.370998302966017213e-02
3.599999999999999867e-01,4.205345300977281209e-01,-9.191342951089923052e-02,4.964738176196450414e-01,-5.220597011658127951e-01,-3.060260086382359801e-01,-2.463273822723790196e-01,8.128948367839200495e-03,-2.159698921891614609e-02
3.599999999999999867e-01,4.175881049963535152e-01,-1.555607966083866200e-02,3.045668315789244462e-01,-7.773627517758736616e-01,-3.009393370065588935e-01,-2.223937570960350940e-01,1.164818808820361484e-02,-2.567687941649965389e-02
-9.200000000000000400e-01,4.157622502724635516e-01,4.371281292110203442e-01,-3.137699623616790889e-02,-7.933843096215017487e-01,-3.126424677893132054e-01,-1.822060088963638746e-01,1.191189981737419967e-02,-2.754912300656761626e-02
2.600000000000000089e-01,4.133835803144659815e-01,-7.229774941164093249e-01,-1.054675129355699681e-01,-5.759195935554513035e-01,-1.833323270137434402e-01,-8.867294674220163597e-02,2.462639800889987463e-02,-2.271477313250594432e-02
-6.700000000000000400e-01,4.094133233213302914e-01,4.954727771688616222e-01,1.546574408023955460e-01,-8.180998833886088395e-02,4.929445773025527278e-02,1.496134802452261936e-02,4.652170590647249082e-02,-1.154632477044531536e-02
2.999999999999999889e-01,4.056658924797022503e-01,-4.557836663013169476e-01,3.086095695377313874e-02,3.753269139023401868e-01,2.431271686669332355e-01,1.220745812158067767e-01,6.475485597111715896e-02,2.320985702752270674e-03
8.900000000000000133e-01,4.044688170842479225e-01,-4.408965343808673998e-02,-2.118877712852709205e-01,5.658475121444970224e-01,3.318533756526971801e-01,2.085726016525474846e-01,7.424773409574295102e-02,1.288235463027920247e-02
1.979999999999999982e+00,4.059169143535787394e-01,-1.359807621135331601e-01,-2.072923757212004892e-01,6.516554811161726635e-01,2.722629225357806604e-01,2.421894791670721470e-01,5.981696037610027827e-02,1.678773258537274993e-02
1.409999999999999920e+00,4.095786809833797948e-01,5.211473670974871020e-01,-4.729694397786861071e-01,6.073225534096440281e-01,9.414874193787486911e-02,2.346530653373111730e-01,3.474050304106914011e-02,1.345710908016978236e-02
9.799999999999999822e-01,4.135335610338315426e-01,1.040896534380866267e-01,-5.721813725053929156e-01,4.036940272644919947e-01,-4.921703025636317563e-02,2.234411544117718973e-01,6.913430861460415078e-03,8.370293584433002865e-03
3.800000000000000044e-01,4.167362138524806081e-01,4.524519052838338329e-02,7.663067273293189263e-03,2.773220399493404598e-01,-1.205933108953159416e-01,2.237528205009519378e-01,-2.325321476467612225e-02,3.447085613556527539e-03
-6.700000000000000400e-01,4.172456255560890170e-01,1.692339375865880013e-01,5.891813262433585052e-01,-4.326264602934362657e-02,-2.137712208519479407e-01,2.201224017782572873e-01,-4.822744008062592597e-02,-4.608872411119041557e-03
3.599999999999999867e-01,4.141001479190398182e-01,-6.691553520421587020e-01,7.233403316512641013e-01,-4.856134897812617868e-01,-3.400493184820982950e-01,2.045182449881449149e-01,-6.696273246575987215e-02,-1.049830903362372614e-02
7.000000000000000666e-02,4.123466294117240083e-01,2.604551732809566311e-01,5.266893805810815010e-01,-7.420523048572510438e-01,-3.915092065559758749e-01,1.669202825783000776e-01,-8.335025880734864279e-02,-1.445773213224010867e-02
-6.700000000000000400e-01,4.104044504036373220e-01,2.744662411746141006e-01,-1.036105484541325894e-01,-8.241317574810824720e-01,-3.580278512097778698e-01,1.894109190973551626e-01,-8.405124413019332552e-02,-1.522872345039660846e-02
-3.900000000000000133e-01,4.079507033271425609e-01,-3.071586200392825150e-01,-4.944285592699440568e-01,-5.544285091898225604e-01,-2.151212305436239480e-01,2.272254851829764999e-01,-7.444547547486196626e-02,-7.487217119006128740e-03
-6.700000000000000400e-01,4.059043244343175649e-01,9.790707856478955695e-02,-5.505002155928329782e-02,-9.841607341554980959e-03,8.776104762620501321e-03,2.620256911995934024e-01,-6.300908110979400178e-02,5.412438604662922481e-03
5.300000000000000266e-01,4.042487672309875157e-01,-4.541858428704209083e-01,1.912463466342529672e-01,5.303974951891674561e-01,1.687611288581610247e-01,3.020024314225370765e-01,-5.065208059677454855e-02,1.588813525917320835e-02
6.199999999999999956e-01,4.036832552534069807e-01,2.436426501499394104e-01,-9.648477771688609983e-02,7.217685585797074532e-01,2.712097396730268617e-01,3.093136252761016225e-01,-4.913774638291644459e-02,2.346737790901778919e-02
1.629999999999999893e+00,4.060214505271866336e-01,-2.126137933202391639e-01,-3.699566222313805941e-01,7.366882225105443327e-01,2.712606820616790815e-01,2.772506775250981881e-01,-6.702181815264560139e-02,2.802623446240246063e-02
1.149999999999999911e+00,4.122925232316511091e-01,4.246586200392823418e-01,-4.824846389307826389e-01,5.412161111182660633e-01,2.103516889282203151e-01,2.348819286040383925e-01,-8.763495341041807607e-02,2.812825819163958241e-02
1.070000000000000062e+00,4.176749815982169767e-01,-2.580774687406250933e-04,-3.216317363147327968e-01,2.028919015613764310e-01,8.843121116287513961e-02,1.726785506786580326e-01,-1.142700783951182963e-01,2.458421699630883306e-02
6.199999999999999956e-01,4.210639286620416755e-01,8.975480947161684764e-02,6.733210012407281342e-02,6.972740072125470367e-02,2.063662722217074474e-02,9.009719715184988376e-02,-1.373890499430679979e-01,2.399266818747591845e-02
-1.199999999999999956e-01,4.212965134435078807e-01,1.328941916244323895e-01,4.087154241753329087e-01,-2.286029469134168157e-01,-5.656003961908745437e-02,2.037518595746506955e-02,-1.532347383065233992e-01,2.117343308252314649e-02
1.159999999999999920e+00,4.182493151313350643e-01,-6.633059871367695814e-01,5.259714128838367531e-01,-5.291639092570107339e-01,-1.364475505460791271e-01,-3.425533356376633809e-02,-1.721468643298177947e-01,1.730143709683543141e-02
-6.700000000000000400e-01,4.145959356752806357e-01,8.772419225312593216e-01,3.366689865887452227e-01,-7.270930321786277517e-01,-1.263793718126212662e-01,-8.597309387423038296e-02,-1.863936044765731603e-01,1.480629637668090526e-02
-6.700000000000000400e-01,4.117489562682459248e-01,-3.403718707889796247e-01,-1.240264289628746908e-01,-7.721695357279083627e-01,-1.468658454192826313e-01,-1.262413038322393877e-01,-1.942161007541745865e-01,1.457372373036702751e-02
-9.200000000000000400e-01,4.096640480148941998e-01,-8.208003449485323788e-02,-5.935213187880336583e-02,-5.449057268276068511e-01,-3.225512041509021044e-02,-1.220875182125404218e-01,-1.876571462819013880e-01,1.930830102132516379e-02
-5.100000000000000089e-01,4.071873104301253488e-01,-2.025176038879049067e-01,3.827010651535345809e-01,-1.206814833600585168e-01,1.533200282739531350e-01,-7.867102238036938200e-02,-1.641604273025210337e-01,3.103858969922776434e-02
-6.700000000000000400e-01,4.048475526054951534e-01,1.342644284148501455e-01,9.252318409676817124e-02,3.375384612604236945e-01,3.395247595449424338e-01,-1.958279016283895335e-02,-1.369438689559686062e-01,4.350861831204380636e-02
7.600000000000000089e-01,4.047061365437178426e-01,-4.908364779650318255e-01,-3.087579386826370675e-01,5.148947956441375373e-01,3.860563113370237276e-01,-1.060261451052038617e-02,-1.300250572613333433e-01,4.928259474295851317e-02
1.320000000000000062e+00,4.069434121577171770e-01,1.516154273188009549e-01,-3.056440991003633867e-01,6.992909844870713876e-01,3.194285262925021796e-01,-1.992304500035377290e-02,-1.386332735787318970e-01,4.907324358250705898e-02
1.290000000000000036e+00,4.118663639389185671e-01,2.810992723813200422e-01,-5.148860910246745304e-01,6.773349508918005135e-01,1.882562011412884373e-01,-4.233671706486757946e-02,-1.632035245900596843e-01,4.138451954873512140e-02
5.899999999999999689e-01,4.175240982477496643e-01,2.827980021920981635e-01,-6.166669440905427901e-01,5.333627653060497575e-01,-7.851464466572144474e-03,-8.075233391445058029e-02,-1.893751540250313281e-01,3.291098431623717957e-02
1.199999999999999956e-01,4.209865634772246845e-01,-1.723720558371172329e-02,-6.648595695377298997e-02,4.445474193387425332e-01,-8.047440655696236345e-02,-1.003029949139904037e-01,-2.053942083882784875e-01,2.609233883450798319e-02
-5.100000000000000089e-01,4.209844108957183639e-01,3.359455543377233566e-02,5.752939171956933384e-01,2.076829181317174644e-02,-2.140157039799868155e-01,-1.352769345205621920e-01,-2.161922108639063311e-01,1.892315967193974879e-02
7.800000000000000266e-01,4.185644073030344581e-01,-6.410511776651528493e-01,7.487365657738986879e-01,-4.526118220685079185e-01,-3.181800723635502259e-01,-1.923284350943609278e-01,-2.199430950197834023e-01,1.202982496142404600e-02
-5.100000000000000089e-01,4.164868308322510204e-01,7.053941916244323984e-01,4.002362729293446053e-01,-8.138616168363537184e-01,-3.810886006433260587e-01,-2.289347561228377848e-01,-2.162280627681787692e-01,8.624738775809992486e-03
5.999999999999999778e-01,4.145055095368521680e-01,-5.835288568297001266e-01,-2.145985016440735971e-01,-9.453653829101856809e-01,-3.692480446786550186e-01,-2.056864620096414964e-01,-2.039558193204793202e-01,8.867321569298036721e-03
-2.000000000000000111e-01,4.129199570234937666e-01,4.326618880364062059e-01,-3.246545350428777787e-01,-7.125348262252735321e-01,-1.881999993614830169e-01,-1.575476979523167675e-01,-1.764897053363108925e-01,1.709371757483771348e-02
3.800000000000000044e-01,4.106205553361818583e-01,-2.965016339985618865e-01,-8.711213619066002223e-02,-1.458486278823346582e-01,3.498017464971653334e-02,-8.289449515586602701e-02,-1.476517499840323266e-01,2.929944587860153216e-02
-5.100000000000000089e-01,4.074169125985966367e-01,3.757355715851498634e-01,-8.381290849964040390e-02,3.511785872013817866e-01,2.666237747188498486e-01,-2.466900936765548114e-03,-1.200897165085712814e-01,4.130190693638113864e-02
4.199999999999999845e-01,4.057527375873628550e-01,-4.870272228311383067e-01,1.986978202874279537e-02,5.468030476630595382e-01,3.607153854012309369e-01,4.567409838473729389e-02,-9.321126570268453704e-02,5.096485908363160289e-02
1.310000000000000053e+00,4.079102357115973465e-01,-1.528813046840751810e-01,1.872559887085035735e-01,5.790760689716214493e-01,4.095999207679222320e-01,6.908721376771248535e-02,-9.034443472690190102e-02,5.559390875284384026e-02
1.510000000000000009e+00,4.133000285503827809e-01,2.392996361906600811e-01,-5.904285361389266518e-02,2.910120111311993440e-01,3.287597571686398656e-01,6.789528765662883325e-02,-1.058125155065431366e-01,5.197855255751157588e-02
6.800000000000000488e-01,4.182754706657992316e-01,4.148909236273085610e-01,-5.451120667976082634e-01,9.450609181574751161e-02,2.062081876014530413e-01,4.903018958120003434e-02,-1.173707120410628774e-01,4.653752143398032226e-02
-5.100000000000000089e-01,4.196252124897794644e-01,2.171938278150924440e-01,-4.418929198634766187e-01,3.665626254784236371e-02,1.295698495692664820e-01,3.844662487575259413e-02,-1.280773512394587366e-01,4.283354623930951677e-02
-5.999999999999999778e-02,4.191425177133867308e-01,-5.271281292110203687e-01,3.781882244752119426e-01,-6.631369560281613618e-02,-4.586256949868372512e-02,3.536495364038244604e-03,-1.278993659195126753e-01,3.795109585498071536e-02
-2.000000000000000111e-01,4.167505151446925238e-01,5.141833150658486201e-02,8.788274909729414386e-01,-1.434285323208399909e-01,-1.717318213860801746e-01,-3.849425683842069845e-02,-1.150520917931586451e-01,3.507358323650536236e-02
-5.100000000000000089e-01,4.130337091964921270e-01,1.120448267190433667e-01,4.118580280632381241e-01,-3.403726395615586653e-01,-2.782313112387903575e-01,-5.967961012207723126e-02,-1.014303555610856500e-01,3.375285251119430896e-02
-5.100000000000000089e-01,4.109374542403897435e-01,-9.031088913245530203e-02,-2.269085969082652032e-01,-4.556530272825769501e-01,-3.308307553836557502e-01,-6.506432971383427355e-02,-8.466850680918054650e-02,3.581443801184358566e-02
-6.700000000000000400e-01,4.089202662288203283e-01,2.627404735808358538e-02,-2.159225705614404855e-01,-3.742973277970074175e-01,-3.092846378919336114e-01,-2.722605127887339771e-02,-4.578197700836493522e-02,4.374314891214781120e-02
-6.700000000000000400e-01,4.053886905631503002e-01,-4.000000000000003553e-02,-5.166383801053968383e-02,-3.379900805760391314e-02,-1.900771998474711511e-01,6.364639741591388011e-02,-5.342772223817515709e-04,5.621439819708343166e-02
-3.900000000000000133e-01,4.023333132234696574e-01,-1.102627944162882789e-01,-5.773037674490982818e-02,3.472419726113807892e-01,-2.928798586528406911e-02,1.476734303006281557e-01,4.171550213261374096e-02,6.978540670037874927e-02
9.200000000000000400e-01,4.015700372349160219e-01,-3.773733197394036898e-01,-1.170431001964122864e-02,5.969689339545560802e-01,3.655852846233642595e-02,1.731332920932124875e-01,6.858082814534553762e-02,7.927770661613453562e-02
1.270000000000000018e+00,4.029536874421893455e-01,2.335945554337722219e-01,-1.527847992761695584e-01,6.307911155257531766e-01,9.385222869821996383e-02,1.846476953689551170e-01,7.294922931102051922e-02,7.981767258217442595e-02
9.799999999999999822e-01,4.074009208747398358e-01,3.064101615137754253e-01,-5.362378606658719793e-01,4.119936181754513815e-01,3.203799692571973612e-02,1.622439346804312177e-01,6.421402412475912813e-02,7.566702668341709903e-02
8.399999999999999689e-01,4.119493971413753508e-01,7.338111963593796361e-03,-5.076881782131774656e-01,2.192107534898198318e-01,-3.949109183965507364e-02,1.252083845411661178e-01,5.201172141142962335e-02,6.873583499705893107e-02
9.200000000000000400e-01,4.145694293611798531e-01,-8.885734985006066289e-02,1.161975043118565476e-01,-2.506180410481478882e-03,-5.747001908735019371e-02,1.075482823677901267e-01,4.703337067816551476e-02,6.254381680354173523e-02
2.600000000000000089e-01,4.144755286637144542e-01,2.325833024919770065e-01,4.777402422706630847e-01,-2.246727574629977520e-01,-5.661441136128722573e-02,6.288338451128167028e-02,4.252846463126430665e-02,5.475902772568339016e-02
4.099999999999999756e-01,4.118105678064724606e-01,-2.089054445662275883e-01,3.310419440905427724e-01,-4.743280767732979686e-01,-1.608025395221562848e-02,2.504598349004627522e-04,3.657202630159589463e-02,4.521254839999713782e-02
4.199999999999999845e-01,4.087553370665477082e-01,-2.630925513389351100e-02,2.531990689173667652e-01,-7.152132284897654291e-01,-3.448042539324865097e-02,-4.547526543660806997e-02,3.116536477982514985e-02,3.844088688860416991e-02
4.299999999999999933e-01,4.055440390819640695e-01,1.281088913245534422e-02,1.551193735291023779e-01,-7.575986586495255803e-01,-1.135001883834502179e-04,-6.262026106303009154e-02,3.986963262515913486e-02,3.806893069422548348e-02
4.400000000000000022e-01,4.014666011708330484e-01,-5.551115123125782702e-17,-1.054707346706592053e-01,-5.874066112552722707e-01,6.525362396080859606e-02,-2.592898795189590988e-02,6.132252921392425393e-02,4.490418620624422874e-02
4.500000000000000111e-01,3.980169767307762396e-01,0.000000000000000000e+00,-1.630376125116182462e-01,-1.772639351385625617e-01,2.271814924836387806e-01,4.213246337204737402e-02,9.169165454205174814e-02,5.628541160580494140e-02
1.199999999999999956e-01,3.954246030645576226e-01,1.161121593216772885e-01,-7.900678257676738148e-02,2.500197176325782977e-01,3.717723707117085441e-01,1.011413788801502900e-01,1.172484731525183649e-01,6.625312844820296920e-02
8.900000000000000133e-01,3.942865353352957847e-01,-3.445448267190432956e-01,-1.925884820598744440e-03,4.694282750438972251e-01,4.232413097817987468e-01,1.214235963491774317e-01,1.338060125192960803e-01,7.197155012909947636e-02
7.900000000000000355e-01,3.958767481282417511e-01,1.964535392823947291e-01,6.505367492503028037e-02,5.235685657377289193e-01,3.494656580756750897e-01,1.220300132425491402e-01,1.296570220311836219e-01,7.277020031623562812e-02
1.929999999999999938e+00,3.992498926367110679e-01,-3.438573498500605563e-01,-6.720070291592869505e-02,4.135314127882062651e-01,1.423236686285030417e-01,7.486174827181335534e-02,1.089523884668004150e-01,6.812088121802489793e-02
9.200000000000000400e-01,4.029943967968434571e-01,6.207707793609595903e-01,-2.777158789370081093e-01,2.134714890419765476e-01,-1.131320304937270815e-02,3.085978889027468641e-02,8.209969339086500839e-02,6.038547646262037993e-02
1.199999999999999956e-01,4.050240394183590165e-01,1.250223208354527271e-01,-3.179386329748524198e-01,1.296994446851488791e-01,-1.483646331632358095e-01,5.322982940708542721e-03,6.047949244698100357e-02,5.007945851838632723e-02
7.600000000000000089e-01,4.043886991391246188e-01,-5.109854790610809383e-01,1.043701673973660426e-01,1.899558266209450119e-02,-2.746004781178622012e-01,-3.896284244349260129e-02,4.265588004611312045e-02,3.988665702157612181e-02
7.800000000000000266e-01,4.016258191861982185e-01,7.996479222418995114e-02,6.521256550821600273e-01,-1.399863760365884502e-01,-4.049784780092847702e-01,-8.667814650217735284e-02,3.824703815635860371e-02,3.151520797888754388e-02
8.000000000000000444e-01,3.990630212705703617e-01,5.673393758658801245e-02,3.129081421465901292e-01,-2.186922005816185621e-01,-4.881097675553479620e-01,-1.250401379514027023e-01,3.763707449721706566e-02,2.479692774058572802e-02
-1.199999999999999956e-01,3.958139126917049611e-01,3.210159698893431113e-01,-3.286774262950916126e-01,-3.618302165959897954e-01,-5.112980113295844120e-01,-1.466962208562379577e-01,3.228377855820649400e-02,2.102982397024760752e-02
7.299999999999999822e-01,3.919965426666655040e-01,-5.184502712852709916e-01,-1.768572804570088808e-01,-2.940618525540134032e-01,-4.393645741494935364e-01,-1.085099377696452094e-01,4.945102339799514746e-02,2.584677297376930527e-02
-6.700000000000000400e-01,3.892168731068235132e-01,6.064230484541325295e-01,1.680977309068271697e-01,-6.995783812946082536e-02,-2.576659498600757381e-01,-2.092696208954170078e-02,8.008404110711725421e-02,3.614929373337838481e-02
1.000000000000000021e-02,3.863429676159164106e-01,-5.044439203391613002e-01,9.859208130491231570e-02,9.721974135299576991e-02,-9.139668767029857088e-02,5.394642131807869667e-02,1.056772336894107045e-01,4.336038806676581481e-02
1.310000000000000053e+00,3.847281566964764754e-01,-4.020671475544960183e-01,1.390861157274258519e-01,2.910310100713198733e-01,3.776159781723231745e-02,9.456961640915099998e-02,1.175129650511022861e-01,4.691896446074023119e-02
1.070000000000000062e+00,3.855724814076176288e-01,4.691858428704208661e-01,5.335258664047830279e-02,3.018445592518589904e-01,1.159748029999272123e-01,1.018860973571057149e-01,1.054111883686916218e-01,4.254987352583042282e-02
1.250000000000000000e+00,3.880217678879880339e-01,-2.512886940357117460e-03,-5.802510867128179983e-01,2.527302110097022769e-01,1.269416538287594654e-01,7.833912032776585432e-02,7.842571649274493462e-02,3.068516171070773124e-02
4.899999999999999911e-01,3.894729203787779537e-01,2.825833024919769398e-01,-5.930062584220406885e-01,2.148442317107789323e-01,1.002523661794777199e-01,4.623791379204131302e-02,5.070314283059090821e-02,1.959554235135702038e-02
-5.100000000000000089e-01,3.892864419511256058e-01,1.679774941164094149e-01,8.060857534898202559e-02,2.423644677153298232e-01,4.571889329922262935e-02,3.758139255692319325e-02,3.521589635000402230e-02,8.327396004487702674e-03
4.500000000000000111e-01,3.860694770153946798e-01,-6.473909236273085455e-01,5.185399015923404242e-01,1.111632204606583518e-01,4.756809948007556521e-02,4.185442438496889128e-03,1.272556968986923720e-02,-6.407630425714599953e-03
4.500000000000000111e-01,3.809059472272904312e-01,1.484936490538903420e-01,6.547882907247956075e-01,-1.693082907300016149e-01,3.798185946515009181e-02,-2.368724278504372172e-02,-6.298741012571940079e-03,-2.350099341991990221e-02
4.500000000000000111e-01,3.744871173555380794e-01,8.784609690826528094e-02,1.249038105676657517e-01,-3.109285034070684017e-01,-5.130422684432311975e-04,-5.833843549892286928e-02,-1.802123128743865488e-02,-3.681888683291385800e-02
4.500000000000000111e-01,3.697648040702365968e-01,0.000000000000000000e+00,-4.863828924206025084e-01,-5.467039679660511409e-01,-3.737086878327888773e-02,-7.410694463391732933e-02,-1.675745647606702304e-02,-4.694591912680096124e-02
-3.900000000000000133e-01,3.640551724558687696e-01,2.868653347947320853e-01,-3.148099796091055058e-01,-3.481124078688645485e-01,-1.527464829645225342e-02,-6.818898994520647405e-02,6.259831554704164969e-03,-4.930473680109799528e-02
-2.000000000000000111e-01,3.575841541342220653e-01,-2.748862066797608250e-01,4.169389720814409284e-02,7.962111445299496770e-02,8.439843147166220527e-02,-3.097509780278659419e-02,4.250687722070653485e-02,-4.420232350825641088e-02
1.199999999999999956e-01,3.527586778382522659e-01,-1.386473670974872063e-01,2.787382922965296883e-01,2.179268356943143692e-01,1.835646443497168379e-01,1.566739077872944530e-02,7.568548639978558978e-02,-3.863193405371329048e-02
1.030000000000000027e+00,3.487815549961010286e-01,-2.133845726811989807e-01,2.723989779650318743e-01,3.884227179660511009e-01,3.212401989417236203e-01,3.158836890922167573e-02,9.377975846010008776e-02,-3.687260750064744186e-02
1.510000000000000009e+00,3.476446907194258307e-01,9.285898384862245614e-02,-1.749574854926960465e-01,2.424057268276070265e-01,2.855081429324570763e-01,-8.763564344893559621e-05,9.741766097171677963e-02,-3.990714189119032307e-02
1.510000000000000009e+00,3.496753540162314544e-01,2.032707793609597191e-01,-5.506857503463518100e-01,1.361083268017942993e-02,1.732950316917077904e-01,-6.752331862687949160e-02,8.612108174038810016e-02,-4.789942519485132499e-02
6.500000000000000222e-01,3.520032866216827871e-01,3.376185102677868866e-01,-4.993940991003634200e-01,7.799363170562736980e-02,1.197713670703597355e-01,-1.258649625496682245e-01,7.201488165408323483e-02,-5.691806965130585816e-02
