Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
2.300000000000000100e-01,2.525125770662345337e-01,-6.093403824517557021e-02,-3.644849094412433432e-02,-6.295129228182341219e-01,6.854562635779958002e-02,-1.129969258682067199e-02,-6.953103103052185596e-02
-5.999999999999999778e-01,2.525259036600731033e-01,-2.678457950279379551e-02,4.702239096518784356e-02,-7.524142841814014382e-01,-6.945005682171279116e-02,-1.465483095282230780e-02,-1.041536103112032652e-01
-1.159999999999999920e+00,2.537471367950195900e-01,-5.628698276422788860e-02,1.700928927678563296e-01,-7.460305727982440294e-01,-1.694669389612265264e-01,-5.415842740867440018e-03,-1.411506725999611966e-01
-1.370000000000000107e+00,2.555331784602110634e-01,1.047615228724174674e-02,2.769687251197663902e-01,-5.307411940129094230e-01,-2.072865167949509146e-01,1.687863189516836115e-02,-1.789830595360275001e-01
-1.370000000000000107e+00,2.570234808434370133e-01,7.002697235652988184e-02,3.267033151157848758e-01,-1.358182368346006752e-01,-1.801058215499916626e-01,4.959042998106482497e-02,-2.150097678730991946e-01
-7.099999999999999645e-01,2.570420755814294411e-01,-4.757384410814291531e-02,2.619493272029415065e-01,3.432159248448538591e-01,-1.233520922009932602e-01,8.332533720657211984e-02,-2.448828599905181758e-01
-2.899999999999999800e-01,2.547317928967547385e-01,1.481055842888159835e-01,8.230168555397443519e-02,7.498766136869936538e-01,-4.287641601345312109e-02,1.059404260106918683e-01,-2.668935233171881305e-01
4.400000000000000022e-01,2.502060691670998094e-01,-6.868122818509664329e-02,-1.631694642918548599e-01,9.226897266262827912e-01,4.514657240426341728e-02,1.094528854770501075e-01,-2.824141191709336751e-01
1.040000000000000036e+00,2.440448387870479685e-01,1.681203904063541255e-02,-3.815638431511708673e-01,8.109128661840403485e-01,1.011464592943202151e-01,9.321713714958393404e-02,-2.927653865142658685e-01
1.370000000000000107e+00,2.374201082454170664e-01,2.874098232690469601e-02,-4.495652648758609038e-01,4.682678372859284122e-01,1.033254051313680227e-01,6.447869176530934832e-02,-3.005855954334765157e-01
1.379999999999999893e+00,2.316047701312075879e-01,-1.667339968957337604e-02,-3.509820074530878298e-01,8.246705880420507340e-03,5.524379378244299171e-02,3.368145090192857516e-02,-3.084037596681556970e-01
1.030000000000000027e+00,2.270157630926749048e-01,-2.333025105069319594e-02,-1.347837137030143406e-01,-4.496362181125675983e-01,-3.928654854364492521e-02,9.071513617626772441e-03,-3.165742847445505159e-01
4.699999999999999734e-01,2.235754883277085436e-01,-3.945103417765349896e-02,1.358978276223462567e-01,-7.954453923012398953e-01,-1.582308127721171187e-01,-4.797975022407533624e-03,-3.254233109138936486e-01
-2.300000000000000100e-01,2.208933718532008483e-01,-1.593999491554609627e-02,3.050233394422267597e-01,-9.500593639269603319e-01,-2.606457211045944411e-01,-3.485138778762171541e-03,-3.372472960303365408e-01
-1.159999999999999920e+00,2.184184338689277860e-01,2.756716113470601692e-02,3.246199251758241089e-01,-8.570591169782901808e-01,-3.226507882872703958e-01,1.456400290823063257e-02,-3.522087178299820875e-01
-1.370000000000000107e+00,2.157227092609376728e-01,-1.432020444682930993e-01,3.052692933643142981e-01,-4.942736483654459057e-01,-3.135880493498366395e-01,4.878639313266044941e-02,-3.688141442838498985e-01
-1.370000000000000107e+00,2.120204122296140969e-01,9.497274822310686204e-02,2.466908166008168757e-01,5.687654840465802830e-02,-2.199783870093447169e-01,9.352470752242331153e-02,-3.853580429449070532e-01
-1.159999999999999920e+00,2.061974301855581115e-01,7.611991252204142189e-02,9.968986463174023260e-02,6.348305827828382153e-01,-6.974196382463243582e-02,1.367462436625250521e-01,-3.981379802605687912e-01
-7.700000000000000178e-01,1.974059898478004171e-01,2.751153315457832704e-04,-6.057607663415665034e-02,1.056980900098462683e+00,9.424376905421427697e-02,1.689566617679323368e-01,-4.052017804539721491e-01
3.800000000000000044e-01,1.857617589912603229e-01,-1.111906707778507752e-01,-1.514022777907513273e-01,1.157729898883000264e+00,2.390792460848494561e-01,1.821960124136445258e-01,-4.068319064742575986e-01
1.310000000000000053e+00,1.720429423727318774e-01,1.627600258570806868e-01,-2.496322940782705613e-01,8.940030409345970375e-01,3.399433454009891387e-01,1.737897239354049828e-01,-4.040272481896131085e-01
1.719999999999999973e+00,1.577132745278183035e-01,8.495295174124795068e-02,-3.997028042706217144e-01,3.628691552005980370e-01,3.875573765219615385e-01,1.491232969459067581e-01,-3.983820932137354665e-01
1.709999999999999964e+00,1.441822029299288654e-01,-8.607062082847027895e-02,-3.690943920516026600e-01,-2.848909812382823259e-01,3.783779539526989089e-01,1.159800060549596168e-01,-3.909485435900740269e-01
1.189999999999999947e+00,1.320758177663277633e-01,-5.200595193354307089e-02,-9.593958163066851341e-02,-8.430638130886702886e-01,3.005686464311504436e-01,8.088672752025233281e-02,-3.829644415776076727e-01
5.600000000000000533e-01,1.217754254263530428e-01,-7.844226819760691249e-02,6.987372249625734000e-02,-1.152559275210996548e+00,1.648847514758467192e-01,5.111165716095951439e-02,-3.761189412910347363e-01
-1.400000000000000133e-01,1.129460207894685403e-01,-5.845542062332120814e-03,6.199409499597241524e-02,-1.159122325419511990e+00,1.149618767097912442e-02,3.303579786058431778e-02,-3.700679977258249931e-01
-5.200000000000000178e-01,1.047710401413550901e-01,-2.906422824833207463e-02,2.003049916039942868e-01,-8.511231837430768277e-01,-1.071130656974603190e-01,2.827027330233863878e-02,-3.634283160707665883e-01
-4.799999999999999822e-01,9.658683737517197165e-02,1.158406569729786284e-02,4.614575814902683315e-01,-3.260838540220916126e-01,-1.579388058234821868e-01,3.597855987247732673e-02,-3.552280207430157377e-01
-3.400000000000000244e-01,8.778710630515085267e-02,9.486621483300075597e-02,5.176934743883238044e-01,2.806556108481505496e-01,-1.395798435997032128e-01,5.170617873215371807e-02,-3.440213154322009359e-01
-5.600000000000000533e-01,7.774141508125667621e-02,9.699527219148618151e-02,2.961392342482179751e-01,8.373697926967291760e-01,-8.115593632821213599e-02,6.364428337675288871e-02,-3.272022183435152054e-01
7.000000000000000666e-02,6.625513876708932770e-02,-2.270591619095864155e-01,-4.033446254976047474e-02,1.186631627225986030e+00,-1.342107668832473455e-02,6.259903083899862053e-02,-3.043972176479934899e-01
2.800000000000000266e-01,5.355681168547297977e-02,1.705513500407964400e-01,-3.507841985609122526e-01,1.249202516218932857e+00,4.744426941689314225e-02,4.293753773539517316e-02,-2.772730729212123379e-01
9.399999999999999467e-01,4.015755664181654833e-02,-7.403531359886900143e-02,-5.523193308978634475e-01,1.002322576382114860e+00,8.696972636318686667e-02,5.645710878923813902e-03,-2.463733129225964547e-01
1.149999999999999911e+00,2.714651165302485458e-02,9.509507322985732980e-02,-5.116576108786169419e-01,4.829912282321235373e-01,9.306579294416303383e-02,-4.043974797983913849e-02,-2.137928093876506619e-01
1.320000000000000062e+00,1.563853043562425660e-02,-5.006336863852212105e-02,-1.696265058861178565e-01,-1.799235222515550847e-01,4.855438397571767983e-02,-8.921308234952028682e-02,-1.810512026597992097e-01
1.080000000000000071e+00,6.124555046574906535e-03,1.380134942456423541e-02,1.627662932873088497e-01,-8.288162203294209274e-01,-4.719532821567758163e-02,-1.330034060173214960e-01,-1.487164195350244855e-01
7.399999999999999911e-01,-1.184157332105740396e-03,-5.325093185289941911e-02,2.058123637415756879e-01,-1.301106619169176026e+00,-1.654909343457258708e-01,-1.648680591990704658e-01,-1.181850882540484149e-01
2.399999999999999911e-01,-6.438790998130612675e-03,-7.397855067393710460e-03,1.376956446813059343e-01,-1.443332173513418581e+00,-2.648031984724560361e-01,-1.803713603448436065e-01,-9.095027388857765405e-02
-3.099999999999999978e-01,-1.035807300350679964e-02,-3.972315932972328434e-03,1.320545860303032892e-01,-1.181638101682712882e+00,-3.089081066922302887e-01,-1.742518206423799842e-01,-6.658664732440523759e-02
-9.200000000000000400e-01,-1.386228953771528188e-02,9.303387858718176195e-03,1.548861270343505625e-01,-5.782627096603698558e-01,-2.815631667179130937e-01,-1.436703355170541041e-01,-4.242134373795621027e-02
-7.700000000000000178e-01,-1.780358511412837019e-02,-1.239481322517264617e-01,1.828848294320036816e-01,2.145805192299286290e-01,-1.885528878977628664e-01,-9.712100699229066214e-02,-1.664088136505388615e-02
-9.200000000000000400e-01,-2.289371899922180986e-02,1.900772029766390481e-01,1.507097923496111269e-01,9.457284215947864281e-01,-5.607726975287630200e-02,-5.123127304475523502e-02,1.078644843060377542e-02
-7.099999999999999645e-01,-2.927835786273741414e-02,-4.873720821058974417e-02,2.406942797045841242e-02,1.360534114482181867e+00,8.569685663238037210e-02,-1.683428304377589807e-02,3.869812341956340579e-02
1.400000000000000133e-01,-3.655713738399209850e-02,-9.560296187096478659e-02,-9.012263572010081880e-02,1.369435078622119661e+00,2.049427212451020164e-01,-9.887162399496857157e-04,6.538271151895164168e-02
9.200000000000000400e-01,-4.429290034846242868e-02,1.393430460899839074e-01,-1.478719343997332847e-01,9.918996061548228660e-01,2.660001020968315588e-01,-4.020407149612506559e-03,8.996160016775102408e-02
1.290000000000000036e+00,-5.190148175676991688e-02,9.173600965207567848e-02,-2.415057135066995264e-01,3.854971019596546977e-01,2.524363965552357536e-01,-1.624370489227419667e-02,1.135331937500323463e-01
1.219999999999999973e+00,-5.880160123332220379e-02,-4.902806143690330298e-02,-2.879936410373471478e-01,-2.192544312323491118e-01,1.650174585694055840e-01,-3.207367447874774624e-02,1.366620491100323520e-01
7.399999999999999911e-01,-6.460918479836011419e-02,-6.735062097818067528e-02,-1.335861644425164196e-01,-6.986934999673939384e-01,2.112024449457330921e-02,-4.666792819124834096e-02,1.588943225733014109e-01
4.000000000000000083e-02,-6.913222042965984360e-02,-5.410489873444795927e-02,-5.006480392813206226e-03,-9.616506242719633502e-01,-1.445678402922242201e-01,-5.529300259928227740e-02,1.797722695166713291e-01
-5.200000000000000178e-01,-7.241054384743372818e-02,-5.659126125140835628e-02,-4.065720189891686154e-02,-9.884253322062068747e-01,-2.878978109578094191e-01,-5.613736377959614721e-02,1.986821047304427046e-01
-7.099999999999999645e-01,-7.502698190926321287e-02,-1.263129128260670475e-02,7.083917977090792295e-02,-8.219991176064589400e-01,-3.664178525609090853e-01,-4.408042961302163776e-02,2.163125358436578383e-01
-7.700000000000000178e-01,-7.761930711274978023e-02,8.531388379463855642e-02,3.577117763935263040e-01,-4.774793076073129416e-01,-3.531881333665362055e-01,-1.870096994027908854e-02,2.341890140319505265e-01
-5.600000000000000533e-01,-8.070881019344675056e-02,1.242578519432102624e-02,4.860272544575667264e-01,-3.470699351181670556e-02,-2.402074752196412255e-01,1.465905061464002276e-02,2.534854641940073039e-01
-2.899999999999999800e-01,-8.496665806219137751e-02,2.747495098613189635e-02,3.535706020074249611e-01,4.172334191222727418e-01,-5.564573476527354817e-02,4.604774588754181192e-02,2.734333632091582866e-01
-2.300000000000000100e-01,-9.050079257527511578e-02,4.421714873445148353e-02,4.093159395600876049e-02,7.753507199459817034e-01,1.516197628466119385e-01,6.260603302682275773e-02,2.917814423748993358e-01
1.499999999999999944e-01,-9.694134782098319525e-02,-1.057718365612122652e-01,-3.258077718812711909e-01,9.315613220283596174e-01,3.329761765252327033e-01,5.406893406542427616e-02,3.068038313733748579e-01
7.099999999999999645e-01,-1.036854807434750836e-01,-1.946780563574793121e-03,-5.211259771570680988e-01,8.673596857844584340e-01,4.470042705491206192e-01,2.307982744460555791e-02,3.180439568384384463e-01
1.350000000000000089e+00,-1.095565204768896433e-01,4.926269679489087006e-02,-4.383156367186186175e-01,5.721332440455129120e-01,4.692666894583303328e-01,-1.696928925723815984e-02,3.258749675324096318e-01
1.389999999999999902e+00,-1.135164148444002402e-01,1.183041105219279077e-01,-1.840259967447046563e-01,1.099248671592510385e-01,3.929724419672188662e-01,-5.784632879936941335e-02,3.307953844426988477e-01
1.010000000000000009e+00,-1.153239633913207551e-01,-5.244614464136010401e-02,1.175266727041803239e-01,-3.981577267899795713e-01,2.298321951126469087e-01,-9.233170047632868749e-02,3.330379271188544932e-01
1.499999999999999944e-01,-1.150105012031973489e-01,-5.600761524539410452e-02,3.084627429045321279e-01,-8.527897184386097340e-01,8.844277758092100594e-03,-1.149138177631006952e-01,3.323536763134383731e-01
-3.099999999999999978e-01,-1.128689335398291443e-01,-1.594833947334454993e-01,2.237165360026164007e-01,-1.090686485121261651e+00,-2.163000922561273964e-01,-1.256639399642643928e-01,3.287792197284515883e-01
-1.799999999999999933e-01,-1.095169687367585631e-01,-1.863399437054749641e-02,1.542531215489958973e-03,-1.001909300039179662e+00,-3.855864549066378988e-01,-1.200517257060609994e-01,3.240478633242778184e-01
-2.899999999999999800e-01,-1.055976924574543729e-01,2.187584135854752920e-01,-3.398557068347454746e-02,-5.957159348509166730e-01,-4.574708466774428661e-01,-9.535056870549876717e-02,3.204475077871832278e-01
-3.699999999999999956e-01,-1.018786437826318392e-01,-4.533042402805331772e-04,1.694696430633535478e-01,2.947130733293181620e-02,-4.178528946962821733e-01,-5.583634128540159586e-02,3.185262005798242813e-01
-5.999999999999999778e-01,-9.933579406418356628e-02,-2.798082100169554942e-02,3.589482410601294582e-01,6.510958700477349481e-01,-2.865695596802976253e-01,-9.978927220098084139e-03,3.175209568557215700e-01
-4.400000000000000022e-01,-9.839597986295903209e-02,-1.024339273053112565e-01,2.332169973230738269e-01,1.035005809208841665e+00,-1.042029004160101718e-01,2.967956789842737808e-02,3.152762190543117460e-01
3.099999999999999978e-01,-9.884014013184939940e-02,-3.412113968549312926e-02,-2.278418067202929165e-01,1.058897915079303420e+00,8.818517607421780258e-02,5.397967323177749188e-02,3.102762800281886335e-01
8.299999999999999600e-01,-1.001614388600476774e-01,1.808948193934914461e-01,-5.728136979688083219e-01,7.536945410044491034e-01,2.525408531991197858e-01,6.059502982803619681e-02,3.022072054735269742e-01
1.129999999999999893e+00,-1.011057135276564323e-01,2.654970465430966930e-02,-4.112677225891347432e-01,2.666578634769843359e-01,3.528450859740680512e-01,5.508542027893290061e-02,2.911360072214114747e-01
1.110000000000000098e+00,-1.005245632915552911e-01,-4.653394729292537058e-02,2.119390455190713063e-02,-2.259467488447652050e-01,3.697955525940852528e-01,4.546961568321823688e-02,2.770208772878953729e-01
9.599999999999999645e-01,-9.778016948513222617e-02,-6.770078940057633332e-02,2.396738922824396545e-01,-5.891501904546327939e-01,3.009100792628706111e-01,4.022218400821056528e-02,2.590415155669066882e-01
6.700000000000000400e-01,-9.253960288362889086e-02,-1.016328163682456154e-02,9.447658276388010146e-02,-7.826505956901850247e-01,1.648147579259195417e-01,4.381942179183759278e-02,2.372189589165447920e-01
2.399999999999999911e-01,-8.558561133671682697e-02,1.298659101734783716e-02,-1.177115566356605192e-01,-8.069383907551234136e-01,8.551173174823442635e-03,5.569233734069839459e-02,2.139045492191956610e-01
-4.400000000000000022e-01,-7.817309256047186294e-02,2.492989094359492064e-02,-3.716693650752915523e-02,-6.488248071724327382e-01,-1.166538958959801864e-01,7.894575334431180869e-02,1.923629810741739610e-01
7.600000000000000089e-01,-7.102170985626349298e-02,-3.478586584351450739e-01,2.334224779755277313e-01,-3.169779862307935403e-01,-1.807416595471106890e-01,1.146213703986280336e-01,1.746159404572313611e-01
8.299999999999999600e-01,-6.464397929734608250e-02,5.157545540898000880e-01,3.297812452465066491e-01,1.254211651259086457e-01,-1.701616906078144420e-01,1.578877228446262659e-01,1.610661260957134966e-01
9.100000000000000311e-01,-5.943435575812709704e-02,-4.331482161144634135e-02,1.794071132749324171e-01,5.680398906194672470e-01,-9.132623951031193510e-02,2.012575204097498405e-01,1.500842928407938037e-01
-3.099999999999999978e-01,-5.544421318619693895e-02,4.944818237114328996e-02,2.535568624590667230e-02,8.541871143030499436e-01,2.044680189436964834e-02,2.334069053146341222e-01,1.391953942487483276e-01
3.800000000000000044e-01,-5.260708100554051941e-02,-5.606578720173210906e-01,-3.803749914878562510e-02,8.639958114288257551e-01,1.332817385053384485e-01,2.437704158678629662e-01,1.269024609320342223e-01
8.399999999999999689e-01,-5.036346561976003111e-02,3.103036527312430515e-01,-2.922572825143386899e-01,6.325512176145284826e-01,2.232110727097900427e-01,2.288446717494884985e-01,1.127317037613131401e-01
1.280000000000000027e+00,-4.737956248386125668e-02,1.767764042807808689e-01,-6.116030591194241417e-01,2.530620811548209281e-01,2.596807264884605226e-01,1.925864033527855401e-01,9.630800592855175146e-02
1.300000000000000044e+00,-4.243078710132362069e-02,6.842471760569845962e-03,-2.962263723262062443e-01,-1.538977591579135107e-01,2.274087807250974314e-01,1.439474040878675754e-01,7.697661017298471076e-02
1.090000000000000080e+00,-3.497802548270921574e-02,-9.196065680794240915e-02,4.849022790264191918e-01,-4.720692321290145266e-01,1.357358095088820049e-01,9.371115859537665349e-02,5.442905362728907293e-02
3.699999999999999956e-01,-2.496447582562872150e-02,5.202759290128367020e-03,6.340252703558352243e-01,-6.982228432614597802e-01,-1.446334028564366658e-03,5.129601833432555213e-02,2.902462745795482413e-02
-4.400000000000000022e-01,-1.333509826137282278e-02,-7.218039847631971262e-02,-2.345684223428651238e-02,-7.914413910417146258e-01,-1.551591288571498306e-01,2.162765469912458771e-02,3.547262000149417616e-03
-1.370000000000000107e+00,-1.265619635783709479e-03,-8.393073308371551411e-03,-4.737286868632770154e-01,-6.974368064754719043e-01,-2.743867881313699075e-01,9.128058942113465024e-03,-1.791581716276359482e-02
-8.399999999999999689e-01,1.030669266396272259e-02,-2.302475631755029895e-01,-2.286178550628289730e-01,-4.215553033274656025e-01,-3.261721081622053209e-01,1.404710663283276206e-02,-3.265817310892943359e-02
-8.399999999999999689e-01,2.032375087210970890e-02,3.649895357679788233e-01,1.823216256109911337e-01,2.297657480525117091e-02,-3.056523428248937857e-01,3.096147841977664461e-02,-4.058734560796115054e-02
-7.099999999999999645e-01,2.855028326008522688e-02,7.687400772812380545e-03,3.547573476068704990e-01,4.712387535997574206e-01,-2.219169644214976644e-01,5.133769539779314828e-02,-4.442902603804058104e-02
-4.799999999999999822e-01,3.533903950807412708e-02,-9.690140817796771833e-02,3.461156581671266386e-01,7.306811718282821833e-01,-1.067643304153070849e-01,6.266227414321211275e-02,-4.723828752124158148e-02
3.599999999999999867e-01,4.099525233742961489e-02,-1.014310054850112164e-01,1.513674536179909769e-01,7.258542984891798167e-01,-2.027671135466493912e-03,5.474240277505088015e-02,-5.100100326936117534e-02
7.800000000000000266e-01,4.603434353606986051e-02,1.888243071615498536e-01,-2.967477697741450759e-01,4.700781269344147528e-01,7.506150552932891462e-02,2.514611279732967275e-02,-5.629549753072936313e-02
1.000000000000000000e+00,5.146146057054677703e-02,-2.152194201751500557e-03,-6.600615727586274240e-01,1.412772965344802067e-01,1.159204783043754905e-01,-2.133577667903036046e-02,-6.373579269331844377e-02
8.699999999999999956e-01,5.804536787615195703e-02,-4.447265116339094160e-02,-4.327848935217236681e-01,-1.007475040966420154e-01,1.061338046087652448e-01,-7.623924726340022828e-02,-7.460219360076331130e-02
5.000000000000000000e-01,6.622669329084160394e-02,-4.327710839158532830e-02,9.833910636084597368e-02,-2.151340683696628953e-01,4.320809241927464628e-02,-1.283809743524479963e-01,-8.937475366505955032e-02
-4.000000000000000083e-02,7.620858511752960640e-02,-2.115210109258824911e-02,2.536605221724958503e-01,-2.531441007574181112e-01,-5.996050846295552378e-02,-1.670213484202461851e-01,-1.070431120663979385e-01
-9.200000000000000400e-01,8.717636113069877901e-02,3.387566174352434067e-02,1.368809335655804538e-01,-3.128604659072378169e-01,-1.748761217354916075e-01,-1.852326789315960898e-01,-1.246525204219410266e-01
5.000000000000000000e-01,9.797088303569796708e-02,-4.225009342035688786e-01,1.716416702139734185e-01,-3.744187265668574849e-01,-2.553542732560434292e-01,-1.801951228799600346e-01,-1.384083901120954363e-01
5.899999999999999689e-01,1.078389208579113023e-01,6.238311377902416854e-01,2.748900447320368201e-01,-3.682489480584037467e-01,-2.587817682459035984e-01,-1.555478325465673439e-01,-1.462983201744207373e-01
-6.500000000000000222e-01,1.159864666548650197e-01,1.771609482155738491e-01,2.282608599640311431e-01,-1.816300924976387843e-01,-1.833680339827432060e-01,-1.200569519598888996e-01,-1.481682605870319469e-01
-4.400000000000000022e-01,1.217119926998631863e-01,-6.706642642009583710e-01,1.480395834730647842e-01,1.858982189049839806e-01,-5.745211595235337476e-02,-8.487722555143309422e-02,-1.451152622542507264e-01
-1.000000000000000056e-01,1.249097296132268275e-01,1.154191445860119347e-01,6.729215371896873910e-02,5.419378264842907855e-01,8.436804959101704138e-02,-6.362013388889559140e-02,-1.392764048281304179e-01
4.400000000000000022e-01,1.260060436306692511e-01,1.975469597866643945e-01,-3.726324643685799409e-01,7.327720180023090668e-01,2.123554107658792711e-01,-6.409281834804808620e-02,-1.326628727648708206e-01
1.260000000000000009e+00,1.257654286904660024e-01,-7.361495598770556592e-03,-7.944513369503376499e-01,6.107402392040952588e-01,3.095937828241669409e-01,-8.649738153775154981e-02,-1.264081133504407206e-01
1.540000000000000036e+00,1.254342675258491024e-01,1.018896976820211631e-01,-2.316545912966195830e-01,2.041388615430105302e-01,3.641248291020541816e-01,-1.254156387826856067e-01,-1.217103126213624625e-01
1.469999999999999973e+00,1.259903935748862003e-01,-4.395834784145502550e-02,6.027943225086782597e-01,-2.815027901490796403e-01,3.612544356258502454e-01,-1.701743798000235341e-01,-1.201133339263854571e-01
8.499999999999999778e-01,1.277158337857766945e-01,-3.623540374230527217e-02,3.926239579963481940e-01,-7.096336958983482379e-01,2.867438182950579062e-01,-2.093994833418741930e-01,-1.217034149177289998e-01
2.399999999999999911e-01,1.306548694241063679e-01,-1.138269350119005541e-01,-2.264910750575172549e-01,-9.225178380114908983e-01,1.517267383713157836e-01,-2.337908803992454487e-01,-1.254075655836390246e-01
-3.400000000000000244e-01,1.345937831212690450e-01,-9.905289054537094739e-03,-3.336168722089012939e-01,-8.500040086055413724e-01,-8.640910672964782768e-03,-2.375692335298973945e-01,-1.291288815486074659e-01
-4.799999999999999822e-01,1.389774160843977313e-01,-2.214843851909678585e-02,-1.284990426832511023e-01,-5.611345328186478909e-01,-1.504866271817566492e-01,-2.176598972639547935e-01,-1.296229947709457153e-01
-7.099999999999999645e-01,1.431259562564886900e-01,1.191822165674222556e-01,2.018589468346602689e-01,-8.593073097005221594e-02,-2.398966715306113662e-01,-1.768361776809338759e-01,-1.250173461041518552e-01
-5.600000000000000533e-01,1.463151731815737211e-01,-4.224732214969362243e-02,4.819578618921193103e-01,4.264505767756226473e-01,-2.616542753273394251e-01,-1.251383109582494546e-01,-1.158268578392436382e-01
-8.399999999999999689e-01,1.477235359757055055e-01,1.094899649211690806e-01,4.176232476534990634e-01,7.550665079288954029e-01,-2.277265434052903603e-01,-7.520371337720778426e-02,-1.035869300972879492e-01
-3.699999999999999956e-01,1.471268632265390619e-01,-1.833047869694324761e-01,7.102819453259512361e-02,8.700211142211993209e-01,-1.694539000950790741e-01,-3.878152452817969914e-02,-8.980514139090305104e-02
1.100000000000000006e-01,1.447857178966404368e-01,8.260013650742162317e-02,-3.112086504538845722e-01,7.197085784973140665e-01,-1.041538108659115502e-01,-2.151747145725857110e-02,-7.615044763765960179e-02
6.199999999999999956e-01,1.412617674352477370e-01,6.044434714030237632e-02,-5.009282734193812869e-01,3.889832496331816492e-01,-4.303251732762466975e-02,-2.207396250647667216e-02,-6.387089225301727236e-02
9.799999999999999822e-01,1.377743839953546046e-01,8.799945575072132264e-03,-3.810896665882737011e-01,1.239986327258350840e-01,1.247074523680261060e-02,-3.417916541295761695e-02,-5.449332877245888218e-02
1.000000000000000000e+00,1.352476997027708960e-01,4.791734419617443841e-03,-7.008614894717563049e-02,-1.178792835079222334e-01,5.867463683978599298e-02,-4.716075404584658265e-02,-5.021392280821863896e-02
7.199999999999999734e-01,1.341309088891551871e-01,-3.105595434662700161e-02,1.518239001206260208e-01,-3.286925046235145698e-01,8.757026134916479077e-02,-5.326050126283315977e-02,-5.192839557239650738e-02
1.100000000000000006e-01,1.345250305233031130e-01,-2.017674296124322142e-02,1.192848658815266472e-01,-4.807365801307139641e-01,8.490445611567454254e-02,-4.666351791482800659e-02,-5.795296098595126288e-02
-5.999999999999999778e-01,1.355037648813126605e-01,-4.429206001617834454e-02,2.224229652815540303e-02,-6.558057705415434313e-01,5.858906511283509810e-02,-2.218103861950672384e-02,-6.477302653725840187e-02
-1.370000000000000107e+00,1.359646095920143405e-01,-5.041213189120652416e-03,7.363219224256564721e-02,-6.634939216303388232e-01,5.338027839753498038e-02,2.144487724083399965e-02,-6.927090973522821715e-02
-1.159999999999999920e+00,1.353047152197625058e-01,-1.484504122643326429e-01,1.880929180102898224e-01,-4.020013938229880512e-01,9.353967013786745888e-02,8.100199182618124383e-02,-6.944155446417582533e-02
-7.099999999999999645e-01,1.329984785602219000e-01,1.519956418433069389e-01,2.444976287923651681e-01,3.272294462510408342e-02,1.796282361096790681e-01,1.474321082572361274e-01,-6.555138649768382786e-02
-7.099999999999999645e-01,1.284355093554321314e-01,2.001714165197824857e-01,2.071406227534408617e-01,5.319427272876834367e-01,2.766004478821901813e-01,2.076712033283474867e-01,-5.894934040981020251e-02
-5.600000000000000533e-01,1.215283871596076481e-01,-1.302015187168416577e-01,9.356479226904584889e-02,8.530396137406242030e-01,3.377197819961541003e-01,2.483465516321015087e-01,-5.056404711281366204e-02
4.099999999999999756e-01,1.126939459475484462e-01,-1.892388465757046112e-01,-4.530192020401541120e-02,8.488530960271092329e-01,3.367759441020152233e-01,2.622731255082277890e-01,-4.202320484129490330e-02
1.040000000000000036e+00,1.026281123420251379e-01,2.188448268715953715e-01,-2.940842395197399428e-01,5.765838948370343164e-01,2.876289977202438619e-01,2.530167800098527264e-01,-3.499345541301175644e-02
1.469999999999999973e+00,9.274069023307542070e-02,4.226057646356656816e-02,-5.711915086272641995e-01,1.544134335229817856e-01,2.150190624840101761e-01,2.282764544842139087e-01,-3.096076466984716558e-02
1.469999999999999973e+00,8.407220951426405686e-02,-3.282193263168819986e-02,-4.179796676456287718e-01,-2.661445900970385026e-01,1.035060964021351504e-01,1.966497792676872580e-01,-3.137808991533801162e-02
1.340000000000000080e+00,7.707189024677942035e-02,-8.774874668541887690e-02,1.202448760684546869e-01,-5.901757729386367668e-01,-5.041069508334253269e-02,1.658101754344308287e-01,-3.635598353507153019e-02
8.199999999999999512e-01,7.191395246624680826e-02,2.372593585718618669e-02,3.264700653765083005e-01,-7.949642472283118266e-01,-2.356807306614951414e-01,1.405008715265636254e-01,-4.443308387372561785e-02
3.599999999999999867e-01,6.798956639592045048e-02,-5.926224771434540628e-02,1.127493745297548089e-01,-8.444879496621401360e-01,-4.196725995005324283e-01,1.259945820733871791e-01,-5.346974536495942981e-02
-4.799999999999999822e-01,6.442634645795859705e-02,6.706227068491732446e-02,6.232690355434833407e-02,-7.127520635348187916e-01,-5.390137666322341037e-01,1.248268243468619032e-01,-6.054195500957237908e-02
-4.799999999999999822e-01,6.024640110626155315e-02,-1.739515327839409597e-01,2.377355487452449678e-01,-3.852729431837163543e-01,-5.505442286078434666e-01,1.364677841372699540e-01,-6.294360414465313691e-02
-7.099999999999999645e-01,5.456967437075613270e-02,1.725130497869960255e-01,2.939569441420243345e-01,1.045453676727756964e-01,-4.735298113223708749e-01,1.548455773306397776e-01,-6.072329974596734486e-02
-5.999999999999999778e-01,4.737141754785423320e-02,-1.419753752096636346e-02,1.704907945352867049e-01,6.143828587843522815e-01,-3.640983438533958449e-01,1.679059522352219780e-01,-5.600548116395077242e-02
-4.099999999999999756e-01,3.909666780503907868e-02,4.996498223459489019e-03,1.402727465425579467e-03,9.643258864149937271e-01,-2.426967015764914803e-01,1.640508355705284360e-01,-5.054505870084508717e-02
