Original Signal,Approximation,D 1,D 2,D 3,D 4
6.899999999999999467e-01,-2.404650505987769235e-02,2.564081509811156900e-01,-3.097273117458658187e-01,6.238450274634840254e-01,8.292612231733739181e-01
1.120000000000000107e+00,-7.877955727347195347e-02,-1.237706998805646746e-01,4.164565631160344616e-01,8.432012386288734174e-01,5.254740494775350657e-01
9.100000000000000311e-01,-1.387223309815937555e-01,6.029746738483673235e-02,7.579346757899662057e-01,8.349979486473929624e-01,1.863726230680720630e-01
4.600000000000000200e-01,-2.036730684786503820e-01,-1.228926300959646972e-01,1.988461260186658863e-01,5.746759072448733852e-01,-1.568147560722226441e-01
-3.099999999999999978e-01,-2.724000732026902738e-01,9.590964507864478683e-02,-3.717191165052026736e-01,1.419912371250331984e-01,-4.723202117430370106e-01
-7.600000000000000089e-01,-3.427915130994951265e-01,6.476809708576863021e-03,-2.495816901136118093e-01,-3.234726078056595622e-01,-7.338071352940124248e-01
-1.649999999999999911e+00,-4.122301588241434334e-01,-9.115526141080322609e-02,2.699555454370953719e-02,-6.742909763357821662e-01,-9.251268734439530572e-01
-2.620000000000000107e+00,-4.779721878186072304e-01,1.439643043761638097e-01,-1.361020136478810760e-01,-8.200403301622645191e-01,-1.036562271280105474e+00
-1.649999999999999911e+00,-5.372976343645533559e-01,-3.399309667221035031e-02,-3.580502116850526884e-01,-7.609233361315599353e-01,-1.062644405846111750e+00
-4.500000000000000111e-01,-5.878617954749184582e-01,-1.031244457577780854e-01,-8.479311656512353301e-02,-5.630205216175492300e-01,-1.004286023011718321e+00
1.000000000000000056e-01,-6.280951994291119611e-01,3.047814869242176233e-02,3.581978593290477964e-01,-3.204748103143020277e-01,-8.680418457328673565e-01
-2.999999999999999889e-02,-6.570770585211458403e-01,2.751946354090534924e-02,3.168655132898717253e-01,-9.650006057342343235e-02,-6.667125977140624382e-01
4.600000000000000200e-01,-6.744301773084909746e-01,1.481532658720763618e-01,-2.023669037505513094e-02,8.830020598201331061e-02,-4.205895530760032086e-01
8.000000000000000444e-01,-6.798591884036839783e-01,-2.180990359567793468e-01,-3.047986838809094851e-02,2.446301973205686486e-01,-1.533444759666378610e-01
2.200000000000000011e-01,-6.724811628925693174e-01,-1.744278635960274659e-01,1.664220284257767191e-01,3.899392827422593077e-01,1.102682699692197621e-01
-7.600000000000000089e-01,-6.509153502226846522e-01,4.421554957922994578e-01,5.297377463331760794e-02,5.003177094214302789e-01,3.433686174582998296e-01
-1.090000000000000080e+00,-6.134222418432747626e-01,-2.123231786844936506e-02,-2.809700740163754706e-01,5.411114592776796739e-01,5.199482008071015793e-01
-1.090000000000000080e+00,-5.582481209418769241e-01,-2.673064961755897140e-01,-3.592642901237946829e-01,4.803441640775086285e-01,6.203935801247388859e-01
-1.870000000000000107e+00,-4.843600160978474567e-01,-1.194430587791987103e-01,-7.299134228652033596e-02,3.068996082453772090e-01,6.340725523718486745e-01
-2.100000000000000089e+00,-3.917469908370699860e-01,3.289149336737726692e-01,2.373556479999895663e-01,8.033746624098370148e-02,5.619712462503332340e-01
-1.870000000000000107e+00,-2.813975748868992044e-01,4.716569966954949067e-02,2.476470029093860159e-01,-1.288877268118043540e-01,4.182910719870426286e-01
-1.700000000000000122e-01,-1.554069396077000786e-01,-2.582474065637576643e-01,5.946566862976115225e-02,-2.604224479682826221e-01,2.265020120716327023e-01
-7.600000000000000089e-01,-1.697635607144891076e-02,-6.819829578975794560e-02,-1.413296180949166932e-02,-2.749930005473874561e-01,1.641262055388053101e-02
3.499999999999999778e-01,1.299581042695283073e-01,2.662113699073961892e-01,9.550626385475907698e-03,-2.117178573233102490e-01,-1.776821013105960023e-01
1.020000000000000018e+00,2.807952231644496588e-01,7.124215752909213162e-02,-9.697595911031309246e-02,-1.262667337269443579e-01,-3.234051967546787698e-01
9.100000000000000311e-01,4.308104331541990906e-01,-3.288581773743593506e-01,-2.497893208074710436e-01,-6.386581904198132542e-02,-3.985392784576487490e-01
1.020000000000000018e+00,5.761544973981170825e-01,5.305864893416346179e-02,-1.930016980703640750e-01,-5.742160526221851830e-02,-3.951369111949498691e-01
1.000000000000000056e-01,7.138328286733888195e-01,1.384062634984911944e-01,4.437204786647537536e-02,-7.585331839642894813e-02,-3.200199511235052863e-01
2.200000000000000011e-01,8.416317117835157013e-01,2.862370493807225302e-01,2.666550924714999327e-01,-8.045998906718102028e-02,-1.931913371702389248e-01
-1.090000000000000080e+00,9.577285543278808433e-01,-7.244380459794116378e-01,3.747324656155840983e-01,-5.453921069565264429e-02,-4.188511685948680813e-02
-2.620000000000000107e+00,1.059826997809836246e+00,5.241299054344429331e-01,2.674712588487815901e-01,8.611215370978131216e-04,1.047136210587623767e-01
-1.459999999999999964e+00,1.145198161947298177e+00,-1.156392581520874867e-02,-8.057119373073626245e-02,3.680116812478149285e-02,2.179244232513339319e-01
-5.999999999999999778e-01,1.210900645209802340e+00,-2.059229878381219625e-01,-3.775419459921924292e-01,1.814931159712797684e-02,2.754377774845245819e-01
-3.099999999999999978e-01,1.253898477465608119e+00,1.111051226862302815e-01,-3.344701313974029477e-01,-4.967299346376849445e-02,2.689156546806630854e-01
4.600000000000000200e-01,1.271510932410565564e+00,-1.198244661831427416e-01,-1.597592380932942868e-01,-1.276918482581993197e-01,2.055071906402206050e-01
8.000000000000000444e-01,1.261810391125702591e+00,4.076080307672420577e-01,-1.790428636974297494e-01,-1.392789064418100131e-01,1.044772251549157677e-01
1.610000000000000098e+00,1.223694757304814473e+00,-4.637965565393418199e-01,-1.051235937604991094e-01,-4.542841834332745493e-02,-7.717616469151072217e-03
1.320000000000000062e+00,1.157306362992560400e+00,-1.766319749309135934e-01,4.230261386401405477e-01,1.315254644256667882e-01,-1.050747834352255966e-01
8.000000000000000444e-01,1.064541450539562728e+00,6.888358195318301513e-01,7.920299919358169127e-01,3.140161821582037605e-01,-1.678839747626562628e-01
4.600000000000000200e-01,9.487129022983810112e-01,-2.498601795238423184e-01,2.841230496057527422e-01,3.885421021879110204e-01,-1.826456586908970503e-01
-2.999999999999999889e-02,8.144485093721417490e-01,-2.960082968649753177e-01,-4.446636032779448522e-01,2.930979459586377511e-01,-1.439679141415913244e-01
-2.999999999999999889e-02,6.670887808516128281e-01,1.875321023118899366e-01,-4.045371462736518375e-01,4.878459662776985645e-02,-5.892521719897507448e-02
-1.090000000000000080e+00,5.113995230293812977e-01,-1.096380386995216352e-02,1.224715361110935083e-02,-2.372451254422210665e-01,5.534791608320909634e-02
-1.270000000000000018e+00,3.514534926231526191e-01,1.794102861748044786e-01,-4.016289318915346879e-02,-4.114982744347462362e-01,1.766360519523401951e-01
-1.090000000000000080e+00,1.906415928021583106e-01,-2.457021696650576181e-01,-2.687108860364457730e-01,-3.686913563013077821e-01,2.822936191820465401e-01
-9.200000000000000400e-01,3.180919551933985429e-02,4.793285853592871293e-03,-3.687485647349645485e-02,-1.025405574760414468e-01,3.558892699180137287e-01
1.000000000000000056e-01,-1.220750753881914979e-01,1.085781169031637960e-01,2.717384043717955278e-01,2.718962130564504531e-01,3.909063503317921628e-01
1.879999999999999893e+00,-2.678656287358986421e-01,-1.190787864959647752e-02,5.864910059083545957e-02,5.705698341369013216e-01,3.870361651596200825e-01
2.700000000000000178e+00,-4.024132165707950404e-01,1.084595246122378176e-01,-2.081445771976849768e-01,6.364639678234552678e-01,3.477932060802135794e-01
2.770000000000000018e+00,-5.223614432290273335e-01,-3.109831951204489187e-01,7.659880425464556108e-02,4.064474907207032417e-01,2.822053855115951304e-01
2.919999999999999929e+00,-6.240842020764493236e-01,2.400258397084071293e-01,3.655504562589498851e-01,-4.182049978482423741e-02,2.011198754645872888e-01
3.069999999999999840e+00,-7.041347753638854678e-01,1.769391516932608543e-02,9.098129961275680522e-02,-5.322066749595556479e-01,1.140945426307560517e-01
2.379999999999999893e+00,-7.594885149322844198e-01,-2.110733249256186439e-01,-1.645246199459072800e-01,-8.758974534325283390e-01,2.859595544637805534e-02
8.000000000000000444e-01,-7.881102547995078034e-01,1.310185933930226587e-01,1.590942585672821055e-02,-9.358228602079865510e-01,-5.309798159556478048e-02
-5.999999999999999778e-01,-7.897999547291297828e-01,2.159277981200784513e-01,8.652064373228698924e-02,-6.908788070489320088e-01,-1.349245623153088880e-01
-9.200000000000000400e-01,-7.660487117147187774e-01,-2.533386425869027514e-01,-1.274537508628204585e-01,-2.344069895299573658e-01,-2.214776753717984381e-01
-1.270000000000000018e+00,-7.199383985618147408e-01,-1.362012661438004590e-01,-1.501448039871394469e-01,2.817407140421118172e-01,-3.135445207820798941e-01
-9.200000000000000400e-01,-6.557438066949446975e-01,1.937966809854414774e-01,-7.192699122212292684e-02,6.894397168058588043e-01,-4.096221469945659499e-01
3.499999999999999778e-01,-5.778743927826263116e-01,1.570817682615339439e-01,-3.051529848202728101e-01,8.659123057582790439e-01,-5.041242674322606865e-01
4.600000000000000200e-01,-4.904781814580218002e-01,-1.454820153705286556e-01,-3.682096152057749983e-01,7.821052199330698063e-01,-5.872444962853020645e-01
9.100000000000000311e-01,-3.971720213391769505e-01,-1.818128642611637757e-01,2.865655957970433820e-01,4.902797118104212926e-01,-6.481340408265021669e-01
1.020000000000000018e+00,-3.008207423794210245e-01,1.086299706266261045e-01,8.180703340412632807e-01,1.083804830632220662e-01,-6.753956370347973248e-01
8.000000000000000444e-01,-2.036955592420833794e-01,2.030270098016918878e-01,3.740421531878386774e-01,-2.217355246910561739e-01,-6.571764170403847638e-01
4.600000000000000200e-01,-1.076084945598403120e-01,-2.431171437177078176e-01,-2.795755719308354315e-01,-4.062186291322018583e-01,-5.860645127133164989e-01
-9.200000000000000400e-01,-1.398702855676346550e-02,5.641321984818756935e-02,-2.769847925377916797e-01,-4.230594313734276080e-01,-4.636499947503941454e-01
-7.600000000000000089e-01,7.565705142102112368e-02,2.159206020852620644e-01,-3.527454942542020133e-02,-3.205136779614004006e-01,-2.978100424836479521e-01
-1.270000000000000018e+00,1.591750573706360861e-01,-3.341466041108117624e-01,-9.795638335427332699e-02,-1.919669370955024990e-01,-1.020582262677750401e-01
-1.459999999999999964e+00,2.339698294227908482e-01,1.462246286491172831e-01,-2.321867240860184811e-01,-1.113378383932877302e-01,1.057196178972466122e-01
-1.270000000000000018e+00,2.971848615295837326e-01,3.288879734905716945e-02,-7.066100768216998507e-02,-9.377709945940675140e-02,3.077228761125004319e-01
-9.200000000000000400e-01,3.460975474877294733e-01,9.854331407579597704e-03,2.249864799250229641e-01,-9.667465301317534898e-02,4.876755100151094480e-01
-9.200000000000000400e-01,3.789062034006460689e-01,-6.290612784726990966e-03,2.063874665323607860e-01,-4.614976885213308011e-02,6.302194525100625055e-01
-1.270000000000000018e+00,3.949367784156344041e-01,-2.493745540699746077e-01,-1.199741812668446289e-01,1.039538921717049480e-01,7.238459022119505537e-01
-5.999999999999999778e-01,3.947768455507424390e-01,4.317903833596593022e-01,-2.727737437233643814e-01,3.284462916742715843e-01,7.649166386070925805e-01
-1.700000000000000122e-01,3.802957950425519540e-01,-2.593640984835783314e-01,-1.183235755643692322e-01,5.302925921117594976e-01,7.547962256314720841e-01
-5.999999999999999778e-01,3.542233159314086000e-01,-2.975017815956512712e-02,7.474364498675441226e-02,5.765358860535992891e-01,6.984436123281304587e-01
-4.500000000000000111e-01,3.195903276364030487e-01,1.126239722099999369e-01,2.917217925284723012e-01,3.788450310535141918e-01,6.036231373305875891e-01
-4.500000000000000111e-01,2.791603885903837790e-01,5.591356335492883578e-02,4.686344821092580104e-01,-4.865660063137348251e-02,4.778767046742692925e-01
-3.099999999999999978e-01,2.350090185382654184e-01,-1.500612925920412899e-01,1.998165464627770227e-01,-5.723611049210103330e-01,3.292550618509036964e-01
-9.200000000000000400e-01,1.882070268917593048e-01,-1.072226889553538065e-01,-3.272309601608131002e-01,-9.698755587286729263e-01,1.686305623281540156e-01
-1.270000000000000018e+00,1.388757954415596185e-01,3.314461888275428980e-01,-3.483983031335551872e-01,-1.044657493005335169e+00,8.715761532332734138e-03
-1.090000000000000080e+00,8.641577094087968258e-02,-8.269931655844514617e-02,5.025873228706818213e-02,-7.149926899202286856e-01,-1.394961435099843217e-01
-1.659999999999999920e+00,2.997191088082267613e-02,-2.709311144719952491e-01,3.822007476914562191e-02,-6.195935153252413868e-02,-2.658552608077679458e-01
-2.999999999999999889e-02,-3.083435507117803648e-02,2.084787098113633219e-01,-3.890408231257761473e-01,6.727103988888939456e-01,-3.606616115278643009e-01
-2.999999999999999889e-02,-9.563811624526860622e-02,2.563605238610749959e-02,-4.282330941515073985e-01,1.208793027661036801e+00,-4.152093116398950512e-01
8.000000000000000444e-01,-1.631735757575653312e-01,3.019690572228342709e-02,5.508145268453209370e-02,1.342738850523222727e+00,-4.214859699645981950e-01
5.799999999999999600e-01,-2.312942448075801238e-01,-1.904422568399095905e-01,4.387191502371753371e-01,1.021670404246102448e+00,-3.760064094006665969e-01
8.000000000000000444e-01,-2.974244654141694477e-01,1.191863657161667117e-01,4.930880680313489139e-01,3.752777069981054203e-01,-2.837507400105779287e-01
1.020000000000000018e+00,-3.590148892595563246e-01,6.768219161845411003e-02,3.690806235641996280e-01,-3.646573059907679548e-01,-1.581739477128352167e-01
4.600000000000000200e-01,-4.139755945261674452e-01,-3.031775444742608738e-01,4.514358445938523173e-02,-9.651628718302327492e-01,-1.743104601441327478e-02
6.899999999999999467e-01,-4.610577487133692975e-01,5.304252197070422614e-01,-2.977601171801930735e-01,-1.263641957095270163e+00,1.177884970529796821e-01
-2.999999999999999889e-02,-5.000705182152698214e-01,-4.520470683501218168e-01,-3.068972581074456696e-01,-1.208594732017694184e+00,2.256313570871214813e-01
2.200000000000000011e-01,-5.314999082172713329e-01,2.229600054744507731e-01,-1.492990315228019116e-01,-8.498304558027005573e-01,2.853991472616194680e-01
3.499999999999999778e-01,-5.559807475272474653e-01,-1.985129602334566035e-01,-1.741864308225375135e-01,-2.984910552263162486e-01,2.801033411786450489e-01
8.000000000000000444e-01,-5.740156689013241609e-01,1.785554721812491474e-01,-1.880180593486214247e-01,3.134553393668364496e-01,2.017767581149150502e-01
6.899999999999999467e-01,-5.855009953720328175e-01,2.386961276348325764e-02,6.849793126547906730e-02,8.414660247675710414e-01,5.598212732281277609e-02
3.499999999999999778e-01,-5.895944585649376402e-01,-1.891177095561712429e-01,2.906312454325923889e-01,1.168134213979830971e+00,-1.386394424902725742e-01
6.899999999999999467e-01,-5.848401523706489025e-01,2.360937246341879014e-01,2.139711076642689391e-01,1.224644807757194309e+00,-3.554628884518181153e-01
1.699999999999999956e+00,-5.693512117143364470e-01,-2.733176535952890895e-01,1.059706555810310813e-01,9.770725759274269118e-01,-5.638523489671800615e-01
2.220000000000000195e+00,-5.413563524457262188e-01,1.996689235942168683e-01,5.890222817414595552e-02,4.785774833792835192e-01,-7.318241852266866854e-01
2.140000000000000124e+00,-4.997240416148452380e-01,-4.022400980871654319e-02,-1.520605201794386907e-01,-1.634320496200769302e-01,-8.303162875970377943e-01
1.879999999999999893e+00,-4.444155980131505035e-01,9.172278146198045712e-02,-2.823130820079769454e-01,-8.137855951735245563e-01,-8.376540068729337873e-01
1.879999999999999893e+00,-3.767333111542457980e-01,-1.488613034791631817e-01,-7.768405550361089963e-03,-1.281592434804647018e+00,-7.441706923409853180e-01
1.699999999999999956e+00,-2.991939405593440071e-01,-1.003595441066509608e-01,2.282183648972082868e-01,-1.426140650182768921e+00,-5.561037804187732858e-01
4.600000000000000200e-01,-2.151322201778067544e-01,1.602265471849474987e-01,3.725862601575460897e-02,-1.173543035554668768e+00,-2.939615698223491114e-01
-2.999999999999999889e-02,-1.282283168180266830e-01,1.533954004527264825e-01,-1.188859431920787357e-01,-5.418158690320314941e-01,1.387825535261472468e-02
-7.600000000000000089e-01,-4.207411033819498380e-02,-1.580238536335727417e-01,5.569292517768004158e-02,2.774825425374465304e-01,3.342250329611751725e-01
-3.099999999999999978e-01,4.031214230197277537e-02,-1.294857222119842333e-01,1.081469151677225543e-01,1.036761950747184136e+00,6.315589870798068439e-01
-3.099999999999999978e-01,1.164435158920162222e-01,5.715466200944363528e-02,-1.402251363391353034e-01,1.492432308264403540e+00,8.732694169672745588e-01
5.799999999999999600e-01,1.841747037097037909e-01,1.801163466195881968e-01,-2.790674060371196030e-01,1.479259963158964020e+00,1.034061341772000153e+00
1.219999999999999973e+00,2.417945074866175159e-01,-2.145013231835371861e-02,-1.343388937194897881e-01,1.036085934974487310e+00,1.099013854283877212e+00
1.969999999999999973e+00,2.877240079138179141e-01,-2.661940574262885439e-01,1.338785673143145227e-01,3.262047254054441514e-01,1.066468810549922042e+00
2.140000000000000124e+00,3.203369662722266309e-01,2.177401156307589014e-01,3.738550315593371365e-01,-4.238642491874101692e-01,9.460352668334446324e-01
1.790000000000000036e+00,3.379710679032066900e-01,-9.668796829955929317e-02,3.430283729863580766e-01,-9.981775887762310839e-01,7.528258175355739823e-01
1.790000000000000036e+00,3.387948012625138228e-01,1.790907408545231450e-01,-2.513782849556226578e-02,-1.297258751587219372e+00,5.072443336329716113e-01
1.219999999999999973e+00,3.210269209757434239e-01,-2.456485394606805206e-01,-3.112945340752714674e-01,-1.305655283132852063e+00,2.340553286485732576e-01
6.899999999999999467e-01,2.833897861006444141e-01,1.623552597707128842e-01,-2.238411989903740240e-01,-1.062302232096074661e+00,-4.188220707696282269e-02
-5.999999999999999778e-01,2.255290544265844965e-01,-5.574799353713664335e-02,-2.304152197934515589e-02,-6.240244134422868738e-01,-2.981368506879448765e-01
-1.090000000000000080e+00,1.482191891950813967e-01,7.127008268629567156e-02,1.969520637568675583e-02,-4.328322781849726353e-02,-5.167000987910150833e-01
-9.200000000000000400e-01,5.335482350552663011e-02,-9.591824710573736146e-02,-2.856952056359370398e-02,6.010201186064926260e-01,-6.861177061006638045e-01
-1.270000000000000018e+00,-5.623182913871851291e-02,-6.190849391018849596e-02,-2.415131019330810438e-02,1.197321474604431168e+00,-8.002279461643394542e-01
-3.099999999999999978e-01,-1.770577859806832799e-01,1.861293212925766716e-01,8.430904714936053590e-02,1.589552948548127009e+00,-8.549315745682876111e-01
2.200000000000000011e-01,-3.051610070636086025e-01,-7.356331801542514981e-02,2.241138903670231997e-01,1.633123699026298503e+00,-8.502548822391694516e-01
8.000000000000000444e-01,-4.364278376918611646e-01,3.009811328914859321e-02,1.597000438252461352e-01,1.267562826304891033e+00,-7.909280100116309331e-01
1.120000000000000107e+00,-5.667192156120247626e-01,-2.045097094263817750e-01,-1.931547932701266346e-01,5.320806788950848132e-01,-6.843477652046963122e-01
1.510000000000000009e+00,-6.919169163502221220e-01,2.088507885923797935e-01,-4.217417814779194085e-01,-4.015608222762278023e-01,-5.403121145334013331e-01
1.699999999999999956e+00,-8.082885856410698677e-01,6.768039489462407410e-02,-1.014874842160792545e-01,-1.281679250702788098e+00,-3.692605167962725310e-01
6.899999999999999467e-01,-9.124659165577334585e-01,-2.912815694990760207e-01,4.242060802477659598e-01,-1.869780922809068935e+00,-1.808682862835777339e-01
3.499999999999999778e-01,-1.001440381232654220e+00,2.959445159702050465e-01,4.241803329049825266e-01,-1.976731474138030631e+00,1.483283982652272917e-02
-5.999999999999999778e-01,-1.072672342159281422e+00,-1.288284118919682530e-01,-6.864865357446672811e-02,-1.548736511726382936e+00,2.062961338026640667e-01
-7.600000000000000089e-01,-1.123881637427023072e+00,-2.325735864848671453e-02,-3.016588457943070734e-01,-6.988515694538955936e-01,3.823344964224216769e-01
-5.999999999999999778e-01,-1.153085632018894469e+00,-2.723045525782979287e-02,-5.811191446752416584e-02,3.448120418444596269e-01,5.327483379993597223e-01
-2.999999999999999889e-02,-1.158897237418566206e+00,1.215318085266252623e-01,7.158650874784446005e-02,1.266574344210830150e+00,6.484584163772556531e-01
6.899999999999999467e-01,-1.140747773317132507e+00,2.008984075868590000e-02,-1.759055936852076396e-01,1.783536989633587533e+00,7.227959161097095020e-01
9.100000000000000311e-01,-1.098846757481782177e+00,-2.404040672146532664e-01,-3.172769334439935474e-01,1.761361846161092704e+00,7.498439827137208802e-01
1.320000000000000062e+00,-1.034108889387619357e+00,2.552673255428195009e-01,-5.917817256683653021e-02,1.228819081097733301e+00,7.243778005852077317e-01
1.320000000000000062e+00,-9.480540892947618703e-01,-1.765364641294754067e-01,2.487479800932134999e-01,3.959751459590806211e-01,6.447513161130583592e-01
6.899999999999999467e-01,-8.426306473020077625e-01,9.832567500364122748e-02,2.910358135963458937e-01,-4.434069638375392475e-01,5.139849177453319484e-01
1.000000000000000056e-01,-7.203729754515623140e-01,-2.042958275881244512e-02,1.927280282596439409e-01,-1.041677098377804978e+00,3.401503900050674711e-01
-7.600000000000000089e-01,-5.843841036690843316e-01,2.756929400386090231e-02,1.231273300111585672e-01,-1.246293372557431223e+00,1.370222317988648297e-01
-7.600000000000000089e-01,-4.382475166688710733e-01,-2.336581745228359392e-03,1.116804983055286020e-02,-1.064220913283718373e+00,-7.806034733658810676e-02
-1.090000000000000080e+00,-2.860297629042611312e-01,-1.171801196130543704e-01,-1.868070678979858457e-01,-6.260121228406279048e-01,-2.865867720193676083e-01
-4.500000000000000111e-01,-1.319661801046062843e-01,1.440497321628238514e-01,-2.651775733882617558e-01,-1.036862839201129205e-01,-4.680972615608465226e-01
3.499999999999999778e-01,1.965827530156673275e-02,-1.103020619604336630e-02,-8.131728894530587670e-02,3.320001072446462365e-01,-6.022122632481672344e-01
6.899999999999999467e-01,1.646906875556894412e-01,-9.519863536601085030e-02,1.054470184392135995e-01,5.842883319756907445e-01,-6.737334653843792820e-01
1.120000000000000107e+00,2.993968309269753880e-01,6.143978994540309768e-02,-1.149854607317620132e-02,6.414760871960226707e-01,-6.743530224713748522e-01
1.219999999999999973e+00,4.204521792175404116e-01,-5.722893050598260034e-02,-2.205777979883544460e-01,5.464147143218855973e-01,-6.051470768749568352e-01
1.120000000000000107e+00,5.250241569201659075e-01,1.457550391355408037e-01,-1.197464989311520928e-01,3.711884900681438615e-01,-4.781077179166330904e-01
9.100000000000000311e-01,6.110359618960684580e-01,-2.161092590945233871e-01,1.527203903255324735e-01,1.710799885156771283e-01,-3.116365707045377076e-01
5.799999999999999600e-01,6.773253436075564737e-01,1.789143706760518704e-01,2.306405028887715258e-01,-3.109321348452603537e-02,-1.271995118567965655e-01
2.200000000000000011e-01,7.234547499040531182e-01,6.115924472074076024e-03,1.793976577904010938e-01,-2.282761300887970468e-01,5.152492696656060800e-02
1.000000000000000056e-01,7.495652600890736483e-01,-1.399524036755924461e-01,1.309268881002228768e-01,-4.083773112916320724e-01,2.024669929772539845e-01
-4.500000000000000111e-01,7.561674336551439390e-01,8.635892659851587827e-02,-6.081319170067273593e-03,-5.334166613278006341e-01,3.098968463769045112e-01
1.000000000000000056e-01,7.438729068330570682e-01,-9.566560057717646628e-03,-1.045293207514451650e-01,-5.421372661844836571e-01,3.651749930360770335e-01
-7.600000000000000089e-01,7.136519436292759755e-01,-6.743587564359923917e-03,-1.630853945927774121e-02,-3.911582737968638535e-01,3.691267781188243835e-01
-4.500000000000000111e-01,6.669439337717774086e-01,9.037582836430139294e-03,-8.195132058780387613e-03,-8.642381649929899157e-02,3.324977347637649294e-01
2.200000000000000011e-01,6.056077523712181110e-01,-1.093216470611385431e-02,-2.199676237232739417e-01,2.951330487036825656e-01,2.696583881801845606e-01
1.320000000000000062e+00,5.320404337329637245e-01,-2.527437993203001179e-03,-3.338639976542310817e-01,6.168426019104946700e-01,1.954595612591423226e-01
1.510000000000000009e+00,4.491119341403370657e-01,2.881092145086413744e-02,-1.743660492931355666e-01,7.544136056544693547e-01,1.233883323701240042e-01
1.120000000000000107e+00,3.601008321420102742e-01,-9.327661507481893599e-02,9.146457055925411028e-02,6.415020310372148149e-01,6.194553591034600987e-02
1.219999999999999973e+00,2.685316020001109472e-01,2.939535304128062521e-01,3.172075522215023202e-01,3.082616640469778568e-01,1.377361593174719623e-02
9.100000000000000311e-01,1.778759125402230856e-01,-4.562946624106075655e-01,3.999030226137860744e-01,-1.192898759794146502e-01,-2.240845980280915112e-02
2.200000000000000011e-01,9.132398741019485955e-02,2.206538862393671585e-01,2.449003714720941471e-01,-4.926070884136170558e-01,-5.174196094037367827e-02
-1.459999999999999964e+00,1.160248510929463676e-02,8.125134999092194221e-02,-1.594134394073440722e-02,-6.906667215651015601e-01,-8.132498519860419106e-02
-1.459999999999999964e+00,-5.932222503279121345e-02,8.491104116300964011e-02,-1.449234068028171785e-01,-6.690523888182706713e-01,-1.150285346797497998e-01
-1.870000000000000107e+00,-1.204715739641341044e-01,-2.447741893022708781e-01,-1.707677897201433093e-01,-4.725414081975766734e-01,-1.531373376040640610e-01
-1.459999999999999964e+00,-1.717453680124071680e-01,-7.129561136436975144e-02,-2.533914062938395495e-01,-1.915244793008047397e-01,-1.917204187600753396e-01
-1.270000000000000018e+00,-2.138039124778318700e-01,2.788674556980945685e-01,-3.002935020058691284e-01,8.070679902538539785e-02,-2.217367989703523667e-01
-9.200000000000000400e-01,-2.476909214733799547e-01,-1.027202181596201074e-02,-1.425230986572747216e-01,2.900143582765616901e-01,-2.325874348117298041e-01
-1.270000000000000018e+00,-2.744027797485992792e-01,-1.092990288450223363e-01,1.033305352661150894e-01,4.285701320308178963e-01,-2.158214685596872850e-01
-9.200000000000000400e-01,-2.949413204792640797e-01,-2.422251589189815535e-01,2.534262772502166028e-01,5.141537745419285654e-01,-1.676321467544732158e-01
-9.200000000000000400e-01,-3.102837174281297683e-01,4.341356640860949412e-01,3.224231758807696857e-01,5.545371543305361861e-01,-9.169757281404464222e-02
-9.200000000000000400e-01,-3.212796156860612817e-01,-2.311246717227866121e-01,2.816361390953854293e-01,5.250498595840878968e-01,3.140074757296238165e-04
-1.090000000000000080e+00,-3.287536475298669658e-01,8.534065720900442520e-02,4.441823104582456883e-02,3.839133717902205034e-01,9.323497498301426545e-02
-7.600000000000000089e-01,-3.336175976632892448e-01,-5.281832507263213572e-02,-2.134052956210623908e-01,1.020269172773448502e-01,1.709947094861965777e-01
-7.600000000000000089e-01,-3.369467205693857381e-01,4.849891766218797362e-02,-2.584456922432214476e-01,-2.941212144588568611e-01,2.188930476130090952e-01
-1.090000000000000080e+00,-3.400512099276307709e-01,-1.651787062671926931e-01,-1.546664208869709400e-01,-7.107635521139836765e-01,2.279309716710100908e-01
-9.200000000000000400e-01,-3.443857300310645408e-01,2.237663175507327573e-01,-4.773618331894045191e-02,-1.011736221382822265e+00,1.963439793816772194e-01
-4.500000000000000111e-01,-3.513264416491297393e-01,-8.270514136986262255e-02,4.309419176671006740e-02,-1.066337192263934641e+00,1.314111684967460003e-01
-2.999999999999999889e-02,-3.620326486744159245e-01,-4.358901838567986325e-02,9.177382179314265420e-02,-8.118555106925915421e-01,5.030352923955688782e-02
-3.099999999999999978e-01,-3.771415201834151243e-01,-3.189576234689046885e-02,7.620651007396894716e-02,-2.833380350037674189e-01,-2.451823579502476411e-02
9.100000000000000311e-01,-3.964900792065543800e-01,1.749383643279445177e-01,4.835341392466358662e-02,3.839349397231489602e-01,-7.339229141080165497e-02
1.219999999999999973e+00,-4.190289015004319273e-01,-1.038750083738966823e-01,-3.321186552744435222e-02,9.932105796925806418e-01,-8.444748219677668255e-02
1.610000000000000098e+00,-4.428121241664991770e-01,-1.322785457720675184e-01,-2.050846771064779306e-01,1.357652140976017163e+00,-5.602367350800018658e-02
1.419999999999999929e+00,-4.654270532579695696e-01,1.468325703471415056e-01,-1.652492115882519264e-01,1.358517350644842026e+00,2.892121120303817357e-03
1.320000000000000062e+00,-4.844647328509087414e-01,8.715527251596756619e-02,2.598879054049185178e-01,9.914208992579827129e-01,7.709524923912433603e-02
