Original Signal,Approximation,D 1,D 2,D 3
1.799999999999999933e-01,4.168687300244086624e-01,-5.970372236503947994e-01,-2.737986429540858156e-03,9.369798972320482200e-01
1.010000000000000009e+00,3.868392785922963317e-01,3.936218618624540699e-01,1.400110445169651663e-01,9.318257294704810345e-01
1.010000000000000009e+00,3.530334476308265024e-01,-5.619294817569431277e-02,2.648180264588461119e-01,6.465213009166252967e-01
-9.200000000000000400e-01,3.219589793291368074e-01,7.704509783181368032e-02,2.774742438446062276e-02,1.696429154225354008e-01
-4.099999999999999756e-01,2.968825855040936323e-01,-2.140430819787964567e-01,-4.793165303874924454e-01,-3.439927728860844858e-01
-4.500000000000000111e-01,2.813178763598969123e-01,-1.350790071328674367e-02,-5.262278300300125000e-01,-7.298271213031353177e-01
-5.200000000000000178e-01,2.760751009313052173e-01,3.331065438469540396e-01,2.087951668418345785e-01,-8.776766623971261616e-01
-2.000000000000000042e-02,2.823091072881753205e-01,-2.174308634580297273e-01,8.434473334682399681e-01,-7.694775867344013642e-01
1.020000000000000018e+00,2.975093032136698623e-01,-8.588589377450778217e-02,4.247484176350000973e-01,-4.730486915628823730e-01
1.060000000000000053e+00,3.194733656435466140e-01,2.188914267454241183e-02,-5.321554667234046354e-01,-1.022604222012128833e-01
9.200000000000000400e-01,3.442043502490270690e-01,3.161498619269076937e-01,-7.547157472463567052e-01,2.351978168041887196e-01
5.999999999999999778e-01,3.694889790051352763e-01,-3.906005223194392584e-01,-1.139047426185189893e-01,4.756865307901238515e-01
-4.099999999999999756e-01,3.913292425209435876e-01,8.446630564333178215e-02,4.239372101842232010e-01,6.020321351071948879e-01
1.000000000000000021e-02,4.080355764573661004e-01,2.308019118288680005e-01,3.961855407906832993e-01,6.228292060763715998e-01
-4.000000000000000083e-02,4.169704272870252137e-01,-2.444752886604514563e-01,1.532451871024159973e-01,5.465124348531915643e-01
-8.999999999999999667e-02,4.186942499863687273e-01,3.292663753616464906e-02,-7.382676192905258949e-02,3.684972997477284906e-01
-1.400000000000000133e-01,4.119474270124331983e-01,1.182346987746712014e-01,-3.067225199982124839e-01,8.879216720602890744e-02
-8.000000000000000167e-02,3.983011948742840591e-01,-3.564920193030163970e-02,-3.573957445672396593e-01,-2.631828428103721307e-01
-3.099999999999999978e-01,3.777634424719825690e-01,-1.966499377145466132e-01,-6.151526536379060828e-02,-6.111207444976389791e-01
1.799999999999999933e-01,3.530832071209225043e-01,3.653903832769430648e-01,3.285801743291352217e-01,-8.420948635466567467e-01
1.040000000000000036e+00,3.248051740270760934e-01,-2.833023843152570609e-01,4.367084051685811708e-01,-8.514189767284451316e-01
1.969999999999999973e+00,2.950734739836435860e-01,-2.535423353388563741e-02,1.526423663929234731e-01,-5.940086558807660122e-01
1.389999999999999902e+00,2.650127236162999056e-01,2.008661351961496810e-01,-3.372196685634885616e-01,-1.206313431166753519e-01
7.299999999999999822e-01,2.371767755092270835e-01,6.607680929172529694e-02,-5.830951949919729316e-01,4.267085588920717099e-01
8.999999999999999667e-02,2.131454306389291287e-01,-4.418714357063151521e-01,-1.881903653138119192e-01,8.644986306493082084e-01
-3.099999999999999978e-01,1.945443880534808434e-01,3.803037314801627211e-01,5.373389490820172920e-01,1.038883718525383193e+00
7.299999999999999822e-01,1.830164018746810450e-01,-8.947531286090215641e-02,6.973604058526130522e-01,8.870378714449230761e-01
-1.499999999999999944e-01,1.798945717336051797e-01,1.569785937660164998e-01,-6.862179519213065272e-03,4.634412343676890256e-01
6.400000000000000133e-01,1.859963556873954760e-01,-3.394554438075583769e-01,-7.362762403647237219e-01,-8.545163404869857149e-02
-5.200000000000000178e-01,2.010124791184546011e-01,-2.735468103225184230e-02,-5.847748775943630850e-01,-5.795386335929332278e-01
-6.800000000000000488e-01,2.245866074982802996e-01,5.702863005729198465e-01,2.389292471356987135e-01,-8.709079592441537621e-01
2.999999999999999889e-02,2.550365473671268313e-01,-3.115490953275468766e-01,7.230183730885614279e-01,-8.944024513239922092e-01
5.999999999999999778e-01,2.900128369686713059e-01,-5.464147300888638759e-01,3.449159185960528617e-01,-6.746632924032123224e-01
1.040000000000000036e+00,3.265580948454728238e-01,8.141718015432352074e-01,-3.387795100558729788e-01,-3.052303758928004984e-01
1.219999999999999973e+00,3.625058478308908483e-01,-2.218107128019042584e-01,-4.981993812403935906e-01,9.559256078577753335e-02
6.800000000000000488e-01,3.952174351323565205e-01,-2.754520863367179717e-01,-9.813138999953648078e-02,4.277406741964667747e-01
-8.000000000000000167e-02,4.224099086197852793e-01,1.280204130127731710e-01,2.395642344110023025e-01,6.293551453229864201e-01
-9.200000000000000400e-01,4.421564148452664655e-01,2.000938796201491843e-01,2.038782718748409772e-01,6.832072081574712685e-01
4.000000000000000083e-02,4.545546972024627763e-01,-2.277481605064257952e-01,2.811607526126660983e-02,5.997386717440005288e-01
1.000000000000000021e-02,4.598783600948417316e-01,8.185675068008796407e-02,-8.695001767823806738e-02,4.037735826659740179e-01
-6.800000000000000488e-01,4.594222085326939431e-01,4.659711520478768132e-02,-1.360615712748103334e-01,1.276061261711114725e-01
-3.099999999999999978e-01,4.541838962280948522e-01,-1.977500532978608005e-01,-4.771391535193630212e-02,-1.890625252187861371e-01
-1.100000000000000006e-01,4.464635802930176922e-01,3.251309667138465032e-01,1.617116647565179366e-01,-4.889185469780035764e-01
-3.099999999999999978e-01,4.379642189056743296e-01,-2.211618545991246576e-01,2.092011908574008261e-01,-7.017194754958259173e-01
1.219999999999999973e+00,4.305809990421408662e-01,-4.219619295006212661e-02,-2.814989326214237600e-02,-7.562782628688512476e-01
1.510000000000000009e+00,4.247821521260063959e-01,1.129755343330468981e-01,-2.601389628394669695e-01,-6.081872620607691182e-01
1.580000000000000071e+00,4.207532554296746219e-01,7.902518557053297976e-02,-2.438429689693799030e-01,-2.689972764954674522e-01
1.219999999999999973e+00,4.178738225762751446e-01,-1.821166596906624024e-01,-5.305729641169847771e-02,1.836010060185602755e-01
1.120000000000000107e+00,4.153561021810447396e-01,4.196210637744129945e-02,2.057940323503955338e-01,6.168471254111822510e-01
1.100000000000000089e+00,4.118562974096267593e-01,5.499696386891152200e-02,4.294038310260098745e-01,8.865008647044140266e-01
-1.499999999999999944e-01,4.057176813333416288e-01,8.312811507229572738e-02,3.332311178810501984e-01,8.899865839613219087e-01
-3.099999999999999978e-01,3.957941452037211927e-01,-2.240772701185185789e-01,-1.968175279481147733e-01,6.108348590924167487e-01
-4.199999999999999845e-01,3.810846566488348408e-01,1.593904408550433915e-01,-6.765286396788626755e-01,1.326667704155855831e-01
-6.800000000000000488e-01,3.616714794764996910e-01,-1.461891356144527296e-02,-5.020544915799518559e-01,-3.887476459265668538e-01
-1.499999999999999944e-01,3.374994853212324175e-01,-8.768935558576938794e-02,2.062098574883873825e-01,-7.813617234125997957e-01
-3.099999999999999978e-01,3.098632271196730681e-01,2.358520852025004499e-01,6.989382309276345184e-01,-9.213130577202679472e-01
9.000000000000000222e-01,2.794719439371713965e-01,-4.594219939073910797e-01,5.200670930419436511e-01,-7.745356837689317819e-01
1.449999999999999956e+00,2.483756399765977008e-01,5.948412668534573955e-01,-5.147883033316847518e-02,-4.034848152712093294e-01
1.590000000000000080e+00,2.176183839714822821e-01,-4.894562210530954971e-01,-4.969134161863961729e-01,6.414162842261168784e-02
6.800000000000000488e-01,1.889392485795566290e-01,1.756355107028790830e-01,-5.739915780777500309e-01,4.849058681591459363e-01
4.500000000000000111e-01,1.621629673186671672e-01,1.397653203077790229e-01,-2.412454683692267787e-01,7.454063713577943062e-01
9.699999999999999734e-01,1.376372983282296014e-01,-1.977258679415002107e-01,3.860878271094781433e-01,7.913170331003023250e-01
1.070000000000000062e+00,1.147671439695295559e-01,-1.226790858417503571e-02,7.666944912407916979e-01,6.284178932061998957e-01
-2.200000000000000011e-01,9.344577186851757422e-02,1.623334342648847239e-01,3.181260520254097224e-01,3.114982064660747341e-01
-9.200000000000000400e-01,7.238321135843037157e-02,-2.277324074940739393e-02,-5.710823225636947331e-01,-7.626914553755215209e-02
-6.800000000000000488e-01,5.042209463315784623e-02,-1.156219595836868036e-01,-7.584649330078203633e-01,-4.420319883851978049e-01
-5.200000000000000178e-01,2.735685355234166241e-02,-1.012804088347868114e-01,1.393056415352077020e-02,-6.974045679125859820e-01
-1.499999999999999944e-01,3.796928097852192256e-03,4.360116466452571560e-01,6.698005824525729013e-01,-7.767429527894531560e-01
9.200000000000000400e-01,-1.875814861179858281e-02,-3.537967005111825047e-01,4.066253620257518353e-01,-6.514679864680134047e-01
1.620000000000000107e+00,-3.968546745536646880e-02,-1.306037835365934374e-01,-2.665646857892571275e-01,-3.442806365045517070e-01
1.139999999999999902e+00,-5.619994391814869816e-02,4.357002635732244444e-01,-5.034134916024074480e-01,6.918920114824786416e-02
1.360000000000000098e+00,-6.604775920887294427e-02,-1.910554930660775530e-01,-1.994386649075366447e-01,4.765593350208838230e-01
8.000000000000000444e-01,-6.539828176928565162e-02,-3.069285061060383901e-01,2.331816239292732185e-01,7.594461038310688084e-01
-9.200000000000000400e-01,-5.376772029581452367e-02,4.985416409911670454e-01,4.359440241005821393e-01,8.322272445543533737e-01
-5.200000000000000178e-01,-2.952118828678168896e-02,-2.388182158197831029e-01,2.574363271047407364e-01,6.712607981913528699e-01
0.000000000000000000e+00,5.964994998689732847e-03,-3.340214839513486189e-02,-1.686257874633384501e-01,3.240680365235744098e-01
-5.000000000000000278e-02,5.206501829941960480e-02,-3.869915158323292831e-02,-4.532107757617006571e-01,-1.069894977831473692e-01
-1.499999999999999944e-01,1.043288467542497766e-01,1.732123729052751915e-01,-3.275917501934068610e-01,-4.978378954787888722e-01
-2.200000000000000011e-01,1.589282390770723474e-01,4.200771201802354360e-02,6.327935305632115259e-02,-7.422273202508700152e-01
2.999999999999999889e-01,2.106175573402107037e-01,-3.579547550310344106e-01,3.512727386657002460e-01,-7.813046540817485397e-01
7.299999999999999822e-01,2.549775476876764979e-01,2.987190012557069396e-01,3.460563075688850576e-01,-6.162655866503985447e-01
1.550000000000000044e+00,2.879049534443692271e-01,-1.832431499268747863e-02,1.492430037270707777e-01,-3.034078167969508910e-01
1.679999999999999938e+00,3.064601462420720179e-01,-8.866124996905075384e-02,-1.042471574651538113e-01,6.680578224597004400e-02
1.100000000000000089e+00,3.110325717408585766e-01,1.427683277192458300e-01,-3.661631842084702160e-01,3.961264021396714297e-01
-3.099999999999999978e-01,3.025235765254695175e-01,-3.113663552440024684e-01,-4.244283115698329611e-01,6.048856583134021303e-01
-4.099999999999999756e-01,2.854859977468551246e-01,3.031865035174348133e-01,-2.944793025787622101e-02,6.513315217482741337e-01
3.900000000000000133e-01,2.640796040598181738e-01,-5.485846182582811842e-02,4.689847658079502879e-01,5.386253170750080477e-01
3.900000000000000133e-01,2.459184676550653648e-01,2.902011760347630170e-02,3.699862362243479530e-01,3.085003430719830964e-01
-1.499999999999999944e-01,2.361722883915174931e-01,-2.382040937624547439e-01,-1.759588211405881952e-01,2.740137482910591157e-02
2.800000000000000266e-01,2.406908153516672810e-01,1.380705675155911027e-01,-2.676097395878644369e-01,-2.350624297023573839e-01
-6.800000000000000488e-01,2.617552402837799441e-01,1.935989701872401214e-01,1.595050091033510808e-01,-4.211348421270159070e-01
-1.499999999999999944e-01,3.002410644728896738e-01,-1.061131360795854045e-01,2.126262652465446268e-01,-4.947795022262138076e-01
1.139999999999999902e+00,3.530576954897921560e-01,-2.925104323577981669e-01,-2.579659613191029877e-01,-4.473799543754424790e-01
1.020000000000000018e+00,4.150062366425465998e-01,2.730622418526485462e-01,-4.029279898651293990e-01,-2.929853485788689316e-01
1.370000000000000107e+00,4.792389961392967135e-01,1.586601433765228442e-01,1.599551829210120457e-02,-7.110459494057884411e-02
1.510000000000000009e+00,5.377735908534254650e-01,-2.962676584580040129e-01,3.178547136300639564e-01,1.612683999287644609e-01
1.799999999999999933e-01,5.830931467720168460e-01,-2.241513776084182175e-02,2.323805465425929917e-01,3.384751072049279053e-01
-4.099999999999999756e-01,6.092849622904357165e-01,2.867957746387314044e-01,1.234593327586328698e-01,4.019114553607689988e-01
7.800000000000000266e-01,6.142208228877354959e-01,-1.307309365501869991e-01,3.576155243080880730e-02,3.269040234698664116e-01
-4.099999999999999756e-01,5.992905014614249293e-01,-2.762635500235064434e-01,-2.456978975477321081e-01,1.340258279865908786e-01
-2.200000000000000011e-01,5.695243129738634114e-01,4.572301624990836033e-01,-4.517665422873199943e-01,-1.058013876183552665e-01
-2.200000000000000011e-01,5.332429066548495245e-01,-1.128247201579015563e-01,-1.716883388187393777e-01,-2.975396871548201538e-01
-4.099999999999999756e-01,5.011582093105794167e-01,-4.244996005814674067e-01,3.422946791269072531e-01,-3.611300752586644180e-01
2.999999999999999889e-02,4.852966479616537265e-01,5.024616112515877253e-01,4.873838394137041119e-01,-2.671035338377236723e-01
1.340000000000000080e+00,4.964385079443739968e-01,-6.785418795681930071e-02,1.655175112055471964e-01,-5.645438670600172459e-02
1.449999999999999956e+00,5.423198343022178625e-01,-2.400814006981854265e-01,-2.293793530931174385e-01,1.816637851967888850e-01
1.550000000000000044e+00,6.259479974384949408e-01,9.549156855174625869e-02,-4.035467441753368134e-01,3.480109560677941416e-01
1.540000000000000036e+00,7.453385199776533243e-01,1.050224822422707593e-01,-2.920943409595655460e-01,3.818208988741110255e-01
-3.099999999999999978e-01,8.932358513478942941e-01,1.614516890560852014e-02,9.357219507404850034e-02,2.843537875463795217e-01
7.199999999999999734e-01,1.057107963078477653e+00,-2.216473089463788793e-01,5.020992267828652267e-01,1.074311447645686091e-01
7.399999999999999911e-01,1.220363033006099496e+00,1.438775635470872227e-01,4.463081666188195573e-01,-7.735214350883733159e-02
7.700000000000000178e-01,1.365132207159467148e+00,7.891373644408845867e-02,-1.602419532257235157e-01,-2.200126566024879216e-01
7.900000000000000355e-01,1.474076582858651063e+00,-2.920329709536988519e-02,-6.639169299646190403e-01,-3.057414867251831425e-01
8.100000000000000533e-01,1.533335308235831196e+00,-2.472516748549616061e-01,-4.374108457558707475e-01,-3.458872527990338730e-01
-9.200000000000000400e-01,1.532542260453660932e+00,2.561373328390553761e-01,2.728958154547087012e-01,-3.523438160101336480e-01
2.999999999999999889e-02,1.468731027548702883e+00,1.049121672967908980e-01,6.799273593928085724e-01,-3.148839888980545232e-01
2.999999999999999889e-01,1.344158834351931286e+00,-3.082689053240692534e-01,3.968056344564456772e-01,-2.070201107959855069e-01
1.899999999999999911e+00,1.169249664112481213e+00,3.067450221767649768e-02,-2.497412229339680267e-01,-9.201733499514379647e-03
1.219999999999999973e+00,9.578011013075478086e-01,3.893491111533074478e-01,-6.310764933847171632e-01,2.598968430565267718e-01
5.699999999999999512e-01,7.288087340438162975e-01,-5.049821170945572035e-01,-4.028205834524303808e-01,5.308383544106828333e-01
4.099999999999999756e-01,5.007765006514455219e-01,2.744508833149361671e-01,1.798523244255613163e-01,7.042394325271084110e-01
-3.099999999999999978e-01,2.926053209186033066e-01,1.192954959047449054e-01,5.481150086378532293e-01,6.930236666121845079e-01
2.800000000000000266e-01,1.193600288937355369e-01,-4.258400142047923387e-01,4.179618786136430342e-01,4.684500630667502441e-01
-9.200000000000000400e-01,-7.849627751886073881e-03,3.493842967958571966e-01,-4.503960806795750255e-02,8.081595715794387402e-02
-5.000000000000000278e-02,-8.388745464798756657e-02,1.251766907093348757e-01,-4.789281259344652653e-01,-3.562248789604065546e-01
-1.100000000000000006e-01,-1.098277504828861217e-01,-4.770819628002037072e-01,-5.088048445553723376e-01,-7.089928182535650825e-01
-9.200000000000000400e-01,-9.082876167100195630e-02,2.089804185338331732e-01,-1.952604632423301026e-02,-8.738262797622268208e-01
2.600000000000000089e-01,-3.632794623014885121e-02,4.457328856770284564e-01,5.237778735574887268e-01,-8.097007279114550871e-01
1.040000000000000036e+00,4.291227891052392523e-02,-7.548465865332050218e-01,4.902630556387195804e-01,-5.431010494067313177e-01
1.399999999999999911e+00,1.336154988793381293e-01,4.434863510866970393e-01,-5.819763207955094830e-02,-1.490859673976983046e-01
1.260000000000000009e+00,2.244263253790686752e-01,4.511875019390522434e-02,-4.550431834793065011e-01,2.752433706220414056e-01
1.000000000000000000e+00,3.056232331626576038e-01,-2.096220378249347427e-01,-3.383642490005211445e-01,6.351642250418749747e-01
3.800000000000000044e-01,3.713534526538508906e-01,4.575843755056245576e-02,5.325469971650180490e-02,8.523218052074357232e-01
-3.099999999999999978e-01,4.174931812527885588e-01,1.754175544683602428e-01,3.206290345176822099e-01,8.747472634659830826e-01
-2.000000000000000042e-02,4.428122263268675085e-01,-2.833942385215660886e-01,2.399539247616813697e-01,6.876401056416532320e-01
2.800000000000000266e-01,4.485754300550894857e-01,2.185230670266953834e-01,-7.969316262704946585e-02,3.210239672693054325e-01
-4.099999999999999756e-01,4.382780272038988012e-01,7.793116705697608615e-02,-2.308496852489999029e-01,-1.449476855672578168e-01
1.400000000000000133e-01,4.159577114138311438e-01,-5.103233281933411414e-01,-3.634007747513416653e-02,-5.942386654807982893e-01
8.999999999999999667e-02,3.856424459907504820e-01,7.275299978603364526e-01,1.331586017988802828e-01,-9.026551478269017048e-01
2.600000000000000089e-01,3.510919490927707498e-01,-4.426277372381047792e-01,-2.950482961960408830e-03,-9.759395801422309225e-01
7.600000000000000089e-01,3.158735292711731257e-01,-1.010476206620829626e-01,-1.295455569780701588e-01,-7.850139667037142610e-01
1.370000000000000107e+00,2.825527760200246541e-01,2.721717482916964914e-01,2.521596165609951354e-02,-3.765322333890642748e-01
1.439999999999999947e+00,2.534923493601008992e-01,1.425090849753871958e-01,1.463742008910144665e-01,1.366349843606974590e-01
1.479999999999999982e+00,2.304566058713137522e-01,-5.720881905366057563e-01,-2.126836740531071537e-02,6.121940493555563245e-01
-9.200000000000000400e-01,2.150428456597908711e-01,5.145466680295366357e-01,-1.222605691674375633e-01,9.205239640459650374e-01
8.900000000000000133e-01,2.080068827984632440e-01,-2.830943754165163861e-01,1.117434033935385262e-01,9.806285564946551903e-01
-6.800000000000000488e-01,2.098312126609456763e-01,3.538576166692918856e-01,2.236736680769848551e-01,7.821521098026050778e-01
-2.200000000000000011e-01,2.210739576125121952e-01,-4.651214998768558040e-01,-1.779725241914362210e-01,3.822847234101910407e-01
2.899999999999999800e-01,2.411934211437068987e-01,1.852145735818431505e-01,-5.164434216813620360e-01,-1.096067675067393110e-01
2.899999999999999800e-01,2.691980834366149988e-01,2.004541674338809476e-01,-7.510764414844679770e-02,-5.635504604461983869e-01
-2.000000000000000042e-02,3.024535317871959728e-01,-2.414598863550499741e-01,6.502414983936352089e-01,-8.627915914366534045e-01
-4.099999999999999756e-01,3.390579944691201608e-01,2.014017747740284581e-01,5.660361993144937820e-01,-9.338777376992378754e-01
1.060000000000000053e+00,3.756824236212649160e-01,-4.682310035114508051e-01,-2.615773304908046160e-01,-7.668575851603079974e-01
1.820000000000000062e+00,4.097739956732682209e-01,6.789768708281666010e-01,-7.027476570701984837e-01,-4.141767479541788588e-01
1.719999999999999973e+00,4.381156631329068962e-01,-2.972665470391518405e-01,-3.139326363266101705e-01,2.632587605208263140e-02
1.040000000000000036e+00,4.590598298211630013e-01,-3.546850728350180448e-01,2.283020834054509951e-01,4.424571336537265198e-01
-8.000000000000000167e-02,4.711748242345533688e-01,5.306979751501333942e-01,3.631689695397644080e-01,7.389036838284467335e-01
2.600000000000000089e-01,4.741440823641854818e-01,-1.582470776434662940e-01,2.294803800863794985e-01,8.569920692890737879e-01
5.300000000000000266e-01,4.690980394992898539e-01,-1.524833080920178774e-01,8.534908237530006159e-02,7.806291978344421789e-01
5.300000000000000266e-01,4.580759393976298610e-01,6.319294508176356850e-02,-5.160193871225709356e-02,5.307796806330775663e-01
-6.800000000000000488e-01,4.440041996217258258e-01,1.565474294435636460e-01,-2.240003323681776792e-01,1.561341264601307233e-01
2.899999999999999800e-01,4.284096414191052027e-01,-1.352258599911746462e-01,-3.562489585009681048e-01,-2.706653973372186717e-01
1.300000000000000044e-01,4.138386951251429302e-01,-1.144960503380392652e-01,-2.254217979654510040e-01,-6.583092349280748046e-01
-4.099999999999999756e-01,4.013323275816871871e-01,2.622235121289822612e-01,2.434983458305995108e-01,-9.065901158645116586e-01
1.100000000000000089e+00,3.924356775994073399e-01,-6.450131188377347669e-02,5.929716027583677995e-01,-9.288723803436526039e-01
1.399999999999999911e+00,3.849563326972681443e-01,-3.022828682436947134e-01,2.911356240513767180e-01,-6.882092463537879956e-01
1.149999999999999911e+00,3.777527197241915546e-01,4.161052732905411999e-01,-3.717383768643260922e-01,-2.239396351891763948e-01
9.599999999999999645e-01,3.674497311215563222e-01,-1.616543280099815849e-01,-5.820690768905187884e-01,3.389796835045909007e-01
1.310000000000000053e+00,3.534749525058453745e-01,-8.005783127855611858e-02,-1.467787539523950635e-01,8.229140513896112674e-01
1.080000000000000071e+00,3.323505274996881309e-01,2.647650858402364124e-02,3.812686433674438713e-01,1.059241292844831150e+00
1.149999999999999911e+00,3.040247011915894748e-01,8.593627763080102788e-02,4.976266147575730270e-01,9.557286356353099643e-01
1.219999999999999973e+00,2.668679078090265833e-01,6.601878008471593479e-03,1.146831958007885899e-01,5.434657943957451609e-01
-4.099999999999999756e-01,2.238890935944637950e-01,3.911649038435308437e-03,-4.589073583470686946e-01,-3.464114026164470672e-02
-4.099999999999999756e-01,1.764608178951297679e-01,-5.229957358834127490e-01,-6.015076054561571128e-01,-5.755610577129088856e-01
-6.800000000000000488e-01,1.292738495138569532e-01,1.177576755157362598e+00,-9.042181887904192708e-03,-9.001825028572995047e-01
2.600000000000000089e-01,8.551571438648283841e-02,-1.129179912022302057e+00,6.834934268405615798e-01,-9.205034567743985985e-01
5.100000000000000089e-01,5.005250959464166427e-02,3.644514535049613868e-01,5.953260300499602087e-01,-6.618068626722982684e-01
1.750000000000000000e+00,2.645929187393276580e-02,1.806723607107502683e-01,-1.636789586575671529e-01,-2.416601116085000389e-01
1.290000000000000036e+00,1.776049963710694610e-02,-4.275979577979575202e-02,-6.698984426371578094e-01,1.930394008745127121e-01
1.219999999999999973e+00,2.581621236313810450e-02,-1.296867391380291668e-01,-4.499145764166798678e-01,5.194617275314591387e-01
2.200000000000000011e-01,4.969481995086656723e-02,-1.427325978056574740e-01,1.081508811339670362e-01,6.749269782345276303e-01
6.099999999999999867e-01,8.799574280673946869e-02,3.804491788287734377e-01,4.557155916476713364e-01,6.568570334322211268e-01
-6.800000000000000488e-01,1.367754233204050707e-01,-1.919271658649747136e-01,4.094225962650443473e-01,4.988659208985024018e-01
-5.200000000000000178e-01,1.925488194470580672e-01,-3.134467558442661367e-02,6.308463361948470072e-02,2.500488143757846893e-01
2.000000000000000042e-02,2.489836585973078109e-01,4.576366017500459182e-02,-3.376375223913452572e-01,-4.186931713722302772e-02
-6.800000000000000488e-01,3.003819221058268152e-01,-1.366140428599047496e-01,-4.300381925202158562e-01,-3.261035931273139066e-01
-8.000000000000000167e-02,3.409455897214080933e-01,2.739544248576954999e-01,-6.211680948783395578e-02,-5.468452518531607964e-01
-4.099999999999999756e-01,3.666406639495711217e-01,-9.063240129163958880e-02,3.711536019517960305e-01,-6.467010563581779836e-01
1.080000000000000071e+00,3.740709809138239028e-01,-1.299057929147119650e-01,3.309113906666907856e-01,-5.830076282390127540e-01
1.399999999999999911e+00,3.606884728568914844e-01,-1.916999721499303977e-01,-1.110086104250519318e-01,-3.536453452491294391e-01
1.510000000000000009e+00,3.269264857601058560e-01,6.968611734748625386e-01,-3.740847182215562006e-01,-9.534747046876387855e-03
1.139999999999999902e+00,2.751012193002727035e-01,-5.015578585728891481e-01,-1.850969896046832930e-01,3.489865622764525832e-01
-5.200000000000000178e-01,2.106181343353354662e-01,-2.745315483503146803e-01,1.852128029651705365e-01,6.045653071374027521e-01
-6.800000000000000488e-01,1.389326306519404197e-01,6.499234573574512730e-01,3.890703183562669865e-01,6.673860685440744511e-01
-6.800000000000000488e-01,6.833280782138159704e-02,-2.906601293731744251e-01,2.590181663478399732e-01,5.136338807226135117e-01
2.399999999999999911e-01,6.764623411419689106e-03,-1.489270702998758134e-01,-1.797179152986589923e-01,2.008749932900837643e-01
-9.200000000000000400e-01,-3.603305858644674509e-02,1.446088749279584029e-01,-5.663886515146612233e-01,-1.535061668860454032e-01
-9.200000000000000400e-01,-5.318135736434131955e-02,1.263935292506179198e-01,-4.151041981684522875e-01,-4.196474799682232137e-01
-6.800000000000000488e-01,-3.759118432100987117e-02,-2.736829220803311813e-01,2.134462167260261778e-01,-5.093455497086861739e-01
-3.099999999999999978e-01,1.322217722714394070e-02,1.567087580325183249e-01,6.635365500995422661e-01,-4.123351055889893368e-01
5.100000000000000089e-01,1.010207587452089661e-01,1.400907870243126574e-01,5.021287262860182343e-01,-1.950962628465816862e-01
1.139999999999999902e+00,2.216571592889552966e-01,-3.969524429799475840e-01,-6.941832283962548478e-02,3.604003264652681088e-02
1.310000000000000053e+00,3.705595969151560531e-01,4.075348484917347691e-01,-6.072577243181690454e-01,1.879360081052574849e-01
1.080000000000000071e+00,5.375025316200898740e-01,-2.120186494145034073e-01,-7.028936756161681121e-01,2.247149542173640380e-01
6.300000000000000044e-01,7.124651942663431381e-01,9.263235863242802459e-02,-1.264566129390266858e-01,1.755419994073773304e-01
-9.200000000000000400e-01,8.816804016328959603e-01,-1.996806488300301996e-01,6.921999018721566310e-01,1.065648627461462383e-01
9.300000000000000488e-01,1.034111127625533477e+00,3.697332101299161677e-01,7.987021805675966757e-01,7.339637326050066357e-02
-9.200000000000000400e-01,1.158276766387817069e+00,-3.472955303842171770e-01,-7.401232930173366927e-03,8.320601668984449473e-02
1.900000000000000022e-01,1.246136104021319024e+00,1.557399366414373987e-01,-6.950709957260395866e-01,9.341816302452858600e-02
-3.099999999999999978e-01,1.291610399890611882e+00,-1.108677221240529781e-01,-4.664830939415258726e-01,4.473222820550377954e-02
-9.200000000000000400e-01,1.292857400607811069e+00,3.622801027042685806e-01,1.541703180867953216e-01,-8.883414289758197191e-02
-6.800000000000000488e-01,1.251972404225092150e+00,-5.702110002824649637e-01,3.591484791084912920e-01,-2.694106492482775117e-01
8.299999999999999600e-01,1.173741690596733278e+00,3.540534952794502366e-01,1.916620118949707852e-01,-4.044860976344005765e-01
1.649999999999999911e+00,1.066310475020760373e+00,1.092987935854276282e-01,4.098058171002893178e-03,-3.957588812571031789e-01
1.209999999999999964e+00,9.384335086800067449e-01,-3.606390363912895247e-01,-1.877997112753806985e-01,-2.006072515424955627e-01
8.499999999999999778e-01,8.008450562772718717e-01,3.370579323623409951e-01,-2.871336884250568211e-01,1.330257432585731092e-01
4.500000000000000111e-01,6.625335945199181120e-01,-2.949858689009988155e-01,-3.411365866268808306e-02,4.762997953723860922e-01
-9.200000000000000400e-01,5.323021929873565927e-01,3.402096213178845696e-01,3.493637647611964048e-01,6.786253056039248666e-01
8.000000000000000167e-02,4.161057968765093373e-01,-3.422412268000729618e-01,3.210221350063321433e-01,6.385479679319682189e-01
5.000000000000000278e-02,3.185911287213548104e-01,1.738264143604847101e-01,-1.068554719479077458e-01,3.536845292585124589e-01
2.999999999999999889e-02,2.416011838390197675e-01,1.444469246275371099e-01,-3.964020556615189261e-01,-7.464393783266666527e-02
0.000000000000000000e+00,1.847250522955033170e-01,-3.532883262326064755e-01,-2.629733348299003737e-01,-4.898314433405941415e-01
-1.499999999999999944e-01,1.464027857257210463e-01,2.290875404982814223e-01,1.030631555819373490e-01,-7.432104714917894261e-01
-8.000000000000000167e-02,1.238242946017698715e-01,-3.865244091570728402e-02,3.561655999457231658e-01,-7.536023387367516424e-01
5.400000000000000355e-01,1.147255943406071538e-01,2.047962615494977878e-01,2.707262067688147034e-01,-5.306411625572847734e-01
