Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
6.700000000000000400e-01,-5.826153181241643109e-02,2.344137447693089848e-02,-1.905729934053760344e-01,-1.103326466058177857e+00,-1.774051675505124159e-01,-1.506262262468771318e-01,-1.534641265867654480e-01
1.900000000000000022e-01,-5.802128220436701678e-02,6.218532074836946588e-02,8.664600092186458546e-02,-1.572026489050551756e+00,-3.193272168023172375e-01,-1.685903911549139766e-01,-1.550594052317985638e-01
-8.000000000000000444e-01,-5.635991950915498344e-02,2.859895490351048453e-02,3.939846076167032862e-01,-1.579366047343845336e+00,-4.022710423833982252e-01,-1.637643832773006958e-01,-1.592285785984353108e-01
-1.729999999999999982e+00,-5.294588285181121151e-02,-1.188542457664421015e-01,5.722000334398964494e-01,-1.060691455124121330e+00,-4.182939724825153749e-01,-1.388513008503448609e-01,-1.682023948774363509e-01
-1.560000000000000053e+00,-4.803997852608527658e-02,-1.873191813709417231e-01,4.251824354582099952e-01,-2.639576936938413665e-01,-3.610099749542933223e-01,-1.047791846527799109e-01,-1.819964793236362177e-01
-1.429999999999999938e+00,-4.233518124494618784e-02,2.462236830705069046e-01,4.801111945646940882e-02,5.138371136960513397e-01,-2.151448154733360263e-01,-7.184973342189779344e-02,-1.990099900738373506e-01
-5.200000000000000178e-01,-3.653895957503036640e-02,-3.135147985781117086e-02,-2.195290338951123021e-01,1.107003250492343271e+00,-2.573498170010818376e-03,-4.526404055653942410e-02,-2.178811499569933419e-01
4.000000000000000222e-01,-3.118925194924596772e-02,8.510134428479604329e-02,-1.589299984689486189e-01,1.379600992820118499e+00,2.216657401649826387e-01,-2.786525779870492603e-02,-2.372480109629245271e-01
8.800000000000000044e-01,-2.685458709835718966e-02,9.223780036243195424e-02,7.087125236686975249e-03,1.318679016299447504e+00,3.914807238515863874e-01,-2.289677127427346831e-02,-2.550881362026107269e-01
1.110000000000000098e+00,-2.393499604674801870e-02,-8.107823713632811291e-02,-1.229989507559820505e-01,9.477844483926940455e-01,4.599559563390409611e-01,-3.228244381084505177e-02,-2.691216113744697713e-01
1.149999999999999911e+00,-2.289620349261584781e-02,-7.746612907809324877e-02,-4.258625868838832318e-01,3.256740146734881658e-01,4.166023165769471848e-01,-5.158351121987007210e-02,-2.764249283924588574e-01
1.110000000000000098e+00,-2.362768111002627736e-02,-2.561008286734844930e-02,-4.701622727963848947e-01,-3.971412834000483394e-01,2.803790744570618387e-01,-7.316133618973390262e-02,-2.760427402917197681e-01
8.800000000000000044e-01,-2.536297736138898654e-02,3.065519186760090609e-02,-2.355103369335951324e-01,-1.009041108657731778e+00,1.044179499878211820e-01,-8.431063358976542688e-02,-2.697692270369568268e-01
2.500000000000000000e-01,-2.715991070334165813e-02,4.675251643169786586e-02,1.366625405107712021e-01,-1.301973310682950302e+00,-6.841328378064689963e-02,-7.268902196737644927e-02,-2.610441603995865001e-01
-5.200000000000000178e-01,-2.781113197147271759e-02,-5.061540904647887640e-02,5.288791478089659437e-01,-1.192409813555057152e+00,-2.017966232422513662e-01,-3.587331017740613692e-02,-2.536876692945237988e-01
-1.510000000000000009e+00,-2.681327942579060999e-02,-6.325249806958810339e-03,6.272604736754727739e-01,-7.505775518816120151e-01,-2.549496390271032142e-01,2.194862384249443577e-02,-2.502616171108670295e-01
-2.299999999999999822e+00,-2.452534343877350170e-02,-5.603206425925510992e-02,3.420263363364235421e-01,-1.408712050875873256e-01,-2.159258488973936074e-01,9.117138702465449329e-02,-2.513050947974961868e-01
-1.389999999999999902e+00,-2.173985434521119586e-02,-2.344260279919645473e-01,-1.488097352799944151e-02,4.696862279004246910e-01,-9.755911890732395231e-02,1.595910413480949863e-01,-2.558820877992230014e-01
-2.999999999999999889e-01,-1.934398661438220535e-02,3.100733565042981255e-01,-1.937001755614833343e-01,9.363879882336225702e-01,8.443485980291601245e-02,2.169207640268641102e-01,-2.627701413483114479e-01
7.099999999999999645e-01,-1.790398881075446619e-02,1.748379271043611349e-01,-1.868893398661585215e-01,1.181315619005868456e+00,3.011879846055781074e-01,2.577523825594978391e-01,-2.705761884065811529e-01
1.110000000000000098e+00,-1.785797025540351163e-02,1.250350353967610850e-02,-7.497786435994752141e-02,1.153587046524310544e+00,4.814734732125547367e-01,2.790024511718082745e-01,-2.771270402654850140e-01
1.370000000000000107e+00,-1.942427257136206467e-02,-1.678796623137285282e-01,-1.089106080169222057e-02,7.864134017745683103e-01,5.629243687341127789e-01,2.781921233764224066e-01,-2.798152319728751669e-01
1.409999999999999920e+00,-2.292576195676559320e-02,-5.160889873772511738e-02,-2.569967601753147535e-01,1.626929648131945072e-01,5.200669497806706953e-01,2.577866062503870737e-01,-2.761134339324036180e-01
1.350000000000000089e+00,-2.830005031243115060e-02,-3.409179235569714805e-03,-6.584123437892723807e-01,-5.459339336016071353e-01,3.477920917484207952e-01,2.249476697959545413e-01,-2.644832416494853899e-01
1.060000000000000053e+00,-3.466378776374310494e-02,3.327931268781281204e-02,-5.356396752964849295e-01,-1.127862990288240441e+00,1.036292976810064548e-01,1.934605379905250944e-01,-2.460738233216661075e-01
3.900000000000000133e-01,-4.090457261956430279e-02,3.326780014629016069e-02,1.878197476504138708e-01,-1.337142428907262648e+00,-1.330479024342289540e-01,1.768718081950220178e-01,-2.239827089633730506e-01
-2.800000000000000266e-01,-4.579553414923973054e-02,-7.160748259644317271e-02,7.725337377692045315e-01,-1.141149467726640054e+00,-3.299962551908243724e-01,1.786265715442406643e-01,-2.016452702085821391e-01
-1.010000000000000009e+00,-4.879724134616675313e-02,-2.836375813536573531e-03,7.696482162454476583e-01,-6.461775416731725397e-01,-4.793303077120112388e-01,1.959733773400737789e-01,-1.818051786181827389e-01
-1.270000000000000018e+00,-5.016014524922304818e-02,-5.987284499088252332e-02,3.604275437584552044e-01,-5.873161054064435227e-03,-5.533626676895335716e-01,2.192822508021134431e-01,-1.663020512607155110e-01
-9.799999999999999822e-01,-5.046709998256733443e-02,6.534502836887834398e-03,-6.600547151934166301e-02,5.789990178127348841e-01,-5.291063827685398291e-01,2.377563933952532571e-01,-1.555702144329937087e-01
-5.200000000000000178e-01,-5.053637479795668880e-02,1.125890157292190330e-01,-2.468198972227445553e-01,1.030395475184128440e+00,-4.109168003113142786e-01,2.457155280048109458e-01,-1.491925675386676919e-01
3.499999999999999778e-01,-5.091367310925742906e-02,-1.424698457398912432e-02,-2.141642165219884708e-01,1.279025023590210086e+00,-2.169613009013593441e-01,2.388945697282942593e-01,-1.463191981498719596e-01
7.500000000000000000e-01,-5.197153521435040474e-02,1.197027716331738323e-01,-1.518930836583776145e-01,1.230671604243855022e+00,-1.898864563184363835e-02,2.123869808436178175e-01,-1.451131361575454803e-01
9.699999999999999734e-01,-5.393217650011532943e-02,-5.647790258219481663e-02,-1.765555371561794706e-01,8.570828811097769284e-01,9.912964468573906562e-02,1.643628101706968436e-01,-1.436218172810011517e-01
1.040000000000000036e+00,-5.702466216835738733e-02,-7.365542665730206995e-02,-2.785342289016915496e-01,1.635421243131974511e-01,1.175810127375391673e-01,1.004997278974593955e-01,-1.396530808890716902e-01
9.899999999999999911e-01,-6.116943197816652328e-02,-1.588660800983032750e-02,-3.188533130957293960e-01,-6.657091689873614326e-01,6.168302951076275187e-02,3.013160559487079726e-02,-1.314257765343090356e-01
8.299999999999999600e-01,-6.560252286753756601e-02,8.329348113267021070e-03,-1.844449278820644578e-01,-1.321817233114728651e+00,-3.345194552740429761e-02,-3.225778902440843560e-02,-1.186310650382499526e-01
1.300000000000000044e-01,-6.937496406289053730e-02,7.654774275536624373e-02,9.398637162366152431e-02,-1.573537665866206581e+00,-1.296125553046932888e-01,-7.297615845168674287e-02,-1.025360736673106565e-01
-5.000000000000000000e-01,-7.140758982307433833e-02,-1.040543076378106363e-01,3.989653621371239689e-01,-1.316579641969211734e+00,-1.985285201814495359e-01,-8.862633114180298866e-02,-8.487310715819031126e-02
-1.270000000000000018e+00,-7.130670418400557320e-02,5.169259741720499957e-03,5.158379608203201849e-01,-6.705296188045126726e-01,-2.324772680320965346e-01,-8.260772266676921771e-02,-6.711088983848616241e-02
-1.669999999999999929e+00,-6.948478510574952749e-02,-4.951702799337076577e-02,3.213428179220088055e-01,9.597198433993218980e-02,-2.135263436695352401e-01,-6.558311844262527945e-02,-5.036858173037206399e-02
-1.729999999999999982e+00,-6.668680441615068566e-02,1.860235110214680798e-02,2.183880250704384185e-02,7.604341160742633665e-01,-1.205831974241692583e-01,-4.952873194013887592e-02,-3.541368225971668060e-02
-1.030000000000000027e+00,-6.371943634575477633e-02,-2.657130748675951004e-02,-1.159232864272558006e-01,1.188468759878399172e+00,3.322754565247226788e-02,-4.129386048383122676e-02,-2.324793274027109682e-02
-5.999999999999999778e-02,-6.113739027362486561e-02,1.058268650198590510e-01,-9.888438991320003257e-02,1.321387470960442290e+00,2.091185997877497427e-01,-4.626991359503003498e-02,-1.424983641096313342e-02
4.500000000000000111e-01,-5.947708251180017225e-02,1.521732365336381232e-01,-9.442218586820194659e-02,1.170351546234433382e+00,3.544475244306022343e-01,-6.927803466525758735e-02,-7.389883989010657961e-03
5.899999999999999689e-01,-5.922227667972222026e-02,-5.344385937820539390e-02,-1.545275348399521298e-01,7.565721075190490197e-01,4.118695836029060975e-01,-1.131339580572369441e-01,-6.404053206411700061e-04
6.099999999999999867e-01,-6.073690055708631103e-02,-1.263008859081775070e-01,-2.282261243536639617e-01,1.305509218188675158e-01,3.589899445928743660e-01,-1.749009252487513932e-01,8.138295776083687150e-03
6.099999999999999867e-01,-6.377943588959068821e-02,-4.079288288647370253e-02,-3.165135678062425129e-01,-5.446744212948216868e-01,2.225508168189586078e-01,-2.451709073356910240e-01,2.069570976081834546e-02
4.699999999999999734e-01,-6.753186565898708360e-02,4.309768657230272915e-02,-3.407119696443241530e-01,-1.078916642744731202e+00,5.262867921570490992e-02,-3.057636339465577002e-01,3.769327683610525226e-02
-7.000000000000000666e-02,-7.091559686001722151e-02,6.174062737906410581e-02,-8.579342516109744743e-02,-1.306166410490730012e+00,-1.045122319534456945e-01,-3.399519806978167913e-01,5.892371773851601269e-02
-9.300000000000000488e-01,-7.273457148131147465e-02,-2.209412734784099719e-02,3.940587912585112873e-01,-1.154588901035125348e+00,-2.141711694125089660e-01,-3.444990203580231003e-01,8.339391989236211167e-02
-1.389999999999999902e+00,-7.252057511121241806e-02,-1.448424785718777641e-01,6.545409078056919627e-01,-7.167749552291786674e-01,-2.615784952439695887e-01,-3.246788361119680166e-01,1.093356393767434265e-01
-1.139999999999999902e+00,-7.059241933965643145e-02,-4.378373199934770810e-02,4.456716275342017530e-01,-1.391444109403104923e-01,-2.419539545479855169e-01,-2.914486440054840366e-01,1.345643686159940788e-01
-1.120000000000000107e+00,-6.756739112038147310e-02,2.269297950685629228e-01,3.091462135089584340e-02,4.228094191950936276e-01,-1.429024531453103042e-01,-2.547642892853344554e-01,1.569736756210518003e-01
-6.800000000000000488e-01,-6.421354205672077931e-02,-5.931949422019744400e-02,-1.905016195870635198e-01,8.570465680921728335e-01,2.850103215491772007e-02,-2.199501415148367445e-01,1.751699250475696190e-01
1.700000000000000122e-01,-6.113070114925039933e-02,-5.523336964020492124e-02,-1.149921275909753793e-01,1.104086688460798715e+00,2.253293721267376759e-01,-1.914189032885692254e-01,1.881680698383831341e-01
7.299999999999999822e-01,-5.871152171309338558e-02,1.335885011346042150e-01,-5.144381973698317068e-02,1.106155751441184609e+00,3.778672582209030573e-01,-1.735984487722976033e-01,1.960101772256476749e-01
7.900000000000000355e-01,-5.714677438055565384e-02,4.422497688340637501e-02,-2.543030427772624558e-01,8.290841595029205813e-01,4.287713735329635178e-01,-1.695683025327038296e-01,1.998083189184015895e-01
6.999999999999999556e-01,-5.669857356966762074e-02,-1.211591250227310179e-01,-4.091481523250806163e-01,2.959760752404000939e-01,3.549537019766523804e-01,-1.774160263356232559e-01,2.016281985575614499e-01
7.199999999999999734e-01,-5.727062947780581226e-02,-8.808400541660366123e-02,-2.290288025897005975e-01,-3.644568861865400411e-01,1.857960296954599411e-01,-1.885586913706821244e-01,2.040205411622442178e-01
6.400000000000000133e-01,-5.806441788875196797e-02,5.623761672633820208e-02,-1.994266674301059528e-02,-9.525961286932820293e-01,-1.870112063998616292e-02,-1.869745676241890975e-01,2.095692226114859724e-01
5.000000000000000278e-02,-5.803395068523502232e-02,1.018572852419285801e-01,6.767350264551441619e-02,-1.260322536804441063e+00,-2.111301547160181480e-01,-1.581141970095135130e-01,2.194613774893728331e-01
-9.100000000000000311e-01,-5.602378170807426755e-02,-3.467861226068383318e-02,2.811563649290231837e-01,-1.175472390708539816e+00,-3.630964693524399434e-01,-9.795638492267162711e-02,2.329530781381606297e-01
-1.179999999999999938e+00,-5.172629608511269961e-02,-2.160761777778947290e-01,4.938000592987412674e-01,-7.546420145379986177e-01,-4.493056522599659930e-01,-1.077659055800232746e-02,2.487774293011241200e-01
-1.139999999999999902e+00,-4.568413320033519465e-02,7.235970989990569979e-02,3.473862567460740403e-01,-1.452704942713125003e-01,-4.430372250831969838e-01,8.760571995224047948e-02,2.651546810819853661e-01
-1.120000000000000107e+00,-3.895664784006973302e-02,1.491987332939739286e-01,-3.852614827921579943e-02,4.653721045011224300e-01,-3.343910555284311803e-01,1.799713631490765242e-01,2.807070676824864885e-01
-7.199999999999999734e-01,-3.264172071808914971e-02,-5.647384421597645421e-02,-2.097611304846049296e-01,9.106670230065776472e-01,-1.343495157354045455e-01,2.587141488794192368e-01,2.943040394007203631e-01
-1.400000000000000133e-01,-2.713880699361428950e-02,-8.074471729389021135e-04,-5.417589194223987326e-02,1.113376032432605411e+00,1.052269381247226687e-01,3.206807654269677732e-01,3.043809403663536584e-01
2.700000000000000178e-01,-2.264196759038444168e-02,7.288616269136155568e-02,7.189323724131835291e-03,1.041104709244494941e+00,3.096115954147283800e-01,3.609856718604301795e-01,3.095062560756933756e-01
4.799999999999999822e-01,-1.922661307392062313e-02,-3.743232292559045549e-03,-2.400216813714849129e-01,6.885686212682604612e-01,4.218994888773838214e-01,3.734151485835989215e-01,3.092094352293535686e-01
6.500000000000000222e-01,-1.697216612106180328e-02,-6.523424152447118707e-02,-3.855983731827458127e-01,1.507869222489048033e-01,4.219615142968042298e-01,3.583944961307945487e-01,3.041565922738346250e-01
6.999999999999999556e-01,-1.560633789758935491e-02,-4.577273502625156532e-03,-2.149565364216640129e-01,-4.255403572468741125e-01,3.273355950034652073e-01,3.236874570941029039e-01,2.958679980771878326e-01
5.100000000000000089e-01,-1.424218024274744379e-02,2.907741187449125464e-02,-1.904506851552234536e-02,-8.849225174301678098e-01,1.722168322633955695e-01,2.861271663389657327e-01,2.863858776735087597e-01
1.499999999999999944e-01,-1.184063434891521535e-02,-1.375554270189904837e-02,1.132008385094797065e-01,-1.057843505096600190e+00,1.571191065167301670e-03,2.629552331915550045e-01,2.774516431861018262e-01
-3.200000000000000067e-01,-7.332866023585763934e-03,-2.220897269802121765e-02,2.771484635331750157e-01,-9.077669260896209513e-01,-1.502231094218287877e-01,2.601388040800718393e-01,2.700124619449681407e-01
-7.800000000000000266e-01,-4.535157734009403335e-04,-1.812592111664548811e-02,3.375851165302558021e-01,-5.228231091567584476e-01,-2.526518479182611188e-01,2.741726925394873948e-01,2.643312446222286782e-01
-1.469999999999999973e+00,8.248748999811502877e-03,4.898507094141058005e-02,2.066957184207651732e-01,-1.133765949632994929e-02,-2.792487977119814668e-01,2.929724048269715109e-01,2.595017386667388681e-01
-1.729999999999999982e+00,1.800081042808415049e-02,-9.712191494779964795e-02,4.340624700839459948e-02,4.729190432867259597e-01,-2.223137117677809471e-01,3.048707920808272909e-01,2.541324809002261098e-01
-7.600000000000000089e-01,2.779960662222539375e-02,-1.356151678338788358e-01,-3.034996308977250257e-02,8.098949722565966791e-01,-9.088172806697797368e-02,3.019521371393430464e-01,2.473474931817560563e-01
-2.399999999999999911e-01,3.701519630242731951e-02,3.383319477885470827e-01,-7.044970285804974530e-02,9.573985055371680986e-01,7.740451970175359075e-02,2.771774948852177012e-01,2.378356953798441142e-01
6.600000000000000311e-01,4.544066218073404551e-02,-6.066674006993998114e-02,-1.188838793576489361e-01,8.665517989396795961e-01,2.275256314845359729e-01,2.295543538011931006e-01,2.240984406783669836e-01
9.300000000000000488e-01,5.309618077818385046e-02,6.389366058340700816e-02,-8.700218172669751948e-02,5.358929897642604745e-01,3.043024747622882220e-01,1.610079509909094209e-01,2.048639987605406498e-01
9.699999999999999734e-01,6.009117692558329366e-02,-7.581769844471841768e-02,-4.958540989351634121e-02,5.821363799150698626e-02,2.840378250374404612e-01,7.489407660266440836e-02,1.800350454610072926e-01
9.200000000000000400e-01,6.659138732692138074e-02,-8.456773020682351039e-02,-2.371681176877725727e-01,-4.519306025080074285e-01,1.785462060043582211e-01,-2.000761032208493370e-02,1.512606885976944537e-01
7.199999999999999734e-01,7.317038380386491070e-02,9.314863947138318778e-03,-4.269066404044688512e-01,-8.426251634236385790e-01,2.127078590254254456e-02,-1.059686645450096665e-01,1.217029452804178485e-01
4.699999999999999734e-01,8.055755816588473783e-02,6.435400580343308974e-03,-2.075986854794693581e-01,-9.794943957005644020e-01,-1.404349407717780385e-01,-1.642115072963189204e-01,9.456875230610267691e-02
-5.200000000000000178e-01,8.955144345225131419e-02,1.179043787633834439e-01,2.431762414409667783e-01,-8.549516215845693878e-01,-2.780385175842466916e-01,-1.882846209103019586e-01,7.122782776686895079e-02
-1.510000000000000009e+00,1.003774886083963619e-01,-1.245210179352574109e-01,5.352719280561322179e-01,-5.345894328519803507e-01,-3.731104921704107014e-01,-1.810748542899571212e-01,5.212410806077656666e-02
-1.870000000000000107e+00,1.123748104163410227e-01,-1.502030229746542656e-01,5.284536536937749496e-01,-1.120915515764374093e-01,-4.033098214013567384e-01,-1.559055601222308352e-01,3.710640966455254486e-02
-1.510000000000000009e+00,1.245229211429825511e-01,3.384866194999247568e-02,2.200106899461700682e-01,2.958700621616229265e-01,-3.525636233583665513e-01,-1.287055838453993462e-01,2.545710927577141125e-02
-2.300000000000000100e-01,1.357848144869277796e-01,5.613230901816212981e-02,-1.420729218532697513e-01,6.259246447105184519e-01,-2.295574115283498529e-01,-1.079824283032736337e-01,1.578527953632709313e-02
3.300000000000000155e-01,1.456657451949665838e-01,3.132306191450846544e-01,-2.156717394574496072e-01,8.561019232153782577e-01,-6.811806655322658055e-02,-9.983996290603419643e-02,5.846320329099236046e-03
5.799999999999999600e-01,1.540718096852362329e-01,-6.687030500067139838e-02,-4.371550867488849246e-02,9.133924294833999369e-01,8.210832159106704053e-02,-1.083171617780512574e-01,-7.525351155664286584e-03
6.999999999999999556e-01,1.609611953368655646e-01,-1.649961535074358498e-01,-1.337766358697758950e-02,7.574390848451988401e-01,1.671631202737347555e-01,-1.367469601841058147e-01,-2.672951600570280806e-02
6.999999999999999556e-01,1.664066708183665477e-01,-3.402070611590846116e-02,-3.130276098077530711e-01,3.886852728417568015e-01,1.720828504462985631e-01,-1.814682782821959162e-01,-5.152176357542051499e-02
6.600000000000000311e-01,1.707438032677392747e-01,1.031992492434918862e-02,-6.304169855614184526e-01,-1.631873016042018620e-01,1.154296529333114357e-01,-2.293154831093468515e-01,-7.996028522924590598e-02
1.499999999999999944e-01,1.746906997376809212e-01,8.362238049046122335e-02,-4.716402615511653962e-01,-7.093472451034444903e-01,2.364542551925180591e-02,-2.647877854736504499e-01,-1.088068761094704850e-01
-4.899999999999999911e-01,1.791879083610148360e-01,-5.335789098649612594e-02,1.964793745942177150e-01,-1.064126679700809097e+00,-7.262247256542642138e-02,-2.741031094800572276e-01,-1.350061118135323368e-01
-1.310000000000000053e+00,1.851185527259395225e-01,-2.237090765513566337e-02,7.403966652148714633e-01,-1.115638153655418296e+00,-1.462012595193035724e-01,-2.520365456831941131e-01,-1.568379761454179178e-01
-2.049999999999999822e+00,1.926241241136170124e-01,-3.066943961268764340e-02,6.655288863943750188e-01,-8.156459782510876444e-01,-1.773545147983957015e-01,-2.042949466165605577e-01,-1.733097153057974738e-01
-1.729999999999999982e+00,2.009697037252743401e-01,-1.476027106567046054e-01,2.350644658723406999e-01,-2.925145705354594838e-01,-1.496354922990641712e-01,-1.457993714781239958e-01,-1.840002561179321927e-01
-1.310000000000000053e+00,2.091429047457772084e-01,1.972353176175424272e-01,-9.081025270176218411e-02,3.028850708129351976e-01,-5.248597554229003648e-02,-9.206995030514628087e-02,-1.889123508814100350e-01
-1.499999999999999944e-01,2.161574463577100869e-01,-1.778832960855514234e-02,-1.804532112516701314e-01,8.272293787306793655e-01,9.479332135799319048e-02,-5.092126128013307884e-02,-1.887477521864634189e-01
4.500000000000000111e-01,2.215444720488381203e-01,1.800776230007924972e-01,-1.237745306033270487e-01,1.149073093386966393e+00,2.521353837757432381e-01,-2.798288814369374183e-02,-1.853523061195965216e-01
9.000000000000000222e-01,2.252420978731166090e-01,-6.568584084738804396e-02,-8.730539526484955293e-02,1.184437498997198412e+00,3.757288478908786811e-01,-2.590672738444353002e-02,-1.815865469179659131e-01
1.020000000000000018e+00,2.273303051999814861e-01,-6.250870608042802257e-02,-2.154622612305562290e-01,8.701295621587135098e-01,4.267679692597152186e-01,-4.412736766879649802e-02,-1.801628497251562266e-01
1.070000000000000062e+00,2.279697732508819963e-01,-6.193639779791815236e-02,-4.225076675112335867e-01,2.687792375231587982e-01,3.916745092506045411e-01,-7.985624259320399376e-02,-1.821162656914037392e-01
1.030000000000000027e+00,2.275708192981542866e-01,-9.714558945139728507e-05,-4.242194770371302548e-01,-4.666131928865046019e-01,2.802423561419798426e-01,-1.214966069162035783e-01,-1.868728013038500335e-01
6.300000000000000044e-01,2.270091359355556893e-01,6.264476710840588547e-02,-1.085785741925113790e-01,-1.076782244375538156e+00,1.199584162380635810e-01,-1.521678192454530010e-01,-1.917709616955120822e-01
1.400000000000000133e-01,2.273468982360177804e-01,-3.982734541241961246e-02,3.483922937973330525e-01,-1.318128144138015490e+00,-5.214461318735172379e-02,-1.559626240607774883e-01,-1.938265404401793568e-01
-6.800000000000000488e-01,2.294731898390053593e-01,1.957213823777675943e-02,6.308716396815141625e-01,-1.140170945769891642e+00,-1.969578939422468589e-01,-1.277344628657200165e-01,-1.920513750039600509e-01
-1.120000000000000107e+00,2.334088281672044296e-01,-1.070968361601190300e-01,5.222359606048797565e-01,-6.184820795056482634e-01,-2.832695495980096512e-01,-7.544320503088607077e-02,-1.861016313258989086e-01
-1.560000000000000053e+00,2.383150947364910399e-01,6.183422992998077738e-02,1.636747176763346800e-01,3.571052017232231868e-02,-2.988416947050829275e-01,-1.245512760484514259e-02,-1.760053666115315163e-01
-1.469999999999999973e+00,2.429567460969576098e-01,-3.569730929371806027e-02,-1.260685550190213666e-01,6.230284128935718035e-01,-2.450564864367148210e-01,4.726038526642169224e-02,-1.620217113566405076e-01
-5.400000000000000355e-01,2.461263119383210185e-01,-4.624628220898663322e-02,-2.021022532074654432e-01,1.026074410290555905e+00,-1.372059336201922053e-01,9.418803601807457238e-02,-1.447616749174853445e-01
-2.300000000000000100e-01,2.473163351012008515e-01,2.802179636243615213e-01,-1.457006708819625906e-01,1.161111947265193844e+00,1.003808395680184928e-03,1.244215349426948669e-01,-1.256960070233286153e-01
3.499999999999999778e-01,2.465679592152445476e-01,-1.192712592370953756e-01,-1.171408452393330468e-01,1.001701779664641689e+00,1.311250488637507317e-01,1.377184393233766846e-01,-1.082036545954686152e-01
4.500000000000000111e-01,2.440531000794128602e-01,1.960211239749953815e-02,-1.480362525797176143e-01,5.345077295923853500e-01,2.085314505129721718e-01,1.340638217091833506e-01,-9.598485223561979696e-02
4.899999999999999911e-01,2.400513726387300262e-01,-6.275234333078316684e-02,-2.041938422363517303e-01,-1.321774857090852184e-01,2.055972337582430420e-01,1.152506202322745310e-01,-9.000318413527484684e-02
4.500000000000000111e-01,2.350236266945267549e-01,-2.961945872141671932e-02,-2.954896841528349971e-01,-7.937778022414618828e-01,1.178439011824244376e-01,9.091308889527149883e-02,-8.928441433492734225e-02
1.000000000000000056e-01,2.298446510747004512e-01,4.852348890165275597e-02,-2.419309473953245027e-01,-1.228064217668706881e+00,-1.500858810501486118e-02,7.485943578127281228e-02,-9.121848629185580482e-02
-1.900000000000000022e-01,2.254665292858201997e-01,-5.240093463041360644e-02,9.996332108638972258e-02,-1.251388028480051817e+00,-1.392990579700573994e-01,7.962472756425974241e-02,-9.289399920028978963e-02
-1.120000000000000107e+00,2.226309630717007160e-01,1.010989861573197562e-01,4.251480872229788655e-01,-8.900598240600394728e-01,-2.256502440439174251e-01,1.111619635060713263e-01,-9.245554427423691157e-02
-1.429999999999999938e+00,2.213900706027640275e-01,-1.932858146726627036e-01,4.601482966888024717e-01,-3.039687247661483349e-01,-2.661032697637170652e-01,1.622135848813551495e-01,-8.882759233499741558e-02
-1.620000000000000107e+00,2.208642773091052947e-01,5.273986645488581981e-02,2.854075272963753629e-01,3.167946566041508483e-01,-2.580426973698204951e-01,2.187327574923527695e-01,-8.110624577502571764e-02
-1.620000000000000107e+00,2.198679378031807019e-01,6.803737253230490722e-02,3.530556523391292778e-02,7.995481584940637987e-01,-1.940514361861607195e-01,2.663222575894030331e-01,-6.858639792476547981e-02
-1.090000000000000080e+00,2.173854100383404708e-01,-4.828972012265209113e-02,-1.328975682306315909e-01,1.077872532128367311e+00,-7.277334696413238768e-02,2.952832858534198968e-01,-5.228239927390272712e-02
8.999999999999999667e-02,2.130945432926260874e-01,-2.076794605578513586e-02,-1.164157032290316918e-01,1.146851418164318792e+00,9.266197827036949664e-02,3.027605956310326363e-01,-3.470042382937146147e-02
7.800000000000000266e-01,2.072582328229557735e-01,2.187633870126572955e-01,-8.114305027118447200e-02,9.775019874699113487e-01,2.442016953818813840e-01,2.872317639786050036e-01,-1.950076045803639246e-02
1.100000000000000089e+00,2.005204384204893886e-01,-1.144089362733013981e-02,-1.879401538806893535e-01,5.772739974711496025e-01,3.155982120793712209e-01,2.486501381835942159e-01,-1.005273072788174724e-02
1.270000000000000018e+00,1.935309690845872788e-01,-1.317059589704154821e-01,-2.608409993002963612e-01,1.546260598725596180e-02,2.919427600697340197e-01,1.921824473171729053e-01,-7.657864652046853481e-03
1.270000000000000018e+00,1.866487740273839457e-01,-3.313966699861414789e-02,-1.959706786658038657e-01,-6.040744381304448130e-01,1.983060258172903434e-01,1.276169951755807830e-01,-1.166871935377880240e-02
1.239999999999999991e+00,1.804679328239117697e-01,-5.756495788249327283e-03,-1.818575431832046840e-01,-1.071825684177285076e+00,8.260823035041939266e-02,6.694603585120978417e-02,-1.933796475165976830e-02
8.399999999999999689e-01,1.756906059439516943e-01,6.683622050381565760e-02,-1.049645822270161011e-01,-1.237202984792360683e+00,-1.742526576073347155e-02,2.301809669908952763e-02,-2.780599865147845295e-02
1.400000000000000133e-01,1.727694218927123271e-01,-3.363069395059425926e-03,2.553662610485087914e-01,-1.072867153017162956e+00,-9.222429494081936519e-02,1.891194354655911097e-03,-3.540652561518483482e-02
-5.000000000000000000e-01,1.715333506023090371e-01,-8.280702160792421940e-02,5.645151973272176660e-01,-6.269574007279108407e-01,-1.410090031852743453e-01,-1.624847656107746702e-03,-4.094865464926365078e-02
-1.120000000000000107e+00,1.709768079558108833e-01,4.556133997660916091e-03,4.624476160398485192e-01,-7.490132793601486649e-02,-1.465277633875127772e-01,3.610100548195743775e-03,-4.384340268138036539e-02
-1.010000000000000009e+00,1.698617719729246800e-01,-8.223049487619016329e-02,1.161836798640580315e-01,4.446484401089119132e-01,-8.563886671173462362e-02,7.058964775003232633e-03,-4.376275156571852315e-02
-2.800000000000000266e-01,1.672455448350260165e-01,4.309610480910375241e-02,-1.441005412356031190e-01,8.271922795306403398e-01,2.831694750442201314e-02,-7.275617480068836962e-04,-4.114568548064900799e-02
