Original Signal,Approximation,D 1,D 2,D 3,D 4
1.110000000000000098e+00,2.080723648352078015e-01,1.250287963544805675e-02,-1.121916012772121440e-01,-1.314258156113566223e+00,2.853578406018102975e-01
1.250000000000000000e+00,2.027973487359503169e-01,-5.200422033986131648e-02,5.104840603695667833e-02,-1.272147169982382309e+00,4.059775947567917931e-01
1.250000000000000000e+00,1.950707861602746229e-01,-1.208333885805816382e-01,7.222913918363413344e-02,-9.193379455542159961e-01,4.563439562766187785e-01
1.179999999999999938e+00,1.837580383202981338e-01,2.008160974126124154e-01,7.836264366378591431e-03,-3.065175792709912139e-01,4.273861593406368953e-01
9.200000000000000400e-01,1.684597370083165957e-01,-3.502327063464815565e-02,-1.466141003398908071e-01,4.278348969198078056e-01,3.334035319137723108e-01
3.699999999999999956e-01,1.496393873189118817e-01,-5.528554561531963396e-02,-3.592259066765228770e-01,1.070890526027618916e+00,2.022587397030997103e-01
-7.700000000000000178e-01,1.283923456694991139e-01,1.839293190767290684e-02,-2.639553487029749346e-01,1.417186156005235009e+00,6.617092398473566062e-02
-1.590000000000000080e+00,1.065698835072441536e-01,3.420745047386199167e-02,3.341765272691878952e-01,1.342253361915039189e+00,-4.724458117147580655e-02
-1.800000000000000044e+00,8.692102985418541372e-02,-8.024249485393997183e-02,7.695905261335973524e-01,8.686084925179076155e-01,-1.216733932170486060e-01
-1.689999999999999947e+00,7.251894178822718140e-02,1.785487213901412393e-02,4.136094646314720791e-01,1.600973795822691614e-01,-1.487202483120113605e-01
-6.400000000000000133e-01,6.589344436759334012e-02,4.811856123862994633e-02,-2.372409185549870791e-01,-5.675411894408072255e-01,-1.257446600729374697e-01
-1.000000000000000021e-02,6.817702706426703729e-02,2.650938001134732838e-02,-4.457691353255417432e-01,-1.116198531646548142e+00,-6.235512533200682911e-02
4.799999999999999822e-01,7.844846386950674044e-02,-1.162362311341598453e-02,-2.760543376928332737e-01,-1.355198771920403056e+00,1.876149843610762716e-02
8.100000000000000533e-01,9.413353770592100545e-02,-1.220700936027146466e-01,-1.266109808171331785e-01,-1.244702739488211973e+00,9.025383520756241618e-02
9.100000000000000311e-01,1.120091454411451110e-01,7.143232879834475468e-02,-1.233293806773721468e-01,-8.110499106790592938e-01,1.277535118041514817e-01
8.800000000000000044e-01,1.288872213501166819e-01,4.400623249854700852e-02,-7.950404510544041570e-02,-1.508398060120594297e-01,1.192024133431404398e-01
6.400000000000000133e-01,1.422315528983782995e-01,-7.050217401348543578e-02,2.012998261268047762e-01,5.653016370409551516e-01,7.067847198442597789e-02
2.700000000000000178e-01,1.504272677887082965e-01,1.538201451270024001e-01,4.606528381812722839e-01,1.138425797489764246e+00,-5.682099583315918922e-04
-3.200000000000000067e-01,1.527775422564826291e-01,-1.447985523431489507e-01,3.010007918278025940e-01,1.391016347403785547e+00,-7.561009558454688528e-02
-1.169999999999999929e+00,1.498363404966834012e-01,-5.091266425516680592e-03,-8.050583205529239506e-02,1.238896284949134285e+00,-1.374284103034210669e-01
-1.860000000000000098e+00,1.434522802047019652e-01,4.246926623968736575e-02,-2.261853858728264111e-01,7.409685016509606204e-01,-1.733662799671214505e-01
-1.590000000000000080e+00,1.361549025405384139e-01,-2.696725303114143237e-03,-1.339563690435772447e-01,6.113430539054217489e-02,-1.779971202178767531e-01
-4.699999999999999734e-01,1.303428820754157502e-01,-4.112175561609573114e-04,-9.882314756312909898e-02,-5.975600647239570629e-01,-1.522058513228922716e-01
5.200000000000000178e-01,1.273528379749617745e-01,-1.035752141195138074e-02,-2.157949321418833055e-01,-1.061421646695217547e+00,-1.036368564323979363e-01
1.060000000000000053e+00,1.268275442018543253e-01,4.050972986806170018e-02,-2.454474793857527593e-01,-1.238675513973185316e+00,-4.837489133561962557e-02
1.219999999999999973e+00,1.271591556303716120e-01,9.458584210686160273e-03,3.167370448757324264e-02,-1.112636034343622571e+00,-5.549599121924444177e-03
1.270000000000000018e+00,1.263744684861881906e-01,-8.366172026357218683e-02,3.759688583031337017e-01,-7.213444725308791883e-01,1.081164582388435130e-02
1.239999999999999991e+00,1.227055105368950738e-01,-6.030352397502998507e-02,4.025032520900477806e-01,-1.566455715413107019e-01,-3.119877210893618608e-03
9.399999999999999467e-01,1.151628835482417235e-01,1.221416754330617443e-01,1.604398518548454111e-01,4.516023363589817263e-01,-3.918442967803044408e-02
2.999999999999999889e-01,1.036821162716766304e-01,1.011661447769311717e-01,-8.495373086687965647e-02,9.530190115126888628e-01,-7.908093352198317105e-02
-6.099999999999999867e-01,8.901490480510125536e-02,-1.011989619402595408e-01,-2.293951996551124861e-01,1.204014208014813958e+00,-1.028001866934505765e-01
-1.219999999999999973e+00,7.308827764946246308e-02,-7.742312298891289302e-02,-2.074302794285560470e-01,1.130262833141215895e+00,-9.721277615081985735e-02
-1.639999999999999902e+00,5.896814811220736641e-02,7.528139490224237604e-03,-8.720160399863764733e-03,7.518748051027954737e-01,-5.737154698922948548e-02
-1.389999999999999902e+00,5.012968463989356249e-02,5.915995393411354469e-02,1.355421388918112424e-01,1.720803493733398248e-01,1.326302942124277240e-02
-7.700000000000000178e-01,4.948782424598510699e-02,3.293924813008242136e-02,-6.047719385153334584e-03,-4.450914994588431872e-01,1.033366116549105512e-01
-7.000000000000000666e-02,5.826112784510334430e-02,-1.900415027806334409e-02,-2.777785975493929915e-01,-9.374827083625478785e-01,1.959601094998658921e-01
5.500000000000000444e-01,7.543074494919888018e-02,-3.259454590171857735e-02,-2.993751658015387229e-01,-1.179352231303337328e+00,2.702832644810111429e-01
8.399999999999999689e-01,9.833284619448101616e-02,-2.805398764965619587e-02,1.177339866922777825e-02,-1.099850693522482548e+00,3.039089168653824058e-01
9.899999999999999911e-01,1.236191741927294557e-01,5.595976813461936428e-02,3.675990747582079665e-01,-7.151586781726336772e-01,2.810202398633255272e-01
9.599999999999999645e-01,1.479812826453535124e-01,-4.982999481603001685e-02,4.699637680069729817e-01,-1.204031168872129465e-01,2.011396313823554105e-01
8.000000000000000444e-01,1.687577859388916246e-01,5.366907906444026710e-02,2.315150884667768749e-01,5.190519754585838363e-01,7.940064954532678743e-02
3.800000000000000044e-01,1.840597707375260517e-01,2.481047165977696978e-03,-1.473309390979469780e-01,1.008182068014284560e+00,-5.747088008128085207e-02
-2.700000000000000178e-01,1.928115638983753932e-01,-2.071068491886316268e-02,-3.180736546715064450e-01,1.205282817328431788e+00,-1.792956266115032782e-01
-8.900000000000000133e-01,1.953234829130640060e-01,7.697014649486418926e-04,-1.957264966254353700e-01,1.059070237329133635e+00,-2.622227174412723461e-01
-1.350000000000000089e+00,1.932893999944590435e-01,-3.185222496353837945e-02,-2.182284191484859266e-03,6.267707065294481072e-01,-2.924355206904670768e-01
-1.320000000000000062e+00,1.891007773830780392e-01,2.294804905399481371e-02,9.556423146405584879e-02,4.776083322685385768e-02,-2.658141130039250455e-01
-2.999999999999999889e-01,1.849757228280408394e-01,8.604903654111161621e-03,6.854307179682575524e-02,-5.335247430391846235e-01,-1.888571153664013180e-01
3.900000000000000133e-01,1.817096535776097366e-01,1.796838407713995805e-02,-9.661973486797308108e-02,-9.898320654350959424e-01,-7.897042529694732471e-02
8.000000000000000444e-01,1.781316985936700625e-01,-1.447425176904695507e-02,-3.057163333794097881e-01,-1.218297870485508749e+00,3.916161986622736929e-02
9.799999999999999822e-01,1.718047544637156809e-01,-1.106397201995539328e-02,-2.683558538050835884e-01,-1.161394428127978440e+00,1.377707521998366991e-01
1.030000000000000027e+00,1.600394337826666902e-01,5.794974802177308565e-03,1.683241823998225251e-01,-7.981909040672723332e-01,1.934822707029794087e-01
1.110000000000000098e+00,1.407667605791137200e-01,-5.684501613722365426e-02,6.142589895855866677e-01,-1.812066019073711731e-01,1.960296519668491000e-01
7.800000000000000266e-01,1.131003683485835021e-01,1.296874286635732280e-02,5.146092469601505348e-01,5.223401212093807811e-01,1.503381814582589460e-01
2.099999999999999922e-01,7.725608923643893788e-02,1.796298451552307274e-01,-4.740093586964617967e-02,1.091504282481467358e+00,7.350778388644410577e-02
-4.799999999999999822e-01,3.442836289655784587e-02,-1.379463416765084882e-01,-4.413291875460169655e-01,1.326076969214144974e+00,-1.061993227606195661e-02
-9.399999999999999467e-01,-1.284102704542579125e-02,-5.401557191013769271e-02,-3.397046003251454893e-01,1.129061096391928976e+00,-7.940229998333706019e-02
-1.320000000000000062e+00,-6.075344224101346391e-02,2.121859371263228045e-02,-1.634635771988579220e-02,5.924930041444205209e-01,-1.180706314566394022e-01
-1.639999999999999902e+00,-1.049029138631806662e-01,3.655386538143017700e-02,1.237013658477589678e-01,-5.639109774812593040e-02,-1.205728851674203600e-01
-1.189999999999999947e+00,-1.412494868133652992e-01,5.660312035894149441e-02,-3.917417948807542377e-03,-5.714379883225041423e-01,-8.901078706029998122e-02
-2.700000000000000178e-01,-1.675923655565521309e-01,-6.798262047669446917e-02,-1.721850389824978456e-01,-7.733961828204337641e-01,-3.341832400706618023e-02
1.499999999999999944e-01,-1.841241559226527713e-01,-2.237732529460246395e-02,-1.644300199313231958e-01,-6.404893633809987108e-01,3.044230626838941023e-02
3.300000000000000155e-01,-1.927007489986818367e-01,1.319820809305132132e-02,1.677932413186788985e-02,-3.043544149195182569e-01,8.385050549273659337e-02
4.099999999999999756e-01,-1.959104253944812524e-01,7.161985658945109467e-02,2.303195955220329050e-01,4.875110188384276094e-02,1.091724664321825911e-01
4.400000000000000022e-01,-1.960380192095018681e-01,-5.403543350345987872e-02,3.239989755282896566e-01,2.471167116743141212e-01,9.738427634570044622e-02
3.300000000000000155e-01,-1.944302456026766879e-01,-1.029210804939158369e-01,2.133074599574033003e-01,1.995702734411341495e-01,5.382511005055860831e-02
-2.000000000000000111e-01,-1.916975265063127765e-01,1.358986296832812579e-01,-2.728266705385639160e-02,-5.432027167434860110e-02,-4.414331346870442596e-03
-6.999999999999999556e-01,-1.878043399312397943e-01,8.300713819405784732e-02,-2.060270737356566795e-01,-3.844428480444687657e-01,-5.622168284406728334e-02
-1.169999999999999929e+00,-1.817753037001090810e-01,-1.591149691668417299e-01,-1.992140622415605189e-01,-6.267294083996429732e-01,-8.484407971175569885e-02
-1.320000000000000062e+00,-1.718207973100475683e-01,-1.926613218692780488e-02,-5.654450688142483028e-02,-6.318804828496102921e-01,-8.322250635519554129e-02
-1.250000000000000000e+00,-1.557735834172204736e-01,5.712899081788933714e-02,5.497143362202152467e-02,-3.475177117741034549e-01,-5.357434148323867579e-02
-4.699999999999999734e-01,-1.318705307507053448e-01,4.373603704731897357e-02,1.756467782653202761e-02,1.514024544244733095e-01,-3.465584856960789509e-03
1.400000000000000133e-01,-1.000277005316470291e-01,-5.830918277769573874e-03,-1.155889060079521163e-01,7.026999697044045146e-01,5.539322640518572205e-02
6.199999999999999956e-01,-6.226089608563370459e-02,-7.485497753172491719e-02,-2.016519314152657449e-01,1.105097988347003568e+00,1.060251829896617787e-01
8.800000000000000044e-01,-2.202066364102458346e-02,4.462750466226611534e-02,-1.224221091560709906e-01,1.201128868185088239e+00,1.290663517888378797e-01
8.900000000000000133e-01,1.674972884454081767e-02,-2.151072070714403484e-03,1.633914785550965310e-01,9.539435041897762479e-01,1.095112209538790515e-01
8.000000000000000444e-01,5.080986516469246372e-02,-5.258125300956496481e-03,4.515428712311796433e-01,4.357652082223805734e-01,4.453666551758858616e-02
5.200000000000000178e-01,7.823829799871809265e-02,-3.979268285602120814e-02,3.698552253242315957e-01,-2.103382706496857990e-01,-5.254269615519428088e-02
5.000000000000000278e-02,9.816699107134599367e-02,1.213141539794161394e-01,-6.341956160949659138e-02,-8.120882315402041529e-01,-1.559166154173210750e-01
-7.700000000000000178e-01,1.107612033960537201e-01,-7.895839997990336534e-02,-3.535383920963965365e-01,-1.232149680165764760e+00,-2.374821214002921788e-01
-2.000000000000000000e+00,1.173513655373079889e-01,-1.588507110932445288e-02,-2.341129397983206517e-01,-1.377056015156327806e+00,-2.764281894306676590e-01
-2.950000000000000178e+00,1.202079825975387317e-01,1.048761728449735045e-02,2.302123904367028503e-02,-1.192352087359120905e+00,-2.625816630001712726e-01
-1.860000000000000098e+00,1.222393883583331592e-01,-7.549018864291778125e-03,8.418782101839537846e-02,-6.995434629547334637e-01,-1.962810019151125795e-01
-5.600000000000000533e-01,1.261297618591770142e-01,1.246569185206032604e-02,-3.915260867385363802e-02,1.854767374527441616e-03,-8.718688413735613263e-02
1.600000000000000033e-01,1.330928654925741250e-01,6.108417790034207859e-03,-1.130792636163223952e-01,7.371885773586414059e-01,4.658708079341084690e-02
6.999999999999999556e-01,1.425583497381806841e-01,5.760435382675934551e-02,-6.088217150004821693e-02,1.283582048065783354e+00,1.798693447323524430e-01
9.399999999999999467e-01,1.526366117706435543e-01,-6.848202716050620122e-03,-2.375474344596358034e-02,1.473459643558666432e+00,2.841678577970226383e-01
9.599999999999999645e-01,1.609159353081321686e-01,-1.749809034430898080e-01,7.567792929842001408e-03,1.255961189232562392e+00,3.355084159396460874e-01
9.100000000000000311e-01,1.655333092301060627e-01,-6.355381940606545654e-02,1.914381594817386456e-01,7.089215095118183152e-01,3.236090735015952347e-01
5.899999999999999689e-01,1.656132820680319973e-01,4.054717272148861129e-01,3.545154612436430819e-01,1.350712716186751317e-02,2.554305435048911943e-01
5.999999999999999778e-02,1.610887540499299775e-01,-1.090212948812673832e-01,1.617094715057694476e-01,-6.428058420675489826e-01,1.520015304611535278e-01
-7.199999999999999734e-01,1.527478992702256677e-01,-2.247165926620451615e-01,-2.068156284074113560e-01,-1.118927026699431559e+00,4.072057864612162875e-02
-1.500000000000000000e+00,1.422511831354468514e-01,7.120950708455799083e-02,-2.812877782331856813e-01,-1.323254083857930308e+00,-5.371279852404937244e-02
-1.250000000000000000e+00,1.319595346032670924e-01,4.989132974893938088e-02,-6.616925752351959789e-02,-1.219525913394536643e+00,-1.154474746240419236e-01
-5.799999999999999600e-01,1.247234663613805139e-01,-9.027911693277908614e-03,5.859416788402219828e-02,-8.114070106414318362e-01,-1.379638157953621547e-01
-8.000000000000000167e-02,1.229642507741416924e-01,1.876635325680163502e-02,-3.302889931519405187e-02,-1.618522367579071086e-01,-1.225807829063533527e-01
5.100000000000000089e-01,1.275526770480916727e-01,-2.001659425112529197e-03,-1.380085330766466778e-01,5.749739245558935785e-01,-7.869135025151210994e-02
9.399999999999999467e-01,1.375777892078942632e-01,1.559145325744584233e-02,-1.097966276589164708e-01,1.185391167680548863e+00,-2.322450972065111946e-02
1.159999999999999920e+00,1.506842040539685956e-01,-7.078743693069326770e-02,7.157263508028750658e-03,1.466368757066381701e+00,2.236087165550501230e-02
1.280000000000000027e+00,1.639524872089568042e-01,-6.827871418915591739e-02,1.554893353454108174e-01,1.310920651349835708e+00,3.808718338554753502e-02
1.189999999999999947e+00,1.749677141070388464e-01,1.885319015639986551e-01,2.720278604963202174e-01,7.680605764925038104e-01,1.411158203214654683e-02
9.599999999999999645e-01,1.821397185882233094e-01,-5.246231777649454885e-03,2.145698854276632817e-01,1.859747221234168968e-02,-4.331817695482210323e-02
5.200000000000000178e-01,1.846720967488182097e-01,-1.316378789015217876e-01,-1.675191252389374164e-02,-7.081715278364911770e-01,-1.148894184392072748e-01
-1.000000000000000056e-01,1.826554115890566821e-01,4.580447185345897648e-02,-1.865678878031870602e-01,-1.216034146947453154e+00,-1.773359329277826302e-01
-7.199999999999999734e-01,1.771379207521182886e-01,1.719613503845520211e-02,-1.466962041298555397e-01,-1.392039765507319560e+00,-2.118391807519815206e-01
-1.590000000000000080e+00,1.701600182473028133e-01,-1.582972239014608998e-02,2.163972503129002554e-03,-1.215853546786065609e+00,-2.085057981313820641e-01
-1.912666667000000098e+00,1.644443592557887635e-01,1.409383109561977536e-02,9.967067754399909496e-02,-7.406911589346437674e-01,-1.660006829575552123e-01
-1.139999999999999902e+00,1.623856653310803144e-01,-9.577533743940550709e-03,3.843744927717288734e-02,-7.946168526124823550e-02,-8.944776163525926249e-02
0.000000000000000000e+00,1.650293703249708921e-01,7.210423428066196731e-03,-2.353067824898286142e-01,6.036728625809014703e-01,9.347623430783149820e-03
6.199999999999999956e-01,1.717436575264366383e-01,-6.017533547400875753e-03,-5.121841579476760220e-01,1.127656869845693022e+00,1.106653190941748743e-01
8.800000000000000044e-01,1.804602720650283765e-01,2.168762717422101707e-02,-2.757808738910842439e-01,1.346691554550981440e+00,1.902520498100703783e-01
9.599999999999999645e-01,1.886054138566375382e-01,3.035227772467145174e-02,5.041643905741327591e-01,1.200538027426375942e+00,2.275316927119371280e-01
1.010000000000000009e+00,1.940645381567177308e-01,-1.437410570283408906e-01,9.211092197821169059e-01,7.422505841339646082e-01,2.140050985826365271e-01
8.599999999999999867e-01,1.954395534630908593e-01,1.450472414130713449e-02,4.012278312515382139e-01,1.129346979913455618e-01,1.571027782829476360e-01
3.300000000000000155e-01,1.921234287197751689e-01,1.786218443601825800e-01,-3.506584815417579937e-01,-5.156716264146652406e-01,7.655947148107437872e-02
-4.199999999999999845e-01,1.843450223022760903e-01,4.384333080839822490e-03,-5.310361318245960804e-01,-9.930512125271890866e-01,-3.960987457552500243e-03
-1.110000000000000098e+00,1.732297796297387615e-01,-1.583923669641575660e-01,-2.629945913027257332e-01,-1.216462475872587934e+00,-6.463803575177526350e-02
-1.389999999999999902e+00,1.609226155803390179e-01,-1.345243964460984300e-02,1.168354898038560970e-02,-1.137504408487450158e+00,-9.261629660507544881e-02
-1.219999999999999973e+00,1.502195408407206445e-01,5.677277953339781441e-02,1.124271938042058078e-01,-7.681468779205278263e-01,-8.233206602398113194e-02
-6.800000000000000488e-01,1.435777262388961140e-01,5.462115227849285992e-02,6.937070008164045870e-03,-1.843835205036060410e-01,-3.621208278248507634e-02
1.700000000000000122e-01,1.420610085559219637e-01,-7.841783756399973646e-03,-1.932300920971748437e-01,4.672166745398846910e-01,3.498089457601324254e-02
7.199999999999999734e-01,1.448458396481916433e-01,-4.631587174694568737e-02,-1.840580365034898414e-01,9.960223110488070075e-01,1.131056696701683989e-01
9.599999999999999645e-01,1.495603772552281108e-01,-1.440038139777463297e-02,1.538026028532357703e-01,1.239752280302343745e+00,1.758861044995073952e-01
9.899999999999999911e-01,1.532911715658657192e-01,7.635606130076848241e-03,4.381076791169647988e-01,1.122114374881836296e+00,2.036262982244539943e-01
9.100000000000000311e-01,1.534996576403186985e-01,2.716964162105906661e-02,2.959097962012217087e-01,6.884899793069830798e-01,1.871706293955080758e-01
7.299999999999999822e-01,1.483939874263858483e-01,-9.304644172163822197e-03,-5.651787072518984351e-02,8.877899212704019882e-02,1.306957576781218044e-01
1.499999999999999944e-01,1.370494626615216538e-01,-1.677738813157769650e-03,-2.269000105268509926e-01,-4.993142680049056925e-01,4.901957655892916210e-02
-7.199999999999999734e-01,1.194155585655719831e-01,5.172112153525954686e-02,-1.867138938470384868e-01,-9.277085226509738103e-01,-3.758672877254658901e-02
-1.800000000000000044e+00,9.648845761768863605e-02,-5.737727736636969583e-02,-7.126995609700957635e-02,-1.109578097588384660e+00,-1.110798681496436985e-01
-1.860000000000000098e+00,7.048875235913730497e-02,-2.677129034069549579e-02,4.960176571604868467e-02,-1.023698468572857623e+00,-1.607626725192751738e-01
-1.389999999999999902e+00,4.441679721771352174e-02,1.108777436584715281e-02,1.030980248743025435e-01,-6.956479052755881742e-01,-1.823097101643853524e-01
-4.400000000000000022e-01,2.106387174677871316e-02,3.087017126565230751e-02,5.128226964732127829e-02,-1.943670681607648776e-01,-1.770832609454050521e-01
3.800000000000000044e-01,1.941673551905906490e-03,4.273008080273901083e-02,-6.477489139655190353e-02,3.673850351624431410e-01,-1.531630072501330153e-01
8.699999999999999956e-01,-1.328842234639749861e-02,-2.498222610631072038e-02,-2.116333457768693749e-01,8.431211635936738391e-01,-1.236125244053642713e-01
1.149999999999999911e+00,-2.649447131116576190e-02,-4.545943656381263437e-02,-2.948579749832124786e-01,1.093256791920159898e+00,-1.044792997932955797e-01
1.219999999999999973e+00,-4.007394324123509516e-02,-9.371589856628509407e-02,-8.188320882516461618e-02,1.038794522283722710e+00,-1.107511250776955086e-01
1.159999999999999920e+00,-5.599855123404686580e-02,1.607911782093165154e-01,4.049377768868201444e-01,6.906495444646271187e-01,-1.471320580877300555e-01
8.800000000000000044e-01,-7.538069664583813001e-02,-1.371609123249485987e-02,6.258016432618613845e-01,1.565152031647694675e-01,-2.034773652183520798e-01
3.200000000000000067e-01,-9.842533009676546207e-02,7.470304359036122541e-03,2.321453727303080528e-01,-4.031627496441881342e-01,-2.601577606310732094e-01
-3.900000000000000133e-01,-1.244970544413513264e-01,-4.871471664095933934e-02,-3.160279485341941919e-01,-8.364512407031647889e-01,-2.943027404546724735e-01
-1.320000000000000062e+00,-1.519952598752689343e-01,-2.752672321250582838e-02,-4.139029684525040165e-01,-1.029153951637920228e+00,-2.862149679181806849e-01
-2.299999999999999822e+00,-1.782461454324943129e-01,2.730803095982112585e-02,-1.255106285238379304e-01,-9.346825378388541328e-01,-2.256494635042124997e-01
-2.000000000000000000e+00,-1.999272637239538630e-01,8.879624325149798603e-03,8.578945383674466130e-02,-5.818621216330972512e-01,-1.100278104969833887e-01
-5.100000000000000089e-01,-2.140572805077226304e-01,1.068909172332930049e-02,1.517706707150430316e-02,-5.826700244643482490e-02,5.642070895977059630e-02
6.800000000000000488e-01,-2.191759837272998779e-01,-1.168148315471166654e-02,-1.569084050050316426e-01,4.934144531174332049e-01,2.572564949521902733e-01
1.209999999999999964e+00,-2.159564534622494814e-01,5.974080528775291450e-03,-1.758435609198185090e-01,9.125284911090248974e-01,4.638324615433719877e-01
1.479999999999999982e+00,-2.068465304008645089e-01,5.408884150696438575e-02,-2.516599261912916274e-04,1.080532249028684166e+00,6.417368418180042777e-01
1.570000000000000062e+00,-1.950263383153136021e-01,-7.261543733676721624e-02,2.136808481715928854e-01,9.475354516279058670e-01,7.567583247679716685e-01
1.570000000000000062e+00,-1.833648033189212156e-01,-1.574017557546101564e-01,3.173685538844843168e-01,5.504196171902042689e-01,7.843269618273364108e-01
1.300000000000000044e+00,-1.738872152750437772e-01,1.822412004357656656e-01,2.494622893287657128e-01,-1.615380020146460049e-03,7.170392688059817887e-01
5.899999999999999689e-01,-1.676619303666966876e-01,1.802876157821556580e-01,2.437986898960633336e-02,-5.816798469826475193e-01,5.604722048263881540e-01
-1.499999999999999944e-01,-1.648967643131912242e-01,-1.743373939224913405e-01,-2.058723068316466454e-01,-1.057280475462415659e+00,3.308570567868053813e-01
-8.299999999999999600e-01,-1.648672431793965776e-01,-1.297730533972571154e-01,-2.302623647964725517e-01,-1.298560728537472952e+00,5.661972289438636785e-02
-1.320000000000000062e+00,-1.657948290515336154e-01,7.553956972855907503e-02,-4.644988163718048735e-02,-1.214023187185844010e+00,-2.264686334434428405e-01
-6.999999999999999556e-01,-1.652439697227005011e-01,5.555838954085654674e-02,9.944742763525762919e-02,-7.666147334492617871e-01,-4.806556575739718284e-01
-4.099999999999999756e-01,-1.610259110490995793e-01,2.393752095997516566e-02,-4.665779058540785174e-03,-2.781995990156461984e-02,-6.699523294996531098e-01
2.899999999999999800e-01,-1.522597386246774265e-01,-2.484162050529277813e-02,-2.713157448997523535e-01,7.910384265533135784e-01,-7.688509328036674528e-01
7.299999999999999822e-01,-1.399857757497232902e-01,-4.891106994963748816e-02,-3.411908480722591896e-01,1.421589121619147855e+00,-7.677493153166879969e-01
1.010000000000000009e+00,-1.268615268253769357e-01,3.999933547777258930e-02,-1.935136966077490635e-03,1.631977470958801968e+00,-6.698333961068984044e-01
1.189999999999999947e+00,-1.160667454973179913e-01,-3.258661171954524427e-02,4.507845850418081834e-01,1.329823870534032393e+00,-4.919081505702044277e-01
1.100000000000000089e+00,-1.101540853682960314e-01,-4.083038914060337088e-02,5.401708067582812189e-01,6.313417400729712803e-01,-2.644989203970258274e-01
9.899999999999999911e-01,-1.104824433127420263e-01,1.917588449986578070e-01,2.029004567960249472e-01,-2.216827403139489672e-01,-2.440448229274297387e-02
5.200000000000000178e-01,-1.170942165854726436e-01,-1.844777734350605269e-01,-2.051163024352275488e-01,-9.658129047325234584e-01,1.912154926457990678e-01
-2.000000000000000042e-02,-1.288914563292120896e-01,7.658063327917979946e-02,-3.502037449155093740e-01,-1.393475939494648985e+00,3.498684900756875438e-01
-6.099999999999999867e-01,-1.437572714145082531e-01,-3.069958039003372816e-02,-1.979752955185903884e-01,-1.428875755719472007e+00,4.311259544951868139e-01
-1.320000000000000062e+00,-1.585758444409300361e-01,-8.327145186732957428e-04,3.814352728454414171e-02,-1.100394206069195358e+00,4.283359986733797919e-01
-1.739999999999999991e+00,-1.697561493329050597e-01,2.038874696643085474e-02,1.386406200973122060e-01,-5.031664595343348090e-01,3.462822744961676080e-01
-7.299999999999999822e-01,-1.741546557098185011e-01,-2.261098787841109986e-02,5.896677315124340679e-02,1.987244452966330233e-01,2.034417527043217433e-01
2.000000000000000111e-01,-1.700869608251568410e-01,4.013630415304381138e-02,-1.395072460045251872e-01,8.242002511700120548e-01,3.111110375561094293e-02
6.899999999999999467e-01,-1.579675738933379314e-01,-4.893663182309828524e-02,-3.636679277943536959e-01,1.212290654362518483e+00,-1.340526694664881946e-01
8.299999999999999600e-01,-1.399839409011262026e-01,4.734056571594331964e-02,-3.399191398217523141e-01,1.258887132641177020e+00,-2.577280748878068017e-01
8.900000000000000133e-01,-1.190200715216657434e-01,2.079598281905835691e-02,1.814499036820520494e-01,9.788222249763449678e-01,-3.162316970065348065e-01
8.699999999999999956e-01,-9.758775652629403385e-02,-1.221777108710665055e-01,7.785941572011636502e-01,4.821334068483072444e-01,-3.028551507475324422e-01
