rainfall,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,spi_48
142.38,0.6940405534654412,0.9169452486512404,0.478749464543729,-0.2315357971622589,-1.5771659881555224,-1.4735616837551693,-1.4371544384762935
126.56,0.6109300410430322,0.7905895847082103,0.6503963074935298,0.04949329460158776,-1.0329654487830955,-1.2149094755177448,-1.3099921863266057
68.55,0.22579066353206506,0.5191533146293535,0.7018271330431275,0.16926976082311854,-0.8544670012102522,-1.0609290192630758,-1.2022097239056782
0.0,-inf,0.1759013763576253,0.5111762845675104,0.13380635441269723,-1.0330083769857652,-1.0609290192630758,-1.2022097239056782
0.0,-inf,-0.34903152633865503,0.15489386494526255,0.10993552885464863,-1.0784637711684755,-1.102634678449983,-1.3009738726195947
5.27,-0.8603297328313899,-1.2397447003329019,-0.32363653971863293,0.0494701433714851,-1.1242553782063849,-1.0887174293728972,-1.3009738726195976
0.0,-inf,-1.2397447003329019,-0.775822050191312,-0.27202598854820115,-1.1935654618014027,-1.1586007465641392,-1.346177237381799
0.0,-inf,-1.2397447003329019,-1.469471597691602,-0.8750590149330786,-1.2402263744381778,-1.3431976194118023,-1.3552343866354226
42.19,-0.03312671890792818,-0.5512460662366477,-1.7312264332169784,-1.52839639331349,-1.1935654618014027,-1.2716750703607522,-1.382470023571441
158.2,0.7712644491381752,0.19133990021001984,-0.7554034504498047,-1.462932026555762,-1.0785070153303111,-1.116602678233425,-1.319035361197047
168.75,0.8199960950775221,0.581184647893922,-0.24240727928505437,-1.2969534898055417,-1.2637136336689665,-1.6359975145550019,-1.8187592891400155
500.98,1.8461585185712255,1.2366905826693002,0.6578399137694023,-0.024630743909906834,-0.1269090322670044,-1.2290761688762262,-1.4189060894050591
205.66,0.97645417390896,1.2895236576611007,0.9275684067119903,0.4290450704970084,0.10532104131007385,-0.8691015355375344,-1.4006894910319156
36.91,-0.09867652405294486,1.1379302892191205,0.9723737874138222,0.5042430886705956,-0.22607707342166064,-0.7882621071850414,-1.4554694001717046
0.0,-inf,0.3054151442601226,0.9210791744587681,0.49360744649089794,-0.49098533411760975,-0.8555810535137698,-1.4737991344543526
0.0,-inf,-0.60341464718408,0.7162756416943151,0.49360744649089794,-0.49098533411760975,-0.964458728551359,-1.4737991344543526
0.0,-inf,-5.459272271389204,0.47053331869339754,0.49360744649089794,-0.49098533411760975,-0.9919150968075895,-1.4737991344543526
31.64,-0.17149012435548175,-0.6618394263560309,-0.5198172328672417,0.4722158992983265,-0.38782087395779313,-0.9507784487986938,-1.4280435995513256
0.0,-inf,-0.6618394263560309,-1.5149928427829307,0.13380635441269695,-0.38782087395779313,-0.9919150968075895,-1.4554694001717046
5.27,-0.8603297328313899,-0.60341464718408,-1.8706111225245776,-0.25846740320198897,-0.36739588841001575,-1.0056914805581376,-1.482967382954347
31.64,-0.17149012435548175,-0.60341464718408,-1.5149928427829307,-1.8626098000676707,-0.40834814784622697,-1.0056914805581365,-1.4371717670223203
311.13,1.3433575103335889,0.5402485956670213,-0.22935604469711798,-1.399294983913977,0.1621731267528323,-0.550459859538775,-1.0690208202327627
279.49,1.242704723861269,0.982837538482313,0.3336373738345563,-0.5872790400808924,0.5477379033482397,-0.38282145604913437,-1.122103258993615
189.84,0.9118024899218041,1.1819431285604076,0.5821031180126675,-0.0878205447092691,-0.5958427011637162,-0.4597802730405378,-1.2829774324166592
84.38,0.3481556698129945,0.8865473182643047,0.7018271330431275,0.10993552885464863,-1.1013388476988153,-0.6027196359511358,-1.3190524957917005
5.27,-0.8603297328313899,0.3943956653867045,0.7018271330431275,0.12188203062324797,-1.240226374438179,-0.9098758669161419,-1.3643337663717774
0.0,-inf,-0.22736247622602418,0.6578258438655535,0.0494701433714851,-1.240226374438179,-1.088743814898549,-1.382504500240505
0.0,-inf,-1.2397447003329047,0.15491274217048923,0.0494701433714851,-1.240226374438179,-1.088743814898549,-1.382504500240505
5.27,-0.8603297328313899,-1.2397447003329047,-0.4874951606544445,0.0494701433714851,-1.2168734881790768,-1.0748506836921417,-1.4007067593296474
0.0,-inf,-1.2397447003329047,-1.3095339027764403,-0.024654453295172785,-1.358446575509839,-1.088743814898549,-1.4007067593296474
15.82,-0.46816180970666554,-0.8078173046711632,-2.0478028162554267,-0.8248503653304372,-1.2872471980928102,-1.0471102299731814,-1.4189406861411271
26.37,-0.2541169610474895,-0.5512460662366484,-1.7312264332169784,-1.7864466976399855,-1.1935654618014027,-0.9781882455205386,-1.4921611165255748
47.46,0.02651795702302022,-0.22736247622602418,-1.3095339027764403,-2.6070578868219023,-1.1242553782063849,-0.9644847093689092,-1.4371890955970588
316.41,1.3595354319334798,0.6205855132253585,-0.15352891371257954,-1.3992553095293996,-1.1012954435891782,-0.5634631128242928,-1.0690375555838756
321.68,1.3755196896761182,1.065925032264123,0.4456986957465188,-0.38263594517503285,-0.9208208868398324,-0.19338784939628764,-1.1309873171205833
326.95,1.3913456063496386,1.384726407016235,0.9015251652544719,0.3853147509557422,-0.36735719121665295,-0.615829913200505,-1.1754685549045805
116.02,0.5516366190577839,1.1632526836199026,1.0224562158829635,0.6192158770314371,-0.2460342799713112,-0.842082986903009,-1.0955290111144012
68.55,0.22579066353206506,0.8234257222184853,1.071367441310685,0.7404500008140054,-0.0097715727452092,-0.761509271784613,-0.9898883521285852
15.82,-0.46816180970666554,0.19133990021001954,1.0347829351366529,0.7701238913423322,0.04803376646952795,-0.7215177220261189,-1.0074284252592534
0.0,-inf,-0.25556719904078506,0.6279148500454809,0.7404500008140054,0.04803376646952795,-0.7215177220261167,-1.0778607367009025
26.37,-0.2541169610474895,-0.5512460662366484,0.1449325545591721,0.7404500008140046,0.12438360602659822,-0.6552857318439433,-1.0513963193054972
0.0,-inf,-0.728751171028195,-0.6774631215139267,0.6499168151570285,0.12438360602659822,-0.7348181915292844,-1.0778607367009025
15.82,-0.46816180970666554,-0.5512460662366484,-1.1152467921257476,0.012651995163013737,0.12438360602659822,-0.6949559931332625,-1.0778607367009014
5.27,-0.8603297328313899,-0.8078173046711632,-1.563387675489183,-0.8414582978444288,0.04803376646952795,-0.6949559931332625,-1.086707979706538
26.37,-0.2541169610474895,-0.5041248128711613,-1.46938770471216,-2.051863396110161,-0.029136712011681585,-0.7082135544753942,-1.0955457880859003
195.12,0.9337500194525556,0.26442089419841625,-0.536267844268508,-1.6653285351671125,-0.4909459032697074,-1.0056392528019598,-0.9899049642147489
137.11,0.6670667956598515,0.5609378054960997,-0.22933140066509533,-1.3784015748402902,-1.2636244955667197,-1.3863929158934207,-1.113260216727165
290.04,1.2770086255908917,0.9828510793239306,0.3513849331814536,-0.4830695577500808,-1.430405462282224,-1.1165497230328632,-0.9986631150308379
73.83,0.26862120821832614,0.8071352946724616,0.4456986957465222,-0.2855698477870601,-1.6269217704758578,-1.1445325057736448,-1.1132434118497456
31.64,-0.17149012435548175,0.6302040781905325,0.4869274694986756,-0.27197451216877044,-1.804404767559198,-1.074771664619394,-1.273965119654981
0.0,-inf,-0.14974769656889242,0.4456986957465222,-0.27197451216877044,-1.8821733911656178,-1.074771664619394,-1.39157580030118
0.0,-inf,-0.6618394263560312,0.1043349250733294,-0.3129774859589077,-1.8821733911656178,-1.074771664619394,-1.39157580030118
0.0,-inf,-5.518893338946206,-0.19090050450166904,-0.3267653714069919,-2.014202275160444,-1.088664658582606,-1.39157580030118
21.09,-0.35072277809731944,-0.8078173046711632,-1.1152467921257476,-0.3406453364218953,-1.9083654198302276,-1.033210375705382,-1.3643165578375294
26.37,-0.2541169610474895,-0.5041248128711613,-1.426375030759382,-0.824818951224732,-1.8561498485883956,-1.0056131390509147,-1.319035361197047
10.55,-0.6221698946388876,-0.42100839369763937,-1.615117430546567,-1.2571859555717293,-1.8301946523998034,-1.0470314837996146,-1.3009738726195976
0.0,-inf,-0.6033103544032835,-1.615117430546567,-2.7666998559999096,-1.9610124187176534,-1.172587236365685,-1.3733893663937828
73.83,0.26862120821832614,-0.25551253145433106,-1.0865787043621418,-2.7666998559999096,-2.605592165099076,-1.8477399608413505,-1.5197212120817212
395.51,1.5845487027080676,0.7568547416439564,0.09402017933503548,-0.9960035421849819,-1.3107825441909329,-1.6359409277575954,-1.130953651391414
453.52,1.7329069826272971,1.3406382070251328,0.7799954746953267,0.21598985516699443,-0.6168740959452437,-1.2858627983153974,-1.2111441081120544
290.04,1.2770086255908917,1.5552523520337898,1.1014050397433646,0.7995735700620741,0.19990057043639198,-0.8285305908911514,-1.0689873496092122
168.75,0.8199960950775221,1.3294197344990868,1.2735023259356337,1.0996744940044725,0.6718534941674932,-0.5764371650908443,-0.8505883795524936
0.0,-inf,0.739599438760885,1.2735023259356337,1.063457724003844,0.6718534941674932,-0.6157303263242907,-0.8505883795524936
42.19,-0.03312671890792818,0.2213461610028334,1.2401120594610764,1.0906568075911514,0.8110654263877816,-0.5113501380916137,-0.7816228155641727
52.73,0.0815060285809028,-0.2004375545056413,0.8416739428271024,1.1622447349601261,0.9814367480578595,-0.44679088964978186,-0.6960394550626887
0.0,-inf,-0.2004375545056413,0.1449325545591721,1.1622447349601261,0.9137634040421114,-0.44679088964978186,-0.7473118850860891
15.82,-0.46816180970666554,-0.3490315263386553,-0.503531162714909,1.0634404694702324,0.8796781222426677,-0.44679088964978253,-0.7216454981814185
15.82,-0.46816180970666554,-0.6618394263560312,-1.1152467921257476,0.34100535681997274,0.896724191889994,-0.42109117829562126,-0.7045627275864859
21.09,-0.35072277809731944,-0.4609718667259718,-1.0056605372545244,-0.74328654078988,0.9645519228498977,-0.43394338332260485,-0.7216454981814178
253.12,1.1533077158106988,0.4182990914595175,-0.2824031685150078,-0.8582043966110989,1.5178565807372655,-0.29382717028916217,-0.8160588922348966
311.13,1.3433575103335889,0.9318699791819839,0.2607708954336222,-0.4396419557351267,1.262432099322302,0.11327938327531915,-0.7644619408416168
221.48,1.0380180717384773,1.1881210109112286,0.6127557731347925,0.10991281718137787,0.5118948926659176,-0.044824041243516966,-0.7131088613107238
216.21,1.017828132543685,1.1442963709799812,0.8817450749534477,0.48289803613275933,0.255882280679827,0.2803744522767716,-0.5017029200302632
36.91,-0.09867652405294486,0.7653633777646324,0.9080390898238556,0.45066853420073233,-0.2261149585418023,0.29218301589972956,-0.4515634935826635
0.0,-inf,0.3317460954247113,0.8817450749534477,0.45066853420073233,-0.2261149585418023,0.29218301589972956,-0.4515634935826635
0.0,-inf,-0.6034146471840811,0.5351297886504076,0.4181295212176337,-0.38789850847627994,0.29218301589972956,-0.4515634935826635
63.28,0.18064830757496042,-0.3838565803279826,0.1145610797962719,0.5148256999002341,-0.34707232296792656,0.43276212607735065,-0.360221926107145
0.0,-inf,-0.3838565803279826,-0.39544091941362824,0.4721955591003654,-0.34707232296792656,0.38615611300782743,-0.360221926107145
0.0,-inf,-0.3838565803279826,-1.274001661326141,-0.0878205447092691,-0.40838708591908646,0.3275368185148583,-0.38505731195089143
5.27,-0.8603297328313899,-1.2397447003329047,-1.5149928427829313,-0.9435010307329248,-0.4495955500783947,0.3157529925950023,-0.41826837357975344
36.91,-0.09867652405294486,-0.5513398161132391,-1.2398923090646194,-1.6419595962736073,-0.38789850847627994,0.39780280163671405,-0.4349113062730741
137.11,0.6670667956598515,0.12779065439789666,-0.6224772843214507,-2.0237834738543685,-0.8545504483652516,0.5367413391381363,-0.7216779080314093
474.61,1.7840499598342563,1.01807636535375,0.32470935810841295,-0.4252765459974033,-0.20614131991658718,0.7074553356278778,-0.47662059318137473
305.86,1.3270424598814408,1.3350334972854656,0.7799690677454689,0.307354178971955,0.10532104131007385,0.38611179996094425,-0.5100922822758508
295.31,1.2938576294404287,1.4951813733387525,1.1368752897374197,0.8864253201428466,0.385061913750211,0.39778067407382584,-0.2287146619984235
152.93,0.7461256733116562,1.150646610506304,1.2954840927608273,1.0451757174574716,0.7764358733050885,0.36270587441600566,-0.09870374128461228
0.0,-inf,0.7220826507736148,1.2568570847195617,1.0451757174574716,0.7764358733050885,0.36270587441600566,-0.12296463259205807
5.27,-0.8603297328313899,0.05867788330136455,1.1132807753551024,1.0543018017267582,0.7937219034426594,0.28030718570413715,-0.11487697667991827
0.0,-inf,-1.2397447003329019,0.49503703566805624,1.0451757174574716,0.5834031422728455,0.16127468319142063,-0.15540428971343526
0.0,-inf,-1.2397447003329019,-0.05854273301851151,0.9806317960966855,0.5834031422728455,0.16127468319142063,-0.15540428971343526
31.64,-0.17149012435548175,-0.6618394263560309,-0.8178022548228383,0.7897589177558217,0.6893218494811956,0.19715605922642654,-0.13107346474207335
52.73,0.0815060285809028,-0.2555671990407845,-1.3467102664454926,-0.10060201967245805,0.8453701500615044,0.28030718570413715,-0.05839470801719695
68.55,0.22579066353206506,0.040343946123885734,-0.9552926902282524,-0.7433170003189893,0.9475967065512443,0.3860896433548519,0.00580836456726325
84.38,0.3481556698129945,0.2064646914666658,-0.6405075170716367,-1.4845302594885939,0.7764358733050876,0.004071799125714041,-0.16353655085663393
379.69,1.541872249022707,0.8553968391865151,0.26078855633197806,-0.6955288518648264,0.4578433604308075,0.16129741061795624,0.20417844489425266
321.68,1.3755196896761182,1.1881444073773997,0.7519227953203682,0.13380635441269695,0.5119289519957352,0.38613395651193677,0.2512770966437693
263.67,1.18973504254839,1.384726407016235,1.040919795251657,0.6702233768012046,0.4033445647208854,0.490674609534915,0.5299033004743493
0.0,-inf,0.9318840574341364,0.9787054030459005,0.6702233768012046,-0.14661131044576675,0.4094784949848052,0.48392780233755983
26.37,-0.2541169610474895,0.41832148551173737,0.9275806776027743,0.7205235749003771,-0.04859384112671448,0.46756330407980345,0.5222581337140172
0.0,-inf,-0.728751171028195,0.821322050725819,0.6600847184203218,-0.06806967229526115,0.46756330407980345,0.5222581337140172
0.0,-inf,-0.728751171028195,0.2514544858768547,0.5569920136793827,-0.06806967229526115,0.3275368185148609,0.5222581337140172
21.09,-0.35072277809731944,-0.8078173046711632,-0.41030229993023304,0.46150011847918543,0.009538887758929858,0.3744498083269667,0.5222581337140172
0.0,-inf,-0.8078173046711632,-1.7312264332169796,0.2847565107176838,-0.10722673432745376,0.3744498083269653,0.48392780233755983
0.0,-inf,-0.8078173046711632,-1.7312264332169796,-0.6641453359526628,-0.3064192892428661,0.36275030412822273,0.4685573606937812
21.09,-0.35072277809731944,-0.8078173046711632,-1.7974153732975986,-1.761688281270651,-0.4909459032697074,0.3275368185148583,0.4992634361112614
537.89,1.929973235691353,0.8942117897605981,0.194226742612181,-0.7432865407898798,1.0983883099338971,1.1799738796458819,1.1554211111630368
274.22,1.2252699479438027,1.242647713454403,0.6354340388480499,-0.012161130119982273,0.7591090266013555,0.7636831937977647,0.9873864699863875
300.59,1.3105548329588443,1.5304730938409166,0.9975631158736602,0.5778441770940157,0.6893550825652672,0.752478038942324,0.7720941475014164
184.57,0.8895031744716898,1.1569692373186662,1.206217610345623,0.924402968732381,0.4215802515253185,0.5137702444810719,0.6213005278440262
26.37,-0.2541169610474895,0.8234410743667285,1.234492478973083,0.9713249717177499,0.5119630111637218,0.23295919122325448,0.4146075085893534
10.55,-0.6221698946388876,0.2503129030442153,1.2232331528785796,0.9526413833166606,0.45787767818110947,0.25670989771018415,0.4300494354374782
0.0,-inf,-0.6033103544032837,0.550958003093436,0.9526413833166606,0.45787767818110947,0.244853795126419,0.3681726135180855
10.55,-0.6221698946388876,-0.8076528477344168,0.10435443146953875,0.9713426537043907,0.49399135022618834,0.2685725501943848,0.30597781912798677
15.82,-0.46816180970666554,-0.7287511710281961,-0.6046630680338564,0.9620126124939683,0.4759744456537262,0.3040205689897475,0.3293438311811873
42.19,-0.03312671890792818,-0.3489674424155911,-1.2397654029306064,-0.04969824803120872,0.6189600324011839,0.3275814244701913,0.36818731898824186
10.55,-0.6221698946388876,-0.3489674424155911,-1.346566257669366,-0.7593259243278503,0.6542762810898202,0.23300427683673716,0.36043494372234897
5.27,-0.8603297328313899,-0.42100839369763965,-1.385489745760398,-1.8884939044535787,0.6012539190230457,0.08918256215319478,0.3371318303999424
221.48,1.0380180717384773,0.2919631194749706,-0.4253442512309291,-1.7129245107240525,-0.5535853577410601,0.39786918399591764,0.29038400054350083
232.03,1.077544762584489,0.7395829606451468,0.09400054019528224,-0.9261617001274658,-0.7237671270494811,0.06495004791940953,0.17267652359932115
258.4,1.1716540855910897,1.0991046544825196,0.5111915276494184,-0.21818659598881257,-0.898597195533111,-0.08169587793232153,0.22776681105458232
337.5,1.422568847193591,1.2366905826692975,0.9145818092546172,0.5359933592486191,-0.2862046838547391,0.08915964653155722,0.4069154700207864
5.27,-0.8603297328313899,0.9539665868353246,0.9080514775872918,0.5254358391007231,-0.36735719121665295,0.10122784486244386,0.36044965903407394
0.0,-inf,0.52976557769042,0.9015127380104377,0.49360744649089794,-0.4083092100033269,0.04067294925474937,0.36044965903407394
0.0,-inf,-1.2397447003329078,0.6051583955379007,0.4072406785652331,-0.4083092100033269,0.04067294925474937,0.36044965903407394
0.0,-inf,-inf,0.2326049386074007,0.38529388009745624,-0.4495171849665242,0.04067294925474937,0.2669536141366695
0.0,-inf,-inf,-0.3236100552485735,0.3742767746493142,-0.5117985440919072,-0.008062565865955261,0.2669536141366695
10.55,-0.6221698946388876,-1.0348144310824787,-2.298654588221086,-0.10057771551907177,-0.6381757843317886,0.01635096249780193,0.2825939839086654
5.27,-0.8603297328313899,-0.9051516391615007,-2.298654588221086,-0.7113436804239254,-0.6595075487124619,0.02852047047365575,0.2825939839086654
26.37,-0.2541169610474895,-0.5512460662366491,-1.7972837827991277,-1.5283544073137345,-0.5746796471625287,0.04069599283903542,0.2669684492013121
73.83,0.26862120821832614,-0.14974769656889256,-1.1753281876630037,-3.1409058415928026,-1.1935214019405094,-1.1025818157507663,0.1727064384865382
553.71,1.9648746807236512,1.0250227297138745,0.3513849331814536,-0.5570797498042597,0.086314304181787,-0.3954940475611411,0.29041361032584934
279.49,1.242704723861269,1.3237754190036275,0.7660028907230305,0.14568622781996035,0.1622089165967768,-0.44681528692342287,0.25130680722921733
84.38,0.3481556698129945,1.3350334972854685,0.8618215019881628,0.3298404334775503,-0.8106011980878616,-0.6949057204328867,-0.06641140432352677
42.19,-0.03312671890792818,0.6492069651809141,0.9080762528899573,0.4181915239414894,-0.6594266132165851,-0.6552357002712829,-0.2368537504602527
36.91,-0.09867652405294486,0.07657481166956044,0.9210914839747893,0.4936276593423486,-0.5117589874902627,-0.5895555920989712,-0.17975703656955827
10.55,-0.6221698946388876,-0.22736247622602473,0.8416739428271024,0.4936276593423486,-0.47015951090728414,-0.5634136322947634,-0.1716130277692594
15.82,-0.46816180970666554,-0.3838565803279829,-0.024473573713100612,0.514885963391507,-0.4082702723903837,-0.5503857547216813,-0.14724713742648446
0.0,-inf,-0.7287511710281961,-0.8177616163829208,0.46150011847918543,-0.4082702723903837,-0.5895555920989726,-0.14724713742648446
5.27,-0.8603297328313899,-0.8078173046711643,-1.2070164129577918,0.31861643783315224,-0.4288614121672174,-0.681694634729531,-0.18789151726661354
21.09,-0.35072277809731944,-0.7288881133712675,-1.3467102664454926,-1.104590689132559,-0.36735719121665295,-0.6552857318439433,-0.2368537504602527
26.37,-0.2541169610474895,-0.46097186672597257,-1.4263750307593825,-2.2297557611928696,-0.36735719121665295,-0.6026699210375889,-0.302461492415193
179.3,0.8667911083560732,0.26442089419841625,-0.604696481392798,-1.7371678011387266,0.02883156057147324,-0.7081883775866722,-0.15535810049263246
448.24,1.7198853431859593,1.0250227297138745,0.3689138317728524,-0.35459210346010495,-0.36735719121665295,-0.18087136843536739,-0.05030742671173757
268.95,1.2076271028097234,1.3124478051212505,0.7660028907230305,0.20436759253120287,-0.4082702723903837,-0.1559639222341132,-0.1310273753284593
284.77,1.2599706308745136,1.4223651602058784,1.107356574611799,0.7602660725572727,0.33006872574160495,-0.28118628426003606,-0.09865778411319344
68.55,0.22579066353206506,0.9828510793239289,1.1602434037118585,0.8577098403264621,0.42158025152531753,-0.13112865911939775,0.005869077030204512
31.64,-0.17149012435548175,0.6108617384474104,1.1660391360764701,0.9149541076316429,0.4033791462954281,-0.057073849697626945,0.013865103453930928
52.73,0.0815060285809028,0.04034394612388518,1.022444486885652,0.9991938292769765,0.547771793065503,0.06495004791940953,0.09356253246751849
0.0,-inf,-0.2555671990407855,0.4119918479641541,0.9619948862211126,0.4939572054905794,0.06495004791940953,0.09356253246751849
10.55,-0.6221698946388876,-0.3838565803279829,-0.07006658648274586,0.9338456306629832,0.5298897269795771,0.08915964653155722,0.07767670264091825
0.0,-inf,-1.0348144310824787,-0.9310058157731603,0.5985914260241993,0.5119630111637218,0.06495004791940953,0.07767670264091825
94.92,0.42099390085356936,-0.14974769656889256,-0.8178022548228379,-0.17846958364884924,0.7591419436813146,0.2685725501943848,0.21994913211648723
42.19,-0.03312671890792818,-0.01745731672449514,-0.7757830052331492,-0.8083158511276274,0.811032741230062,0.3040205689897475,0.2513365177378663
158.2,0.7712644491381752,0.4300504645047672,-0.4253442512309291,-1.237622442957785,0.7417411073351363,0.4907184074552287,-0.3271681072843869
348.05,1.4532071871553711,0.8788358828480113,0.324726344740802,-0.3685799054620773,0.4033791462954281,0.028520470473654358,-0.21233041498811736
400.78,1.5985386583103023,1.3237754190036275,0.8883722683019128,0.4829385887732986,0.8454026833221393,0.3040205689897475,-0.05834891466423931
337.5,1.422568847193591,1.5053393324097293,1.273491848644692,1.0176644804341028,1.0149970040837457,0.8529189076214869,0.17272139590082786
5.27,-0.8603297328313899,1.137930289219125,1.1775858091907612,1.0268572012226582,0.8110000559271969,0.7748958666963897,0.1411176530461387
0.0,-inf,0.52976557769042,1.1310030214519138,1.008431748449503,0.7068478610085877,0.696223718443199,0.12528294803570053
21.09,-0.35072277809731944,-0.7288881133712675,0.9723737874138222,1.0451757174574716,0.60118664047509,0.7187585444916181,0.15691546442516666
26.37,-0.2541169610474895,-0.5041248128711617,0.5430537688631212,0.924402968732379,0.689355082565269,0.7412591345577191,0.18058628812614913
0.0,-inf,-0.5041248128711617,-0.20360544837799835,0.8480694561935863,0.6542094933087147,0.7412591345577191,0.15691546442516666
0.0,-inf,-0.7287511710281961,-1.6708789442996719,0.5464987080139502,0.6542094933087147,0.7300264359899559,0.09354747101643811
36.91,-0.09867652405294486,-0.6034146471840816,-1.3855652541282906,-0.13929702794870052,0.4578433604308075,0.7637044429095566,0.13318053115649625
15.82,-0.46816180970666554,-0.46097186672597257,-1.274001661326141,-1.2969534898055406,0.3667667392343439,0.7412591345577191,0.14900429958126757
237.3,1.0968673073959512,0.4182990914595175,-0.39544091941362824,-1.7130158280937358,0.6365559787780978,0.863981169286397,0.17269148105270252
564.26,1.987830382279466,1.2246943583514776,0.6354340388480499,0.037245573220543685,1.32706899130525,1.1046819324469155,0.6592270764182134
500.98,1.8461585185712255,1.701728930090804,1.2456966943346068,1.0360275651766673,1.6270064719585537,1.5683604472620054,1.00213797901045
258.4,1.1716540855910897,1.7198236502289486,1.5049457826959813,1.4279213139737437,1.3911979315139689,1.5167823677426133,0.8914066352658709
21.09,-0.35072277809731944,1.1819548757564764,1.4898465357579502,1.4196112936015273,1.4389331598767734,1.4232518176313615,0.9136352855310669
26.37,-0.2541169610474895,0.45310826449576425,1.4999260562915415,1.4609453019904923,1.5178565807372655,1.4128096473477705,0.9505958168304383
0.0,-inf,-0.5041248128711617,1.2624223386124687,1.4609453019904923,1.4547999276467638,1.3076950312566802,0.9505958168304383
0.0,-inf,-0.7287511710281961,0.5666045913710924,1.4029714399117061,1.3752307155744035,1.3076950312566802,0.9505958168304383
5.27,-0.8603297328313899,-1.2397447003329078,-0.41030229993023276,1.386246718301617,1.3911979315139666,1.2971054264079802,0.9579686102770265
0.0,-inf,-1.2397447003329078,-1.6708789442996719,0.9899331082851851,1.3911979315139666,1.2971054264079802,0.9432044643371522
47.46,0.02651795702302022,-0.46097186672597257,-1.4263750307593825,-0.06236903388991787,1.4230640770867515,1.2013843335325554,1.0021379790104485
0.0,-inf,-0.5041248128711617,-1.6708789442996719,-1.6419154055781708,1.3752307155744035,1.1154691173940492,0.9653368552019889
358.59,1.4832622065321424,0.6491891087487454,-0.15355221761873294,-1.237622442957785,1.734697298700136,1.5167823677426133,1.3569095630460977
474.61,1.7840499598342563,1.242647713454403,0.6799541623598307,0.06167028287408416,1.4706044542513022,1.7618640323035324,1.2494050726537589
332.23,1.4070471022664717,1.5796816888878742,1.089430490062139,0.7004851428496126,0.9476287944175817,1.6298856434983913,1.321189195535224
168.75,0.8199960950775221,1.3955696396281692,1.273491848644691,1.008431748449503,0.6542094933087147,1.2971054264079802,1.435152652280347
163.48,0.7959089729422146,1.0387970059040934,1.3920068432848745,1.2844349152675854,1.1149751890779875,1.6094335411023277,1.5971522250434926
352.268,1.4652998052122017,1.0645843847513634,1.720384870889687,1.8139604243601173,2.075720134329343,2.270976395034543,2.008719412082896
388.1278182,1.5647636176182966,1.3203940155688496,1.7461107618369347,2.3382636188577264,3.0902048102940696,2.9172105241926927,2.484486234377632
0.0,-inf,1.134106624302318,1.297689379205773,2.2772928562764734,3.0902048102940696,2.8720938776844935,2.4649023180003846
31.64,-0.17149012435548175,0.6734158569465873,0.9622320318184867,2.318028016942595,3.155013365688658,2.926203976237079,2.5040405616917716
10.55,-0.6221698946388876,-0.5512460662366491,0.7618039428886716,1.8486131976898812,3.180810707769431,2.9441850305001322,2.510560346011455
36.91,-0.09867652405294486,-0.2850892108995434,0.5852161059803938,1.1746441318676495,3.155013365688658,2.9441850305001322,2.5300753937488993
15.82,-0.46816180970666554,-0.3838565803279832,0.0043949467342993265,0.6027374724826776,3.1936694047671184,2.9441850305001322,2.5170645132260856
105.47,0.4885376822712387,0.058677883301364274,-0.7757830052331492,0.4765370981481071,2.553866708086881,2.7172658409592936,2.4256452384537
490.43,1.821545135381978,0.968487978921051,0.38627923952420173,1.085215047518368,2.595264938003832,2.587999770712003,2.4779656811832456
258.4,1.1716540855910897,1.266269165363505,0.7234660939302945,0.9206367497940879,2.400316278531001,2.1514640364194566,2.4649023180003846
305.86,1.3270424598814408,1.4746940002840374,1.0894304900621372,0.7701238913423322,2.758890268748183,2.238356694622505,2.4910035040596923
68.55,0.22579066353206506,0.9970471178203445,1.1251151303885514,0.895965497847723,2.512240202218574,2.324509632394261,2.4910035040596923
0.0,-inf,0.5911633689740823,1.1073452966477344,0.8384218729841132,1.5272841803007615,2.2767311579284684,2.451825742587967
0.0,-inf,-0.34903152633865636,0.9850060785591175,0.8190312545203504,0.27453768527621275,2.2767311579284684,2.386268356058275
5.27,-0.8603297328313899,-1.2397447003329105,0.29761607563631554,0.760247341289823,0.29307337559950786,2.286297588338878,2.3928353781935443
0.0,-inf,-1.2397447003329105,-0.22935604469711826,0.7304912406755807,0.1810445709520286,2.2767311579284684,2.379685512434929
26.37,-0.2541169610474895,-0.6618394263560329,-1.274001661326141,0.5778441770940157,0.23728328523366016,2.324509632394261,2.4125288242161567
31.64,-0.17149012435548175,-0.4210083936976399,-1.5633876754891842,-0.4830972562428697,0.2185991959899508,2.29587314017569,2.3335736193803647
21.09,-0.35072277809731944,-0.2850892108995438,-1.3855652541282906,-1.237622442957785,0.23728328523366016,2.334031226716807,2.3071387101388194
337.5,1.422568847193591,0.6205671799081629,-0.1291825947530872,-1.1231770614057475,1.0149970040837468,2.29587314017569,2.5300630673386117
210.94,0.9973246835518365,0.9094172215904986,0.2793147894139811,-0.6641453359526628,0.06718248979475382,1.806179561565812,2.3599417341961457
311.13,1.3433575103335889,1.2721127813385564,0.7519227953203678,0.13380635441269778,0.2559175929758801,1.7659284857831241,2.247478960747387
284.77,1.2599706308745136,1.2126136524143571,1.0713674413106862,0.7205235749003771,0.1810445709520286,1.9852475512902665,2.1808663652460454
