Original Signal,Approximation,D 1,D 2,D 3,D 4
3.800000000000000044e-01,6.563348364649888508e-03,6.386387827614269097e-02,3.700794998427445748e-01,8.243405446236357070e-02,5.046537540855269288e-01
1.320000000000000062e+00,-2.484780927002473022e-02,-4.936116092167068259e-01,1.801764895204058803e-01,2.927655795489113588e-01,4.096902945919025374e-01
6.600000000000000311e-01,-5.381932009434856751e-02,4.089988715014201692e-01,-4.336758110399125954e-01,4.796472399532785147e-01,2.880069022653594657e-01
9.000000000000000222e-01,-7.978746291600823104e-02,-2.531378300385075941e-01,-1.550053140256370081e-02,5.060468747056156014e-01,1.487397224991464928e-01
3.800000000000000044e-01,-1.020717832785221629e-01,3.151769506145202793e-01,8.749474550021547614e-01,3.430489044742803806e-01,6.500885554148462878e-03
-3.599999999999999867e-01,-1.196584614139145075e-01,-1.247419032438760733e-01,5.940424529519963137e-01,2.181454304462699528e-02,-1.333958061191223843e-01
7.199999999999999734e-01,-1.316340354848720140e-01,-2.428297603693692908e-01,-5.563463447122719563e-01,-3.226118739795152401e-01,-2.657178671721272534e-01
-3.599999999999999867e-01,-1.377833117577972333e-01,1.853095151384731021e-01,-1.062786179477336335e+00,-5.232815481842959526e-01,-3.784772325784685476e-01
-3.599999999999999867e-01,-1.388119295196760528e-01,2.583465787217191223e-01,-3.899534739010762641e-01,-5.398573461402671470e-01,-4.651970100935157171e-01
-9.699999999999999734e-01,-1.358495246338844720e-01,-4.451207926451586361e-01,5.932722195766773066e-01,-3.989825618880130653e-01,-5.196554587574587769e-01
2.099999999999999922e-01,-1.295424211369312628e-01,3.026381415834931143e-01,6.614798682025574417e-01,-1.908485064479880089e-01,-5.308555908244050325e-01
9.000000000000000222e-01,-1.193128361367295637e-01,-1.951021920757951833e-01,-1.659264648696675074e-03,-1.450233599113441053e-02,-4.981366510050082019e-01
1.120000000000000107e+00,-1.038079063587883100e-01,-5.124407137013845676e-02,-1.734281842027279863e-01,1.057470165809935442e-01,-4.291223589029369845e-01
9.000000000000000222e-01,-8.200007682998283753e-02,5.236636367196353392e-01,1.411835091037975595e-02,1.755151804001301441e-01,-3.269800536218896991e-01
-9.699999999999999734e-01,-5.352972474481263593e-02,-5.988357925777323398e-01,-2.556001137704607684e-01,2.287245652822973430e-01,-2.006943469571360050e-01
6.600000000000000311e-01,-1.885528545002646689e-02,2.217238614022513654e-01,-3.435230252624312253e-01,2.662426328446475532e-01,-6.624735554541527627e-02
5.000000000000000278e-02,2.135194742527177572e-02,-1.912449957760878616e-01,3.166474339299598650e-01,2.699607370348177104e-01,6.454780015238544000e-02
-9.699999999999999734e-01,6.694087794859339413e-02,3.895844672155396871e-01,6.787248321544055996e-01,2.345246375184195653e-01,1.750775999865114840e-01
-9.000000000000000222e-01,1.178402587603920165e-01,-1.482529859338883871e-01,3.235603993535536918e-03,1.252084479823585839e-01,2.442821199158134171e-01
3.800000000000000044e-01,1.735758853744807928e-01,-3.422871606409962075e-02,-8.203231520719242997e-01,-1.218114984388295359e-02,2.649815921830631082e-01
-9.699999999999999734e-01,2.329133707330608427e-01,-8.308818986653321303e-02,-5.908846734470900586e-01,-1.236958580908248673e-01,2.416294131182774585e-01
-9.699999999999999734e-01,2.940090636817975778e-01,-3.601253105257277154e-01,4.624572282011253366e-01,-2.000776483776796066e-01,1.805143848087176206e-01
-3.599999999999999867e-01,3.552442259792358836e-01,1.045938415966858548e+00,8.801480623564091887e-01,-1.750879122516885988e-01,9.707798774743357784e-02
-3.599999999999999867e-01,4.158837171384100473e-01,-7.204005958164262369e-01,1.896071681428087852e-01,-8.746964584744104654e-02,1.161615937874432326e-02
1.669999999999999929e+00,4.761173303772530119e-01,-2.775242734878575757e-01,-4.962926903465925688e-01,-1.358750506110981658e-02,-6.290921842094548966e-02
8.000000000000000167e-02,5.363767117358125835e-01,4.715217821671851550e-01,-4.277426367140749197e-01,4.837600048450450135e-02,-1.114426530594743864e-01
1.500000000000000000e+00,5.964600217916279368e-01,3.463686581027087263e-01,-1.397377966638451222e-02,3.102714335640962065e-02,-1.161398758439565609e-01
1.120000000000000107e+00,6.550000191298892549e-01,-8.474840531715825964e-01,1.362041621849370832e-01,-4.286233242740507959e-02,-7.401551155024527207e-02
-9.699999999999999734e-01,7.101277162762394957e-01,3.693080651918089208e-01,-2.423515019358663328e-03,-7.216305296632902211e-02,4.551204321735552796e-03
5.000000000000000278e-02,7.603439752482834546e-01,1.620361520733677729e-01,3.286137108365144721e-02,-6.238699568446053750e-02,1.057105607390002588e-01
-3.599999999999999867e-01,8.045936155399229239e-01,-2.255376699711128807e-01,2.663951454507291206e-01,1.217876326369684951e-02,2.067525194960471990e-01
-9.699999999999999734e-01,8.422405105852999174e-01,4.457281411041862373e-01,1.935114705506582877e-01,1.193522317331483229e-01,2.824883694718998139e-01
7.000000000000000666e-02,8.722820107857732763e-01,-9.207958384922337869e-01,-1.687048568246454772e-01,1.346497517075630757e-01,3.215263729408173177e-01
8.999999999999999667e-02,8.929874577637082478e-01,1.027199861007312753e+00,-3.214567554451281950e-01,4.436413216597209080e-02,3.174885382412509505e-01
9.000000000000000222e-01,9.028432994801031120e-01,-4.365738372942606915e-01,-9.757912917129199504e-02,-1.189368797625308810e-01,2.624756547725798361e-01
1.320000000000000062e+00,9.011492837539402112e-01,-5.183154237877233284e-01,1.900911425458261250e-01,-2.734231256767686302e-01,1.632400679134745070e-01
3.800000000000000044e-01,8.882072602732774547e-01,9.544408280048282123e-01,8.052186545978327892e-02,-2.833330172024358662e-01,3.779997454731288953e-02
1.120000000000000107e+00,8.650567071665612451e-01,-4.818187195489371799e-01,-2.901504333353515097e-01,-1.101842942957808325e-01,-9.787700781346518608e-02
5.000000000000000278e-02,8.326278203143790968e-01,-2.172705898586692053e-01,-1.933825153469075075e-01,1.777146079614437824e-01,-2.203126431027535304e-01
1.320000000000000062e+00,7.912228113492314474e-01,4.410558680933364673e-01,4.010060176454057768e-01,4.323386332744134086e-01,-3.043046937155235998e-01
5.000000000000000278e-02,7.408930392346484428e-01,-3.085115694185712742e-01,6.550997631881292360e-01,5.093617113173560806e-01,-3.437758802293555682e-01
5.000000000000000278e-02,6.820677507975823062e-01,2.201983169307001609e-01,1.258717141338974721e-01,3.509252432340956851e-01,-3.408029981129127584e-01
-9.699999999999999734e-01,6.158956125287199379e-01,-5.482546306725277763e-02,-6.499782044501850597e-01,4.863838960147513248e-03,-2.948879841383308942e-01
5.000000000000000278e-02,5.444264195398271777e-01,-3.009485225151615762e-01,-6.711715126990485114e-01,-3.566538125982431917e-01,-2.188627057678639576e-01
5.000000000000000278e-02,4.698984814460391291e-01,4.619538580748574486e-01,1.379463011342395018e-01,-5.679122205145930025e-01,-1.299409016366503689e-01
-9.699999999999999734e-01,3.940787581742480894e-01,-4.598591126794162043e-01,4.845939314772642059e-01,-5.410152296260867244e-01,-3.472386234228444502e-02
-3.599999999999999867e-01,3.185413325889858149e-01,6.332043321133210556e-01,-8.597460921730462266e-03,-2.582670579692207258e-01,5.216623397002245754e-02
3.800000000000000044e-01,2.449072660846522143e-01,-6.383219605963196264e-01,-9.330445018084498887e-02,1.488451158395867058e-01,1.135713505313125371e-01
-3.599999999999999867e-01,1.752986596939323516e-01,2.842656928891348911e-01,2.757112637373087538e-01,4.854936469925305587e-01,1.513815523608699476e-01
1.669999999999999929e+00,1.124219863916253864e-01,-2.380648019294922535e-01,-2.385399771801268581e-02,6.134828749325678121e-01,1.714537098540612481e-01
3.009999999999999787e+00,5.866777576624188084e-02,5.574521864240369329e-01,-5.192223857512097140e-01,4.620485579675822074e-01,1.753103551049535747e-01
1.840000000000000080e+00,1.551194297760577490e-02,-3.648873419980864785e-01,-1.516694032866323094e-01,1.029613736969872823e-01,1.746448364823674493e-01
5.000000000000000278e-02,-1.628664206492266842e-02,-3.245326960147368878e-01,4.991812523294608672e-01,-2.679853718371540960e-01,1.765645371851594370e-01
9.000000000000000222e-01,-3.635600225215047249e-02,5.731470432863627895e-01,4.561486566119462016e-01,-4.788987296111784087e-01,1.727047260153907471e-01
3.800000000000000044e-01,-4.444099599835619335e-02,-1.115382123975402207e-01,3.198072289344194158e-03,-4.641949358827049954e-01,1.638256746688937504e-01
-9.699999999999999734e-01,-4.015752484154914287e-02,-6.329869637715983544e-01,-1.886797001534262774e-01,-2.696648212696963198e-01,1.543036710489085195e-01
5.000000000000000278e-02,-2.353213616538549907e-02,8.710106960002665932e-01,-2.890622593496663950e-01,-2.864549413597376401e-02,1.358744719375874488e-01
-2.999999999999999889e-02,4.340939161918009638e-03,-2.291636344176981033e-02,-4.428003691062834535e-01,1.234846809210925767e-01,1.029142205354664497e-01
-9.699999999999999734e-01,4.161064494268557068e-02,-7.258802731128263241e-01,-1.572295898187964780e-01,1.688404860130267859e-01,5.414116239488159926e-02
3.800000000000000044e-01,8.597301800006028338e-02,2.945610136057441597e-02,3.129166420566837914e-01,1.568133408235578008e-01,-1.685289230318148465e-02
9.000000000000000222e-01,1.350282629020709835e-01,9.097649956121400816e-01,2.703739121941950430e-01,1.115440480649892707e-01,-1.063452322953060136e-01
1.669999999999999929e+00,1.868802756326938541e-01,-5.853652875975466907e-01,9.517665625383608941e-02,7.161563630615615239e-02,-1.963871893739093377e-01
3.800000000000000044e-01,2.399384803549207967e-01,-3.719544319193939796e-01,2.015940058737391294e-01,2.809483467079703853e-02,-2.762644057552257615e-01
3.800000000000000044e-01,2.924053152307395376e-01,7.923839903679936736e-01,1.671379768323076609e-01,-5.290480860709362299e-02,-3.394225959263180159e-01
-3.599999999999999867e-01,3.423726009350828159e-01,-3.760235350642720520e-01,-1.543541055819312724e-01,-9.870359995872801662e-02,-3.752969896271260430e-01
-3.599999999999999867e-01,3.880055354237951781e-01,-4.065636752613216442e-01,-3.919575558661522185e-01,-6.286611333790648182e-02,-3.784245840718780118e-01
5.000000000000000278e-02,4.276975765694707721e-01,6.345025243391229086e-01,-2.742677059937991269e-01,3.320871963734516041e-02,-3.465355309374791304e-01
-3.800000000000000044e-01,4.605055360295378097e-01,-1.754606130941355480e-01,1.188279825331333972e-01,1.684172198800320541e-01,-2.773427045842870031e-01
6.600000000000000311e-01,4.857278504962305177e-01,4.626541259003058570e-02,3.511138005454538247e-01,2.306349291540066015e-01,-1.774104194569462722e-01
-9.699999999999999734e-01,5.022865413600952067e-01,-4.232356965986644459e-01,1.058250865821655923e-01,1.471269489948977549e-01,-6.321236236731954394e-02
-9.699999999999999734e-01,5.092056939317755049e-01,4.674638375192646800e-01,-2.762232375575336407e-01,-8.893115803703754638e-03,5.164506012864233941e-02
5.000000000000000278e-02,5.057619754682660673e-01,-2.132034874442148287e-01,-1.628944249654677434e-01,-1.628233951003530133e-01,1.579535875841413528e-01
6.600000000000000311e-01,4.917166807885507973e-01,7.966503763080921841e-02,2.866690135456673727e-01,-2.256532731525817681e-01,2.466427876674147923e-01
-2.099999999999999922e-01,4.680985377522865476e-01,2.629183302526979377e-02,2.055839555523583106e-01,-1.436505718817277233e-01,3.106669450610003436e-01
5.000000000000000278e-02,4.367481859243235731e-01,-1.582661906617214287e-01,-3.128775648682716182e-01,-1.163990740949818331e-02,3.454662281738853924e-01
6.600000000000000311e-01,3.995732673206576213e-01,4.578550569364290834e-01,-3.226615222229080593e-01,7.828177124968843659e-02,3.489022274438236537e-01
3.800000000000000044e-01,3.587677726950091461e-01,-7.850177603600294596e-01,4.282655132486418853e-02,8.372577892381616316e-02,3.227421001275598833e-01
3.800000000000000044e-01,3.164030126604516213e-01,4.073390149619778855e-01,2.220969245905420608e-01,-2.643361804012433341e-02,2.753249146265075442e-01
9.000000000000000222e-01,2.739366936239067130e-01,3.436524648375405278e-01,5.272376355944621285e-01,-1.750250369971607933e-01,2.141759670179573249e-01
7.399999999999999911e-01,2.328836600438367321e-01,-2.323996602823882596e-01,5.687630385995003923e-01,-2.649426969475300875e-01,1.422784166795930116e-01
3.800000000000000044e-01,1.944775015530579854e-01,-4.482964111501427373e-01,-4.124768319242536063e-01,-2.566491412852363041e-01,6.553147957426624926e-02
-9.699999999999999734e-01,1.590544755290461409e-01,4.483922445052644368e-01,-1.103019944153291743e+00,-1.061542154147998157e-01,-7.041679609662324438e-03
-3.599999999999999867e-01,1.268164990283972560e-01,1.350735619722492620e-01,-3.018401026223717087e-01,1.558300033250459571e-01,-6.785008455683537443e-02
-9.699999999999999734e-01,9.770009538841470387e-02,-3.739218452009483440e-01,4.954612182903438411e-01,4.200492287895381538e-01,-1.110341122197833069e-01
5.000000000000000278e-02,7.151535783087153986e-02,6.895791052157607126e-02,2.759495375538221773e-01,5.833853995021006655e-01,-1.332718328765320481e-01
1.669999999999999929e+00,4.896931568569601323e-02,2.390625104932028455e-01,7.932632636444307550e-02,5.527950038075672978e-01,-1.374007224511755165e-01
3.800000000000000044e-01,3.099118992809177936e-02,-1.222862288761005223e-01,1.013925552298784866e-01,2.961753653475525661e-01,-1.236290211642235709e-01
1.320000000000000062e+00,1.820185225205302529e-02,-4.461140179502471464e-02,-1.237481524789816600e-01,-9.169782983859173231e-02,-8.835217628170248527e-02
5.200000000000000178e-01,1.123828769292340574e-02,-1.910339451917377751e-01,-4.335096055159554096e-03,-4.466387586927431097e-01,-3.652807487005537562e-02
5.000000000000000278e-02,1.000890287785406382e-02,4.633337622772193409e-01,4.443569182924098082e-01,-6.485050354095707181e-01,2.015631068633759460e-02
6.600000000000000311e-01,1.359025510881582688e-02,-5.169240547604798675e-01,2.030041008166817151e-01,-6.291728326432579621e-01,6.860798557388544938e-02
6.600000000000000311e-01,2.120492117736037449e-02,3.895613360624641808e-01,-5.238389999980306300e-01,-4.205691094759452797e-01,9.643789068484573401e-02
9.000000000000000222e-01,3.169461607103513101e-02,1.562636016485075274e-01,-6.484198589870315832e-01,-1.635896078946685317e-01,9.838287424662539582e-02
-3.599999999999999867e-01,4.341093328551983571e-02,-7.486400551098311151e-01,-1.220440877489906983e-01,7.755466351465038766e-02,7.707102017310092645e-02
-3.599999999999999867e-01,5.549009149742822194e-02,7.687885627335382388e-01,3.455542526879212817e-01,2.824808014292523595e-01,3.135899902778734732e-02
3.800000000000000044e-01,6.718856782132855143e-02,-4.177461596483695305e-01,4.544070420264058052e-01,4.235386526503404636e-01,-4.146320565595480734e-02
1.500000000000000000e+00,7.783693583359971302e-02,-1.792432020578572233e-02,3.189494430185985663e-01,5.507594037559792044e-01,-1.339244673549550291e-01
3.800000000000000044e-01,8.797395693715465148e-02,2.878747934861293212e-01,-5.343536017249870401e-02,6.089836355332197693e-01,-2.305383468109794276e-01
5.000000000000000278e-02,9.824743837158392279e-02,-1.228442609803388208e-01,-5.180097624847750382e-01,4.891544433742249232e-01,-3.112984410457671491e-01
6.600000000000000311e-01,1.092157629656117235e-01,7.627610804135392941e-02,-4.023174880952628540e-01,2.058284288170538490e-01,-3.581300192243549452e-01
1.989999999999999991e+00,1.219175185907113712e-01,-4.295864753464700980e-01,3.462067253491334373e-01,-2.315701146559534518e-01,-3.641245199871042115e-01
1.669999999999999929e+00,1.366682810520604419e-01,2.942266842667269344e-01,5.322273805152861748e-01,-6.801705388710402866e-01,-3.312177946075640089e-01
1.320000000000000062e+00,1.531223022883805573e-01,2.329401653521668003e-01,-1.505233465429722250e-01,-9.029610399009480037e-01,-2.607885738171180079e-01
-9.699999999999999734e-01,1.710819108285402679e-01,6.102440650625187007e-02,-4.233660691010859844e-01,-8.340195562404295604e-01,-1.548534532337455250e-01
5.000000000000000278e-02,1.898727302775850279e-01,-6.472111961324978902e-01,2.259041518803195370e-02,-4.533032075511642112e-01,-2.215923401294003434e-02
5.000000000000000278e-02,2.087116680682578052e-01,2.289794334384509800e-01,2.058776388950871172e-01,1.136553713465093401e-01,1.203658264928140487e-01
-9.300000000000000488e-01,2.275632699544502535e-01,2.844620674003432437e-01,6.260988758267099774e-02,5.985573070180262301e-01,2.515233456259288181e-01
9.000000000000000222e-01,2.461181851415142063e-01,1.348304090708292158e-01,1.395121688122882564e-01,8.692017251165491398e-01,3.545845703473257671e-01
5.000000000000000278e-02,2.639847142980886185e-01,-3.682033443840312392e-01,1.182587581465116694e-01,8.376300702767464079e-01,4.201570737077435225e-01
3.800000000000000044e-01,2.814500424855838068e-01,7.787502908192232842e-02,-3.040276134668440378e-01,5.291803349616449603e-01,4.457130976494410035e-01
5.000000000000000278e-02,2.980593917156595385e-01,-4.056892679248333411e-01,-5.309040444583026375e-01,1.241162597766354569e-01,4.327783554615802775e-01
1.669999999999999929e+00,3.131665806364754001e-01,9.187754954025781906e-01,-1.935001032653990150e-01,-2.620740266847781386e-01,3.829672438413908586e-01
9.000000000000000222e-01,3.267642874040388445e-01,-4.981752768086228911e-01,3.230996078777005898e-01,-5.288013437049616794e-01,3.011171127955876714e-01
2.270000000000000018e+00,3.380540753553473166e-01,-3.921595827308408944e-01,6.414269603978880463e-01,-6.157300604243244324e-01,2.000265907397102416e-01
6.600000000000000311e-01,3.461115214407659013e-01,8.746809855562351910e-01,4.892922189649060449e-01,-5.731796852971841050e-01,9.174922268306125173e-02
1.719999999999999973e+00,3.504102140292207901e-01,-7.104329907521140797e-01,-1.435194546800481752e-01,-4.454664290601334509e-01,-1.675038918947643202e-02
5.000000000000000278e-02,3.496559539941876960e-01,2.135341162614248778e-01,-5.976127110993574298e-01,-2.679113124204791085e-01,-1.158204639024051213e-01
3.800000000000000044e-01,3.427465664970327786e-01,-1.052431612995976679e-01,-4.675301612400877826e-01,-8.555498057679654378e-02,-1.991072511911834431e-01
-9.699999999999999734e-01,3.296329752264983703e-01,4.632609503930626982e-01,-8.720474614008755232e-02,1.041281169311053661e-01,-2.644625481137255485e-01
3.800000000000000044e-01,3.102899234012378993e-01,-6.436411414854579238e-01,3.156833761145848571e-01,3.279685035522096892e-01,-3.065839496834908973e-01
-3.599999999999999867e-01,2.850020132989368182e-01,5.872583576408192396e-01,5.074627725390347122e-01,5.643389169554040574e-01,-3.248264869094665275e-01
-9.699999999999999734e-01,2.546167882104607427e-01,-6.569631459586701139e-01,9.595877764500974905e-02,7.584732266449757399e-01,-3.253863653537923395e-01
-9.699999999999999734e-01,2.193603630634418100e-01,7.736734048641286110e-01,-5.093313447601037769e-01,8.269683417606532583e-01,-3.068609662467260968e-01
1.669999999999999929e+00,1.797197364452774448e-01,-6.784952024720617425e-01,-3.637630827964916103e-01,6.554595213532613540e-01,-2.652890540834310085e-01
6.600000000000000311e-01,1.371515625361059143e-01,4.208457151894990922e-01,4.064394617496857043e-01,2.217778817883212794e-01,-2.063015999347873608e-01
1.500000000000000000e+00,9.289682284023355330e-02,-4.233902349958142963e-01,5.483786893633534332e-01,-3.585557044126611026e-01,-1.342868602529577460e-01
6.600000000000000311e-01,4.870424028684387785e-02,7.552104812387627764e-01,-2.732808133972678410e-01,-8.990048144236476579e-01,-5.548906146849896109e-02
6.600000000000000311e-01,6.588132443647413961e-03,-6.190810405321293119e-01,-6.850099307110079083e-01,-1.189035503895229384e+00,1.831364351678084132e-02
5.000000000000000278e-02,-3.254216577101211316e-02,-1.415600936787548836e-01,1.035805387436363606e-01,-1.094917969831969540e+00,8.613882789655245842e-02
7.500000000000000000e-01,-6.765365749575615040e-02,2.370241675901215150e-01,8.680753451160722056e-01,-6.580849997698594578e-01,1.515483667890737685e-01
-3.599999999999999867e-01,-9.747959721695563517e-02,6.485736887515666238e-01,3.904034995157930621e-01,-4.365253459568081001e-02,2.066771032760217064e-01
-3.599999999999999867e-01,-1.213508288001484275e-01,-1.061991519604739809e+00,-6.979427363324264277e-01,5.569330857394800827e-01,2.441176444832633963e-01
3.800000000000000044e-01,-1.381409435867425872e-01,6.088765538305986880e-01,-9.135539496866377229e-01,9.507116493161653636e-01,2.627373201963238980e-01
9.000000000000000222e-01,-1.466349868477716811e-01,-2.581711163024072442e-01,-4.179813899483335315e-02,1.027324939044313101e+00,2.595313464440393014e-01
1.120000000000000107e+00,-1.468879916180323708e-01,1.758020219498739323e-01,6.127107530905502308e-01,8.040532108219901053e-01,2.417111175150901126e-01
9.000000000000000222e-01,-1.391501215003805303e-01,-1.319696419013203781e-01,4.237669465630625742e-01,3.583331027369424659e-01,2.210256554174035160e-01
3.800000000000000044e-01,-1.233259175718494499e-01,3.439302782652708945e-01,1.163429785811453399e-01,-1.563671146075281682e-01,1.930439872218542297e-01
9.000000000000000222e-01,-9.978798418068095255e-02,-5.613105905288353625e-01,-8.934799239697119311e-02,-5.467331620723691055e-01,1.510511852473186700e-01
3.800000000000000044e-01,-6.844428908396871236e-02,2.445638560953055929e-01,-3.801273151097236958e-01,-7.003795872643293619e-01,9.746884087476823111e-02
3.800000000000000044e-01,-2.920496749324786451e-02,1.959058671595412249e-01,-2.611676158390950908e-01,-6.097532806392376159e-01,3.392106529047582419e-02
-3.599999999999999867e-01,1.643397111135628044e-02,-1.159867962647641859e-01,2.571559639019931343e-01,-3.546053929589936815e-01,-3.284437496734540773e-02
5.000000000000000278e-02,6.656428421863591627e-02,-5.910009530947857997e-02,3.733659541557367012e-01,-7.657749097196210608e-02,-9.212399668555124044e-02
3.800000000000000044e-01,1.192070239951298488e-01,-5.723936904176619989e-02,2.624701781799732014e-02,1.108004175892035870e-01,-1.482220142529075413e-01
3.800000000000000044e-01,1.719955645578146730e-01,-1.274183747645979241e-02,-2.001972127888702047e-01,2.014802976031509485e-01,-2.074674647586648990e-01
1.320000000000000062e+00,2.233596602510584117e-01,3.000185485790574091e-01,-1.565021993113741849e-01,2.339255301504157836e-01,-2.611928627484055299e-01
9.000000000000000222e-01,2.719876649523246259e-01,-2.868492124687471168e-01,-1.063381093373572811e-01,2.398698788490242206e-01,-2.990543136273539071e-01
6.600000000000000311e-01,3.161103765762399709e-01,1.117873664091676850e-01,-1.232214658539777796e-01,2.524745436973256374e-01,-3.122972416816824914e-01
3.800000000000000044e-01,3.544850956053268720e-01,-1.870756091948443389e-01,6.123318715500884746e-02,2.485628705778317182e-01,-2.927900098584719779e-01
6.600000000000000311e-01,3.862349120970376970e-01,2.805573625186122411e-01,3.335942372317425852e-01,1.983201990814145999e-01,-2.472824186471244967e-01
5.000000000000000278e-02,4.104960091050812165e-01,-1.189303689425311727e-01,6.305089576667827211e-02,1.210701123600669282e-01,-1.883995680635539571e-01
9.000000000000000222e-01,4.275188672149022318e-01,-1.267889218378433769e-01,-4.516201890561009069e-01,1.140198515917224473e-02,-1.157736406433952508e-01
5.000000000000000278e-02,4.379930328678912077e-01,3.215648756920522211e-01,-1.084006874396359899e-01,-1.340037367448717875e-01,-2.786613179454953612e-02
-3.599999999999999867e-01,4.418067472392618322e-01,-3.199992575228376990e-01,6.721740954677503099e-01,-2.964183655007717189e-01,6.958933023601292234e-02
5.000000000000000278e-02,4.390324124178082155e-01,7.345179136879800841e-02,4.823188138737919961e-01,-4.598891252138747610e-01,1.682727662162439020e-01
-9.699999999999999734e-01,4.295889574518705900e-01,4.956323335481378073e-02,-3.525571876473566624e-01,-5.384296733680919989e-01,2.533362974648646904e-01
1.120000000000000107e+00,4.130016860930555977e-01,8.262166307639041973e-02,-5.946110992263747841e-01,-4.351458148723890140e-01,3.096296268108335581e-01
-1.000000000000000056e-01,3.901004168323288779e-01,-2.546861469071510231e-01,-2.515256306489505600e-01,-1.393068720427790841e-01,3.365914489286608302e-01
6.600000000000000311e-01,3.623526036080823576e-01,4.291361052361674644e-01,1.094488870823644572e-01,2.831589670837593165e-01,3.403694288351888919e-01
1.120000000000000107e+00,3.307916590005473001e-01,-4.415372003888931030e-01,2.186868356226375765e-01,6.432134038380559193e-01,3.210812938689386886e-01
2.129999999999999893e+00,2.968312214414917660e-01,1.417131817563337948e-01,-3.894428019170678192e-03,7.561043457458039851e-01,2.774188185969898579e-01
5.000000000000000278e-02,2.619106463656227235e-01,1.669540836058360234e-01,-1.163866010605461715e-01,5.828064488282547195e-01,2.080063528999659961e-01
5.000000000000000278e-02,2.271474305269626792e-01,-4.099277065786796626e-01,2.279299825432587745e-01,1.852078763889834223e-01,1.144566800964301745e-01
-9.699999999999999734e-01,1.941804414854969019e-01,8.033802952354881510e-01,4.411500381411706528e-01,-2.390701255630599820e-01,8.448370113221066388e-03
-3.599999999999999867e-01,1.644662676717575378e-01,-9.839891666182427610e-01,5.658795234877554703e-02,-5.012082844806470261e-01,-9.342731916223848132e-02
-9.699999999999999734e-01,1.384084622518647056e-01,4.807034632811812425e-01,-4.039489703952859334e-01,-5.614359529787444902e-01,-1.803059276377386166e-01
-3.599999999999999867e-01,1.162072827903073841e-01,1.106349036600556002e-01,-3.514545169388936796e-01,-4.328020980116827343e-01,-2.475305857228006501e-01
5.000000000000000278e-02,9.755632890404052071e-02,1.581339803324282589e-01,3.692658786364538814e-02,-2.180416805286794213e-01,-2.912079771664092820e-01
-9.699999999999999734e-01,8.146761126877324899e-02,-7.751893351895333684e-01,1.849777167673789524e-01,-2.743426513669326716e-02,-3.082965298601034188e-01
5.000000000000000278e-02,6.750660542801076303e-02,6.602707522616139135e-01,-4.074500663725676847e-02,1.335047584836523415e-01,-2.953649725366316869e-01
5.000000000000000278e-02,5.525667726604822916e-02,-2.341003419642591066e-01,-1.721854969063671970e-01,2.533633223003233792e-01,-2.505120899335202544e-01
5.000000000000000278e-02,4.409950434054912827e-02,2.514532030142931918e-01,4.144534516807919788e-02,3.365693897130432877e-01,-1.797684112640776377e-01
1.300000000000000044e-01,3.410946777585591866e-02,-4.184948510822922296e-01,2.573217318276740384e-01,4.037771394837375571e-01,-9.788164770133502002e-02
6.600000000000000311e-01,2.521198313388427203e-02,3.748428793796377279e-01,2.340693545567469891e-01,3.991574435267641330e-01,-2.140180755434442986e-02
-9.699999999999999734e-01,1.694306752682643233e-02,-5.956274970856693940e-02,7.783158552014932119e-02,2.758578464695524146e-01,3.825627079843370998e-02
5.000000000000000278e-02,9.449714252624485250e-03,-4.228410763479153456e-01,-1.680071610659371328e-01,4.048408778884200060e-02,7.388788684388980510e-02
-3.599999999999999867e-01,2.773235328574946094e-03,6.036198918692518012e-01,-3.542089025629029386e-01,-2.900082494951308210e-01,8.469099193080370513e-02
6.600000000000000311e-01,-3.682103887010240370e-03,-3.006621479548539644e-01,-2.016786107944552875e-01,-6.033080398876085049e-01,7.479437032402189156e-02
1.799999999999999933e-01,-1.021434544261731053e-02,-6.997886229182101459e-02,1.363852296144197063e-01,-7.416105069855136733e-01,4.756873372545412926e-02
5.000000000000000278e-02,-1.725277627526106486e-02,1.597394184113266058e-01,2.943774634884541164e-01,-6.510019401123748883e-01,9.494531672488515026e-03
-3.599999999999999867e-01,-2.549489427767061972e-02,1.381904213678117332e-01,1.984098313059095287e-01,-3.312343424510267864e-01,-2.653731286656504235e-02
9.000000000000000222e-01,-3.474214469893064511e-02,-6.133995774392019262e-01,-7.628156603117250412e-02,1.132234307425241532e-01,-4.660809638918998049e-02
6.600000000000000311e-01,-4.455792781503443295e-02,6.872892418819432914e-01,-3.202491411295465551e-01,4.825676989849435050e-01,-4.167886991966893162e-02
5.000000000000000278e-02,-5.471295789365036855e-02,-3.912300105057500699e-01,-2.472173192853177326e-01,6.924091083487763365e-01,-7.819830896077595642e-03
1.669999999999999929e+00,-6.419751674889796755e-02,3.415486463179283616e-01,1.037690284503852423e-01,7.213619327682193605e-01,4.853527421319170365e-02
9.000000000000000222e-01,-7.170043087137201177e-02,-3.600666596243331519e-01,3.129202292457970436e-01,5.884709354307459117e-01,1.126556807812052197e-01
9.000000000000000222e-01,-7.608252402969620243e-02,6.605184361556462602e-02,1.108632625855576342e-01,3.919087437582533529e-01,1.725287496246019348e-01
3.800000000000000044e-01,-7.601336395683384872e-02,-1.522495336086127603e-02,-5.065667392596893970e-02,1.506360287896786332e-01,2.178727009373450652e-01
