Original Signal,Approximation,D 1,D 2,D 3
1.000000000000000056e-01,1.022387689528202748e-01,1.980483168579729447e-01,9.511589560377727015e-02,-1.652546907067463211e+00
6.999999999999999556e-01,-4.509237466715260156e-02,-1.092904580725900521e-01,-2.746925369679841661e-02,-9.669058907563378158e-01
1.290000000000000036e+00,-2.218571670041112609e-01,1.145832946403913533e-01,-1.015951326706289320e-01,4.484875290731289710e-02
1.389999999999999902e+00,-4.089912171943152486e-01,-9.030582666497061206e-02,-2.317738604817842080e-02,1.076882787591032953e+00
1.120000000000000107e+00,-5.914732634958571600e-01,-7.448130096907706887e-02,6.545170768206812206e-02,1.781912865456293016e+00
3.499999999999999778e-01,-7.514453764140107683e-01,8.224872477155956152e-02,1.692508816198104102e-02,1.912970031067386500e+00
2.000000000000000042e-02,-8.754894134973636444e-01,1.180519672482519544e-01,-4.887889806479291804e-02,1.432497801077318833e+00
-1.700000000000000122e-01,-9.511255694622438028e-01,-3.000752643862119456e-02,3.721095084915927026e-02,5.326219267857355000e-01
-8.999999999999999667e-02,-9.717205664102418483e-01,-2.347055732173746190e-01,1.379811902352043596e-01,-4.514702819079967622e-01
-4.899999999999999911e-01,-9.357482427456457197e-01,-8.146285505532321891e-02,6.748687658851995272e-03,-1.188777097467929256e+00
-3.900000000000000133e-01,-8.442031733043292574e-01,5.311063577349640630e-01,-2.307945692165257745e-01,-1.485348146449247730e+00
-2.300000000000000100e-01,-7.050528244367676445e-01,2.094300235624011186e-01,-1.915015108500398022e-01,-1.336838913751564162e+00
8.000000000000000167e-02,-5.258233867532348116e-01,-1.463882178157462466e+00,1.364797048126260848e-01,-8.872373040505528996e-01
9.100000000000000311e-01,-3.229075824877871703e-01,1.015880634315371234e+00,3.091272408817012929e-01,-3.286964761801755563e-01
1.379999999999999893e+00,-1.086108136727799989e-01,8.518426108580416933e-01,9.453554557878410258e-02,1.910034960318162112e-01
1.560000000000000053e+00,9.818329578570576810e-02,-1.440749594026235592e+00,-1.975096797831093764e-01,6.039719877205425025e-01
1.250000000000000000e+00,2.865826741662869104e-01,2.508931045321556308e-01,-2.193897118870537788e-01,8.967409252028687439e-01
6.500000000000000222e-01,4.409317383903068044e-01,4.842991571845141063e-01,-2.791436363960606362e-02,1.055620604380847150e+00
-8.999999999999999667e-02,5.532279630369824064e-01,-1.007058107922985737e-02,1.303447808915579320e-01,1.035928746423522506e+00
-8.299999999999999600e-01,6.139540292294798363e-01,-2.488024643737111186e-01,1.397932605031867170e-01,7.816908171062290078e-01
-2.300000000000000100e-01,6.221701536489742113e-01,-2.980630413081794550e-02,2.794218256922570073e-02,2.821094778059347608e-01
0.000000000000000000e+00,5.785081762700937658e-01,-4.841780765910683182e-02,-8.663415122787146427e-02,-3.750939022962826996e-01
5.999999999999999778e-02,4.888674147971420747e-01,1.630036253854830475e-01,-7.232642589639737274e-02,-1.001710258382515262e+00
0.000000000000000000e+00,3.606913004993539396e-01,3.152849169231358162e-01,2.388424120101773074e-02,-1.373021479911037179e+00
6.600000000000000311e-01,2.042945964399391634e-01,-3.160868505224412872e-01,2.365623146768320445e-02,-1.326787578237275333e+00
9.000000000000000222e-01,3.276024996682840029e-02,-9.579789435024902433e-01,-5.608804666302395076e-02,-8.506171700696598670e-01
1.239999999999999991e+00,-1.398962880141512988e-01,1.911601806187937846e+00,-2.702075084898007337e-02,-9.971840973715861978e-02
1.080000000000000071e+00,-2.999153905707601098e-01,-1.092073472428773506e+00,9.052623307171323019e-02,6.637285606793057458e-01
1.000000000000000000e+00,-4.361712788024625920e-01,-2.433373581881382586e-01,9.650089244302276215e-02,1.179965246128517276e+00
5.000000000000000000e-01,-5.387460995617190385e-01,3.975601141680557005e-01,-1.383619155397127626e-02,1.299763551657617811e+00
5.999999999999999778e-02,-5.994504266039091256e-01,1.398791739365753961e-01,-8.704867220072015632e-02,1.029948021649213175e+00
-1.010000000000000009e+00,-6.135149716327185088e-01,-1.917158543938658755e-01,-9.139895044902032750e-02,5.094628145042531253e-01
-1.010000000000000009e+00,-5.808305932542665584e-01,-1.024614468193633804e-01,-4.281794299906283713e-02,-6.834854115381625017e-02
-1.010000000000000009e+00,-5.051895338271021885e-01,1.335353195118604841e-01,8.518372921338955572e-02,-5.398345233369089557e-01
-6.400000000000000133e-01,-3.922318219164148134e-01,-2.048480628133745110e-02,1.607044305134625595e-01,-8.176560428911004985e-01
-8.000000000000000167e-02,-2.499806109681481092e-01,3.210338642473879039e-02,5.387183567173876690e-03,-8.908277527319290456e-01
3.499999999999999778e-01,-8.971092136435235287e-02,-5.704034083697824553e-02,-1.857773836148558511e-01,-7.914936556179672511e-01
8.399999999999999689e-01,7.599875320878296536e-02,4.650599704915468063e-02,-6.952824866606897858e-02,-5.591544992804474701e-01
9.799999999999999822e-01,2.351083135289429027e-01,-9.525304568743757361e-02,1.882767147991463441e-01,-2.280413117382333044e-01
1.149999999999999911e+00,3.778734005368025173e-01,1.388143422262857474e-01,1.279159764116172548e-01,1.606321562891026566e-01
8.199999999999999512e-01,4.949597339182577049e-01,-6.520994453832432147e-02,-1.746539886258967611e-01,5.433803978236235732e-01
5.899999999999999689e-01,5.793040951741676992e-01,-5.425450010654738614e-02,-2.171111554053243298e-01,8.282915139227730039e-01
-8.999999999999999667e-02,6.278371231630801574e-01,1.130509327488270210e-01,5.379642525850894530e-02,9.224121721100458915e-01
