Original Signal,Approximation,D 1,D 2,D 3,D 4
1.090000000000000080e+00,1.901854719022173235e-01,4.125214175383263432e-02,5.736378382325200143e-01,5.809224159053181236e-01,-2.255750613709118502e-01
7.800000000000000266e-01,2.239062947060358189e-01,5.991790549876941513e-02,-6.204841132471703435e-01,1.726446465957865994e-01,-1.719800188007553632e-01
2.700000000000000178e-01,2.546092259516193335e-01,-8.314347309986423740e-02,-4.819224498385040190e-01,-2.738943125074013718e-01,-7.882721954070516512e-02
-1.700000000000000122e-01,2.845125283929109683e-01,-7.822364850444815665e-02,2.303994815663431422e-02,-7.403600537657591962e-01,3.506380750858344858e-02
-4.899999999999999911e-01,3.157251555247120867e-01,1.751187430220347285e-01,5.384753851970446731e-02,-1.125297614543269820e+00,1.457604566841622928e-01
-7.099999999999999645e-01,3.486044203597205016e-01,-5.476716117121928351e-02,-7.449235827104175311e-02,-1.328759391239750398e+00,2.303373365785649773e-01
-3.400000000000000244e-01,3.814807575993726108e-01,-3.247870091163480161e-02,-1.354592933840239044e-01,-1.198635385067543080e+00,2.731994933313358076e-01
4.000000000000000083e-02,4.118124476007476442e-01,-7.082605415226630487e-03,-1.208278881427639062e-01,-6.405441342703616092e-01,2.696666326938718661e-01
1.000000000000000056e-01,4.364173888459280115e-01,1.368403767160644192e-02,-1.162594305601943011e-02,1.831869698388718937e-01,2.241623746173348752e-01
2.899999999999999800e-01,4.525996170518091222e-01,-3.671134584746337231e-03,1.425828027294739064e-01,1.039933057020438145e+00,1.477670249780375367e-01
6.899999999999999467e-01,4.592664435032531856e-01,2.325124019726249394e-02,2.083792830958658138e-01,1.628080584722689128e+00,5.691427017817255601e-02
1.129999999999999893e+00,4.561956295397772143e-01,-2.484613045859054847e-02,6.942693437295678616e-02,1.677326435227505685e+00,-2.956770497171782100e-02
1.169999999999999929e+00,4.441913876859527877e-01,-4.508391870518307920e-02,-1.250402717004626130e-01,1.232766830054822460e+00,-9.415554834106010240e-02
8.499999999999999778e-01,4.253495673972883528e-01,1.236111645412334009e-01,-9.900681376824373159e-02,4.643010291716122007e-01,-1.246068198412045719e-01
2.700000000000000178e-01,4.022370635666454031e-01,-2.614113501599000383e-02,9.069759612135872007e-02,-3.839769417022522724e-01,-1.188284356696288763e-01
-8.999999999999999667e-02,3.777549502475934795e-01,-1.178513740282026850e-01,1.622971823060869179e-01,-1.011776217975556724e+00,-8.633770466441367808e-02
-8.999999999999999667e-02,3.546088300160238904e-01,3.479964491191270270e-02,5.324312447695667833e-02,-1.317189117993922132e+00,-4.388219050395893162e-02
-2.300000000000000100e-01,3.340084466374315109e-01,6.970049344947415459e-02,-8.358617463024578531e-02,-1.292287679895791852e+00,-9.143375145873048476e-03
-3.900000000000000133e-01,3.156165180429383876e-01,2.520248295055434878e-02,-1.340111909421757841e-01,-9.653393315469054325e-01,5.448194862300871286e-03
-4.299999999999999933e-01,2.981892935185237459e-01,-5.628677894559158679e-02,-1.058588127546018220e-01,-4.622983152710118393e-01,-4.179864803516560728e-03
-3.900000000000000133e-01,2.798994390283849887e-01,-2.579135686427116297e-02,-7.356295482416744247e-02,1.141556832976844127e-01,-3.570360602134517447e-02
3.300000000000000155e-01,2.593816200409991835e-01,-2.886986663235651882e-02,-4.891357339295358819e-02,6.575477584445543755e-01,-8.236010052013086058e-02
8.199999999999999512e-01,2.364291487389248436e-01,5.971244618769138562e-02,3.517667022391485904e-02,1.026213404307927402e+00,-1.327731351803963511e-01
1.050000000000000044e+00,2.116350499694788501e-01,6.672955244496704685e-02,1.198785832205928326e-01,1.125624826121105926e+00,-1.718651056158353174e-01
1.030000000000000027e+00,1.866834905811471934e-01,-7.422748098473584688e-02,6.471630274462590593e-02,9.177669963823892330e-01,-1.838602664223916716e-01
9.200000000000000400e-01,1.642667510705934919e-01,-1.950491653354229776e-02,-1.429975074307352108e-02,4.446669935247735683e-01,-1.576895890644131881e-01
7.399999999999999911e-01,1.472198708658935540e-01,6.261492423186923451e-04,8.869788142957962807e-02,-1.560976353040599007e-01,-9.423124351093208062e-02
4.299999999999999933e-01,1.382617121806683502e-01,-3.021117819385735898e-02,2.107188884036352294e-01,-7.028324847459032076e-01,-7.159709888354240208e-03
-1.700000000000000122e-01,1.392873044004194760e-01,1.430298163334356443e-01,8.776370500387868645e-02,-1.027029859194217742e+00,8.428058016336024971e-02
-4.849999999999999645e+00,1.504346985585844065e-01,-7.437285764499644569e-02,-1.621080624528837832e-01,-1.035434785580356731e+00,1.619419642363049416e-01
-4.849999999999999645e+00,1.702486860981331507e-01,-3.984308609916231009e-02,-2.776713073666647880e-01,-7.344081733582371596e-01,2.131198549725398239e-01
-4.849999999999999645e+00,1.960972227689051772e-01,-1.347241979754344038e-02,-2.136975565825187939e-01,-2.230356151943726772e-01,2.319159805931815255e-01
-2.700000000000000178e-01,2.247202705766893349e-01,-2.751803755266114121e-02,-6.922097460422993453e-02,3.357065172682007770e-01,2.164045415831802599e-01
3.800000000000000044e-01,2.533348604219349820e-01,3.785450633646110508e-02,5.914037639417801112e-02,7.989172295188996520e-01,1.687492739221145843e-01
6.899999999999999467e-01,2.802204896663050282e-01,2.641041571033031499e-01,1.576354923367961069e-01,1.058444606433388557e+00,9.981760108213159899e-02
1.250000000000000000e+00,3.046419271951518182e-01,7.917923399840355592e-02,2.319274160877106972e-01,1.045727843542803237e+00,2.769219502074095340e-02
1.250000000000000000e+00,3.269641584471663642e-01,-1.130750846499463780e+00,1.601263291791673871e-01,7.738835647297368503e-01,-2.952119674632971633e-02
1.149999999999999911e+00,3.483773333716882470e-01,1.003635921699597811e+00,-8.199115749491751870e-02,2.651330706358698830e-01,-5.941304797861233361e-02
3.900000000000000133e-01,3.702678537066311781e-01,-2.943762286558000429e-01,-1.982163877258072415e-01,-4.019865860249764444e-01,-6.105801463145534014e-02
-2.700000000000000178e-01,3.938803406320974809e-01,8.735688378984353131e-01,-1.448440567943119588e-02,-1.033537510254172398e+00,-4.472205309144572372e-02
-4.849999999999999645e+00,4.196157120935238849e-01,-1.161747625817786567e+00,1.771995145871320398e-01,-1.453339703038918351e+00,-2.282729485949126780e-02
-4.299999999999999933e-01,4.464546244821466781e-01,1.082151481783725916e-01,7.855196837321333503e-02,-1.465424202773881301e+00,-5.348574169313731475e-03
-4.299999999999999933e-01,4.722008335939580914e-01,4.124364527785890910e-01,-1.820245101020942502e-01,-9.678720552468372818e-01,-8.760671885178297237e-04
-3.400000000000000244e-01,4.939227620547473330e-01,-1.073816858702869859e-01,-2.696366580954007719e-01,-1.356425197413298755e-01,-1.492055681533602067e-02
-2.700000000000000178e-01,5.087181398761170259e-01,4.252006023304829435e-02,-6.481582527914490910e-02,7.817145038153999748e-01,-4.865835630224465275e-02
5.899999999999999689e-01,5.146773745505585085e-01,1.083399551627297480e-01,1.947717937864537341e-01,1.468433173432465155e+00,-9.850693834267026938e-02
9.200000000000000400e-01,5.112634582722127563e-01,-1.215446264388544417e-01,2.019868580438405059e-01,1.645076240574210313e+00,-1.519726025007998305e-01
1.179999999999999938e+00,4.992986442602078689e-01,-1.184583670439216085e+00,-2.034742886185778726e-02,1.337036641970096529e+00,-1.901667490939150107e-01
9.699999999999999734e-01,4.807950456546290496e-01,2.419242385672961682e+00,-1.780270868049125821e-01,6.843575656081599679e-01,-1.982388258161252581e-01
6.800000000000000488e-01,4.584046308303159623e-01,-1.412762178168551763e+00,-9.002108846817645504e-02,-9.825060265632737377e-02,-1.698597119431644875e-01
4.000000000000000083e-02,4.348167681420148645e-01,-2.311491297480781082e-01,1.226434203700821485e-01,-7.329487969987517060e-01,-1.081437026119690531e-01
-7.099999999999999645e-01,4.123294179469911280e-01,2.690428226440453874e-01,1.863786883398800831e-01,-1.112018339440095094e+00,-2.455176463452569957e-02
-4.820000000000000284e+00,3.922939457151078391e-01,3.169595195903595064e-01,4.794300631215005909e-02,-1.200681802616656579e+00,6.750159211523586167e-02
-4.820000000000000284e+00,3.747893544817667566e-01,-2.223721511422478980e-01,-5.016032413847379412e-02,-1.000356087653692105e+00,1.553858486484314683e-01
-6.199999999999999956e-01,3.588061155222501686e-01,-4.572550336756064926e-02,5.711429213152245665e-02,-6.156565837346331671e-01,2.252161245554960833e-01
-2.999999999999999889e-01,3.426478753198142768e-01,-6.203437844022977737e-02,2.928061058033686326e-01,-1.423483441711330955e-01,2.646061983001118390e-01
0.000000000000000000e+00,3.246945241653133585e-01,1.156148131994703815e-01,2.648706146940735806e-01,3.266938385920525323e-01,2.674067934686178427e-01
5.100000000000000089e-01,3.041739299575640376e-01,2.308570954933922836e-01,-5.372625647133463245e-01,6.840851876136966325e-01,2.353581275489155800e-01
1.000000000000000000e+00,2.814217550491670550e-01,1.870103585871844137e-02,-1.517106883340190393e+00,8.716196106742248872e-01,1.799969984203464990e-01
1.310000000000000053e+00,2.578148087624407836e-01,-1.201424249759619256e+00,-9.831469765260508753e-01,8.686871195871564977e-01,1.167630532681444427e-01
1.229999999999999982e+00,2.353819665210848955e-01,9.914912448727258854e-01,1.126614986562879617e+00,6.763890992491662368e-01,5.502370246612172527e-02
8.900000000000000133e-01,2.162284317829069880e-01,9.673396293907090548e-01,2.341300831079517586e+00,3.348663565160122091e-01,-1.229206457831493468e-03
3.499999999999999778e-01,2.021179405099488013e-01,-1.417885743390554287e+00,1.090921969112122580e+00,-8.378432154632954598e-02,-5.202022153595475124e-02
-7.000000000000000666e-02,1.941528045356320509e-01,5.453331748490756331e-02,-9.043403645490485365e-01,-4.889462434382530476e-01,-1.001594348374610088e-01
-1.700000000000000122e-01,1.924429807728681441e-01,4.275846222553448817e-01,-1.348852478018334411e+00,-7.770466600338267193e-01,-1.458193312287386356e-01
-4.899999999999999911e-01,1.959683124512044683e-01,4.834618042154804896e-02,-4.925768270396883586e-01,-8.654244222195888181e-01,-1.895757932635492582e-01
-3.400000000000000244e-01,2.027439839083080841e-01,-1.178184755429977637e-01,1.963079993683359559e-01,-7.257709018423188496e-01,-2.366990455299719243e-01
-4.299999999999999933e-01,2.102361539740707774e-01,-5.273329736540764007e-02,1.089408338396882503e-01,-3.907711615775367187e-01,-2.877969683830942094e-01
-2.000000000000000111e-01,2.160988546064416815e-01,2.952559753940585049e-02,-5.499733342710410033e-01,5.070678078689721396e-02,-3.326159728844739205e-01
3.300000000000000155e-01,2.188790926306996287e-01,-1.462456817612331483e-02,-5.667978265690083450e-01,4.833050814534590178e-01,-3.567140970209407014e-01
6.600000000000000311e-01,2.182531814876271792e-01,2.704453884012247150e-02,7.994532312570935551e-01,7.938970272529939365e-01,-3.424811935338584745e-01
1.020000000000000018e+00,2.149206055178346231e-01,4.673978418610122421e-02,1.532501595891443635e+00,8.922150698777233657e-01,-2.774939678876462423e-01
9.200000000000000400e-01,2.101929927828012634e-01,-9.671345347909413026e-02,1.778077589326617913e-01,7.414419340997071561e-01,-1.674160443795787434e-01
6.899999999999999467e-01,2.054847954073090732e-01,9.726652427593303341e-02,-1.054351006549983483e+00,3.699318257560759715e-01,-2.516628515956547893e-02
0.000000000000000000e+00,2.020127951704854818e-01,-1.039310624697972474e-01,-5.507061879846179009e-01,-1.252803340492620321e-01,1.368602275142112301e-01
-5.500000000000000444e-01,2.005999944366531618e-01,4.389165387075503327e-02,2.474825025187582794e-01,-5.900904066244367918e-01,2.993769576994851356e-01
-4.799999999999999822e+00,2.014984291962719221e-01,5.640188591631192794e-02,2.957298275878612048e-01,-8.718079292902236599e-01,4.387092866931454060e-01
-8.299999999999999600e-01,2.042411051972014835e-01,-6.197022501829544533e-02,1.193770598314032316e-01,-8.787679390741304220e-01,5.330285878616981554e-01
-4.299999999999999933e-01,2.076574889037370863e-01,2.187300736899099388e-02,1.223676417448050641e-01,-6.130186312968323170e-01,5.615880771451965403e-01
-2.999999999999999889e-01,2.100921982320003156e-01,-8.061704434037834932e-02,2.844274211538906638e-02,-1.751157125035391893e-01,5.174839212706605629e-01
-2.999999999999999889e-01,2.099403171791917322e-01,1.233214677726080788e-01,-6.902985963846468564e-01,2.825273173322696563e-01,4.181141543630336188e-01
1.300000000000000044e-01,2.063750619098514982e-01,1.526291526005992827e-01,-1.322087777037218803e+00,6.237282905260659316e-01,2.881617481985405682e-01
9.000000000000000222e-01,1.996676192206647271e-01,-1.283674080013261498e-01,-1.300825171086058274e-01,7.667085039605759933e-01,1.511729496742217072e-01
1.300000000000000044e+00,1.910710306482060472e-01,-1.154243730197831885e+00,1.922728604358319382e+00,6.955131771913419803e-01,2.925352426389526625e-02
1.409999999999999920e+00,1.823816130410034486e-01,2.203374028987846067e+00,1.684113989096343023e+00,4.513992176540138623e-01,-6.526969002897464733e-02
1.229999999999999982e+00,1.753130847216988475e-01,-1.145677522918752134e+00,-4.869729405835549474e-01,1.056569894164947898e-01,-1.266920382079755603e-01
7.900000000000000355e-01,1.711874464382683037e-01,-2.934865672974588668e-01,-1.359546001834777806e+00,-2.590477485624435583e-01,-1.530966817014635661e-01
4.600000000000000200e-01,1.709103791881970424e-01,2.004674485686774310e-01,-5.157280985036576393e-01,-5.562017721127839875e-01,-1.549280524395879322e-01
-7.000000000000000666e-02,1.748477412968164058e-01,2.198318656365449986e-01,1.568234821066764872e-01,-7.111594953714245326e-01,-1.532342502083154923e-01
-7.000000000000000666e-02,1.826177019373380062e-01,5.492353251988379981e-03,1.526375925956673651e-01,-6.838560451557709197e-01,-1.677035992719514146e-01
-2.999999999999999889e-01,1.930378158273934885e-01,-1.457796831442406127e-01,2.881884556241380221e-02,-4.796719353147337328e-01,-2.128825140331410404e-01
-3.900000000000000133e-01,2.041664603907017428e-01,4.656800872978566173e-03,-3.667422559954728462e-03,-1.482722544322164493e-01,-2.899402827999019716e-01
-2.300000000000000100e-01,2.137395667538244393e-01,3.243254092021657931e-02,4.608661617176919995e-02,2.227606444799189733e-01,-3.819711178107464411e-01
4.899999999999999911e-01,2.200950776446985446e-01,-9.917343661434187274e-03,1.023237470592637949e-01,5.445928248671435545e-01,-4.672463200664561112e-01
9.699999999999999734e-01,2.225958063440997003e-01,2.776633968204850200e-02,6.382287113467724482e-02,7.606120230554365147e-01,-5.213310645234358054e-01
1.250000000000000000e+00,2.217332730628180926e-01,-6.710308739723523652e-02,-4.125759034318467883e-02,8.385820096109252164e-01,-5.195191900704110299e-01
1.229999999999999982e+00,2.190030689255497431e-01,1.299304119582510020e-01,-1.064531194416368787e-01,7.718318819583325219e-01,-4.507766438550053767e-01
9.300000000000000488e-01,2.160358265478120599e-01,-9.849368197560329219e-02,-4.517955605583996725e-02,5.581097029118994302e-01,-3.149580301671719984e-01
5.100000000000000089e-01,2.140764938670677575e-01,-3.361173935294299586e-02,1.160153198800355917e-01,1.630139970340793720e-01,-1.196907826237303824e-01
-1.400000000000000133e-01,2.140263751001598713e-01,2.218688596074216632e-02,2.218921297738908616e-01,-4.169023701087065659e-01,1.098334583355636690e-01
-3.900000000000000133e-01,2.162735481558369921e-01,1.104666661532935495e-01,1.552790688158197097e-01,-1.097194376371696700e+00,3.368331829153851653e-01
-3.400000000000000244e-01,2.206021887012109273e-01,-8.685744889066936147e-02,-6.176590635534887769e-03,-1.689496046471031354e+00,5.274501291726039209e-01
-2.700000000000000178e-01,2.262723301674582355e-01,-1.676183159264138176e-02,-6.843177168197139837e-02,-1.884379563488048914e+00,6.485595589777312098e-01
-4.899999999999999911e-01,2.317279726268600404e-01,1.587116304327241406e-02,-2.204551927231746256e-01,-1.436022817157974973e+00,6.784443749934430112e-01
-1.400000000000000133e-01,2.348064919096453096e-01,1.728808692786116055e-02,-7.446146672564903923e-01,-3.510964196567198381e-01,6.226758971160759604e-01
3.699999999999999956e-01,2.338847814193264762e-01,3.094987758831757845e-03,-6.978089481104603475e-01,1.087236818205246536e+00,4.988218684305191220e-01
9.200000000000000400e-01,2.283728041813723464e-01,-8.137368228793312452e-02,7.000426748839664315e-01,2.318085040736652225e+00,3.295452627388970046e-01
1.149999999999999911e+00,2.189793207050935719e-01,7.888491171841541250e-02,1.573153026792933673e+00,2.795154715562253145e+00,1.478786074324764110e-01
1.320000000000000062e+00,2.077378642664358954e-01,5.713465632968461883e-02,3.546445512287160762e-01,2.308019824833341449e+00,-1.651905565712405433e-02
1.169999999999999929e+00,1.967867896130613692e-01,-5.261012550256181919e-02,-1.002827123042328017e+00,9.950408415016746000e-01,-1.445746718145238807e-01
8.900000000000000133e-01,1.877576126277513413e-01,-1.256010932660985291e-01,-6.914526047617752802e-01,-6.301029953746640766e-01,-2.199520680362517522e-01
2.999999999999999889e-01,1.816631806594053711e-01,1.333019843748259325e-01,1.673840881637101152e-01,-1.925402457514233223e+00,-2.379114129921325038e-01
-8.299999999999999600e-01,1.783613725313932252e-01,1.788777633254726857e-02,3.435092442148660052e-01,-2.501228205601976118e+00,-2.139912286261211605e-01
-1.010000000000000009e+00,1.768811669785962104e-01,-2.331912453008828587e-02,9.480950143385107054e-02,-2.215439507223349036e+00,-1.671754630218509896e-01
-4.899999999999999911e-01,1.758285353326912714e-01,-6.430577397304347576e-02,-1.007600841085397325e-01,-1.245597134879308010e+00,-1.149727414964630823e-01
-7.000000000000000666e-02,1.729551082401580564e-01,4.430938131656046719e-02,-1.407188226134553632e-01,-4.494438995712748269e-02,-7.589088036017861694e-02
1.799999999999999933e-01,1.655279646403486349e-01,-8.933566731179488473e-04,-8.651660257304774615e-02,1.009508885670979073e+00,-5.643450114439590992e-02
3.800000000000000044e-01,1.514589357669418324e-01,6.693090979788705874e-02,9.275810784275555958e-04,1.635058896315060073e+00,-5.108631006603307767e-02
9.100000000000000311e-01,1.295217996365441160e-01,-4.566088349030161114e-02,7.383754074754841912e-02,1.701965667686032191e+00,-5.468249027567805010e-02
1.260000000000000009e+00,1.001568791132218944e-01,-1.895182887694842055e-01,3.783787735364734645e-02,1.348481873759526328e+00,-6.161802048110738561e-02
1.409999999999999920e+00,6.599984608951306453e-02,1.968580247053136056e-01,-5.865970447205059307e-02,7.332577423106788617e-01,-6.315037512248102003e-02
1.030000000000000027e+00,3.009497088372689588e-02,1.060239016878191665e-01,5.480497309932508450e-03,-1.473268359549978306e-02,-5.753386669147577542e-02
5.500000000000000444e-01,-4.918014661640337203e-03,-1.275092882752388856e-01,2.074524978913672435e-01,-7.570170494133275918e-01,-4.796277380252332578e-02
-2.999999999999999889e-01,-3.698144331779018579e-02,-7.739758019054693294e-02,2.384362287702819772e-01,-1.397125033592695020e+00,-3.522791157637677334e-02
-3.900000000000000133e-01,-6.546080694897929431e-02,1.952806715347086761e-02,1.889250828303517399e-02,-1.779273060726126676e+00,-2.695837846846700636e-02
-6.199999999999999956e-01,-9.044663063677323145e-02,1.088197084536432629e-01,-1.927626598313196549e-01,-1.700191083820872473e+00,-3.707460782068712490e-02
-6.199999999999999956e-01,-1.121936585518150259e-01,-3.676463406867983702e-02,-2.351384385601179572e-01,-1.048127225793499928e+00,-7.179432263064845776e-02
-4.899999999999999911e-01,-1.316363377703927973e-01,-3.500565169118848453e-03,-1.861163604555856055e-01,4.518999588230004222e-02,-1.266398641422593341e-01
-4.299999999999999933e-01,-1.498758757799551478e-01,-4.130020936804534859e-02,-9.217518060688682791e-02,1.213733517509336002e+00,-1.897625514803881752e-01
6.600000000000000311e-01,-1.674324137208469676e-01,3.074499699399096259e-02,9.176914810934284905e-02,2.024026739236064021e+00,-2.383080675360194078e-01
9.499999999999999556e-01,-1.843039891136738218e-01,-8.891893547450924196e-02,2.471873546035333880e-01,2.128754375200041959e+00,-2.494631865930549697e-01
1.250000000000000000e+00,-1.990596129727845720e-01,1.738317531000087290e-01,1.449869483971740203e-01,1.524336167536458619e+00,-2.162233620163933612e-01
1.129999999999999893e+00,-2.085339557067933114e-01,-8.981943616968064703e-02,-1.065883230281850363e-01,5.283914270038069239e-01,-1.370875337579323394e-01
9.699999999999999734e-01,-2.095861203369789039e-01,3.230761466083918385e-03,-1.301787778411891972e-01,-4.845732436174972069e-01,-1.203613110175580023e-02
5.699999999999999512e-01,-1.995293167134195300e-01,-3.255724383899004371e-02,8.602064255167958529e-02,-1.174710960143739991e+00,1.464301218276395922e-01
-8.999999999999999667e-02,-1.769574005003252959e-01,-6.195844691794347853e-02,1.877565417407206227e-01,-1.408581750541818334e+00,3.153052978163138897e-01
-4.299999999999999933e-01,-1.432075174292866959e-01,2.580182515915381281e-01,7.063514247382651767e-02,-1.283812881018066676e+00,4.662363468785944987e-01
-3.900000000000000133e-01,-1.007992780550691497e-01,-2.222022908282405562e-01,-5.326782916282117586e-02,-9.282041280126089866e-01,5.635218301957879428e-01
-4.000000000000000083e-02,-5.259947362778179952e-02,3.599084063898455588e-02,-7.040653296334921374e-02,-4.691585300986964024e-01,5.811416911695043153e-01
-2.000000000000000042e-02,-2.322598009148899890e-03,-7.912849531464892505e-03,-9.245814240577951426e-02,-1.081880000220866375e-02,5.207348514843191944e-01
-4.000000000000000083e-02,4.656370590522879854e-02,7.477281728571186226e-02,-2.332873073129232977e-01,4.061442249809574800e-01,3.965797503410466440e-01
5.000000000000000000e-01,9.120359493139745810e-02,-2.784501194673681679e-02,-3.102150285119381068e-01,7.480274820441911166e-01,2.276395508976285786e-01
9.499999999999999556e-01,1.289790903929682597e-01,-8.747502662607915813e-02,-1.193686940137019675e-02,9.549743309049801843e-01,4.151171928992349047e-02
1.229999999999999982e+00,1.588646817199717010e-01,4.636935886628928277e-02,4.436680380415864433e-01,9.714422499713485371e-01,-1.350612534715687485e-01
1.290000000000000036e+00,1.819217542071533411e-01,6.411623594114307378e-02,4.478407493471258660e-01,7.690492302582814244e-01,-2.781040251327355772e-01
9.699999999999999734e-01,1.996446959475139393e-01,3.652825858556300875e-02,2.048764707974581097e-03,3.203341284388545596e-01,-3.623442638649440051e-01
5.600000000000000533e-01,2.136881288647406452e-01,-1.402125058004052849e-01,-2.630791250383367474e-01,-3.079662075028426482e-01,-3.768042446066795503e-01
-7.099999999999999645e-01,2.250566298591287484e-01,-2.413941672177967110e-02,-1.028061249621764067e-01,-9.150687899529813540e-01,-3.354114285450882638e-01
-4.799999999999999822e+00,2.327310451020727367e-01,1.589110250094251942e-01,1.113083953940972315e-01,-1.303522227901878106e+00,-2.609758178401025974e-01
-4.799999999999999822e+00,2.351047372114080380e-01,-4.179113144358753695e-02,7.737040731709612928e-02,-1.272465013240669185e+00,-1.777340740992272294e-01
-8.299999999999999600e-01,2.304084243890984485e-01,-6.380471497788357815e-02,-1.164868421897158890e-01,-7.563107948213346754e-01,-1.085113345572128740e-01
-7.099999999999999645e-01,2.167028859709142774e-01,-4.354185962285669897e-02,-2.453972527215250721e-01,2.571751482934125574e-02,-6.369360164897620857e-02
-1.400000000000000133e-01,1.934930563276996973e-01,5.847502883739610913e-02,-1.722517100627306286e-01,7.987879490215815670e-01,-4.585662202213199728e-02
1.499999999999999944e-01,1.612389880204908033e-01,3.284716134823138511e-01,5.651061678996310150e-02,1.284274143687647918e+00,-5.626319317068732145e-02
1.010000000000000009e+00,1.208655830701879097e-01,-1.699864583178849753e-01,2.068868374973025503e-01,1.299596016226392869e+00,-8.694126503775949366e-02
1.219999999999999973e+00,7.505033585964768217e-02,-1.030804570028206690e+00,1.175081075593941149e-01,9.556265095590547043e-01,-1.202983539518658190e-01
1.229999999999999982e+00,2.776977540766543268e-02,9.973200385778654420e-01,-4.892772364024260134e-02,4.291634922929319917e-01,-1.395670141234721107e-01
6.899999999999999467e-01,-1.686816949017926406e-02,8.623518338711377851e-01,-1.320036808871197405e-02,-1.144932688667382320e-01,-1.315428859053572597e-01
2.500000000000000000e-01,-5.438203124851515025e-02,-1.407036710780227962e+00,1.787789935860205903e-01,-5.179764659039490793e-01,-9.110529078938130187e-02
-8.999999999999999667e-02,-8.145958959928260856e-02,1.720827047669194754e-01,1.870199957256819534e-01,-7.771463085857607256e-01,-2.716648848108588893e-02
-3.400000000000000244e-01,-9.760068872570673570e-02,2.681192590163394285e-01,-5.549521594351904119e-02,-9.039329747006068505e-01,4.582767235496098407e-02
-7.099999999999999645e-01,-1.034884382315392204e-01,1.989372358692213238e-01,-2.198116732192031963e-01,-8.707881869254656682e-01,1.144945864595165175e-01
-7.099999999999999645e-01,-1.008274687995234092e-01,-2.208884472014190359e-01,-1.653248502560920596e-01,-6.870462514462494230e-01,1.659652911284291987e-01
-5.500000000000000444e-01,-9.239164311425614173e-02,-3.354927927128009517e-03,-1.010879465662606891e-01,-3.550109599467800581e-01,1.924119654334568441e-01
-1.199999999999999956e-01,-8.006230193037279508e-02,-4.144889918317163496e-02,-1.017551459426782046e-01,8.354648869625184993e-02,1.930399061167000219e-01
5.400000000000000355e-01,-6.524940393295020069e-02,7.361162508649438108e-02,4.320976064382160003e-03,5.203977071252476883e-01,1.706712867770831532e-01
1.060000000000000053e+00,-4.907313099457807914e-02,2.665453277726205147e-02,2.222525068090193401e-01,8.421582617087316480e-01,1.331236024302231702e-01
1.340000000000000080e+00,-3.120439752426122995e-02,-1.583574774540271596e-02,2.543339335319594330e-01,9.552667586586118809e-01,9.367010247151530411e-02
1.350000000000000089e+00,-1.075998740974880470e-02,-7.013214117614893772e-02,-2.788085396803471547e-02,8.117493731533955703e-01,6.440221808451504493e-02
1.090000000000000080e+00,1.315812794735964249e-02,6.133500005146057948e-02,-2.535168230277892731e-01,4.383917526876477955e-01,5.299589713524770901e-02
7.399999999999999911e-01,4.164465967262612894e-02,-2.096556312610018888e-02,-8.832657903975564551e-02,-6.115776839678790933e-02,6.092358442443385202e-02
3.800000000000000044e-01,7.450271292845336846e-02,2.910140102275490023e-03,2.255168682549335557e-01,-5.373674830621434362e-01,8.034192502179389461e-02
0.000000000000000000e+00,1.097433137891124927e-01,3.223258136518297040e-02,2.940071926406050973e-01,-8.446300493684891775e-01,9.883385356102965258e-02
-1.700000000000000122e-01,1.446968007828100811e-01,-2.505012501323403834e-02,1.503903569212802771e-01,-8.897989984481476933e-01,1.071252777649823185e-01
-7.099999999999999645e-01,1.756084696230456044e-01,-9.212073487016558468e-03,7.826762809826140477e-02,-6.734029910783033701e-01,1.007527617096569128e-01
-1.400000000000000133e-01,1.984157881268727996e-01,4.926775006340084265e-03,-8.896240791304631246e-02,-2.842146748523800559e-01,7.944285568518544283e-02
1.499999999999999944e-01,2.107625997705856735e-01,-1.031993209334825488e-02,-8.511797964091949442e-01,1.533293387394450979e-01,4.678198189250033778e-02
4.500000000000000111e-01,2.112111959119813975e-01,1.037398124712922247e-02,-1.392418836123084036e+00,5.245943279497095046e-01,7.924686683630896913e-03
8.699999999999999956e-01,1.996102262647193870e-01,1.293094292669383881e-02,-5.358304166166389521e-02,7.521272311386384413e-01,-2.938462980174553346e-02
1.169999999999999929e+00,1.782146896208081366e-01,4.028751124768848585e-03,1.994336036918450183e+00,8.024739130449027869e-01,-5.321021894533659036e-02
1.340000000000000080e+00,1.499564218396998994e-01,7.130482831688668074e-03,1.678053756642806649e+00,6.684657305542736072e-01,-5.457215912256983131e-02
1.010000000000000009e+00,1.180481186920030734e-01,-1.536136067587454135e-01,-4.683914688698964657e-01,3.606253873282697087e-01,-3.625918538646053652e-02
4.899999999999999911e-01,8.601758179996743525e-02,2.616389443734868370e-01,-1.291467919026488831e+00,-7.342092350310902571e-02,-1.335724196494134618e-02
-7.099999999999999645e-01,5.600937316277985328e-02,-1.319449062237506853e-01,-4.693784490900019257e-01,-5.343752146833918859e-01,-5.813895272589100077e-03
-4.899999999999999911e-01,2.880134541473157797e-02,-5.028121162213622375e-02,1.498325956753115140e-01,-8.886951281090222921e-01,-2.931759584660567977e-02
-4.899999999999999911e-01,4.507606742483722881e-03,5.196651914008702799e-02,8.475138113962807362e-02,-1.003898111798144921e+00,-8.817014776827471201e-02
