Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
1.270000000000000018e+00,-3.283762619860449566e-02,1.432160141357466943e-01,2.582748855079989303e-01,-2.873683782389089836e-01,-9.869344580695907365e-02,-6.797577713912895947e-02,-5.803506074359041089e-02
9.000000000000000222e-01,-3.032095520088091967e-02,1.124649176562797503e-02,-1.212811459279291793e+00,-1.155873556084075160e+00,-3.929363712719060597e-01,-9.180631280455825438e-02,-5.367191554932422559e-02
1.400000000000000133e-01,-2.658866798108273227e-02,-4.324199300556996750e-02,-1.051208217890193364e+00,-1.832120643448827302e+00,-6.672131203247496645e-01,-1.103957061630354008e-01,-5.191151401952273647e-02
-8.100000000000000533e-01,-2.153526231917791967e-02,-4.837127696191312332e-02,6.991726480606070826e-01,-1.849310640194398392e+00,-9.150667699362048380e-01,-1.208589578023755995e-01,-5.323074399845806326e-02
-9.100000000000000311e-01,-1.568982258369682609e-02,-1.653607349153343453e-01,1.185451517983260539e+00,-1.237290330650606229e+00,-1.050068627662570364e+00,-1.177941921037919809e-01,-5.671030786700134718e-02
-1.030000000000000027e+00,-1.001373857417425448e-02,1.794239806500717571e-01,6.383289432594910773e-01,-4.722175785438326723e-01,-1.024615575873362827e+00,-9.891979230147829316e-02,-5.945172940524719174e-02
-7.299999999999999822e-01,-4.805997359188411006e-03,1.980607819841417871e-02,2.834201241415102435e-01,4.265414373240672408e-01,-8.262338715455335159e-01,-6.557810890846345331e-02,-5.994858715551340533e-02
-5.000000000000000000e-01,-6.863591568858967359e-04,5.542975868061661426e-02,1.159689415525300138e-02,1.080612857859749143e+00,-4.695120136145399803e-01,-2.578330769946507103e-02,-5.659177003454543553e-02
-3.499999999999999778e-01,2.086240791096202057e-03,2.298599988858007759e-03,-1.402188007346787391e-01,1.494450870376826224e+00,-8.381304590104304841e-02,4.329597589033369956e-03,-4.965273832373402751e-02
3.200000000000000067e-01,4.096910542294488443e-03,-1.298308682217614030e-01,-2.982895372730542949e-01,1.699512010232506531e+00,2.240332551005508044e-01,1.408694464143023586e-02,-4.139763748002982247e-02
1.030000000000000027e+00,5.610066953666580092e-03,6.821268805256039403e-02,-5.505401115387927868e-01,1.462421655205998539e+00,4.520748741475799082e-01,4.531997926136479421e-03,-3.222557189783054055e-02
1.389999999999999902e+00,7.066913442494303539e-03,1.070989614299312498e-01,-5.343001519288785861e-01,9.816377767396493592e-01,5.733405637518981246e-01,-1.658077349935540429e-02,-2.269864271468127748e-02
1.399999999999999911e+00,9.226401813338117736e-03,-2.377091855395385700e-02,-2.144022244536464838e-01,8.654481743789453618e-02,5.787028343688160881e-01,-3.943678946567046040e-02,-1.401027196289153509e-02
9.699999999999999734e-01,1.224489777405667751e-02,-3.902845106406171993e-02,1.555848489998648554e-01,-9.845784539495902044e-01,5.067877756094941732e-01,-5.479537476560645409e-02,-6.630374834370650339e-03
3.599999999999999867e-01,1.630103264553867809e-02,-6.529600844526550762e-02,3.243745491514309909e-01,-1.663888770845079801e+00,3.644362900329417565e-01,-6.143331819692716966e-02,-2.172662326956315004e-03
-4.199999999999999845e-01,2.171853992730891220e-02,-8.553613780187707683e-03,1.928999230469862214e-01,-1.973322863635821101e+00,2.120292750234763490e-01,-5.724576617983234694e-02,-2.501937867254694359e-03
-5.459999999999999964e+00,2.790346572434741074e-02,6.864759189455237332e-01,5.404340920847833241e-02,-1.600654191172045993e+00,1.394901716748251919e-01,-3.667311410817781364e-02,-5.850880138241948414e-03
-1.030000000000000027e+00,3.389092344225733827e-02,-2.293075428188430465e+00,1.707016113822835413e-01,-6.544037646386725582e-01,1.496841157150267110e-01,-2.889344588502575084e-04,-9.417503083975709011e-03
-1.030000000000000027e+00,3.916535573233718981e-02,2.116965572619380787e+00,3.043543144460962302e-01,2.902277097753219737e-01,2.251895394230398473e-01,5.000726640315191623e-02,-1.216555866851112833e-02
-9.100000000000000311e-01,4.310032214061065847e-02,1.143856991986144100e-01,7.702045716065419878e-02,1.117936979641776851e+00,3.911855352016463394e-01,1.072524078137197662e-01,-1.269203197638130165e-02
-3.200000000000000067e-01,4.554700813292419936e-02,-6.748908702051938935e-01,-1.568371153648495664e-02,1.550686630901466856e+00,5.804062882086195030e-01,1.534020762983500930e-01,-1.076128628902239814e-02
5.300000000000000266e-01,4.714480676160782285e-02,-6.998261477877235071e-02,5.161718359281795010e-01,1.446068638268838136e+00,6.880516531116938062e-01,1.749742638062166955e-01,-8.107135930333714269e-03
1.310000000000000053e+00,4.804486265545018786e-02,1.866765409263334285e-01,7.175557819838138118e-02,1.026668178437341927e+00,7.193346564350332484e-01,1.684635456854939872e-01,-4.732463812793269442e-03
1.570000000000000062e+00,4.859052449744370034e-02,9.836339945351857406e-02,-1.617721119857386647e+00,4.133827882302559820e-01,6.100279162412240996e-01,1.357060417519179163e-01,-4.826101476548827485e-04
1.550000000000000044e+00,4.941370196439008600e-02,-8.428265233484910635e-02,-1.435837198690993688e+00,-2.540361628601582877e-01,3.295327992843131160e-01,9.423911507793744646e-02,3.540595878057661849e-03
9.899999999999999911e-01,5.091459728836611465e-02,-1.209528912791879574e-02,5.155643518154356952e-01,-7.522044273051788910e-01,-6.324362481961338933e-03,6.127834690830211151e-02,6.120388446804403415e-03
4.299999999999999933e-01,5.360225731100905222e-02,-9.308094022774415777e-02,1.086400076408935433e+00,-1.060442642873106633e+00,-3.295070071896898933e-01,3.901122149017868801e-02,5.871680326463291077e-03
-4.199999999999999845e-01,5.761195116084610879e-02,3.974360207507518505e-02,5.258580093666217481e-01,-1.151669151977810834e+00,-6.516183650906451907e-01,2.840603119327378065e-02,2.270235888634758448e-03
-3.800000000000000044e-01,6.251735467438090943e-02,-1.570081768400386768e-01,2.688643569402597855e-01,-9.423858241944433889e-01,-8.832823169240702210e-01,3.512573129744602646e-02,-3.729335541665546039e-03
-3.800000000000000044e-01,6.757883244408267875e-02,1.670882397165097399e-01,1.490538340028697006e-01,-5.667150490468361168e-01,-9.391596534251409611e-01,6.039814301287818599e-02,-9.957853844133418564e-03
-2.300000000000000100e-01,7.201373558453508239e-02,5.387052239953821209e-02,9.362516755832894777e-02,9.703243896752529463e-02,-8.837607997658916137e-01,1.042256413474281218e-01,-1.486052981001967366e-02
-5.999999999999999778e-01,7.508599003872440392e-02,7.771635262476965511e-02,6.550767869555629286e-02,8.802393478963780327e-01,-6.968201777800625552e-01,1.605115479167423254e-01,-1.768530405683978179e-02
-2.300000000000000100e-01,7.670252460526393035e-02,-2.325266682669842877e-01,-7.624928051241286475e-02,1.362127663682870082e+00,-3.698661280786788019e-01,2.077912057408231039e-01,-1.919663519354775083e-02
1.400000000000000133e-01,7.743424164543791233e-02,8.114626692064304259e-02,-2.895140035566569070e-01,1.564339761639067294e+00,-4.371202073181411352e-02,2.311407220700276988e-01,-2.066970511510919650e-02
1.000000000000000000e+00,7.764635347851839287e-02,-4.382459574821209736e-03,-5.122041611445964371e-01,1.096700513198167304e+00,1.868921231524712789e-01,2.258540159205154607e-01,-2.252027197975162154e-02
1.260000000000000009e+00,7.793195997688844023e-02,1.696290036244353372e-01,-4.555156867252860287e-01,9.339624309286839732e-02,3.373612366786726824e-01,1.935585155786386791e-01,-2.489863595935978835e-02
1.340000000000000080e+00,7.886187910371404708e-02,-6.557058954015382302e-02,-3.040529356648810633e-02,-7.958866604753672691e-01,3.480834076041839364e-01,1.534576620316053797e-01,-2.784559789761051340e-02
8.599999999999999867e-01,8.074028794083529248e-02,-1.546123390822529142e-02,3.061758760604303964e-01,-1.549806123026533644e+00,2.131382050318321175e-01,1.217982611273231847e-01,-3.217151637848211787e-02
3.800000000000000044e-01,8.395273579222825577e-02,-1.047516173540617435e-01,2.321278000773026873e-01,-1.732863460012930235e+00,6.215393385346612565e-02,1.059430281343066715e-01,-3.847828866273796111e-02
-2.899999999999999800e-01,8.864293274113038690e-02,1.607577328850368081e-02,-1.821751940804461345e-02,-1.289550644863882933e+00,-8.397114576417891163e-02,1.141941404987942416e-01,-4.643790194829393314e-02
-1.030000000000000027e+00,9.429431314397734853e-02,1.506353085726411245e-02,-7.430444283722803522e-02,-6.825495166487163257e-01,-2.459917783587461659e-01,1.362892483397342702e-01,-5.433951524973625047e-02
-1.239999999999999991e+00,9.994836830983985787e-02,-9.061891287299261855e-02,1.235528634383070978e-01,1.008436540355366895e-01,-3.494026449010866897e-01,1.592773945553529469e-01,-5.954983033877543630e-02
-8.100000000000000533e-01,1.047919086556783203e-01,-1.202349986580086849e-03,3.326015627564905541e-01,8.160144601451826407e-01,-3.371644537044549139e-01,1.854840105416893370e-01,-6.074436115802565872e-02
-5.500000000000000444e-01,1.081064269455842553e-01,1.936038788359828455e-01,3.040759186735478847e-01,1.252230949779565838e+00,-2.492105416752642966e-01,2.121455651907865336e-01,-5.852348022192301047e-02
-5.500000000000000444e-01,1.096883305411134046e-01,3.963779894053831576e-02,7.193279380099304454e-02,1.423984282822997383e+00,-6.960506687428485995e-02,2.196141125564799179e-01,-5.405576420570472329e-02
-8.000000000000000167e-02,1.099512555220173438e-01,-1.861563552153882306e-01,-1.293209873564313828e-01,1.253477367643827778e+00,1.543977403377218283e-01,1.911175272519055612e-01,-4.892514822898445803e-02
6.600000000000000311e-01,1.093053621312890661e-01,2.401692980665767752e-04,-2.649807906695215709e-01,7.777685462159651397e-01,2.845742524847384991e-01,1.205898741831243903e-01,-4.370138163459491576e-02
1.070000000000000062e+00,1.084820497108646142e-01,1.520248491681487069e-01,-4.462563831924061808e-01,1.731180742565409658e-01,3.123909612821528792e-01,6.858728336623987065e-03,-3.796694842337357267e-02
1.090000000000000080e+00,1.082561835905265502e-01,1.384198287585303166e-02,-4.531074795425983903e-01,-3.716113264526101911e-01,2.980657955786996660e-01,-1.225225659858501237e-01,-3.238652840107762720e-02
6.800000000000000488e-01,1.089841725346358120e-01,-5.391113178401774064e-02,-5.470998648652802832e-02,-7.761409935319532050e-01,2.386363276880311690e-01,-2.376472227238448642e-01,-2.772808227125354852e-02
2.000000000000000042e-02,1.109736055491651191e-01,-6.450557995665961997e-02,3.360890060257530343e-01,-9.903733588340019045e-01,1.534384972766094091e-01,-3.287108453234439676e-01,-2.405479194885462579e-02
-5.500000000000000444e-01,1.142845028668021123e-01,-6.332475662969583308e-02,2.763459722368170057e-01,-1.016777149531093105e+00,8.919069567154436218e-02,-3.898138072408617871e-01,-2.123978994327975489e-02
-7.299999999999999822e-01,1.184743792901734316e-01,-2.872491252451384036e-02,6.171249901965886187e-02,-8.708603249471273955e-01,2.721417980900830980e-02,-4.275893790027882613e-01,-1.868959807952003116e-02
-9.100000000000000311e-01,1.227961460883218586e-01,1.080828491222313170e-01,9.259856577069933148e-02,-5.264326055101850033e-01,-2.927465569726311889e-04,-4.460499118703501464e-01,-1.461394310675828700e-02
-5.500000000000000444e-01,1.265702930123803749e-01,-4.973606301832328436e-02,2.492519082233964900e-01,-1.477937032186382726e-02,8.902504220919897626e-02,-4.504543974213842672e-01,-7.892827684552308765e-03
-2.000000000000000111e-01,1.290024592949929050e-01,7.868377706223783630e-02,2.790767878382338085e-01,5.444447959620442035e-01,2.573661621521242671e-01,-4.509844442415280596e-01,7.959364919188638421e-04
-1.300000000000000044e-01,1.298898298341274737e-01,6.934411516609778614e-02,1.007872430938404618e-01,9.570497083239617453e-01,3.977709345415914033e-01,-4.463288672508851640e-01,1.047554818789769859e-02
1.400000000000000133e-01,1.298780920986514764e-01,-1.120466558298529314e-01,-2.107513881773535602e-01,1.070138503797089635e+00,4.882604807488369336e-01,-4.403897088643318192e-01,1.989353290898054905e-02
7.700000000000000178e-01,1.293768739719243777e-01,-6.420725941919683266e-02,-4.213284909347336793e-01,8.456914441069215416e-01,4.628610492929988718e-01,-4.448313506022993913e-01,2.819596548400982172e-02
1.219999999999999973e+00,1.290905249438108471e-01,1.187765664526818088e-01,-4.099239496191813825e-01,3.663952454790950775e-01,3.103387297702109304e-01,-4.637919924011830730e-01,3.542934239491093984e-02
1.179999999999999938e+00,1.296870507561047048e-01,7.623853310768113900e-02,-2.537919221890222454e-01,-1.876893697043663378e-01,1.114873042284370286e-01,-4.815820974654404507e-01,4.212232680050932709e-02
6.899999999999999467e-01,1.313339523628627159e-01,-5.097045584680659491e-02,3.834717719715946549e-02,-6.485504175608578503e-01,-1.191661146352967771e-01,-4.750625807183339044e-01,4.827005312806018078e-02
-1.700000000000000122e-01,1.343627444507587421e-01,-6.465945100536740764e-02,3.229906592562507561e-01,-9.209776109901290919e-01,-3.964357166028028567e-01,-4.309675950465616800e-01,5.351127399374540350e-02
-3.200000000000000067e-01,1.387784642100063637e-01,-1.890996004595828228e-01,2.814118009038761858e-01,-9.611001318315774977e-01,-6.645037695560271906e-01,-3.356665733282083730e-01,5.884547439020076931e-02
-2.899999999999999800e-01,1.439451741928700068e-01,1.113860067239510754e-01,2.674693821075815880e-02,-7.615251357445617097e-01,-8.206530963937185286e-01,-2.058917933419237012e-01,6.587055114196357919e-02
-3.499999999999999778e-01,1.489512225664330614e-01,1.393957730467686174e-01,-2.131053127974738559e-02,-3.601454448624446525e-01,-8.524765293325617943e-01,-7.062659773867985269e-02,7.577222145891700233e-02
-5.500000000000000444e-01,1.531225580412728937e-01,4.366793130343327167e-03,1.806627658093168942e-01,1.582915376893829495e-01,-7.132970371980644764e-01,6.572146478372437040e-02,8.869375851100910757e-02
-5.500000000000000444e-01,1.558678317693411031e-01,-9.745532433254786020e-02,3.264189194042063646e-01,6.646493008607806674e-01,-4.394355953208959331e-01,1.957985370909557932e-01,1.032968492947012457e-01
-4.199999999999999845e-01,1.572317070819546914e-01,-3.860536722703922230e-03,1.297747567132779833e-01,9.878209570405043216e-01,-1.531432514585112925e-01,3.114181400798822219e-01,1.175557505252329826e-01
1.100000000000000006e-01,1.578674791284956636e-01,-1.787826607334414009e-02,-3.272518535650613680e-01,1.000295126843498084e+00,1.052700865750575837e-01,3.976855129275040368e-01,1.299253792058488177e-01
5.899999999999999689e-01,1.579872381557274885e-01,8.650378114022257148e-02,-5.355291961821615487e-01,7.150794439203053132e-01,3.191601220140958262e-01,4.496289866208034725e-01,1.396910863978566009e-01
9.000000000000000222e-01,1.582808173700363807e-01,3.643448121835840547e-02,-2.678091698916535979e-01,2.401527210942315804e-01,4.632000960873808304e-01,4.675703055618162240e-01,1.459324368577672448e-01
9.200000000000000400e-01,1.593418886070104568e-01,-1.244944668859260251e-02,8.848105886537158127e-02,-2.665233114289291549e-01,5.066396130064956260e-01,4.516470017792452163e-01,1.477893093113656908e-01
7.900000000000000355e-01,1.613982571589189507e-01,-5.452363662248921328e-02,1.911464796090259211e-01,-6.380259722172061387e-01,4.596283827305542302e-01,4.224134400971258918e-01,1.447790403235640344e-01
5.200000000000000178e-01,1.651133404592342035e-01,-1.929047004091261064e-02,7.789890446088154619e-02,-8.137099862416772300e-01,3.247458248668216862e-01,3.959498360966261510e-01,1.374634188297824133e-01
1.799999999999999933e-01,1.704489913690460101e-01,-4.615385620185818993e-03,-5.522590654836945223e-02,-7.968860162322745078e-01,1.511810899536643604e-01,3.839433159685837760e-01,1.285842507135535606e-01
-3.499999999999999778e-01,1.767434877119404002e-01,2.715432843403320362e-02,-2.563107446702536651e-02,-5.801014877572446826e-01,2.035544939435526141e-02,3.921020176575900629e-01,1.204517680725104012e-01
-1.239999999999999991e+00,1.833268422964929867e-01,3.369115298175273665e-02,1.469893858626468430e-01,-2.142143961935037144e-01,-4.165571505560097809e-02,4.076945613599202711e-01,1.143483256856564073e-01
-1.239999999999999991e+00,1.892114673990001328e-01,-2.143504456212179110e-01,2.576889884233209971e-01,2.124319250818103300e-01,-2.687653121074475016e-02,4.172276517445902000e-01,1.108482867983273112e-01
-1.239999999999999991e+00,1.934905856218974984e-01,1.451844430105955208e-01,1.904470060881746085e-01,6.023695665887263129e-01,4.856306018482700604e-02,4.018770713555010476e-01,1.085083311949150975e-01
-5.500000000000000444e-01,1.962284079060492570e-01,-1.986388297459018570e-02,6.751729488960189762e-03,8.090346660659001321e-01,1.421133096544225927e-01,3.587964612204058157e-01,1.056822995130743403e-01
1.900000000000000022e-01,1.980834717905466669e-01,8.902996698989629198e-02,-1.160935060735905355e-01,7.534210971335844054e-01,2.209497741758910949e-01,2.987536450823088385e-01,1.015885041184542842e-01
5.799999999999999600e-01,1.993933772662849491e-01,8.720115416770056471e-02,-8.190395197587857501e-02,4.945141122415733781e-01,2.611843382767108368e-01,2.120686408447704230e-01,9.531570176814434248e-02
1.239999999999999991e+00,2.007659811424679641e-01,-1.422813431997870803e-01,-7.918752384233428143e-02,1.301577895199268475e-01,2.430590552271672256e-01,1.018043022409281240e-01,8.594585738145292531e-02
1.290000000000000036e+00,2.026862644143952452e-01,9.248805340825683174e-02,-2.355906803518938997e-01,-2.207524924085556284e-01,1.644333925613528091e-01,-1.958292444930344323e-02,7.415311047195824457e-02
1.139999999999999902e+00,2.052854859821316991e-01,-4.703094675784535994e-02,-3.448910116410262017e-01,-4.680825415052655147e-01,3.920824421961781325e-02,-1.303491533970396743e-01,6.072490929498709777e-02
3.099999999999999978e-01,2.091660619774683427e-01,2.866497158054392980e-02,-2.380016098014422488e-01,-6.119111069788465418e-01,-1.206881037179058092e-01,-2.154894077707621147e-01,4.556979057966764612e-02
-5.999999999999999778e-01,2.144869055320118845e-01,-1.032956055975985943e-01,4.822683326817378546e-02,-6.567065584017506286e-01,-2.888807657823984631e-01,-2.634365576879048043e-01,3.104474605206722360e-02
-5.459999999999999964e+00,2.207170951713391949e-01,6.080502786199821763e-01,3.235054133172066138e-01,-5.767888047794098583e-01,-4.106200935591370893e-01,-2.646123635159279841e-01,1.916469341821794292e-02
-6.600000000000000311e-01,2.268803690004262963e-01,-2.245117618899877598e+00,4.082927795257096926e-01,-3.695616330670775662e-01,-4.515174059347497049e-01,-2.381359374561573539e-01,1.052846573488656901e-02
-6.600000000000000311e-01,2.318718485907909910e-01,2.248055076697847099e+00,3.348122777942598161e-01,-5.499773070661795327e-02,-4.032367410222518211e-01,-1.925828286728659966e-01,5.840670028656208546e-03
-5.999999999999999778e-01,2.350724541635311471e-01,5.782952531406931884e-02,9.262909719738487979e-02,3.245556048784112857e-01,-2.836071921355926562e-01,-1.418872519605829385e-01,3.655229412145105661e-03
-5.999999999999999778e-01,2.364501350266962065e-01,-6.489969809770055331e-01,9.033604598342026559e-02,6.511914573991984811e-01,-1.402339369044007800e-01,-1.124023407966928956e-01,4.995323760834946558e-04
5.400000000000000355e-01,2.365450727525593710e-01,-3.052626085208071105e-01,5.796887106305868009e-01,8.270188484579239496e-01,-1.838872514107773443e-02,-1.079779786085209442e-01,-5.905316571679503079e-03
9.799999999999999822e-01,2.359854599785098372e-01,4.226143960090059104e-01,-6.369915816913038209e-02,8.214667231454491070e-01,6.948324579898648712e-02,-1.253991316133805101e-01,-1.601689374912491914e-02
1.179999999999999938e+00,2.355957753662767939e-01,3.663298824691879618e-02,-1.831156971604024797e+00,5.738361339960071916e-01,1.233993938779722466e-01,-1.530511376147419556e-01,-3.077066306008163776e-02
8.900000000000000133e-01,2.360591773924464454e-01,-6.853302392370685947e-02,-1.446418987556141733e+00,1.463466538878073486e-01,1.305183471686743868e-01,-1.782830693898343477e-01,-4.957384011801248269e-02
3.900000000000000133e-01,2.376710748801607875e-01,-8.222183782749198366e-02,7.362197773640800635e-01,-3.399211739570106028e-01,8.462473794404112848e-02,-1.969740695822556342e-01,-7.095718005328331690e-02
-2.300000000000000100e-01,2.406324818696008172e-01,-2.594442807077212976e-02,1.257291936021973866e+00,-8.470575437442309230e-01,-3.403210595860392540e-03,-1.902234420740472887e-01,-9.319853023167307127e-02
-1.239999999999999991e+00,2.447290050693038677e-01,6.352079501328829203e-02,4.517120784870242711e-01,-1.147251807771612953e+00,-1.043345796086838917e-01,-1.540145690615473684e-01,-1.132151511525124887e-01
-1.239999999999999991e+00,2.493504864809465704e-01,-2.132962770676936071e-01,1.126399103026881621e-01,-1.100492678075704722e+00,-1.681354093861381349e-01,-9.360112737204012712e-02,-1.285926661839128238e-01
-1.239999999999999991e+00,2.536185921299138890e-01,1.691343977091764872e-01,9.702358467475952208e-02,-7.720470431510243481e-01,-1.540721840352209104e-01,-1.907630309050231676e-02,-1.382619287563856547e-01
-8.100000000000000533e-01,2.567162479194102231e-01,3.141507514645747179e-02,7.566828886412679811e-02,-2.746075059592675838e-02,-7.197580136447793986e-02,5.715986052678230511e-02,-1.421967649459563998e-01
-5.500000000000000444e-01,2.579289019321329701e-01,7.311579929681966128e-02,1.884605746431256001e-02,8.443527248419929743e-01,4.246212189169664558e-02,1.200060474679608968e-01,-1.415315112641038209e-01
-2.300000000000000100e-01,2.572127564831246938e-01,-4.327620402736837013e-02,-8.044727612433333341e-02,1.396263838914246991e+00,1.574792522151069740e-01,1.487633195468304470e-01,-1.374811065294651025e-01
6.199999999999999956e-01,2.553151986301490095e-01,-1.163557099139621159e-01,-2.220290968109077390e-01,1.614694008197092856e+00,2.503392818770010519e-01,1.468952707150418535e-01,-1.308967246454135203e-01
1.070000000000000062e+00,2.529350051621997997e-01,1.565311427545837408e-01,-4.389193051316573890e-01,1.133776044347541312e+00,3.104381798908855128e-01,1.090201281757990914e-01,-1.239366264381224075e-01
1.379999999999999893e+00,2.509912999560489633e-01,-8.259229290358716113e-03,-4.727613850302115894e-01,1.352183162996879739e-01,3.279636958280170989e-01,4.446767246127519835e-02,-1.195082897002955058e-01
1.159999999999999920e+00,2.503240834069108689e-01,4.704307989275902102e-03,-1.603114536681122249e-01,-7.314051443613243109e-01,2.826454002267566601e-01,-1.758052039640450870e-02,-1.173823094465792916e-01
8.199999999999999512e-01,2.511961188299339232e-01,-8.818205687091729139e-02,2.086766099899127758e-01,-1.423422746677194706e+00,1.661586785929109744e-01,-6.711154348316107632e-02,-1.157958523810333484e-01
1.900000000000000022e-01,2.538051893027351014e-01,3.255293115504653834e-03,3.094854829190733514e-01,-1.554226425817656576e+00,1.754016921147302094e-02,-9.588149640045677546e-02,-1.138399341105365836e-01
-2.600000000000000089e-01,2.579856694350639024e-01,-5.720922963814330242e-02,1.838732724217128078e-01,-1.105910127032232459e+00,-1.137263621955525716e-01,-1.023995554963987031e-01,-1.085259876447707272e-01
-5.500000000000000444e-01,2.627943776741299975e-01,1.117223699795086289e-02,1.322302389179484949e-01,-5.434460346979743672e-01,-1.993106500097469591e-01,-9.098034201575355695e-02,-9.848185239361229026e-02
-7.299999999999999822e-01,2.671972652920325264e-01,4.677443893377175588e-02,2.129391447594085052e-01,1.415452059413139785e-01,-2.184550072133529808e-01,-6.275200534578485867e-02,-8.502174995414255032e-02
-5.500000000000000444e-01,2.704360009737364900e-01,-2.320169903056507055e-02,2.254454747679724980e-01,7.567314981720388856e-01,-1.807736875912988872e-01,-3.193264187807483279e-02,-6.834842455417186602e-02
-8.100000000000000533e-01,2.719268649065915699e-01,1.324751859217519478e-01,1.098179128418783623e-01,1.129608943773888541e+00,-1.071483446102038939e-01,-8.496046786862332389e-03,-4.834850756988851028e-02
-5.000000000000000000e-01,2.716426855664103579e-01,-1.571543328208173662e-01,-7.748888604457038198e-02,1.281866729237957747e+00,-2.283309748015785456e-03,2.820833977147135796e-03,-2.807077814749664446e-02
2.600000000000000089e-01,2.701440782816566522e-01,-2.678458078214102089e-02,-2.672993253723777163e-01,1.105998556930334331e+00,1.154815259627154367e-01,-4.067133430768352098e-03,-1.105472479531678653e-02
5.600000000000000533e-01,2.679101194495853155e-01,2.053532815026065383e-01,-3.622839772341027720e-01,6.088752479915684468e-01,1.831419132932528837e-01,-2.926884288241314580e-02,2.073139317097544287e-03
9.799999999999999822e-01,2.657700603677908280e-01,-8.069578989069375874e-02,-3.052917128759662369e-01,-4.340355869752104967e-02,1.725080476310676125e-01,-6.377598538476125789e-02,8.992315917903170863e-03
8.100000000000000533e-01,2.645528152580229331e-01,4.291956778029387687e-02,-8.103491458787170920e-02,-6.500725222016081606e-01,1.174248876132748809e-01,-8.953219552103437728e-02,9.822884871206888358e-03
6.300000000000000044e-01,2.645768898918903766e-01,-9.501690317183308920e-02,1.430723001546054807e-01,-1.046312924291727064e+00,2.122229467776443057e-02,-1.008848978689362713e-01,7.683684807464730149e-03
-1.499999999999999944e-01,2.661044642216012779e-01,5.957809538388597614e-02,1.057180228148884016e-01,-1.153722697657225016e+00,-7.556423102211416720e-02,-8.566040275888942013e-02,4.052403047655278590e-03
-6.600000000000000311e-01,2.687010866327688152e-01,-1.258543712111622470e-01,-2.156397728535136560e-02,-9.826598645764590412e-01,-1.395044191866373073e-01,-4.385997831469719277e-02,1.390119092281316693e-03
-5.519999999999999574e+00,2.715338390720052897e-01,7.335823256495450639e-01,7.101509757372984066e-02,-5.897104314830678984e-01,-1.910166096421467008e-01,1.122318616269992603e-02,3.883684618991467552e-03
-8.100000000000000533e-01,2.738143691811777414e-01,-2.286864374827560553e+00,2.579752422595077976e-01,-7.678684718128755970e-02,-2.149218888034955532e-01,7.665527094241475492e-02,1.335732541226120756e-02
-5.000000000000000000e-01,2.747913526148872410e-01,2.115273496510515550e+00,2.955071001758083904e-01,4.576246084783012202e-01,-1.437414260163015767e-01,1.432384687732685125e-01,2.899445198064036500e-02
-4.199999999999999845e-01,2.739705522838145613e-01,1.749734667346302119e-01,5.126262734959569078e-02,8.890545291385520965e-01,9.671160338763654107e-03,2.016845978638952541e-01,4.950542736450815745e-02
-5.999999999999999778e-01,2.715266612600878982e-01,-6.211459442205368164e-01,-5.521612998377556369e-03,1.068738543974668609e+00,1.444953907917917446e-01,2.420773232779963036e-01,7.137652708604177998e-02
-2.600000000000000089e-01,2.681701903215100713e-01,-2.747096628301384236e-01,5.234314721290502792e-01,9.620831769301844139e-01,2.441806665111941610e-01,2.550658223422653803e-01,9.121741506854208481e-02
7.600000000000000089e-01,2.645472887884407487e-01,7.024680326270929531e-02,6.243215608412233664e-02,6.347634229120140414e-01,2.513269439009283013e-01,2.431372435853670078e-01,1.063371095601975819e-01
1.340000000000000080e+00,2.614881480842822792e-01,2.874770695027997203e-01,-1.642462963352494754e+00,1.656608835896721255e-01,1.583438851339008524e-01,2.145047847377405947e-01,1.141946295520487598e-01
1.560000000000000053e+00,2.595882434770508951e-01,1.849971374463044160e-02,-1.428821968401896347e+00,-2.898711899316520069e-01,5.152283801249306350e-02,1.768121175674127743e-01,1.148116045641522087e-01
1.330000000000000071e+00,2.590893407817157490e-01,-7.489254282009261132e-02,7.130207644596839867e-01,-6.200228749587152199e-01,-5.744755967109016481e-02,1.411195660152135267e-01,1.105864432077040688e-01
7.399999999999999911e-01,2.602233312160125989e-01,-5.875879063400613056e-02,1.426421899866509913e+00,-8.799799208089076341e-01,-2.099983364039785250e-01,1.140966001795216678e-01,1.038886052228669143e-01
2.200000000000000011e-01,2.626159811807499134e-01,-8.163451364378410124e-02,5.715175360538208293e-01,-9.689349407724876517e-01,-3.727128185156821649e-01,9.690084655016112380e-02,9.804324600326483341e-02
-2.000000000000000111e-01,2.655116270563638858e-01,7.168379938749969149e-03,-1.590892822693741049e-01,-8.215909833527559325e-01,-4.481409210489425976e-01,8.915300134698680989e-02,9.449446233087582803e-02
-2.000000000000000111e-01,2.679838727316752323e-01,-8.233491611210536076e-03,-3.281918959457689189e-01,-5.227097064020117534e-01,-4.326986278761749127e-01,8.957763641316779379e-02,9.214975842547103169e-02
-3.499999999999999778e-01,2.689417534162686918e-01,1.213461893937139990e-01,-3.504357126543072853e-02,1.010844370261852476e-01,-2.931702794635818732e-01,9.158100838348140482e-02,9.191319040823478503e-02
-6.600000000000000311e-01,2.679354897573459904e-01,2.639622076025399666e-02,2.519702856458257978e-01,8.223026078249116022e-01,-6.747433316478966547e-02,8.878008014748139942e-02,9.463640797519684567e-02
