Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
1.900000000000000022e-01,3.059589083904666884e-01,1.100176038879048801e-01,2.724061690414396608e-01,-4.835589795263539603e-01,-5.498789473825942409e-01,4.666309325108369821e-02,-1.208930164688934439e-01,1.082542403604545428e-01
-2.600000000000000089e-01,3.068951386934708481e-01,-3.493430139592793027e-02,4.550743848929382773e-01,-8.343983844172532249e-01,-5.589622953998554244e-01,6.855996412357678871e-03,-1.315894224062626461e-01,9.683815294766569270e-02
-5.500000000000000444e-01,3.059627470321092391e-01,-7.111215932167727627e-02,4.919778332229979290e-01,-9.648285969986895028e-01,-5.064668035705579552e-01,-2.493698892540995027e-02,-1.327059448128643238e-01,8.693237391531710712e-02
-7.299999999999999822e-01,3.046421816144913586e-01,-5.220671475544963469e-02,3.555580065039547488e-01,-8.961065135378490920e-01,-4.205632227839398163e-01,-4.865967052592642950e-02,-1.164381916159292762e-01,8.340910144437790885e-02
-5.500000000000000444e-01,3.031722479257637493e-01,-1.330079849446714757e-01,1.123845958122162147e-01,-6.399814644400614316e-01,-3.073444472666183591e-01,-4.393574058565861973e-02,-8.699394122411534258e-02,8.735428627088248632e-02
-8.100000000000000533e-01,3.012626994429447036e-01,1.173205080756887786e-01,-1.148693503980850600e-01,-1.868500181341298250e-01,-8.483273672739505278e-02,2.261751991044008356e-02,-4.928374904337402829e-02,9.652222032416200859e-02
-5.000000000000000000e-01,3.004459056386460380e-01,-1.543958256229942538e-01,-2.390211647295829578e-01,3.086069557516818440e-01,1.211028240994176802e-01,1.078140099937060087e-01,-9.297455463000849074e-03,1.049472339435879725e-01
2.600000000000000089e-01,3.011219234890012419e-01,-2.058364779650317944e-01,-1.795251803329359075e-01,7.190944204657555572e-01,3.261840087135209343e-01,2.178798021371739224e-01,2.979918410983073418e-02,1.155968970080642200e-01
5.600000000000000533e-01,3.025974593859758199e-01,1.159150635094610693e-01,-1.506213466342529728e-01,9.291203050898875215e-01,4.549513977545246446e-01,3.265074926466504102e-01,5.492609200363656602e-02,1.215031772806759447e-01
9.799999999999999822e-01,3.054136091088428540e-01,1.112159321677297363e-03,-3.390704386826370875e-01,8.888866854435383269e-01,3.172590023061557796e-01,3.236365921879674756e-01,7.350072381058231352e-02,1.228618176264657524e-01
8.100000000000000533e-01,3.098837257535508871e-01,1.905079849446714713e-01,-3.676273122117394432e-01,6.303479736712599424e-01,9.835477073272522186e-02,2.831526681135826395e-01,7.753148947427794535e-02,1.192801929265113192e-01
6.300000000000000044e-01,3.119714425801716762e-01,5.740381056766580281e-02,-1.180736835487435910e-01,3.078308987385022233e-01,-1.495402908624864913e-01,2.145715863982001481e-01,5.659396754366116666e-02,1.027334242353603322e-01
-1.499999999999999944e-01,3.129960589411054372e-01,2.058188740771268455e-01,1.322331205873070181e-01,-6.397395444108110174e-02,-3.368813538235806426e-01,1.242321780089181010e-01,3.845577949744125035e-02,8.426149369426591540e-02
-6.600000000000000311e-01,3.121017675927316715e-01,-3.730290418778375860e-02,3.368989317029973396e-01,-4.164156049012025518e-01,-4.627292237064704605e-01,3.006416976544809549e-02,2.664343876758707916e-02,6.464165485293030255e-02
-5.519999999999999574e+00,3.083614844517769127e-01,1.460845911860127355e+00,3.424473886567704906e-01,-6.362373606244962065e-01,-4.812727909946289406e-01,-3.815146514214936418e-02,2.187754155260341477e-02,4.962948008468428401e-02
-8.100000000000000533e-01,3.031314259790600651e-01,-2.870163151938691648e+00,6.982301916967719180e-01,-8.186476830730584631e-01,-4.140738400908406946e-01,-6.927278433613140440e-02,2.047221157339685488e-02,3.777711513735104720e-02
-5.000000000000000000e-01,2.985036382782066400e-01,6.269121656086129590e-01,1.339083094312821576e+00,-8.029274253127578476e-01,-2.471956699232792654e-01,-4.487142353491485602e-02,2.896801847429277682e-02,2.944356698607694667e-02
-4.199999999999999845e-01,2.955354450378120945e-01,4.811744048804876828e-01,-9.926442841485005886e-02,-3.749815222676047277e-01,-2.823144761077765047e-02,-6.505354287620300491e-03,5.193576853114177660e-02,2.935080714815099800e-02
-5.999999999999999778e-01,2.933243215448219088e-01,1.098381119635937209e-01,-2.082456275266121981e+00,1.261969464429378296e-01,2.060930789318293210e-01,5.713778319540981782e-02,8.353438185421502293e-02,3.426136300405172724e-02
-2.600000000000000089e-01,2.913251664242278438e-01,-1.537916512459884810e-01,-1.120949492689354621e+00,8.067433030709654229e-01,4.028727910298396386e-01,1.340213156771805081e-01,1.135681877941992768e-01,4.062992773007555181e-02
7.600000000000000089e-01,2.897249863612242904e-01,-2.798076211353315856e-01,3.806481840967681496e-01,1.450525918227075772e+00,4.671778540242264022e-01,1.819260707537281307e-01,1.317322182812656894e-01,4.462579113497597977e-02
1.340000000000000080e+00,2.893785147551828918e-01,8.803847577293361093e-02,3.279785576982100492e-01,1.150528352858989578e+00,4.672343857870400186e-01,1.440717703846353948e-01,1.273117329480620841e-01,4.007663499455575706e-02
1.560000000000000053e+00,2.900248222053976588e-01,1.632050807568876660e-01,-8.772876587736522236e-02,6.815250839907799341e-01,3.682759594987304319e-01,6.037831735440075953e-02,1.070308291028255754e-01,2.781018346488736692e-02
1.330000000000000071e+00,2.903389538885046695e-01,1.866201442663487642e-01,-3.178288089959317997e-01,-1.035798234799449880e-01,2.037824005686987294e-01,-7.740804061884679066e-02,7.423985801050256295e-02,1.103732538740357337e-02
7.399999999999999911e-01,2.892375061591516139e-01,1.641201442663489107e-01,-1.157127034639532370e-01,-1.076617988948813220e+00,1.432871583245459018e-02,-2.447072083723003666e-01,3.834431144605474767e-02,-8.485056679407177588e-03
2.200000000000000011e-01,2.862826492843126847e-01,9.036841774371806579e-03,3.149193719573682437e-01,-1.103235893232227482e+00,-6.150433929853432735e-02,-3.091943119672089235e-01,2.118109488994446635e-02,-2.562018018754056575e-02
-2.000000000000000111e-01,2.806518613472279711e-01,-4.055607966083862870e-02,5.658992708095860191e-01,-1.111628635906235507e+00,-7.064487975356456562e-02,-3.540244896599427649e-01,1.610433928655040370e-02,-3.814372292710931089e-02
-2.000000000000000111e-01,2.737890102295764128e-01,-1.525833024919770187e-01,5.581244527142560363e-01,-9.486594514398247746e-01,2.645864333155574510e-02,-3.762408495003353170e-01,2.283497655438024299e-02,-4.616155164766980873e-02
-3.499999999999999778e-01,2.660196062279375218e-01,1.279328524455036753e-02,2.928160377106608925e-01,-5.747482580937735008e-01,2.565364499001498433e-01,-3.611081641792122099e-01,4.292730632757886522e-02,-4.665737390019066705e-02
-6.600000000000000311e-01,2.593660534398701256e-01,6.836696879329401400e-02,-5.171472283113828783e-02,-4.065289030917347279e-01,3.062160475496866208e-01,-2.797171260256876013e-01,7.865845989642689107e-02,-3.935195277867989394e-02
-4.600000000000000200e-01,2.545529799775067548e-01,-1.595272228311383489e-01,-1.991617955123373140e-01,1.517177057667754014e-03,3.641534367506448766e-01,-1.882709832939618022e-01,1.161803082583719171e-01,-3.583802962641681467e-02
4.199999999999999845e-01,2.513074078987246884e-01,-2.788925576258704520e-01,-8.348473145485169056e-02,4.814394759409035274e-01,4.274201668079657401e-01,-1.132128248125858494e-01,1.506943306097044966e-01,-2.890190325212095915e-02
9.300000000000000488e-01,2.503402883639504473e-01,6.413303120670599267e-02,-1.033024494261088194e-01,8.917794531019835880e-01,4.512130604099717224e-01,-7.964320418220768860e-02,1.726219959616269173e-01,-2.238826722116822251e-02
1.189999999999999947e+00,2.487543102868269573e-01,1.192339375865880124e-01,-4.168348439664698590e-01,1.033743756850306506e+00,2.842964848031442338e-01,-7.634130591725823978e-02,1.669578981311693466e-01,-3.567658310449791509e-02
1.139999999999999902e+00,2.485018171969460288e-01,1.287435565298212792e-01,-5.133953014682675065e-01,9.019243557826996938e-01,9.239579496705146999e-03,-1.052026043205016859e-01,1.455416969880356515e-01,-5.803816236523617889e-02
7.700000000000000178e-01,2.486508878326531002e-01,1.376490010960489396e-01,-1.945924898045526819e-01,6.027353095077865319e-01,-3.799231975082972834e-01,-1.587413749536234486e-01,1.134908327586518634e-01,-8.594658923085637947e-02
3.300000000000000155e-01,2.478362668783495870e-01,5.318747686898278593e-02,1.723541049839539818e-01,1.776124271817949574e-01,-8.262411582300813739e-01,-2.131539718528546734e-01,8.314450860493488582e-02,-1.198590247377470108e-01
-5.999999999999999778e-01,2.436431771586949624e-01,1.737435565298214302e-01,3.805784004962912692e-01,-2.183151233868902974e-01,-8.930164002364591180e-01,-2.169065903512976401e-01,6.814600133769992130e-02,-1.452872882555805156e-01
-3.800000000000000044e-01,2.364550564536242183e-01,-3.478941916244323029e-01,4.816489085719800611e-01,-5.586381941861731093e-01,-8.776317630043470874e-01,-1.896770149214564438e-01,6.747955075192428598e-02,-1.551880814396520147e-01
-3.800000000000000044e-01,2.287457733557697881e-01,-3.010090637988196982e-02,4.632611141556918222e-01,-7.924742761994068019e-01,-8.160854865564117766e-01,-1.294141392436957139e-01,8.552529497831934391e-02,-1.613248676216973432e-01
-3.800000000000000044e-01,2.216446363137400677e-01,2.013139720814416389e-02,1.337331437183242877e-01,-7.587755531537168086e-01,-7.087740225079820489e-01,-3.322508453964356095e-02,1.180924315101866406e-01,-1.630735060181292551e-01
-1.239999999999999991e+00,2.159205771087273906e-01,2.936954618136543016e-01,-3.098689187674272816e-01,-4.505494887860491682e-01,-4.784611183732194739e-01,6.477210790861503975e-02,1.303458815642692947e-01,-1.548987675599435843e-01
-5.500000000000000444e-01,2.112792275477286541e-01,-4.506393821528156263e-01,-2.685543994002422830e-01,5.437572228804865571e-03,-1.695251206380674058e-01,1.743064197016806205e-01,1.492353092907365564e-01,-1.412685297278674368e-01
1.300000000000000044e-01,2.074228962461615033e-01,-1.384197804570089230e-01,1.057207578016765015e-01,4.696041425162329475e-01,1.816389218400637495e-01,2.962005150216079907e-01,1.634134717386407920e-01,-1.302007878411049202e-01
1.020000000000000018e+00,2.039672941974629006e-01,-7.080127018922195703e-02,2.009253606658734093e-02,7.137715760649764318e-01,4.893336560137334645e-01,4.045782405172071994e-01,1.640652384656688112e-01,-1.226095116804089141e-01
1.340000000000000080e+00,2.019560527979027686e-01,1.754422863405993849e-01,-4.724133601178474029e-01,7.100438545677295599e-01,5.114789329609191748e-01,3.862833315033911141e-01,1.536648183368395926e-01,-1.216373753752969383e-01
1.500000000000000000e+00,2.015832246549463247e-01,1.067996361906600189e-01,-6.117858859889874212e-01,5.467238301674872680e-01,4.302120627413364984e-01,3.347805292403513433e-01,1.323351327467884586e-01,-1.295713459219123287e-01
1.149999999999999911e+00,2.021906940169869993e-01,1.888092551338934610e-01,-2.973268358907811826e-01,3.016843582411372626e-01,3.003130110739994363e-01,2.690610862389733460e-01,1.094916664062272338e-01,-1.418362001571490949e-01
7.199999999999999734e-01,2.012079184983771307e-01,7.398874705820457365e-02,1.045716641815584991e-01,1.793749039915888688e-02,1.875936182384740636e-01,2.003797629234618516e-01,8.916260801252764989e-02,-1.542913336835331495e-01
5.999999999999999778e-02,1.976770103755152441e-01,8.586696879329397403e-02,4.083728649777287334e-01,-2.915367656162319854e-01,9.935993090425139507e-02,1.379021862325220116e-01,7.736292296558788806e-02,-1.635918218267301827e-01
-1.239999999999999991e+00,1.916978073490402945e-01,2.396105253231154142e-01,5.033920797331782326e-01,-6.194011138583885856e-01,2.668207779282853742e-02,7.680708016929388426e-02,7.333767486136733016e-02,-1.696822030217022548e-01
-1.239999999999999991e+00,1.847665945153625089e-01,-3.853941916244323362e-01,5.066368848929381219e-01,-9.004951981645568093e-01,-1.363893560191731941e-02,3.100589331450710057e-02,7.761427229443433606e-02,-1.712559689754304670e-01
-6.600000000000000311e-01,1.778577867417142633e-01,-3.170319397786861004e-01,5.491909914486262645e-01,-9.324528609579689764e-01,5.378540398172530768e-03,1.875470247793717404e-02,8.922453341337155397e-02,-1.666802521713741658e-01
-2.600000000000000089e-01,1.719327148553013163e-01,8.397459621556135900e-03,2.172527669734143907e-01,-6.510110977897625162e-01,1.008486071654336319e-01,1.145464485810366098e-02,1.105117553654164364e-01,-1.562295960724918720e-01
4.000000000000000083e-02,1.676717141519056820e-01,5.062177826491068289e-02,-4.919465947885066637e-01,-1.215811434676027925e-01,2.407965283915727839e-01,1.471002669894775489e-02,1.319823987478938032e-01,-1.459535374384446915e-01
2.099999999999999922e-01,1.637860058512204953e-01,5.354646071760522236e-02,-7.487365657738989100e-01,5.130725177307846607e-01,3.768741124075619675e-01,2.685365262019403371e-02,1.533431276443272817e-01,-1.344967490962926115e-01
8.599999999999999867e-01,1.616696501236273842e-01,-1.520272228311383422e-01,-4.217759048081479722e-01,1.015996160603781062e+00,3.987928841772180322e-01,3.052429716388589329e-02,1.650437757183650100e-01,-1.261956171258975523e-01
1.189999999999999947e+00,1.611291942331232463e-01,6.535898384862243171e-02,-1.103257029159287195e-01,1.135086371910786651e+00,3.143446618679359705e-01,-2.773755543739454821e-02,1.494849513550050024e-01,-1.232737124424969910e-01
1.379999999999999893e+00,1.624348734622467483e-01,7.709292143521040419e-02,-7.108414262227516489e-02,9.030065532312621102e-01,1.550938538022760549e-01,-1.092174571983719200e-01,1.197321039160831740e-01,-1.304639917613187039e-01
9.300000000000000488e-01,1.645555335910206252e-01,2.313749537379654608e-01,-1.131442147554495986e-01,4.152564087736526077e-01,-3.621604490389304654e-02,-2.284111750229982918e-01,7.920387092611654023e-02,-1.456681877501910805e-01
4.199999999999999845e-01,1.662880900310975962e-01,7.905444566227681769e-02,2.152202799089841800e-02,-2.023205109114418754e-01,-2.152002794682355002e-01,-3.726578934320072256e-01,3.470207726862604286e-02,-1.673849539703413936e-01
-7.299999999999999822e-01,1.664771225828462486e-01,2.240544456622767244e-01,2.844426254471881799e-01,-6.389653027374925243e-01,-3.348477559329817166e-01,-4.048684322793818513e-01,2.664885003294148458e-03,-1.923135712986493995e-01
-7.299999999999999822e-01,1.635009213095689751e-01,-3.341682389825158528e-01,5.193131550821600273e-01,-8.752425429168936288e-01,-4.057913809717543785e-01,-4.206745580145908603e-01,-1.571370453061218461e-02,-2.041361058402584583e-01
-8.100000000000000533e-01,1.589648062523459360e-01,-7.791179551233728962e-02,6.013047385068308603e-01,-9.010365719495865289e-01,-4.138521214994937969e-01,-4.204457574001629894e-01,-1.799584421815852986e-02,-2.094256560680991808e-01
-8.100000000000000533e-01,1.539002455851048445e-01,-1.999999999999996225e-02,2.871461647295830977e-01,-6.927303295005415862e-01,-2.824908641993281178e-01,-3.892421400616050686e-01,-1.875702599915568536e-03,-2.073012323665440748e-01
-8.100000000000000533e-01,1.495642701546995579e-01,-7.320508075688736405e-03,-2.144085969082651089e-01,-3.555197032313165972e-01,-1.004869859085779360e-01,-3.192264090328768567e-01,1.363722162453819692e-02,-2.009131575454056740e-01
-8.100000000000000533e-01,1.463403412013733196e-01,5.551115123125782702e-17,-3.621649478543748080e-01,1.011843726423989898e-01,9.167976455703738536e-02,-2.087847571166371874e-01,3.486046533429607019e-02,-1.904329248829685906e-01
8.900000000000000133e-01,1.439645792713789563e-01,-5.805607966083863314e-01,-1.865868633336550397e-01,5.787380292368324852e-01,2.513449393288949008e-01,-8.973162714083178504e-02,5.664316353394960313e-02,-1.832699589873976187e-01
1.239999999999999991e+00,1.427217668675633822e-01,3.054727771688615645e-01,-1.612239101437140110e-01,8.814280524634799940e-01,3.509353654688954216e-01,-4.299736089708515105e-03,6.402940158141359750e-02,-1.815117281940124561e-01
1.530000000000000027e+00,1.418986406885012763e-01,1.440239548340146447e-01,-5.215131103918597688e-01,9.643062404843772972e-01,3.419331006775777615e-01,4.901951747135456505e-02,4.942664099772296066e-02,-1.864716143286323513e-01
1.159999999999999920e+00,1.403079749916602836e-01,2.308845726811988852e-01,-6.358800560541365554e-01,7.500846792135960062e-01,2.393315487885644965e-01,7.244557778844458451e-02,1.902451287205889768e-02,-1.954769806184256664e-01
8.199999999999999512e-01,1.387806940553653057e-01,5.014900109604902845e-02,-8.498153285077972297e-02,3.295537549012568235e-01,6.903971739220088333e-02,7.025900010056260192e-02,-3.232028221047932026e-02,-2.112892371969880556e-01
2.500000000000000000e-01,1.360522571831864758e-01,7.580127018922183657e-02,4.344778332229982110e-01,-1.188473715049742085e-01,-1.430944956832796988e-01,3.617916479502897298e-02,-8.936099400257645209e-02,-2.269125300790370559e-01
-5.999999999999999778e-01,1.322542896786397526e-01,1.166682389825159510e-01,5.567558267913830239e-01,-6.201552816667731394e-01,-2.667648684323377650e-01,1.525059379854303877e-02,-9.524076219518454178e-02,-2.420757548794196801e-01
-8.100000000000000533e-01,1.256282417783001482e-01,-1.929422863405993727e-01,5.198948929686268983e-01,-9.345747230171932429e-01,-2.933819359819038741e-01,-2.938651765918030845e-03,-9.263853260035381787e-02,-2.563597259121052074e-01
-7.299999999999999822e-01,1.170174769871932668e-01,-1.576009063798819443e-01,4.343797169475476783e-01,-1.046050364483958717e+00,-2.359327112174721408e-01,3.994341611591449570e-03,-7.284824272337381279e-02,-2.555169793009648416e-01
-3.499999999999999778e-01,1.088762433634631183e-01,-1.289887470582046225e-01,1.869358660014380502e-01,-8.833394655541954021e-01,-1.545358431651209230e-01,5.154026376973172563e-02,-3.767044138523032576e-02,-2.504666339997151936e-01
-3.499999999999999778e-01,1.014502325036789332e-01,1.023205080756887653e-01,-2.320804661255108925e-01,-3.552870180927541477e-01,-1.636234334576350952e-02,8.718990766772227730e-02,-1.919930141270478896e-02,-2.357462156340584813e-01
-4.199999999999999845e-01,9.557723962638513260e-02,5.867785792574936599e-02,-4.773352062040758792e-01,2.413500537017414793e-01,1.537799411562139063e-01,1.478097326917942878e-01,-7.120373342214339485e-04,-2.184564725891421089e-01
2.899999999999999800e-01,8.988751259692312479e-02,-2.599695091717378337e-01,-3.263921259952127230e-01,7.848207584762953992e-01,3.246910097653168403e-01,2.200020769346481275e-01,1.101301324795876668e-02,-2.004190396020517073e-01
7.399999999999999911e-01,8.536731792092061566e-02,1.741669750802296579e-02,-6.247273090682708974e-02,1.029213872988750778e+00,4.191346261299580545e-01,2.740296715984617548e-01,8.592873907485296114e-03,-1.854087280609058863e-01
1.100000000000000089e+00,8.327430790362717883e-02,5.452722283113836665e-02,-1.172127265949704511e-01,9.216896570597066241e-01,3.446700492577420838e-01,2.789459419049865607e-01,-1.269099740341718408e-02,-1.803588423847382050e-01
1.239999999999999991e+00,8.315805316286614679e-02,8.336696879329397181e-02,-2.893352755971276280e-01,5.761715618601813693e-01,1.717739529249711072e-01,2.271171962488426344e-01,-4.953458163621647647e-02,-1.814074395133982720e-01
9.499999999999999556e-01,8.353545692096328579e-02,1.669791281149711759e-01,-1.859935333988041728e-01,1.383860833885008912e-01,-5.636658510203682027e-02,1.445904495675675583e-01,-9.240670131352868300e-02,-1.859930144288990395e-01
5.300000000000000266e-01,8.338381462860493254e-02,8.374355652982135023e-02,4.495190528383286033e-02,-2.197709816461125287e-01,-2.254302021882208518e-01,6.506333045704100482e-02,-1.295457470889518070e-01,-1.914077355373156597e-01
-1.239999999999999991e+00,7.992221927648134050e-02,4.729293994002423118e-01,2.265343676455117139e-01,-5.133190243174907685e-01,-3.451467993821436542e-01,-2.769048256860931478e-03,-1.548148755611042648e-01,-1.944433704351138659e-01
6.500000000000000222e-01,7.361238631915340003e-02,-1.126379670685513146e+00,5.269433730534174298e-01,-6.718755240434783893e-01,-3.900574291599581134e-01,-6.415898548219789443e-02,-1.646926369336398910e-01,-1.930892531827104464e-01
7.299999999999999822e-01,6.635995103935934947e-02,2.832132507496970542e-01,7.113331868368907296e-01,-7.490670117153936935e-01,-3.703575343235955275e-01,-1.108711047559928081e-01,-1.648295055368284301e-01,-1.875212263643470656e-01
-1.030000000000000027e+00,5.782473787750659622e-02,7.939981809533001034e-01,-7.913142033916137352e-02,-6.352398973813198069e-01,-2.753998330155705832e-01,-1.020102817148960256e-01,-1.530478884023540043e-01,-1.762047732555603319e-01
-9.100000000000000311e-01,5.036637072733356202e-02,-4.736602540378442860e-01,-7.814914215075499104e-01,-3.507169859450900984e-01,-6.990599324203612686e-02,-4.585205038565338259e-02,-1.242569480941866089e-01,-1.603063984454794477e-01
-5.500000000000000444e-01,4.428064720146740463e-02,-2.539934640057525117e-01,8.475567273293209414e-02,2.982489071706834194e-02,1.326284791880853464e-01,3.971417485095277145e-02,-9.148494353461872342e-02,-1.426864673618151169e-01
-1.499999999999999944e-01,3.974030251631373301e-02,-3.562177826491069732e-02,6.420194844689866009e-01,4.945102508943763908e-01,3.118761941432215412e-01,1.308676548152890584e-01,-5.835625595715029923e-02,-1.248089079428352233e-01
1.030000000000000027e+00,3.768652400752495191e-02,-2.700352077758099156e-01,-7.296279598802216104e-02,5.901176575896462939e-01,4.108613394032070154e-01,1.907355560063466182e-01,-3.347987734268902810e-02,-1.103447373389349201e-01
1.320000000000000062e+00,3.725171388610749174e-02,2.325656986040719465e-01,-5.336564850170112395e-01,5.948133593319804291e-01,3.860069896901525688e-01,2.069514269005643947e-01,-3.747714247183391717e-02,-1.054035543126182473e-01
1.340000000000000080e+00,3.526898743105362499e-02,1.736473670974871819e-01,-6.099224780373714294e-01,5.520356721383259391e-01,2.319312788368427802e-01,1.800371790640107605e-01,-5.709064263082316848e-02,-1.031015891175211946e-01
6.500000000000000222e-01,3.425713999960215694e-02,2.671762239271875394e-01,-4.772579155516197824e-01,2.636355091536529693e-01,2.718450130868252379e-02,1.178328697672139103e-01,-8.702246370173979950e-02,-1.096734313313782877e-01
8.000000000000000167e-02,3.240103976491086335e-02,2.398874705820469577e-02,8.503681864335449481e-02,2.318071298237112665e-01,-1.405021761409596670e-01,3.256150983320320325e-02,-1.187215866550460075e-01,-1.233916959920761947e-01
-2.300000000000000100e-01,2.604560419573274249e-02,-9.977241335952163892e-02,5.865138579980888611e-01,-2.256146696289502290e-03,-2.849115363402570100e-01,-4.481703563471824137e-02,-1.338658286547149134e-01,-1.200737788943688905e-01
-3.800000000000000044e-01,1.611025127029448722e-02,-7.843266739736604043e-02,6.675362713576106222e-01,-4.830080851049141089e-01,-3.329999790097034618e-01,-8.571058457016188237e-02,-1.407664432179162040e-01,-1.126383048907190487e-01
-7.299999999999999822e-01,3.855681388874650922e-03,5.366025403784441261e-02,3.706281060800030724e-01,-7.173891470245563617e-01,-3.104479580633858204e-01,-9.587189101412314785e-02,-1.404169985006542554e-01,-1.013566963172492924e-01
-8.100000000000000533e-01,-1.015586990227545020e-02,-7.390544456622755165e-02,4.856579112814118915e-03,-8.631052090450348491e-01,-3.114851351262594159e-01,-7.022327883604637111e-02,-1.299246293643320782e-01,-8.202739294414934657e-02
-7.299999999999999822e-01,-1.943973135834491453e-02,-7.934773090682717411e-02,-1.040528347947320964e-01,-6.326355245372481395e-01,-1.965762152178452404e-01,-2.133643791611325446e-02,-1.131024707881843755e-01,-5.853814278479198274e-02
-4.600000000000000200e-01,-2.227660872674645104e-02,-7.952722283113833335e-02,-9.506526697341433074e-02,-3.558473322305241715e-02,4.189823275901289473e-02,4.838249308337448651e-02,-8.983651593448613304e-02,-3.836818901890809430e-02
2.600000000000000089e-01,-2.285160712152782547e-02,-1.710640646055101577e-01,-1.575981162754503950e-01,4.755397763364129782e-01,2.584883582931313262e-01,1.262630276545911867e-01,-5.916115606992471132e-02,-1.605167148643368846e-02
1.030000000000000027e+00,-2.171324199862579435e-02,-5.825317547305483568e-02,-2.480552163995231596e-01,7.839903029339593266e-01,3.536869031113955009e-01,1.625548113166010444e-01,-3.723254496268137148e-02,4.768910802073377669e-03
1.310000000000000053e+00,-2.133356775601473465e-02,1.627627944162882145e-01,-3.818047847688654239e-01,8.244669993640181271e-01,3.398142782244939486e-01,1.487359648981071703e-01,-5.975944793932259913e-02,8.374720289758056518e-03
1.419999999999999929e+00,-1.939091082520035675e-02,1.028941916244323629e-01,-4.460227293350931266e-01,6.189708011167096569e-01,2.066465115696874133e-01,9.520952187741980877e-02,-9.552870762420175021e-02,4.856963945619567624e-03
9.799999999999999822e-01,-1.843651182142053147e-02,2.033845726811989163e-01,-2.226517912004807587e-01,3.159713705511371096e-01,2.760732745579366765e-02,1.664886469802163982e-02,-1.454817683553585317e-01,-1.299193236758748593e-03
6.099999999999999867e-01,-1.850708172215293282e-02,2.642304845413268044e-02,1.496778347947320675e-01,-1.507741972647035078e-02,-1.096673833851866120e-02,-5.055261059198264822e-02,-2.023924201532761313e-01,-8.432570312569005744e-03
4.000000000000000083e-02,-1.966023012401982989e-02,6.189582562299428270e-02,4.184686227794052193e-01,-3.893285584840771030e-01,-6.134906646803987840e-02,-1.151590658059406663e-01,-2.138962274765748850e-01,-1.326893797355119253e-02
-2.600000000000000089e-01,-2.410649506622850741e-02,-7.390544456622764879e-02,5.021212541101840454e-01,-7.172618665623415879e-01,-1.715129569867231418e-01,-1.656313120526922422e-01,-2.107931233610385036e-01,-1.424137822570335082e-02
-3.800000000000000044e-01,-3.057728733761324452e-02,-8.617785792574933490e-02,4.040371577499433098e-01,-8.970092691422215658e-01,-2.164174130635200255e-01,-1.869384107327033695e-01,-1.945882591892316715e-01,-1.180802499159139263e-02
-1.030000000000000027e+00,-3.679089431239073588e-02,1.645272228311384088e-01,1.746630210112586901e-01,-8.482682368213816382e-01,-1.679406268108100120e-01,-1.573263592231201879e-01,-1.648884890562336003e-01,-4.421034487543929609e-03
-1.499999999999999944e-01,-4.129982237949712115e-02,-4.740063509461096003e-01,-7.402631330778869367e-03,-5.072263717247317283e-01,-3.355727263176701280e-02,-9.030610790273221888e-02,-1.250223648774140828e-01,7.567730900256964405e-03
-2.000000000000000042e-02,-4.414942775874498848e-02,1.161250462620344592e-01,-4.479763995449211056e-02,-1.874968402442847570e-02,1.609544090075906986e-01,-1.731646144158831280e-02,-8.006087397082918555e-02,2.355985215284285908e-02
4.299999999999999933e-01,-4.525899254909257485e-02,-4.065226909317285614e-02,-2.506509742011996944e-01,4.823285864155149039e-01,3.213452890603764600e-01,5.365253058668492669e-02,-3.895674380562352823e-02,3.890590525365539287e-02
8.800000000000000044e-01,-4.460716799503616770e-02,-2.928203230275516766e-02,-4.739397890807220959e-01,8.063463714222227630e-01,3.324919292685354355e-01,6.635823187403892820e-02,-7.985237162708401504e-03,4.825390801669049434e-02
1.320000000000000062e+00,-4.287076427133241358e-02,3.415063509461080393e-03,-3.238472530141349170e-01,8.817182922913238130e-01,2.388416342767530343e-01,5.955607848447835861e-02,1.849340003460689733e-03,4.932948766066417440e-02
1.510000000000000009e+00,-4.182805041567649873e-02,8.629165124598836556e-02,-1.664707115396420745e-01,7.615854104538959390e-01,1.122451067062577718e-01,4.428047717240839176e-02,-8.419072740723607118e-03,4.526840754562731772e-02
1.139999999999999902e+00,-4.064339574291897517e-02,2.141201442663488441e-01,-1.389935796608386398e-01,3.974102935347906262e-01,-3.847809049994088682e-02,-7.539707667386791323e-04,-2.620179831491495012e-02,3.681215683107694203e-02
5.300000000000000266e-01,-4.040778979814368954e-02,1.332050807568876394e-01,1.424918300071903454e-02,1.709288968568567491e-02,-1.879135771471873717e-01,-4.564664276185883413e-02,-4.445538470172656631e-02,2.585558013280221668e-02
-7.299999999999999822e-01,-4.189720589397290251e-02,2.439406523420376005e-01,2.635784467583257018e-01,-3.723706297952146249e-01,-3.225908969942092308e-01,-8.536326600539753673e-02,-5.666391352053801178e-02,1.459963485471377914e-02
-5.000000000000000000e-01,-4.670714458176167955e-02,-4.493653347947320076e-01,5.468908773652739752e-01,-7.247422885869523324e-01,-4.179835471302425498e-01,-1.131587436925550749e-01,-5.980480676205089663e-02,8.264446509718671730e-03
-5.000000000000000000e-01,-5.482466319439256025e-02,-5.779800219209815793e-02,6.730374968565320248e-01,-8.252551745449756559e-01,-4.176098268146736237e-01,-1.190878912794953448e-01,-5.536505481468228379e-02,7.334398351229245994e-03
