Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
-5.799999999999999600e-01,-7.398809733926181575e-02,1.384881656274684625e-01,-6.546032192951140027e-02,3.741787680224729629e-01,-1.333302136403675675e-01,1.946715257500130913e-01,1.501943660940752712e-01
-8.000000000000000167e-02,-6.977676274185780347e-02,1.927125021264967097e-01,-2.883051818382771914e-01,8.008013020665509796e-01,1.495925963695706601e-02,2.315654155902158173e-01,1.383393984521154862e-01
5.100000000000000089e-01,-6.590045654526474617e-02,-5.994378484998578310e-02,-2.356557913725008668e-01,1.085036735101126526e+00,1.958000600544511083e-01,2.586138609968431368e-01,1.271348486338946260e-01
9.399999999999999467e-01,-6.292077229668682770e-02,-2.990920895312670913e-02,-9.635669578865396767e-02,1.102980355381294242e+00,3.584061035571987075e-01,2.660946211938067241e-01,1.182904441813442120e-01
1.159999999999999920e+00,-6.133622029071868903e-02,-3.443785751307326670e-03,-1.696721473940386027e-01,7.990098869927919623e-01,4.484153848439950130e-01,2.441183160547667486e-01,1.135783814694051874e-01
1.280000000000000027e+00,-6.148354066260943579e-02,-3.451539703077499688e-02,-4.376070655490102990e-01,1.479946132523290436e-01,4.441318672281217017e-01,1.933983529813880775e-01,1.145097690032801235e-01
1.189999999999999947e+00,-6.335639957608243944e-02,5.633463756573142689e-03,-4.268001626786349645e-01,-6.744559819440052451e-01,3.517605721855349699e-01,1.226198567107758264e-01,1.210273283202923655e-01
9.599999999999999645e-01,-6.616232004728835048e-02,-7.187652446577152965e-03,-6.785499095185332230e-03,-1.328562068157937315e+00,1.966887539016662079e-01,4.829009472551142046e-02,1.306840024939673051e-01
5.200000000000000178e-01,-6.865827656103895560e-02,7.012832500126298108e-03,3.708593808522612223e-01,-1.584107026804989049e+00,2.039545028364291024e-02,-1.058327905116630135e-02,1.392933601324723714e-01
-1.000000000000000056e-01,-6.973820689808182816e-02,-3.763483033608072681e-03,4.659561079921737958e-01,-1.322494793662830848e+00,-1.392070885706664651e-01,-4.540970550166444075e-02,1.425272658160098849e-01
-7.199999999999999734e-01,-6.878022401664235508e-02,-3.294587691177816580e-02,3.688344917813324297e-01,-6.445739844695991261e-01,-2.614457868363282422e-01,-5.812026922487346925e-02,1.378157712876958430e-01
-1.590000000000000080e+00,-6.591246133184702760e-02,4.385414858103076075e-02,1.626970801492066965e-01,1.441977656165627786e-01,-3.319242197462456412e-01,-5.719112399022848597e-02,1.253584990212433803e-01
-1.912666667000000098e+00,-6.188662855157392451e-02,-1.165079920684728432e-01,-3.231630853960165695e-02,8.307795826116511906e-01,-3.384206676915614831e-01,-5.228645949652518249e-02,1.079408219208010250e-01
-1.139999999999999902e+00,-5.745553116491827761e-02,-9.067111977186603777e-02,-1.187977270686216835e-01,1.268607434207746909e+00,-2.839393317754375645e-01,-4.942569783122127691e-02,8.841232725887039623e-02
0.000000000000000000e+00,-5.314935946632105140e-02,1.917757341800876425e-01,-1.313601260569974283e-01,1.367578850509718835e+00,-1.877810849553468442e-01,-5.182160777086936704e-02,6.925060290915634187e-02
6.199999999999999956e-01,-4.942027261557666029e-02,2.178454294665991831e-01,-1.195410190640538439e-01,1.160709652509427148e+00,-8.444684213349672175e-02,-6.476910567246874084e-02,5.277837088324341397e-02
8.800000000000000044e-01,-4.662498481749523249e-02,-7.754390583936249248e-02,-5.886761348565822116e-02,6.710231818988580121e-01,-2.041132728721094247e-02,-9.264476483903151538e-02,4.070004449555746778e-02
9.599999999999999645e-01,-4.506062336745571967e-02,-1.382667020981135364e-01,-2.289956796947272347e-02,-1.430769960380214034e-02,-2.385913854648501198e-02,-1.340865969664981894e-01,3.428202680278475550e-02
1.010000000000000009e+00,-4.474215028457439319e-02,-5.258679780412939264e-02,-2.303252881676402242e-01,-6.770217489911614095e-01,-8.320433772202560918e-02,-1.814991766549130248e-01,3.405818810555964748e-02
8.599999999999999867e-01,-4.496184375736290290e-02,4.759986611748251439e-02,-5.188300661612623710e-01,-1.125268383241079917e+00,-1.565199819842906237e-01,-2.193932452973557656e-01,3.780337014357960240e-02
3.300000000000000155e-01,-4.453942886123696265e-02,4.983880016097763654e-02,-3.334458311857314561e-01,-1.220014101914609572e+00,-2.036242228102638774e-01,-2.329401950518971698e-01,4.098359025594930372e-02
-4.199999999999999845e-01,-4.244713032691001947e-02,-3.666818860041004546e-02,3.109757810712646120e-01,-9.482393919922149639e-01,-2.020490480994119875e-01,-2.179441389675992324e-01,3.960924843661595834e-02
-1.110000000000000098e+00,-3.821697243312881936e-02,-6.630358910752987001e-02,7.332027715544471302e-01,-4.720348644483574052e-01,-1.494391650726622223e-01,-1.794461122090528493e-01,3.089770562364671513e-02
-1.389999999999999902e+00,-3.220769650529419631e-02,-4.696102978865834832e-02,5.830709563670587459e-01,4.581818313981166763e-02,-5.648656643813596001e-02,-1.284693646923563970e-01,1.489057907946673975e-02
-1.219999999999999973e+00,-2.532077149360612706e-02,3.133526975927636293e-02,1.544636925121878335e-01,4.868653853679905108e-01,7.776520496518944670e-02,-7.723756939013573519e-02,-5.946730465168137414e-03
-6.800000000000000488e-01,-1.829547998902818218e-02,6.022472133209277878e-02,-1.365759809512430145e-01,7.915899250792166608e-01,2.521191053953614758e-01,-3.462356656891683176e-02,-2.926635149899141364e-02
1.700000000000000122e-01,-1.169537239114987366e-02,3.025349247055247881e-02,-1.677613687410670629e-01,9.723709715763829697e-01,4.328556948764950008e-01,-5.300670110161765508e-03,-5.280509561378190359e-02
7.199999999999999734e-01,-6.114100012688777896e-03,9.538333959272507490e-02,-1.212372035217432753e-01,9.916830628881954102e-01,5.562734336305938943e-01,8.055355085931605735e-03,-7.389744610555330773e-02
9.599999999999999645e-01,-2.011592011117825825e-03,-1.753262543331690626e-02,-1.848742307148747988e-01,7.866053700553008454e-01,5.687442690124389078e-01,4.127220445571476437e-03,-9.033641331808689445e-02
9.899999999999999911e-01,2.137750033364979943e-04,-7.647527901221679025e-02,-3.159866800199122583e-01,3.412288580602713672e-01,4.531150114795150508e-01,-1.549826233905430770e-02,-1.001283130252802189e-01
9.100000000000000311e-01,6.274778494024541714e-04,-4.388878529311390775e-02,-3.572239677957151915e-01,-2.920502394516498734e-01,2.437826022612309407e-01,-4.488179199075639780e-02,-1.026705510754323813e-01
7.299999999999999822e-01,4.849843242069160239e-05,4.310221751616438723e-03,-2.400998236979099976e-01,-9.275728506188227751e-01,9.814841112370326082e-03,-7.145846226085814101e-02,-1.000337871598346029e-01
1.499999999999999944e-01,-2.636986914177474189e-04,6.282730680488274322e-02,2.611680161648466392e-02,-1.327275627541771197e+00,-2.009261674619781113e-01,-8.167880102743638182e-02,-9.562166162204173425e-02
-7.199999999999999734e-01,8.502011362318008785e-04,-1.669784307028543413e-02,3.611742087360965692e-01,-1.343442169228291849e+00,-3.695972207701864187e-01,-6.912079151529752774e-02,-9.317728034950879812e-02
-1.800000000000000044e+00,3.857656154913360023e-03,-3.785348191677762042e-02,5.422948374764037238e-01,-9.602016499930616789e-01,-4.779269429322180462e-01,-3.668651512487267757e-02,-9.527622642033228839e-02
-1.860000000000000098e+00,8.562757260519781796e-03,-2.024525372970377157e-01,4.055288821752756068e-01,-3.152944589309888412e-01,-4.988977541899285439e-01,4.137231264709776563e-03,-1.022627342195058103e-01
-1.389999999999999902e+00,1.424567612603714825e-02,1.106612903470942655e-01,8.194892665899811135e-02,3.737630571350549213e-01,-4.159049219786809526e-01,4.121058896975564323e-02,-1.128732292702661066e-01
-4.400000000000000022e-01,2.019193590585954476e-02,1.186888821105174241e-01,-1.538256262882777281e-01,9.298249149059373275e-01,-2.390855610342002557e-01,6.799267073001713513e-02,-1.258514932105585238e-01
3.800000000000000044e-01,2.595209012039108309e-02,1.098568218419532783e-01,-1.463549658652012475e-01,1.235986582096300301e+00,-2.343858337414191084e-02,8.160023697276347354e-02,-1.396952550854497488e-01
8.699999999999999956e-01,3.095981817414716897e-02,4.514804419002621527e-03,-1.559111178103955719e-02,1.237394619564132103e+00,1.534819217434266192e-01,7.960992828113833131e-02,-1.523997629539339815e-01
1.149999999999999911e+00,3.473662302295094095e-02,-8.553418919924726804e-02,-8.629742012597214906e-02,9.329014646008310097e-01,2.434806744229353059e-01,6.094280149138340402e-02,-1.616579524743408380e-01
1.219999999999999973e+00,3.688422872200976255e-02,-4.484088631300686689e-02,-4.114271409341002106e-01,3.764906554416578288e-01,2.390081262920495109e-01,2.981069186606437327e-02,-1.648664171832515124e-01
1.159999999999999920e+00,3.737566107878628752e-02,-1.560063945076251013e-02,-5.823403473428824251e-01,-2.928040306446472174e-01,1.604015430857403390e-01,-5.547250204920887648e-03,-1.607945011556630999e-01
8.800000000000000044e-01,3.696286034319731795e-02,1.999174671051351382e-02,-3.052404188629819215e-01,-8.806738552486659266e-01,3.998789994715923335e-02,-3.241901710895044031e-02,-1.508106916116410123e-01
3.200000000000000067e-01,3.684197949472282213e-02,1.659688535799114240e-02,2.252589784133753881e-01,-1.197099120006910766e+00,-8.792249923682865509e-02,-3.888287692557885339e-02,-1.385008450096624766e-01
-3.900000000000000133e-01,3.820493164558327187e-02,-2.688644273143186991e-02,6.140275422745218314e-01,-1.145230895230780144e+00,-1.894736877051166613e-01,-2.095913822734313953e-02,-1.274194481261339551e-01
-1.320000000000000062e+00,4.153013284563251278e-02,4.492003796554538964e-03,6.193091284725790180e-01,-7.722924372220323352e-01,-2.283198579432388353e-01,1.895807858387808104e-02,-1.202844548434178762e-01
-2.299999999999999822e+00,4.647203443322630440e-02,-2.020731454205526578e-02,3.177296326738677790e-01,-2.119290352507924025e-01,-1.819630484695022310e-01,7.136542819289544426e-02,-1.181748539510595331e-01
-2.000000000000000000e+00,5.221068946204563549e-02,-2.148167560704983270e-01,-1.154266798093939173e-02,3.819301470542348920e-01,-5.513961300988165504e-02,1.236817706813357204e-01,-1.205147837917876497e-01
-5.100000000000000089e-01,5.780212693628562770e-02,5.052950751661522411e-02,-1.843281022537791580e-01,8.714430514172158970e-01,1.287834802176132387e-01,1.663036706293573586e-01,-1.262284490429268213e-01
6.800000000000000488e-01,6.266187319382861276e-02,3.720323349991461748e-01,-2.123727255130173353e-01,1.153239110246340182e+00,3.295146471718203296e-01,1.927954611938504648e-01,-1.341266991684722520e-01
1.209999999999999964e+00,6.629945290298060179e-02,8.739681377738556245e-02,-1.405232320803236901e-01,1.148055083133860066e+00,4.934086427501627181e-01,1.994433741799883641e-01,-1.419838227735476244e-01
1.479999999999999982e+00,6.826266091045563034e-02,-2.037798677292883553e-01,-1.120439399031114558e-02,7.982763746219045942e-01,5.709232623643563098e-01,1.852460842729709289e-01,-1.466926068301720731e-01
1.570000000000000062e+00,6.823290985010313503e-02,-1.085875283753393594e-01,-9.648832622530870151e-02,1.601536839564981496e-01,5.325930019899169920e-01,1.520520213428619982e-01,-1.457874116812638010e-01
1.570000000000000062e+00,6.619017612559759123e-02,-3.785378762894975324e-03,-5.366309572227262459e-01,-5.752300368094744876e-01,3.813653702035013637e-01,1.072198130604653660e-01,-1.373609756617473199e-01
1.300000000000000044e+00,6.296823456603922731e-02,5.385931619860950814e-02,-7.113760140321174763e-01,-1.162393667345623882e+00,1.586592532637489950e-01,6.500954936550842889e-02,-1.220134807339482291e-01
5.899999999999999689e-01,5.981683598876068320e-02,3.969282297094345324e-02,-8.339070044805019233e-02,-1.371053241471400952e+00,-7.417400479176264327e-02,3.862856058542559617e-02,-1.026800803705915505e-01
-1.499999999999999944e-01,5.789110559154432567e-02,-8.164830868411737663e-02,7.439607903746303652e-01,-1.146557475401101422e+00,-2.721646838026722248e-01,3.201636638779436356e-02,-8.253423343285315461e-02
-8.299999999999999600e-01,5.780558348787664252e-02,-3.113818490703129660e-02,9.302833875848943723e-01,-6.156371760274723659e-01,-4.139972392180065741e-01,4.267770373383984045e-02,-6.447489995163538379e-02
-1.320000000000000062e+00,5.928151108925885926e-02,9.300924096656559836e-03,5.046322014972712822e-01,3.443790114106173861e-02,-4.821012997163174885e-01,6.183016169110833182e-02,-5.068595353135837978e-02
-6.999999999999999556e-01,6.145792172112460316e-02,-1.218516915855465399e-01,-7.121311506478100739e-03,6.149738894572234216e-01,-4.630690433001385387e-01,7.890423649232446157e-02,-4.155868136776842692e-02
-4.099999999999999756e-01,6.343882956373345094e-02,2.692710733657622812e-01,-2.488502030086922057e-01,1.042283639404214313e+00,-3.573968570109925524e-01,8.820630015704768179e-02,-3.664701304448139685e-02
2.899999999999999800e-01,6.472514176875396319e-02,-5.259760533376117708e-02,-2.380756994799906323e-01,1.284137905086772502e+00,-1.899881534180663245e-01,8.359556410285406969e-02,-3.540939082423563700e-02
7.299999999999999822e-01,6.493813085398948692e-02,3.081227804016981042e-02,-1.811589181394454018e-01,1.265625810480051516e+00,-1.499458453414698189e-02,5.997305967019407602e-02,-3.621398206491707739e-02
1.010000000000000009e+00,6.377313294449858672e-02,-1.773293307274753650e-02,-1.990518480672652246e-01,9.312531538662234265e-01,1.018716593721002428e-01,1.691647270118598612e-02,-3.740851271587848637e-02
1.189999999999999947e+00,6.109389895323167480e-02,-4.729458003105180275e-02,-3.233364123154692238e-01,2.765821154784863234e-01,1.274019842324707885e-01,-4.133950843014681104e-02,-3.720867597271698690e-02
1.100000000000000089e+00,5.700277191640271135e-02,1.289473166498678047e-02,-3.909165368742271163e-01,-5.753453275087223595e-01,7.851846857063540797e-02,-1.036953012460589962e-01,-3.351951402969585714e-02
9.899999999999999911e-01,5.231347547039092577e-02,-3.844885994707625265e-02,-1.658129973463212115e-01,-1.322826433988117056e+00,-8.083575481894714199e-03,-1.543585985895961910e-01,-2.565913453711082121e-02
5.200000000000000178e-01,4.826960758727436018e-02,4.727740088306281452e-02,1.974859120950827607e-01,-1.674703255165102433e+00,-9.373952195699358780e-02,-1.807088478456167213e-01,-1.484263532381171688e-02
-2.000000000000000042e-02,4.595583470647070234e-02,-3.704034417713464311e-02,4.090623848395288364e-01,-1.505481680364018748e+00,-1.517707366720447704e-01,-1.770784889553074504e-01,-2.531105356633946840e-03
-6.099999999999999867e-01,4.585866863665467169e-02,-1.982501433739427416e-02,4.281755917826216562e-01,-8.689766713289449607e-01,-1.716722695769618556e-01,-1.471139976715704900e-01,9.533886978168381460e-03
-1.320000000000000062e+00,4.763543976081932585e-02,2.500625483145457739e-02,2.833166193970860780e-01,-2.387781476673533909e-02,-1.458589519019981018e-01,-1.040093070422592331e-01,2.003198847602519553e-02
-1.739999999999999991e+00,5.047354843245251133e-02,-5.539070411829627449e-02,6.415406675029633465e-02,7.385896780151278707e-01,-6.258653508736503057e-02,-6.038711189225735160e-02,2.840554406176453578e-02
-7.299999999999999822e-01,5.357197738429370776e-02,-1.822490068586732903e-01,-7.735157584244789497e-02,1.266482269036580011e+00,7.404408292211633880e-02,-2.338682335181010985e-02,3.378485428470583141e-02
2.000000000000000111e-01,5.624233152073156161e-02,3.001377637272759080e-01,-1.220607864971073875e-01,1.459421755053299741e+00,2.258143131235282319e-01,-7.881505965874613384e-05,3.569852095476751253e-02
6.899999999999999467e-01,5.796773476456260760e-02,1.574664287931886175e-01,-1.381660548228318963e-01,1.306465408565425701e+00,3.410537728297098337e-01,3.717179677547921557e-03,3.487599693775293719e-02
8.299999999999999600e-01,5.845210442294437869e-02,-1.057818058873420952e-01,-1.001607969814155563e-01,8.728913095187823545e-01,3.701935914170793041e-01,-1.440347618183786260e-02,3.312034408277381159e-02
8.900000000000000133e-01,5.747041050755566371e-02,-1.364344930880407314e-01,-4.924490048892021798e-02,2.074451998217308746e-01,2.914451401632751071e-01,-5.369809084249522330e-02,3.221419933658903334e-02
8.699999999999999956e-01,5.514601309275847518e-02,-1.488977645653161153e-02,-2.390746701655920847e-01,-5.133140592028031524e-01,1.296257255606250713e-01,-1.032477562413204875e-01,3.425799627092775135e-02
6.300000000000000044e-01,5.218471553547442826e-02,4.930970671924522764e-02,-5.179159832613323688e-01,-1.072798587333747555e+00,-6.081170051415556860e-02,-1.453475078761412298e-01,4.053966282042055502e-02
1.000000000000000021e-02,4.965408642210460133e-02,3.673892542169371334e-02,-2.798304619233104584e-01,-1.328547105468454781e+00,-2.290605362334598716e-01,-1.661783054570100393e-01,5.104848778446615526e-02
-8.499999999999999778e-01,4.863108250971864832e-02,-3.647298158949237312e-02,3.802761728877732672e-01,-1.196146473882602645e+00,-3.425975496513326002e-01,-1.608866499501916958e-01,6.511329523520206775e-02
-1.320000000000000062e+00,4.963999218480358994e-02,-1.215484346025231810e-01,7.103890609544113444e-01,-7.771596517890371203e-01,-3.800511073014098962e-01,-1.356178422064829303e-01,8.104928590351398454e-02
-1.189999999999999947e+00,5.229877315189836173e-02,-1.900480326756215366e-02,4.876871927691657782e-01,-2.313086988245289521e-01,-3.360373537764412832e-01,-1.023875858043604425e-01,9.650354313912448689e-02
-1.169999999999999929e+00,5.572093017647346269e-02,1.829171760917047695e-01,8.471001182323645295e-02,3.081585885184945917e-01,-2.100626056133965136e-01,-7.105651526944181673e-02,1.093799028917794014e-01
-6.400000000000000133e-01,5.903044375070032324e-02,-6.353298610549451553e-02,-1.380733128162009438e-01,7.270553098412133597e-01,-1.154683139707984516e-02,-4.902270678049595876e-02,1.183267314565084605e-01
8.999999999999999667e-02,6.164034473295908895e-02,9.255360583358906990e-03,-1.116759870807312871e-01,1.003938249916998871e+00,2.161822990555697377e-01,-4.070755476884849178e-02,1.220591942767998844e-01
8.499999999999999778e-01,6.322939739618653465e-02,4.920210745512552941e-02,-1.033579517867486142e-01,1.080752820475111120e+00,4.002846277117517726e-01,-4.634935012655830300e-02,1.202907052102326346e-01
1.030000000000000027e+00,6.361316107069589498e-02,9.075162112113854818e-02,-2.923942678874694723e-01,8.972216226087345037e-01,4.768880871318151859e-01,-6.689148766132198276e-02,1.139729466121735396e-01
9.599999999999999645e-01,6.258295526853786817e-02,-8.931131086802179819e-02,-4.046740021621200167e-01,4.641393828859543547e-01,4.197142767106423755e-01,-1.006575481071430855e-01,1.049786559353001747e-01
9.799999999999999822e-01,6.027075754952559983e-02,-1.166247221903290998e-01,-2.353559605117550024e-01,-1.648167245742921949e-01,2.488909658227724253e-01,-1.371548572654079368e-01,9.613377867400310639e-02
8.800000000000000044e-01,5.748699101358017288e-02,4.139950793677871221e-02,-2.995466633593524275e-02,-7.929969925353355098e-01,2.593466458160755689e-02,-1.610990788280481090e-01,9.060036232641309473e-02
4.799999999999999822e-01,5.539598026369610406e-02,6.791050500817380486e-02,7.759519030200978662e-02,-1.181943066565227518e+00,-1.894865342047474255e-01,-1.592991928411292557e-01,8.983107091577656467e-02
-5.100000000000000089e-01,5.513013011029606336e-02,4.273441219738677299e-02,2.616480905050764805e-01,-1.205831160179622774e+00,-3.627522476333550072e-01,-1.253138349634368431e-01,9.347189179680918947e-02
-1.010000000000000009e+00,5.704641874442432231e-02,-2.045759596839413219e-01,4.694962692496779111e-01,-8.483507151035714067e-01,-4.694033705676941004e-01,-6.480254780741433185e-02,1.004941667941287309e-01
-1.030000000000000027e+00,6.064680272567456870e-02,-1.701067886306906196e-02,4.016436937284005859e-01,-2.447859867330582639e-01,-4.814064609410214635e-01,7.955217076510229246e-03,1.092228275591568820e-01
-1.030000000000000027e+00,6.491882395373067827e-02,1.604967966526826828e-01,4.799704796190634726e-02,3.869775417774716231e-01,-3.815970853722996936e-01,7.932257865199549007e-02,1.186109026208786166e-01
-3.900000000000000133e-01,6.878704235067575889e-02,-6.242354016461859612e-02,-2.054898213824093989e-01,8.748053411239643529e-01,-1.770111606434979223e-01,1.407028855631141662e-01,1.277316944562189027e-01
1.400000000000000133e-01,7.175168497817153990e-02,9.747013959726574805e-02,-1.217892176255457315e-01,1.111593358362114259e+00,8.444877741662260018e-02,1.883303329188094621e-01,1.347727939734476021e-01
5.500000000000000444e-01,7.356190034789077126e-02,2.554454071109468760e-02,-1.849434480172051920e-03,1.049009586660403226e+00,3.212616365549217368e-01,2.183345132444057812e-01,1.378984762243375684e-01
8.000000000000000444e-01,7.402374580114824687e-02,-3.842576425075761026e-02,-1.606574528639595767e-01,7.010794004809577373e-01,4.691457371324610492e-01,2.257282879128644781e-01,1.364632875052545491e-01
1.000000000000000000e+00,7.307641185696232833e-02,-4.917222606104754146e-02,-3.607106926148764825e-01,1.601070827465717050e-01,5.000386435733421564e-01,2.114731791218050494e-01,1.308304761403707994e-01
1.040000000000000036e+00,7.088105332366848033e-02,9.969864625793134483e-03,-3.233668692977858528e-01,-4.370838532005367760e-01,4.241286197081925446e-01,1.841848938628917187e-01,1.226972600576532180e-01
7.600000000000000089e-01,6.826586071713608428e-02,3.253550334427596225e-02,-1.427787081588263729e-01,-9.163042565014809515e-01,2.763363081911202057e-01,1.565862494586273967e-01,1.142452808661507113e-01
3.400000000000000244e-01,6.639586808800394813e-02,-3.749423561749670730e-02,1.123592748745292358e-01,-1.112805622044901632e+00,9.778908007572509331e-02,1.427404678225628332e-01,1.069885026442703724e-01
-1.499999999999999944e-01,6.628532872866921277e-02,-2.745651318030012389e-02,3.665123806303085541e-01,-9.813164426950029551e-01,-7.794782368596175903e-02,1.492390306005663969e-01,1.019292038333353967e-01
-7.199999999999999734e-01,6.831592817362022729e-02,1.138478676983328830e-02,3.966048424870782241e-01,-5.864182236823707317e-01,-2.138268389886587295e-01,1.719870162819051307e-01,9.929977178287074935e-02
-1.639999999999999902e+00,7.197165487967591146e-02,5.735221305662552282e-02,2.165716850690090622e-01,-5.248944215254822132e-02,-2.749671148639245000e-01,2.014652834949387517e-01,9.835059469405940669e-02
-1.459999999999999964e+00,7.625399986776817962e-02,-2.371137617505121309e-01,5.633735350584928581e-02,4.725417024048752523e-01,-2.547211140516223438e-01,2.273086569353164332e-01,9.795256845642072441e-02
-5.300000000000000266e-01,8.011669871842480584e-02,5.631078989290505543e-02,-1.467107524460675716e-02,8.610333322463585848e-01,-1.568600757274391522e-01,2.411111108381234769e-01,9.730785362304278374e-02
5.999999999999999778e-02,8.303385319691602984e-02,2.939884341764676945e-01,-9.099404740586392037e-02,1.053036077637067081e+00,-6.810372761538757702e-03,2.373269626324817361e-01,9.486040389858746424e-02
7.600000000000000089e-01,8.484501890481503661e-02,-5.981188893848078669e-02,-1.468620683005043004e-01,9.996334594893032666e-01,1.404596085414620554e-01,2.127887200976591453e-01,8.871953261159359894e-02
1.040000000000000036e+00,8.551697221464998888e-02,-1.252731102963089427e-02,-6.756151548206432156e-02,6.738989962541878098e-01,2.303068846517412616e-01,1.665861151392033501e-01,7.747446588118564459e-02
1.120000000000000107e+00,8.523921370579073953e-02,-5.538748084362377089e-02,-7.039650707952614661e-02,1.654724682192170171e-01,2.372749428871619437e-01,1.017889064764365969e-01,6.075300543718985952e-02
1.010000000000000009e+00,8.419418914048124036e-02,-3.476985714421410023e-02,-3.623426972308275706e-01,-4.092009395590188725e-01,1.604903348033949739e-01,2.750061797010974404e-02,4.041171781944961905e-02
7.500000000000000000e-01,8.300817449385337887e-02,-6.774621349149523297e-03,-4.843733390626785984e-01,-8.810865665712646067e-01,2.862214848188204819e-02,-3.997542015910709318e-02,2.000668118121345235e-02
3.900000000000000133e-01,8.270707586353523433e-02,-4.557444646375863329e-04,-8.700311160256535281e-02,-1.076201729122252537e+00,-1.051590287141988267e-01,-8.304314718390287675e-02,2.672564394100483687e-03
-4.699999999999999734e-01,8.415797966454843793e-02,7.182129182977689541e-02,3.934384077063843854e-01,-9.788997487397597119e-01,-2.138242920768579358e-01,-9.460039127085106969e-02,-9.876580139118091434e-03
-1.419999999999999929e+00,8.764785170738884079e-02,-6.694715164218634218e-02,5.643575021443679729e-01,-6.398948916016747868e-01,-2.868438623302534962e-01,-7.937576696895169703e-02,-1.704722853191369125e-02
-1.929999999999999938e+00,9.252499247690230966e-02,-1.140400788223461248e-01,4.563293911595404651e-01,-1.668221651960820340e-01,-3.047860728499276473e-01,-4.847642681526938280e-02,-1.903668589113640189e-02
-1.459999999999999964e+00,9.769110122747727554e-02,-5.890590551666019525e-02,1.636429288937379378e-01,2.940553544698421562e-01,-2.530395080953981024e-01,-1.498616998460825314e-02,-1.640311612313773842e-02
-4.799999999999999822e-01,1.021515410059954110e-01,1.506125669979968551e-01,-1.347033801279523546e-01,6.818065168593560044e-01,-1.403336918141711021e-01,1.233986364713991757e-02,-1.049442153219777227e-02
5.999999999999999778e-02,1.053786417512599244e-01,2.243566841227769004e-01,-2.203087001457706418e-01,9.442818370693326635e-01,7.706448637625637477e-03,2.726179069834503213e-02,-3.941242903657805885e-03
3.800000000000000044e-01,1.073401377198340279e-01,-6.676758406127790424e-02,-9.402453139530103643e-02,9.963437220434850916e-01,1.421947729327296961e-01,2.318438213928639136e-02,-5.901626585210900666e-04
5.899999999999999689e-01,1.081768205362369506e-01,-1.199407861424816313e-01,-3.198760312838322406e-02,8.083616228016935468e-01,2.050549354739428787e-01,-3.977421616677828675e-03,-3.283783765998790627e-03
5.899999999999999689e-01,1.080553124717946734e-01,-8.393184433662048693e-03,-2.738704157590223232e-01,3.690091023093894917e-01,1.807269992862493568e-01,-5.190791310870311592e-02,-1.247159008189626522e-02
5.200000000000000178e-01,1.072210152832522023e-01,-1.132082471593043316e-02,-5.737472498118892927e-01,-2.498996024881066369e-01,8.766752006890073112e-02,-1.088449200339333817e-01,-2.644641248488745558e-02
1.400000000000000133e-01,1.063587193193056696e-01,3.883218972051777351e-02,-4.143041470331575438e-01,-8.219046490181247666e-01,-4.230582147988479896e-02,-1.574606199690457564e-01,-4.202390506898673328e-02
-3.800000000000000044e-01,1.064873353040056009e-01,-2.245933642638023309e-02,1.883891272393750649e-01,-1.161961142831986260e+00,-1.723606595215955994e-01,-1.826718871512919284e-01,-5.647842756715011625e-02
-1.080000000000000071e+00,1.084030173675869513e-01,-7.278222087935548590e-03,6.311164942915170606e-01,-1.152116022089600955e+00,-2.704667142534664115e-01,-1.781885228692716150e-01,-6.812532931640929990e-02
-1.689999999999999947e+00,1.122299009733502412e-01,-3.878643314872698422e-02,5.832691024819365300e-01,-7.811645131494744376e-01,-3.162528993096360708e-01,-1.484768167128434624e-01,-7.597042371450528353e-02
-1.639999999999999902e+00,1.171849391831502885e-01,-8.606697294178544677e-02,2.700723136158919013e-01,-2.150496420882960780e-01,-2.944180885534112280e-01,-1.068713734100475571e-01,-7.926889235246326049e-02
-1.169999999999999929e+00,1.220699328273960743e-01,7.318383112263282531e-02,-1.847504563038415704e-02,3.853090791615206845e-01,-1.938248796205341573e-01,-6.937773558813314922e-02,-7.772578317389364222e-02
-3.400000000000000244e-01,1.258461315998384289e-01,7.075551320122552834e-02,-1.589412081149544353e-01,8.838049551156812456e-01,-3.230466114539992661e-02,-4.455902711893049845e-02,-7.199813077171191011e-02
6.999999999999999556e-01,1.280172245180788426e-01,2.922186727148451402e-02,-1.508427286223359420e-01,1.164538489239762775e+00,1.540237866691773205e-01,-3.554357469106806527e-02,-6.387539116404020167e-02
1.120000000000000107e+00,1.285284868874470299e-01,1.204143158310208017e-01,-1.091842347037987881e-01,1.163189032670869816e+00,3.168428612757592244e-01,-4.521086415446508994e-02,-5.605187965243044190e-02
1.239999999999999991e+00,1.274617844721946391e-01,-8.452436102302585130e-02,-1.764175901884693642e-01,8.445624027473381812e-01,4.079122562419681408e-01,-7.460470409027884775e-02,-5.113123650614367216e-02
1.280000000000000027e+00,1.250093789160411639e-01,-1.148959825643282029e-01,-3.229261197105182113e-01,2.535986792025118897e-01,4.061059931585850880e-01,-1.217253803811088469e-01,-5.025828165923281604e-02
1.229999999999999982e+00,1.216325941262190596e-01,-4.033275621755483265e-03,-3.519591801911478024e-01,-4.601521623968856112e-01,3.187165825676236963e-01,-1.762345178152126268e-01,-5.258547654985592373e-02
