Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
9.599999999999999645e-01,5.701382181871529620e-02,9.441342951089920499e-02,-7.558216384899454354e-01,1.087552822745994741e+00,2.439924926011419193e-01,1.121555684964843924e-01,6.765097290056903273e-03,-2.965277913885938643e-02
1.010000000000000009e+00,5.330569787745848692e-02,2.671633369868298136e-02,-1.471088301669594978e-01,9.714222247902222218e-01,8.784517923447617005e-02,6.912190361377294756e-02,-1.888249089450254325e-02,-2.367253486871555290e-02
8.599999999999999867e-01,5.102288313368118222e-02,7.104646071760523096e-02,2.692650434557899430e-01,5.299445777437987726e-01,-1.355530000715144401e-01,-1.675912811860277851e-02,-4.740896529337216420e-02,-2.161915345038974839e-02
3.300000000000000155e-01,5.053367018728356641e-02,1.480736835487435621e-01,3.448870077228282649e-01,-1.206300733867744779e-01,-3.412684666908422648e-01,-1.125280050362542361e-01,-7.803976035806095557e-02,-2.686759704333159526e-02
-4.199999999999999845e-01,5.216778126139655358e-02,1.099038105676658078e-01,2.996425422156089313e-01,-7.879937339249862838e-01,-4.435801843859558113e-01,-1.874392734481485356e-01,-9.954119842872793944e-02,-3.805746153676765886e-02
-1.110000000000000098e+00,5.538353388111885017e-02,-3.589838486223462244e-04,3.396265183434756807e-01,-1.218257333875505388e+00,-4.115820004674385357e-01,-2.193239849424761800e-01,-9.946871350345168339e-02,-5.209134537804108178e-02
-1.389999999999999902e+00,5.965631008494389625e-02,-1.455079849446715423e-01,4.327751340709014016e-01,-1.237839764472034698e+00,-2.613349252943975021e-01,-2.000246190713272365e-01,-7.525580220647370977e-02,-6.815531252961488928e-02
-1.219999999999999973e+00,6.446665394473732880e-02,-1.911954618136542106e-01,3.842675344948531801e-01,-9.055812515276318031e-01,-1.977449410021143300e-02,-1.454961436518389384e-01,-3.679223752800789282e-02,-8.437574084687456122e-02
-6.800000000000000488e-01,6.910617984789534096e-02,-1.675352077758097691e-01,1.093269052838329175e-01,-3.765553657844263324e-01,2.658187374420604154e-01,-7.230370869392732658e-02,5.492933544384960912e-03,-9.818759945586864879e-02
1.700000000000000122e-01,7.212884667554776696e-02,-1.397243186433546058e-01,-2.642242723813200134e-01,1.922318876831486945e-01,5.127793956023279920e-01,-2.994015054695833844e-03,4.275093067297511262e-02,-1.059866304629612510e-01
7.199999999999999734e-01,7.290390129208892955e-02,7.408493649053893293e-02,-5.523572110639569654e-01,6.628651748691966050e-01,6.564862609497806867e-01,5.147544610051939251e-02,7.001682354419180854e-02,-1.031616431631530995e-01
9.599999999999999645e-01,7.043604816134864388e-02,1.333188740771267811e-01,-6.485158542342568389e-01,9.714743451014176134e-01,6.825419573879404345e-01,8.167215840712596653e-02,8.462120373261317052e-02,-9.016198077652345932e-02
9.899999999999999911e-01,6.518869731969287318e-02,1.000833024919768888e-01,-4.656308961844346506e-01,1.050643159539612403e+00,6.012832317204469534e-01,6.655802361018346713e-02,8.498867558309747272e-02,-7.415909825415901990e-02
9.100000000000000311e-01,6.028082026576727509e-02,5.678203230275502555e-02,-7.307851615137753165e-02,8.406314750910275357e-01,4.235718203263573733e-01,-1.491499454533723457e-03,6.858296702920997634e-02,-6.336161780125112997e-02
7.299999999999999822e-01,5.658081114080840135e-02,4.421633369868310792e-02,2.421609785130562631e-01,3.598632037096081704e-01,1.752025122751714736e-01,-1.093955294819148188e-01,3.824036978322425950e-02,-6.042292413877901891e-02
1.499999999999999944e-01,5.528088559147287251e-02,1.457531754730547746e-01,3.282386776651528559e-01,-2.630360835552965626e-01,-1.058702717705587854e-01,-2.403791394495831679e-01,4.169657294930061500e-03,-6.543315398050479625e-02
-7.199999999999999734e-01,5.620476505924564686e-02,1.356393821528156518e-01,2.939281970323380788e-01,-7.910499618141709766e-01,-3.592840370584293730e-01,-3.505668637126510556e-01,-2.188022759709601361e-02,-7.575616850561515958e-02
-1.800000000000000044e+00,5.889492520041351292e-02,9.825317547305495447e-02,3.149778794850325858e-01,-1.054039145256355336e+00,-4.908755154478708915e-01,-3.896019930712582569e-01,-2.772391164033706848e-02,-8.907292712172143467e-02
-1.860000000000000098e+00,6.310301985105619405e-02,-3.291201442663487242e-01,4.525567810050333262e-01,-9.884103127364730623e-01,-4.476888900112992453e-01,-3.646137487546893263e-01,-1.400882646040725946e-02,-1.036658514866198033e-01
-1.389999999999999902e+00,6.787448088044903405e-02,-2.743348439664698990e-01,4.984269715334166406e-01,-6.488911625736546451e-01,-2.757187915398122691e-01,-3.020364256307690454e-01,1.227967333836574651e-02,-1.167102173024889000e-01
-4.400000000000000022e-01,7.290372822121429786e-02,-2.124214144555706119e-01,1.348785839726954205e-01,-1.758722224434107750e-01,-7.717785732999810078e-02,-2.249602624774598991e-01,4.345205964901639739e-02,-1.264606682550987460e-01
3.800000000000000044e-01,7.733791217627214443e-02,4.727771688615711732e-04,-4.920823929686271581e-01,3.284236919707842484e-01,9.085182645978946703e-02,-1.469583736147152819e-01,7.190232791661990697e-02,-1.284722249281776141e-01
8.699999999999999956e-01,7.972289189392331443e-02,1.245929214352103909e-01,-8.617998365111454451e-01,7.880919983816843111e-01,2.012498340684948372e-01,-7.494841939805654829e-02,9.277859343503341849e-02,-1.186231406498066826e-01
1.149999999999999911e+00,7.921847881408131120e-02,1.019134295108992116e-01,-7.617509941887488090e-01,1.103438192614438984e+00,2.473502803330862865e-01,-1.509473170227661198e-02,1.032241733574492532e-01,-1.002655718813961067e-01
1.219999999999999973e+00,7.673251774444188322e-02,9.093266739736594051e-02,-3.452246808809604772e-01,1.128430735642580895e+00,2.383084056555175578e-01,1.976471602585314069e-02,1.023417544252926276e-01,-7.923344489974257221e-02
1.159999999999999920e+00,7.365793852228388894e-02,6.361215932167718634e-02,8.265340206802535006e-02,8.072894777091043084e-01,1.521322607453846065e-01,1.915795416533341844e-02,9.146129547037992746e-02,-6.259039427769011454e-02
8.800000000000000044e-01,7.088255486593532384e-02,8.702722283113828450e-02,3.000419672215599576e-01,1.706959917511352010e-01,-1.614924075809041210e-02,-2.499757179281895947e-02,7.005929731618940060e-02,-5.493535863358534055e-02
3.200000000000000067e-01,7.015254062548793856e-02,1.157531754730548590e-01,3.413921259952127363e-01,-5.788058994131212165e-01,-2.166210631980764745e-01,-8.948483522091282838e-02,4.593779314382980677e-02,-5.554829733014524790e-02
-3.900000000000000133e-01,7.106556100884021954e-02,7.684773090682718577e-02,3.334197804570086521e-01,-1.119336155113124009e+00,-3.535523118188548808e-01,-1.269019820129393128e-01,2.977708957965568420e-02,-6.247346203220729977e-02
-1.320000000000000062e+00,7.320587074668320759e-02,8.885734985006063513e-02,3.515387686174877846e-01,-1.299280132297494506e+00,-3.678256045131645946e-01,-1.186473466132113991e-01,3.212750259368946093e-02,-7.282391418477439371e-02
-2.299999999999999822e+00,7.645189829577477003e-02,3.720671475544967688e-02,3.759345942404822560e-01,-1.082329578750844234e+00,-2.448002978962493248e-01,-6.814899562174947523e-02,5.601275787307825188e-02,-8.508446271130354344e-02
-2.000000000000000000e+00,8.033178277571001447e-02,-4.325528116637147313e-01,4.090656060800031413e-01,-6.173474245320964560e-01,-2.792640659129365377e-02,1.773321324335670052e-02,9.185628910004091374e-02,-9.742052849889534794e-02
-5.100000000000000089e-01,8.394648034615169452e-02,-5.235206868368907918e-01,3.693905613897026097e-01,-9.682624441891829470e-02,1.809661378087632500e-01,1.195816167728631224e-01,1.265727412553133147e-01,-1.063735283429984024e-01
6.800000000000000488e-01,8.657029040199686054e-02,-6.440652342037667122e-03,-1.248661286629957345e-01,4.150551623900668452e-01,3.289803812609115585e-01,2.094737625104111101e-01,1.469712785794816678e-01,-1.077851069111130655e-01
1.209999999999999964e+00,8.681330864012970494e-02,2.528460969082652610e-01,-9.667265152000076300e-01,8.547687050019843191e-01,3.925381927283724259e-01,2.793630246549468343e-01,1.528000336958686978e-01,-9.976145445400637357e-02
1.479999999999999982e+00,8.460613466115997350e-02,1.491858428704209150e-01,-1.222698791345159686e+00,1.187412783918331716e+00,3.765064446026595846e-01,3.244599622474994005e-01,1.471624399587389276e-01,-8.558346234367597560e-02
1.570000000000000062e+00,7.977736576334441831e-02,8.526279441628825673e-02,-5.980523106400054134e-01,1.311313669524797332e+00,2.734113498816133081e-01,3.364709119694427875e-01,1.301923117199450253e-01,-6.751496848174538823e-02
1.570000000000000062e+00,7.299387117758278365e-02,4.720671475544968576e-02,1.271373627856304811e-01,1.041064527985692267e+00,9.000233074397601118e-02,3.040097837430805194e-01,9.944738731926400233e-02,-5.186799702268634488e-02
1.300000000000000044e+00,6.700893366019543274e-02,1.004422863405993738e-01,4.273916712335378287e-01,3.738839108339506168e-01,-1.546724119000401632e-01,2.239442653311855547e-01,5.560505389808664822e-02,-4.385107714984643607e-02
5.899999999999999689e-01,6.262061782279819411e-02,1.749695091717378137e-01,4.204213450625187698e-01,-4.851766969082108028e-01,-4.124155300405569768e-01,1.146030725898081054e-01,8.475888435523153130e-03,-4.246002060100194375e-02
-1.499999999999999944e-01,6.030551741661495380e-02,5.050798494467151345e-02,3.684914909006018480e-01,-1.248083709898035298e+00,-5.725884867095023534e-01,9.884190201230859396e-03,-3.180623851922803613e-02,-4.521838229554574207e-02
-8.299999999999999600e-01,5.959734132709226112e-02,-1.774519052838326172e-02,4.208448482783265776e-01,-1.578862985810550956e+00,-5.715589773856329936e-01,-5.620917934692410550e-02,-5.699426666517543733e-02,-4.984129395134650337e-02
-1.320000000000000062e+00,6.034224404347966753e-02,-7.037658773652727406e-02,4.576449160996441945e-01,-1.372509789367613475e+00,-4.043743963741194825e-01,-6.169790326677258852e-02,-6.197148251424575843e-02,-5.620131623332891291e-02
-6.999999999999999556e-01,6.195390665788649831e-02,-3.964582562299425184e-01,3.508152207113798271e-01,-8.261575245967087699e-01,-1.315959757716321787e-01,-2.187219073316243323e-02,-5.252745223241420819e-02,-6.212194360509166319e-02
-4.099999999999999756e-01,6.432093534379443311e-02,1.112504626203447700e-02,8.189142465101800772e-02,-1.411359880286787161e-01,1.639396689125166839e-01,3.330835612573473242e-02,-4.249181810951183080e-02,-6.527993829549236238e-02
2.899999999999999800e-01,6.628141154955796699e-02,-1.098205080756887442e-01,-3.618600705614403723e-01,4.999079407325229818e-01,3.820177425905721957e-01,9.626828352791495791e-02,-3.613702239320142062e-02,-6.247047784115502406e-02
7.299999999999999822e-01,6.635571698575225275e-02,5.127404735808349656e-02,-6.467678504704246212e-01,9.434172012562372922e-01,4.825179116666056811e-01,1.618961451747545355e-01,-3.513527790824372971e-02,-5.186819769551231918e-02
1.010000000000000009e+00,6.382817127910278554e-02,7.843266739736604043e-02,-5.528043300071905364e-01,1.208676684360368458e+00,4.878615207675934262e-01,2.116106095139730914e-01,-4.115497360031278307e-02,-3.492832856921006951e-02
1.189999999999999947e+00,5.932277477370323515e-02,4.879165124598849879e-02,-3.249630657015591950e-01,1.221228687754557729e+00,3.946897917404217915e-01,2.177202326298774693e-01,-5.641705214117474082e-02,-1.716916051038380742e-02
1.100000000000000089e+00,5.429619069459154512e-02,1.013573498500603964e-01,-7.231009526419171496e-02,8.908726385792247182e-01,1.939122562884439405e-01,1.702163119585846929e-01,-8.426236221945325455e-02,-3.440313846889211068e-03
9.899999999999999911e-01,5.030109201667826158e-02,3.153684177437188207e-02,1.412239101437139654e-01,3.592708718850286531e-01,-9.693825338898354183e-02,7.782738732371673185e-02,-1.193776947030325414e-01,1.849277729092048753e-03
5.200000000000000178e-01,4.839912142498390552e-02,1.247724133595216056e-01,2.333677163995231396e-01,-2.903732214325802641e-01,-4.144657970239259415e-01,-3.215888381813580138e-02,-1.533917395373232684e-01,-8.948813299182204958e-04
-2.000000000000000042e-02,4.813640239625081169e-02,5.684773090682715413e-02,2.666032879846729209e-01,-8.159977319743794144e-01,-6.625961910401697574e-01,-1.264961274528567103e-01,-1.783176733823856885e-01,-8.743604840366755657e-03
-6.099999999999999867e-01,4.890266860194454612e-02,2.348076211353315734e-02,2.982823714093438827e-01,-1.019470134357792546e+00,-7.173914985293765589e-01,-1.763845971531460832e-01,-1.856408597842665875e-01,-1.802220286749958017e-02
-1.320000000000000062e+00,5.058147109571766581e-02,4.555607966083874416e-02,3.208152207113798005e-01,-9.611123885559339497e-01,-5.664487051923541294e-01,-1.669823119444858173e-01,-1.718598136685998978e-01,-2.710308831775565253e-02
-1.739999999999999991e+00,5.266587514444961982e-02,-8.805607966083872640e-02,2.852980021920980547e-01,-6.505628786035351219e-01,-2.968449487397766262e-01,-1.110196654805688521e-01,-1.432634761104052967e-01,-3.499593298190338542e-02
-7.299999999999999822e-01,5.457115225297671374e-02,-5.148909236273085943e-01,2.521165371626362117e-01,-2.533873705330521586e-01,-8.329832946450746456e-03,-3.335053997772877143e-02,-1.096594350932780793e-01,-4.038669110566539544e-02
2.000000000000000111e-01,5.534455669512573783e-02,-1.035335737772479781e-01,8.674800376383215439e-02,1.494458683486272199e-01,2.375416345927577333e-01,4.782548597316223227e-02,-8.490317670041939990e-02,-4.073298040814776061e-02
6.899999999999999467e-01,5.370888187050211482e-02,1.575833024919770231e-01,-4.733071663736564405e-01,5.462083332591678442e-01,4.310718296155583440e-01,1.125844883864726281e-01,-7.412145777584702722e-02,-3.026533989821817566e-02
8.299999999999999600e-01,4.921911961698913901e-02,1.597900172474265579e-01,-9.190786933408456871e-01,8.373898551338391227e-01,5.457520017177146521e-01,1.556027529348842642e-01,-7.725523101756626154e-02,-1.291210354759276917e-02
8.900000000000000133e-01,4.262512192685866813e-02,5.934773090682704533e-02,-6.327994974045566545e-01,1.000685397709586866e+00,5.566618058360224275e-01,1.630631164548879686e-01,-9.428349481530584608e-02,5.613808420781010375e-03
8.699999999999999956e-01,3.591718562898624234e-02,3.464101615137749057e-02,-3.281690097197621087e-02,9.033117147502436328e-01,4.245163672868296212e-01,1.092920633062159780e-01,-1.250368721472861488e-01,1.907047105319481864e-02
6.300000000000000044e-01,3.000819071726382875e-02,8.245190528383283812e-02,2.847054198634764166e-01,4.777909479371262869e-01,1.951850208251360019e-01,-6.337517521260195574e-03,-1.660890362866561387e-01,2.532795277870949352e-02
1.000000000000000021e-02,2.616115669901639129e-02,1.499038105676657739e-01,3.159614317029972863e-01,-1.175304252532972937e-01,-6.502009195467192693e-02,-1.454543183656172856e-01,-2.096559257852165792e-01,2.492496285022904184e-02
-8.499999999999999778e-01,2.433802200221603720e-02,1.167339375865879963e-01,2.839971173714994634e-01,-7.212139529649773673e-01,-2.707333274690149616e-01,-2.524799834905612772e-01,-2.399863111506211899e-01,2.136468675746443224e-02
-1.320000000000000062e+00,2.426777041668277263e-02,-1.112259526419164257e-01,3.559931017681464138e-01,-1.096758127437613695e+00,-3.434996384296141736e-01,-3.005686807034402275e-01,-2.402174869075171804e-01,1.801081359662464951e-02
-1.189999999999999947e+00,2.524976240887198686e-02,-2.405912874366484822e-01,4.586453245992847538e-01,-1.064016295465755713e+00,-2.953815609647779672e-01,-2.878234860993665878e-01,-2.135789434266930353e-01,1.734706934648019491e-02
-1.169999999999999929e+00,2.644637960334536922e-02,-1.733811196359369422e-02,2.986189187674274659e-01,-7.259139160220986486e-01,-1.426460823670520905e-01,-2.321680823421715389e-01,-1.722161676719991541e-01,2.256232439640357135e-02
-6.400000000000000133e-01,2.782251335106273454e-02,-1.641025403784438508e-01,-1.172423541619171672e-01,-2.177304740693994101e-01,6.511486464946163177e-02,-1.567445544570774396e-01,-1.288624665610953179e-01,3.257989485712652067e-02
8.999999999999999667e-02,2.898850148090086065e-02,-1.149695091717378714e-01,-3.859806464584469299e-01,3.126915290222809785e-01,2.664285638664991573e-01,-7.944436776840917147e-02,-9.254009752752896667e-02,4.589386826418612175e-02
8.499999999999999778e-01,2.869784561771621459e-02,-2.854646071760526954e-02,-4.441248612138964935e-01,7.265694202692889458e-01,3.790175626718743640e-01,-1.797771095294972005e-02,-6.642239999798023320e-02,6.221166014374157616e-02
1.030000000000000027e+00,2.656704164846043770e-02,1.953284930203602610e-01,-5.082458687415606358e-01,9.455610152594682294e-01,4.156832201368447777e-01,2.190201844140206994e-02,-5.222847589263322765e-02,7.900424015420337565e-02
9.599999999999999645e-01,2.278571467976881273e-02,1.384502712852709871e-01,-4.477931695894641351e-01,9.234977792187475387e-01,3.885117601420837730e-01,3.060846372185454384e-02,-4.871243688139664102e-02,9.277323015971838949e-02
9.799999999999999822e-01,1.872473671517692687e-02,-7.858983848622491664e-03,-1.054362745010786612e-01,6.502191401690435857e-01,2.719217405787743846e-01,-8.437120774689308572e-03,-5.558898167207951962e-02,1.002764542726007346e-01
8.800000000000000044e-01,1.645707796362410810e-02,3.274519052838320565e-02,2.712519268431161090e-01,1.395397359683809291e-01,8.874396118356296659e-02,-8.396909725005162473e-02,-7.353069224887752442e-02,9.773925230561217314e-02
4.799999999999999822e-01,1.645469138355816832e-02,1.134326673973660715e-01,3.568195985523388569e-01,-4.211553558602454395e-01,-1.218545021636693038e-01,-1.828473137771449708e-01,-9.359819847791742142e-02,8.773340482883794367e-02
-5.100000000000000089e-01,1.797643030657145036e-02,2.289406523420375872e-01,2.347222761451521200e-01,-8.535230269800677672e-01,-3.035263195817095028e-01,-2.677905975559330409e-01,-9.914639232184335738e-02,7.764025355838000131e-02
-1.010000000000000009e+00,2.010667074711109531e-02,-1.133493649053889940e-01,2.487267002481455269e-01,-1.043563498989169336e+00,-3.833364606028627497e-01,-2.918783638407065339e-01,-8.341183323635779912e-02,7.147142974691393646e-02
-1.030000000000000027e+00,2.231916444831213292e-02,-2.087611604177263547e-01,4.346577567779670304e-01,-9.261318875374304760e-01,-2.993828702719190105e-01,-2.391729516265343192e-01,-4.841896020973301962e-02,7.094227636831859640e-02
-1.030000000000000027e+00,2.459880619327022358e-02,-5.075317547305480126e-02,3.926152885326976705e-01,-5.867442424904205645e-01,-1.316190979771870440e-01,-1.383287871486412468e-01,-2.526778924235160984e-03,7.519478309953597783e-02
-3.900000000000000133e-01,2.701632384688472041e-02,-2.203941916244323007e-01,3.012817547305479682e-03,-1.408012095259257301e-01,3.669775890128761792e-02,-3.030632986541266505e-02,4.205516688425128824e-02,8.368240705670049184e-02
1.400000000000000133e-01,2.882332738928932922e-02,-2.099836600143811793e-02,-3.297951658256321195e-01,3.083453800692268487e-01,1.752367469622317930e-01,6.849262373744555155e-02,7.764830919880064131e-02,9.585733368318452574e-02
5.500000000000000444e-01,2.921863619749490507e-02,5.104646071760520626e-02,-4.885595479784475836e-01,7.081450046943782439e-01,2.549462995159300638e-01,1.529332540864442036e-01,9.784591468830655669e-02,1.099408702572534646e-01
8.000000000000000444e-01,2.782549795785566743e-02,6.562177826491072397e-02,-5.214590038361717195e-01,9.417347959362345478e-01,2.641081465957953456e-01,2.151893140720821385e-01,1.018782341931551150e-01,1.229607464268176187e-01
1.000000000000000000e+00,2.507769127757850797e-02,3.171633369868298580e-02,-3.105656292110204331e-01,9.536527131604246588e-01,2.000047001043576134e-01,2.471032041530216439e-01,9.118481013180207428e-02,1.314537595568366357e-01
1.040000000000000036e+00,2.205066571451170729e-02,5.921633369868306573e-02,-2.785136114155696216e-02,7.315513424180266622e-01,6.160671133769489438e-02,2.332246480280952827e-01,6.709034020209064808e-02,1.309852947405225621e-01
7.600000000000000089e-01,2.024688341710929873e-02,1.239230484541327115e-01,1.094999537379654775e-01,2.467465297177234840e-01,-1.532225760281898941e-01,1.742296971648930881e-01,3.304228692789014377e-02,1.188600959357944686e-01
3.400000000000000244e-01,1.999543657194683549e-02,7.709292143521040419e-02,1.717799898045527240e-01,-2.815175219470108514e-01,-3.657617353337004329e-01,9.407467224354577884e-02,-5.745670769886201262e-03,1.002089355485444866e-01
-1.499999999999999944e-01,2.090308135966764680e-02,3.671633369868304575e-02,2.610800576258703876e-01,-7.039140836107256050e-01,-5.031193515703780150e-01,2.862971164758146975e-02,-3.939631953712496859e-02,8.073003884044679945e-02
-7.199999999999999734e-01,2.279869748347150907e-02,3.372595264191644016e-02,3.355519946644338058e-01,-9.195500465437197457e-01,-5.284565191380425908e-01,8.673695623837816837e-03,-5.202762935787420828e-02,6.625565093994012500e-02
-1.639999999999999902e+00,2.480092922510636344e-02,1.268477309068270498e-01,3.048268358907811892e-01,-8.368771349110231128e-01,-4.153106720892092429e-01,3.068913642251716589e-02,-3.772962753838361716e-02,6.044224547746165216e-02
-1.459999999999999964e+00,2.724802853888985688e-02,-3.436297632095820509e-01,2.713985694653913150e-01,-5.805045473942531675e-01,-2.176183226572912244e-01,9.617752150549113699e-02,-4.040068874740270627e-03,6.098823484465949740e-02
-5.300000000000000266e-01,3.003477249332057661e-02,-3.567867492503027371e-01,2.890812831247917547e-01,-2.293913745708966723e-01,9.568465100225506670e-03,1.838901643090339877e-01,3.529550432555036282e-02,6.735385679494962363e-02
5.999999999999999778e-02,3.258580481632974979e-02,4.748239611209498223e-02,-1.558731809533003831e-02,1.726771468694654199e-01,2.082141999043287395e-01,2.639872962039184201e-01,6.627667574680751184e-02,7.872525392102847075e-02
7.600000000000000089e-01,3.398833199661756288e-02,-6.453539282394803178e-03,-6.194565759693460016e-01,5.411594620230000263e-01,3.432168380215002701e-01,3.170475119572007117e-01,8.217134510094512012e-02,9.352416609246311241e-02
1.040000000000000036e+00,3.384932278126863425e-02,1.333669687932939052e-01,-8.043539430668331658e-01,8.315356470426411573e-01,3.985997198867400337e-01,3.363777029576812683e-01,8.612429595038437191e-02,1.093252619060119946e-01
1.120000000000000107e+00,3.218539786590483842e-02,1.067339375865880013e-01,-4.817698929686271558e-01,9.802963835771314471e-01,3.630619274425179732e-01,3.233129458141478230e-01,7.611533638611857333e-02,1.206942270579399318e-01
1.010000000000000009e+00,2.956517173745135119e-02,8.318747686898286808e-02,-1.038441469341318951e-01,8.290722470349136675e-01,2.459682923469478366e-01,2.720287755577981414e-01,4.683339442333422226e-02,1.215608785640031192e-01
7.500000000000000000e-01,2.730740454525917502e-02,6.861215932167730180e-02,2.023733197394035344e-01,3.954644964326344825e-01,4.681139758847306653e-02,1.788585358485589860e-01,3.608016495677086530e-03,1.120485425402121954e-01
3.900000000000000133e-01,2.592939268910327694e-02,4.787658773652736510e-02,3.621950070519793230e-01,-1.889579430901241197e-01,-1.577449852962293231e-01,6.488958853410836669e-02,-4.167342884781889689e-02,9.652795183199197604e-02
-4.699999999999999734e-01,2.622106141409067184e-02,1.799038105676658006e-01,3.463757013441947086e-01,-7.904241274195286104e-01,-3.051907734786705184e-01,-4.482606922127201771e-02,-7.529658815502004998e-02,7.969983063588134686e-02
-1.419999999999999929e+00,2.756351205869819396e-02,7.648874705820474240e-02,3.025167406265895087e-01,-1.094570077316116663e+00,-3.508165312186257712e-01,-1.132872752457239895e-01,-8.710856873672567779e-02,6.745723583239171539e-02
-1.929999999999999938e+00,2.988299463262285988e-02,-1.420272228311383333e-01,3.699374074759310127e-01,-1.045872778236413891e+00,-2.744904980880111811e-01,-1.201508428798742090e-01,-7.622252200008805545e-02,6.198569531715467096e-02
-1.459999999999999964e+00,3.311407690979399632e-02,-3.749390183434756496e-01,4.649297847688653729e-01,-7.339424211973677448e-01,-1.132030997004499218e-01,-8.751759048806415087e-02,-4.919705432164502013e-02,6.179885225334746934e-02
-4.799999999999999822e-01,3.764072739572311976e-02,-2.638444629097034255e-01,2.620941006720973188e-01,-2.228266345879621468e-01,9.214405072541996533e-02,-4.221001867931173379e-02,-1.921420361694963289e-02,6.498352288680801780e-02
5.999999999999999778e-02,4.181052481122614350e-02,1.035945554337723284e-01,-3.290387686174877646e-01,2.893055034613232213e-01,2.571190045125022472e-01,5.290304518340227524e-03,3.527211476792017041e-03,7.100498004001708219e-02
3.800000000000000044e-01,4.397887172394303323e-02,1.153941916244323462e-01,-8.482593876330606353e-01,7.400912440103670775e-01,3.548965498526227003e-01,5.353002035167688660e-02,1.749667956975137217e-02,7.945796106793739932e-02
5.899999999999999689e-01,4.406242308198073110e-02,5.769709581221615924e-02,-7.709569150759350009e-01,1.059191544405876151e+00,3.735652175744192394e-01,7.603150151386624256e-02,1.986269715618741230e-02,8.739860183317155196e-02
5.899999999999999689e-01,4.181364192928956058e-02,8.178203230275504776e-02,-2.698689187674273571e-01,1.131517208807192088e+00,3.066420987866191328e-01,6.209144187915227597e-02,6.152123869478979060e-03,9.026948165530189472e-02
5.200000000000000178e-01,3.867880273658592938e-02,4.312177826491070398e-02,1.101173310308999759e-01,8.734413431030572106e-01,1.737784822759292913e-01,9.317469948820600312e-03,-2.527887326028913431e-02,8.494180276241536376e-02
1.400000000000000133e-01,3.585474450759076198e-02,1.122724133595217055e-01,2.507134510701823915e-01,2.996472727199987474e-01,-1.245698138765004293e-02,-7.674073282008339603e-02,-6.855471232131239712e-02,7.125963542996227584e-02
-3.800000000000000044e-01,3.406757358242411965e-02,7.617785792574935377e-02,2.832210737772479781e-01,-3.769634038258141695e-01,-2.181319094961545746e-01,-1.676308149779954793e-01,-1.128815637247299608e-01,5.226913980725079317e-02
-1.080000000000000071e+00,3.276311903311785595e-02,7.428203230275515212e-02,2.934558514941341123e-01,-9.278206785000684409e-01,-3.975977159448682574e-01,-2.408328264237779293e-01,-1.431129741325868898e-01,3.354137830403801368e-02
-1.689999999999999947e+00,3.226255222021971736e-02,-1.426442841485009438e-02,3.289117723813200223e-01,-1.127735294012942813e+00,-4.425915126211410477e-01,-2.766045563254339035e-01,-1.500347545933995441e-01,1.947643300732854188e-02
-1.639999999999999902e+00,3.214889441062536435e-02,-2.336297632095821752e-01,3.552230700134157981e-01,-9.459123263209037180e-01,-3.280690612103615011e-01,-2.625303174690151176e-01,-1.310892766510453611e-01,1.263590224439211339e-02
-1.169999999999999929e+00,3.237605957884628904e-02,-2.038268590217983123e-01,2.673721405025167308e-01,-5.469703656679651971e-01,-1.205310597158986141e-01,-2.092487843173957418e-01,-9.431011258920010687e-02,1.230010810956935242e-02
-3.400000000000000244e-01,3.287546471172625440e-02,-1.613749537379655097e-01,-4.734412380311470159e-02,-4.995037057442799910e-02,1.106507073373217132e-01,-1.287608721928815425e-01,-5.014251172900238002e-02,1.664789852526898234e-02
6.999999999999999556e-01,3.363358921158447062e-02,-1.046586200392825294e-01,-4.531216626098243938e-01,4.005930090476106376e-01,2.839400624641045812e-01,-4.363522976974471002e-02,-1.100627521381999582e-02,2.411015597469529440e-02
1.120000000000000107e+00,3.371999870992719445e-02,1.925176038879048146e-01,-6.911007675937782535e-01,7.461078507625218403e-01,3.806916706719494781e-01,2.510969578005915054e-02,1.319836633862838532e-02,3.399708771891574166e-02
1.239999999999999991e+00,3.270043356640777582e-02,1.591858428704209238e-01,-6.752009494984483329e-01,9.456819890729402101e-01,4.211339921863356262e-01,7.571343290409554561e-02,2.621898530265662913e-02,4.461235452379697791e-02
1.280000000000000027e+00,3.070107025749563290e-02,5.477241335952165446e-02,-3.345055339468286926e-01,8.727831700780278590e-01,4.079909046507961823e-01,1.042333451039887116e-01,2.880657700585501080e-02,5.308241938620421319e-02
1.229999999999999982e+00,2.778439038851125004e-02,3.805607966083857097e-02,1.585279935683847619e-01,5.205126017319764431e-01,3.006262204111993519e-01,8.465638014496522368e-02,1.705647856558590442e-02,5.532189616736225835e-02
9.699999999999999734e-01,2.571628996067497688e-02,7.995190528383278039e-02,3.903556464584467256e-01,-6.444413899024342696e-02,9.935997762964070279e-02,1.409424791337964347e-02,-8.322725876612624071e-03,4.691005759605815228e-02
1.900000000000000022e-01,2.386425081287990926e-02,1.967996361906599878e-01,3.372054198634765187e-01,-7.021702255065942477e-01,-1.254279819537595375e-01,-6.827862312745172635e-02,-3.929121890563970487e-02,3.172705000497368782e-02
