Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
8.900000000000000133e-01,2.004216845373602562e-01,1.913749537379655363e-01,-1.758308977561686137e-01,4.153165377520364188e-01,1.849021700774112209e-01,2.952750386230524118e-02,-3.151325329724091739e-03
2.300000000000000100e-01,2.115519068327939844e-01,1.258845726811989030e-01,1.124350490021571169e-01,1.642451966448818523e-02,2.916915787502960544e-02,-2.286035260911551889e-02,-2.488553277249981599e-02
-5.999999999999999778e-01,2.300885543975264291e-01,8.001760388790497835e-02,4.013440312790455544e-01,-3.962563884783885659e-01,-5.976682301693236887e-02,-8.331709193431789673e-02,-4.432577427246668644e-02
-1.159999999999999920e+00,2.531294612582226100e-01,-7.665063509461095270e-02,5.680330958845558609e-01,-7.550657910168927511e-01,-1.184801281560046021e-01,-1.571439846060266321e-01,-6.093010384927347728e-02
-1.370000000000000107e+00,2.789263284586869229e-01,-1.442339375865878681e-01,5.549277422706631047e-01,-9.357183944162337230e-01,-1.362439007102261568e-01,-2.001398719683714078e-01,-7.143656687678472117e-02
-1.370000000000000107e+00,2.936387676301315808e-01,-1.037435565298214790e-01,3.310455974562896420e-01,-8.560458344379682227e-01,-1.069575302951359663e-01,-2.012972604809853960e-01,-6.437108728740631447e-02
-7.099999999999999645e-01,2.925163525655518071e-01,-2.446105253231154464e-01,-9.907032302755053310e-03,-5.074962676403600437e-01,-1.462481402515286577e-03,-1.599005965214883029e-01,-3.951052262763113387e-02
-2.899999999999999800e-01,2.831285376896707229e-01,2.156733260263399288e-02,-3.078933283631168361e-01,4.513530872191950927e-02,1.574423867742374694e-01,-9.935132335615093346e-02,-7.194046720039599940e-03
4.400000000000000022e-01,2.671792894204926272e-01,-8.390544456622765768e-02,-5.154181233274296448e-01,6.202776216186894898e-01,2.913243222927866527e-01,-3.730893923650976940e-02,2.301827653627232240e-02
1.040000000000000036e+00,2.480488444296808370e-01,1.602885682970023318e-02,-5.423768574500644757e-01,1.007837869087912619e+00,3.384412075095384886e-01,1.819008242339575920e-03,4.431046566203406673e-02
1.370000000000000107e+00,2.291805508017044912e-01,1.041025403784439085e-01,-3.987186459104223868e-01,1.098732686009648019e+00,2.726611765028613688e-01,-1.967777205211157510e-03,4.761949818222208086e-02
1.379999999999999893e+00,2.137678935568559646e-01,1.339887470582047380e-01,-2.462014736531751569e-01,8.566308335564707388e-01,1.337656343830697370e-01,-3.997186201683769480e-02,3.288304365375495364e-02
1.030000000000000027e+00,2.052420256858538683e-01,1.522243186433543949e-01,-4.312059902802388434e-02,3.407296965670648659e-01,-2.821288604235078212e-02,-9.361126808491065932e-02,9.338748180297534729e-03
4.699999999999999734e-01,2.050083980938585959e-01,1.046586200392825017e-01,2.213761329748524798e-01,-2.403966107615024550e-01,-1.694394875481303464e-01,-1.272795604860786356e-01,-1.134779069250248240e-02
-2.300000000000000100e-01,2.118612167177967021e-01,6.702722283113837776e-02,4.187318488263511163e-01,-7.626594379096490739e-01,-2.733336454583705777e-01,-1.536720421768290046e-01,-2.600172150570900786e-02
-1.159999999999999920e+00,2.224205870561462850e-01,9.135734985006058184e-02,4.963287858649143569e-01,-1.084000363108691412e+00,-3.246017537108109030e-01,-1.689698982571057606e-01,-3.187306948197957818e-02
-1.370000000000000107e+00,2.329441896336604534e-01,-2.248381119635935455e-01,4.844509957604830053e-01,-1.104199088119048877e+00,-2.845806934924423603e-01,-1.610383818889075114e-01,-2.949552295634521454e-02
-1.370000000000000107e+00,2.381873322739369581e-01,-1.376009063798819820e-01,4.052783558059906976e-01,-8.850719975053925603e-01,-1.590496015080401504e-01,-1.321909933588508446e-01,-2.310513295281781121e-02
-1.159999999999999920e+00,2.366553472927127588e-01,-9.093266739736616255e-02,1.253645640574856390e-01,-4.244530460061071153e-01,1.970343112914697825e-02,-6.876586306653566238e-02,3.271094787757264366e-04
-7.700000000000000178e-01,2.301836929331402826e-01,-8.068747686898258831e-02,-2.707270856167686146e-01,1.440838785802444066e-01,2.080673147492980435e-01,2.968185425093697316e-02,3.296110152220739498e-02
3.800000000000000044e-01,2.185076193185852000e-01,-2.760159698893430713e-01,-4.338796706855131413e-01,6.789582301519240248e-01,3.366143578569037453e-01,1.279039420662257398e-01,5.802327085820349617e-02
1.310000000000000053e+00,2.027953990352790448e-01,5.586570489100717296e-03,-4.402134048081480788e-01,1.083653805655996782e+00,3.737742347090895478e-01,2.024835645126800421e-01,6.795109273210231393e-02
1.719999999999999973e+00,1.869457302975693624e-01,1.977146997001211215e-01,-5.675459365628785502e-01,1.199993983248810459e+00,2.967974975958852513e-01,2.393199412499946443e-01,6.064615493586300587e-02
1.709999999999999964e+00,1.738124587444493385e-01,1.910159698893429958e-01,-5.886793531382077393e-01,1.022136362702878776e+00,1.259672920742370972e-01,2.411418907215979734e-01,3.999783832735560180e-02
1.189999999999999947e+00,1.663908906749236027e-01,2.126009063798819376e-01,-2.201517912004805622e-01,5.829683867800601327e-01,-1.069700366533845037e-01,2.106939302846326800e-01,1.251978793976266102e-02
5.600000000000000533e-01,1.664375795664370106e-01,8.423393758658792585e-02,2.826333240512601819e-01,-3.637105564311801653e-02,-3.311981358135506759e-01,1.657684550514174071e-01,-1.574789231391082733e-02
-1.400000000000000133e-01,1.749120342265712835e-01,3.397114317029981123e-02,6.058571879329397447e-01,-6.731953499766547555e-01,-4.821119020447345305e-01,1.258952050757360108e-01,-4.407876679875714215e-02
-5.200000000000000178e-01,1.877576917679332213e-01,-1.028765877365274140e-01,6.880102277633590724e-01,-1.158028924146836225e+00,-5.328189282348242406e-01,8.888107337278862430e-02,-6.393921076657629876e-02
-4.799999999999999822e-01,1.983983113099668794e-01,-1.727146997001211270e-01,5.390203014682674043e-01,-1.354580126907674043e+00,-4.558957896985510461e-01,6.656577877780167629e-02,-7.275565921912177658e-02
-3.400000000000000244e-01,2.017918019435092358e-01,-7.258330249197697537e-02,2.194731162754504084e-01,-1.177717197831083862e+00,-2.787849021239237612e-01,6.009539162896385123e-02,-7.191468674473457112e-02
-5.600000000000000533e-01,1.975553709643840250e-01,1.137916512459885288e-01,-1.692082793609597235e-01,-6.280062266725158215e-01,-3.530098068549372692e-02,9.116788221373194057e-02,-6.168243184688775027e-02
7.000000000000000666e-02,1.862278444168194158e-01,-2.573381119635937408e-01,-3.594662411746140096e-01,7.874930530964513453e-02,2.218097081764843215e-01,1.560647573479893579e-01,-4.633223264073158681e-02
2.800000000000000266e-01,1.702912347078947841e-01,6.565226909317284365e-02,-2.550391771171283128e-01,7.233572485962359577e-01,4.365745850512762205e-01,2.278260030167378880e-01,-3.580663148417641273e-02
9.399999999999999467e-01,1.532576625658685909e-01,-1.152451905283832234e-01,-2.131870452383250181e-01,1.115030733481446878e+00,5.429545898529981596e-01,2.765432278363487151e-01,-3.748545343545587466e-02
1.149999999999999911e+00,1.366463351347532162e-01,1.124999999999999334e-01,-2.857078708613193241e-01,1.104937744617851880e+00,4.924942518595843977e-01,2.903643892154896822e-01,-4.870603227643272720e-02
1.320000000000000062e+00,1.231050303297961390e-01,5.483811196359367202e-02,-2.472194860407205819e-01,8.222993509822793534e-01,3.120602139867082458e-01,2.604127169620272797e-01,-6.702851075877380715e-02
1.080000000000000071e+00,1.132605599894976056e-01,1.436778579257492749e-01,-1.259655166994021191e-01,3.946807511374246791e-01,4.507447286217015903e-02,1.915984335304958819e-01,-8.961663706211087099e-02
7.399999999999999911e-01,1.107948034748030414e-01,7.166823898251595271e-02,5.817545318994088444e-02,-7.551765298569254603e-02,-2.330944756753170755e-01,1.036282501269960576e-01,-1.145638018480289871e-01
2.399999999999999911e-01,1.139802736960283530e-01,6.379165124598851211e-02,2.581657879846731563e-01,-4.190481418492870702e-01,-4.511288170806627140e-01,1.218033810321557386e-02,-1.361106708926725639e-01
-3.099999999999999978e-01,1.203623137831456857e-01,3.171633369868301355e-02,3.617210506462307240e-01,-6.696904114310239242e-01,-5.725950315517562839e-01,-6.463002423973941701e-02,-1.485025829516486429e-01
-9.200000000000000400e-01,1.274999330057239033e-01,2.506569860407209527e-02,3.566104790610807873e-01,-7.809318253024002399e-01,-5.851698262000643025e-01,-1.071894594597263967e-01,-1.489176477789394271e-01
-7.700000000000000178e-01,1.329370431972246858e-01,-2.540544456622767511e-01,3.090704386826370609e-01,-6.913918706829373928e-01,-4.829851974947336757e-01,-1.080229393885266537e-01,-1.398994160697210609e-01
-9.200000000000000400e-01,1.331381673742097205e-01,3.290707856478958249e-02,1.995852987281449276e-01,-4.615999371755694636e-01,-2.729495682219921782e-01,-6.939805097180848370e-02,-1.214507013722100903e-01
-7.099999999999999645e-01,1.259511660126065302e-01,-9.549038105676654897e-02,-6.931488160479103156e-02,-7.262301631167455973e-02,-9.255195099729433827e-03,7.820003991501900398e-04,-9.218473928587092581e-02
1.400000000000000133e-01,1.143775486502930927e-01,-2.515063509461096247e-01,-2.649899031640743363e-01,3.413263695635976314e-01,2.399894688876228477e-01,7.702731929956233015e-02,-6.450849112616496850e-02
9.200000000000000400e-01,1.022831461793008018e-01,-3.465862003928253665e-02,-2.830443719573684236e-01,6.836615546013236067e-01,3.946720247631029799e-01,1.369587473927307286e-01,-5.191498819610502330e-02
1.290000000000000036e+00,9.200388554685735854e-02,1.464230484541325095e-01,-4.368256103918596867e-01,8.758337301932996866e-01,4.241889400446147151e-01,1.486397072907995054e-01,-5.635521954352876173e-02
1.219999999999999973e+00,8.414413387437226499e-02,1.877803983041931302e-01,-5.538259957604829697e-01,8.200134215670106252e-01,3.392096948705869974e-01,1.076966595925469006e-01,-7.609144415758767321e-02
7.399999999999999911e-01,8.033939890311518617e-02,1.802803983041930680e-01,-2.780612282390440559e-01,5.940721574578460284e-01,1.837988647166631795e-01,2.757021715696980624e-02,-1.018558595390862409e-01
4.000000000000000083e-02,8.127828829030128710e-02,1.126490010960490840e-01,1.733873627856305777e-01,1.829578843914954067e-01,4.893557940299303466e-03,-6.656696764681821477e-02,-1.174695163542814613e-01
-5.200000000000000178e-01,9.002674591181007713e-02,-2.767949192431121141e-02,5.075591394788071531e-01,-3.319113002713821592e-01,-1.406983345401062735e-01,-1.628200254949381809e-01,-1.314007223560353654e-01
-7.099999999999999645e-01,1.021118225657753620e-01,-1.391682389825159294e-01,6.305358859889873546e-01,-7.541049411849172213e-01,-2.337299605117536261e-01,-2.373740694771052095e-01,-1.421358241170786185e-01
-7.700000000000000178e-01,1.125859048951228653e-01,-7.825317547305477017e-02,4.734149478543747680e-01,-1.011668183990725778e+00,-2.565246668170082511e-01,-2.680513955673502480e-01,-1.368986074263019714e-01
-5.600000000000000533e-01,1.176913929205331555e-01,-1.041025403784438530e-01,1.165308299348509213e-01,-9.541028380234186645e-01,-1.704695650485194836e-01,-2.540959082882143782e-01,-1.155004376206146405e-01
-2.899999999999999800e-01,1.168059715116494396e-01,-4.519709581221620365e-02,-1.931734106917385174e-01,-5.483575194033548650e-01,-1.001995371535936707e-02,-1.979635396081781962e-01,-8.186922706178671738e-02
-2.300000000000000100e-01,1.097174054356697959e-01,6.622595264191646902e-02,-3.416821895046737168e-01,2.761994481694921011e-02,1.791132200538188002e-01,-1.187316486245904024e-01,-4.425658306830074218e-02
1.499999999999999944e-01,9.870763844896594807e-02,-9.006569860407204198e-02,-3.384646534380866267e-01,5.750323915933597263e-01,3.535023235316644974e-01,-4.494247711239110488e-02,-1.202844532414763107e-02
7.099999999999999645e-01,8.675864572345362569e-02,-9.075317547305483679e-02,-1.896269499741334297e-01,8.847816025255164085e-01,4.598462510362459899e-01,7.055790148975810139e-04,5.842848660787450243e-03
1.350000000000000089e+00,7.605632429769754177e-02,-4.379165124598854986e-02,-9.276279441628818012e-02,8.674995027943773751e-01,4.404314478989703185e-01,-6.300148977971542497e-04,8.525395382128667099e-03
1.389999999999999902e+00,6.949343292549831075e-02,1.975833024919769754e-01,-1.946854575017976097e-01,5.740027264941339746e-01,3.247667842289241880e-01,-4.056750929227741220e-02,-3.826468303094590628e-03
1.010000000000000009e+00,6.817081460828219863e-02,1.983364779650318432e-01,-2.646597992761694496e-01,1.762847048986810050e-01,1.611232031854197833e-01,-1.070754741884493849e-01,-2.291011018229567597e-02
1.499999999999999944e-01,7.096465725460798790e-02,2.023557158514986964e-01,-5.772715500982061876e-02,-1.845870492528785267e-01,-2.805901355565956767e-02,-1.909659123650798707e-01,-3.478715313111130358e-02
-3.099999999999999978e-01,7.760835599762776205e-02,-9.267949192431118588e-02,3.453829155516196514e-01,-4.787134606710236051e-01,-1.862700225755261341e-01,-2.607966291831564920e-01,-3.639115874557291574e-02
-1.799999999999999933e-01,8.715561844066491148e-02,-2.380912874366485354e-01,6.455134494984484661e-01,-6.671074432452150926e-01,-2.687529254384608546e-01,-3.044591674370207834e-01,-2.581670987062479466e-02
-2.899999999999999800e-01,9.640204349092092173e-02,2.797277716886160948e-02,5.256260635818007509e-01,-7.439797215515013828e-01,-2.926070798214098767e-01,-3.085036402039459946e-01,-1.908392768503533454e-03
-3.699999999999999956e-01,1.011740855137143041e-01,1.171633369868305130e-02,3.619750431185664308e-02,-6.689875889876674142e-01,-2.530868144397328545e-01,-2.690702763305640732e-01,3.293606338945234691e-02
-5.999999999999999778e-01,1.006736903768458841e-01,4.848076211353319342e-02,-2.836381335228769784e-01,-3.869731451892217677e-01,-1.323660226921867522e-01,-1.824746678124345434e-01,7.190284475617084170e-02
-4.400000000000000022e-01,9.507651573206808704e-02,-1.194615242270662681e-01,-1.998404704373675789e-01,6.438066978593098844e-02,2.120932663245530397e-02,-7.267834559363135771e-02,1.093731220171969831e-01
3.099999999999999978e-01,8.477699807394864506e-02,-2.371762239271874573e-01,-2.379766308550937404e-02,5.063510855340173089e-01,1.590526001993576577e-01,2.763377260736288310e-02,1.386492450921625319e-01
8.299999999999999600e-01,7.377090775399532119e-02,2.455771365940051520e-02,-5.357490904766498696e-02,7.668849551028207312e-01,2.413593092211695490e-01,9.942759456661645623e-02,1.548203859386179937e-01
1.129999999999999893e+00,6.476309912393440893e-02,9.617785792574928827e-02,-3.138192363147328523e-01,7.934514427747360044e-01,2.221984959104360002e-01,1.319450413940358724e-01,1.539439953256958316e-01
1.110000000000000098e+00,6.078869088959769351e-02,1.294134295108990695e-01,-4.416909914486263355e-01,5.730046658850926899e-01,9.096471849407253285e-02,1.244144902806916808e-01,1.391390046769779842e-01
9.599999999999999645e-01,6.248993157539716597e-02,7.367785792574932380e-02,-2.054238191913790590e-01,2.793448618085027091e-01,-8.347542708321924187e-02,9.523329091500250254e-02,1.152161949441633526e-01
6.700000000000000400e-01,6.915372285302066879e-02,5.970671475544953033e-02,1.239258385585641498e-01,-3.445625584194303079e-03,-2.324571222727562503e-01,5.350054177808975797e-02,9.227994277682501079e-02
2.399999999999999911e-01,8.140704746554550120e-02,6.062177826491071952e-02,3.062919672215598799e-01,-2.997476607279083716e-01,-3.329749402847180795e-01,1.557762852883234905e-02,7.960087015383876530e-02
-4.400000000000000022e-01,9.762773020654164080e-02,9.818747686898277038e-02,3.344618402026377502e-01,-5.271598994364119495e-01,-3.609071266941493716e-01,-1.193393420382110603e-02,7.239470534206943197e-02
7.600000000000000089e-01,1.126180794549782316e-01,-6.191553520421586576e-01,3.604474349188049320e-01,-6.982729326025794991e-01,-3.387239450580112887e-01,-1.343415477208075026e-02,7.425343344024963599e-02
8.299999999999999600e-01,1.210663092225030824e-01,2.138702367904176949e-01,2.790199854926961320e-01,-7.016904808240757019e-01,-2.708040718452560114e-01,2.789351644510158768e-02,8.885751689671871067e-02
9.100000000000000311e-01,1.214970226460519165e-01,9.998711305964269602e-02,-2.403581205873069893e-01,-4.376885992606602827e-01,-1.284309739217071311e-01,9.763326096689461941e-02,1.129224091208926167e-01
-3.099999999999999978e-01,1.147560408639163171e-01,4.430431927204814824e-01,-6.252730915726991689e-01,-5.582801807466936106e-02,7.578493440633338185e-02,1.848918159385026516e-01,1.424925106038198996e-01
3.800000000000000044e-01,1.037415704298392249e-01,-5.333188740771268588e-01,-1.774302163995232218e-01,3.489721277582074066e-01,2.786106587481012031e-01,2.618458455102375959e-01,1.668311195212044684e-01
8.399999999999999689e-01,9.522042787253702512e-02,-9.623066958946424609e-02,4.559630425705418766e-01,5.688529517138374292e-01,3.901075687606317954e-01,3.056830362291877989e-01,1.722448031878610064e-01
1.280000000000000027e+00,8.667811110642115180e-02,2.787658773652734734e-02,3.140804198634765676e-01,4.811815141272494101e-01,3.825448293509309261e-01,3.000938291641743749e-01,1.589310406751797689e-01
1.300000000000000044e+00,7.815420461042883737e-02,1.452627944162883100e-01,-3.111998627856304989e-01,2.790852418829354864e-01,2.644159004749866426e-01,2.505321365313256110e-01,1.330118351402207189e-01
1.090000000000000080e+00,7.564350498820004987e-02,1.169791281149712425e-01,-4.617742939406033753e-01,4.422739395616667735e-02,1.071306438052546661e-01,1.790179254423653055e-01,9.649503040159809752e-02
3.699999999999999956e-01,8.014123829507036056e-02,1.952146997001211748e-01,-1.410504300589238147e-01,-5.749052169628940390e-02,-4.199664313474671395e-02,1.003058572379784685e-01,5.814431149841681190e-02
-4.400000000000000022e-01,9.047932804945385543e-02,7.740381056766579282e-02,1.859334150035952815e-01,-5.360721881137892053e-02,-1.645610319405109712e-01,1.975938222045367509e-02,2.500845510153594520e-02
-1.370000000000000107e+00,1.036242076328844214e-01,4.921633369868305685e-02,4.519537858649146922e-01,-9.184006870281519186e-02,-2.658188136037899496e-01,-4.447979496132433569e-02,3.095762631499757167e-03
-8.399999999999999689e-01,1.156285095601478491e-01,-4.876185102677870198e-01,6.014497702615615449e-01,-1.889680293428747659e-01,-3.260569756262002850e-01,-9.015111447989088145e-02,-4.873324419943481089e-03
-8.399999999999999689e-01,1.215323515873236726e-01,4.739909362011807126e-02,4.516269037120989038e-01,-3.499541452667674912e-01,-3.236287005266791361e-01,-9.499145443173021008e-02,1.840866413222758124e-03
-7.099999999999999645e-01,1.188305114867449913e-01,4.102540378443930713e-03,-1.029242508220368224e-01,-3.021380497285635069e-01,-2.742091315201213853e-01,-5.236681963949169072e-02,1.868055400179932657e-02
-4.799999999999999822e-01,1.096530830632228282e-01,-4.604646071760520876e-02,-5.359982503463519565e-01,-3.798190283580749060e-02,-1.677195763823506880e-01,1.647079751350837007e-02,4.165730595763877941e-02
3.599999999999999867e-01,9.806462869360356438e-02,-2.174695091717377959e-01,-3.975623612138965979e-01,3.848805898097042433e-01,-3.974503590923564311e-02,7.467821894993473264e-02,6.193342961991528395e-02
7.800000000000000266e-01,9.001476225664664654e-02,8.761379332023908062e-02,-2.175155613897025719e-01,8.000309570441976881e-01,8.020193344694798165e-02,9.329280122854069490e-02,6.647726598102968176e-02
1.000000000000000000e+00,8.652994723813375866e-02,1.067339375865879458e-01,-3.214959381346124689e-01,8.655318588201257324e-01,1.102322361457357958e-01,7.683933397108544394e-02,5.191673924199044499e-02
8.699999999999999956e-01,8.791006499381955053e-02,1.378284930203602654e-01,-3.181778116637147269e-01,6.510762173585662449e-01,8.182736169506177326e-02,2.752653597393664442e-02,1.945150724560081035e-02
5.000000000000000000e-01,9.394087161767197824e-02,1.139887470582047202e-01,-5.261937352910243254e-02,2.097880904043103456e-01,1.594808790196233783e-02,-3.608764903286017928e-02,-2.370978799977571660e-02
-4.000000000000000083e-02,1.040845097095465799e-01,8.001760388790496448e-02,2.352980021920980935e-01,-3.031439227819811011e-01,-2.460071155484955252e-02,-1.009931008819735521e-01,-6.668584360108724407e-02
-9.200000000000000400e-01,1.177374491326800554e-01,1.316682389825159505e-01,3.946857734773691062e-01,-6.681426963007257580e-01,2.307316763260552905e-02,-1.580926364011784879e-01,-1.003232761794164152e-01
5.000000000000000000e-01,1.339828289754333157e-01,-7.543524478543748302e-01,5.149922616378481699e-01,-8.896032792549174451e-01,1.044084172351507356e-01,-1.969791731218671071e-01,-1.194334489862549087e-01
5.899999999999999689e-01,1.495183457371666025e-01,2.437388395822736031e-01,4.206149031640743496e-01,-9.026895154378500319e-01,1.910933272751512146e-01,-2.199006838246139184e-01,-1.206461029155489612e-01
-6.500000000000000222e-01,1.603808759653750360e-01,5.759068935166516967e-01,-2.817755888325764735e-01,-6.494308965773678555e-01,2.457653715967680896e-01,-2.206059049934141481e-01,-1.054035201986068537e-01
-4.400000000000000022e-01,1.641246001071588190e-01,-3.734807621135330935e-01,-6.643279688656335003e-01,-2.583854359425142855e-01,3.375932234589689163e-01,-1.802813735542257711e-01,-7.682759361930685538e-02
-1.000000000000000056e-01,1.615234495061352860e-01,-1.770800344948532667e-01,8.389707425293288501e-02,1.865543194240156522e-01,4.457532758927867933e-01,-1.186957196118711977e-01,-4.431688307825117773e-02
4.400000000000000022e-01,1.550693554861496681e-01,-8.019709581221620698e-02,4.771977971564109189e-01,5.583013520188677692e-01,5.394404239927722555e-01,-5.040304110234986035e-02,-1.435202940333520777e-02
1.260000000000000009e+00,1.475635726375001955e-01,-1.139230484541326471e-01,-7.425884820598693814e-02,5.707330107149750642e-01,5.606856203039098929e-01,-1.634804602751432911e-02,2.879033491428692471e-03
1.540000000000000036e+00,1.430730354436373086e-01,1.587916512459884855e-01,-4.394269484023994865e-01,4.591556073544338923e-01,4.259658671398218743e-01,-3.780634452357936603e-02,-1.963505236014295718e-03
1.469999999999999973e+00,1.405431425566706360e-01,1.689406523420375894e-01,-4.677835043841962470e-01,3.128109286294016300e-01,1.945692698250596486e-01,-8.987792303188819887e-02,-2.241873210430550545e-02
8.499999999999999778e-01,1.412336059725556314e-01,2.198557158514986565e-01,-2.990123627856304256e-01,7.310786723969921186e-02,-5.649830215946329004e-02,-1.407569938129235032e-01,-5.106000451538778018e-02
2.399999999999999911e-01,1.455119187357358512e-01,4.691342951089921831e-02,1.421822357667082426e-01,3.498579416556667210e-02,-2.404042607049734492e-01,-1.701024834139192587e-01,-8.138760368779676679e-02
-3.400000000000000244e-01,1.544108012220649362e-01,-1.116025403784437486e-02,5.224934408747350378e-01,-1.371369995656908092e-01,-3.588111441574290406e-01,-1.959060566403339199e-01,-1.036217854497663432e-01
-4.799999999999999822e-01,1.668365911043474814e-01,-1.530079849446715212e-01,6.119205049322207213e-01,-4.646488864232964922e-01,-4.244053578110068559e-01,-2.111983794381162849e-01,-1.150000461600849261e-01
-7.099999999999999645e-01,1.779976498215528335e-01,-9.527222831138326686e-03,4.164862729293445920e-01,-6.218467308240755997e-01,-4.427994114417102001e-01,-2.108252238781646581e-01,-1.137291109595871402e-01
-5.600000000000000533e-01,1.832403383526330920e-01,-1.215368417743717400e-01,7.630968676455113231e-02,-6.625393640186856281e-01,-4.557585747808862719e-01,-1.756709205045192124e-01,-9.991448176150122262e-02
-8.399999999999999689e-01,1.792219845415350954e-01,1.120753175473054308e-01,-1.807303073518581882e-01,-3.807408569847912094e-01,-3.549617344774121941e-01,-1.067136815202221894e-01,-7.173451567399252715e-02
-3.699999999999999956e-01,1.678338667781555937e-01,-2.167820323027550566e-01,-2.479818950883855011e-01,1.670530891246735927e-01,-1.635123466652847746e-01,-1.831686630326240239e-02,-3.717029275372741443e-02
1.100000000000000006e-01,1.532078311159033868e-01,-7.204482671904333113e-02,-1.715796722572472122e-01,6.355235780838986992e-01,1.930424031887451042e-03,8.435490587272803653e-02,-4.922185290716335482e-03
6.199999999999999956e-01,1.395330910926955714e-01,-1.116025403784438874e-02,-1.774739101437141087e-01,8.878341945558156922e-01,7.272993233473236396e-02,1.765687458684263855e-01,1.704561539983343033e-02
9.799999999999999822e-01,1.280498896489169480e-01,4.848076211353313791e-02,-3.233168315789245462e-01,8.554460716161136347e-01,3.981438903744172197e-02,2.212766962356644829e-01,2.272017455430666577e-02
1.000000000000000000e+00,1.202958952381351365e-01,1.298381119635936831e-01,-3.333705065039547222e-01,5.883628442999426778e-01,-6.543719339359219123e-02,2.329563381559374147e-01,1.151849738153479241e-02
7.199999999999999734e-01,1.177538728461159784e-01,1.335640646055101799e-01,-1.586029257470670806e-01,2.479966771223342525e-01,-1.837313163265124061e-01,2.169495075818502761e-01,-1.008291724368580444e-02
1.100000000000000006e-01,1.217789222944505312e-01,1.401490010960490529e-01,7.302881056766585832e-02,-1.078882009512612261e-01,-1.903951921566325589e-01,2.020382526573364368e-01,-3.221907554269792806e-02
-5.999999999999999778e-01,1.321700960606145003e-01,6.434773090682717467e-02,3.137366814289850314e-01,-4.239150942766519714e-01,-1.924981598286683027e-01,1.989743040127106288e-01,-4.526104186650795058e-02
-1.370000000000000107e+00,1.452311074458317308e-01,2.964101615137759715e-02,4.685403332229980400e-01,-6.653521799942571091e-01,-2.118092553794768129e-01,1.952762074841066509e-01,-4.988144380915110476e-02
-1.159999999999999920e+00,1.557616436140260296e-01,-3.291858428704209638e-01,5.076925791851537584e-01,-8.176929924852145426e-01,-1.583438041855095568e-01,1.918423762166572011e-01,-4.846498127096153519e-02
-7.099999999999999645e-01,1.598752625701123364e-01,-1.716377481542535888e-01,3.830311690414396897e-01,-7.487687647941949631e-01,-2.993805879562848327e-02,1.912432336866385085e-01,-3.861072870935165768e-02
-7.099999999999999645e-01,1.568684655990111310e-01,1.317163336986830746e-01,-5.699877450107868060e-02,-4.478265478466473271e-01,1.522584021045373937e-01,2.180969029490430755e-01,-1.743598881530628031e-02
-5.600000000000000533e-01,1.471921288761214308e-01,-1.004809471616707750e-02,-5.195719801571299090e-01,1.630395140365537010e-02,3.541670467066196926e-01,2.634829457864384383e-01,1.214963066525016899e-02
4.099999999999999756e-01,1.337710348394745841e-01,-2.937611604177263747e-01,-4.503404010443156080e-01,5.226789552217421253e-01,5.139097999712015641e-01,3.057203600931431842e-01,4.222666046203701895e-02
1.040000000000000036e+00,1.207394660035024103e-01,4.107695154586729624e-02,-1.642230931444330633e-01,8.739968648949769658e-01,5.230607946715307710e-01,3.002001317091555488e-01,6.379046788792966383e-02
1.469999999999999973e+00,1.092865642657754044e-01,9.941342951089926494e-02,-2.647571679453906146e-01,9.179060023238980737e-01,4.402297892532811008e-01,2.612608743782062759e-01,6.706335348277997488e-02
1.469999999999999973e+00,1.016009980778618815e-01,1.651490010960490196e-01,-4.058929429944937439e-01,6.648843221693441219e-01,3.081069885530701713e-01,2.015700849761023761e-01,5.086421713904563935e-02
1.340000000000000080e+00,1.004426916925712510e-01,8.374355652982123921e-02,-1.727070769930556249e-01,2.469878693956275018e-01,1.270094544359430533e-01,1.071481427556505578e-01,2.127786287375955931e-02
8.199999999999999512e-01,1.052982335430859007e-01,1.450833024919770953e-01,1.656541959362888838e-01,-2.467679188811426338e-01,-4.819582840223202158e-02,-1.854696441366820991e-05,-1.451763269336465989e-02
3.599999999999999867e-01,1.163266597348832920e-01,1.519709581221612149e-02,3.736705511942551849e-01,-6.510839508090490169e-01,-1.754384243879664740e-01,-9.251657155403243682e-02,-4.655944236690484628e-02
-4.799999999999999822e-01,1.286755313579008297e-01,1.242820323027550994e-01,4.560627697135369862e-01,-8.823532734721630799e-01,-2.396162457081464636e-01,-1.740027440810274495e-01,-6.979856808136608581e-02
-4.799999999999999822e-01,1.390578678593543394e-01,-2.520929214352103376e-01,4.467358644297040882e-01,-9.719314389514430719e-01,-2.394359861696434555e-01,-2.281382714216263485e-01,-8.353485370162150314e-02
-7.099999999999999645e-01,1.433562949083476701e-01,1.681125922873116796e-03,3.588236372867091295e-01,-8.400896698040156707e-01,-1.474182476427412514e-01,-2.516833911943375801e-01,-8.675631661666358130e-02
-5.999999999999999778e-01,1.377427129308383402e-01,-9.506569860407204642e-02,1.024683299348508880e-01,-4.785984457811980342e-01,-1.432496637013530583e-02,-2.313134314733491237e-01,-7.874949242277590189e-02
-4.099999999999999756e-01,1.253323213847740425e-01,-5.843266739736607818e-02,-1.862058746251513686e-01,-6.234280622511800818e-03,1.277755156214379073e-01,-1.749941155333823439e-01,-6.059299061481963899e-02
