Original Signal,Approximation,D 1,D 2,D 3
8.999999999999999667e-02,-3.116354695418385723e-01,3.302608248010998615e-01,1.315734730321075352e-01,-9.867883976838659477e-01
7.500000000000000000e-01,-2.677579405133772017e-01,-8.667687064040625888e-02,1.045931176608033523e-02,-4.078867350001758041e-01
1.320000000000000062e+00,-2.274045758545129026e-01,-6.508662027947996476e-02,-8.505594740290260691e-02,2.258311048900807916e-01
1.330000000000000071e+00,-1.930049036771765425e-01,-1.487703473193761027e-02,-3.535246628106580163e-02,7.645458058443688198e-01
9.499999999999999556e-01,-1.670860403893364432e-01,4.449107131322809633e-02,2.713101532535886970e-02,1.092411729371597584e+00
-2.000000000000000042e-02,-1.500019257920748306e-01,1.119106040658737894e-01,-2.298811848137361294e-02,1.143043560138888415e+00
-3.200000000000000067e-01,-1.403394804024895859e-01,-1.503630219700701764e-01,-5.440227443666768858e-02,9.149090764003645626e-01
-3.499999999999999778e-01,-1.348970387769098112e-01,-9.060538947327398396e-02,6.809787865125467576e-02,4.717866927273131061e-01
-2.899999999999999800e-01,-1.297881857747789081e-01,2.071175831719633820e-01,1.633567643023077220e-01,-7.106368140928635835e-02
-6.600000000000000311e-01,-1.222331739012819662e-01,6.946045564429531582e-02,-5.718916960622874752e-03,-5.770452721938084117e-01
-6.600000000000000311e-01,-1.070669170719165397e-01,-1.920222161411203332e-01,-2.580497697179996996e-01,-9.269383440531873131e-01
-5.500000000000000444e-01,-8.319815908956974815e-02,-3.154904258094305969e-01,-1.758185546995191251e-01,-1.047090514705555142e+00
0.000000000000000000e+00,-4.656011483445619131e-02,7.667811417331501511e-01,2.172672198076116279e-01,-9.226025463953989592e-01
9.100000000000000311e-01,-4.036869947673327945e-04,-2.790541542103153194e-01,3.806399630939407142e-01,-5.881477546904138043e-01
1.449999999999999956e+00,5.673210253368115435e-02,-6.176913689636788218e-01,3.446875160764499568e-02,-1.150274967033342727e-01
1.739999999999999991e+00,1.177737603249777443e-01,7.456486553930943284e-01,-3.842412573662318254e-01,4.045443860773124123e-01
1.419999999999999929e+00,1.810862225088220312e-01,-1.672453901344871929e-01,-3.377097991245009423e-01,8.626701722450973442e-01
8.299999999999999600e-01,2.371921111035689422e-01,-1.266565883658632985e-01,7.631233541767380724e-02,1.145050528597107986e+00
-2.300000000000000100e-01,2.822743761937935303e-01,-5.380572299656761343e-02,3.480884299839983598e-01,1.153724844557398654e+00
-1.030000000000000027e+00,3.072457910056968222e-01,9.253585834013629274e-02,2.505148465861352647e-01,8.400243811815394368e-01
-2.899999999999999800e-01,3.079530447193066789e-01,1.200085605206085149e-01,-1.907179148067516747e-02,2.468645390674706896e-01
-8.000000000000000167e-02,2.791687910257550365e-01,-1.178777481148266110e-01,-2.003663756925791184e-01,-4.803165024460905874e-01
-2.000000000000000042e-02,2.199020854281132920e-01,-1.168527711087617021e-01,-2.027088012337908418e-01,-1.120579041868192904e+00
4.000000000000000083e-02,1.305801644701797271e-01,3.733351647513550448e-02,-8.110639662528057459e-02,-1.451518331292239949e+00
6.999999999999999556e-01,1.396748119636981311e-02,4.970748194584138080e-01,5.223032802651832868e-02,-1.340802496848894965e+00
1.050000000000000044e+00,-1.230169398093985539e-01,-8.449965370566249190e-01,1.169722032955150121e-01,-8.077721830999102792e-01
1.449999999999999956e+00,-2.709743799015215671e-01,5.062754207610645762e-01,1.046320214444371455e-01,-2.693020810331098538e-02
1.300000000000000044e+00,-4.183030040505202884e-01,9.796246271685016271e-02,4.640825885094271991e-02,7.399621802092831713e-01
1.070000000000000062e+00,-5.541042644147234908e-01,-2.641041895304923059e-01,-2.630378710494910791e-03,1.247379531691604981e+00
3.099999999999999978e-01,-6.667102482829261323e-01,3.846244853879723230e-02,7.864369568358384188e-03,1.359339428455252685e+00
-3.499999999999999778e-01,-7.443412101618769317e-01,7.717602632355188841e-02,1.690472342437161768e-02,1.087324504047201490e+00
-1.239999999999999991e+00,-7.784182855660458644e-01,6.724261245937459240e-03,-1.090134186683958950e-01,5.632230571703362720e-01
-1.239999999999999991e+00,-7.642375687620459601e-01,-4.008964716941579298e-02,-2.927802894504811793e-01,-3.217328421430970531e-02
-1.239999999999999991e+00,-7.020439959644033667e-01,3.556256590090595832e-02,-2.075244016526766044e-01,-5.422367692939936701e-01
-9.100000000000000311e-01,-5.945508455038790441e-01,-1.040024884458604221e-01,2.359205538363576271e-01,-8.750714277643878436e-01
-8.999999999999999667e-02,-4.489525743083074838e-01,1.176132570467717520e-01,5.760225173049542402e-01,-1.002182981609239354e+00
5.200000000000000178e-01,-2.764197565692225189e-01,-1.579769216334644261e-02,3.341163221976121145e-01,-9.325182181099128664e-01
1.149999999999999911e+00,-9.057742409818080043e-02,-1.625937685408591557e-02,-2.760767309652225610e-01,-6.886758340878574858e-01
1.250000000000000000e+00,9.366278995971277777e-02,-6.863991071203461025e-02,-5.852982011931848749e-01,-3.034101552522372458e-01
1.370000000000000107e+00,2.630206024259345576e-01,1.112667734727227214e-01,-3.385832808670815042e-01,1.646476722267659343e-01
8.800000000000000044e-01,4.047463556102238735e-01,-6.466610630983098129e-02,9.957987162183130903e-02,6.231473854743494467e-01
6.199999999999999956e-01,5.100304300778573108e-01,1.052052049051343738e-02,3.381756733542270466e-01,9.529674416431523909e-01
-5.999999999999999778e-02,5.732162414422810048e-01,5.419647722834462777e-02,3.165179274931623210e-01,1.048914060939157622e+00
