Original Signal,Approximation,D 1,D 2,D 3
6.400000000000000133e-01,3.657371224690320610e-01,-2.904320317566194340e-02,2.618345869446440655e-01,3.493724135301722877e-01
1.199999999999999956e+00,2.343784048810096388e-01,-4.690253976852450934e-01,4.674303307137817609e-01,6.385072072010961053e-01
6.400000000000000133e-01,5.564739602915778904e-02,4.594630534332433958e-01,1.600901100090124096e-01,6.317608645195300632e-01
6.400000000000000133e-01,-1.636959701437267489e-01,-8.646560195160130427e-03,-7.171476753711851504e-02,4.438112208348102827e-01
-6.600000000000000311e-01,-4.109334577573027780e-01,-5.750854403421182259e-02,7.507909648828353655e-02,2.379532567071190041e-01
-6.600000000000000311e-01,-6.668406460357446663e-01,-2.701208597262245159e-01,1.514597109153017485e-01,1.267336907374195798e-01
-6.600000000000000311e-01,-9.081496652126372915e-01,2.685071686274143610e-01,-2.522705407358934449e-01,1.192646613533444172e-01
-6.600000000000000311e-01,-1.110860258469196005e+00,3.940526684372060162e-02,-6.454546888652973324e-01,1.390436484909808312e-01
-9.200000000000000400e-01,-1.251534312732286436e+00,4.632526783579746232e-02,-2.900644747883253105e-01,8.945351392372369315e-02
-6.600000000000000311e-01,-1.312614152961387282e+00,-4.624740061529272750e-01,5.414907247080668062e-01,-6.969534292147033794e-02
-4.299999999999999933e-01,-1.282374988372481539e+00,4.461767907072093919e-01,8.397939723208606155e-01,-2.893898804163566041e-01
9.300000000000000488e-01,-1.160190192836390688e+00,-3.596097896189125176e-02,2.847375529919081716e-01,-4.575133315564051117e-01
2.680000000000000160e+00,-9.532900226924676534e-01,-6.473262804543971835e-03,-4.251704662912594301e-01,-4.664676090829014132e-01
3.430000000000000160e+00,-6.796972150585721684e-01,-3.295543415410465138e-01,-6.239491800120406939e-01,-2.836371123097360392e-01
2.859999999999999876e+00,-3.636929260854507850e-01,2.780378671085526610e-01,-3.570607978978138086e-01,2.230644348724147158e-02
1.449999999999999956e+00,-3.576604860175548045e-02,3.126284574634775049e-01,-1.035659716056123872e-03,3.132317290431659851e-01
4.899999999999999911e-01,2.728990636097896605e-01,-7.022071654168013932e-01,2.619369704840029955e-01,4.532141418581341341e-01
1.499999999999999944e-01,5.334749006544036165e-01,4.672530113680069541e-01,4.379403094197094060e-01,3.809864106385026372e-01
-4.400000000000000022e-01,7.227648119869436449e-01,-1.103034946091949464e-01,4.225572335785507394e-01,1.398936373576567804e-01
-1.540000000000000036e+00,8.266293601352862064e-01,1.792580848218864875e-01,2.804509250078345006e-02,-1.496401269100559872e-01
-1.540000000000000036e+00,8.399603788446783348e-01,-3.761066307238457029e-01,-5.174762829552995713e-01,-3.553820676078581764e-01
-1.209999999999999964e+00,7.693953233580701490e-01,6.186813354985279401e-02,-5.308729601642286910e-01,-4.011709300022017199e-01
1.499999999999999944e-01,6.299438905953782530e-01,5.183732758259314011e-01,1.194957609543488425e-01,-2.949368605626819795e-01
1.449999999999999956e+00,4.451739754230611412e-01,-4.224292752850988819e-01,5.036292553623776813e-01,-1.075531163537176704e-01
1.449999999999999956e+00,2.415790993273242704e-01,-3.845363196017447249e-01,-1.161478826570547240e-02,7.976201875709933165e-02
1.199999999999999956e+00,4.692643635447706768e-02,7.868776491214282132e-01,-5.536998089357547670e-01,2.236873894298380128e-01
-2.999999999999999889e-02,-1.146113806659108669e-01,-3.212722069929316304e-01,-8.460508398639865479e-02,3.285710130079020352e-01
-4.299999999999999933e-01,-2.247198935023105859e-01,-1.823046512115762408e-01,7.529360775377127446e-01,4.170967506525986579e-01
-6.600000000000000311e-01,-2.735484897747884059e-01,1.723240366833546366e-01,6.069867794475486411e-01,4.847552277136019661e-01
-1.199999999999999956e+00,-2.603219184572303502e-01,-9.253772017196974786e-02,-3.625352065380301747e-01,4.783860041378661943e-01
-4.299999999999999933e-01,-1.926518231714660079e-01,2.436247227377806579e-01,-8.166199519538805962e-01,3.198748770722211199e-01
-9.200000000000000400e-01,-8.533823106123784863e-02,-3.167974969635140026e-01,-3.549913065402995338e-01,-3.221421563367211222e-02
-6.600000000000000311e-01,4.111486471362202355e-02,2.389118487350940234e-01,2.028129764185283568e-01,-5.247486583036341523e-01
-1.209999999999999964e+00,1.649108969925553725e-01,-2.550180958278359666e-01,3.470104364482256565e-01,-9.974701636339449173e-01
-2.200000000000000011e-01,2.653014548847741350e-01,2.930872442593180360e-01,3.301544557957049042e-01,-1.237304166618898638e+00
-4.299999999999999933e-01,3.277129333726779836e-01,-1.309905791076096393e-01,2.563577382942358041e-01,-1.080429686190841343e+00
-4.299999999999999933e-01,3.413190323952631777e-01,-7.933825916383427379e-02,-1.003683807426666019e-01,-5.065152244164046191e-01
-4.299999999999999933e-01,3.036575137063904362e-01,4.362596503524147212e-02,-5.319176998287385993e-01,3.229572395599675239e-01
3.300000000000000155e-01,2.179839473929016946e-01,1.687163223336383133e-01,-3.957543008189058353e-01,1.117973146272729812e+00
-2.200000000000000011e-01,9.689222410588538281e-02,-2.270686624778913421e-01,3.487271586256552314e-01,1.576919780622574097e+00
-2.999999999999999889e-02,-4.462125775770168362e-02,4.753310748204792047e-02,7.643391418984025742e-01,1.518765787566025205e+00
-9.200000000000000400e-01,-1.894898550029302797e-01,8.970371367080513803e-02,1.175094860598121793e-01,9.638400843692451758e-01
-2.999999999999999889e-02,-3.221399179608601115e-01,-2.445003125587043302e-02,-9.082186270269114736e-01,1.215938482167210899e-01
-1.209999999999999964e+00,-4.284264144331568769e-01,-3.231858694529461673e-02,-9.203492323393932528e-01,-6.995458630133842837e-01
-6.600000000000000311e-01,-4.984355445134436846e-01,-6.346646623973176138e-02,2.698099399429186307e-01,-1.225834894374183026e+00
-1.540000000000000036e+00,-5.290453374110649643e-01,8.295480498480649334e-02,1.284737113361596572e+00,-1.319925972285272087e+00
-9.200000000000000400e-01,-5.222388584981290105e-01,7.128994506358261873e-02,9.697922577605333494e-01,-1.016940685955060708e+00
6.400000000000000133e-01,-4.850140160533711331e-01,-1.060093922906907987e-01,-2.688244835574671865e-01,-4.827815333888220151e-01
1.070000000000000062e+00,-4.273303391839030629e-01,-8.667433098065456532e-02,-1.199453414701756815e+00,7.552417336274760973e-02
1.679999999999999938e+00,-3.616480950448429099e-01,2.279368428184719020e-01,-1.083890320423499976e+00,4.934079735754287044e-01
3.300000000000000155e-01,-3.001700584301105201e-01,-1.779829325222822278e-01,-9.039614729660290504e-02,6.981961360776389736e-01
1.499999999999999944e-01,-2.516874167818762276e-01,6.849910823432095452e-02,9.211336504022106242e-01,7.034063726424509833e-01
-4.299999999999999933e-01,-2.227034920648912064e-01,2.835934047817084691e-02,1.036154271086741518e+00,5.715023145661125570e-01
4.899999999999999911e-01,-2.147492219472854624e-01,-1.212949708276697125e-01,2.548422235216072917e-01,3.699492688057721135e-01
9.300000000000000488e-01,-2.268569334492868961e-01,1.565963068595551400e-01,-4.692663444979222609e-01,1.452960233205082552e-01
4.899999999999999911e-01,-2.522764287388797322e-01,-1.596085645423298560e-01,-5.277293896721340083e-01,-7.753004226381388087e-02
-2.999999999999999889e-02,-2.830924046278900374e-01,1.860915738957561738e-01,-2.914009622561213875e-01,-2.796924242993108489e-01
-4.299999999999999933e-01,-3.096841693071017421e-01,-1.106538167861209065e-01,-1.345543338033285130e-01,-4.350105949537654282e-01
7.900000000000000355e-01,-3.237973549129951056e-01,-1.672064893582706213e-01,1.158689493894655559e-01,-5.083486516505307806e-01
1.070000000000000062e+00,-3.186542596632992996e-01,3.989490705029121176e-01,3.858135787791767135e-01,-4.684712124056762961e-01
9.300000000000000488e-01,-2.892476888192141438e-01,-3.068600972921614045e-01,2.214907937599349397e-01,-3.092290122119798479e-01
3.300000000000000155e-01,-2.342993185190626604e-01,1.192968843554080560e-01,-1.867711670322440565e-01,-5.924572526639119985e-02
1.449999999999999956e+00,-1.547197554120455509e-01,-2.157136557954679734e-01,-1.166988869408118606e-01,2.158665052704689946e-01
2.209999999999999964e+00,-5.568861361789717579e-02,4.402494415096275260e-01,3.019669391091139299e-01,4.347672131365927228e-01
2.500000000000000000e+00,5.625980558005012205e-02,-3.343415250960365959e-01,1.931453217535550881e-01,5.255960673958938179e-01
1.330000000000000071e+00,1.728725726642714733e-01,-2.324006205846526011e-03,-4.150252133097134810e-01,4.529504540953219194e-01
3.300000000000000155e-01,2.857575157670579347e-01,4.677882627072179472e-02,-5.382346370088489929e-01,2.374295564799419611e-01
-6.600000000000000311e-01,3.875160287819587879e-01,2.128050186724132209e-01,1.696073133546124878e-02,-5.067663387821959298e-02
-9.200000000000000400e-01,4.705110290735738943e-01,-3.231208514784427166e-01,3.850604683075691259e-01,-3.078921880114537935e-01
-2.200000000000000011e-01,5.297472425872763457e-01,2.225140029768353511e-01,2.449883520287220728e-01,-4.408297042648236519e-01
-2.200000000000000011e-01,5.598468690427710337e-01,-2.401426630612002455e-01,1.462554037911945048e-01,-4.022444689081613456e-01
4.899999999999999911e-01,5.593704572162193633e-01,4.192365396575364334e-01,1.737878263736168938e-01,-2.154009893312349710e-01
-2.999999999999999889e-02,5.268978567890073572e-01,-5.243868770311099770e-01,-1.323358943578222258e-01,3.179218727193354466e-02
1.070000000000000062e+00,4.633594673158928368e-01,5.136343511644274606e-01,-5.371498255951902001e-01,2.294457630486561872e-01
1.330000000000000071e+00,3.688275927488466888e-01,-4.316898910126910072e-01,-3.500582031214425349e-01,2.935627936750446754e-01
2.500000000000000000e+00,2.450079918564786186e-01,2.139578193622952429e-01,2.223411583470545627e-01,2.118661383888631733e-01
2.009999999999999787e+00,9.539614088576396644e-02,9.566717988777490023e-02,3.938675988615187862e-01,4.399028485544368566e-02
1.330000000000000071e+00,-7.489277363833961310e-02,-2.931136804469551271e-01,1.452917092405186517e-01,-1.109608307793918391e-01
-4.299999999999999933e-01,-2.595303333152883529e-01,2.974979477222768898e-01,6.810378514654774488e-04,-1.707619315225912537e-01
-6.600000000000000311e-01,-4.513466822143127333e-01,-2.438429991520950080e-01,6.722135613503937498e-03,-1.163054444767125939e-01
-4.400000000000000022e-01,-6.415719480791357565e-01,2.866871912012564638e-01,-4.153834437664806478e-02,4.019483892188729056e-03
-2.200000000000000011e-01,-8.187902395803411393e-01,-3.504844436214896719e-01,-8.325114813727416130e-02,1.041870998768753692e-01
-6.600000000000000311e-01,-9.718349546641905645e-01,2.357949431932908346e-01,-1.544599774640977308e-01,1.178561439165528163e-01
-6.600000000000000311e-01,-1.088320250847223614e+00,-9.727329229093384724e-03,-3.500273616436946900e-01,3.591472535469483057e-02
-1.540000000000000036e+00,-1.160490197385128708e+00,-4.542835853050933292e-02,-2.423710674089252781e-01,-8.837297632964509486e-02
3.300000000000000155e-01,-1.180316445670981151e+00,-1.345798051808923777e-02,4.728909735103881129e-01,-1.742861231894405338e-01
9.300000000000000488e-01,-1.145717418978516200e+00,-1.293115932075808161e-01,9.537853667683540149e-01,-1.625818481255104364e-01
1.899999999999999911e+00,-1.055571370667907072e+00,3.248001138054714132e-01,2.823491520909934827e-01,-4.753489494638973856e-02
1.330000000000000071e+00,-9.167903627128338728e-01,-1.932671098623274242e-01,-8.252246016973022735e-01,1.223818982089354829e-01
1.330000000000000071e+00,-7.396235348709770951e-01,-2.891572402934985270e-02,-9.246201025039021415e-01,2.746021730393265470e-01
4.899999999999999911e-01,-5.392228039529320949e-01,-1.016444668083081870e-01,-3.548215742966957797e-02,3.464784113861689163e-01
-4.299999999999999933e-01,-3.321219759310581332e-01,3.285082049893101597e-01,5.595757560041365597e-01,3.084680958209899404e-01
-1.199999999999999956e+00,-1.352994972086941916e-01,-2.038763739572627687e-01,3.349195718118760934e-01,1.631115837717405093e-01
-1.530000000000000027e+00,3.384112566047012965e-02,-1.562223707400067427e-02,-1.449544361855653433e-02,-6.156787783773609579e-02
-4.299999999999999933e-01,1.623003084153633313e-01,-6.501566441148649844e-02,5.213398013551853727e-02,-3.202698877369592467e-01
3.300000000000000155e-01,2.405090218238576105e-01,2.234474626371455441e-01,2.084669363527604791e-01,-5.483405753622511147e-01
1.070000000000000062e+00,2.668142779218715677e-01,-1.342075052036761362e-01,9.088544425716788694e-03,-6.650051957402133285e-01
1.330000000000000071e+00,2.448129597034455485e-01,-4.851924015127093842e-02,-4.064953641946174590e-01,-5.961245118179181457e-01
1.070000000000000062e+00,1.852061498897955016e-01,1.178929801164042002e-01,-5.630930046852794524e-01,-3.092050009511425057e-01
9.300000000000000488e-01,1.034606180478781778e-01,-1.637090101822944455e-01,-2.117016912094887016e-01,1.445224598607728894e-01
6.400000000000000133e-01,1.775131109697861143e-02,2.506309138194837693e-01,4.344480870451002397e-01,6.281946354952201439e-01
-2.999999999999999889e-02,-5.213639403165343938e-02,-3.018432224227810545e-01,7.979261654441556217e-01,9.588305547805764384e-01
-9.200000000000000400e-01,-8.948715914393956528e-02,3.203541500671948095e-01,4.115884395704398901e-01,9.884707189433874497e-01
-2.439999999999999947e+00,-8.062586108653319039e-02,-3.302367032877057684e-01,-4.318806398735908214e-01,6.834849908601440260e-01
-9.200000000000000400e-01,-2.012313212329823117e-02,2.751294385555648203e-01,-7.919174158675340580e-01,1.501977455344429835e-01
-4.400000000000000022e-01,9.103171983767079090e-02,-1.712240687148064711e-01,-2.371620045580302705e-01,-4.045516572030053437e-01
9.300000000000000488e-01,2.431511511401063530e-01,1.717260476384405155e-01,4.786057653581518578e-01,-7.740609510423561712e-01
1.199999999999999956e+00,4.205082872892657031e-01,-2.563624199953084548e-01,4.258557649060795702e-01,-8.471210052944692093e-01
1.330000000000000071e+00,6.019432226113008433e-01,2.297114585208320792e-01,-2.084568966884655372e-01,-6.535445613279317056e-01
7.900000000000000355e-01,7.641137606602691479e-01,-7.592149500219788627e-02,-4.759251647007699537e-01,-3.302791318814881638e-01
6.400000000000000133e-01,8.846053597613195985e-01,-3.294671107286195610e-02,-2.244481243965897044e-02,-3.390670952938629190e-02
3.300000000000000155e-01,9.448183407266530498e-01,2.042909900978738535e-02,5.360856892122793926e-01,1.438521901667689784e-01
6.400000000000000133e-01,9.319038968125519240e-01,1.403602830182000827e-01,5.001761029714775209e-01,2.101290489134894079e-01
3.300000000000000155e-01,8.413649951484233336e-01,-4.105182098069001806e-01,-9.197178917798443099e-02,2.346745718533524427e-01
1.499999999999999944e-01,6.769834218588257624e-01,5.483937020961554554e-01,-5.963015283810284561e-01,2.820207113915264574e-01
-4.299999999999999933e-01,4.529007912312101869e-01,-3.764659326093038327e-01,-5.291921348144942305e-01,3.546602332186695739e-01
-9.200000000000000400e-01,1.886169682937753889e-01,1.684002584256863722e-01,-4.709904469965743579e-02,3.943004171569076677e-01
1.499999999999999944e-01,-9.029642418119281089e-02,-2.118397640078173716e-01,3.700180984340016854e-01,3.306244070155005543e-01
-4.400000000000000022e-01,-3.582759705086932533e-01,2.874295356895343878e-01,4.741965817858179166e-01,1.424938089873424019e-01
3.300000000000000155e-01,-5.885977090511268495e-01,-1.536963650156105143e-01,2.879862965485315285e-01,-1.128360339765382414e-01
3.300000000000000155e-01,-7.601312497263282841e-01,1.428857003109129881e-03,-8.402637113166536165e-02,-3.297485813463194582e-01
2.009999999999999787e+00,-8.582252298370468546e-01,6.788987301869957650e-03,-3.795288564326291803e-01,-4.156973787833294631e-01
1.790000000000000036e+00,-8.771030234925998315e-01,-3.237546740340235124e-02,-2.996926851921347112e-01,-3.489444744499564655e-01
1.330000000000000071e+00,-8.190048390913087228e-01,1.643931533266035916e-01,1.909695398505197733e-02,-1.882981173974318245e-01
-6.600000000000000311e-01,-6.929166461320329651e-01,-2.143378273529817357e-01,1.231337635278208359e-01,-3.085438541363911408e-02
-9.200000000000000400e-01,-5.158624045996723639e-01,9.627108286101762613e-02,-1.338838507060201646e-02,5.159857323581788086e-02
-1.540000000000000036e+00,-3.081265164633369413e-01,5.933281542332837638e-02,1.164535439003091394e-02,5.525195353534378268e-02
-1.199999999999999956e+00,-9.257724876130732361e-02,-9.665979544771245713e-02,2.134346489138533032e-01,3.621766484767972166e-02
-9.200000000000000400e-01,1.100580696857542673e-01,6.224640987546294774e-03,1.810031901797456155e-01,5.893893286765015255e-02
-9.200000000000000400e-01,2.804584442287109125e-01,3.588980288644066929e-02,-9.496804618636867090e-02,1.402005416847568464e-01
-6.600000000000000311e-01,4.035233603582049633e-01,6.277277405184485126e-02,-1.726273147276717601e-01,2.299096400092678349e-01
-6.600000000000000311e-01,4.706480112258549231e-01,-5.183746592893895277e-02,5.899282723992202611e-03,2.438404828660372670e-01
-2.200000000000000011e-01,4.786169896549185010e-01,-2.794694333801844843e-01,8.533008934878218155e-03,1.302038747921683282e-01
-9.200000000000000400e-01,4.307509083102143421e-01,6.015493502874318388e-01,-2.563033783711428093e-01,-8.147360803092779102e-02
-4.299999999999999933e-01,3.321097597473405827e-01,-5.035228500404329566e-01,-2.921589553331924161e-01,-2.825977928035230957e-01
-9.200000000000000400e-01,1.938377023478225214e-01,1.902248479677907667e-01,1.815646901447952044e-01,-3.466743828586398846e-01
-2.200000000000000011e-01,2.805221633720890798e-02,-7.948634545030813792e-02,6.789499606541022914e-01,-2.126084292216110783e-01
-9.200000000000000400e-01,-1.497587076877424650e-01,1.358444369287779008e-01,5.286151314726320605e-01,6.546627304006091830e-02
-2.999999999999999889e-02,-3.271607857019792620e-01,-1.041987843954477744e-01,-2.326743895982036070e-01,3.354130270746903952e-01
-6.600000000000000311e-01,-4.919587355096259329e-01,5.211175063082507802e-02,-8.522615212016112496e-01,4.299471633677159343e-01
-4.299999999999999933e-01,-6.336983452328588395e-01,-1.145973695901237044e-01,-6.916486637078386179e-01,2.663316573263147524e-01
-1.199999999999999956e+00,-7.427069579305086711e-01,1.432398854859948667e-01,1.227786907143483264e-01,-9.483206103838075218e-02
1.499999999999999944e-01,-8.118441563513019155e-01,-7.809253481782238437e-02,8.294392853117625863e-01,-4.710974377399544388e-01
4.899999999999999911e-01,-8.380722263214113177e-01,1.064405394100466778e-01,7.258983225739656930e-01,-6.504267707013782207e-01
6.400000000000000133e-01,-8.204972113563249181e-01,-1.737101797904656852e-01,-1.008238226423121553e-01,-5.070714188025512437e-01
1.199999999999999956e+00,-7.610092329620254947e-01,-3.273612913055413270e-02,-7.228726239129807940e-01,-7.577055635111905330e-02
1.330000000000000071e+00,-6.629580378258997930e-01,4.025629043560786102e-01,-4.078313880433989680e-01,4.564941640686774882e-01
1.679999999999999938e+00,-5.326165117856673792e-01,-4.690206881870414013e-01,3.352687378744819702e-01,8.376170348697872248e-01
9.300000000000000488e-01,-3.789507850042482251e-01,2.703871301193208621e-01,3.912573008915758987e-01,8.741847113374446865e-01
6.400000000000000133e-01,-2.121174942662792939e-01,-2.680700660800388047e-01,-2.733392794242380242e-01,5.257914951435017636e-01
-2.999999999999999889e-02,-4.379962086816772265e-02,4.192535474327090395e-01,-5.128105485002559805e-01,-7.262329355500450612e-02
-4.299999999999999933e-01,1.166484292684809160e-01,-3.471845579555691286e-01,1.690177730458870542e-01,-6.719748556083776636e-01
-1.199999999999999956e+00,2.587987641460600119e-01,1.589418884996975090e-01,7.864536966674271490e-01,-1.020512006599752386e+00
-4.299999999999999933e-01,3.753113440474263318e-01,-2.146390750934037417e-01,3.995899102624769772e-01,-9.731485785495326279e-01
-2.200000000000000011e-01,4.583455091094457701e-01,3.836400546248964205e-01,-4.998749383418725767e-01,-5.505885169459766582e-01
4.899999999999999911e-01,5.060043866609431618e-01,-3.275103205530728312e-01,-8.046108930340136745e-01,7.424343321830513542e-02
-2.200000000000000011e-01,5.180285390604635332e-01,1.175513482916868552e-01,-2.738094369868628863e-01,6.523494086356677046e-01
3.300000000000000155e-01,4.989601175815637779e-01,1.464330799196908277e-02,4.176890735017533829e-01,9.630300528401225524e-01
1.499999999999999944e-01,4.534160246383449056e-01,-5.776937709967082391e-02,6.276163678787857192e-01,9.014893453067390761e-01
6.400000000000000133e-01,3.895281057852825746e-01,6.312809244308492662e-02,2.751719913898154624e-01,5.177337618756718829e-01
-4.400000000000000022e-01,3.157585212047552270e-01,-4.573403243360717185e-02,-2.710497393746584271e-01,-1.171593982268486107e-02
-1.540000000000000036e+00,2.420142020516495018e-01,1.123687033976551314e-01,-5.173792664400400643e-01,-4.624217647008498355e-01
-1.929999999999999938e+00,1.759026897759639052e-01,-2.791838023405019964e-01,-2.322672513362427915e-01,-6.615506851200754213e-01
-1.929999999999999938e+00,1.243083621310045461e-01,3.496486393979354457e-01,2.984885101936184393e-01,-5.626262810477343779e-01
-6.600000000000000311e-01,9.082387931663309100e-02,-2.441873895088710889e-01,4.937415199435385982e-01,-2.604430443474732848e-01
-2.999999999999999889e-02,7.797529544871455165e-02,2.128765632250911033e-01,8.779432060834094220e-02,6.055201440622706710e-02
9.300000000000000488e-01,8.430599470139867047e-02,-3.913408987807148187e-01,-5.002298430571505694e-01,2.257398197068173074e-01
4.899999999999999911e-01,1.077059979978073623e-01,4.967015162859032551e-01,-5.537173437355530359e-01,1.633118149309285283e-01
1.499999999999999944e-01,1.425064547477342958e-01,-3.131214968834488688e-01,9.602727408814566712e-02,-5.458818585129132650e-02
7.900000000000000355e-01,1.832522845919449250e-01,1.480778422440654218e-01,7.609460924845463659e-01,-2.527379360933589281e-01
7.900000000000000355e-01,2.225840342223739943e-01,-3.181325426981212456e-01,6.356164647974271720e-01,-2.552715569512203353e-01
6.400000000000000133e-01,2.552690743810265839e-01,5.319820014293321631e-01,-2.245639274924730866e-01,3.375243388648201722e-03
-9.200000000000000400e-01,2.762191658075140999e-01,-3.367775946624025907e-01,-8.983094092480589099e-01,4.232610987603639963e-01
-9.200000000000000400e-01,2.825102925471206228e-01,-8.578965120418093060e-02,-6.394018544048639674e-01,7.782971929180187987e-01
-1.929999999999999938e+00,2.723707517212142215e-01,2.042508326587618162e-01,2.419349176605265772e-01,8.323490075790959120e-01
-3.220000000000000195e+00,2.464081701614222464e-01,-4.506067141167251905e-02,7.558750438514217906e-01,4.768294698088318406e-01
-2.439999999999999947e+00,2.063393402774129082e-01,5.684132169371509252e-02,4.533512766151477358e-01,-1.931833436365527623e-01
-1.530000000000000027e+00,1.550892679685762221e-01,-2.563223648219492001e-01,-1.083343028477166403e-01,-9.037992198099052965e-01
-4.299999999999999933e-01,9.595280022969625289e-02,2.317782318895770799e-01,-2.757342502456855970e-01,-1.327265079011044291e+00
1.499999999999999944e-01,3.347187191428712544e-02,-2.641868119432047492e-03,-1.626574252057036429e-01,-1.241564383867277854e+00
6.400000000000000133e-01,-2.974670418895005580e-02,-5.563580651944851664e-03,-1.834063055712943369e-01,-6.422374800316935639e-01
3.300000000000000155e-01,-9.057666751921220061e-02,-2.303092557831238341e-01,-2.375892301060546774e-01,2.450212063474373758e-01
1.499999999999999944e-01,-1.483436063338648414e-01,2.998705605370476923e-01,7.197327999103981730e-03,1.067432911136754647e+00
1.499999999999999944e-01,-2.000667610767258298e-01,-1.607154276446353391e-01,3.828127595217648560e-01,1.499590617052604102e+00
1.199999999999999956e+00,-2.469075888373243044e-01,1.601246559310276485e-01,4.109274228493124403e-01,1.384111344129666632e+00
1.330000000000000071e+00,-2.885348448330958826e-01,-3.109475571404682337e-01,2.934253190162246575e-02,7.888620075288768074e-01
6.400000000000000133e-01,-3.277530255320411645e-01,3.197412318274613918e-01,-3.372489946519804938e-01,-4.125990509744310863e-02
-6.600000000000000311e-01,-3.633986682314285233e-01,-2.098472665919206559e-01,-3.114636687358133260e-01,-7.976051750684727271e-01
-1.929999999999999938e+00,-3.964095140499597769e-01,2.188830544945737366e-01,5.605212302256250279e-02,-1.239094533006789289e+00
-1.540000000000000036e+00,-4.258511204188228927e-01,-2.704868066763909673e-01,3.190967018866309735e-01,-1.270794981160902504e+00
-1.209999999999999964e+00,-4.522453727129999712e-01,1.234599242337211245e-01,8.731349716356968937e-02,-9.492711370965198903e-01
-2.999999999999999889e-02,-4.739080542836672794e-01,1.198539404989853036e-01,-3.919204144462939965e-01,-4.273107080700854765e-01
3.300000000000000155e-01,-4.889053318153021577e-01,-1.899542024733066603e-01,-4.057414369583863256e-01,1.286385207904749417e-01
4.899999999999999911e-01,-4.955763935463861070e-01,9.937701302773886691e-02,2.097398396850464197e-01,5.960213553124399377e-01
4.899999999999999911e-01,-4.931292073040404178e-01,-1.097088657776627979e-01,7.046372381163268361e-01,9.126134391268341250e-01
1.499999999999999944e-01,-4.822495894512910386e-01,2.834237338936052009e-01,4.351076497301618051e-01,1.055632771407142290e+00
3.300000000000000155e-01,-4.637067811432449838e-01,-3.075912899254922839e-01,-2.658791615176171463e-01,1.008558655529839587e+00
-2.999999999999999889e-02,-4.394422965502278178e-01,-2.033243385270355232e-03,-6.487750920971684376e-01,7.515717909582583234e-01
-2.999999999999999889e-02,-4.119723844700263204e-01,2.772531458295989792e-01,-4.880768430023234017e-01,2.824421666928702002e-01
-2.200000000000000011e-01,-3.845794697953855978e-01,-1.499666244014925542e-01,-5.997219200489569552e-02,-3.443409298634151905e-01
-2.999999999999999889e-02,-3.607404470755439796e-01,-3.284192688008572003e-02,3.646520127509789710e-01,-9.901827300779469931e-01
-2.200000000000000011e-01,-3.420209563636903427e-01,-2.232188209838810999e-01,5.879401005401760916e-01,-1.452978344786885367e+00
-4.299999999999999933e-01,-3.296199448541317634e-01,5.818945611329842116e-01,4.029337027538534843e-01,-1.535069711621258381e+00
4.899999999999999911e-01,-3.219855028840598599e-01,-3.596641002069981830e-01,-1.244674497607889535e-01,-1.137290018932957558e+00
1.790000000000000036e+00,-3.184174284857059223e-01,-2.626829938886340865e-01,-5.046358457863171498e-01,-3.295420723949892827e-01
1.899999999999999911e+00,-3.150704149183015668e-01,4.725467839619725829e-01,-3.698353451728673136e-01,6.491131988834293320e-01
1.570000000000000062e+00,-3.097276099807851346e-01,-1.314864546183341643e-01,-1.892901943375535634e-02,1.467959964436944764e+00
7.900000000000000355e-01,-2.977246052728294567e-01,-1.188495387812692899e-01,4.916585252862437638e-02,1.837207752986069753e+00
1.070000000000000062e+00,-2.777783595805045080e-01,-4.090995110652666245e-02,-2.770228707745392427e-02,1.628545841884708745e+00
7.900000000000000355e-01,-2.479801210852014270e-01,2.073606387580734789e-01,2.254741772170844039e-01,9.284796100848589084e-01
1.499999999999999944e-01,-2.107421753362916372e-01,-8.713665936274134216e-02,5.972186366680729552e-01,-3.584902591142942810e-03
-9.200000000000000400e-01,-1.680364613271740637e-01,-4.292494612686961752e-02,3.576354880732364738e-01,-8.525627976431263688e-01
-2.439999999999999947e+00,-1.246728817795472594e-01,-7.641464703777466061e-02,-4.628649101612783978e-01,-1.375010766428118369e+00
-2.200000000000000011e-01,-8.491298607648600782e-02,2.222272013726362960e-01,-8.960793169587044638e-01,-1.482332585261356694e+00
6.400000000000000133e-01,-5.411907335731318963e-02,-1.499983593190270525e-01,-3.967086687679373114e-01,-1.237336498819927355e+00
1.449999999999999956e+00,-3.538251553709374081e-02,1.564355954799972678e-02,4.197372695202395976e-01,-7.857271433330172972e-01
9.300000000000000488e-01,-2.929879870388038543e-02,1.190043737086137442e-02,6.902847307031311219e-01,-2.692620931124358186e-01
-2.999999999999999889e-02,-3.386724905624086818e-02,-5.070358491421098068e-02,3.295761531919596532e-01,2.314878430173078483e-01
-9.200000000000000400e-01,-4.402931618221988391e-02,1.785100190501805184e-01,-1.277448670572906009e-01,6.883985823001740334e-01
-2.200000000000000011e-01,-5.280677262455436838e-02,-2.513670226704196042e-01,-2.843934689255012693e-01,1.081462545215177373e+00
6.400000000000000133e-01,-5.059802705123794819e-02,1.917859645645074718e-01,-2.047157998154631176e-01,1.349718952901959756e+00
4.899999999999999911e-01,-2.950249250197258324e-02,-9.841490327068089239e-02,-1.243497274925840640e-01,1.384957984637130046e+00
-4.299999999999999933e-01,1.766422606528372796e-02,4.676792356218419100e-02,-7.695913641689966500e-02,1.084688144490129957e+00
