0.3481598
0.19223957
0.10238936
0.06324546
0.12884127
0.22733068
0.35844645
0.48510346
0.59308505
0.69379896
0.7473303
0.74814105
0.6980365
0.59124386
0.4847052
0.41663396
0.41748208
0.4625026
0.54878366
0.6193424
0.672707
0.71085966
0.7365907
0.7086563
0.61501783
0.47205395
0.30228394
0.22853398
0.25032553
0.3637765
0.4925309
0.60117203
0.70329577
0.77657396
0.8173738
0.82348835
0.675521
0.46055934
0.25717047
0.120153315
0.11293402
0.1589891
0.24275963
0.33241323
0.50416625
0.69991004
0.8727933
0.97442317
0.9315551
0.81800264
0.6783243
0.5524343
0.46815318
0.41831276
0.3986734
0.38988265
0.42731217
0.51821035
0.61359155
0.6589231
0.6153311
0.52320635
0.3976028
0.27779385
0.22883524
0.22148018
0.28418228
0.36972606
0.4901885
0.6487208
0.7971712
0.91476786
0.9501251
0.8596678
0.6713317
0.5000234
0.39922845
0.33511925
0.30769616
0.26954368
0.22495528
0.267503
0.40736762
0.59356076
0.710447
0.7239776
0.70579565
0.71468014
0.72766006
0.7316054
0.68970925
0.5983281
0.53690684
0.5113071
0.51156294
0.5233594
0.45873383
0.3860941
0.34712818
