Original Signal,Approximation,D 1,D 2,D 3
9.799999999999999822e-01,3.938430015298738929e-01,2.285950638650128819e-01,1.595967439182431891e-01,7.019588087922888908e-01
-1.000000000000000056e-01,4.183429875379913176e-01,-5.062660234742437648e-01,2.590911448509758963e-01,8.150084098078929085e-01
8.499999999999999778e-01,4.429290017561031689e-01,3.268766329597889153e-01,1.061501775727504843e-01,7.096270454406372608e-01
8.800000000000000044e-01,4.655693310345035418e-01,1.394558063679086635e-01,8.688918448877329392e-02,4.283104718054864257e-01
9.200000000000000400e-01,4.867559307635486721e-01,-1.232363310430826392e-01,-6.480774520895290353e-03,5.702464540394518167e-02
-1.700000000000000122e-01,5.042295070556043202e-01,-2.178007762596673447e-01,-4.178692751787528303e-01,-3.048337166094862716e-01
5.400000000000000355e-01,5.174990174555504918e-01,8.716344981126745994e-02,-5.324293717746291232e-01,-5.674471611487120759e-01
-8.599999999999999867e-01,5.243652592778170751e-01,3.697955712426056474e-01,1.468790971946652424e-01,-6.763931668371530037e-01
-1.700000000000000122e-01,5.257388320183915553e-01,-3.043198997516154969e-01,8.037829437931613974e-01,-6.216838966354679696e-01
1.340000000000000080e+00,5.206899575418429960e-01,-2.306904624332120901e-01,4.559600493333956783e-01,-4.320535299361013548e-01
1.239999999999999991e+00,5.101843136352796071e-01,3.914459325036567794e-01,-4.035711229049808724e-01,-1.625075557829013806e-01
9.100000000000000311e-01,4.941330369351206730e-01,-2.340650920734481388e-02,-6.381112108131555827e-01,1.278256854199842085e-01
3.499999999999999778e-01,4.746980655876678612e-01,-2.149652535412436283e-01,-1.861432216230150261e-01,3.870413970043456442e-01
-8.599999999999999867e-01,4.530614400330860714e-01,6.809598211372168419e-02,2.588664465445542628e-01,5.748524513670932867e-01
3.699999999999999956e-01,4.310091541875841759e-01,8.972521066686311997e-02,4.261468600218211167e-01,6.590037487576430042e-01
3.900000000000000133e-01,4.097109857513387410e-01,-6.793089893368797760e-02,2.973249637150541802e-01,6.121901228596775546e-01
-8.599999999999999867e-01,3.905351681475925929e-01,3.872848799368178857e-02,-2.291585609350338670e-01,4.195610931033894042e-01
-8.000000000000000167e-02,3.739264804211828719e-01,-2.665437187607958350e-02,-6.981024094567828131e-01,9.357800434411284174e-02
-4.699999999999999734e-01,3.591542613354717361e-01,-1.485971675430041231e-02,-3.090610232090713616e-01,-3.081978268566489820e-01
-2.500000000000000000e-01,3.457926577078060948e-01,-1.044819415587621703e-01,6.375860083007396373e-01,-6.839924194949272840e-01
2.999999999999999889e-02,3.330475870523201820e-01,3.689287294591062638e-01,8.454366299302716881e-01,-9.102739862482025490e-01
1.360000000000000098e+00,3.204881642498723093e-01,-2.017205598759211349e-01,6.892281038064772790e-03,-8.870405807641519313e-01
1.379999999999999893e+00,3.066173777067485173e-01,-5.603171925820903398e-01,-7.345934670552833889e-01,-5.884414093056722361e-01
1.389999999999999902e+00,2.915012892969475744e-01,9.934708766035441618e-01,-6.036329062684869795e-01,-8.485031975963056028e-02
5.500000000000000444e-01,2.757628569256028728e-01,-4.200623065202199191e-01,-5.575834348191373996e-02,4.683743362925671394e-01
2.300000000000000100e-01,2.609639787708459280e-01,-3.627931874169553761e-01,3.463863294687782868e-01,8.871514659892055787e-01
-4.699999999999999734e-01,2.481157038936371850e-01,4.063139581951055179e-01,5.601046741261576090e-01,1.032381477027722871e+00
6.300000000000000044e-01,2.383355345777881662e-01,-1.464784311509021997e-01,4.699163182508719894e-01,8.617140632877496875e-01
-2.500000000000000000e-01,2.331048829532254840e-01,3.184960510381674159e-01,-1.115929059369765025e-01,4.491183981255737478e-01
-5.200000000000000178e-01,2.329539963290425952e-01,-4.805764458633461911e-01,-7.452845407444476100e-01,-5.426230621118650899e-02
-4.699999999999999734e-01,2.379333311044653787e-01,2.210441412223485003e-03,-6.505428324564030973e-01,-4.849531031284528004e-01
-8.599999999999999867e-01,2.461210492172665742e-01,5.615807977655337124e-01,1.680925215329473199e-01,-7.275999707669894567e-01
-2.500000000000000000e-01,2.557147006872786954e-01,-4.111503124613449245e-01,7.796499541707013758e-01,-7.544820334335959888e-01
9.300000000000000488e-01,2.635179767480885782e-01,-7.301592863549233314e-02,4.971109486603617622e-01,-6.101372243117514360e-01
6.700000000000000400e-01,2.670276906461442334e-01,-8.087162079484521565e-03,-2.691182271650233715e-01,-3.758120189824841195e-01
1.280000000000000027e+00,2.635495338131576548e-01,5.989842446007276333e-01,-6.063156432954798225e-01,-1.242771210084104849e-01
2.700000000000000178e-01,2.517249241515521763e-01,-8.201646084445356477e-01,-2.619120810111829067e-01,1.094208796188288063e-01
-1.700000000000000122e-01,2.315697338606490796e-01,3.419300388545696290e-01,2.291059163628318684e-01,3.176209200703735136e-01
8.199999999999999512e-01,2.046576484273115448e-01,2.276719157389103798e-01,4.082236131868661189e-01,4.996769931337619042e-01
9.599999999999999645e-01,1.748910923952839980e-01,-3.360087460501789969e-01,2.727270237191725122e-01,6.317742779486914539e-01
1.110000000000000098e+00,1.467510325613484434e-01,1.730503708735256496e-01,-9.616318872409447549e-02,6.616411602595837493e-01
-3.499999999999999778e-01,1.263581048577537280e-01,-1.362113063407668391e-02,-5.261818526181786249e-01,5.332455197979821815e-01
-2.500000000000000000e-01,1.186737759782485468e-01,-2.795297012293948558e-01,-4.924035133418894761e-01,2.236934900929155312e-01
-6.199999999999999956e-01,1.289232040643501498e-01,6.138214455323256491e-01,2.324136276109438348e-01,-2.177295422057854701e-01
2.999999999999999889e-01,1.597575077305879165e-01,-4.184940591787605357e-01,8.373734353339580272e-01,-6.676131131850272515e-01
2.700000000000000178e-01,2.124805983396396425e-01,-3.128015020812903724e-01,4.377169749481712446e-01,-9.629072933359291708e-01
1.580000000000000071e+00,2.850007299791690318e-01,7.149410524295196634e-01,-4.850473455578930837e-01,-9.664760964981543578e-01
1.729999999999999982e+00,3.729454081706005675e-01,-3.700249648249364087e-01,-7.620848480286335214e-01,-6.361767447606047066e-01
1.280000000000000027e+00,4.695964490140552283e-01,-5.246122663392104729e-02,-2.534002462074654294e-01,-5.702112877907818123e-02
8.199999999999999512e-01,5.665585681179678978e-01,-1.953186439697209356e-02,2.923464135110415141e-01,5.764190618517022191e-01
1.379999999999999893e+00,6.549243286109972528e-01,2.813671383707053164e-01,5.195461498572296888e-01,1.032442481041787152e+00
-2.999999999999999889e-02,7.252974912707413901e-01,-2.972123506042814722e-01,4.631484988771737976e-01,1.135870366303181500e+00
8.000000000000000167e-02,7.703755421451293772e-01,1.548339481638656701e-01,2.200574437497700403e-04,8.419390925443226426e-01
2.999999999999999889e-01,7.840978421652456953e-01,-6.715752731801626074e-02,-6.340203903820577080e-01,2.584741396412248426e-01
-4.699999999999999734e-01,7.642093186098996016e-01,6.619591753695447389e-02,-6.417853352732414418e-01,-3.989316869087930484e-01
-4.699999999999999734e-01,7.105277600039648922e-01,-1.863507492636430896e-01,1.163240740631338033e-01,-8.948775948854958973e-01
-3.499999999999999778e-01,6.272035760853680308e-01,4.295660468408166177e-01,6.685552298904421376e-01,-1.066927784465522944e+00
1.149999999999999911e+00,5.199149995579597228e-01,-5.322698429745579274e-01,4.002982289398904214e-01,-8.827771642160238130e-01
1.340000000000000080e+00,3.976293743771144862e-01,2.657760311499983708e-01,-1.285667029387788096e-01,-4.384674453545622241e-01
1.040000000000000036e+00,2.697342715690735360e-01,1.442489909913968749e-01,-3.354806802782863140e-01,9.438454279151267667e-02
1.020000000000000018e+00,1.470526803955680417e-01,-2.850964627019705322e-01,-3.437888519759399464e-01,5.415300296901680577e-01
-1.000000000000000056e-01,3.827031740908962837e-02,1.268766222498229068e-01,-1.972174086740648979e-01,7.874193551317222317e-01
1.169999999999999929e+00,-4.862726381371938050e-02,8.277036080190877665e-02,2.990576004196689452e-01,7.990198347301719073e-01
1.340000000000000080e+00,-1.085084574922546979e-01,-2.737841491577552855e-01,6.765824809176859134e-01,6.124664406512154713e-01
1.799999999999999933e-01,-1.380795081712904993e-01,4.581428714938024505e-01,1.904538644996430774e-01,3.031351276467999512e-01
1.199999999999999956e+00,-1.384400347311083579e-01,-4.033167067147654938e-01,-6.853275938738581097e-01,-4.770280072498962048e-02
1.310000000000000053e+00,-1.133408570324482695e-01,1.581654646168113854e-02,-6.749630212907566928e-01,-3.666653586421458333e-01
-8.599999999999999867e-01,-6.890490861497736153e-02,2.964875423986055303e-01,2.383175495570440949e-01,-5.922749570844350053e-01
-1.000000000000000056e-01,-1.267897992553941935e-02,-2.196088807785036567e-01,7.352720706638764536e-01,-6.780210734616191059e-01
6.700000000000000400e-01,4.662130029787907998e-02,9.939506796886411755e-02,2.574914380176557827e-01,-5.969215527703271018e-01
1.780000000000000027e+00,9.932610837145207372e-02,-2.715724812506241093e-01,-3.479662385210788300e-01,-3.604783285620291600e-01
1.330000000000000071e+00,1.384612048294443509e-01,4.324250547453798443e-01,-3.817814021402241020e-01,-2.485546137007368928e-02
1.290000000000000036e+00,1.579187437401189387e-01,-2.704341898026129121e-01,-1.029060207152571321e-01,3.151674052386274627e-01
7.500000000000000000e-01,1.561324408657355223e-01,1.081620749285567007e-01,1.074359605671610929e-01,5.537282975434455468e-01
1.870000000000000107e+00,1.318834352040420266e-01,-2.771191534904923204e-01,2.407102905035095608e-01,6.173185784093331296e-01
-8.599999999999999867e-01,9.012319922800995919e-02,4.713177732596851577e-01,2.399317525811338614e-01,4.921509901333296910e-01
1.120000000000000107e+00,3.597827389363875833e-02,-2.589775557174073817e-01,-3.798093894690525441e-02,2.336962556453005269e-01
1.209999999999999964e+00,-2.046044285240699451e-02,-1.581573674548013564e-01,-3.549872644613972228e-01,-6.055868795290162560e-02
-1.700000000000000122e-01,-7.112153862839828977e-02,1.874621981043795294e-01,-2.449382168763033774e-01,-2.936004343810502126e-01
8.000000000000000167e-02,-1.055330923257108283e-01,2.974691688055799421e-01,2.180917712346600590e-01,-4.059502658885062454e-01
2.300000000000000100e-01,-1.161266252558046386e-01,-6.813116408180953654e-01,3.688276082853199633e-01,-3.930766411088186252e-01
3.499999999999999778e-01,-9.652950789685016408e-02,4.241110943261843236e-01,-2.598191430959709280e-02,-2.897900420099547292e-01
1.540000000000000036e+00,-4.451595522992123077e-02,1.436302539785065113e-01,-3.084117926473836646e-01,-1.439211297431154113e-01
1.379999999999999893e+00,3.788025019419080652e-02,-3.060175157171660665e-01,-4.043046531115969400e-02,9.380561887875843094e-03
1.189999999999999947e+00,1.463136729866381103e-01,8.886960930245722812e-02,2.037227628498887166e-01,1.534059779463881334e-01
1.800000000000000044e+00,2.715436992779302616e-01,-7.429284708370478829e-02,-3.345609863077764895e-02,2.766257051175813331e-01
-2.500000000000000000e-01,4.037650199134122375e-01,2.994045856101285041e-01,-1.738336244048708790e-01,3.578644647855061534e-01
1.330000000000000071e+00,5.293330918460005252e-01,-2.893694504869252504e-01,1.678585111525583706e-01,3.612581756914280962e-01
1.459999999999999964e+00,6.376594455802515604e-01,4.563591763349152813e-02,2.705808261371895340e-01,2.537814878440043387e-01
-3.499999999999999778e-01,7.178428703554958767e-01,1.207969435697572452e-01,-2.481511220683345620e-01,3.473231347888085935e-02
1.070000000000000062e+00,7.633989881950363765e-01,-3.275547706084286359e-01,-4.855363046598900612e-01,-2.458255263443867300e-01
1.129999999999999893e+00,7.701641322211464358e-01,6.446626683166296612e-01,1.094675288716671496e-01,-4.903592328479419726e-01
-3.499999999999999778e-01,7.384795992314747703e-01,-4.652486959977945036e-01,6.314336379853134895e-01,-5.919126305211991346e-01
1.929999999999999938e+00,6.729034972533400882e-01,-4.131843969033809350e-01,2.805473764389785907e-01,-4.852722821546288090e-01
1.229999999999999982e+00,5.802897952087455735e-01,9.134135802630601875e-01,-3.887010848638140503e-01,-1.833600049582569114e-01
1.310000000000000053e+00,4.715307478818228093e-01,-1.847021068789612974e-01,-5.602621774829877888e-01,2.139315939520917420e-01
8.900000000000000133e-01,3.568843381581632834e-01,-8.091745685192176518e-01,-2.200707259477355515e-01,5.616040928284089517e-01
-2.500000000000000000e-01,2.486866096582429908e-01,7.409022987413168559e-01,2.901875275762290096e-01,7.263327716507405052e-01
-6.199999999999999956e-01,1.558561464654334705e-01,-2.848223170137817450e-02,6.383999184095682233e-01,6.440530903830694598e-01
-2.000000000000000111e-01,8.767858100060155202e-02,-5.686475479237295544e-02,3.889563424548795334e-01,3.475928979531305862e-01
-6.199999999999999956e-01,4.921635286217253269e-02,-3.740789978590030040e-01,-4.096657930590153485e-01,-5.535497026955755323e-02
-4.699999999999999734e-01,4.436138012904512068e-02,3.093768294597873947e-01,-8.161897809441704954e-01,-4.232615104429718333e-01
-2.999999999999999889e-02,7.248364922914916908e-02,9.190682292808609322e-02,-2.070135350454432310e-01,-6.429679292201538887e-01
-6.199999999999999956e-01,1.318190438768476191e-01,2.437779919850001087e-01,6.225856409263784697e-01,-6.639582468426584727e-01
-8.599999999999999867e-01,2.176214424726689023e-01,-1.193636265954568731e+00,5.882654367775412840e-01,-5.057283098635657614e-01
1.040000000000000036e+00,3.251562059720111697e-01,1.416248709554792651e+00,-8.898247611526709233e-02,-2.387624575928599113e-01
1.080000000000000071e+00,4.468914938546357796e-01,-4.701932093229384546e-01,-4.436478919020118705e-01,5.634521837005231765e-02
1.169999999999999929e+00,5.761074914303617733e-01,-5.126151494028767797e-01,-2.648737209738582510e-01,3.125731046897740062e-01
1.419999999999999929e+00,7.038679070631520540e-01,5.805777142469268348e-01,-1.265018122917546846e-02,4.932952663997756670e-01
-8.599999999999999867e-01,8.232922542731011539e-01,-8.158598352155091438e-02,1.586951991700729925e-01,5.827165212724072507e-01
9.300000000000000488e-01,9.254809435958955000e-01,-2.241079506008490929e-01,3.255236985198206590e-01,5.716031105645636989e-01
1.070000000000000062e+00,1.003890673725170490e+00,2.428422559220181354e-01,2.628351577821976259e-01,4.511587374310281340e-01
1.219999999999999973e+00,1.051370328537704069e+00,-2.439556373681560641e-01,-1.703061401954380494e-01,2.162625369809585973e-01
1.370000000000000107e+00,1.062981430451718001e+00,1.962074401796722323e-01,-5.195338834415367257e-01,-1.135467445582936802e-01
-6.199999999999999956e-01,1.035161514170932717e+00,1.723357240075876207e-01,-2.831945370305681831e-01,-4.796206765986560372e-01
-8.599999999999999867e-01,9.665936044332852362e-01,-7.972061260590787013e-01,3.015706811620286754e-01,-7.842829284790804323e-01
-2.500000000000000000e-01,8.603474598934389705e-01,1.078247661140393499e+00,5.330508068695996027e-01,-9.158483436744058181e-01
2.700000000000000178e-01,7.203378594331351081e-01,-4.885298368960108717e-01,1.662420669596287870e-01,-7.935425084855859401e-01
1.959999999999999964e+00,5.553188908471380358e-01,-6.017134813227594803e-01,-3.327640771727759517e-01,-4.109122134903012702e-01
1.239999999999999991e+00,3.744005420447038546e-01,1.108708297941539911e+00,-4.287424743123239845e-01,1.444912473668287789e-01
3.499999999999999778e-01,1.914948164725361612e-01,-4.767404409685114253e-01,-9.856769612879469344e-02,7.078832276659754452e-01
-2.999999999999999889e-02,1.893648561145731823e-02,-5.991468212489607925e-01,2.914669402248771246e-01,1.093229223934669481e+00
-1.000000000000000056e-01,-1.308223599505458912e-01,1.080455544578049487e+00,4.166685636518837610e-01,1.161585677784794379e+00
-6.199999999999999956e-01,-2.476807442159891792e-01,-7.760540401533304600e-01,1.659890326389230897e-01,8.779658470330454767e-01
-4.699999999999999734e-01,-3.248336332524142667e-01,2.645217522983889236e-01,-3.301468955166410035e-01,3.290327435431217307e-01
-4.799999999999999822e-01,-3.582971961401550942e-01,4.646875960815422674e-02,-6.165655939771743643e-01,-3.090399672817668586e-01
-8.599999999999999867e-01,-3.512115078533910584e-01,-1.870395735661335157e-01,-2.293030669776831842e-01,-8.325249852921631222e-01
-3.499999999999999778e-01,-3.081679933886332101e-01,1.779012335943167544e-01,5.580311859526871920e-01,-1.087210503371668580e+00
-2.500000000000000000e-01,-2.398532057158054287e-01,8.339016237230570394e-02,7.904705931708205791e-01,-1.015875139703344754e+00
8.699999999999999956e-01,-1.563618886300114363e-01,-3.715803304827323128e-01,1.007282829888667686e-01,-6.720858254881439953e-01
1.719999999999999973e+00,-7.083181466528711001e-02,2.487412635926409821e-01,-6.611583897508138685e-01,-1.891861051801946580e-01
1.209999999999999964e+00,6.204254873930400462e-03,2.138134188571841898e-01,-6.197325096065462446e-01,2.766894045915643807e-01
1.260000000000000009e+00,6.660058132810937892e-02,-3.824544300514032824e-01,-2.900866266881819977e-02,5.990832179787565215e-01
2.300000000000000100e-01,1.054224878756834655e-01,-2.143653554842638986e-03,3.671965725046333340e-01,7.219425668955430364e-01
-1.700000000000000122e-01,1.234850337022040945e-01,4.796622208629610085e-01,3.850906655191410621e-01,6.583519468242656769e-01
8.000000000000000167e-02,1.231807756955694277e-01,-5.659323712416793883e-01,2.095108080284030783e-01,4.716188902408797734e-01
-2.800000000000000266e-01,1.138279112733303899e-01,2.623046154897359927e-01,-8.233655474203883939e-02,2.364856680193212768e-01
-6.199999999999999956e-01,1.039680404691605414e-01,2.416745571861279029e-01,-3.179681397390753395e-01,8.987633504078896760e-03
-1.060000000000000053e+00,1.059866543723925053e-01,-7.376717488227897412e-01,-2.437643481099552589e-01,-1.838375048693233205e-01
4.199999999999999845e-01,1.277349584137800476e-01,9.226915546183575012e-01,2.635098215221950285e-02,-3.386212675581126152e-01
-2.999999999999999889e-02,1.773682918283321919e-01,-6.241337231811378006e-01,1.659652047542881925e-01,-4.505734340010180694e-01
7.700000000000000178e-01,2.579723452319867549e-01,7.380500563629248389e-02,1.454146211037836423e-01,-5.029802775962628480e-01
1.449999999999999956e+00,3.690999183583471011e-01,3.382210340323509312e-01,6.547235802491363499e-02,-4.624095022138726696e-01
1.600000000000000089e+00,5.045671668039231061e-01,-4.464538710242589303e-01,-1.239806439143198713e-01,-3.024454768356142909e-01
1.419999999999999929e+00,6.547226124363155764e-01,3.315522046845948423e-01,-2.648468394559632122e-01,-2.988051449645373614e-02
-8.599999999999999867e-01,8.078794191592687524e-01,-1.005208315376077965e-01,6.546705437943617888e-03,2.987414851659010440e-01
6.700000000000000400e-01,9.504912204500128858e-01,-2.026495129686429475e-01,4.644647828105305520e-01,5.799331757633215956e-01
-3.499999999999999778e-01,1.068756693701971017e+00,4.679644823743547843e-01,3.414072508226658198e-01,7.049471241564433388e-01
-2.500000000000000000e-01,1.151254389782569554e+00,-4.437470731100943144e-01,-3.870822334659139718e-01,6.024726931171370259e-01
-5.000000000000000278e-02,1.189765311656781899e+00,8.300800224896084933e-02,-7.128960256862366673e-01,2.832144855845060150e-01
-1.400000000000000133e-01,1.180864735252078246e+00,2.019005452708791115e-01,-1.268637599741681832e-01,-1.549283551450754692e-01
-1.000000000000000056e-01,1.124339501688436105e+00,-5.795112345653649633e-02,5.376534225246958343e-01,-5.600660524391142259e-01
-4.699999999999999734e-01,1.025973846295454628e+00,-2.370464734246837957e-01,4.777014513217977543e-01,-7.830343201126251929e-01
1.100000000000000089e+00,8.942197845712832605e-01,2.298936750145380015e-01,9.062081097967902843e-02,-7.417294630176578529e-01
1.989999999999999991e+00,7.411611573651241125e-01,7.401894237537210612e-04,-7.206932813459328291e-02,-4.514671871051475494e-01
1.850000000000000089e+00,5.795040097088719477e-01,-1.257302308272715274e-01,-2.827416152486728618e-01,-1.866778588881634615e-02
1.169999999999999929e+00,4.231750022632301822e-01,1.585069969478563323e-01,-5.905558226398325283e-01,4.053378595729299483e-01
-3.499999999999999778e-01,2.840605354750457834e-01,-2.248385681313562756e-01,-2.766831550990944688e-01,6.829748655218802478e-01
-2.500000000000000000e-01,1.716222656387932088e-01,2.183880570209266458e-01,6.035181760289021202e-01,7.401980493839255271e-01
2.800000000000000266e-01,9.203646980708750369e-02,-3.319217945605778403e-02,8.069598335192814664e-01,5.819361000966993824e-01
1.700000000000000122e-01,4.929574427454815055e-02,-1.925793415903858385e-01,-8.768365157777237642e-03,2.788490649113865572e-01
-8.599999999999999867e-01,4.249105600047430736e-02,3.274089723460680834e-01,-6.176359591047934083e-01,-6.832923888605353657e-02
-4.199999999999999845e-01,6.793286312284280148e-02,-3.160221994333298201e-01,-3.672872235048609268e-01,-3.680463508591286237e-01
2.999999999999999889e-02,1.175766437720367208e-01,9.035874275404308376e-02,1.393455037524878037e-02,-5.564449687174686243e-01
-5.400000000000000355e-01,1.845287152914244500e-01,2.008418038854293819e-01,1.229599101813435430e-01,-6.086013476306918468e-01
1.479999999999999982e+00,2.583727424936773653e-01,-1.876925289485736892e-01,3.002845791808119724e-01,-5.257523131265572358e-01
1.780000000000000027e+00,3.304836755692380224e-01,-7.649542946974217938e-02,3.625785476533743279e-01,-3.294605753081673583e-01
1.409999999999999920e+00,3.906067776834379335e-01,1.791356280674205603e-02,-1.011281112959233341e-01,-5.751931449057782336e-02
8.199999999999999512e-01,4.330473108001796079e-01,4.759284735364981422e-01,-5.517602493008307851e-01,2.384458365875747610e-01
8.000000000000000444e-01,4.527599974459231014e-01,-6.909781489352878614e-01,-2.799014465486796555e-01,4.897110464188388357e-01
1.469999999999999973e+00,4.479889058177291550e-01,2.737570613516682183e-01,3.103998075993481542e-01,6.273440793026637818e-01
1.560000000000000053e+00,4.192094188902637519e-01,1.218425210049988022e-01,4.319806636022785473e-01,5.990305588989669472e-01
1.189999999999999947e+00,3.696490015829511089e-01,3.842386989972783155e-03,9.049946920209676893e-02,3.965513019896707569e-01
-1.700000000000000122e-01,3.052700929676508967e-01,-8.335282502466280496e-02,-2.451062593977321735e-01,6.761072090120937017e-02
-6.199999999999999956e-01,2.322897011911156107e-01,-4.632905079658511949e-01,-3.075078875934749711e-01,-2.924439393378421292e-01
-1.000000000000000056e-01,1.592581785992332466e-01,1.072397566084122289e+00,-5.998166805385037742e-02,-5.684282914955784971e-01
-4.699999999999999734e-01,9.392061782103025558e-02,-8.759500248490488250e-01,2.596925462547067798e-01,-6.697697434242839698e-01
4.899999999999999911e-01,4.367264476558514741e-02,1.376691494077681710e-01,2.539285920520754636e-01,-5.609551142467297247e-01
1.820000000000000062e+00,1.309047922430494476e-02,1.859484219833753837e-01,-5.954944235527190322e-02,-2.789457493514136965e-01
1.169999999999999929e+00,5.174876084304867903e-03,2.905824596165685475e-02,-2.466434423322908798e-01,8.393571390059750836e-02
1.330000000000000071e+00,2.126461915367248642e-02,-5.588760599384606786e-02,-1.549827266975338791e-01,4.122179746137912826e-01
2.300000000000000100e-01,5.892519072266291097e-02,-2.813376172882466886e-01,1.981162484778969252e-02,6.068177119023115962e-01
1.429999999999999938e+00,1.131632632291573182e-01,4.068106875740469808e-01,1.981960918082375789e-01,6.167930891484990630e-01
1.629999999999999893e+00,1.762302771805140389e-01,-1.514802577855870469e-01,2.937126258445488802e-01,4.479368194903838862e-01
-8.599999999999999867e-01,2.410942582236914322e-01,-4.428458269165438249e-02,6.626793019406346241e-02,1.579359443910373362e-01
1.139999999999999902e+00,2.992232704736039195e-01,9.135056993545569159e-02,-3.472612712675823277e-01,-1.678085912674393831e-01
-2.500000000000000000e-01,3.426407496831417876e-01,-2.395416565316114410e-01,-3.953666138451736312e-01,-4.394487589622856905e-01
-1.700000000000000122e-01,3.642219355551021276e-01,3.024966436751058696e-01,2.073796141520154596e-02,-5.880837594135496227e-01
-3.499999999999999778e-01,3.603187574095053636e-01,1.121115422656083702e-02,3.637698741271865321e-01,-5.797785713292665788e-01
1.419999999999999929e+00,3.299697937336468212e-01,-2.468939512526829583e-01,3.022681189068426311e-01,-4.220459353975998251e-01
1.000000000000000000e+00,2.750950629666308322e-01,-1.116650786525201500e-01,2.457110119882219279e-02,-1.604040775368040239e-01
1.340000000000000080e+00,2.004397018948469444e-01,5.495299980661783046e-01,-2.427163348772930496e-01,1.373713316653090155e-01
1.260000000000000009e+00,1.136207658255996150e-01,-2.312391016250632536e-01,-3.583950238233613583e-01,3.950939702558929900e-01
1.929999999999999938e+00,2.393623942080115238e-02,-5.440155524197189951e-01,-1.159376295179287697e-01,5.521006370571758248e-01
2.270000000000000018e+00,-5.888818925402099919e-02,7.644005869081758053e-01,3.863801163020819662e-01,5.728843336191654645e-01
-6.199999999999999956e-01,-1.252811487555763326e-01,-2.897158673106003390e-01,5.280829237645942031e-01,4.563969890831822140e-01
1.510000000000000009e+00,-1.674735921833011010e-01,-8.041696944617050813e-02,-4.753067051419159611e-02,2.348014080626400768e-01
1.629999999999999893e+00,-1.797075924980683637e-01,8.875115973448909415e-03,-7.226482133377405415e-01,-3.841592893761500149e-02
-4.699999999999999734e-01,-1.604716119206810454e-01,6.018187041206000260e-02,-5.874336946750271515e-01,-2.958074162466801660e-01
-8.599999999999999867e-01,-1.099973792635494801e-01,7.490655802269505226e-02,3.186858663822877968e-01,-4.771624579840195168e-01
-4.699999999999999734e-01,-3.294513495385634899e-02,-9.908299359934724659e-02,9.707451983122148409e-01,-5.392322586612379176e-01
9.100000000000000311e-01,6.483802194715262979e-02,2.123370968069690501e-02,5.981841380648018625e-01,-4.690814018205461955e-01
1.540000000000000036e+00,1.734177774784136372e-01,-1.525569168217102145e-01,-4.231840074353788728e-01,-2.890357684439240349e-01
1.209999999999999964e+00,2.840690646814829079e-01,2.821468633327706699e-01,-1.047849016570679748e+00,-4.776728771955845304e-02
1.439999999999999947e+00,3.873503277631407671e-01,6.202096785199721213e-02,-6.666088046408665813e-01,1.893450361857894060e-01
4.199999999999999845e-01,4.762140990680046038e-01,-5.347605565663168248e-01,3.541359906167988458e-01,3.638061430601362001e-01
1.719999999999999973e+00,5.447654664352337139e-01,3.676247540452334261e-01,1.034293472958544680e+00,4.379581537374900857e-01
2.000000000000000000e+00,5.902561998818673938e-01,2.601212671892060846e-01,6.953147053374687525e-01,4.036341623531067291e-01
2.270000000000000018e+00,6.139208692459350303e-01,-4.590190698059908869e-01,-3.018753481023744301e-01,2.810820680516277759e-01
2.549999999999999822e+00,6.188218032248870015e-01,2.003216460960270395e-01,-8.827680584326882407e-01,1.057597691822882713e-01
-3.499999999999999778e-01,6.110024952220538541e-01,-2.750742816092116572e-01,-5.065230760978531865e-01,-8.115113580723619380e-02
1.400000000000000133e-01,5.962602970752868270e-01,6.871997415383420682e-01,2.397947534842684858e-01,-2.419544670054125657e-01
-8.599999999999999867e-01,5.823329866295271495e-01,-4.384654575795263187e-01,5.330905784443167317e-01,-3.458948201600968719e-01
9.100000000000000311e-01,5.744413184796423044e-01,-6.861949986362461118e-01,2.985344513802156707e-01,-3.683357470306165560e-01
1.689999999999999947e+00,5.766397832662999434e-01,1.471530467105928386e+00,-4.846943827125349546e-02,-2.965980970025041685e-01
1.260000000000000009e+00,5.898285398528455570e-01,-9.962536616031061332e-01,-2.697754348512909628e-01,-1.367940385341241405e-01
1.000000000000000000e+00,6.126208441667290172e-01,6.494512202146589253e-02,-2.933936687543579058e-01,7.954250762825265664e-02
3.499999999999999778e-01,6.409609668254809822e-01,1.601583400195967857e-02,-5.614223964568666042e-02,2.928857711631644434e-01
1.310000000000000053e+00,6.679982277925260448e-01,6.011633720275558757e-01,2.760066794359524178e-01,4.328248492030412620e-01
1.479999999999999982e+00,6.871772916998249991e-01,-6.814338928191061573e-01,3.283553024522724573e-01,4.401865669543669202e-01
1.649999999999999911e+00,6.913889005509583630e-01,8.382627542229652284e-02,-8.182849130845831417e-03,2.945549875748570412e-01
-6.199999999999999956e-01,6.756896778074807930e-01,5.239070462884767854e-02,-3.674435587220380994e-01,3.099056194111297902e-02
-8.599999999999999867e-01,6.358240655772215977e-01,4.492735603029475167e-01,-3.040948874979906846e-01,-2.700369782541351404e-01
-1.000000000000000056e-01,5.722765634766346921e-01,-2.312630061320671004e-01,1.494564564646132521e-01,-5.051977040646172812e-01
-3.499999999999999778e-01,4.884621915020211924e-01,-1.010771930905958849e+00,4.313721527308485570e-01,-5.891089930048734047e-01
