Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
1.540000000000000036e+00,3.936921672744645440e-01,1.013175577275662875e-01,-1.306294147079423151e-01,2.250343621605066791e-01,1.526619928103521984e-01,-7.063195602545274676e-02,-1.696732406184595088e-02
1.850000000000000089e+00,3.890585029198607714e-01,2.850107064534845858e-02,-3.639296716952086785e-01,-1.085182224980464766e-01,1.987741311048142334e-01,-1.171012849407567780e-01,-1.525588200626387669e-02
7.099999999999999645e-01,3.860061606127616063e-01,1.552510214474762673e-01,-1.140366425136302708e-01,-3.542406103640747816e-01,1.948266684225703482e-01,-1.561375895581121054e-01,-1.701846921828739645e-02
-8.000000000000000167e-02,3.842282734054984772e-01,-3.443782736385300747e-01,2.113032120778755851e-01,-4.941431910716760356e-01,1.420187395735603986e-01,-1.884762841193462490e-01,-2.193173094083694652e-02
-6.800000000000000488e-01,3.830097655541049861e-01,-6.340609387130832775e-02,1.499774896998781193e-01,-5.925931899748129172e-01,3.379143444119572792e-02,-2.143889141540682997e-01,-2.780286789670463610e-02
4.899999999999999911e-01,3.812856386699872147e-01,-1.483859037438231832e-01,2.285921557592290876e-02,-4.690776548826203207e-01,-6.274938326094800511e-02,-2.286954902730797823e-01,-3.128142987525844854e-02
4.899999999999999911e-01,3.780928110748496551e-01,5.638846331363440711e-01,2.032250358849546634e-02,-2.176849622062013989e-01,-1.143582609490170765e-01,-2.220691201656370128e-01,-2.820468830896569190e-02
-4.099999999999999756e-01,3.738369524373212904e-01,5.968556519621218137e-02,2.672093264468525797e-01,8.710049691538421235e-02,-1.466074489809761350e-01,-1.986190744573856914e-01,-1.974431848199220685e-02
2.000000000000000111e-01,3.694109772256004010e-01,-5.901579621323672642e-01,5.720904747287391956e-01,5.000787649741935681e-01,-1.440037794829486795e-01,-1.661497406916574437e-01,-8.493761836736085646e-03
-4.099999999999999756e-01,3.649187451695282136e-01,3.876038978473071994e-01,3.081169167017164812e-01,7.138513864315016999e-01,-1.110910492268575300e-01,-1.366487315099216560e-01,4.133995738953927246e-03
-4.099999999999999756e-01,3.607265385737957741e-01,-1.296603487307411706e-01,-5.451235106660299312e-01,7.382230306104866635e-01,-7.756049204514792184e-02,-1.316772218652654813e-01,1.575844912737034420e-02
9.200000000000000400e-01,3.567826775642745085e-01,-2.280057043649482418e-01,-9.691812103466859174e-01,6.226496261348826167e-01,-2.667870232519259366e-02,-1.433494440674121795e-01,2.722975314962614024e-02
1.100000000000000089e+00,3.527192129172215806e-01,4.793012327242885950e-01,-3.276572956987157670e-01,2.501360052598085026e-01,5.128988892531419208e-02,-1.569682288010365301e-01,3.957436884356785312e-02
1.260000000000000009e+00,3.493626934767767311e-01,-9.553611301663700317e-02,4.021265044003494715e-01,-1.215030304002215900e-01,1.010468064026192048e-01,-1.696906944903408820e-01,4.981682932851644319e-02
1.060000000000000053e+00,3.473682823423122068e-01,-1.094379426656837406e-01,4.166546846937604909e-01,-4.837010814854000862e-01,1.085394856390471396e-01,-1.735088634987449474e-01,5.567471797901543673e-02
4.099999999999999756e-01,3.464285105636181750e-01,5.925669402157107690e-03,2.179453741733115846e-01,-8.109475433824739898e-01,8.570540215834093756e-02,-1.702482909845689785e-01,5.763084710713367587e-02
5.899999999999999689e-01,3.461722442489640339e-01,-2.085184681771780624e-01,-8.330096422353677754e-02,-8.847930620165269655e-01,3.274665373808535729e-02,-1.650947192673252462e-01,5.689947337329342991e-02
-5.200000000000000178e-01,3.458025559402695959e-01,3.513712420233147671e-01,-4.227700977404302285e-01,-7.522863755274780129e-01,-3.302045591460051055e-03,-1.509457704811884848e-01,5.714679420193213844e-02
-6.800000000000000488e-01,3.444912082338556503e-01,-2.881885692242188157e-01,-1.576752584865941942e-01,-3.604814493404380760e-01,7.450085994510802223e-03,-1.226585288789517614e-01,6.166547067473451826e-02
-6.800000000000000488e-01,3.426116998145346537e-01,2.714952136641168856e-02,3.853226717346446839e-01,2.134850514188918469e-01,3.223313958944640234e-02,-8.182787315428896591e-02,6.887468318817902002e-02
-7.000000000000000666e-02,3.406972263129653400e-01,3.420137480106449912e-02,4.636673929162657970e-01,6.773822017676738305e-01,5.071809550844968983e-02,-3.560978930369063794e-02,7.664194562568241165e-02
-6.800000000000000488e-01,3.387959868371765992e-01,3.188122239925340606e-01,1.619022410338179507e-01,9.100170492328611971e-01,6.769745092895371186e-02,4.241597624077664275e-03,8.433471267375119984e-02
-3.099999999999999978e-01,3.373181425331436833e-01,-3.666030681819381631e-01,-1.160415111280810874e-01,7.973875479554637380e-01,6.939135181758404602e-02,2.514478147420205756e-02,9.019511341397945525e-02
1.149999999999999911e+00,3.361692181405387947e-01,-1.363925886872793258e-01,-1.598235630958943498e-01,4.144422303141639397e-01,6.063617141128241350e-02,3.001457804134571861e-02,9.491131950018319441e-02
1.830000000000000071e+00,3.352652808668646900e-01,4.305507284301214876e-01,-2.444865138815325856e-01,6.298910163124235573e-02,4.211879098873416716e-02,2.632848065833356954e-02,9.922722239787837295e-02
1.610000000000000098e+00,3.354731699066006989e-01,8.531041261675331722e-02,-4.451207767059628395e-01,-2.089929887860817459e-01,-8.049548416566243425e-03,1.745911589125378333e-02,9.974305202902675194e-02
6.800000000000000488e-01,3.371238425054118304e-01,-1.851855821634140753e-01,-1.913720623059223525e-01,-3.439168706475702053e-01,-9.614001616240530623e-02,1.543409995853461947e-02,9.529856264147357203e-02
8.999999999999999667e-02,3.398118068389540669e-01,-2.637050077709461871e-01,3.072321557189918728e-01,-3.637360949195500570e-01,-1.892173195936618368e-01,1.602773789843448676e-02,8.785293263640109318e-02
4.500000000000000111e-01,3.431408810686473743e-01,-8.361209180235372462e-02,1.665247166732309880e-01,-4.881736737653130098e-01,-2.622377161899231424e-01,1.354235296795524429e-02,7.818847307051751683e-02
4.500000000000000111e-01,3.462453427641560277e-01,3.289730968392367005e-01,-2.732305514910061683e-01,-5.516346208891551584e-01,-2.883790084948665289e-01,1.929133592755417209e-02,7.042815107614031067e-02
8.999999999999999667e-02,3.481709060339669426e-01,8.415096928950821509e-02,-2.394949832679262383e-02,-4.604478455678128745e-01,-2.524982033248307500e-01,3.721431125603324314e-02,6.854557794946875005e-02
-6.800000000000000488e-01,3.492553936703571837e-01,-7.779981869856121557e-02,6.435465417932186849e-01,-2.411886837508075421e-01,-1.655663651503486711e-01,6.542007492310014660e-02,6.967191571499781189e-02
1.600000000000000033e-01,3.498261674933050847e-01,-3.852381090951527698e-01,7.265076176172967637e-01,1.928509846462896915e-01,-3.424657380853640687e-02,1.017943957424374407e-01,7.199939979294375791e-02
1.499999999999999944e-01,3.497868511358478427e-01,4.201471127709999198e-01,1.756870429908197195e-02,5.949325376083682837e-01,9.600684948862395207e-02,1.319640674990087414e-01,7.412726479837847271e-02
-2.200000000000000011e-01,3.493658582834751614e-01,6.431756895536790142e-02,-7.130416294227817087e-01,7.826027342634591655e-01,2.011651248683305471e-01,1.453634740707041850e-01,7.432927377816486714e-02
5.699999999999999512e-01,3.485557077199017972e-01,-3.759441043465174825e-01,-6.217373975989051171e-01,7.564742578893357550e-01,2.689700659876084754e-01,1.436977308305197876e-01,7.297161498130605439e-02
1.330000000000000071e+00,3.476371254618959017e-01,1.675004339673054066e-01,2.270825009578225639e-02,4.935177123298828961e-01,2.885596281909569849e-01,1.324840796802843057e-01,7.041829435548829785e-02
1.449999999999999956e+00,3.474986925049156627e-01,2.246117801193490138e-01,1.862510062867149263e-01,9.316357719936932402e-02,2.543852300419617296e-01,1.157223231962621335e-01,6.468003940706229526e-02
9.599999999999999645e-01,3.487917067778379954e-01,-5.249125402268794982e-02,-1.025771576886477382e-01,-3.254131539025327813e-01,1.768650144933526236e-01,9.996151394424113157e-02,5.282471118792142484e-02
5.699999999999999512e-01,3.511031854226309701e-01,-2.148625060048822699e-01,-3.648207613072676492e-03,-6.836738437753399067e-01,6.169370952964660371e-02,8.391314098641915187e-02,3.686589260261974310e-02
5.500000000000000444e-01,3.536546171367435099e-01,-6.610509043863999068e-02,2.147013090024542936e-01,-9.053014346779566512e-01,-9.150550568277675267e-02,6.721386957473528267e-02,1.902261540314253985e-02
5.600000000000000533e-01,3.555484267553761235e-01,1.226796384814451135e-01,-5.175085520859193378e-02,-8.604096304495991721e-01,-2.001288453961425906e-01,6.128346174155192838e-02,2.535238089251157234e-03
-2.200000000000000011e-01,3.560899603945329450e-01,1.856583283258990136e-01,-1.936728408221966291e-01,-5.219464659834931464e-01,-2.270051654389215745e-01,6.780870629785643033e-02,-8.552812895972400353e-03
-3.099999999999999978e-01,3.557621083747797841e-01,-2.687647599894156802e-01,2.198765696841136763e-01,-5.752715808487247895e-03,-1.871487479453020075e-01,8.574210538250028046e-02,-1.576037529309717855e-02
-6.800000000000000488e-01,3.551756880149072315e-01,9.312040844241420423e-02,5.015866419427120748e-01,5.300126636587657591e-01,-9.531090314517193240e-02,1.127899057565641128e-01,-2.168285269780553803e-02
-1.499999999999999944e-01,3.544291672946292548e-01,-1.110328034032792566e-01,1.954252602648407500e-01,8.607866499914140768e-01,7.035732315152004590e-03,1.332215271136941992e-01,-2.729906850233210225e-02
-9.200000000000000400e-01,3.536989431731906719e-01,3.495878178106355261e-01,-2.776056706173034572e-01,8.777579278021534481e-01,8.374134644417810525e-02,1.353066298069837692e-01,-3.324959894811310712e-02
1.189999999999999947e+00,3.530594045146737692e-01,-6.414563837042226435e-01,-3.354425625834400737e-01,6.403571062604115349e-01,1.406821078038597017e-01,1.235025898830778568e-01,-3.938465726554238322e-02
1.510000000000000009e+00,3.527796169529747172e-01,6.731373784884263634e-01,-7.047581669033636809e-02,3.049912285103013598e-01,1.985662239472642254e-01,1.010892614083583052e-01,-4.549845091363632910e-02
1.310000000000000053e+00,3.537374805846132397e-01,1.139724661074870138e-02,-1.624078488195182524e-02,-2.238591563202751988e-02,2.058167256647192578e-01,7.305162018731115037e-02,-5.322257932687851634e-02
6.800000000000000488e-01,3.565977397695515583e-01,-2.525722789537873103e-01,-1.078595382292463489e-01,-2.975659594459834079e-01,1.424751179116124367e-01,4.538126484760576784e-02,-6.451969229657664173e-02
2.600000000000000089e-01,3.610397149399759975e-01,-1.670015250558825048e-01,-6.494621382641535545e-03,-4.815062799577256580e-01,3.524862786477622745e-02,1.914162356294962786e-02,-7.849092409567012818e-02
2.200000000000000011e-01,3.661347673258416036e-01,1.448516752623860149e-02,-5.977785770277382893e-02,-6.302034311016575518e-01,-9.320655373862428428e-02,-3.991689862539282707e-03,-9.278015524183869100e-02
-6.800000000000000488e-01,3.708377669602508919e-01,2.779425412448016663e-01,-3.204322999455853083e-01,-6.656120227455029070e-01,-1.816381835365921127e-01,-1.369489738193827022e-02,-1.040642676121956711e-01
-9.200000000000000400e-01,3.742537097215568043e-01,-2.226650985894985668e-01,4.400519248359574531e-03,-5.014877361956786572e-01,-1.910004941181563387e-01,-7.380833907839556840e-03,-1.089051423667712071e-01
1.900000000000000022e-01,3.766439378040538632e-01,-1.895511222158577924e-01,7.098356643494897478e-01,-2.102332626885938527e-01,-1.396514727435823888e-01,1.469760826897514860e-02,-1.086778553187392748e-01
-5.200000000000000178e-01,3.786647913979169777e-01,6.137545118374067021e-01,6.721813212038643126e-01,1.633713692420935559e-01,-6.154515253061024205e-02,4.671889304532778064e-02,-1.056028442141653256e-01
-9.200000000000000400e-01,3.803450603968285271e-01,-2.758064984501884531e-01,-3.923634937378239762e-03,4.906092292828330148e-01,2.578256380548171744e-02,6.997190345647974485e-02,-1.000777619945079078e-01
-2.200000000000000011e-01,3.818779815979129189e-01,-3.445507872865607446e-01,-3.498518790820525082e-01,6.510169999022838994e-01,1.045230512115354615e-01,7.692754187412934042e-02,-9.430237306031363786e-02
2.200000000000000011e-01,3.832049356268709683e-01,2.928865028887642774e-01,-3.009034576013194795e-01,6.477063537062164311e-01,1.617432311743120521e-01,7.032031840786190369e-02,-8.862374457959715235e-02
1.169999999999999929e+00,3.841753221608699698e-01,-1.185531580297216614e-03,-4.303195775973957526e-01,5.245484424353131780e-01,1.982911070847754309e-01,5.168447928597041940e-02,-8.184459820619538473e-02
9.200000000000000400e-01,3.856436862580526204e-01,2.172075419810786112e-01,-4.196519734087237330e-01,2.910951586165233529e-01,1.803079401591796971e-01,2.765547063866399813e-02,-7.737245014862539905e-02
5.100000000000000089e-01,3.882179275730895940e-01,-1.828272933077599860e-01,1.923183615326698459e-01,-5.352716067718366055e-02,9.325517853472969909e-02,8.106480311245500836e-03,-7.766415025330863919e-02
2.999999999999999889e-02,3.915312253840089185e-01,-1.310730789367341997e-01,5.060008641163148413e-01,-4.195439494768580801e-01,-3.877146368877783245e-02,-1.080652203066334582e-02,-8.033707445673263225e-02
2.999999999999999889e-02,3.951259902081520892e-01,-6.389451584289029817e-02,3.916743587016074946e-02,-7.646440024362590737e-01,-1.917449922443215937e-01,-2.793269867279066232e-02,-8.380475809169166124e-02
-9.200000000000000400e-01,3.981223421133089913e-01,2.852811343418676926e-01,-2.983370025247799040e-01,-9.163514598028181801e-01,-3.023716247343909980e-01,-3.159509019824269238e-02,-8.424094574615695330e-02
4.000000000000000083e-02,3.997016051145014237e-01,-4.268680745261407283e-01,-6.951110756210038266e-02,-7.084852098047260682e-01,-3.273620127658785073e-01,-1.985656918250003344e-02,-7.793533504031541215e-02
-4.099999999999999756e-01,4.001445173207384132e-01,4.817577741328651908e-01,3.585793422248968465e-01,-2.628514589718063954e-01,-2.814584011073712477e-01,2.975994458265185383e-03,-6.565323628081379259e-02
-9.200000000000000400e-01,4.000666525061181700e-01,-7.114436673418467194e-02,4.819717346938445779e-01,3.289120804028476952e-01,-1.947425957946526953e-01,3.116562181230481121e-02,-5.036784502293931154e-02
-3.099999999999999978e-01,3.996671468650789816e-01,-3.579642585563698187e-01,1.410458462976029725e-01,7.851717530673608669e-01,-8.071186141475257536e-02,4.817056756746559976e-02,-3.398328411547166250e-02
1.300000000000000044e-01,3.992256643904913971e-01,2.249554215824878245e-01,-2.005248367400380705e-01,8.871875325028019121e-01,3.898724487450755394e-02,4.664674067122154266e-02,-1.669440886107645405e-02
9.399999999999999467e-01,3.988133898351748918e-01,3.689460214502950086e-02,-3.885253719422752106e-01,7.393802453081956827e-01,1.474160865587123281e-01,2.767356947067839412e-02,3.524677126698350094e-05
1.169999999999999929e+00,3.982887617490342147e-01,1.080399052472175714e-01,-4.496227280079350130e-01,3.580018474673770656e-01,2.470294743653550784e-01,-3.377105668316393583e-03,1.619413971966116028e-02
1.330000000000000071e+00,3.983330529802100450e-01,-9.899108873406603504e-02,-6.643049857416738480e-02,-3.543695092321852425e-02,2.892271882467684629e-01,-3.648129120384113744e-02,3.000918622087159204e-02
9.000000000000000222e-01,3.994065425511735268e-01,2.002644331874048333e-02,2.973339608041670745e-01,-3.108368486886189386e-01,2.445190510921685656e-01,-6.838522539906624620e-02,3.880963580572224791e-02
-2.200000000000000011e-01,4.012676295889461842e-01,1.555496804725708948e-02,5.224696775638365542e-02,-5.669915667483877986e-01,1.451064194787117234e-01,-9.802225240201978274e-02,4.346514092512618332e-02
1.199999999999999956e-01,4.036813500299375468e-01,-3.840230855905808482e-01,-2.002946867403213593e-01,-6.775187198816834400e-01,2.397295626010348402e-02,-1.201439976980453184e-01,4.650178393754128559e-02
1.100000000000000006e-01,4.056718559025305759e-01,3.016527630317619724e-01,-3.650662869089191243e-02,-6.519300430880542452e-01,-8.223288403702030958e-02,-1.278246118412683374e-01,5.175148502233475889e-02
1.100000000000000006e-01,4.064165248644247552e-01,1.022886438979460494e-01,1.859037343462828229e-01,-5.010972844945935645e-01,-1.300938314429050668e-01,-1.223004880131176864e-01,6.159138580639578198e-02
1.000000000000000056e-01,4.062042163611360723e-01,-6.129440291790372308e-02,3.471922444034422073e-01,-1.101719371270914599e-01,-1.197404956416755761e-01,-1.031471210915823056e-01,7.560615956807326121e-02
-9.200000000000000400e-01,4.052560435815014683e-01,1.293488972150071969e-01,4.358158519813039589e-01,3.301463906953063798e-01,-7.896975380327339589e-02,-7.584303799986066852e-02,9.173219369801149936e-02
4.000000000000000083e-02,4.037570295082089644e-01,-5.028016077056725042e-01,1.529502283241190308e-01,6.338284041731635510e-01,-1.185229365589324235e-02,-5.842629454744455164e-02,1.074502304477082115e-01
-8.000000000000000167e-02,4.019695630611052617e-01,4.574895071990734974e-01,-4.276177165443981187e-01,7.768460535033960834e-01,7.030443254452228841e-02,-5.667637999931296466e-02,1.217162912884169612e-01
1.080000000000000071e+00,3.997026440913443168e-01,-2.038438329721068698e-01,-6.445325562434215394e-01,6.428656391630567235e-01,1.405808783637902681e-01,-6.720193413770886304e-02,1.346670700731780190e-01
1.310000000000000053e+00,3.971017588470791559e-01,2.445314813430213841e-01,-2.586830724642673607e-01,3.337377837846505768e-01,1.911244803551792049e-01,-8.614992199438711862e-02,1.459600224040973615e-01
1.389999999999999902e+00,3.951665881473275244e-01,-6.239183205178844283e-02,2.403317908230434563e-01,2.821920060868285396e-02,2.089336725989108245e-01,-1.043509101199985301e-01,1.536777227734292262e-01
9.000000000000000222e-01,3.944102727562240895e-01,-3.883152901228337228e-02,3.319993649398702562e-01,-3.080993888228953925e-01,1.598808906705505017e-01,-1.171042696844102060e-01,1.555723628604531450e-01
-5.200000000000000178e-01,3.945819562092304222e-01,4.068688624967642387e-02,-3.790344767012648886e-03,-5.734479877560139105e-01,5.801459277410034310e-02,-1.241867427484857900e-01,1.525711191828947322e-01
7.800000000000000266e-01,3.952106611796949998e-01,-6.205385271696879368e-01,-2.617350532259892781e-01,-7.037761551410541827e-01,-6.008837463069682805e-02,-1.262902266453155287e-01,1.465964892096381089e-01
8.499999999999999778e-01,3.952746828162857495e-01,6.578543392290818748e-01,-1.712764999923399034e-01,-6.744023963914171915e-01,-1.625080437857227000e-01,-1.162043294266361382e-01,1.405741642927283985e-01
9.200000000000000400e-01,3.940656194662194856e-01,5.290252612119417108e-02,8.306258486437928523e-02,-3.925789688603575911e-01,-2.108695166187138925e-01,-8.837736342482532814e-02,1.386429912157361721e-01
-2.200000000000000011e-01,3.920113000625342070e-01,1.497307798282027091e-02,4.227800998806268140e-01,4.331892971704053713e-02,-1.930755830543549045e-01,-4.792755987484625946e-02,1.397966134461902099e-01
-1.499999999999999944e-01,3.895297002718626223e-01,-4.535252422158158048e-01,6.228544736768091283e-01,4.839184828096055879e-01,-1.328881533787492075e-01,-5.165174847752557197e-03,1.411068109041042073e-01
2.999999999999999889e-02,3.866023302933603301e-01,1.340022174826539791e-01,1.553409984916314102e-01,7.245036104431015200e-01,-6.474395271569230448e-02,2.725162102365205619e-02,1.420193738783983028e-01
7.600000000000000089e-01,3.835526872125569198e-01,8.859758382080663852e-02,-7.038185749524568102e-01,7.005897926705485501e-01,1.216311292547933576e-02,4.383944049717519720e-02,1.417556347589013221e-01
9.000000000000000222e-01,3.803445684877240773e-01,1.924917075193015858e-01,-7.570846996184480426e-01,5.003187625512830472e-01,8.309432461403179482e-02,4.560392666912421733e-02,1.397898464828743192e-01
1.360000000000000098e+00,3.771571334328963077e-01,-1.586473947737560009e-01,9.855323154081752079e-02,1.964558156998056915e-01,1.298221732033156273e-01,3.835871542433974546e-02,1.363114728979639145e-01
1.419999999999999929e+00,3.749394523939202362e-01,3.851184616624903079e-02,5.852887795610821620e-01,-5.191438899941069884e-02,1.506710623817309191e-01,2.920523844116615364e-02,1.290404294350209480e-01
1.020000000000000018e+00,3.742521977727257254e-01,3.341016060921075947e-02,2.022615121091816404e-01,-2.793404567205985956e-01,1.163506732501467800e-01,2.006773250912563533e-02,1.152901142397195211e-01
7.800000000000000266e-01,3.749132505251984160e-01,-1.358252485586436409e-01,-3.255134449381467676e-01,-5.047977026277655765e-01,2.047357969891970553e-02,1.334377444637066534e-02,9.547338516866835101e-02
2.200000000000000011e-01,3.761298785288495483e-01,5.690614844441366227e-02,-3.640769037545466547e-01,-6.485549673310643248e-01,-9.932130980590624103e-02,1.043191227132558851e-02,7.295560724803176744e-02
1.209999999999999964e+00,3.767767824162934764e-01,-2.632108658803697931e-01,-3.896104841144107378e-02,-6.508060401172677256e-01,-1.918729552590760501e-01,1.573911274071379540e-02,5.197333685227589761e-02
1.320000000000000062e+00,3.759770440833742899e-01,4.105152544456003305e-01,2.177140573015150515e-01,-4.068514350648199662e-01,-2.284281031987949739e-01,3.151731964007178921e-02,3.476687273014689161e-02
1.429999999999999938e+00,3.741071578418184163e-01,-2.766621661056867243e-02,3.147807646371760248e-01,-1.472392299588544395e-02,-2.010418570287114959e-01,5.581899475289159307e-02,2.187806547472131991e-02
1.530000000000000027e+00,3.718613560713580624e-01,-1.274598716592457714e-01,3.266401353499793214e-01,3.804956212940451832e-01,-1.291259380110825195e-01,8.596769976720429474e-02,1.127252094151115491e-02
1.639999999999999902e+00,3.694589643359438291e-01,-1.878309478451278824e-02,1.550756583374861552e-01,5.863667163567199969e-01,-6.383835255806095954e-02,1.058060447979261021e-01,1.134571018141489196e-03
1.750000000000000000e+00,3.671822597562281465e-01,2.307050760695095182e-02,-2.578344245978888005e-01,5.370221552532317144e-01,-4.936673388369450244e-03,1.051098287980005430e-01,-8.907226259733003193e-03
6.500000000000000222e-01,3.648537660871342125e-01,2.049385136636040494e-01,-5.606922469702181333e-01,3.919900849021594191e-01,5.823814178880082348e-02,8.748968339959525831e-02,-1.824211412203952110e-02
1.489999999999999991e+00,3.623751175890007059e-01,-5.335187063478806779e-01,-3.021541877778050056e-01,2.077916705359340033e-01,1.058372252350775894e-01,6.103397815773536905e-02,-2.768322386874963459e-02
1.479999999999999982e+00,3.606838212651679587e-01,3.945876874806333312e-01,1.956858840576807257e-01,7.638732698080441530e-02,1.283386167124947463e-01,3.160017414357446652e-02,-4.006267471360891452e-02
8.699999999999999956e-01,3.603948461938329961e-01,1.497425370914438059e-01,2.802297266683532739e-01,-4.863790100541809380e-02,9.596878198558682349e-02,2.776824866679628023e-03,-5.659942431700837329e-02
1.300000000000000044e-01,3.611999367227936575e-01,-1.965962410126347315e-01,1.406730489768701631e-01,-2.643143008634892821e-01,6.736205105538073390e-04,-2.373314910229926133e-02,-7.751873578733747827e-02
-2.000000000000000042e-02,3.624621061613261253e-01,-1.901699186341988534e-01,2.018983448451844298e-01,-4.699995541801206822e-01,-1.140700100078705925e-01,-4.915992419709444561e-02,-1.005085202895491803e-01
-5.200000000000000178e-01,3.630881411399056735e-01,1.993934504380905637e-01,1.035926389156940353e-01,-5.669284596974530910e-01,-1.810664382634591674e-01,-6.291022221893920185e-02,-1.208079743921699756e-01
-6.800000000000000488e-01,3.621828462739545840e-01,-3.790236988310882738e-02,-3.215283936286852384e-01,-4.341756545479783513e-01,-1.774224290775575641e-01,-5.856440835365329944e-02,-1.358484107708925193e-01
-6.800000000000000488e-01,3.600928262463756746e-01,-9.992506645657539543e-03,-3.173997138605803014e-01,-8.713092357596013970e-02,-1.171998914402077874e-01,-4.315160948000210106e-02,-1.464400766211375604e-01
-3.200000000000000067e-01,3.576137181070506710e-01,-9.084891531061622949e-03,1.860736890131198251e-01,2.785884140648101637e-01,-1.826129764489052218e-02,-2.199902949831059051e-02,-1.540483173612165468e-01
-5.200000000000000178e-01,3.550169701949370538e-01,1.610110318536492613e-01,2.833746701517536049e-01,4.885620158391153489e-01,6.609145895592979936e-02,-7.208393539655605364e-03,-1.603383333920994358e-01
2.200000000000000011e-01,3.526538183941017590e-01,-2.442585252944409202e-01,-3.853867995474052899e-02,4.324355253552343292e-01,1.404557312904903266e-01,-4.737002631160835975e-03,-1.656447896866811709e-01
6.500000000000000222e-01,3.504133572716674472e-01,1.511007817903549377e-01,-1.742960132029868214e-01,1.890337677663768701e-01,2.257366299489554362e-01,-1.358164772446129875e-02,-1.698220246727148719e-01
1.469999999999999973e+00,3.481186604513289984e-01,-3.620351794897469500e-02,-1.758573613645034173e-01,-6.708919773007537835e-02,2.939476949973947040e-01,-3.274675362785062216e-02,-1.733188983245248782e-01
1.449999999999999956e+00,3.466379182334974329e-01,1.576756465838230481e-01,-1.755331796307084413e-01,-2.077693819405678211e-01,3.139403143545053676e-01,-5.337973286662472949e-02,-1.777404951389723320e-01
