Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
-1.700000000000000122e-01,-7.528100752323010902e-02,4.063237222145243965e-02,8.491425002622832174e-02,2.578866286052916568e-02,3.542315096412175790e-01,9.534626892642286689e-02,-7.101913015975169774e-02
3.499999999999999778e-01,-7.728437792655468153e-02,5.415684744964890940e-02,-5.356914854753136446e-02,-2.473527148106485773e-02,3.968659756162226104e-01,8.382982630731850016e-02,-9.663333177446192801e-02
6.899999999999999467e-01,-7.967317836467807668e-02,-6.802973958690528011e-02,-2.469567179012173153e-01,-1.366346448739257091e-01,3.499447007731144588e-01,7.800973801149188591e-02,-1.214024368513688390e-01
4.600000000000000200e-01,-8.261856436465951636e-02,6.294634151602807037e-03,-4.058512418678340561e-01,-2.532537273361601393e-01,2.074290137072733187e-01,7.057194035612199268e-02,-1.439083595731751875e-01
3.499999999999999778e-01,-8.615119793229482348e-02,-1.292790543569317940e-01,-5.065994775016862128e-01,-3.415186261783235699e-01,-1.037373229493429583e-02,5.844723460245421220e-02,-1.628584700400541596e-01
-1.700000000000000122e-01,-8.994162518407111673e-02,6.611440815454026898e-02,-3.336523875849831677e-01,-4.129066431304682094e-01,-2.718898993124305719e-01,4.001252656612058756e-02,-1.785604388971784307e-01
-3.099999999999999978e-01,-9.371135009121057957e-02,-8.965959406085521888e-02,1.363813526107175988e-01,-4.247707121281932285e-01,-5.474886237033065317e-01,1.530867290088391841e-02,-1.917499304048070896e-01
-1.090000000000000080e+00,-9.685421148463674301e-02,1.587977006725901363e-01,5.275939741060871047e-01,-3.631346683542028830e-01,-8.221054466233778113e-01,-1.456683156584812067e-02,-2.036045521854814022e-01
-1.459999999999999964e+00,-9.879539181262907144e-02,-1.338199756929807083e-01,6.322421238533543209e-01,-2.109511664182277535e-01,-1.059261031037446621e+00,-4.706739893306158273e-02,-2.152207057442408478e-01
-1.090000000000000080e+00,-9.943565970324626246e-02,-9.876089552675626493e-02,4.671421659840128138e-01,8.856099372485592980e-02,-1.207779993733296031e+00,-7.822050272682240513e-02,-2.272343738758288434e-01
-9.200000000000000400e-01,-9.874734469572934992e-02,2.154875181812001550e-01,1.040972926304210566e-01,4.744879451133213188e-01,-1.245821877738964689e+00,-1.087001520778780456e-01,-2.399469290474628147e-01
-4.500000000000000111e-01,-9.700055836017223987e-02,-2.617726296559846899e-02,-2.360752527365527209e-01,8.524691621518527551e-01,-1.163873049498070245e+00,-1.350580228753405776e-01,-2.523376190757470883e-01
-1.270000000000000018e+00,-9.457162068800424592e-02,2.030236801301060212e-01,-3.214732193598081045e-01,1.119870961560834211e+00,-9.765769666048099706e-01,-1.572240094785170017e-01,-2.630099285946930765e-01
2.200000000000000011e-01,-9.188919009178127262e-02,-6.071682226274216498e-01,-2.002888304154796517e-01,1.093930227204229721e+00,-7.190747524600331619e-01,-1.809018909697389932e-01,-2.701725788891352620e-01
2.200000000000000011e-01,-8.932913907316746005e-02,5.474884774828495670e-01,-1.982663355315011366e-01,7.386017080917717248e-01,-4.145286154366528697e-01,-2.080685746312550821e-01,-2.727357638305789589e-01
-2.999999999999999889e-02,-8.725673586731980125e-02,-2.134395479450879041e-04,-3.421824081454437616e-01,1.034556808898999536e-01,-8.484180849402089830e-02,-2.469724395037481424e-01,-2.704997011508809557e-01
4.600000000000000200e-01,-8.604091574219435712e-02,-3.408103954795720369e-01,-1.881305733004656755e-01,-6.610358315584512479e-01,2.360469392486962970e-01,-3.018146151468235061e-01,-2.638844756838985561e-01
1.000000000000000056e-01,-8.549044549604287169e-02,2.440138551987652005e-01,2.719088159155622630e-01,-1.256968550631511139e+00,5.281975211276089821e-01,-3.696562788422743662e-01,-2.546070430067797208e-01
5.799999999999999600e-01,-8.538407626461411160e-02,-1.817526740413464847e-01,3.498134047320541340e-01,-1.501034629518661845e+00,7.763070974230692478e-01,-4.438957038121583709e-01,-2.444920407469304280e-01
-1.700000000000000122e-01,-8.522367279244642824e-02,2.723868134630498816e-01,1.250937531789009238e-03,-1.289301312916257158e+00,9.661146174605088621e-01,-5.167335040689948755e-01,-2.365931605986882902e-01
-1.700000000000000122e-01,-8.470078889725944638e-02,-2.655354467581688693e-01,1.205796558293004139e-03,-6.948513990903952831e-01,1.094720521553593340e+00,-5.847276481839204232e-01,-2.330996045489149848e-01
-2.999999999999999889e-02,-8.377723917838808543e-02,5.623012447839359496e-03,2.419029664363052945e-01,4.011009973245310833e-02,1.165614194827583994e+00,-6.420265743521185176e-01,-2.341789959137992594e-01
2.200000000000000011e-01,-8.252618742181390410e-02,9.661519632334411578e-02,1.042224665257891619e-01,7.027753372032066181e-01,1.169492491978807669e+00,-6.859380217171501259e-01,-2.389127418891110743e-01
5.799999999999999600e-01,-8.139594247429030038e-02,1.786134414056664288e-02,-1.216071056861136312e-01,1.099377326170416058e+00,1.093039241961446972e+00,-7.106415655450080138e-01,-2.456321529975938334e-01
5.799999999999999600e-01,-8.067220935355090550e-02,6.071698488436869101e-02,-7.484903658449962305e-02,1.167621459873194212e+00,9.455474727281153458e-01,-7.137000106078220663e-01,-2.521755393326425287e-01
4.600000000000000200e-01,-8.083558444345444183e-02,-5.292023791826150347e-02,3.431402878955916447e-02,9.322226035685488021e-01,7.276552666580133888e-01,-7.011660493392395388e-01,-2.561300193218716825e-01
1.020000000000000018e+00,-8.232760286027446250e-02,-1.701887874473428097e-01,-2.971048708262394311e-02,5.002083656781363130e-01,4.537346953558170637e-01,-6.746701507162159439e-01,-2.558136981382352348e-01
1.320000000000000062e+00,-8.550426895669496763e-02,1.673455824762105637e-01,-2.155795774413560850e-01,1.247213576408229274e-02,1.507953922353340581e-01,-6.421820254852026455e-01,-2.486710212283311794e-01
2.200000000000000011e-01,-9.038455765282046861e-02,2.517266827315988720e-01,-2.399324734858589991e-01,-4.385404867471486279e-01,-1.562629748726432899e-01,-6.057781053631519086e-01,-2.337314738775808642e-01
4.600000000000000200e-01,-9.664211993285758140e-02,-5.144153519192714574e-01,-9.639916050712432627e-03,-6.940546107985111624e-01,-4.347845996527747725e-01,-5.596102481509073190e-01,-2.125462975881582672e-01
-1.700000000000000122e-01,-1.039150604512671106e-01,2.630474065836935216e-01,2.469061402479594269e-01,-7.656049787698142595e-01,-6.440703069127896585e-01,-5.028764900475946042e-01,-1.872696587627029619e-01
-3.099999999999999978e-01,-1.114880440554747582e-01,-6.321315056426385359e-02,1.909105473151710419e-01,-6.748683245601897474e-01,-7.402311425907719400e-01,-4.268393526682441319e-01,-1.605110957394668969e-01
-1.090000000000000080e+00,-1.188257654797253565e-01,1.183197407968679671e-01,-7.950966829022021454e-02,-4.081726364087215897e-01,-7.230197391229772341e-01,-3.257611560510605964e-01,-1.341590833225778379e-01
-1.270000000000000018e+00,-1.256301866774384990e-01,-1.751266389724884798e-01,6.351231371327370478e-03,-1.341598987770687423e-01,-6.063665152982939954e-01,-2.014795652426173422e-01,-1.096601003416082104e-01
-7.600000000000000089e-01,-1.316670650670259402e-01,-5.322019120596310771e-02,2.566356143153168956e-01,1.652221111972073386e-01,-4.138965141738130127e-01,-6.066463310531594599e-02,-8.785593280931182358e-02
-1.649999999999999911e+00,-1.370258282870443489e-01,4.156935399373730688e-01,6.500409673305562741e-02,4.255614770612313191e-01,-1.833652795336359609e-01,9.050934104906473154e-02,-6.843682128692155087e-02
-1.270000000000000018e+00,-1.419646901949044582e-01,-4.133899781893551340e-01,-2.028859811083545406e-01,5.350189988809598285e-01,4.663910957111877531e-02,2.477466641824497828e-01,-5.101643987524819013e-02
-1.649999999999999911e+00,-1.469343946339678741e-01,1.946899403034474396e-01,-1.108128766961509193e-01,5.542912638287047500e-01,2.329316891949808621e-01,4.010631385515917580e-01,-3.488690722826649077e-02
-1.649999999999999911e+00,-1.520536314728722915e-01,-6.658753084878510364e-02,-3.428468655531795306e-02,4.007236178416355710e-01,3.336711786865063090e-01,5.458866973066989203e-01,-1.942464282420144212e-02
-1.459999999999999964e+00,-1.573345891757022275e-01,-3.209336815462471293e-02,-1.840882650616171012e-01,1.551784603570827703e-01,3.176535620411497507e-01,6.699776015181524436e-01,-4.558966117298349219e-03
-1.649999999999999911e+00,-1.628449396834322771e-01,1.227545742844857735e-01,-1.723724064013816837e-01,-8.465642045888763234e-02,2.047182181364076425e-01,7.677978431878931254e-01,9.216743216703557340e-03
-1.270000000000000018e+00,-1.681656123718354712e-01,-1.450437776251060074e-01,8.883851738291947964e-02,-3.048044024383724238e-01,3.863591176907349434e-02,8.472010828022628059e-01,2.115488321892813189e-02
-1.090000000000000080e+00,-1.729482171983119376e-01,8.825941431721118224e-02,1.868461058092033555e-01,-3.770298466755652167e-01,-1.428275431431038633e-01,9.107714104681918776e-01,3.080981610095807899e-02
-4.500000000000000111e-01,-1.765811313038102848e-01,-5.965462994466119717e-02,9.080345901231845485e-02,-3.419300163870576670e-01,-3.041609098808769618e-01,9.666379072013756568e-01,3.612197410730705327e-02
-5.999999999999999778e-01,-1.786210061535523086e-01,1.823288841793473947e-01,2.120645654486019716e-02,-2.186211571450132340e-01,-4.121841318995617676e-01,1.015717414158072263e+00,3.515324218094573183e-02
-9.200000000000000400e-01,-1.788259207010652607e-01,-8.873432141117570948e-02,-2.323900790067845445e-02,2.052351958665793452e-03,-4.483269773868032715e-01,1.051576055332574366e+00,2.695035753012012258e-02
-4.500000000000000111e-01,-1.771820386498546840e-01,-2.377116191761566300e-01,-1.087831676617045940e-02,1.981244257041481494e-01,-3.968405173568716471e-01,1.071455661859912478e+00,1.169335373367198783e-02
-4.500000000000000111e-01,-1.742623814245319591e-01,2.267366133412445084e-01,-1.750202359037544841e-02,3.570054347507256032e-01,-2.619022538519948373e-01,1.067265963084745417e+00,-9.019648673395094796e-03
-1.700000000000000122e-01,-1.704278399141512246e-01,-3.512456834632088354e-02,-1.062098288264069490e-01,4.194874741292177189e-01,-8.707417420848490019e-02,1.031167879008326071e+00,-3.283374484596224274e-02
-4.500000000000000111e-01,-1.661254510579931731e-01,8.089782983128410154e-02,-2.303494281415374711e-02,3.261591594072900668e-01,7.735213541371940837e-02,9.594558907694393790e-01,-5.682944347950880104e-02
4.699999999999999734e-01,-1.617744026404810687e-01,-2.815396567892516355e-01,2.358315989210689190e-01,1.487916313029976068e-01,1.962259308048472650e-01,8.551776260886242431e-01,-7.848902733290732958e-02
5.799999999999999600e-01,-1.578327407991054754e-01,3.037581302742902167e-01,2.314415946983187644e-01,-9.794367630260659985e-02,2.535293599801471398e-01,7.212268987925897212e-01,-9.523108743036426405e-02
3.499999999999999778e-01,-1.544470461940286587e-01,2.045655438256360759e-02,-9.140369684099924896e-02,-2.988441365579742603e-01,2.385199663498139555e-01,5.614557440633137775e-01,-1.056189957296925774e-01
2.200000000000000011e-01,-1.512506757672115454e-01,-1.763471635595463272e-01,-2.144246607266089844e-01,-3.974431928801970271e-01,1.737398132609833945e-01,3.866173166127215843e-01,-1.103271391425788700e-01
3.499999999999999778e-01,-1.480214295532236712e-01,-5.375295763499665647e-02,-3.526592030584996262e-02,-4.110450785810920160e-01,6.906809394052570994e-02,2.043184506866716488e-01,-1.114338389105462568e-01
9.100000000000000311e-01,-1.441695599641905357e-01,2.230140906185273941e-02,-1.639484930034637578e-02,-3.134729161372333817e-01,-5.758192406552065101e-02,3.056028006842492761e-02,-1.110241595062045478e-01
1.000000000000000056e-01,-1.390683181615328945e-01,3.345830596598573514e-01,-1.513222632806134060e-01,-2.224316618242478949e-01,-1.643158663729187841e-01,-1.262217287840995406e-01,-1.116569393588039139e-01
-3.099999999999999978e-01,-1.325623536475366848e-01,-2.921092212006149991e-01,6.889882897146752672e-03,-1.516688740664112744e-01,-2.276074303887855865e-01,-2.692141953847403957e-01,-1.154886348481987818e-01
-5.999999999999999778e-01,-1.245938119902827990e-01,-8.297001102488543722e-02,3.076364661912158183e-01,-1.018624901654162640e-01,-2.358888332467858617e-01,-3.981749883606154339e-01,-1.235657448130201008e-01
-3.099999999999999978e-01,-1.153009423483579987e-01,3.773581422140903641e-03,1.918260327492211925e-01,-8.607768840839014057e-02,-1.973222002433391853e-01,-5.171088660889808786e-01,-1.367269042843087257e-01
4.600000000000000200e-01,-1.050089780643197329e-01,6.544687231996176857e-02,-2.074789321063474357e-01,-2.447036709948990918e-02,-1.170864689314953244e-01,-6.263847909026277749e-01,-1.541418589476683254e-01
9.100000000000000311e-01,-9.421454247935602544e-02,1.718408264681187958e-01,-2.333473732918963095e-01,8.020720911944312359e-02,-3.657341724426552143e-02,-7.242371395773866682e-01,-1.732776383570893142e-01
1.219999999999999973e+00,-8.327657334184364324e-02,-3.308863045781257339e-02,1.373781917713584322e-01,2.194537257728154112e-01,3.028181368667209883e-02,-8.102652151717657514e-01,-1.911797231358866034e-01
1.510000000000000009e+00,-7.243543480150507752e-02,-9.198281329415880503e-02,2.623888257286318137e-01,3.358515680186996422e-01,8.471221067369913427e-02,-8.819604772440443607e-01,-2.059154045216104734e-01
2.049999999999999822e+00,-6.195650633757081305e-02,-6.258303453710944986e-02,-6.306889329860460025e-02,3.734905906749151350e-01,1.125055452976400083e-01,-9.331724411507507089e-01,-2.165274861630741010e-01
2.220000000000000195e+00,-5.177293798705488032e-02,1.189123476792212086e-01,-4.022337925478212117e-01,3.141404485726965734e-01,1.193479882614530835e-01,-9.549593810622738488e-01,-2.228558845211274508e-01
1.510000000000000009e+00,-4.173409364559797080e-02,1.046058129731046726e-01,-3.819956271761285604e-01,1.765496576017804298e-01,1.155417293271534251e-01,-9.448879579479735336e-01,-2.251796468988224165e-01
4.600000000000000200e-01,-3.132496437762846003e-02,-1.408746202833135452e-01,6.780706258694924049e-03,3.544678546439761213e-02,1.215591281551969133e-01,-9.023859395213669199e-01,-2.243393234917830936e-01
5.799999999999999600e-01,-2.015345460756433338e-02,-3.106409865489686561e-01,3.773645254856340947e-01,-6.282934515323360114e-02,1.360664013228418123e-01,-8.276037276168748402e-01,-2.215275264151773393e-01
3.499999999999999778e-01,-8.132247329641573153e-03,2.951308623285407995e-01,3.265778806308190507e-01,-9.307718276891888132e-02,1.862827516445617060e-01,-7.250194336523430039e-01,-2.171161696265048735e-01
1.000000000000000056e-01,4.750744175267234207e-03,8.192066946052914411e-02,5.341833685579822077e-02,-7.502780841067845097e-02,2.729046193929632880e-01,-6.024957160411182899e-01,-2.109805856640552535e-01
-5.999999999999999778e-01,1.802731889023227729e-02,7.462826468933786428e-03,6.861986193696201219e-02,-1.440108194786450350e-02,3.685852874169371907e-01,-4.744596618247737263e-01,-2.023719432516261074e-01
-1.270000000000000018e+00,3.113106047132743748e-02,-1.129411235377601741e-01,2.973487598334313420e-01,6.324671018594253680e-02,4.584768796185093587e-01,-3.506692499760122317e-01,-1.896990827045278993e-01
-1.090000000000000080e+00,4.360214072915650357e-02,-1.617798943967634351e-01,1.264107201969184580e-01,1.510191291733579133e-01,5.254377419828804019e-01,-2.373721364188605132e-01,-1.718007738164835096e-01
-1.649999999999999911e+00,5.503445201759101651e-02,3.001671681695252669e-01,-4.153057215512213629e-01,2.282357952768235276e-01,5.538442272471564287e-01,-1.394499836231883616e-01,-1.485303760756644387e-01
-7.600000000000000089e-01,6.497966590647577534e-02,-2.885013875673767547e-01,-5.624901836830805690e-01,2.041403809959294324e-01,5.200324688929486294e-01,-5.688426851284168750e-02,-1.193333715240154219e-01
-1.090000000000000080e+00,7.327714275275698519e-02,3.650421552971099826e-01,-1.473000672248622744e-01,6.636628590330456712e-02,4.365038641176808287e-01,1.229470264506540150e-02,-8.366744051744393063e-02
-9.200000000000000400e-01,8.014593857409391120e-02,-1.880614148057268009e-01,2.269906845353779068e-01,-1.973558801096365889e-01,2.942311281632428166e-01,7.415053619688090347e-02,-4.210534627750889269e-02
-3.099999999999999978e-01,8.591845313017915098e-02,-1.212113256389635851e-01,2.012910045183448626e-01,-4.968020254154624782e-01,1.000872775128594377e-01,1.341886152027045032e-01,3.671936357407867835e-03
-3.099999999999999978e-01,9.131832757947359880e-02,2.241484277176867823e-01,-2.640377453406200781e-02,-6.779552027829027772e-01,-1.109636871992431550e-01,1.983527597544433307e-01,5.184676188092929294e-02
-2.999999999999999889e-02,9.713009359719740332e-02,-1.095112212495267801e-01,-1.839714296588005893e-01,-6.692928428212117087e-01,-3.170650436282193008e-01,2.670983559278501396e-01,9.996079687668829594e-02
-2.999999999999999889e-02,1.037401265090322211e-01,1.873947004550107626e-02,-1.391534409475575496e-01,-4.135558035451331049e-01,-5.009471658120773219e-01,3.322528358834740403e-01,1.455553239703712420e-01
-1.700000000000000122e-01,1.113970069699164733e-01,2.023646167108967761e-03,1.012992986458584044e-01,-4.116417786277387636e-03,-6.554086036737751808e-01,3.887384500914038976e-01,1.868741572784866634e-01
-1.700000000000000122e-01,1.199730659924215237e-01,-6.246003876920905307e-02,2.086749693124025917e-01,4.202489809035610535e-01,-7.592042252731788787e-01,4.324752805288919477e-01,2.229993023511380179e-01
5.799999999999999600e-01,1.292124054618109807e-01,-1.006088035992373647e-01,7.755411599054873317e-02,7.378936044507605763e-01,-8.203732049387691960e-01,4.578120120709737728e-01,2.536148691931924271e-01
5.799999999999999600e-01,1.386954186649741461e-01,2.828013417173181332e-01,4.439036607179075444e-02,8.271212333641901893e-01,-8.318679668784627612e-01,4.589130686528386516e-01,2.791834441809439848e-01
4.600000000000000200e-01,1.480049489669753859e-01,-5.725151030790903706e-02,9.007451790413895099e-02,7.148648056208553037e-01,-7.884451068484694680e-01,4.379898696610157183e-01,3.017263727206629387e-01
