Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
-3.599999999999999867e-01,3.185769293486260256e-01,-5.636631484399255987e-01,3.439825224325813169e-01,4.766875316468468515e-01,-3.280644139521063929e-01,1.960966490383972138e-01,1.790853613818434997e-01
1.669999999999999929e+00,3.230311480975691096e-01,-2.749614264702425204e-01,-4.575033397229169574e-02,3.225862025285486934e-01,-3.658504287348368633e-01,1.534344446502070580e-01,1.893206169661853233e-01
-3.599999999999999867e-01,3.282252562687842379e-01,1.203342261383913092e+00,-2.472805394895299103e-01,1.100672365077216552e-01,-3.605994988339852325e-01,1.053547416140150905e-01,1.989985996086860720e-01
5.000000000000000278e-02,3.345213118581848999e-01,-9.621009061685086294e-01,-3.077382061917708356e-01,-2.480098427420962537e-02,-3.210290469569486160e-01,6.287704985553563275e-02,2.067619568457275403e-01
-3.599999999999999867e-01,3.414100252618261777e-01,1.322327652376933393e-01,-1.627022286980474991e-02,-1.607627319721901538e-01,-2.794537994893574462e-01,2.571415730947687606e-02,2.144447919694569826e-01
-3.599999999999999867e-01,3.487395853118779310e-01,7.613194326086186736e-02,4.427173766492773499e-01,-2.622546653178132181e-01,-2.189882855961799435e-01,-7.085376179944424813e-04,2.235093543107449787e-01
9.000000000000000222e-01,3.563057781131658275e-01,-1.690984950693351918e-01,-8.187020803523528678e-03,-3.033513180136971354e-01,-1.653952096167163321e-01,-1.373727061450971676e-02,2.305457695408616170e-01
5.000000000000000278e-02,3.634857467438313283e-01,5.771289119809426271e-01,-4.474964745234151220e-01,-3.884629111104199728e-01,-9.769055462966086401e-02,-2.268106467789293701e-02,2.362982531319781643e-01
3.800000000000000044e-01,3.704002133180335776e-01,-4.816599364537246242e-01,1.653620396892034328e-01,-3.276642490287920428e-01,-5.887047794200801765e-03,-2.351802702854455251e-02,2.406798537390820725e-01
-9.699999999999999734e-01,3.768854059419118885e-01,2.560534270510295696e-01,4.406941283217783445e-01,-2.456084428299259714e-01,9.549360617496961690e-02,-2.036074845700695801e-02,2.420293837285686089e-01
-3.599999999999999867e-01,3.824449944441677407e-01,-4.829981920028450504e-01,-5.524139443617749612e-02,-1.613179156365479316e-01,1.656120353641773457e-01,-2.378948600605089447e-02,2.406721439635576831e-01
-9.699999999999999734e-01,3.874891335273850657e-01,4.385505666231039323e-01,-3.875069481635302626e-01,8.562093895937576693e-02,2.056002004154601492e-01,-2.771218858827953491e-02,2.369949209892057984e-01
-9.699999999999999734e-01,3.923817391233163643e-01,-1.193862896964576481e-01,-3.446275951054795228e-01,1.940523858861776807e-01,2.307730686588823910e-01,-3.970339784015043672e-02,2.300072270531528518e-01
5.000000000000000278e-02,3.974070472835531387e-01,-1.865188000580527694e-01,9.257363246909952603e-02,2.712958322633245434e-01,2.328135975946244163e-01,-5.795122420296974775e-02,2.186967335357456743e-01
5.000000000000000278e-02,4.028897729915179582e-01,3.910639571568306216e-01,5.060257677644919294e-01,3.370121687767252960e-01,2.492454237350388013e-01,-6.924641215135159122e-02,2.045191378884514966e-01
6.600000000000000311e-01,4.089411910183712862e-01,-2.017827958241927844e-01,2.966019100180414259e-01,1.651844829522963465e-01,2.189706364061629884e-01,-7.735699933791891081e-02,1.866847321835446438e-01
6.600000000000000311e-01,4.154284458785626466e-01,6.900203172535673835e-02,-1.294510032248996634e-01,7.628583217889328694e-02,1.273095143063715518e-01,-8.198201724316489525e-02,1.645008731604961638e-01
4.000000000000000083e-02,4.220183758493140092e-01,4.239127419509702843e-02,-2.559043131991867170e-01,5.208290286811215197e-02,2.109027750504656462e-02,-7.741350405216904096e-02,1.403237212168737813e-01
-9.699999999999999734e-01,4.283258428153952080e-01,-9.172620433174523413e-02,-2.807490620914204760e-01,-3.440241674866461458e-02,-5.257399097420956124e-02,-6.603598709266489397e-02,1.152832480147036737e-01
1.120000000000000107e+00,4.339884503436350349e-01,-6.091784804088736793e-01,-2.642298751791779532e-01,6.799104862887403455e-02,-7.969510902565062060e-02,-5.823011782361853933e-02,8.909568076200627407e-02
-3.599999999999999867e-01,4.391250431827646294e-01,1.156843263653851483e+00,-1.272291948589066024e-02,1.270954778290430687e-01,-6.679548080603216198e-02,-4.962563562821947771e-02,6.143951142144518651e-02
-9.699999999999999734e-01,4.432415291352281295e-01,-5.004310963883709107e-01,2.386678449692360426e-01,3.704600804160136651e-02,-3.342393082594201370e-02,-4.354791405833105533e-02,3.355808791265559032e-02
-3.599999999999999867e-01,4.463355233603980565e-01,-4.409355895747915088e-01,4.373579624478782790e-01,-3.954810186032248209e-03,-1.347436360797757415e-02,-4.949620925823693118e-02,5.110970796925906612e-03
1.320000000000000062e+00,4.488643488926661873e-01,1.639344100379556690e-01,5.255278987516511791e-01,-1.547523467654985385e-01,5.000121393838505290e-02,-5.350114406267528211e-02,-2.275206469695546796e-02
1.669999999999999929e+00,4.506724809543662946e-01,5.740365670184082170e-01,-1.120598486030150442e-01,-2.546563075443422641e-01,1.609760935481406308e-01,-5.762953137744412230e-02,-4.829487823309890071e-02
1.320000000000000062e+00,4.524088790075692090e-01,-1.075294139664858539e-01,-7.138932717618017287e-01,-1.599980733569582314e-01,2.782657931268583407e-01,-6.483578713842153007e-02,-7.325653802164729111e-02
3.800000000000000044e-01,4.547124952098403616e-01,-2.345723738093382638e-01,-8.119513032017659782e-02,1.050761171536632177e-02,3.427575626300681244e-01,-6.464667990872507986e-02,-9.640400120272504814e-02
-3.599999999999999867e-01,4.574703474566331751e-01,-1.791972342558379172e-01,4.188381332623943853e-01,2.134033056713256493e-01,3.408499746241006045e-01,-6.408808235327603797e-02,-1.173740399839188209e-01
6.600000000000000311e-01,4.601539327014086411e-01,-2.198333224717602952e-01,-3.094665831206402928e-01,2.658929212130027864e-01,2.916637151450681698e-01,-6.054117724616854546e-02,-1.351843879071101540e-01
9.000000000000000222e-01,4.626561467325552290e-01,5.230769359889848591e-01,-7.064820366034940680e-01,1.407502632339211746e-01,2.147194353982314063e-01,-4.604360715336168475e-02,-1.492218839976598987e-01
-3.599999999999999867e-01,4.648081331406968553e-01,2.565888482023082617e-01,4.136582061617843920e-02,-1.578377965626698021e-01,1.187751541063541694e-01,-2.699722711717520568e-02,-1.605395013470551357e-01
6.600000000000000311e-01,4.663946097851144335e-01,-7.865658866762954560e-01,8.665062864771733153e-01,-4.541857131500293132e-01,-6.783526277619855716e-03,-2.392587849187458038e-03,-1.697624077123925102e-01
6.600000000000000311e-01,4.674994845175788338e-01,4.295935517866578124e-01,8.736680079115627384e-01,-4.980029138900852193e-01,-1.447590636699635780e-01,2.708147009253837612e-02,-1.777235700300352772e-01
5.000000000000000278e-02,4.677489832431961370e-01,1.771091840725608491e-01,-4.111561893236070908e-02,-3.760072295236456252e-01,-2.887777088963575656e-01,5.483760605660994991e-02,-1.837999636299976203e-01
-9.699999999999999734e-01,4.669066215516062823e-01,-1.648299839840242642e-01,-8.891655719181191797e-01,-6.517829088073745503e-02,-3.732202638576779807e-01,7.981508964723726951e-02,-1.898363465907448033e-01
1.120000000000000107e+00,4.650583454298418129e-01,-6.545592494567256114e-01,-5.247215933535686050e-01,3.343642298907988364e-01,-4.090732213736743561e-01,1.098330943375998153e-01,-1.953883502799532434e-01
5.000000000000000278e-02,4.626090647571108883e-01,1.093019453526304696e+00,1.739666794281537476e-01,5.387842095052060021e-01,-4.325759433570016688e-01,1.381722039837657290e-01,-2.010091908144785444e-01
1.840000000000000080e+00,4.601315448041503609e-01,-7.465461725570510243e-01,4.000896030369151257e-02,5.634507297117172797e-01,-4.222249385297266455e-01,1.620210861822192205e-01,-2.080729470067646525e-01
-9.699999999999999734e-01,4.576582919505988722e-01,8.961302388466592106e-01,2.227927931395326522e-02,4.048356053078586148e-01,-3.646705860361936780e-01,1.910875989997341540e-01,-2.137080713712705415e-01
-3.599999999999999867e-01,4.551333224451808435e-01,-1.132615746122320743e+00,4.658256599685482446e-01,1.813340078713848377e-02,-2.859929850718064270e-01,2.087189447012069432e-01,-2.183096248624954994e-01
2.999999999999999889e-02,4.525645528007157248e-01,2.626681420115190013e-01,1.719620351850637274e-01,-3.538937771304772606e-01,-2.054492169844663874e-01,2.129458545333299258e-01,-2.216266142877070244e-01
1.320000000000000062e+00,4.499458754206601685e-01,2.055875105380713663e-01,-5.290373413282609683e-01,-5.233191247433278681e-01,-1.073659268192958538e-01,2.152611867223948872e-01,-2.215502669181101392e-01
6.600000000000000311e-01,4.471172990717804940e-01,4.557352595628750835e-01,-4.452862734539539957e-01,-4.560352831221808900e-01,-4.886002503970639926e-02,2.104213192033738689e-01,-2.175772935747195824e-01
1.120000000000000107e+00,4.437752954998124277e-01,-5.502067339397849199e-01,2.976589234138339868e-01,-1.410710127320597418e-01,1.526315691739627174e-02,2.040245870608548007e-01,-2.099492029617235911e-01
3.800000000000000044e-01,4.402181256048746105e-01,1.885642759453987072e-01,7.835844295019038785e-01,2.654951492307101035e-01,1.174156450598380363e-01,2.006149723634446380e-01,-1.987304883239061071e-01
8.199999999999999512e-01,4.361521672541103234e-01,-2.633232427208520576e-01,2.095866528590306088e-01,4.857210509396014397e-01,1.952785842773792635e-01,1.874901611608667529e-01,-1.846532995353737938e-01
9.000000000000000222e-01,4.315672634850013512e-01,1.942703872138606402e-01,-7.672767734667708117e-01,4.141677116103212875e-01,2.412913094351316345e-01,1.621132016272971155e-01,-1.695940686887635884e-01
3.800000000000000044e-01,4.267413205171219914e-01,1.513018201319697997e-01,-6.464762548770608408e-01,2.215879195692134207e-01,2.719478516807917190e-01,1.296900749128579167e-01,-1.530459517370221789e-01
3.800000000000000044e-01,4.216873590589924059e-01,-2.380948996757611125e-01,2.085607514690995257e-01,-4.563502153608400835e-03,2.844458390829299188e-01,9.325239196238468975e-02,-1.346617769913850404e-01
1.320000000000000062e+00,4.166760261418323008e-01,-1.245300520867030081e-01,5.686380524638401379e-01,-1.663801550142970098e-01,2.797957320382459256e-01,5.348964873888641808e-02,-1.155721935106715781e-01
6.600000000000000311e-01,4.121888693393030434e-01,5.023542697340133145e-01,3.302023280388154403e-01,-1.369094965001765307e-01,2.954693664525778196e-01,9.681693411347808143e-03,-9.565705174799087052e-02
9.000000000000000222e-01,4.084862522937606766e-01,-3.614011102687884613e-01,-1.000629391846578620e-01,-1.432819003016592430e-01,2.625028218145822323e-01,-4.375562839891172090e-02,-7.509816068992312965e-02
3.800000000000000044e-01,4.050871174248834583e-01,1.039495303074414179e-01,-2.145313976576914139e-01,-2.391824246154868328e-01,1.728805547852885205e-01,-1.028338541320939492e-01,-5.366780784157415551e-02
-3.599999999999999867e-01,4.018538276903138584e-01,3.456480199387323982e-03,-2.554948093164072231e-02,-2.210018491577731004e-01,8.825751678745384632e-02,-1.576588960470889367e-01,-3.087984737574714367e-02
7.199999999999999734e-01,3.985703671637588763e-01,-3.821953395194361280e-01,-1.226769708571188722e-01,-1.834491354674872565e-01,-5.419400809319515483e-03,-2.122951194866760927e-01,-6.297090415122802431e-03
-3.599999999999999867e-01,3.948178970772052709e-01,6.755435441748660619e-01,-2.413465298187791319e-01,-6.370372443962862841e-02,-8.000270858336022695e-02,-2.528133027843434411e-01,1.938817398760858679e-02
-3.599999999999999867e-01,3.906566781427128765e-01,-3.927480610116780846e-01,4.664172647635661528e-02,1.643130025114150627e-01,-1.150495801321952949e-01,-2.734075672891657649e-01,4.509251846823947307e-02
-9.699999999999999734e-01,3.859612511773289900e-01,5.719692933064060569e-02,2.987976056857828411e-01,1.679314653196535279e-01,-1.548821374401138651e-01,-2.864256332657270643e-01,6.989316154633348765e-02
2.099999999999999922e-01,3.805394637718663708e-01,-2.850066853927373245e-01,2.582559483837886805e-01,3.143811484397629474e-02,-2.211931880047942056e-01,-2.898339048672537999e-01,9.110728961226380318e-02
9.000000000000000222e-01,3.748663312424634908e-01,3.729920274979368622e-01,-4.637343332348636826e-02,-9.383806642437869661e-02,-2.443356396292122867e-01,-2.865877897894580917e-01,1.087558226774620745e-01
1.120000000000000107e+00,3.691150136305189067e-01,1.284826627731063264e-01,-3.473044776352122720e-01,-2.112970020306388641e-01,-2.365490928429014594e-01,-2.849617590009795309e-01,1.226108200332542281e-01
9.000000000000000222e-01,3.635004602650183103e-01,-1.192889603629341266e-01,-1.014793422005562246e-01,-1.073777818803180184e-01,-2.156274636234623288e-01,-2.762530634586378708e-01,1.326153984679374898e-01
-9.699999999999999734e-01,3.584785618141141383e-01,1.131870482879921425e-01,2.545023670300512464e-01,1.381616771496597396e-01,-1.564294261307970779e-01,-2.517282006294706553e-01,1.392287798800525278e-01
6.600000000000000311e-01,3.540505442827980298e-01,-8.726160385147205822e-01,-5.980496452668987439e-04,2.680059582242304006e-01,-1.258949729218604152e-01,-2.233336428442763144e-01,1.429457259580677320e-01
5.000000000000000278e-02,3.499870250099635371e-01,9.105124661754735449e-01,-4.168800373858946307e-01,2.979201981387271658e-01,-1.408246277134374003e-01,-1.978302055632458478e-01,1.445730519353673749e-01
-9.699999999999999734e-01,3.461906547168729920e-01,2.900924680500982511e-02,-3.296884280388690525e-01,2.006583916794982270e-01,-1.256566285421570894e-01,-1.670719406640052696e-01,1.444844186502443062e-01
-9.000000000000000222e-01,3.421470305937502898e-01,-5.205066940694014210e-01,2.847763502217826037e-01,-1.386273101053447920e-02,-6.179212260062465212e-02,-1.301087720546233450e-01,1.460153000752996422e-01
3.800000000000000044e-01,3.374884377621336640e-01,-4.828640673241946235e-02,8.478108847469703058e-01,-9.859175201813319411e-02,5.721526326534972888e-03,-8.261762624294574642e-02,1.492806179683515144e-01
-9.699999999999999734e-01,3.326770823771366126e-01,8.075944580691246655e-01,4.483927265933413397e-01,-9.658009325367211684e-02,9.128074162180434270e-02,-2.219620875826042866e-02,1.536651107537710670e-01
-9.699999999999999734e-01,3.274821567053726734e-01,-6.192763408658299440e-01,-5.136387930381686173e-01,-6.827997831862225864e-02,1.556072887714894382e-01,3.763975212046018204e-02,1.591096681383487310e-01
-3.599999999999999867e-01,3.217658395176911656e-01,-1.527566702572350499e-01,-4.692029690557199539e-01,6.969629988957920519e-02,1.766228868618776593e-01,9.539585185690641067e-02,1.632576955423767073e-01
-3.599999999999999867e-01,3.159914520259509696e-01,3.813939414795754490e-01,1.127066503284774035e-01,1.404063659705913625e-01,2.227945609273416228e-01,1.471795207707899955e-01,1.661410854545895821e-01
1.669999999999999929e+00,3.102730591825723083e-01,-3.660297473073824137e-01,-1.872211845170426159e-01,1.465249569919910844e-01,3.009999995383644822e-01,1.863109744377304255e-01,1.674906151111379693e-01
8.000000000000000167e-02,3.048867626958097765e-01,8.472956436776737377e-01,-3.640553064234670622e-01,1.058793625714624376e-01,3.518608371907171462e-01,2.169047957207741739e-01,1.660596499420043393e-01
1.500000000000000000e+00,3.003787762288501195e-01,-9.908368304581743891e-01,2.838239131248411207e-01,-7.769852434942772779e-02,3.516661547667983001e-01,2.369666336926220251e-01,1.616388901814110879e-01
1.120000000000000107e+00,2.965638745717976699e-01,4.813869263063833004e-01,4.202351181197369057e-01,-3.265576971659028827e-01,3.062851196955743704e-01,2.457102116039266704e-01,1.541349340313890870e-01
-9.699999999999999734e-01,2.928613884158249303e-01,2.820630470076067597e-01,-1.305972636137409104e-01,-5.136065388181451086e-01,2.058504521433650869e-01,2.498463856221835866e-01,1.438611598867188812e-01
5.000000000000000278e-02,2.890213728792133674e-01,-9.696989007527969662e-01,-3.822594230039669250e-01,-5.208715342566963002e-01,1.170822715303427020e-01,2.495910837666762139e-01,1.331105772951837740e-01
-3.599999999999999867e-01,2.848326473155736727e-01,6.584654910151890306e-01,-6.286162504572184728e-02,-3.430541350176676829e-01,5.558731060009966529e-02,2.349151556577516176e-01,1.235783538855259600e-01
-9.699999999999999734e-01,2.802046609117897491e-01,1.393952771050732675e-01,3.178561318352769449e-01,4.621963281093311587e-02,-1.491647226974790463e-02,2.176055636483416600e-01,1.153623095005087279e-01
7.000000000000000666e-02,2.752397880195772140e-01,-4.814431708577026070e-01,2.806251443833143178e-01,4.327951380011539340e-01,-1.032378284944444335e-01,2.063339653877259983e-01,1.087302918803280671e-01
8.999999999999999667e-02,2.700568375050397818e-01,4.087390323947290849e-01,3.029100894556444601e-01,5.645093311462678898e-01,-2.011373466493281970e-01,1.910366427819901181e-01,1.028162009329274124e-01
9.000000000000000222e-01,2.648329528417215362e-01,-1.455114526784498930e-01,2.862224109954667473e-01,5.664248286192062887e-01,-2.800930582541387714e-01,1.740293279368411994e-01,9.579349458823371855e-02
1.320000000000000062e+00,2.594943101703121036e-01,6.833036667722891533e-02,-3.648891148621072889e-01,3.667764080989640574e-01,-3.207267445312929066e-01,1.538305927716735466e-01,8.747537899978211073e-02
3.800000000000000044e-01,2.539668355821110834e-01,1.981504008266725680e-01,-6.252657527568079576e-01,7.547902438594857044e-02,-3.072900096038261308e-01,1.235514110788447500e-01,7.754082616816815321e-02
1.120000000000000107e+00,2.489967580806380920e-01,-5.583497892430867582e-01,-2.078231721019946354e-01,-2.714662679792426841e-02,-2.794588549014348500e-01,9.263648365714151345e-02,6.522380899074606275e-02
5.000000000000000278e-02,2.448220928132086027e-01,4.889789937928787911e-01,-1.135496610050213961e-01,-1.735312209609988776e-01,-2.503988034174973176e-01,6.502805117847476613e-02,5.087628727733073397e-02
1.320000000000000062e+00,2.413024408092900863e-01,-5.053230930373299179e-01,-8.432011804524841558e-02,-3.428324266421519106e-01,-2.156966056894337735e-01,3.312341442959911009e-02,3.467974390815425911e-02
5.000000000000000278e-02,2.384399992486204711e-01,6.720541532224610926e-01,1.806674167610978765e-01,-4.093008259446910269e-01,-1.629611948602185667e-01,5.367395782815281846e-04,1.670015585231154898e-02
5.000000000000000278e-02,2.355543372114014544e-01,-4.537383208114938449e-01,3.953869738776984999e-01,-5.882357386327560222e-01,-7.100030607419902107e-02,-2.607488167403489154e-02,-4.667690605158203443e-04
-9.699999999999999734e-01,2.320323277084066771e-01,1.471744949987210949e-01,4.664201201456082968e-01,-5.513181294617975903e-01,3.875362528985537569e-02,-4.517203745652723090e-02,-1.391466529724677548e-02
5.000000000000000278e-02,2.278689622671797033e-01,-3.749725432299773620e-01,1.805199364602194101e-01,-2.202435575479082253e-01,1.550647255379507539e-01,-5.424058330249775794e-02,-2.410689446009942061e-02
5.000000000000000278e-02,2.237692929482331672e-01,4.747003820152065345e-01,-2.756391544018069739e-01,1.229874926801134971e-01,2.427503015140118348e-01,-5.573750713853388439e-02,-3.046922508547891817e-02
-9.699999999999999734e-01,2.196011382375351317e-01,1.568132250062675426e-01,-3.857260328041475228e-01,6.419662773613072915e-01,2.876793318448829795e-01,-5.690779031882430006e-02,-3.442373885216706841e-02
-3.599999999999999867e-01,2.150278194628773565e-01,-5.932080055293063037e-01,-5.233882488546803824e-02,9.262559744421448027e-01,3.056684000861873418e-01,-5.140890973304682032e-02,-3.699664976478209133e-02
3.800000000000000044e-01,2.101967630852562274e-01,1.717763200417278258e-01,2.506949450407829350e-01,8.132678598639052625e-01,2.939229966182632103e-01,-4.198874868620987300e-02,-3.874579830330610042e-02
-3.599999999999999867e-01,2.050588942342549958e-01,4.603968740076330723e-01,-4.158730394690904331e-02,5.537234125848096156e-01,2.576160882438989219e-01,-3.648546907576077913e-02,-4.026116652731387413e-02
1.669999999999999929e+00,2.001388050876164448e-01,-7.375000815475107885e-01,-4.419117031568144949e-01,-1.704347265889660790e-02,1.927489826721389687e-01,-3.388412936642178075e-02,-4.155852709471916095e-02
3.009999999999999787e+00,1.960789317243803453e-01,4.365798221676805424e-01,-9.691475464181270594e-02,-5.114692753769611855e-01,1.011557874366926235e-01,-3.803388652838467221e-02,-4.531746011541365471e-02
1.840000000000000080e+00,1.931589653236506221e-01,5.484555361933123319e-01,3.296859385827261013e-01,-7.338801232086609172e-01,-2.311238786755565044e-02,-5.128004620896219751e-02,-5.129460713709729780e-02
5.000000000000000278e-02,1.908159786271739489e-01,-4.775662378032677902e-01,6.513441357773872009e-02,-7.889712316161060501e-01,-1.306235276467835604e-01,-6.681309649061203948e-02,-5.863788533547467652e-02
9.000000000000000222e-01,1.885193962192717454e-01,-7.948479168736777289e-01,-5.751754221869959105e-02,-5.195301326000396624e-01,-1.822187958021771748e-01,-8.198046372652052771e-02,-6.629108578592374235e-02
3.800000000000000044e-01,1.864262549563197313e-01,7.743349108749650878e-01,3.140178987525646392e-02,-1.516880360309337816e-01,-1.984563447160291316e-01,-1.001627112488240601e-01,-7.238920074623886314e-02
-9.699999999999999734e-01,1.844137696132258364e-01,2.204711879837428501e-01,-3.921790164455424277e-01,1.680627732012519859e-01,-1.613261079802507658e-01,-1.112071192953459214e-01,-7.633013252148951322e-02
5.000000000000000278e-02,1.825538241314589305e-01,-7.215429256759541277e-01,-1.610308208293259880e-01,4.222211448262264133e-01,-1.070263222858556240e-01,-1.138978824242539434e-01,-7.766531749532905315e-02
-2.999999999999999889e-02,1.807575596273990060e-01,5.101384072633962097e-01,1.009619815568432832e+00,5.210083136059383557e-01,-5.991648662979581763e-02,-1.203760999135630450e-01,-7.707561620268815750e-02
-9.699999999999999734e-01,1.789057932554719010e-01,1.946724379494111645e-01,8.911131340638587250e-01,4.794788822444427390e-01,-1.542289423768297696e-02,-1.301696225390011341e-01,-7.544030984172063470e-02
3.800000000000000044e-01,1.772057116374821939e-01,-6.811178710305647588e-01,-4.185005418211645845e-01,3.459912362300677779e-01,3.067154733695914848e-02,-1.404343245329755796e-01,-7.241742023082035906e-02
9.000000000000000222e-01,1.754167544780462218e-01,4.486577797396771317e-01,-7.031186439568066771e-01,1.922546755535947671e-01,4.728365988897587080e-02,-1.531203707118316548e-01,-6.870629302661984683e-02
1.669999999999999929e+00,1.741248106469781010e-01,4.938508937386848485e-02,-3.535606811129127780e-01,-1.129253058326573633e-02,1.194681571036142198e-02,-1.632693832206197349e-01,-6.611825677821039915e-02
3.800000000000000044e-01,1.736314851262272529e-01,2.503935826934698960e-01,-4.146482406304052848e-01,-1.629168891416917231e-01,-4.799161544494043308e-02,-1.715458472289951020e-01,-6.503374817931523166e-02
3.800000000000000044e-01,1.737822432846870269e-01,-6.031935073514362866e-01,-6.579763419709114269e-02,-2.722052387721117239e-01,-1.451312610597912667e-01,-1.857818051860550823e-01,-6.654596232885900964e-02
-3.599999999999999867e-01,1.746587926580979999e-01,1.982555035085766804e-01,4.045154082256050554e-01,-4.643148856174103001e-01,-2.337627073548446122e-01,-1.991969737375875460e-01,-7.138431053266530713e-02
-3.599999999999999867e-01,1.758993187597939212e-01,-6.143906733068560388e-02,2.047111169742449333e-02,-6.041252694078238505e-01,-2.837743367775074077e-01,-1.999987261217003598e-01,-7.735363525753088942e-02
5.000000000000000278e-02,1.769066587761456144e-01,2.586327972317767343e-02,-2.509862168479919942e-01,-6.770762930162784743e-01,-2.873570574817742029e-01,-1.883733132021422063e-01,-8.214613148998775594e-02
-3.800000000000000044e-01,1.773570530322467198e-01,2.678646306111539532e-01,2.886033347337925159e-01,-6.008507215938432289e-01,-2.456424368252435875e-01,-1.619772861017044485e-01,-8.527272633172663929e-02
6.600000000000000311e-01,1.777455649085603329e-01,-3.754503291888007244e-01,6.793384151213150979e-01,-2.141094292379603914e-01,-1.713651180695323906e-01,-1.239315843152382773e-01,-8.568980155756986128e-02
-9.699999999999999734e-01,1.780039564895940785e-01,5.930099628081422214e-01,3.708882832481769642e-01,3.691660564033806269e-01,-6.637074333476589150e-02,-8.771330308914782048e-02,-8.353627624132657636e-02
-9.699999999999999734e-01,1.781336464053867030e-01,-6.149159345324333170e-01,-1.965022167794026053e-01,8.949090285820404667e-01,4.158975295496644686e-02,-5.208741030531697375e-02,-8.006319318530426277e-02
5.000000000000000278e-02,1.784565321014276174e-01,-1.168940971449251021e-01,-5.298607145070070024e-01,1.167105629730138983e+00,1.400128628779446216e-01,-1.886242133503596152e-02,-7.508466353199901022e-02
6.600000000000000311e-01,1.787572928163448649e-01,4.502048025887132598e-01,-5.025072185570005345e-01,1.101129987366211926e+00,2.023178666669572245e-01,7.381232504774098979e-03,-6.842218337737623890e-02
-2.099999999999999922e-01,1.794277659626146437e-01,2.592787426465302247e-01,-2.529401266320685515e-01,6.447720158830184678e-01,2.145322625258327398e-01,3.553738543712857412e-02,-6.216011404847988919e-02
5.000000000000000278e-02,1.808844956987838148e-01,-5.716483493478617950e-01,2.048488517629142025e-01,5.195532139476116695e-02,1.799372056208804194e-01,6.315215369847498872e-02,-5.788603536563760588e-02
6.600000000000000311e-01,1.828375068700429651e-01,1.447080973171158136e-03,6.187048528001282133e-01,-4.554171538542884368e-01,1.152834283800617948e-01,7.882295209021963900e-02,-5.506231693123453397e-02
3.800000000000000044e-01,1.850885831575118656e-01,3.717605180374194962e-01,2.106188509598843073e-01,-8.926032217912396316e-01,5.871076546267784552e-02,8.811707392052456345e-02,-5.475312013949795720e-02
3.800000000000000044e-01,1.873263092969649213e-01,-1.725121603584408858e-01,-5.705893054241011342e-01,-1.051620449146995817e+00,2.472266628585409465e-02,9.696787475501847386e-02,-5.508979226096272219e-02
9.000000000000000222e-01,1.891674586337567521e-01,-1.507975371325294411e-01,-3.050010819783439686e-01,-8.945645966996720322e-01,9.170556158643764638e-03,1.034035148834537565e-01,-5.521642205301413586e-02
7.399999999999999911e-01,1.905601750752646817e-01,2.456559665377571200e-01,4.214672567763712019e-01,-5.252325522287025761e-01,3.080970590450833602e-02,1.196355265716598504e-01,-5.400566592349971551e-02
3.800000000000000044e-01,1.916733919931463692e-01,-3.180126913207487194e-02,2.682195633777106347e-01,1.224139506901156249e-02,1.072776947649876356e-01,1.386597296114801814e-01,-5.088986459202836377e-02
-9.699999999999999734e-01,1.924240419421314185e-01,4.499413131851429104e-02,-1.205203730384406258e-01,5.036915339565196659e-01,2.228215361514857829e-01,1.438159900152747583e-01,-4.733561454072850172e-02
-3.599999999999999867e-01,1.929688377771156260e-01,-5.022909090207203775e-01,-8.036566633897540557e-03,7.181076381299873468e-01,3.261354527490137323e-01,1.426478283414275294e-01,-4.225168059363622330e-02
-9.699999999999999734e-01,1.934305899425059205e-01,5.070540209169256407e-01,1.428879781712977248e-02,6.070876366225932408e-01,3.871611783961242392e-01,1.358592484648744603e-01,-3.656995566753246107e-02
5.000000000000000278e-02,1.936071439500714475e-01,-2.760436003912624114e-01,-1.776639927138675135e-01,3.634499117223789488e-01,3.749317527091532432e-01,1.203068428076989743e-01,-3.116353211911747356e-02
1.669999999999999929e+00,1.939445040328797443e-01,4.911899554773951904e-02,-1.643556578339216978e-02,8.260405503309366237e-02,2.705350528175336500e-01,1.087390725349620252e-01,-2.620539259681110844e-02
3.800000000000000044e-01,1.946279124004843541e-01,6.959798389279256980e-01,3.209262116480799398e-01,-1.182045466056883126e-01,1.436158835269425726e-01,1.003577277017213554e-01,-2.253855347810992948e-02
1.320000000000000062e+00,1.954562157565819525e-01,-8.853572594510236149e-01,2.135114727028360471e-01,-1.466371804141152757e-01,3.350749613519582448e-03,8.741601647775093520e-02,-2.185372353451420224e-02
5.200000000000000178e-01,1.962977176675283486e-01,3.810502189658738770e-01,-1.886822229746256407e-01,-2.083202773895924675e-01,-1.924326413141184133e-01,7.709440265175915297e-02,-2.455328245347290772e-02
5.000000000000000278e-02,1.968161389613660439e-01,-9.446474914114694199e-02,-4.577052397655650973e-01,-2.752875503007695124e-01,-3.986622401339542376e-01,6.821333718577111960e-02,-2.865632709243513820e-02
6.600000000000000311e-01,1.965977266859468275e-01,-2.475509691448093963e-01,-5.467601546485331143e-01,-2.677202235613451720e-01,-5.327863114950757151e-01,6.533705114129680080e-02,-3.280924587442718421e-02
6.600000000000000311e-01,1.958472387227230271e-01,3.371590903720695365e-01,-1.303963780911345793e-01,-2.379232972142576452e-01,-5.775499208166989806e-01,8.245328128164546022e-02,-3.646584136312525093e-02
