Original Signal,Approximation,D 1,D 2,D 3,D 4
1.330000000000000071e+00,4.173317276974437551e-01,-3.781231972178968337e-01,-1.832468045506459864e-01,4.254466944294266195e-01,-1.182513145573931973e-01
5.100000000000000089e-01,4.205903535338511023e-01,1.765829370248807595e-01,-4.541854031301979511e-01,2.865410398194424002e-01,-1.331656342194929565e-01
2.999999999999999889e-02,4.244607252478577175e-01,1.577363104308909247e-01,-1.720297214877690162e-01,2.019218316018978401e-02,-1.137993768289950608e-01
-9.200000000000000400e-01,4.297747366000035374e-01,-2.981237964069674007e-01,5.768273211237069376e-01,-2.510162411811638350e-01,-7.089665804303124652e-02
1.799999999999999933e-01,4.370718904497153390e-01,8.865690084530308823e-02,6.824555318962872708e-01,-3.869386841835417701e-01,-2.438109066676305559e-02
-2.200000000000000011e-01,4.465531582484455475e-01,2.112277907576248781e-01,-1.413667295631181875e-01,-3.081341904562548972e-01,1.246868657098279543e-02
4.000000000000000222e-01,4.581312672165021582e-01,-8.788321464108507508e-02,-7.905669593818038798e-01,-6.307589127117391170e-02,3.370373456783115618e-02
-4.099999999999999756e-01,4.703874665268012456e-01,-1.477022722563934021e-01,-5.970565325816536983e-01,2.069447176823476786e-01,3.567101151807123421e-02
2.200000000000000011e-01,4.812581759058663367e-01,1.865851359603529214e-02,1.155914849359408886e-01,3.603201940921179625e-01,1.898988756486915189e-02
-6.800000000000000488e-01,4.893419910200800804e-01,1.058427248094673950e-01,6.486794926811291218e-01,3.378951334508075166e-01,-1.295290400763531719e-02
5.699999999999999512e-01,4.939473917468692465e-01,-2.005440048882914938e-01,3.981404311012936015e-01,1.831205650657167505e-01,-5.466582035201902195e-02
1.370000000000000107e+00,4.955472131966605076e-01,4.489681417180705347e-01,-2.911499048632618103e-01,-9.647339472628791573e-03,-9.073984482137922858e-02
1.790000000000000036e+00,4.955614340260833806e-01,-4.492940593607630539e-01,-4.436464110649928072e-01,-1.577961824975438188e-01,-1.017565321559053965e-01
7.600000000000000089e-01,4.950164263589974523e-01,2.671921978668377329e-01,4.779227742237895753e-03,-2.455438573733038921e-01,-7.867403960670743546e-02
-5.200000000000000178e-01,4.946126667715907699e-01,-2.633533484278314241e-01,3.260457005928825702e-01,-2.998979328027301938e-01,-2.365682245137586126e-02
-2.200000000000000011e-01,4.952193899317366421e-01,3.539678805251862403e-01,2.573951236746830906e-01,-3.416006737879688782e-01,5.031792301731460859e-02
-8.000000000000000167e-02,4.972352772477194316e-01,-5.218788133217876490e-01,5.914796441146440154e-02,-3.708456522766636065e-01,1.229230745862115864e-01
-8.000000000000000167e-02,5.006730688830948184e-01,4.944075364742418488e-01,-1.086120937508221751e-01,-3.446553415864692660e-01,1.788514221746214106e-01
-6.800000000000000488e-01,5.050994961120381932e-01,-5.765662658530239931e-02,-2.411276775111143300e-01,-2.196613010600660387e-01,2.102649513028085060e-01
-3.099999999999999978e-01,5.087193520649905265e-01,-2.242526953421515243e-02,-2.132222282994326312e-01,5.566424796824880755e-03,2.106029868022858964e-01
-6.800000000000000488e-01,5.092880183317574083e-01,-2.927184843600544872e-01,3.718229233593609712e-02,3.005904586034593429e-01,1.770020674592929499e-01
-2.200000000000000011e-01,5.053681850912116191e-01,8.629856237660842380e-03,1.778876524615676247e-01,5.884281668708540858e-01,1.132370284544843425e-01
1.020000000000000018e+00,4.963811471314013568e-01,4.294776701770328664e-01,-2.420998474704933248e-02,7.710189479400205714e-01,2.843430211250608936e-02
1.219999999999999973e+00,4.830766000059357745e-01,-1.513998657091362721e-01,-2.020365234264444865e-01,7.743375632722204749e-01,-5.846347854354293216e-02
1.120000000000000107e+00,4.671202359535566728e-01,-1.360684546270913842e-01,-8.051904465211807971e-02,5.565106270941428956e-01,-1.238347950837675598e-01
9.399999999999999467e-01,4.499123187373256783e-01,-8.319128497208641559e-02,8.803936505182703709e-02,1.496981473064526169e-01,-1.539969350447469021e-01
8.000000000000000444e-01,4.327130990372867192e-01,2.959816390243482642e-01,2.429754995668399753e-01,-3.228807764330858254e-01,-1.469446892478727396e-01
1.799999999999999933e-01,4.167938928445816260e-01,-3.147110534426665329e-01,4.631614559280886612e-01,-7.144146798564084966e-01,-1.098803659284775525e-01
1.030000000000000027e+00,4.029558979307120703e-01,1.394065552062905278e-01,3.333529014042606597e-01,-8.949987119757223386e-01,-5.801694818430396666e-02
1.149999999999999911e+00,3.916708666789238125e-01,2.190228934551065321e-01,-3.084679866058838149e-01,-8.101665464869346467e-01,-5.348870664028620645e-03
1.260000000000000009e+00,3.827360824012133733e-01,-2.838291449591519022e-01,-7.800725046853976830e-01,-5.349106012916422515e-01,3.945939290965097546e-02
1.379999999999999893e+00,3.746116011708904847e-01,2.632449015922604628e-03,-5.656567671241601314e-01,-1.736391984344953232e-01,6.668512481757102317e-02
1.489999999999999991e+00,3.655260439962094154e-01,1.193614241505416285e-01,9.088469014644054433e-02,1.867112512527442092e-01,6.822030368747124263e-02
3.400000000000000244e-01,3.544390886473473001e-01,-1.350644936361778022e-02,6.329169704086486936e-01,4.739103410234744573e-01,4.414545274524408341e-02
9.599999999999999645e-01,3.411322985300344057e-01,-1.943095859320584373e-01,5.940576963568414692e-01,6.863058934442765047e-01,3.827256666950129907e-04
1.100000000000000089e+00,3.267781456626629999e-01,3.654832518019501819e-01,4.661226277031958742e-02,7.927108217820835190e-01,-5.022083946162818335e-02
1.649999999999999911e+00,3.132661780624049208e-01,-2.502968236723669415e-01,-4.093043647123850159e-01,7.052938792117838807e-01,-8.880622939398731541e-02
1.020000000000000018e+00,3.019903544768983150e-01,-1.615802705367223174e-02,-4.492909353787676308e-01,4.080028081762777092e-01,-1.031149343448679867e-01
1.799999999999999933e-01,2.940482358891999826e-01,1.375306760435310027e-01,-1.637836551649226868e-01,-6.090665818117032421e-02,-9.198758159060813067e-02
1.010000000000000009e+00,2.903723017263973860e-01,1.865380820304691351e-02,3.545855063476983093e-01,-5.764004660532423552e-01,-6.003968415516198337e-02
1.010000000000000009e+00,2.913849506456669958e-01,-3.868704700028866572e-01,6.989908737852941201e-01,-9.128803067090999201e-01,-1.790572755509213868e-02
-9.200000000000000400e-01,2.970303938454154635e-01,4.509180063520147330e-01,2.534322109856216865e-01,-9.493308935447232200e-01,2.145418326687806646e-02
-4.099999999999999756e-01,3.064350460129268705e-01,-1.111490543540716719e-01,-6.611140790825760227e-01,-7.021966401768223731e-01,5.042982190106430618e-02
-4.500000000000000111e-01,3.175340261627377925e-01,9.673113952335783694e-02,-8.503810219084443345e-01,-2.553704843848279005e-01,6.397202495990829407e-02
-5.200000000000000178e-01,3.280206100017360460e-01,-3.452890380539670456e-01,-1.630718180399585299e-02,2.156174607805819432e-01,5.673140481911663480e-02
-2.000000000000000042e-02,3.363006962582694159e-01,-4.712634034507657199e-04,6.825342082156564683e-01,5.838990264922842011e-01,2.925799232914347986e-02
1.020000000000000018e+00,3.418186126841789019e-01,5.933575407091447040e-01,4.176295458442502717e-01,8.235442453280644726e-01,-1.149074388339710318e-02
1.060000000000000053e+00,3.453039017929975252e-01,-3.013645997698435886e-01,-1.831890485311224170e-01,8.874770017076126782e-01,-5.557435642661655295e-02
9.200000000000000400e-01,3.479705762208825659e-01,-5.767011267331878521e-01,-3.445260902454621577e-01,7.483185606239786125e-01,-8.790206838370119569e-02
5.999999999999999778e-01,3.507311830470389302e-01,7.717432514127302579e-01,-1.504266324755611228e-01,4.221041857320450563e-01,-9.492468893980181288e-02
-4.099999999999999756e-01,3.542901239803949442e-01,-2.068842399954304856e-01,1.688086014483493047e-01,-5.724913364481928890e-02,-7.490285967882871765e-02
1.000000000000000021e-02,3.590645025709071070e-01,-2.299180895725807805e-01,4.298860386514797294e-01,-5.617559180254381168e-01,-3.508766092445106399e-02
-4.000000000000000083e-02,3.651490069897233570e-01,1.382760142491481214e-01,2.397525018027359123e-01,-9.032847792260922937e-01,1.338071095569486925e-02
-8.999999999999999667e-02,3.723685857504849261e-01,1.836355795913607591e-01,-2.750559078166425753e-01,-9.781190289379613212e-01,5.758660695022629200e-02
-1.400000000000000133e-01,3.798533634667424774e-01,-2.402934039399558519e-01,-4.802502776954263863e-01,-7.812841974582661608e-01,8.931785640231250378e-02
-8.000000000000000167e-02,3.857471976201591879e-01,6.693378719774581431e-02,-2.860727125929995451e-01,-3.843112148919085591e-01,1.071366195724817727e-01
-3.099999999999999978e-01,3.880178089710680234e-01,2.860595943048665699e-02,2.687326072299326199e-02,5.869718673572912188e-02,1.085409172038612202e-01
1.799999999999999933e-01,3.854019897298555097e-01,-1.946646129346044363e-01,3.463301165179167307e-01,4.393014391576113287e-01,9.111108171972359671e-02
1.040000000000000036e+00,3.777715078912533553e-01,3.560786049490021199e-01,4.167912868261456905e-01,7.176833309465500133e-01,5.958884278409184304e-02
1.969999999999999973e+00,3.662883071052572270e-01,-1.858920306802476219e-01,1.331172335445462152e-01,8.392675197742630600e-01,2.359189722333153438e-02
1.389999999999999902e+00,3.526959340771912421e-01,-4.696275006543380870e-02,-1.537325574301617592e-01,7.869903264344350058e-01,-3.508157256491769259e-03
7.299999999999999822e-01,3.384305060317663316e-01,6.247168051559191804e-02,-3.118107843272951429e-01,5.579070716542179342e-01,-8.455454848469649842e-03
8.999999999999999667e-02,3.245542276231408452e-01,3.502512929910592265e-02,-3.623075995240362390e-01,1.668644002403155968e-01,9.972331628567943432e-03
-3.099999999999999978e-01,3.120373133721571213e-01,-1.680041341128453158e-01,-4.275689468342514649e-02,-2.861779151213661998e-01,3.971988753585626447e-02
7.299999999999999822e-01,3.017673185763648513e-01,1.031816223605492716e-01,4.664377920517756015e-01,-6.771782966318444785e-01,6.674635491001977561e-02
-1.499999999999999944e-01,2.941736782615691492e-01,1.025390568061646662e-01,4.159329051644506947e-01,-8.998152135727629508e-01,8.077334680906538000e-02
6.400000000000000133e-01,2.889390137973891770e-01,6.450324666955241371e-02,-1.907660009583752314e-01,-8.942957906204755947e-01,7.635103752850283532e-02
-5.200000000000000178e-01,2.848366819335105271e-01,-2.971186074563135215e-01,-3.663190123040852009e-01,-6.616391463726016831e-01,5.479132748089495658e-02
-6.800000000000000488e-01,2.802772969825990113e-01,1.035164243802380868e-01,1.243470704074721433e-01,-2.472823613582572078e-01,1.667448029848419416e-02
2.999999999999999889e-02,2.743242874571910628e-01,1.504569060922194938e-02,2.084783762443758182e-01,2.572777272586388997e-01,-4.009380289768114253e-02
5.999999999999999778e-01,2.670654659999894265e-01,2.051585117234690572e-03,-3.470932236756889000e-01,7.340124102573092335e-01,-1.088473293682082621e-01
1.040000000000000036e+00,2.596224231043599007e-01,2.783539374075682526e-01,-3.949357440304150924e-01,1.027626126328004430e+00,-1.731555206892284038e-01
1.219999999999999973e+00,2.536049580755181387e-01,-5.114463238987578819e-01,1.572966064859069868e-01,9.977374183857286027e-01,-2.142551477791089232e-01
6.800000000000000488e-01,2.503473766413862323e-01,5.233065361494431134e-01,3.421094257510600145e-01,6.232242782704954243e-01,-2.176907502555192331e-01
-8.000000000000000167e-02,2.507795546203584469e-01,-5.050789709472705002e-01,2.364804450328031604e-01,1.948178007336512363e-02,-1.823198186531251597e-01
-9.200000000000000400e-01,2.555988973053516244e-01,2.012811747250087269e-01,2.637684605484906797e-01,-5.791842434939659112e-01,-1.225705207754837628e-01
4.000000000000000083e-02,2.652291198098819525e-01,1.856626930370306461e-01,8.048379381854224579e-02,-9.203022934751319273e-01,-5.497169782288478801e-02
1.000000000000000021e-02,2.796113652498174451e-01,-1.513934166336611264e-01,-3.481626621609525962e-01,-8.931617288758507689e-01,1.096231623421273400e-02
-6.800000000000000488e-01,2.979902115592354406e-01,-2.370144101417879373e-02,-5.218833050141189478e-01,-5.683378361243645038e-01,6.752143182843779734e-02
-3.099999999999999978e-01,3.184699767920620150e-01,8.756898823698536227e-02,-2.604830146413325553e-01,-1.270476211286177826e-01,1.074552909731948114e-01
-1.100000000000000006e-01,3.385901693195882411e-01,-6.865374853926559107e-02,2.109291693387943256e-01,2.434435574625936349e-01,1.225673674428656990e-01
-3.099999999999999978e-01,3.566228117649774543e-01,-8.483614009364583153e-02,4.486304536815665100e-01,4.568740085401839512e-01,1.048257957796894652e-01
1.219999999999999973e+00,3.718349718854286889e-01,-4.385220119406171846e-02,2.135864941084078539e-01,5.419229821701970762e-01,5.756179127921946109e-02
1.510000000000000009e+00,3.845686429412384366e-01,4.717131959673970254e-01,-1.442773638769049571e-01,5.463930317920173696e-01,-1.024221496176960268e-03
1.580000000000000071e+00,3.958233915770179578e-01,-3.663654732244897572e-01,-2.735592135501878630e-01,4.724979507340681395e-01,-4.945586284983554543e-02
1.219999999999999973e+00,4.063262646926301680e-01,-2.013367481585864038e-01,-1.945056276601221379e-01,2.926964610646360376e-01,-7.411658546979624229e-02
1.120000000000000107e+00,4.165393306507075288e-01,3.877919104347645751e-01,1.075981142554821163e-01,-9.027157123721235576e-03,-7.073646706352006153e-02
1.100000000000000089e+00,4.269367653908970328e-01,-1.359797358593624605e-01,4.893755937005906387e-01,-3.737054085771207013e-01,-4.320907983542041780e-02
-1.499999999999999944e-01,4.377841499610298226e-01,-2.308775274286112844e-01,4.115524001705435087e-01,-6.597982643997226671e-01,3.554698655985020009e-03
-3.099999999999999978e-01,4.488334233445649413e-01,4.829383361490091620e-01,-2.364219484058176224e-01,-7.457874938860297176e-01,6.840888426177631210e-02
-4.199999999999999845e-01,4.591036442810695339e-01,-3.026173315179034873e-01,-7.331462350333115552e-01,-6.015775232682760709e-01,1.467926565712897591e-01
-6.800000000000000488e-01,4.666025789270716873e-01,-4.384917526295399604e-02,-4.787487514964705593e-01,-2.858279308033324084e-01,2.260378514635066338e-01
-1.499999999999999944e-01,4.690316714465941894e-01,-4.994943816801554297e-03,2.334164258499188960e-01,7.915551792277356058e-02,2.897948932666359889e-01
-3.099999999999999978e-01,4.649118036018305977e-01,1.833827658049610732e-01,6.417725620666321351e-01,3.848906284742952266e-01,3.253269722931222963e-01
9.000000000000000222e-01,4.537948671994551098e-01,2.368390233699026182e-02,4.045990845292818383e-01,5.843021958313016073e-01,3.269212239738429338e-01
1.449999999999999956e+00,4.365659654811046564e-01,-3.620961684313023232e-01,-1.579536250665155572e-01,6.489428774578099857e-01,2.959740421743873862e-01
1.590000000000000080e+00,4.149387792929146723e-01,3.201998469078926601e-01,-5.353302436884809223e-01,5.560038481674332012e-01,2.362881589894047507e-01
6.800000000000000488e-01,3.903826391855270694e-01,-1.315261765856209734e-02,-3.830766361893316874e-01,3.166567645917957030e-01,1.494778445150650170e-01
4.500000000000000111e-01,3.642521569555718930e-01,-1.279867764922390516e-01,2.084582519913435184e-01,-1.874965117238420673e-02,3.709717604966478177e-02
9.699999999999999734e-01,3.378286106346387596e-01,1.208180652864551813e-01,5.953259234640094766e-01,-3.428854834080563019e-01,-9.531248594593520751e-02
1.070000000000000062e+00,3.120554853665201689e-01,-2.564239034199704559e-01,3.708563585677074337e-01,-5.140910733821778544e-01,-2.371588888512317084e-01
-2.200000000000000011e-01,2.874672438601860724e-01,3.604993016134050432e-01,-1.101948660353605364e-01,-4.650818910227622061e-01,-3.755730403080856372e-01
-9.200000000000000400e-01,2.637529119083768525e-01,-9.650964905643759362e-02,-4.683388173975860935e-01,-2.486425861202390952e-01,-4.963126356445555776e-01
-6.800000000000000488e-01,2.394852125790190300e-01,-6.075949077161618694e-02,-5.581774590207653208e-01,1.405467875252967326e-02,-5.841769243984741289e-01
-5.200000000000000178e-01,2.130301677958008344e-01,-2.447310040775629858e-01,-1.371149586038096779e-01,1.829241629388330959e-01,-6.258120831167244269e-01
-1.499999999999999944e-01,1.836276881160833763e-01,2.205701019882998493e-01,5.108316952740364902e-01,1.915491927606892963e-01,-6.121985754141768821e-01
9.200000000000000400e-01,1.516335056428923245e-01,2.537924525747433657e-01,5.116087961794889560e-01,1.074175691119521464e-01,-5.394597792381097268e-01
1.620000000000000107e+00,1.187121626720424178e-01,-1.378269587272054342e-01,-1.014404168317559751e-01,2.451937965185444629e-02,-4.105092723230546747e-01
1.139999999999999902e+00,8.707832893219553949e-02,-3.785626619929541303e-01,-3.837030878304716897e-01,9.976405957485333462e-04,-2.361564002140640328e-01
1.360000000000000098e+00,5.856271748554778278e-02,2.394748686583153263e-01,-1.667259878655348859e-01,5.371610447500003299e-02,-3.152024187127040050e-02
8.000000000000000444e-01,3.483136807949949176e-02,2.271738375423202339e-01,9.389907628040915222e-02,9.654870677557900183e-02,1.829125899634091446e-01
-9.200000000000000400e-01,1.715544084157206300e-02,-2.332019451156076562e-01,3.169095848247017178e-01,4.933281987544592406e-02,3.784593388278718606e-01
-5.200000000000000178e-01,6.233147227730325562e-03,-6.372367633689049460e-02,3.135596938925693800e-01,-7.958340227558326208e-02,5.264649921848454373e-01
0.000000000000000000e+00,2.223249735660967098e-03,2.357558521067992519e-01,-1.005995864700181402e-01,-2.641032837648318865e-01,6.085126170212524777e-01
-5.000000000000000278e-02,4.167341450893882748e-03,-8.952572700765448754e-02,-3.677154358661655631e-01,-4.010959940873415341e-01,6.184148875368141729e-01
-1.499999999999999944e-01,1.002380359361644199e-02,-2.371033986446331177e-01,-1.226538054938768468e-01,-3.731742470789130572e-01,5.627945196980532749e-01
-2.200000000000000011e-01,1.762979226679637496e-02,4.058642286637691998e-01,7.370962517322154905e-02,-1.737022474012079321e-01,4.587551636875899508e-01
2.999999999999999889e-01,2.553800414656003104e-02,-1.681267429663129698e-01,-8.492399243357695582e-02,1.653987526341403336e-01,3.231893778282106111e-01
7.299999999999999822e-01,3.343547723646013436e-02,-4.033976534060057517e-01,-1.350771013126232378e-01,5.297039210595348990e-01,1.722887355413440791e-01
1.550000000000000044e+00,4.225204479471277030e-02,5.637320369210816473e-01,8.430055448751569425e-02,7.309443868435330227e-01,2.958482980542071622e-02
1.679999999999999938e+00,5.319179095294009757e-02,-2.673549915539809307e-02,1.772781804838909625e-01,6.746532724001794712e-01,-8.179074090187186952e-02
1.100000000000000089e+00,6.692527294824651696e-02,-2.614393106786648269e-01,5.033686877395530945e-02,3.591846786482078557e-01,-1.489681985016365340e-01
-3.099999999999999978e-01,8.384936626092448497e-02,1.225443628016434187e-02,2.754428123412584750e-02,-1.168660003079539100e-01,-1.702507677703389288e-01
-4.099999999999999756e-01,1.039229710245498373e-01,5.091776477564728676e-02,2.051915530094783613e-01,-5.416667680228894888e-01,-1.588860491170735190e-01
3.900000000000000133e-01,1.268086594656315791e-01,8.080689727591086613e-02,2.269520462711207831e-01,-7.531319725210704474e-01,-1.379428758539868183e-01
3.900000000000000133e-01,1.518405243778314928e-01,-1.093857508582398164e-01,-1.840106164192800986e-01,-7.109294635957259523e-01,-1.225484315235357696e-01
-1.499999999999999944e-01,1.773088220154697969e-01,1.483644432326745588e-01,-5.741721518016434933e-01,-4.593199273586116571e-01,-1.170341267344155584e-01
2.800000000000000266e-01,2.008278253724531115e-01,-2.620813402972958089e-02,-2.403068701090306514e-01,-1.225636401344751131e-01,-1.241012694094539293e-01
-6.800000000000000488e-01,2.202733766467667997e-01,-1.049279260329331054e-01,4.820143494420532915e-01,1.867997138147625968e-01,-1.418847060288553896e-01
-1.499999999999999944e-01,2.345161353963089723e-01,-2.201809319004193188e-01,4.777444821391397811e-01,4.337887523367332521e-01,-1.652500686218870418e-01
1.139999999999999902e+00,2.439516067911010333e-01,3.409463274027103030e-01,-2.946192710325730713e-01,5.961511101362922949e-01,-1.894078749140551965e-01
1.020000000000000018e+00,2.502963149631797224e-01,1.664036858196385193e-01,-6.254641631294641790e-01,6.404774967779518491e-01,-2.004963265071981748e-01
1.370000000000000107e+00,2.555177592299084366e-01,-3.357542705361682422e-01,-1.097328430620947565e-01,5.292223632255822485e-01,-1.802490004205962448e-01
1.510000000000000009e+00,2.611872286991778203e-01,-5.758162806886060747e-02,3.649938788008976198e-01,2.443002886762550008e-01,-1.218709425828151532e-01
1.799999999999999933e-01,2.686284612280926964e-01,3.465277747886813531e-01,3.946325324394931999e-01,-1.532971379482597762e-01,-3.186971010965900658e-02
-4.099999999999999756e-01,2.788277118851976710e-01,-4.683144119028268548e-01,3.334585194628616467e-01,-5.216455574542044893e-01,7.253675962781731823e-02
7.800000000000000266e-01,2.927369217152367975e-01,3.346254052914106047e-01,1.419563272660956388e-01,-7.060779641784573624e-01,1.656127840697083631e-01
-4.099999999999999756e-01,3.111240160177006220e-01,1.567652944510659618e-01,-2.285854341680951529e-01,-6.474993065388097158e-01,2.281893739322349568e-01
-2.200000000000000011e-01,3.337256311944713505e-01,-4.449021752216334447e-01,-4.016033214841760457e-01,-4.028432421115374362e-01,2.550407436022070762e-01
-2.200000000000000011e-01,3.595649734444807399e-01,2.849808932349397472e-01,-4.051331405255115814e-01,-9.014348129246382846e-02,2.433951199209868632e-01
-4.099999999999999756e-01,3.875336041449289892e-01,9.249526290436303755e-02,-3.411014064101396959e-01,1.676660436880942351e-01,1.937422002004318966e-01
2.999999999999999889e-02,4.170870387757821818e-01,-4.526811136840011018e-01,1.456548975879227437e-01,3.427991746580582588e-01,1.129955901878852975e-01
1.340000000000000080e+00,4.489946921931434187e-01,2.503397220337587603e-01,6.965208531231589228e-01,4.644045610286975379e-01,1.203374146273884088e-02
1.449999999999999956e+00,4.847846691429434363e-01,4.748139203544478604e-01,4.317405644034383316e-01,5.284866998950039640e-01,-8.732080623112464801e-02
1.550000000000000044e+00,5.256422582681411493e-01,-7.609868106081066896e-01,-2.885433785135202434e-01,5.060757145378885768e-01,-1.565274354785358979e-01
1.540000000000000036e+00,5.719390628544032129e-01,3.930992499846016619e-01,-4.489370917139937078e-01,3.335592651870067371e-01,-1.789826708118953114e-01
-3.099999999999999978e-01,6.232881730518917696e-01,4.428040188006672137e-03,-4.476248255003166532e-02,6.673252375769761838e-04,-1.561477870432769754e-01
7.199999999999999734e-01,6.787111321023742150e-01,-1.926128615212856221e-01,3.213699999172239807e-01,-3.885128760302784534e-01,-1.010591077991160186e-01
7.399999999999999911e-01,7.371655403364564263e-01,1.054519863893706028e-01,3.752925581812581179e-01,-6.828691793051712144e-01,-3.431314696229943034e-02
7.700000000000000178e-01,7.973422249519582783e-01,2.113764504363873364e-01,5.822997538355318553e-02,-7.467695445266258059e-01,2.680196671670880687e-02
7.900000000000000355e-01,8.568887545118998306e-01,-3.109699267956797519e-01,-5.052631080176531730e-01,-5.623342817686747264e-01,7.397956106321142145e-02
8.100000000000000533e-01,9.128111478397166190e-01,1.666250128113645201e-01,-7.008031230379724308e-01,-2.206569165170395030e-01,9.728995822744537780e-02
-9.200000000000000400e-01,9.619475654244354912e-01,5.034324114507041092e-02,-5.213191135096496148e-02,1.561732953843164573e-01,8.754615895830764050e-02
2.999999999999999889e-02,1.001717762224565211e+00,-5.119371461142628865e-01,7.283919692782176991e-01,4.545577630402587999e-01,4.438666146336003870e-02
2.999999999999999889e-01,1.031101915850299866e+00,7.650684686532073231e-01,5.964220170999109394e-01,6.440899911099992048e-01,-2.333094867191266505e-02
1.899999999999999911e+00,1.050103476523052137e+00,-3.655546431636719218e-01,-1.413256211872725987e-01,7.194621877595220871e-01,-9.598032675510771716e-02
1.219999999999999973e+00,1.059016020088479504e+00,-8.261378071530893485e-02,-5.326815373064761605e-01,6.543869027011702810e-01,-1.490560306127430290e-01
5.699999999999999512e-01,1.058089673181112911e+00,1.787609892870010986e-01,-3.868674873411907522e-01,4.463615781370944280e-01,-1.670097872241693704e-01
4.099999999999999756e-01,1.047250469182864796e+00,4.958497120691489346e-02,8.735988157404551979e-02,9.233754654066321510e-02,-1.474055061498219799e-01
-3.099999999999999978e-01,1.026596096880648457e+00,-5.426910012599281963e-01,5.183402692553311653e-01,-3.484790063666107773e-01,-9.576562359881386766e-02
2.800000000000000266e-01,9.969639224332516036e-01,6.202405737934441055e-01,4.131239190487425161e-01,-7.425427504412164259e-01,-2.521040958145925534e-02
-9.200000000000000400e-01,9.593354591649200236e-01,-2.305386528075884511e-01,-3.696087289479046273e-02,-9.712753140873772173e-01,4.979115952324154881e-02
-5.000000000000000278e-02,9.141585971760192164e-01,3.089842649119522444e-01,-3.656198311681041480e-01,-9.443410845953358335e-01,1.187733692463490004e-01
-1.100000000000000006e-01,8.616086930528309429e-01,-5.381512707366531423e-01,-4.966464880797358816e-01,-6.532035134067237792e-01,1.702761412743608593e-01
-9.200000000000000400e-01,8.016383820916976877e-01,1.506580963498850845e-01,-1.932501872953837907e-01,-1.789406632294684163e-01,1.951288627739215520e-01
2.600000000000000089e-01,7.348022226343947638e-01,2.250337611007289795e-01,3.834756723977160164e-01,3.550059682921565818e-01,1.900691473329976788e-01
1.040000000000000036e+00,6.632359211364379226e-01,-1.787347345322718994e-01,3.817685693518544365e-01,7.967313428806465092e-01,1.563117836110191339e-01
1.399999999999999911e+00,5.897199638616906769e-01,2.359469519332818566e-01,-1.057459538193479820e-01,1.024571023911040824e+00,1.027126029791406991e-01
1.260000000000000009e+00,5.170744023619183727e-01,-5.058826774442205521e-01,-2.652255611949769776e-01,9.736515337518367730e-01,4.600003403965174931e-02
1.000000000000000000e+00,4.479447833879607321e-01,6.225965008769337450e-01,-8.401893715895990267e-02,6.620986287035963702e-01,5.804594032904222909e-04
3.800000000000000044e-01,3.842112406875435315e-01,-3.000223676704591447e-01,1.769991468937561208e-01,1.992484623714365632e-01,-2.840171193467747740e-02
-3.099999999999999978e-01,3.275197112371125985e-01,-3.311440357730593975e-01,3.996718578578054015e-01,-2.817889667570769863e-01,-4.396278567170301688e-02
-2.000000000000000042e-02,2.795701912641299636e-01,5.498919681028194839e-01,2.587165661276857320e-01,-6.561628995732611269e-01,-5.657524311444943332e-02
2.800000000000000266e-01,2.413053403028052879e-01,-1.300929140142488838e-01,-2.181982113789945887e-01,-8.511043322324780558e-01,-7.497532670578363478e-02
-4.099999999999999756e-01,2.126061065631842106e-01,-1.495855597031167938e-01,-5.888437615664487979e-01,-8.611691833043781941e-01,-9.936999809900817771e-02
1.400000000000000133e-01,1.923436217628038680e-01,7.491623114560321504e-03,-4.945425278713380668e-01,-6.917401371752807115e-01,-1.273172097510766598e-01
8.999999999999999667e-02,1.783983874545482518e-01,1.179636999287466403e-01,1.329011871752748264e-01,-3.563457734338637550e-01,-1.579310796822619434e-01
2.600000000000000089e-01,1.690221344472548071e-01,-1.019805338258578664e-01,6.681194949871120947e-01,1.011984247767127726e-01,-1.910348382063956074e-01
7.600000000000000089e-01,1.637420419824484330e-01,-7.212062391309330411e-02,4.746824747135240385e-01,5.935261323504854580e-01,-2.232518988339312893e-01
1.370000000000000107e+00,1.624883293799219419e-01,2.621737012521085930e-01,-7.955790559297720721e-02,9.693164441497312822e-01,-2.428481858626743706e-01
1.439999999999999947e+00,1.655275579421653931e-01,-7.124776498389080726e-02,-4.887995017033526235e-01,1.053870538480158991e+00,-2.316327372896785086e-01
1.479999999999999982e+00,1.729995685690224050e-01,-3.093220267262105638e-01,-6.087712656621104834e-01,7.667735880422773542e-01,-1.773822519566705391e-01
-9.200000000000000400e-01,1.842427766664670175e-01,3.824719458891717716e-01,-1.134485170140497046e-01,1.866212409743461254e-01,-8.185537801474304653e-02
8.900000000000000133e-01,1.989815894734617840e-01,-1.784794661623209933e-01,7.282860772990166209e-01,-4.784678851308248881e-01,4.043839228045784800e-02
-6.800000000000000488e-01,2.173852629234584166e-01,-3.962992923759973973e-02,8.194134508283383855e-01,-9.537819984002313678e-01,1.692182459807290984e-01
-2.200000000000000011e-01,2.389322196126694720e-01,6.609237446629051549e-02,-4.562579990331968455e-02,-1.055037374750558588e+00,2.892233369753344774e-01
2.899999999999999800e-01,2.623940568281516450e-01,7.009311345394357573e-02,-7.498116156006642274e-01,-7.920165225320316971e-01,3.909125551657236519e-01
