Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
-5.400000000000000355e-01,-6.583110169383590837e-02,-3.479950980043141628e-01,1.344106394064676913e-01,2.343471273132141652e-02,6.116960942698699277e-01,1.221770250140550712e-01,-4.415198926963787712e-02,1.598818438826291391e-02
1.199999999999999956e-01,-6.566349903415454048e-02,7.955771365940050854e-02,-3.579409914486262334e-01,4.899584122530606933e-01,6.216545976569352039e-01,5.125451388163133892e-02,-8.589524882185231580e-02,3.973191233652789006e-03
5.899999999999999689e-01,-6.820575044770607609e-02,1.060640646055101555e-01,-8.370991335952165935e-01,9.035489116041997004e-01,5.345443599145986990e-01,2.400737293891413993e-02,-1.049712940495398927e-01,-1.742373250684440406e-03
8.499999999999999778e-01,-7.349520764930388139e-02,8.910254037844383967e-02,-8.449729312273122073e-01,1.164747181852882285e+00,3.904956043057051240e-01,5.112610361858507119e-02,-9.797780671090491889e-02,1.144290349684835839e-03
1.010000000000000009e+00,-7.917331299666247046e-02,5.336696879329400067e-02,-3.630668084479071744e-01,1.183995135536592969e+00,2.010578812897454715e-01,1.003055924945529254e-01,-7.335995315646647030e-02,9.698501810865813727e-03
9.599999999999999645e-01,-8.297854193993872696e-02,8.086696879329402510e-02,6.784931864335448648e-02,8.598551763131763170e-01,1.171053431975896397e-02,1.498194317919653851e-01,-4.317753882088330719e-02,1.990123783229085647e-02
6.600000000000000311e-01,-8.346454257320747028e-02,1.045929214352103731e-01,2.375660145796434641e-01,2.105886129873032475e-01,-1.764470307562300833e-01,1.712701539518850513e-01,-1.531534498397348065e-02,2.978581636117393072e-02
2.200000000000000011e-01,-8.012979355342068899e-02,7.068747686898274596e-02,2.933092088718589618e-01,-5.147149115861149316e-01,-3.578926433570392973e-01,1.484973812252754766e-01,4.560814554398157430e-03,3.651761942726566845e-02
-3.699999999999999956e-01,-7.333678575008753531e-02,6.403684177437181380e-02,3.260828477303020501e-01,-1.098559964114261600e+00,-4.377070290397490071e-01,8.244204043225290823e-02,1.103231351463307072e-02,3.932952567384281894e-02
-1.040000000000000036e+00,-6.466035435573183610e-02,4.104646071760520432e-02,3.418572804570087498e-01,-1.318928005219111910e+00,-3.853421362132660732e-01,-1.002528024182344768e-02,5.229020588718862744e-03,3.698172763689474424e-02
-1.600000000000000089e+00,-5.583638378133213426e-02,-3.024519052838336997e-02,3.260768358907811804e-01,-1.126764599821563628e+00,-2.004392363412433875e-01,-1.179705059634483105e-01,-1.954756711027734808e-02,2.678685089523225385e-02
-1.250000000000000000e+00,-4.774802209313094847e-02,-3.208364779650318965e-01,3.035636329748524487e-01,-7.075544225312594415e-01,5.128247427100424138e-02,-2.232919633791375924e-01,-6.064351669053733018e-02,9.166997357693787429e-03
-4.000000000000000222e-01,-4.135518178210338680e-02,-2.540239548340145204e-01,1.893865920483840670e-01,-1.851022985963446110e-01,3.052294763729521132e-01,-3.104319951088216345e-01,-1.148041047737650422e-01,-1.374511394242846664e-02
4.099999999999999756e-01,-3.770766237422635420e-02,-3.209292143521044749e-02,-2.007795813049123024e-01,3.111501494544970381e-01,4.814454600945700102e-01,-3.581679044099051468e-01,-1.640927522553497775e-01,-3.175728830599315600e-02
8.100000000000000533e-01,-3.742413245624799656e-02,1.436778579257492472e-01,-6.820354774893467864e-01,7.059238894555164290e-01,5.648784341122499164e-01,-3.272744074439484230e-01,-1.882131273791990411e-01,-4.016306048694259084e-02
9.699999999999999734e-01,-3.984764605319935510e-02,1.194791281149712447e-01,-7.662321648019223552e-01,9.758220803173724978e-01,5.667373897838511310e-01,-2.474538964566141142e-01,-1.848752255259331345e-01,-3.927364950520715464e-02
9.599999999999999645e-01,-4.403897084943231288e-02,8.001760388790490897e-02,-3.850748165235960974e-01,1.034195924211502859e+00,4.611563631714396538e-01,-1.615990365487801894e-01,-1.619581041889693873e-01,-3.099291148237483251e-02
9.000000000000000222e-01,-4.753910085296702420e-02,3.263139720814400846e-02,7.221390583185735568e-02,7.893329382897034119e-01,2.558033996186983017e-01,-9.488331662242850684e-02,-1.309085313321694255e-01,-2.029719472662193727e-02
5.699999999999999512e-01,-4.816415105619382964e-02,9.678203230275511659e-02,3.077362729293445787e-01,2.744648827835916016e-01,-2.810308639455261215e-02,-6.080749658604709534e-02,-9.928891409582890626e-02,-9.332045262889138160e-03
0.000000000000000000e+00,-4.504542204632510510e-02,1.066682389825158728e-01,3.235019037120988594e-01,-3.560466504549155697e-01,-3.149183066286715404e-01,-6.562556473187242112e-02,-7.358281043346387440e-02,-4.264860262705484628e-04
-7.399999999999999911e-01,-3.938949395013222055e-02,8.001760388790493672e-02,2.950960737772478915e-01,-8.823049234437206900e-01,-5.314883346570411504e-01,-8.704666347077041899e-02,-5.594140063347691899e-02,5.353773374357568421e-03
-1.310000000000000053e+00,-3.302741107356945566e-02,-4.249999999999998224e-02,3.357314865887450761e-01,-1.086267962196175718e+00,-6.001654897650950948e-01,-1.122211417315641530e-01,-5.372798164673287663e-02,6.005267242510058806e-03
-1.600000000000000089e+00,-2.680689838749681850e-02,-1.111778579257494126e-01,3.721473439664699234e-01,-9.338546415752748686e-01,-5.094890478540460288e-01,-1.231811329260009968e-01,-6.815612575130727824e-02,-1.086280126390080925e-03
-1.510000000000000009e+00,-2.211088750033220890e-02,-1.553941916244323540e-01,2.721581884086248238e-01,-5.331185565298213191e-01,-3.234032264724871486e-01,-9.948167145210480566e-02,-9.623209359339773838e-02,-1.413395376079966057e-02
-9.200000000000000400e-01,-1.847689277166439728e-02,-2.055255888325765445e-01,3.040825780167671910e-02,-3.298408215544573752e-02,-1.058263207252994609e-01,-4.464416852470363961e-02,-1.307242781849333457e-01,-2.868175210659273944e-02
-1.900000000000000022e-01,-1.703385848184722773e-02,-9.356406460551014437e-02,-2.588504747492242908e-01,4.280933433537787991e-01,7.781353615543570856e-02,4.042588393035867478e-02,-1.616280689003072313e-01,-3.929120308300843717e-02
4.400000000000000022e-01,-1.896794005002513939e-02,2.133974596215559849e-02,-5.163107503463519876e-01,7.837985320183308291e-01,2.028351248099727611e-01,1.488820404323130120e-01,-1.760745912118267809e-01,-4.139885167058791893e-02
7.800000000000000266e-01,-2.348116981224389679e-02,1.081874768689827515e-01,-6.181436674697056155e-01,9.870239066073124290e-01,2.557795254142244956e-01,2.559477688977253029e-01,-1.696584927182145930e-01,-3.347905885670703074e-02
9.699999999999999734e-01,-2.933457671462506161e-02,7.776279441628825007e-02,-4.560211184675482810e-01,9.830119465385680488e-01,2.332597434345984877e-01,3.351716730032626712e-01,-1.447324055057335468e-01,-1.885309884836407213e-02
9.599999999999999645e-01,-3.366912924374612648e-02,8.202722283113833557e-02,-1.315576673973660182e-01,7.261521707863494157e-01,1.225973944182201236e-01,3.640766554536948307e-01,-1.088902401584478652e-01,-1.368987682765238773e-03
8.199999999999999512e-01,-3.484845692605931244e-02,6.269709581221616368e-02,1.438120452383249981e-01,2.359294929066448887e-01,-5.916135355799401890e-02,3.210581640283856619e-01,-7.602597378403937178e-02,1.664256852845287515e-02
4.000000000000000222e-01,-3.231716501226417071e-02,1.075176038879049334e-01,2.731806017681464027e-01,-3.505594622194668775e-01,-2.526187296973370633e-01,2.402696107448986096e-01,-4.483624642857794718e-02,3.346987223346724327e-02
-2.000000000000000111e-01,-2.691765641692674821e-02,8.709292143521046858e-02,3.039894946644338680e-01,-8.522433704993497283e-01,-3.829016719589848350e-01,1.650169711820384799e-01,-1.914471346567175186e-02,4.737793687733255626e-02
-8.900000000000000133e-01,-2.045772245708487452e-02,4.720671475544963025e-02,3.254293994002421808e-01,-1.109724126830128332e+00,-3.772732669365596592e-01,1.145329277607486373e-01,-6.799560485192202020e-03,5.325278795989987768e-02
-1.550000000000000044e+00,-1.374803856229072155e-02,-2.009618943233260069e-03,3.561874074759309172e-01,-1.055098492914317898e+00,-2.340134765170825970e-01,9.574186333392024906e-02,-1.291590765695655590e-02,5.094879738968379618e-02
-1.510000000000000009e+00,-8.011209327674085820e-03,-2.417996361906600278e-01,3.555355700134159025e-01,-7.518451093733559132e-01,-1.363151089856280695e-02,1.070970246863193476e-01,-3.621270753618388571e-02,4.131257776162415574e-02
-3.400000000000000244e-01,-3.822503822178068347e-03,-4.499566222313806652e-01,2.735728665494626677e-01,-3.148166466420345699e-01,2.141797806912891788e-01,1.374913778177790369e-01,-6.900369495462074787e-02,2.823893892298675462e-02
2.899999999999999800e-01,-1.828187112217605215e-03,8.101125294179525871e-02,-8.269827504910304272e-02,1.663441497698849858e-01,3.950299004313502227e-01,1.774852991974163741e-01,-9.989306972840644727e-02,1.789194896479094632e-02
8.299999999999999600e-01,-2.443743377051138532e-03,8.014900109604905509e-02,-6.751112035362927255e-01,6.111624390289889242e-01,4.944379734860961939e-01,2.181266429176861033e-01,-1.221491815072174025e-01,1.405108257768899679e-02
1.010000000000000009e+00,-5.120107221222842606e-03,1.311778579257492638e-01,-8.618134710577317614e-01,9.325661648200074261e-01,5.038060061623983454e-01,2.422080516667804440e-01,-1.361011110493388909e-01,1.891572711476229018e-02
1.050000000000000044e+00,-9.084928259641546905e-03,8.075317547305482790e-02,-4.403211862888661843e-01,1.071984161038090244e+00,4.126122638328914571e-01,2.361633571349670002e-01,-1.342789142061787122e-01,3.135994121868003470e-02
1.139999999999999902e+00,-1.230582304324154448e-02,-4.264428414850085503e-03,3.636175082203674247e-02,8.994236476734169816e-01,2.222310191031744153e-01,1.799928245087576151e-01,-1.203563600617730406e-01,4.597587294568339367e-02
7.800000000000000266e-01,-1.276486778543304765e-02,1.491025403784437264e-01,2.687306695894641217e-01,4.028204175162872214e-01,-3.611352642854925160e-02,7.738257821160486605e-02,-9.585706979311835185e-02,5.959750852934141835e-02
2.899999999999999800e-01,-9.891178644419983124e-03,8.557368354874361760e-02,2.944185780891047099e-01,-2.203167564031184578e-01,-3.019324956338207411e-01,-3.803687789225072141e-02,-6.439940939992476465e-02,6.997233733547082724e-02
-5.899999999999999689e-01,-3.864602008001684352e-03,1.450833024919769842e-01,2.760844585978466936e-01,-8.127105780425227799e-01,-5.054508818244807244e-01,-1.318526817170660448e-01,-2.685859175618628830e-02,7.621937532574378504e-02
-1.100000000000000089e+00,3.159710997654999881e-03,-9.066987298107775928e-02,3.582971851928170026e-01,-1.102556607522403809e+00,-5.843058307985377064e-01,-1.779063952424403405e-01,7.664516450057307084e-03,7.664940619213711503e-02
-1.429999999999999938e+00,9.167453776168895535e-03,-9.532849302036039418e-02,4.322502928445542958e-01,-9.957469901509043986e-01,-5.138908494338361166e-01,-1.676497419105593967e-01,2.730834467761066031e-02,6.918516651905903814e-02
-1.820000000000000062e+00,1.376515224033471665e-02,4.019237886467075249e-03,3.094097761451522488e-01,-6.487906010831157033e-01,-3.317181581852115535e-01,-1.222302082480699464e-01,2.861528427759981591e-02,5.401040921622608099e-02
-1.149999999999999911e+00,1.714833753918897433e-02,-3.565063509461097180e-01,5.708573035880257218e-02,-1.462855392462249493e-01,-9.527156241437115258e-02,-6.431337476483757476e-02,1.196208645953400485e-02,3.573861977596434758e-02
-3.699999999999999956e-01,1.852220391143970246e-02,-1.345624306069482801e-01,-1.284366367386845509e-01,3.311600121444970846e-01,1.098790709750616934e-01,-4.442674103070566594e-03,-1.271137311078616994e-02,2.484195824529492405e-02
1.700000000000000122e-01,1.735819537909988330e-02,7.189582562299423607e-02,-4.014890630337760169e-01,7.267894631965945429e-01,2.328761324836855495e-01,4.970479706661165564e-02,-3.750808738814647575e-02,2.321769684645958592e-02
3.499999999999999778e-01,1.316677666023685286e-02,1.449038105676657695e-01,-6.989733859889875056e-01,9.908646844017441335e-01,2.905765803329224406e-01,8.595186304204587013e-02,-5.375397017522970389e-02,3.208474457658193335e-02
4.600000000000000200e-01,7.812912722458063841e-03,5.684773090682709862e-02,-5.601609091200046020e-01,1.049365229722820425e+00,2.733180782581017265e-01,9.518163107453461724e-02,-6.140087347217618868e-02,4.811862473086860048e-02
5.000000000000000000e-01,3.870223344652999609e-03,3.031088913245533201e-02,-1.095420366146117042e-01,8.805519657506621911e-01,1.721144732385946341e-01,6.952991015964095356e-02,-5.693771535964006064e-02,6.551915587005605057e-02
3.599999999999999867e-01,2.643804415272260622e-03,6.787658773652738287e-02,1.897238870126967958e-01,4.085355661953289363e-01,-2.504905336511611957e-03,8.384827680132506816e-03,-4.397856066911222384e-02,8.116491272395418011e-02
-5.999999999999999778e-02,5.109548933967818229e-03,1.120929214352104214e-01,2.513668994002422052e-01,-1.755957095749745567e-01,-2.020713828607946239e-01,-7.405208690526847437e-02,-2.618506887343041711e-02,9.083141752170460770e-02
-6.600000000000000311e-01,9.461199032706604783e-03,8.709292143521046858e-02,2.385023353427565551e-01,-7.062529615111451387e-01,-3.623710715595982457e-01,-1.483008063138054888e-01,-3.780147814509526860e-03,9.679727540831027655e-02
-1.070000000000000062e+00,1.487840937579915437e-02,-4.841506350946106485e-02,2.873913552579662745e-01,-1.041319986756715110e+00,-3.958416419685506504e-01,-1.774340291170801165e-01,2.060264347337226187e-02,9.666139409527750581e-02
-1.310000000000000053e+00,1.988580497501449620e-02,-7.544228634059946259e-02,3.460828477303020678e-01,-1.018481846861683415e+00,-2.623263146830556169e-01,-1.548405622519076208e-01,4.001845516566555905e-02,8.826082936995345574e-02
-1.389999999999999902e+00,2.391529467438547815e-02,-7.019709581221622585e-02,2.599258154275470578e-01,-7.434492606193445763e-01,-5.478783676940112563e-02,-1.015941107137295907e-01,4.868991915576466323e-02,7.257796288566358001e-02
-6.800000000000000488e-01,2.639771006226791436e-02,-2.844310333988041561e-01,6.200199623616792222e-02,-3.298707637808974136e-01,1.812376065815138326e-01,-4.047796589909950088e-02,4.418157523264890085e-02,5.379195844789218944e-02
-2.999999999999999889e-02,2.633678849384377824e-02,-5.179963619066013658e-02,-1.457976168234749736e-01,1.222691048831177629e-01,3.948237210949285814e-01,1.318860902601125262e-02,2.919047654538063641e-02,4.012423860411989951e-02
4.000000000000000222e-01,2.421502079927824458e-02,8.062177826491068178e-02,-4.211601383827581202e-01,5.070446821501854995e-01,5.353484462167406033e-01,5.513805740356930718e-02,1.636138710282955544e-02,3.466380438375336187e-02
6.500000000000000222e-01,1.962524931391399635e-02,8.160254037844386077e-02,-5.876609091200046819e-01,7.504994517319223402e-01,5.923687395437615688e-01,7.955691576741275028e-02,7.451592359777561847e-03,3.965111921016734042e-02
6.700000000000000400e-01,1.406324399800771771e-02,9.501760388790497780e-02,-3.867823482783265265e-01,8.176794263493462056e-01,5.589876877300334890e-01,7.542629903116801482e-02,3.447772757973213698e-03,5.116070020141916252e-02
5.899999999999999689e-01,9.667462450462287193e-03,5.519709581221621253e-02,-3.755528579257494393e-02,6.639898973813200822e-01,4.246357815407956204e-01,2.835609335804263262e-02,6.586864109794504651e-03,6.398893447956466307e-02
3.400000000000000244e-01,7.932328757049026541e-03,6.720671475544953699e-02,1.904550576258704497e-01,2.625356288232926216e-01,1.876722818083684241e-01,-6.192836114114598500e-02,1.980602639784913299e-02,7.564312279879192857e-02
-1.499999999999999944e-01,9.648318750597826426e-03,9.751760388790498002e-02,2.834706652776075586e-01,-2.213089130803035931e-01,-6.467380136585534900e-02,-1.619308760313392936e-01,3.946190243935891739e-02,8.387248531156282771e-02
-8.900000000000000133e-01,1.360433572909222968e-02,1.073381119635937464e-01,2.869874984282660413e-01,-6.481744742735391362e-01,-2.841472187105424929e-01,-2.472228025494853931e-01,6.493628633026624075e-02,8.718599255636967638e-02
-1.820000000000000062e+00,1.803792336308016747e-02,8.776279441628831446e-02,2.953637007961701366e-01,-8.802277975441384905e-01,-4.150843077967857342e-01,-2.921927109298876890e-01,9.300311475110090154e-02,8.468683553300652977e-02
-2.220000000000000195e+00,2.242871069224455435e-02,-1.636121593216772752e-01,3.662487051080268730e-01,-8.041864931521605087e-01,-4.058617780028181410e-01,-2.850339018987027573e-01,1.217027684230696377e-01,7.560552402495382407e-02
-1.760000000000000009e+00,2.640083744946367800e-02,-3.421938278150923329e-01,4.131237051080269285e-01,-5.256129869041330505e-01,-2.994883236105114754e-01,-2.310555665949502180e-01,1.531858229583237252e-01,6.228666308495804660e-02
-5.500000000000000444e-01,2.870790902659994120e-02,-3.348252250232366389e-01,2.113885882845519260e-01,-1.246724492348480068e-01,-1.490629942308094591e-01,-1.483323998536208721e-01,1.763321777886979191e-01,4.606820749755434485e-02
1.400000000000000133e-01,2.885655914029681274e-02,1.089535392823947624e-01,-3.482835506462307329e-01,3.240722971150352127e-01,-1.080960849350262598e-02,-6.361559061208023336e-02,1.852437704846048860e-01,3.209919166260823825e-02
7.299999999999999822e-01,2.628305895932346245e-02,8.173393758658797914e-02,-8.850490426428814228e-01,7.203323572897675220e-01,8.044183857568995566e-02,1.446601413204437817e-02,1.794617378228874904e-01,2.651949650341382109e-02
1.010000000000000009e+00,2.079583524313341480e-02,1.150176038879048845e-01,-8.512601815013247641e-01,1.001699088119049064e+00,1.138370714432801467e-01,7.509125860165541400e-02,1.637515045664375557e-01,3.007997576310538629e-02
1.020000000000000018e+00,1.311301082232585284e-02,1.205736835487435377e-01,-3.573925344948531979e-01,1.051803450379945826e+00,9.654344490970211135e-02,1.121032361246624004e-01,1.409058356079895824e-01,4.086594864869910748e-02
9.699999999999999734e-01,7.147664462051055156e-03,4.519709581221620365e-02,8.238416418155845855e-02,7.606500608597630553e-01,2.933937743672244969e-02,1.145884220990821545e-01,1.156765565975515081e-01,5.197588105898330590e-02
6.600000000000000311e-01,4.738483838288929523e-03,9.428203230275500335e-02,3.193091857408417167e-01,1.547657512382610845e-01,-9.439989493459603753e-02,7.255230193635719971e-02,9.275959907992986642e-02,6.035851293954008073e-02
1.799999999999999933e-01,5.789861018968531919e-03,8.184773090682717633e-02,3.857042174955721547e-01,-5.551958326697675750e-01,-2.294407325499415728e-01,8.909915691160300022e-03,7.800947670148204727e-02,6.473506608346085711e-02
-5.699999999999999512e-01,9.702730894148055632e-03,1.077627944162882212e-01,3.443676932685058589e-01,-1.126396256160069997e+00,-3.194432601136548699e-01,-4.762931886834407408e-02,8.043333746973149734e-02,6.501757756936260568e-02
-1.469999999999999973e+00,1.439657962143301925e-02,7.593266739736609372e-02,3.308644946644338503e-01,-1.318713021292944099e+00,-3.112002339429512654e-01,-6.282097094502639423e-02,9.985151197909584997e-02,6.060429727371052094e-02
-1.389999999999999902e+00,1.931384048846729665e-02,-3.209502712852709827e-01,3.897863638816796428e-01,-1.091303030314796585e+00,-1.725103362039085153e-01,-2.330444586037029586e-02,1.323041242482774493e-01,5.016225165365395533e-02
-4.000000000000000222e-01,2.365153050876530119e-02,-4.004470032881471964e-01,4.043200301829964483e-01,-6.271808012175460467e-01,3.941376672235058498e-02,4.381507152051732773e-02,1.663835217566832225e-01,3.476646290427422292e-02
1.499999999999999944e-01,2.717787712060021343e-02,6.699201505532836887e-02,3.043670613173621309e-02,-4.113393494730161609e-02,2.441934412463639403e-01,1.260226498743689250e-01,1.951136687707902551e-01,1.848722600555913198e-02
6.400000000000000133e-01,2.917195091196152917e-02,6.075317547305478239e-02,-6.353760404507833304e-01,4.923913975906657470e-01,3.748426771833708315e-01,2.073553187331791947e-01,2.097351151836120420e-01,6.344579742014716528e-03
1.139999999999999902e+00,2.848584258178302187e-02,2.075317547305555177e-03,-8.245198004445579709e-01,8.826676502351578080e-01,4.094712175676373800e-01,2.737105353623072723e-01,2.093840357200429936e-01,3.564841229668033740e-03
1.370000000000000107e+00,2.531983189274320326e-02,9.129165124598837000e-02,-4.436120436665911271e-01,1.118050681441864036e+00,3.697478902911848220e-01,3.094224635167943660e-01,1.972727964365332542e-01,1.060362653032408120e-02
1.560000000000000053e+00,2.141235385020485299e-02,3.836696879329404286e-02,-1.033417421983234830e-01,1.035029522495034993e+00,2.607306212006149093e-01,3.049156000058022009e-01,1.746276273270724044e-01,2.229453853189856949e-02
1.360000000000000098e+00,1.822125767603574240e-02,1.368477309068271142e-01,6.774754900215718134e-02,6.294212786164684603e-01,8.441227195934100647e-02,2.573344895370908159e-01,1.432673897238849747e-01,3.412590516453129635e-02
1.080000000000000071e+00,1.761342818667041912e-02,6.300798494467152455e-02,1.936549898045525908e-01,3.645908774173330091e-02,-1.655337695985200919e-01,1.630252421361226833e-01,1.076287919382434288e-01,4.229328090236005727e-02
6.999999999999999556e-01,2.034925810682446101e-02,4.147114317029965136e-02,2.803981609657507645e-01,-6.074098753230610104e-01,-4.261472049765009928e-01,5.217057873823066627e-02,7.567139652652359050e-02,4.471882715974315886e-02
-5.000000000000000278e-02,2.546492488889804534e-02,1.355079849446714779e-01,3.267122487022783295e-01,-1.007398049128751083e+00,-5.985302833719510218e-01,-5.058896742652098377e-02,5.470082077892013395e-02,4.235676154416243705e-02
-6.600000000000000311e-01,3.205189815131617714e-02,-1.395353928239471963e-02,3.150495899286255286e-01,-1.043143836040666184e+00,-6.101885447878491187e-01,-1.188894498574812608e-01,5.143491529046871624e-02,3.445018617301704583e-02
-1.820000000000000062e+00,3.885482917680530696e-02,1.750176038879049933e-01,3.008212325509006524e-01,-8.280035762252733189e-01,-4.594315464096589419e-01,-1.292847776898874979e-01,6.259623504550579365e-02,1.913468802189560031e-02
-3.009999999999999787e+00,4.574791642359654631e-02,6.057368354874359540e-02,2.877859785130563730e-01,-4.164327531563470353e-01,-2.333107624308394523e-01,-9.718173505752178420e-02,8.041855017302414199e-02,-1.870206070654654995e-03
-1.070000000000000062e+00,5.195453888877243215e-02,-1.066169687932939647e+00,4.035439865887451849e-01,-5.563716343073288328e-04,-1.416539518374174134e-02,-3.698047015803769544e-02,9.750083482842042404e-02,-2.426160163685898985e-02
1.000000000000000021e-02,5.570588794805479693e-02,7.280583352330949332e-03,3.652311243511390804e-01,3.604845695377310033e-01,1.438637704069931078e-01,2.940717291217052887e-02,1.039166216906107498e-01,-3.990782206612455973e-02
5.600000000000000533e-01,5.642606804896560524e-02,2.596938278150923707e-01,-5.647722977044353776e-01,7.565620528744986251e-01,2.480824852332064734e-01,8.443653626103309051e-02,9.518256330143438915e-02,-4.662582691720706246e-02
8.199999999999999512e-01,5.426667664386700118e-02,1.475352077758099734e-01,-1.413347407072585327e+00,1.042813045209828093e+00,2.876608689141197939e-01,1.238239486842890591e-01,7.796546549823246686e-02,-4.381228320569309498e-02
9.000000000000000222e-01,5.049683819171115612e-02,8.800798494467149125e-02,-9.007152622582123014e-01,1.248300744069827495e+00,2.201439859150174372e-01,1.298101321153443122e-01,5.337039129618647432e-02,-3.573426371252808043e-02
9.699999999999999734e-01,4.702068448495178715e-02,1.988620667976082057e-02,-7.683892896287514152e-03,1.203081053779286425e+00,5.078941269483658316e-02,8.670306834245465610e-02,2.423222844149179253e-02,-2.789010289580930169e-02
7.700000000000000178e-01,4.492326307616165137e-02,9.312177826491063737e-02,3.451713219315016845e-01,6.498150174438930282e-01,-1.673829049823508663e-01,-2.299199336763757540e-03,-7.147612248536491103e-03,-2.414124468619942981e-02
2.000000000000000111e-01,4.455129756158902887e-02,1.510640646055101954e-01,3.857622933925787256e-01,-8.380759702198051220e-02,-3.685073871154513347e-01,-1.033441713330124634e-01,-3.954371680989279825e-02,-2.793127735448950461e-02
-5.000000000000000000e-01,4.644528018828840421e-02,7.825317547305483956e-02,3.306088913245534555e-01,-9.030792193489914910e-01,-4.715210584992843845e-01,-1.876093997840476146e-01,-6.320051276098986870e-02,-3.819505558016680902e-02
-1.250000000000000000e+00,4.994944404306282670e-02,2.897114317029980679e-02,3.562607287870685480e-01,-1.488329784854083737e+00,-4.205575103362897971e-01,-2.324995322271276588e-01,-6.788498570715971459e-02,-5.178202036594423130e-02
-1.600000000000000089e+00,5.453639610244949421e-02,-1.320272228311382134e-01,4.295603881087458609e-01,-1.432918284150968002e+00,-2.331005588308390497e-01,-2.271791091771460380e-01,-5.028965146032390865e-02,-6.794458659646301912e-02
-1.510000000000000009e+00,5.984092208252062700e-02,-1.868653347947322185e-01,3.736261098438352080e-01,-1.045496582633597793e+00,3.864150821365402305e-02,-1.887658552478790053e-01,-2.058151436282681934e-02,-8.441612262839973124e-02
-7.600000000000000089e-01,6.502268806096749010e-02,-2.656569860407206329e-01,1.429198498500607317e-01,-4.263836950186217223e-01,3.744386341610514979e-01,-1.334762757816490286e-01,1.233563565926452422e-02,-9.916447337999415024e-02
8.999999999999999667e-02,6.841471963912452992e-02,-9.454482671904329560e-02,-2.271609785130562220e-01,2.403541251679700008e-01,6.733399650765921063e-01,-7.578537796044537700e-02,4.092431486166232119e-02,-1.075217410090650860e-01
7.299999999999999822e-01,6.941129342644646039e-02,6.256569860407204531e-02,-6.000006319511430597e-01,7.060631752661761240e-01,8.101770683250210103e-01,-2.706256786510827239e-02,5.847927286799976809e-02,-1.040291112626876707e-01
9.200000000000000400e-01,6.710199497125508838e-02,1.728941916244322585e-01,-7.435110216316229703e-01,1.023314281291924477e+00,8.246065937318471928e-01,5.771256470457619692e-05,6.420007079404439765e-02,-9.034855774005363938e-02
9.499999999999999556e-01,6.211271394991078193e-02,9.581887407712685878e-02,-5.099638133077883939e-01,1.113578557501743171e+00,7.358109991530283889e-01,-1.708127600582527716e-02,5.576371148836731240e-02,-7.358384727949648929e-02
9.000000000000000222e-01,5.782287575923360234e-02,4.196152422706633800e-02,-5.526161517940128554e-02,9.012362103013806802e-01,5.403679948289097368e-01,-8.584583917203474079e-02,3.345951690120776978e-02,-6.220805097396807370e-02
6.899999999999999467e-01,5.489991752830925692e-02,6.196152422706635576e-02,2.845800344948531402e-01,3.911684952771248835e-01,2.505695398258979689e-01,-1.910490322960418097e-01,-8.458768240802994054e-04,-5.844346721310413745e-02
1.400000000000000133e-01,5.431333317901580748e-02,1.307531754730547613e-01,3.553408326749735169e-01,-2.713308100325201311e-01,-6.800325734441875491e-02,-3.086203694919687490e-01,-3.693100062451455667e-02,-6.222358515504651522e-02
-8.699999999999999956e-01,5.617362303338094970e-02,1.882050807568877160e-01,2.966345264191645459e-01,-8.505875684959365302e-01,-3.839979304831633300e-01,-4.064826900409156396e-01,-6.431729857725615451e-02,-7.178003961304194047e-02
-1.649999999999999911e+00,5.984378801833382944e-02,-3.645353928239475350e-02,3.301004747492242708e-01,-1.142660067025038639e+00,-5.832088949461733396e-01,-4.481061032930843124e-01,-7.326147785131013890e-02,-8.443153037980209719e-02
-1.649999999999999911e+00,6.489279073635992323e-02,-2.874214144555705674e-01,4.814233644297040149e-01,-1.058665955573299788e+00,-5.319567898478192447e-01,-4.197011740498950982e-01,-6.157348276791180242e-02,-9.825427333817321474e-02
-1.389999999999999902e+00,7.045633308008829310e-02,-1.601666049839539641e-01,4.468047847688654262e-01,-6.840548194653912617e-01,-3.508624945684610807e-01,-3.489939641531279446e-01,-3.611379946122597606e-02,-1.102703251817030994e-01
-4.899999999999999911e-01,7.625385232825741821e-02,-2.423557158514986209e-01,2.718749999999997558e-02,-1.674288185115542504e-01,-1.450842589445816566e-01,-2.611219922117328784e-01,-3.633237050776637334e-03,-1.190763434437926149e-01
3.200000000000000067e-01,8.133672592825159919e-02,-2.782849302036033423e-02,-4.625399247233576427e-01,3.568387949771918422e-01,2.711576690265066203e-02,-1.702144885496964521e-01,2.728920224104300005e-02,-1.204775573352732804e-01
7.500000000000000000e-01,8.442780549120194877e-02,1.380079849446714801e-01,-7.304725458586890374e-01,8.188865592052774200e-01,1.448222983568584477e-01,-7.631061791124331417e-02,4.960075296909600973e-02,-1.108061660358317518e-01
1.060000000000000053e+00,8.444534211027356074e-02,7.575317547305476795e-02,-7.051320291592869660e-01,1.099906840489528914e+00,2.008741569644185709e-01,6.620963850027552361e-03,6.187546081881636906e-02,-9.218032198446834968e-02
