Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
6.899999999999999467e-01,-3.467387568940451248e-02,2.801820634045121272e-02,-3.045348348591218057e-01,-1.082012236294944918e+00,-5.409593917737842705e-02,-1.151028857176138731e-01,-8.176775168630315282e-02
1.400000000000000133e-01,-3.402848194995448244e-02,4.687747263029312661e-02,-7.930172081273556550e-03,-1.551066584677161408e+00,-2.241751820230994952e-01,-1.360828785184899914e-01,-7.448660680584345828e-02
-8.699999999999999956e-01,-3.197527504397483511e-02,1.492905556521151311e-02,4.045169217769483128e-01,-1.594000275017177337e+00,-3.467207389105088633e-01,-1.349371948675829880e-01,-6.991444833565807482e-02
-1.649999999999999911e+00,-2.813150885151784880e-02,-1.341968912081264453e-01,6.140094503840516360e-01,-1.126765945895787269e+00,-4.060498311537690252e-01,-1.135842126570896227e-01,-7.057192424006386577e-02
-1.649999999999999911e+00,-2.273473937071643705e-02,-9.800649615257661651e-02,4.444325150746123998e-01,-3.323872415334076513e-01,-3.905837132993087435e-01,-8.236724148602143913e-02,-7.684154352299382706e-02
-1.389999999999999902e+00,-1.643351410777389374e-02,1.512011029765359948e-01,6.639370556487017572e-02,4.519613744203984096e-01,-2.892930791114250444e-01,-5.177828996782667809e-02,-8.747412327917727937e-02
-4.899999999999999911e-01,-9.948190831737381210e-03,1.113371424123932307e-02,-1.818729918258695788e-01,1.072426635211762180e+00,-1.150668570381098571e-01,-2.804628005169560942e-02,-1.009502776318643436e-01
3.200000000000000067e-01,-3.796720526698855059e-03,1.073009768605306113e-01,-1.419652874132820708e-01,1.391366729532335533e+00,8.112402751813257984e-02,-1.371023129657640213e-02,-1.154716601510710206e-01
7.500000000000000000e-01,1.440776486888417770e-03,5.064682224178260195e-02,-3.660353145271894038e-02,1.363548024516812340e+00,2.326404555651588046e-01,-1.161402963308491576e-02,-1.286918305087333403e-01
1.060000000000000053e+00,5.300490772168073988e-03,-1.015584323699125768e-01,-1.708651268030895176e-01,1.030444717995609993e+00,2.976568936576396984e-01,-2.390681404571240454e-02,-1.380281898866620449e-01
1.159999999999999920e+00,7.392989535545239216e-03,-3.845966306518144862e-02,-4.233903366927868617e-01,4.354546366960594383e-01,2.663343439010423253e-01,-4.715610634846811866e-02,-1.406857985593293059e-01
1.080000000000000071e+00,7.826531123563032488e-03,-9.726223988363313921e-04,-4.620080390292233830e-01,-2.914664520536014436e-01,1.530466538688559919e-01,-7.453661133816089079e-02,-1.355986242106281547e-01
8.100000000000000533e-01,7.422264660849431199e-03,3.487589387049516709e-03,-2.222017651257376381e-01,-9.384914560377841664e-01,3.236279115657422767e-03,-9.341761897544018090e-02,-1.244200375982027901e-01
2.399999999999999911e-01,7.297821125963645239e-03,1.837116097409985382e-02,1.901139668625001500e-01,-1.291112963748250353e+00,-1.375677465798501864e-01,-9.128014828487827914e-02,-1.108147890421526255e-01
-3.699999999999999956e-01,8.655520724880610278e-03,-4.443042252579511298e-02,5.459874215148200483e-01,-1.241362949662000448e+00,-2.380905160394137521e-01,-6.402715458255180125e-02,-9.879383750552317434e-02
-1.280000000000000027e+00,1.198505766221171116e-02,3.626162953359379770e-02,5.617311078658259182e-01,-8.310540031375983627e-01,-2.594670862243415588e-01,-1.409636314590327621e-02,-9.137040032373801302e-02
-2.490000000000000213e+00,1.693749329091571304e-02,1.469104476672500326e-02,2.899819528413142833e-01,-2.137894018991573497e-01,-1.843456836190605075e-01,4.882284401585216399e-02,-8.955061045422027521e-02
-1.429999999999999938e+00,2.274672190275633596e-02,-4.317474325147415692e-01,1.637978711961007861e-02,4.240143817113798397e-01,-3.274594485577773939e-02,1.122944759611248650e-01,-9.275918577849810720e-02
-5.699999999999999512e-01,2.849084606774393916e-02,4.355181770334769498e-01,-1.394739202186219273e-01,9.208163672465656813e-01,1.708835766156659997e-01,1.656450381877256350e-01,-9.976780903971893544e-02
5.899999999999999689e-01,3.354987193572589455e-02,1.139587009222839953e-01,-2.091355694757439654e-01,1.184301133824673835e+00,3.982270991863863241e-01,2.023115339119356815e-01,-1.091795392296166095e-01
1.040000000000000036e+00,3.740147811384965382e-02,6.096325832478705076e-02,-1.417898172929973333e-01,1.150002105112239548e+00,5.853277668475802553e-01,2.187958510025372061e-01,-1.186785309669105837e-01
1.290000000000000036e+00,3.960244842209732080e-02,-1.472616185986405091e-01,2.520366416870462034e-02,7.749720580990381302e-01,6.672081753136218651e-01,2.131739825229492513e-01,-1.251120178152875795e-01
1.379999999999999893e+00,3.981371390714502634e-02,-8.744462478340586653e-02,-1.344502009860877312e-01,1.506893272912011583e-01,6.206221695822382589e-01,1.879691851794816904e-01,-1.258474706230254259e-01
1.300000000000000044e+00,3.804725938454907308e-02,7.240057589100845625e-03,-6.216277598782891101e-01,-5.560397288575715802e-01,4.390176229606358449e-01,1.497644339282100390e-01,-1.188450227077320898e-01
1.080000000000000071e+00,3.515931940282025076e-02,1.441663569795403887e-02,-6.149183561239670581e-01,-1.118984261817437709e+00,1.689571816988606756e-01,1.121655911553730844e-01,-1.048295516767375202e-01
3.699999999999999956e-01,3.234471414878194173e-02,6.224052283992509427e-02,7.921216299852185116e-02,-1.311799191533209452e+00,-1.035778454144354044e-01,8.929069173621020927e-02,-8.688110609756252711e-02
-2.999999999999999889e-01,3.074020702605447658e-02,-8.957694532562152090e-02,7.058873030437871066e-01,-1.115234653294513656e+00,-3.326157249073325994e-01,8.591076336785766210e-02,-6.830043082330713999e-02
-9.200000000000000400e-01,3.088047508040746639e-02,-2.396297112858877809e-02,7.938367682643872048e-01,-6.242533415239115424e-01,-5.067292244314602900e-01,1.002530139444327284e-01,-5.203866499469684409e-02
-1.350000000000000089e+00,3.246872146926502167e-02,1.082129870624093382e-02,4.327504049365953898e-01,-2.178127096401194507e-03,-6.028638991933633617e-01,1.230774199848658768e-01,-4.028239195004394702e-02
-8.299999999999999600e-01,3.476153067050228446e-02,-9.891335263159906077e-02,-2.106249257123604668e-02,5.531246562689819957e-01,-5.959074202048998403e-01,1.433841715935587624e-01,-3.364525026388934248e-02
-3.900000000000000133e-01,3.689570522011441367e-02,1.979682549311552742e-01,-2.282682101145112608e-01,9.902586963352140170e-01,-4.905439855707071084e-01,1.544148434284347837e-01,-3.172818152890269361e-02
3.699999999999999956e-01,3.835259247264560106e-02,-5.343731048343153267e-03,-2.111440502553613152e-01,1.239516446817970685e+00,-3.019189264715881338e-01,1.506242221068072318e-01,-3.373420859621462792e-02
7.500000000000000000e-01,3.872985411912312215e-02,6.084844556096910551e-02,-1.700625046778733163e-01,1.210356314276850087e+00,-9.205214429625049877e-02,1.276832687506550268e-01,-3.768920084374440677e-02
1.030000000000000027e+00,3.774013754325593328e-02,-6.159579013269800285e-02,-1.882084878534264760e-01,8.903547933651358992e-01,5.121024678565117699e-02,8.446699632521401102e-02,-4.152229523034928205e-02
1.179999999999999938e+00,3.521889283403275422e-02,-4.487912749297062742e-02,-2.847178443207306064e-01,2.410790876205972100e-01,9.690750714264653731e-02,2.616898173640375830e-02,-4.314824025714742578e-02
1.090000000000000080e+00,3.129211243895610450e-02,1.441525719403269346e-02,-3.540269607697197340e-01,-5.721498065677212974e-01,6.414284968985237145e-02,-3.689357380569334433e-02,-4.055130427088984857e-02
9.200000000000000400e-01,2.682376830437998086e-02,-2.313637612344143779e-02,-1.897758863897254233e-01,-1.243683366901961129e+00,-9.855423439481508785e-03,-9.029382315621659050e-02,-3.319863899199883978e-02
3.200000000000000067e-01,2.301432575163741071e-02,5.020474022467996678e-02,1.607317299824447265e-01,-1.560400396016417890e+00,-8.814923272057567649e-02,-1.212277868264871883e-01,-2.234339002544480021e-02
-1.900000000000000022e-01,2.100190098452547199e-02,-8.096763274817009304e-02,4.280406612623359752e-01,-1.368774486655915723e+00,-1.439533095950958907e-01,-1.253726561449202970e-01,-9.795766296834975892e-03
-8.900000000000000133e-01,2.126370004982007511e-02,2.830669630667607961e-02,4.558021072364424331e-01,-7.617096019694384879e-01,-1.702937186104697964e-01,-1.055869038361828272e-01,2.485252996440374951e-03
-1.550000000000000044e+00,2.348754557317331293e-02,-8.657420929199133308e-03,2.714880986950335973e-01,8.783330065686434374e-04,-1.521156669139485662e-01,-7.262240219493307225e-02,1.289067390688036080e-02
-1.820000000000000062e+00,2.689221316650765650e-02,-5.801526194872197451e-02,4.314959291288011922e-02,6.984059640651956169e-01,-6.717146497741727229e-02,-3.920906680943603284e-02,2.054939203031044478e-02
-8.299999999999999600e-01,3.066923500186662446e-02,-1.233953227780638651e-01,-7.751722049312348428e-02,1.167446505952241864e+00,7.519825443799590947e-02,-1.351811968476844539e-02,2.452593054151328347e-02
0.000000000000000000e+00,3.419405039309005717e-02,2.868464700864740702e-01,-1.182962825987300404e-01,1.335128007352287094e+00,2.399410035896645810e-01,-1.771202335958579899e-03,2.445116251559736192e-02
5.200000000000000178e-01,3.689635035147807718e-02,9.918505534037508342e-02,-1.473494216900755327e-01,1.194840763428254959e+00,3.727104086946633754e-01,-9.285555447583609956e-03,2.130705025893101998e-02
7.099999999999999645e-01,3.838333112786972146e-02,-8.877698385688520544e-02,-1.166087307223514502e-01,7.847236503836789723e-01,4.187971580013403194e-01,-3.899255266068492320e-02,1.705226924685754319e-02
7.700000000000000178e-01,3.834239952802104973e-02,-1.052724336939391825e-01,-9.068923582781621140e-02,1.585003524988563561e-01,3.573646750218229529e-01,-8.819245514048228152e-02,1.389546443387594532e-02
7.800000000000000266e-01,3.689163745189780186e-02,-2.903736351967950435e-02,-2.818525511336036349e-01,-5.227241736753693857e-01,2.123730156957199522e-01,-1.474647687096302118e-01,1.409048627162494058e-02
5.400000000000000355e-01,3.474994732044513202e-02,5.046473402434309419e-02,-4.750977803324393234e-01,-1.047640511850068235e+00,3.260091811490729852e-02,-2.002055410521601519e-01,1.888119344396771079e-02
1.000000000000000021e-02,3.298447717230944265e-02,1.959177002897311004e-02,-1.840233063806611113e-01,-1.272776103410076853e+00,-1.370254349133092631e-01,-2.303352368233523850e-01,2.831514588619087058e-02
-8.000000000000000444e-01,3.273128092186387839e-02,-1.572408793559006493e-02,4.066710296254915646e-01,-1.125080680853711046e+00,-2.577387134176252204e-01,-2.330304427087878660e-01,4.149577966663777623e-02
-1.250000000000000000e+00,3.445551575303257980e-02,-1.163527259291366467e-01,6.692154239813367100e-01,-6.968781209432245438e-01,-3.117593058977987108e-01,-2.141567722199385071e-01,5.675541456314656119e-02
-1.070000000000000062e+00,3.774947916703802475e-02,-3.565103300745919856e-02,4.571685027360584685e-01,-1.457591263083220512e-01,-2.929077399018141792e-01,-1.843029033869872380e-01,7.191229900280238230e-02
-1.070000000000000062e+00,4.176750858252602228e-02,1.960965149867998081e-01,8.180084429968770277e-02,3.862979079620740275e-01,-1.927482562813360167e-01,-1.524426795403129309e-01,8.492803725587751151e-02
-6.600000000000000311e-01,4.563655857600103921e-02,-5.526504453115671511e-02,-1.384737188343942993e-01,7.953918015714263046e-01,-1.886789219987302854e-02,-1.250728534899866184e-01,9.449964707085534155e-02
7.000000000000000666e-02,4.878779820083896379e-02,-3.355799788388585947e-02,-1.200056429945496883e-01,1.045473090631979574e+00,1.849591872040718954e-01,-1.062249267085964288e-01,9.925653512433692260e-02
6.999999999999999556e-01,5.085076912082898276e-02,8.670556801070400388e-02,-1.036989660117432765e-01,1.075838283732239553e+00,3.496685530125904773e-01,-9.943668825490714624e-02,9.892424597582862023e-02
8.499999999999999778e-01,5.162550343353373983e-02,6.741078828485153052e-02,-2.795686484773171054e-01,8.466059601717901284e-01,4.217286392818901941e-01,-1.073819679523138892e-01,9.454943049198318017e-02
7.500000000000000000e-01,5.089916277732824818e-02,-8.255532199083981393e-02,-3.893452545545786903e-01,3.695960717369450310e-01,3.685214698917141374e-01,-1.274488934414004238e-01,8.813293401882010825e-02
7.900000000000000355e-01,4.880393425966169513e-02,-1.148621912920189669e-01,-2.101698788843582300e-01,-2.774224130008478006e-01,2.121808824324829257e-01,-1.511685209592313894e-01,8.243732272165206487e-02
6.899999999999999467e-01,4.620271532084067878e-02,5.299524353181811476e-02,-6.575846676077579112e-03,-8.872408544354883908e-01,1.418109805448258820e-02,-1.627555616275835060e-01,8.038907463879842175e-02
2.200000000000000011e-01,4.427479465001944725e-02,7.667753691454015641e-02,6.959069122639360838e-02,-1.240850144566670643e+00,-1.771333570163718951e-01,-1.470721044378215381e-01,8.340136742831713579e-02
-6.300000000000000044e-01,4.420383425522027288e-02,-8.682764098442541378e-03,2.346512322644568327e-01,-1.219831975780962363e+00,-3.322069633358310514e-01,-9.961955722271713387e-02,9.099541281683533323e-02
-1.179999999999999938e+00,4.634213583313231272e-02,-1.421923098943076447e-01,4.379580833084601998e-01,-8.266516332889457530e-01,-4.251313818571450520e-01,-2.423656600992284138e-02,1.020851994541163571e-01
-1.219999999999999973e+00,5.019526624805889514e-02,-3.635299956848181413e-02,3.600238901199572794e-01,-2.127297828648114786e-01,-4.288959064885825567e-01,6.547842766995927433e-02,1.147547770868875272e-01
-1.350000000000000089e+00,5.476083834232651354e-02,1.622590112106890858e-01,2.501478319780753301e-02,4.162349894122646665e-01,-3.373916552809743674e-01,1.521769894137872947e-01,1.275399377807894530e-01
-6.300000000000000044e-01,5.894450971195350913e-02,-1.126544958653412642e-01,-1.828063026945512259e-01,8.932891462813498107e-01,-1.518192021868300934e-01,2.263924954281862079e-01,1.393077093169292902e-01
7.000000000000000666e-02,6.229432822014866616e-02,1.164405682507024808e-01,-9.269731375044043542e-02,1.114425891977722793e+00,8.053238069445228797e-02,2.856236326741109499e-01,1.482728834595079814e-01
4.299999999999999933e-01,6.457014521003455465e-02,9.900862539011495711e-02,-3.975904035447064278e-03,1.048454238521314474e+00,2.803297008903232190e-01,3.248758281245168744e-01,1.528484703251614396e-01
6.899999999999999467e-01,6.556724312895116646e-02,-8.679998049977014074e-02,-1.512012783421519957e-01,7.071183164967107526e-01,3.950619156995996972e-01,3.371436886769390018e-01,1.525504124601175515e-01
9.399999999999999467e-01,6.518076492089827645e-02,-7.311073530183520575e-02,-3.045924151592185325e-01,1.824555249430369064e-01,4.020518759353173266e-01,3.236769210680948694e-01,1.479675470889731115e-01
1.010000000000000009e+00,6.360821175795899896e-02,3.034668701444198646e-02,-2.909485300750035419e-01,-3.854248168466622992e-01,3.137375736212392185e-01,2.909960512678219091e-01,1.408470264845733955e-01
7.500000000000000000e-01,6.169553120719707684e-02,3.852431521115534663e-02,-2.045295368656698809e-01,-8.419570494643394687e-01,1.649561743125019797e-01,2.541143949049132766e-01,1.336083440156263513e-01
2.999999999999999889e-01,6.056669962000922613e-02,-3.520145024777920906e-02,3.067705139101728484e-02,-1.031338656384004349e+00,1.558735039554434709e-03,2.307420392535202147e-01,1.280015764910079901e-01
-1.300000000000000044e-01,6.124755445266804460e-02,-5.289818653421055061e-02,3.761162961078172717e-01,-9.154658515197031665e-01,-1.470320347025937113e-01,2.269998248834977084e-01,1.249915793591258178e-01
-6.300000000000000044e-01,6.404701239894243503e-02,2.305578844852136655e-02,4.579203281696974659e-01,-5.619979648342871004e-01,-2.475102622503689842e-01,2.405023634626274887e-01,1.248504901699921538e-01
-1.600000000000000089e+00,6.840143553489511086e-02,8.844081291831851210e-02,2.378603362276433542e-01,-7.984842959187776756e-02,-2.690476809948305625e-01,2.603164038483373188e-01,1.266524742564378303e-01
-1.760000000000000009e+00,7.335841086214354989e-02,-2.129301508782175389e-01,4.912700037960548993e-02,3.976017598793669672e-01,-2.107829638038229703e-01,2.734900329246901518e-01,1.290774657052132790e-01
-6.999999999999999556e-01,7.787775679685701724e-02,-8.503258642253097577e-02,-8.876441715848226721e-03,7.588123185744521937e-01,-7.965629541039483119e-02,2.726088060065618990e-01,1.311173202911957991e-01
-2.099999999999999922e-01,8.138166588958556380e-02,3.984240238973084658e-01,-8.721377185464596060e-02,9.503041703191441592e-01,9.228264745302834637e-02,2.509295022290242705e-01,1.311207337985607901e-01
7.500000000000000000e-01,8.371362803711801526e-02,-1.057996970046838486e-01,-1.808001710830651199e-01,9.240902584229078176e-01,2.482233428277733911e-01,2.056849794103119411e-01,1.271767772342000669e-01
1.010000000000000009e+00,8.485665085343194192e-02,7.006962667165156367e-02,-9.961585195797553749e-02,6.393619443411062697e-01,3.337992540238526873e-01,1.398458479237946750e-01,1.179043091495784179e-01
1.080000000000000071e+00,8.496321062095012200e-02,-8.486200961471035420e-02,-1.530938882599751708e-02,1.662634606047043717e-01,3.253652203987739688e-01,5.739427610086399872e-02,1.031552835866944573e-01
1.010000000000000009e+00,8.425277172100847922e-02,-7.414794700225646462e-02,-2.770458124643542797e-01,-3.853753531854484105e-01,2.265110364410798105e-01,-3.421436101807402014e-02,8.450306700687851280e-02
7.500000000000000000e-01,8.338343363540352826e-02,1.065312489904896021e-02,-5.088074964304674097e-01,-8.595831993654819980e-01,6.873995228976398364e-02,-1.175269511192140043e-01,6.511101850607514674e-02
5.000000000000000000e-01,8.338580389284634686e-02,-1.421724125798934368e-02,-2.094306198676970654e-01,-1.065943924309437962e+00,-9.538021489200845804e-02,-1.732031665206976712e-01,4.804887483940452342e-02
-5.500000000000000444e-01,8.517386058530321269e-02,1.367668169923396682e-01,2.981870980463978693e-01,-9.726813016824115143e-01,-2.375352910311406274e-01,-1.952967735226838197e-01,3.477977612263527529e-02
-1.429999999999999938e+00,8.903854781561262866e-02,-1.549268077559417811e-01,5.806637089612869396e-01,-6.340014497599649745e-01,-3.401327689807507326e-01,-1.857393419472370966e-01,2.606669655711482680e-02
-1.879999999999999893e+00,9.432726589611785395e-02,-9.257363715080269007e-02,5.579798909954873931e-01,-1.475408911889593000e-01,-3.792445928591605675e-01,-1.560624853398909218e-01,2.191879973109173152e-02
-1.429999999999999938e+00,9.994887998258650263e-02,-1.762767832756995112e-02,2.357916245239800035e-01,3.210543455400373669e-01,-3.400008703461226411e-01,-1.233873051125470577e-01,2.163486756183139598e-02
-2.600000000000000089e-01,1.049168213915348397e-01,9.964985714505869563e-02,-1.383220934027019622e-01,7.015837088704313107e-01,-2.307724659057269201e-01,-9.630039737718931736e-02,2.377074420885182809e-02
2.399999999999999911e-01,1.087363273686756393e-01,2.862411406139523384e-01,-2.292454355812774125e-01,9.631580263466421599e-01,-7.912357581337205181e-02,-8.172004960719156386e-02,2.585486215504128465e-02
6.500000000000000222e-01,1.113519757349301503e-01,-1.110711157790922471e-01,-7.971221236465747539e-02,1.019250355315517442e+00,6.645015463910883269e-02,-8.512984076062650451e-02,2.440008615671067360e-02
8.100000000000000533e-01,1.128178160945250419e-01,-9.806274441789752938e-02,-4.886354152934113682e-02,8.493628691580705770e-01,1.504754231746290860e-01,-1.081794532589763769e-01,1.677224437105986204e-02
8.199999999999999512e-01,1.132618053331040930e-01,-3.000294318639640245e-02,-3.242358792862540806e-01,4.393911026427445021e-01,1.562260958972310210e-01,-1.484150035400950973e-01,2.749519306751796455e-03
7.500000000000000000e-01,1.129754582539704011e-01,-8.482896089175795407e-03,-6.088182739627624462e-01,-1.792190174619816834e-01,9.755063144672401765e-02,-1.937399959999015486e-01,-1.610122885295064976e-02
2.700000000000000178e-01,1.126590606200683353e-01,6.125118902817833222e-02,-4.234500274045377433e-01,-7.845957816457239664e-01,2.575256027247535551e-04,-2.279879159382953158e-01,-3.655190154931581975e-02
-2.300000000000000100e-01,1.133060480782474844e-01,-5.918716991285502549e-02,2.106594930293986812e-01,-1.184780306346191026e+00,-1.016480009971623411e-01,-2.387045365660845353e-01,-5.558184127546130643e-02
-1.250000000000000000e+00,1.157500460305552203e-01,6.128116304045751195e-02,6.808089336895779553e-01,-1.244524864100676975e+00,-1.779369622158317732e-01,-2.199027372205111797e-01,-7.137104972412516846e-02
-2.029999999999999805e+00,1.201094169494699576e-01,-1.105220641120724379e-01,6.197805993367593302e-01,-9.075077429320765887e-01,-2.087789977545445597e-01,-1.757380210705860590e-01,-8.275115969053999099e-02
-1.820000000000000062e+00,1.256120763787022254e-01,-1.405241937154629861e-01,2.759374264182964942e-01,-3.307022308319170212e-01,-1.810818457284378014e-01,-1.207140305069721031e-01,-8.914097773798437818e-02
-1.310000000000000053e+00,1.310895629230063308e-01,1.756445366472830782e-01,-3.549165490958333669e-02,3.186139499294928235e-01,-8.700417256744760741e-02,-7.093313676939927426e-02,-9.049666866390558562e-02
-4.199999999999999845e-01,1.354607076012169231e-01,7.608909263570695636e-02,-1.891882889424759684e-01,8.798859694822263045e-01,5.668973568015853864e-02,-3.387347279209405870e-02,-8.748811912349276076e-02
3.699999999999999956e-01,1.381934094116184786e-01,5.542183795491792409e-02,-1.466139730510385708e-01,1.211176056247527999e+00,2.154438549123396385e-01,-1.485059431758361040e-02,-8.191576056661059591e-02
9.200000000000000400e-01,1.391849048334155015e-01,-3.744761240203065000e-03,-5.016461157749277366e-02,1.234762451211820933e+00,3.462730433639400474e-01,-1.741408791402003498e-02,-7.680911204392118496e-02
1.070000000000000062e+00,1.385260360977413896e-01,-2.239107977106841174e-02,-1.782863283609420479e-01,9.058594236152879287e-01,4.047284848747275676e-01,-3.976705082649079070e-02,-7.482097751732717794e-02
1.100000000000000089e+00,1.364049810907230209e-01,-8.265448211436354775e-02,-4.598429527677404538e-01,2.909278205805378437e-01,3.717734322618223564e-01,-8.013009432308393354e-02,-7.698617299323147478e-02
1.080000000000000071e+00,1.332554133362440774e-01,-3.157287202179115404e-02,-4.662338131876734293e-01,-4.569928509100615321e-01,2.550717842906493615e-01,-1.277582060963471378e-01,-8.274984929172139736e-02
7.900000000000000355e-01,1.299388409760276197e-01,5.466016381131105772e-02,-1.161086168255441864e-01,-1.071442643708418352e+00,8.895481608042273003e-02,-1.645894885856495904e-01,-8.942664676598006956e-02
2.600000000000000089e-01,1.274666305049553805e-01,9.533707053550943833e-03,2.997208248849703160e-01,-1.328046189275535971e+00,-8.363687211942252842e-02,-1.758310146053717604e-01,-9.405628698992453407e-02
-6.300000000000000044e-01,1.266961663792428305e-01,4.910867311266831070e-03,5.728704334463823322e-01,-1.168428366333101209e+00,-2.240682013522298510e-01,-1.554301155331862527e-01,-9.534621004096879848e-02
-1.129999999999999893e+00,1.277656287628819165e-01,-1.309377227649634601e-01,5.637856380962743552e-01,-6.574347249189140818e-01,-3.027778359543191744e-01,-1.104700027734941414e-01,-9.267385891354525118e-02
-1.310000000000000053e+00,1.299134323869100549e-01,1.255331996985575849e-02,2.604302809121399331e-01,-1.096238364205467941e-02,-3.103869635004255501e-01,-5.411635723325301794e-02,-8.581550450916151929e-02
-1.389999999999999902e+00,1.318950586398026092e-01,9.908273221939789543e-02,-9.061710097482866821e-02,5.907677151006399674e-01,-2.442503656926628963e-01,7.834190744987409860e-04,-7.504105593071076774e-02
-6.099999999999999867e-01,1.325237900202910768e-01,-1.005977813794457498e-01,-2.249116975858307388e-01,1.023258689439237479e+00,-1.159516322615082168e-01,4.422442363226742473e-02,-6.113551517792303186e-02
-1.600000000000000033e-01,1.312950275679650169e-01,1.885755562693475773e-01,-1.403242795033357027e-01,1.192522795139893566e+00,4.895648457146986599e-02,7.199944705150310154e-02,-4.565299182486872581e-02
4.299999999999999933e-01,1.283163446188399781e-01,-3.649278750955968487e-02,-8.399907987770000029e-02,1.070863305659708331e+00,2.037014016054205234e-01,8.329464540578337961e-02,-3.198068616252795759e-02
5.500000000000000444e-01,1.238910949518716859e-01,2.979805820434835995e-02,-1.888365226808617070e-01,6.257382115492939878e-01,2.980321766350424451e-01,7.871172894182137947e-02,-2.378857086918553104e-02
5.600000000000000533e-01,1.184003351938213433e-01,-7.393242303227542944e-02,-2.865537011507522935e-01,-4.757425416321578449e-02,3.021261025991983651e-01,5.994168552321156584e-02,-2.229830453035989979e-02
5.000000000000000000e-01,1.122515812103528632e-01,-4.457678972406309281e-02,-2.703262479237447113e-01,-7.423436882824587801e-01,2.097773812860187492e-01,3.514188946588107237e-02,-2.688435794477119986e-02
2.000000000000000111e-01,1.062601359335021423e-01,3.743620790159241096e-02,-1.681010552887248766e-01,-1.234765515933862190e+00,6.572751125622608437e-02,1.840904512949549654e-02,-3.510082739935364848e-02
-2.099999999999999922e-01,1.013983682062025021e-01,-8.418814993228343480e-03,7.139807114869034521e-02,-1.325794015239578627e+00,-7.677293649701616429e-02,2.144981342437705593e-02,-4.395762916951368587e-02
-1.250000000000000000e+00,9.835801435010116389e-02,7.562124647373001662e-02,3.595735983337856601e-01,-1.004826543011617890e+00,-1.882550608711219819e-01,5.169415772383248453e-02,-5.144260508457369069e-02
-1.699999999999999956e+00,9.717989919683779620e-02,-2.028559832219623549e-01,4.647643581205743724e-01,-4.260188295992292651e-01,-2.555205673177907144e-01,1.040966715040203272e-01,-5.621195159517269890e-02
-1.820000000000000062e+00,9.696942799446874039e-02,1.917008734731828756e-02,3.250263165408716626e-01,2.211101606952808052e-01,-2.703174475131412402e-01,1.640579577296358837e-01,-5.706406851381629064e-02
-1.699999999999999956e+00,9.643916147328530919e-02,1.008429422104847317e-01,5.254282425432738046e-02,7.625337590814680322e-01,-2.233238795780463914e-01,2.173231958776826178e-01,-5.319747237455002553e-02
-9.200000000000000400e-01,9.450598072163828023e-02,-4.218718141473509764e-02,-1.352388182235320091e-01,1.093559293675025579e+00,-1.127676366982567346e-01,2.542100108754623555e-01,-4.519121703246077593e-02
2.300000000000000100e-01,9.078633379002574999e-02,4.317386733541400679e-02,-9.902086267727622237e-02,1.198620428519179271e+00,4.954055648133805223e-02,2.721033476105217952e-01,-3.519742380304745344e-02
8.199999999999999512e-01,8.549826349548977911e-02,1.795931944685100756e-01,-4.354650521695282994e-02,1.054094831975371793e+00,2.005997040895667605e-01,2.689715413936097921e-01,-2.681324724259285044e-02
1.110000000000000098e+00,7.925517968228762422e-02,-6.635865966417625605e-02,-1.914225112289904551e-01,6.524715544447809989e-01,2.736590733604923331e-01,2.436490638113227580e-01,-2.322095249317962171e-02
1.360000000000000098e+00,7.273197121834296119e-02,-1.345145783845966836e-01,-3.420355963377552655e-01,7.991441088934217452e-02,2.528310870583108105e-01,2.004284146091041552e-01,-2.578564353115917959e-02
1.350000000000000089e+00,6.631299119874188575e-02,1.964998207453283463e-02,-3.124157448990527719e-01,-5.482408686740030124e-01,1.589596712167121173e-01,1.475154407083186237e-01,-3.394402757103254231e-02
1.270000000000000018e+00,6.059687338247279204e-02,-5.562642094873782028e-03,-2.231397437910482839e-01,-1.043724880275977096e+00,3.921341760317639813e-02,9.756099682798732853e-02,-4.515824951926242226e-02
7.900000000000000355e-01,5.636891230837981492e-02,5.034232589928044899e-02,5.870540464225082466e-03,-1.238582659544261277e+00,-6.665110910190512328e-02,6.327388578062445590e-02,-5.663089303040043376e-02
1.600000000000000033e-01,5.412374639211875449e-02,-3.671900691656265758e-02,4.224815331535305418e-01,-1.101693309666649689e+00,-1.440094547331061958e-01,5.043710089804947366e-02,-6.657847336606317890e-02
-4.000000000000000222e-01,5.379811358020223505e-02,-5.526559537279911172e-02,6.153248642990962747e-01,-6.862291926316841373e-01,-1.913608598846166242e-01,5.540565355154919436e-02,-7.384276949720496031e-02
-1.149999999999999911e+00,5.446096520043350320e-02,5.560250798110200066e-02,3.851395680372576846e-01,-1.332113765116632598e-01,-1.885948744047073466e-01,6.914259864198180061e-02,-7.770521734476036613e-02
-1.040000000000000036e+00,5.482282921813189103e-02,-1.460063795963113531e-01,4.202036906547590434e-02,4.146116207448696800e-01,-1.135261141079558223e-01,8.168561985693061078e-02,-7.800170423810184883e-02
-3.599999999999999867e-01,5.392830102755681587e-02,5.262593753925404183e-02,-1.471796782744996257e-01,8.400890473676618786e-01,1.809047530404615106e-02,8.309490232823391054e-02,-7.536938280750687946e-02
