Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
8.000000000000000444e-01,5.239346132468207795e-01,1.282600089059530157e-01,-2.685238515649035485e-02,-2.241975116674416735e-01,1.116733732179972793e-01,-1.475411179482121193e-01,2.621009760573386194e-01
-8.599999999999999867e-01,5.341300404292372850e-01,-9.154451943966157579e-02,-2.307513863174892599e-01,-3.499180008315058155e-01,1.204639195539599500e-01,-1.828549393161760794e-01,2.552058233682838462e-01
-4.699999999999999734e-01,5.445362092588293956e-01,-5.617604032221165111e-01,-1.412700260156607435e-02,-4.391286203352793294e-01,1.110075936591794904e-01,-2.149938002950802507e-01,2.446950190202300535e-01
8.999999999999999667e-02,5.539466495392462164e-01,3.396625325358708647e-01,3.173258441972618971e-01,-4.921499951466894451e-01,1.394345309300697444e-01,-2.277018236216572789e-01,2.350783700071737981e-01
4.000000000000000083e-02,5.618942051848830888e-01,3.718042819530053000e-01,2.400547874802473891e-01,-4.005929261428002874e-01,2.113842723729543460e-01,-2.142244885549846878e-01,2.263426357628710306e-01
-6.199999999999999956e-01,5.688393227703110178e-01,-5.232691280116354149e-02,2.686902686844357402e-01,-8.575095061255810780e-02,2.810389710085971493e-01,-1.813999474945019452e-01,2.165711947678760074e-01
-4.699999999999999734e-01,5.749424371952138735e-01,-3.678096005669498347e-01,5.847456264724433250e-01,2.742134082498727254e-01,3.389396461386696147e-01,-1.352029951814507913e-01,2.056612857494653501e-01
-3.499999999999999778e-01,5.804130034538064198e-01,1.108886438427327259e-01,2.928306992542991649e-01,5.455524872625566735e-01,3.410150485283697241e-01,-9.605430802853377747e-02,1.920001718765672050e-01
-1.700000000000000122e-01,5.849156314308789906e-01,9.733871039678354542e-02,-6.927063449029489117e-01,6.560601449921547035e-01,3.053789928331659409e-01,-7.183325235801869824e-02,1.767132109637513659e-01
9.300000000000000488e-01,5.884350745650421821e-01,-1.516894398985778047e-01,-1.036117942859996255e+00,5.175158563096255993e-01,2.456376478049128731e-01,-5.145485895473764226e-02,1.625615270743623886e-01
1.669999999999999929e+00,5.912003535432704959e-01,2.035218124170735110e-01,-2.589297073956150497e-01,2.052527332146786287e-01,1.682094026879949467e-01,-3.665082704944744307e-02,1.492370577644987484e-01
1.449999999999999956e+00,5.940476978914066564e-01,1.540007913541557860e-01,4.274322015337289615e-01,-1.483022353571731011e-01,5.467939270488297865e-02,-2.354275937029279286e-02,1.337196837351679046e-01
9.799999999999999822e-01,5.980161779381669707e-01,-2.046391878044359069e-01,3.556768786310973152e-01,-5.549898615050332662e-01,-1.050492370779387563e-01,-1.046802662089355018e-02,1.145191063818355448e-01
1.300000000000000044e-01,6.027560949275267976e-01,-7.475554959764701968e-02,8.589897588613312762e-02,-8.936056424724145852e-01,-2.801894400658684336e-01,-1.551249310800251191e-03,9.175161554024480193e-02
1.459999999999999964e+00,6.078214254755338608e-01,-3.902743990607461799e-01,-1.239116473668925300e-01,-9.994971118082349726e-01,-4.474969797849269182e-01,1.049590446270082245e-02,6.800975701756273306e-02
1.669999999999999929e+00,6.122338106351251641e-01,5.963967645862615630e-01,-2.890134305637721557e-01,-8.387295868683287692e-01,-5.416970462949097787e-01,4.000497419489751350e-02,4.808400809248702945e-02
1.889999999999999902e+00,6.155220098196290124e-01,-2.192172110531243057e-03,-5.643249726737036009e-02,-3.362943169772601437e-01,-5.403389710235282362e-01,8.923826261128429971e-02,3.249862002345083045e-02
-6.199999999999999956e-01,6.182889828392732490e-01,2.748015851136367260e-01,5.088788223609852501e-01,3.474467402869949595e-01,-4.618288277964644473e-01,1.535251335331593303e-01,1.796080736427763114e-02
1.479999999999999982e+00,6.205120758019383453e-01,-1.268389026065451120e+00,6.861547098904146047e-01,9.180473618887954323e-01,-3.522761728914077795e-01,2.221806599667170146e-01,3.580699427423172931e-03
-8.599999999999999867e-01,6.225665019735876493e-01,1.369715971551629607e+00,5.680030991442375221e-02,1.178963985673525894e+00,-2.370635637464806045e-01,2.701336227953702318e-01,-1.091568996380332113e-02
2.300000000000000100e-01,6.241040396244466049e-01,-8.686767949135476563e-01,-7.885280575548360149e-01,1.036697927650677142e+00,-1.176240970278353282e-01,2.898237085771339649e-01,-2.476440437891486157e-02
1.209999999999999964e+00,6.247184764020455860e-01,1.829573962545160137e-01,-6.556134446115959857e-01,6.307529777130140847e-01,3.182312769994810608e-06,2.884645768508292685e-01,-3.606833429832773108e-02
1.959999999999999964e+00,6.248619967232473815e-01,3.325032551263987779e-01,3.380551509506781738e-01,1.746196292604624556e-01,1.122750765649408178e-01,2.701635009371162743e-01,-4.594942545412999957e-02
1.419999999999999929e+00,6.252973002128356939e-01,1.338655470141986159e-01,5.891180229370206467e-01,-1.972638693765287055e-01,2.047465356090759636e-01,2.442384072950370133e-01,-5.896262665519153012e-02
1.100000000000000089e+00,6.267890276082289658e-01,-3.778228371239761296e-01,3.428068548529994430e-02,-4.586388254562701050e-01,2.358315096342918638e-01,2.122226443804107188e-01,-7.664245208083575456e-02
8.000000000000000167e-02,6.290882106574174903e-01,4.469126948117696507e-02,-1.578677229596229803e-01,-6.354679389507752463e-01,2.065141572221194655e-01,1.708976330747586092e-01,-9.622739430267979177e-02
-8.599999999999999867e-01,6.318348543437253273e-01,-5.157366489986538877e-02,-3.567621774819070835e-01,-7.427177666674282808e-01,1.854968872977864891e-01,1.284658539310215564e-01,-1.165202210964301766e-01
4.500000000000000111e-01,6.338145916985044037e-01,-3.647808178847271043e-01,-6.341578446741185093e-01,-7.071434795973674525e-01,1.988177834209245709e-01,9.587487985142856273e-02,-1.339994929136168467e-01
1.300000000000000044e-01,6.343773037268697346e-01,7.101544792642149329e-01,-4.317486932162567514e-02,-4.393594461515318850e-01,2.514846343708803111e-01,7.846179382642343159e-02,-1.468802032596229212e-01
-8.599999999999999867e-01,6.338752110962921904e-01,8.943621370241253143e-03,7.312155505328454819e-01,-5.151466595099860740e-02,3.326198226403508929e-01,7.380910428161152614e-02,-1.573880057221496154e-01
-2.500000000000000000e-01,6.322107676515023034e-01,-6.090897918354500895e-01,7.761319629998590930e-01,2.995451506550380616e-01,4.082842352773931038e-01,7.124365833574507201e-02,-1.665663800030741659e-01
-8.599999999999999867e-01,6.296751778738961525e-01,4.254570576959690875e-01,3.923735052804194767e-01,5.165209671689724447e-01,4.240230369633859464e-01,4.928509032905650789e-02,-1.748290891151905724e-01
1.300000000000000044e-01,6.262025984479808738e-01,-2.809378993776634470e-01,-3.867219922174055524e-01,4.986185548462310213e-01,3.983736858881332110e-01,6.921512552231640081e-03,-1.828318194332569369e-01
5.799999999999999600e-01,6.216024568006813800e-01,2.448994878048735835e-01,-9.716692189153390835e-01,3.931004446076643011e-01,3.487440274604027834e-01,-4.911201864241009074e-02,-1.899830713743679289e-01
1.729999999999999982e+00,6.161103853856312318e-01,-8.783466738642625726e-02,-4.154767997561077397e-01,4.085181304018755677e-01,2.325332582133805837e-01,-1.135078282653682602e-01,-1.953460558519931611e-01
1.229999999999999982e+00,6.105446221293658882e-01,3.126207931320957867e-01,3.666581802808243085e-01,3.837803294208573246e-01,6.497473231551037509e-02,-1.694544191719397630e-01,-2.021283009372433770e-01
9.300000000000000488e-01,6.057520536841484171e-01,-3.023015442331434821e-01,3.234151722556524722e-01,2.656747469737602563e-01,-1.445475789171803138e-01,-2.160360854358805427e-01,-2.113449037804104313e-01
2.300000000000000100e-01,6.014543986527338681e-01,-4.890105922912824088e-02,3.253698497181881089e-02,1.980759345521254655e-02,-3.861542828338719313e-01,-2.565753576965770222e-01,-2.208490174515200799e-01
-6.199999999999999956e-01,5.971423092068345317e-01,2.291521276597051349e-02,-1.528969957394581969e-01,-4.701862356451196878e-01,-6.116508696716662641e-01,-2.882159727946768113e-01,-2.291750074300232254e-01
8.499999999999999778e-01,5.920706210708209793e-01,-3.869252224731562495e-01,-2.676928531983878701e-01,-8.110114197090554367e-01,-7.378351008092900454e-01,-3.016875486572367371e-01,-2.320713696914661617e-01
9.699999999999999734e-01,5.855429507406681999e-01,6.489161969345622616e-01,2.606361295271783507e-02,-7.631174432073674074e-01,-7.445204727806105094e-01,-2.906014691159971575e-01,-2.272205326408375248e-01
-8.599999999999999867e-01,5.777650610915837648e-01,2.726237887982878583e-01,4.836283860577389460e-01,-4.350300636204815774e-01,-6.555763777913502510e-01,-2.600599072763948860e-01,-2.185363554262300112e-01
-4.699999999999999734e-01,5.690950153945667500e-01,-9.155018253633093739e-01,5.865949185886887296e-01,1.022418814824502253e-01,-4.802329490213479435e-01,-2.181421651067508849e-01,-2.082008105534472464e-01
-3.499999999999999778e-01,5.598262881479271202e-01,2.704731574072823941e-01,2.919690798782416108e-01,5.428081273463741807e-01,-2.858024549271692694e-01,-1.831826138950510829e-01,-1.969640721627877733e-01
-8.599999999999999867e-01,5.497763136597877409e-01,3.493797841248262870e-01,-4.367664966293952067e-01,6.088769691898142655e-01,-1.041654883340348420e-01,-1.629633401872128406e-01,-1.859423015812597946e-01
4.199999999999999845e-01,5.392194428159304831e-01,-4.453924620231659581e-01,-9.793911707019431478e-01,4.316720709021755198e-01,7.776370855768438561e-02,-1.513312272352557997e-01,-1.740713166395600198e-01
1.340000000000000080e+00,5.286975074734433511e-01,2.747440818918083227e-01,-2.916561974730140783e-01,2.050340842449404066e-01,2.419833285239822995e-01,-1.433928499875722351e-01,-1.630104428025104246e-01
1.260000000000000009e+00,5.188330042414360799e-01,2.579219754229983286e-01,6.346668549794943770e-01,-6.687654502506182319e-02,3.301438749401237049e-01,-1.247802982496371560e-01,-1.565781946213555542e-01
4.899999999999999911e-01,5.104203223129726297e-01,-1.530090703874622537e-01,3.413716849782989504e-01,-2.668920649599459405e-01,3.137151442783362443e-01,-1.017735318946303424e-01,-1.555067074765561497e-01
-1.700000000000000122e-01,5.031957667093698294e-01,-2.647747944678232601e-01,-1.705873846269806426e-01,-4.231490437734511390e-01,2.096499528765804199e-01,-8.006480665798894336e-02,-1.576581141320692880e-01
-6.199999999999999956e-01,4.966821624350515330e-01,-1.945412665564591470e-02,-1.854869184929740789e-01,-6.109929853758387930e-01,4.205547364282614942e-02,-5.360261593272094144e-02,-1.607153352418823622e-01
5.400000000000000355e-01,4.898855620792782473e-01,-1.426778809817327853e-01,-3.624500258550359399e-01,-6.361665191030355659e-01,-8.625910787852444916e-02,-2.276344153572183726e-02,-1.611614639212214928e-01
-4.699999999999999734e-01,4.821464700593764419e-01,6.874429135805868452e-01,-2.309058881888238213e-01,-3.948119587655357643e-01,-1.296304602703224063e-01,1.814711352111088305e-02,-1.570115442201411304e-01
3.599999999999999867e-01,4.738096066455219080e-01,-5.759783064256442930e-01,5.119387193819593396e-01,4.819029190381236838e-02,-1.285752712300751444e-01,6.808349891396070497e-02,-1.503736530592116316e-01
-2.500000000000000000e-01,4.650424148785743395e-01,3.151376396620803044e-01,8.586969424848078791e-01,4.832768136454592689e-01,-9.936952046549211992e-02,1.194522356567323668e-01,-1.421742260137851543e-01
2.300000000000000100e-01,4.558125163539854530e-01,-2.569546265836774590e-01,3.558894807850616071e-01,7.722850760092256905e-01,-4.220894366315166429e-02,1.521789235939244589e-01,-1.321929540008860704e-01
-4.699999999999999734e-01,4.459314297885209610e-01,2.625313026074329592e-01,-4.696285414480657616e-01,7.593405663595671484e-01,3.635018187737233675e-02,1.604327828472619233e-01,-1.215138937976114608e-01
4.600000000000000200e-01,4.355019993159420788e-01,-3.807117151990576653e-01,-7.688441640918605158e-01,4.820135880294507680e-01,1.426500765010459137e-01,1.519674794736417534e-01,-1.104376314693923111e-01
1.479999999999999982e+00,4.247175581665234012e-01,1.782082794807542947e-01,-3.157286993057962232e-01,2.885026645246359100e-01,2.942478372455926139e-01,1.268695105837510662e-01,-9.940570164849962809e-02
1.469999999999999973e+00,4.144144029951901120e-01,3.328459899068965111e-01,1.140504381987437477e-01,1.077239425194402855e-01,3.922780625638805363e-01,9.830241015588209175e-02,-9.112102457359799734e-02
2.300000000000000100e-01,4.056810351063887543e-01,-1.778066969299174627e-02,2.077542496940952554e-01,-1.003205090747705253e-01,4.067090766010617031e-01,7.032144233069836936e-02,-8.723275457355492146e-02
-8.599999999999999867e-01,3.980045951925554326e-01,-3.815861123015469314e-01,2.909241811897841368e-01,-2.678620442041100280e-01,3.770130396448641008e-01,4.000717238220673211e-02,-8.635964602468121365e-02
-2.500000000000000000e-01,3.909167635308554711e-01,-3.106999937238109633e-01,1.620142887133423915e-01,-5.835779945288890325e-01,3.023586562952915169e-01,1.416626467522709432e-02,-8.615908695080781721e-02
-2.999999999999999889e-02,3.838035750579358862e-01,4.771287130767428719e-01,-3.183497067203670539e-01,-8.137485464421094772e-01,2.371785069308927907e-01,-6.880521026928404504e-03,-8.306489609917119821e-02
-6.199999999999999956e-01,3.760413150188436915e-01,2.389937882891473853e-01,-4.345660633908337567e-01,-6.797182298656034849e-01,2.271857717482713424e-01,-1.139950812109963296e-02,-7.463565671146202285e-02
-4.699999999999999734e-01,3.681431272949292621e-01,-3.724922120390505853e-01,2.779172814190675744e-01,-3.181481310082549530e-01,2.381245235965130380e-01,3.373275960620897296e-03,-6.219265532850967726e-02
-4.699999999999999734e-01,3.603994118684212822e-01,4.798547438950073740e-02,8.872656813967664258e-01,1.974403091344029693e-01,2.079756981450827658e-01,2.320838243686396130e-02,-4.844065010867867893e-02
-6.199999999999999956e-01,3.530061179796472048e-01,9.421550988808385929e-02,3.275262100047138247e-01,6.316559999263915426e-01,1.807407420316654578e-01,3.940156195885530233e-02,-3.467119808125912472e-02
-1.700000000000000122e-01,3.455862097030510394e-01,-1.371268274863284009e-01,-6.794897197999923977e-01,6.827202043863520586e-01,1.353913409152759373e-01,4.639745323435925939e-02,-2.142068464662116867e-02
6.400000000000000133e-01,3.381020643461331576e-01,2.258538146629160415e-02,-7.290621152362257718e-01,4.865795881508669374e-01,6.458411015676718270e-02,4.543772892829794907e-02,-9.429038994103217108e-03
1.000000000000000000e+00,3.309281724520503620e-01,1.909380909165642737e-01,-8.670293375414769854e-02,2.084250421412714993e-01,2.604128150731671587e-02,4.143860344723782063e-02,5.612440279113561914e-04
1.040000000000000036e+00,3.247457947707779735e-01,-2.275783160143518558e-02,1.994906854857987910e-01,-5.105088300782661959e-02,-4.452367401045048689e-02,4.745960737417956321e-02,5.526398035660434749e-03
6.899999999999999467e-01,3.207183857128449445e-01,-6.702836197778061500e-02,1.906640839803414589e-01,-1.835831501142936029e-01,-1.868730309975392689e-01,5.945585796947508439e-02,3.137530629691076545e-03
6.099999999999999867e-01,3.185177264431402477e-01,-1.354523920126754488e-01,1.553879001809198857e-01,-2.816665655542934243e-01,-3.598103130347725109e-01,7.407432246565140432e-02,-3.640189297576201799e-03
2.300000000000000100e-01,3.175365354373203552e-01,9.729256015914333755e-02,-8.193286736811547510e-02,-3.892484171743360033e-01,-5.148731586259953641e-01,1.021282214967608737e-01,-1.142539300993958284e-02
7.800000000000000266e-01,3.168376305760670641e-01,-1.508343869016492422e-01,-2.234372702508488906e-01,-4.252222660647275720e-01,-6.259809519137637945e-01,1.420392305987732418e-01,-1.674807202053857358e-02
8.699999999999999956e-01,3.154214854589975081e-01,2.237587506509338131e-01,4.580896500068207255e-02,-2.958127740496750979e-01,-6.214081213858225761e-01,1.953395709034997374e-01,-1.693184550900830865e-02
-8.599999999999999867e-01,3.136310198488630463e-01,2.913946206827254803e-01,3.504579705588455885e-01,4.667096707245299569e-03,-5.223900035941566600e-01,2.572921418138130467e-01,-1.374729400917296118e-02
6.500000000000000222e-01,3.115360010962410220e-01,-9.242497729046132982e-01,3.464208349425552669e-01,3.684011771421837889e-01,-4.181770764665437290e-01,3.115511911490597696e-01,-8.209512417981429389e-03
7.099999999999999645e-01,3.091969238905175055e-01,6.681476236630664589e-01,9.800536406880505647e-02,6.040442661393725654e-01,-2.834376341189357440e-01,3.495194146153540737e-01,-5.113904062925278549e-04
-2.999999999999999889e-02,3.064902042224107448e-01,2.129770257510372744e-01,-3.014946840942888118e-01,5.602256498892580483e-01,-1.289156946999666098e-01,3.628387901369845570e-01,8.543760448309956068e-03
7.700000000000000178e-01,3.030158387428378286e-01,-5.848163375834058986e-01,-4.644002674033868572e-01,3.246697453491335650e-01,2.198483739363210621e-02,3.505396631094084836e-01,1.852125048583330713e-02
8.199999999999999512e-01,2.992381872749246274e-01,2.961043904556930340e-01,7.328895622228048801e-03,1.317994504565675462e-02,1.841605148598657316e-01,3.242561320826223836e-01,2.800174020831297517e-02
1.850000000000000089e+00,2.960281602022463154e-01,-1.082313054193372315e-01,2.775014892852178394e-01,-2.432885413020134946e-01,3.123614951573058796e-01,2.868542112044102921e-01,3.441162048683629737e-02
9.799999999999999822e-01,2.943958165310595065e-01,3.972895791546946498e-01,-2.029818670502616662e-01,-3.726294670519592067e-01,3.355737575508014325e-01,2.369536632554851141e-01,3.553797351805634830e-02
-1.000000000000000056e-01,2.943346516715953376e-01,-2.500558518199043623e-01,-2.428963430510759358e-01,-4.675926058387017137e-01,2.729956188310347365e-01,1.784934936026314756e-01,3.262637021043446328e-02
8.499999999999999778e-01,2.953139603256029200e-01,-5.421813225776257461e-01,2.633221599318317785e-01,-5.087117205945379528e-01,1.855097905810886849e-01,1.157774718041777728e-01,2.776550614000236616e-02
8.800000000000000044e-01,2.964182990271274631e-01,5.563893960667299909e-01,1.439179908895313886e-01,-4.697974567567296811e-01,8.891881597437539808e-02,5.253631736262409646e-02,2.408473987681628015e-02
9.200000000000000400e-01,2.968125338400949276e-01,6.285735291186861362e-02,-2.502627192288877644e-01,-3.038681999797945288e-01,3.675837498216708021e-02,2.316305148902714217e-03,2.458794580511919348e-02
-1.700000000000000122e-01,2.969971107053236414e-01,4.232700559566704435e-02,-2.743474350208091606e-02,2.070775074782361946e-02,3.593116394285192361e-02,-3.870340766603896920e-02,2.758039607844248176e-02
5.400000000000000355e-01,2.971622054242442079e-01,-5.281373850410815418e-01,5.074563102686887595e-01,3.351248008193937755e-01,2.488416475137929240e-02,-8.890247226910910627e-02,3.205154171779578398e-02
-8.599999999999999867e-01,2.974917507027472485e-01,6.005849534450049543e-01,3.953542830571524780e-01,5.730002196458334751e-01,4.939428102918641539e-03,-1.513493355895124126e-01,3.728556772008717601e-02
-1.700000000000000122e-01,2.979224755442534400e-01,-5.226937379919742721e-01,-3.950946512760293294e-01,6.349209934278722267e-01,-5.146475425664626124e-03,-2.291490990303142183e-01,4.275428692039354162e-02
1.340000000000000080e+00,2.983814081673650254e-01,3.949145384042476725e-02,-5.827304376695257027e-01,4.752028883303086593e-01,1.666989843334007459e-03,-3.138517547618306369e-01,4.909537897781188209e-02
1.239999999999999991e+00,2.994337625932332880e-01,6.079133946033472569e-01,1.917542687573231541e-02,3.201380430215848838e-01,2.444042756398749627e-02,-3.881909104690083323e-01,5.520622834857394357e-02
9.100000000000000311e-01,3.018993150063363773e-01,-2.207673216432981533e-01,2.771716110564025892e-01,1.017084338026226220e-01,5.292885356444169270e-02,-4.506207471507187035e-01,5.827259335593791556e-02
3.499999999999999778e-01,3.064374619661013877e-01,-2.292348494594168007e-01,1.800376419528705862e-01,-1.410030663565547959e-01,4.173336855601132711e-02,-5.038000181784161313e-01,5.625500833334803885e-02
-8.599999999999999867e-01,3.128514781802017586e-01,7.598587297302922261e-02,8.257283210831226072e-02,-2.667107914705941774e-01,-2.175220752445764655e-02,-5.447024185943928343e-01,4.999726788468991656e-02
3.699999999999999956e-01,3.205823130469693250e-01,-4.655073762197855514e-01,-3.710108036717799651e-01,-4.547469005320445290e-01,-8.733724006465425072e-02,-5.717573787852373579e-01,4.218774170488359676e-02
3.900000000000000133e-01,3.284926175489829014e-01,6.177230674992798543e-01,-6.071803313807166980e-01,-5.017979766598222868e-01,-1.091818158805423211e-01,-5.745589575953582440e-01,3.714254246625711686e-02
-8.599999999999999867e-01,3.360163652583352811e-01,2.164507797006233469e-01,7.418796450842413126e-02,-3.462230294823929189e-01,-6.044081080878044299e-02,-5.428781016769557155e-01,3.716914479283869865e-02
-8.000000000000000167e-02,3.435303860576099932e-01,-7.395312284369737199e-01,7.810497312098458877e-01,-1.737260351442337647e-01,2.709078234766246207e-02,-4.860086876559526758e-01,4.145925648613310588e-02
-4.699999999999999734e-01,3.511656773735840620e-01,4.272765127451777500e-01,7.098880235570428354e-01,8.915895330203171820e-02,1.155179908912191133e-01,-4.176396097813148689e-01,4.898027756751063833e-02
-2.500000000000000000e-01,3.589533755147949479e-01,-6.711980917657545120e-02,-2.704151591310993696e-02,2.727959158785218108e-01,1.711413077573985808e-01,-3.485955634692364247e-01,5.835934656631745765e-02
2.999999999999999889e-02,3.667432104597777021e-01,-2.739689643213251424e-02,-7.706626421040901898e-01,2.936590280156836097e-01,1.939751672415776507e-01,-2.919178423726317972e-01,6.911990884726863793e-02
1.360000000000000098e+00,3.744512652490726290e-01,-1.267330880359001377e-01,-5.062624203800676348e-01,2.857739534589163188e-01,2.151492607171542337e-01,-2.411268631137787888e-01,8.082376919037294327e-02
1.379999999999999893e+00,3.824319916584586476e-01,4.073728463032121883e-01,2.068081548898906274e-01,2.745045307990829353e-01,2.279213463568502684e-01,-1.792128146569972325e-01,9.124390391895303987e-02
1.389999999999999902e+00,3.914980122484802427e-01,-1.711792355612886674e-01,1.732695469665411769e-01,2.058269558669868493e-01,1.866973341161904665e-01,-1.121824888601738457e-01,9.805609922747658691e-02
5.500000000000000444e-01,4.024266389511097497e-01,-1.947438817962976465e-02,-6.579518124332051077e-03,8.572691532959408889e-02,6.906429042681408448e-02,-4.336882029706012887e-02,9.950929041102457573e-02
2.300000000000000100e-01,4.147436481824406385e-01,-2.169891758151717420e-01,6.189895586310351083e-02,-1.023031759781041217e-01,-8.741927468145066493e-02,2.383010547095615328e-02,9.629235915735998019e-02
-4.699999999999999734e-01,4.275311296401028693e-01,1.333077310332919097e-01,-1.508310207098585431e-01,-4.220628956480476091e-01,-2.528643555797472908e-01,8.147891279059985004e-02,9.067249760811234294e-02
6.300000000000000044e-01,4.398292909971627251e-01,-2.716059959154764614e-01,-2.439449216289958366e-01,-5.596647034755161121e-01,-3.650538183551872429e-01,1.417575234343379509e-01,8.561923380589513133e-02
-2.500000000000000000e-01,4.509744365218939510e-01,6.250633956036436567e-01,1.694346287151301256e-01,-4.307297537147195543e-01,-3.895101879654194743e-01,2.179264445029608643e-01,8.332585609325313114e-02
-5.200000000000000178e-01,4.613620341018513371e-01,-3.136504539799372382e-01,5.296752007262005568e-01,-1.820702076521771851e-01,-3.636276515920059405e-01,3.030254473958281514e-01,8.328124075635869039e-02
-4.699999999999999734e-01,4.711590547909714211e-01,-1.675709539715186935e-01,4.635140164487565606e-01,2.420068398301098433e-01,-3.061521180255900587e-01,3.816767024900556970e-01,8.457906371602344486e-02
-8.599999999999999867e-01,4.804474321730346498e-01,2.030427361598952096e-01,5.134737094579910899e-02,4.819472285333783468e-01,-2.125242419120833559e-01,4.390156814109275607e-01,8.587462368467435603e-02
-2.500000000000000000e-01,4.890656218356433382e-01,-1.841441084668929973e-01,-5.128755545369259039e-01,4.292700670188835943e-01,-9.401878455931528267e-02,4.621926670343990962e-01,8.748767168357753088e-02
9.300000000000000488e-01,4.968621201901311513e-01,2.972878926120398058e-02,-6.572272016602095368e-01,3.334345893794457005e-01,2.420488138406064194e-02,4.597027224491440078e-01,8.974825423390084267e-02
6.700000000000000400e-01,5.044120861416194757e-01,4.170805137224860570e-01,-1.303064064809654754e-01,1.235689444363838596e-01,1.453714828034053941e-01,4.470467194070097405e-01,9.182640479373645193e-02
1.280000000000000027e+00,5.128201588250580478e-01,-3.897971680377241843e-01,2.916895107338138837e-01,-6.943309328374840106e-02,2.320498539553815243e-01,4.255414708323912443e-01,9.193532594384890011e-02
2.700000000000000178e-01,5.229039363603742441e-01,2.487389197121544493e-01,2.205774397590617719e-01,-1.899905540276859428e-01,2.534923968746976009e-01,3.976487622625831664e-01,8.768458094204656383e-02
-1.700000000000000122e-01,5.341308865268650230e-01,-2.790324731246214274e-01,1.708849474102022703e-02,-3.952945674426593392e-01,2.265916011422598741e-01,3.613484163714850705e-01,8.048377495296719919e-02
8.199999999999999512e-01,5.459100506403770092e-01,-2.441359904029140049e-01,-2.411482719587613177e-01,-5.484245112408752121e-01,1.597705788887324452e-01,3.103210647805321187e-01,7.176471633035791386e-02
9.599999999999999645e-01,5.572615843061353713e-01,4.927417278755126251e-01,-2.674214792655378869e-01,-5.204523132957794562e-01,9.323596551278773292e-02,2.623161559143242227e-01,6.451031729843714757e-02
1.110000000000000098e+00,5.671978114051889897e-01,-1.692989527463756305e-02,1.409703788873509223e-01,-2.674207875762257824e-01,5.672962846577789264e-02,2.311287151892605085e-01,6.043856456634816299e-02
-3.499999999999999778e-01,5.762790290398376314e-01,1.222307898964294925e-01,5.108728320556770175e-01,1.563041146130292047e-01,5.795209394687406146e-02,2.121005729551023733e-01,5.775838477300131169e-02
-2.500000000000000000e-01,5.847608496545023682e-01,-5.614862671897313806e-01,5.336473605098855932e-01,5.563366789708721338e-01,7.509396293701206537e-02,1.992667855185223935e-01,5.537380848356299179e-02
-6.199999999999999956e-01,5.923535191005134815e-01,2.555774190048104577e-01,3.969475306575637186e-02,7.710883352310710093e-01,8.009758989084156400e-02,1.768422946791429473e-01,5.180760987526002170e-02
2.999999999999999889e-01,5.992185507224584429e-01,-9.386831924267857730e-02,-6.677416617691416256e-01,6.721599376421946159e-01,7.636531889569611598e-02,1.299424072021221066e-01,4.718323004821919908e-02
2.700000000000000178e-01,6.052674927318123510e-01,3.386392139468670792e-01,-5.960512218604839818e-01,4.162988226210696530e-01,8.743030905780707629e-02,6.621068628441201254e-02,4.192411676566436263e-02
1.580000000000000071e+00,6.106917334099762895e-01,-3.161683012041722751e-01,2.009353841209408076e-01,1.664481219437242976e-01,1.284874018497715320e-01,3.837022411876472860e-03,3.568517643012829310e-02
1.729999999999999982e+00,6.165561451186704067e-01,3.028149687249092059e-01,5.963723470424304729e-01,-1.214635953311218597e-01,1.506681294593087972e-01,-5.259507804931853880e-02,2.592170556323546149e-02
1.280000000000000027e+00,6.237220855610956516e-01,-9.636192930104092724e-03,1.969380469786517207e-01,-3.203150623399082519e-01,1.349371872822279772e-01,-9.828813285947485268e-02,1.074594795381331180e-02
8.199999999999999512e-01,6.317489332918541090e-01,-2.310511354876216839e-01,-3.636725717338771258e-01,-5.014679264372507994e-01,7.383216105692758102e-02,-1.353440151484385234e-01,-8.827628407785587106e-03
1.379999999999999893e+00,6.400069401145075387e-01,-2.030378190221847623e-01,-4.679334439264620782e-01,-7.049899121143794467e-01,-1.893135563639375407e-02,-1.707778663382484852e-01,-3.123430833220602887e-02
-2.999999999999999889e-02,6.476043199818682927e-01,5.660390639668300139e-01,-2.572229557753401563e-01,-6.585889332917136407e-01,-6.352254555511838152e-02,-1.927813933862477791e-01,-5.175311685393928218e-02
8.000000000000000167e-02,6.534593926641314443e-01,-4.917885803746333551e-01,-4.756477722539377562e-03,-4.296800482068200422e-01,-4.721103917236951775e-02,-1.922972392422843402e-01,-6.752565598295154348e-02
2.999999999999999889e-01,6.580218874674064189e-01,6.194058279447994114e-02,4.267937906965884043e-01,-8.880356979162765119e-02,-2.401669725974436842e-02,-1.735822753136586905e-01,-8.013159664210711686e-02
-4.699999999999999734e-01,6.615832276014783631e-01,3.507778609423527483e-01,6.778811632872870918e-01,3.008289438792886017e-01,-1.929456848846550221e-02,-1.428582211719323369e-01,-8.979742606349021272e-02
-4.699999999999999734e-01,6.642087322355288981e-01,-2.989519690348515502e-01,2.398552168070937629e-01,4.561529026921910535e-01,-2.847271581385524275e-02,-1.159204093524318357e-01,-9.820974449916027027e-02
