Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
1.580000000000000071e+00,4.727514431811186135e-01,1.335464607176051199e-01,-3.529065312790456987e-01,5.791433572768884819e-01,1.190717465440893075e-01,-3.754654276161284443e-03,3.371688840746173144e-02,1.980159788110851249e-01
8.000000000000000444e-01,4.786884909144905054e-01,4.065896534380866179e-01,-1.341550360665872410e-01,3.170975276393405706e-01,6.518652907660360540e-02,6.591154076534905260e-03,2.616285408855667516e-02,1.940445098058607432e-01
-8.599999999999999867e-01,4.823373976412954622e-01,3.984373843449138253e-01,-4.655412968670516460e-02,-1.527345936510818292e-01,1.061428799031751691e-01,1.148902760515765897e-02,2.085409615648897708e-02,1.894470789216506912e-01
-4.699999999999999734e-01,4.839261624382670268e-01,-6.195624306069482667e-01,5.146677379588064927e-01,-5.527035632844976565e-01,1.827979564351364106e-01,1.086845793399193738e-02,1.178317858218172476e-02,1.804268058262488428e-01
8.999999999999999667e-02,4.840715953672330985e-01,-2.456440991003634167e-01,1.057492145982761977e+00,-9.590456677204269864e-01,2.337031671288340440e-01,-1.131563680147595896e-02,-2.341193429552135274e-03,1.667028235448107520e-01
4.000000000000000083e-02,4.846784586735081723e-01,1.927627944162881857e-01,5.688463897528195368e-01,-1.209415506594379242e+00,2.196024307795074182e-01,-4.887625731738551305e-02,-9.024623959393657247e-03,1.539607452831551204e-01
-6.199999999999999956e-01,4.856260793187546776e-01,2.641377481542537264e-01,-4.598372487022781563e-01,-1.009351879402281105e+00,3.503933987106902515e-01,-5.195169860658091499e-02,-1.090490973682289866e-02,1.442192162134496303e-01
-4.699999999999999734e-01,4.861613128088626556e-01,-2.208012701892219098e-01,-5.805595017164131288e-01,-5.387330358106597883e-01,4.674711270082357872e-01,-5.358743338840349368e-02,4.472183987597661003e-03,1.435985416842642248e-01
-3.499999999999999778e-01,4.844567569899041470e-01,-6.387495373796550635e-02,1.473441547928014406e-02,1.400257689690456997e-01,5.870238524635208455e-01,1.598010516050435426e-03,4.042438133856676719e-02,1.503958981797274275e-01
-1.700000000000000122e-01,4.844186944558059316e-01,-1.774519052838324784e-02,1.851633832488646936e-01,6.762857713162349071e-01,6.832837312877726443e-01,5.210039125146054273e-02,7.726791368890573164e-02,1.557969872114944310e-01
9.300000000000000488e-01,4.859147979630620284e-01,-3.196762239271874195e-01,-3.405970989556836304e-02,8.668019290894688478e-01,6.219306448793141540e-01,7.479335356953700775e-02,1.031155375112631778e-01,1.551942746770861303e-01
1.669999999999999929e+00,4.899386162888967333e-01,3.875644347017859204e-02,-1.848060102677869243e-01,7.448230457035981411e-01,4.183423272341177390e-01,3.809700327379555995e-02,1.140895405388694106e-01,1.515721651448228013e-01
1.449999999999999956e+00,4.983437464749899126e-01,3.607883832488646414e-01,-4.300551701374887292e-01,4.296533452228158412e-01,1.552574346054030885e-01,-2.038673582198161083e-02,1.086361497369559281e-01,1.416962423760056988e-01
9.799999999999999822e-01,5.054896848072336635e-01,1.732226846447927349e-01,-5.430247255712610244e-01,1.765854365319145247e-01,-7.321773522868540995e-02,-3.232908084559907302e-02,1.080393774702310405e-01,1.314917774151015961e-01
1.300000000000000044e-01,5.105931694213200478e-01,1.526490010960490640e-01,-5.532130194395251666e-02,1.294114791673711684e-03,-3.444120869251088846e-01,-8.773911536875236838e-02,9.928939796717933808e-02,1.240840108363709393e-01
1.459999999999999964e+00,5.141999455110388695e-01,-7.097114317029974417e-01,6.107798972804835413e-01,-1.786748731723387107e-01,-5.072024334326997730e-01,-1.224025418486907602e-01,7.702876951990847432e-02,1.117934674282162200e-01
1.669999999999999929e+00,5.168960596309095656e-01,1.830032679971236309e-01,7.070951642538980675e-01,-4.471195642487464372e-01,-5.875993884441369497e-01,-1.378108939160839486e-01,5.644031188561737800e-02,1.003027263883822795e-01
1.889999999999999902e+00,5.199322743918876055e-01,9.907204955018156234e-02,1.905766739736602933e-02,-6.511767894322797456e-01,-6.482259354836128473e-01,-1.561409870059284888e-01,2.876495520478497547e-02,9.124238603910445056e-02
-6.199999999999999956e-01,5.214996421289702644e-01,9.313972745734182546e-01,-6.455286949125795815e-01,-7.027246230534174298e-01,-6.040029769642707436e-01,-1.388018035422401708e-01,1.169890802430625931e-02,8.730387982944026737e-02
1.479999999999999982e+00,5.214884991596622221e-01,-1.324531939778685885e+00,-1.901229112397631038e-01,-5.103842316099426180e-01,-4.487421036500624516e-01,-7.127165538788896026e-02,4.684235862254887417e-03,9.382014365247687282e-02
-8.599999999999999867e-01,5.190916815016886066e-01,1.094443920339161380e+00,6.663227740253935272e-01,-9.553777824682582742e-02,-2.022563078488477661e-01,2.611933336027794095e-02,1.357124063831180449e-02,1.073977591009351307e-01
2.300000000000000100e-01,5.159614035911086471e-01,-7.650785855444290906e-01,4.409978187156941010e-01,1.927919614388055036e-01,3.226115006622886500e-02,1.388074906254676832e-01,2.310799765775611858e-02,1.218936363069898499e-01
1.209999999999999964e+00,5.154273939546046845e-01,-2.763010851410840907e-01,3.972915124598846992e-02,2.457629514217403166e-01,2.042937059908256359e-01,2.247768452359770741e-01,2.530199308814823356e-02,1.348496937059697198e-01
1.959999999999999964e+00,5.169356445184554172e-01,8.861215932167720855e-02,2.707940254371021815e-02,2.519919388971886276e-01,2.020827870391938286e-01,2.897360352416135099e-01,1.212846582706009202e-02,1.409390320472435898e-01
1.419999999999999929e+00,5.216990363928009078e-01,4.615896534380866667e-01,-6.412674882328186499e-01,2.998752254161699549e-01,4.933225547997088789e-02,3.181269428001332056e-01,-1.769616812365687464e-02,1.413090755605656557e-01
1.100000000000000089e+00,5.269462565324609660e-01,4.291179551233725853e-02,-8.787846604900659830e-01,3.531036059249120784e-01,-5.910458719980588027e-02,3.311732401937612646e-01,-4.077942959553254587e-02,1.418456046148708072e-01
8.000000000000000167e-02,5.317765551325588369e-01,2.189230484541326849e-01,-3.764739022850438488e-02,6.254061574759308684e-01,-1.615809208732798541e-01,3.406437213696854593e-01,-6.527624829859596245e-02,1.371690165512046700e-01
-8.599999999999999867e-01,5.351089281321455005e-01,3.673393758658802244e-02,5.614389258194065757e-01,5.263874302140145733e-01,-2.494071199568732300e-01,3.546263708265023906e-01,-7.892745000704901037e-02,1.244924317470345043e-01
4.500000000000000111e-01,5.354800710184821622e-01,-7.757097977044353776e-01,7.602794193877915330e-01,4.215589834556876525e-02,-3.716114355136854730e-01,3.463476996745094572e-01,-8.788214490965667869e-02,1.140997586409491782e-01
1.300000000000000044e-01,5.386694351517983259e-01,3.507660624134119609e-01,6.141877697135370573e-01,-2.916933682529967986e-01,-4.893617308001679822e-01,3.059753204335792232e-01,-1.010833069615340446e-01,1.040835536252042726e-01
-8.599999999999999867e-01,5.406470396714091464e-01,3.779646071760521808e-01,-2.342038783889834608e-01,-6.817645786552140041e-01,-5.628020182588058251e-01,3.266439046402295210e-01,-1.023704316086448268e-01,9.666861986569610932e-02
-2.500000000000000000e-01,5.401478641238962597e-01,-4.851009063798819021e-01,-6.393427826491069332e-01,-5.799724283501835886e-01,-4.600877742609753573e-01,3.597864995337082261e-01,-9.746289941264965617e-02,9.847495343120482580e-02
-8.599999999999999867e-01,5.394154009677888384e-01,2.702275866404783566e-01,-4.625339106588799432e-03,-2.949304688760451265e-02,-1.884781490364221823e-01,4.006051814176903036e-01,-8.533514030074078327e-02,1.051662260978752372e-01
1.300000000000000044e-01,5.381546053198105195e-01,-4.347724133595216034e-01,2.253040140316189821e-01,4.206692177876693028e-01,-9.451687096105831909e-03,4.223323103883246388e-01,-7.803283762951918057e-02,1.095393006364894228e-01
5.799999999999999600e-01,5.382228792218516356e-01,3.800326799712376580e-02,-7.139825348981981845e-02,6.136479489685089383e-01,1.741996137194644079e-01,3.917374076713614484e-01,-7.962106338764560198e-02,1.099457786905369550e-01
1.729999999999999982e+00,5.410682757059966930e-01,-1.896410161513776838e-01,-2.321024709853920787e-01,6.176512333315619108e-01,2.218238656081621407e-01,3.185256023656383717e-01,-9.783358005545907121e-02,1.068332814773352291e-01
1.229999999999999982e+00,5.478669070592367962e-01,4.994310333988040140e-01,-4.973007460344950892e-01,3.767638599627562979e-01,2.154158484301977872e-01,2.337389456654448139e-01,-1.209296652712344156e-01,9.876882781235651887e-02
9.300000000000000488e-01,5.531767744860024427e-01,8.268420887185901069e-02,-5.393688725053928934e-01,6.080854800694447670e-02,2.415279629633412806e-01,1.340145870646747839e-01,-1.481909641569254810e-01,8.839484149656950951e-02
2.300000000000000100e-01,5.578841367531739426e-01,1.183012701892219298e-01,-3.036177395305417193e-02,3.087639701688313365e-02,3.335354775171588959e-01,2.184271677011573320e-02,-1.690022587241730156e-01,8.045994724847643775e-02
-6.199999999999999956e-01,5.604704633664130409e-01,8.782849302036030426e-02,5.231408773652740374e-01,-2.139329323104824931e-01,3.468496748526225248e-01,-9.286179520802108345e-02,-1.831790505795641011e-01,6.912052753133826610e-02
8.499999999999999778e-01,5.617776520255925998e-01,-7.785687815530579758e-01,7.300554861130601481e-01,-5.244352002248546807e-01,2.870842899990738717e-01,-2.212601974456169796e-01,-2.027886785480972343e-01,5.267161920528803942e-02
9.699999999999999734e-01,5.630457854049605304e-01,2.487388395822736076e-01,5.266176701374886138e-01,-7.292906501809032216e-01,3.187810279107498590e-01,-3.222100068983269061e-01,-2.191764330958825835e-01,3.851862696694352550e-02
-8.599999999999999867e-01,5.627005050082058979e-01,7.894709581221618366e-01,-2.937940097197623834e-01,-8.289567349394655338e-01,2.179775878266774214e-01,-3.801124770087890847e-01,-2.321678371418158526e-01,2.998816957359756730e-02
-4.699999999999999734e-01,5.637787139155090443e-01,-5.797067147554495481e-01,-6.968427826491069288e-01,-5.736024257056911990e-01,2.771430916270216094e-01,-3.981224891560942170e-01,-2.282406718049084793e-01,2.714311373207517475e-02
-3.499999999999999778e-01,5.626574064275990938e-01,-1.109373843449138197e-01,2.085408805087420048e-01,-8.439046122945997874e-02,4.198443465873967217e-01,-3.798332853377404117e-01,-2.023275195589081532e-01,3.260955327881664978e-02
-8.599999999999999867e-01,5.582834826267206729e-01,2.398557158514986742e-01,5.842995205355738797e-01,4.406539328765917696e-01,4.960111004355561848e-01,-3.578577551646598964e-01,-1.785280862940070712e-01,3.516211479732839207e-02
4.199999999999999845e-01,5.566619563420956984e-01,-5.536473670974870753e-01,-5.325285949748322090e-02,5.492015333341374594e-01,4.619497556008102523e-01,-3.812612432679475249e-01,-1.613932237557583749e-01,3.641128663644532804e-02
1.340000000000000080e+00,5.590821299577567460e-01,-4.085408185293681882e-02,-1.907386776651529559e-01,5.108670400397650191e-01,3.493287425498813326e-01,-4.113857049778108510e-01,-1.514975709701379403e-01,3.612187805057176515e-02
1.260000000000000009e+00,5.645100797382798241e-01,3.744486372867091295e-01,-3.515038768172495387e-01,4.489069686924575531e-01,1.475476011942959687e-01,-4.415782135779418582e-01,-1.533244768635837196e-01,2.855011541209301340e-02
4.899999999999999911e-01,5.704394164136641354e-01,3.271457330989252510e-01,-7.609041034122200342e-01,2.278420880700002538e-01,-1.052456459711844095e-01,-4.657549988787933470e-01,-1.382331919658600083e-01,2.268106736230032783e-02
-1.700000000000000122e-01,5.753374555731387563e-01,2.557368354874361982e-02,-3.059169903525772449e-01,3.076433418932928987e-01,-1.583230510369035837e-01,-4.388855927707316917e-01,-1.240965084057172180e-01,1.539766128509262311e-02
-6.199999999999999956e-01,5.773740327241484449e-01,-8.178203230275506164e-02,5.478211862888662242e-01,2.418098515174249286e-01,-2.758307599663047949e-01,-4.273514979010062942e-01,-1.005383427619267883e-01,5.600810506074638262e-03
5.400000000000000355e-01,5.781727565563757887e-01,-5.690415587219195270e-01,8.357068919449176514e-01,-1.940764110252114205e-01,-3.977100125652425211e-01,-4.398109617093667323e-01,-8.123620341526460731e-02,-5.895191435563468252e-03
-4.699999999999999734e-01,5.804403060859701924e-01,5.937435565298213591e-01,4.344509957604829609e-01,-4.926359378373094122e-01,-4.488401103404823789e-01,-4.363307017576616986e-01,-6.389648737425440705e-02,-1.542637629127599497e-02
3.599999999999999867e-01,5.820335209631641860e-01,-4.298029041877837741e-01,-2.581061012201218974e-01,-7.243706413607231553e-01,-4.964999272244041140e-01,-3.796580194658122909e-01,-3.650045924802394759e-02,-2.033377606708880458e-02
-2.500000000000000000e-01,5.832292864998229742e-01,3.233974596215560826e-01,-3.892206190155731438e-01,-6.961195584659920499e-01,-4.050081068041488375e-01,-2.842044423233003325e-01,-5.838848920193512315e-03,-1.597666657176852190e-02
2.300000000000000100e-01,5.817793322842229609e-01,-2.404727771688616178e-01,-1.028252712852710110e-01,-1.635626300563479407e-01,-1.502880706419312262e-01,-1.406239332534265640e-01,3.982652078574661081e-02,-4.047638999318647901e-03
-4.699999999999999734e-01,5.770425765519244798e-01,3.032355715851497990e-01,-4.837942410299344437e-02,3.114395337684468523e-01,9.914898711642405882e-02,-7.571260398379020540e-03,7.308562971346016512e-02,9.308139685620664405e-03
4.600000000000000200e-01,5.751677195206442716e-01,-4.486778579257493238e-01,2.500279010443159228e-02,5.060089974640171739e-01,2.026556328856614075e-01,6.985572207038645565e-02,9.417744392166099709e-02,1.885211978984774328e-02
1.479999999999999982e+00,5.753918657390217906e-01,-1.798909236273085743e-01,1.509911749250302526e-01,5.272758537456928574e-01,2.570971711288647654e-01,1.207554629789342193e-01,8.868988750758205475e-02,2.166774880662841740e-02
1.469999999999999973e+00,5.793480848625156554e-01,3.435159698893430757e-01,-1.099831437183242666e-01,2.404070997311393287e-01,2.053876214665438238e-01,1.617991673132528896e-01,6.787254755531249573e-02,1.589231677586605551e-02
2.300000000000000100e-01,5.837013086774378579e-01,5.143043531382077704e-01,-5.873488407506622933e-01,2.356129283167518462e-02,9.461339203513557949e-02,2.070718127793214347e-01,5.898576726045920426e-02,1.172323697246333007e-02
-8.599999999999999867e-01,5.845138512888277127e-01,6.132685902179843551e-02,-3.724882922965296883e-01,-4.003162282078093909e-02,1.086300240729344002e-01,2.650311907470366268e-01,4.664980383928443719e-02,1.019668353721478460e-02
-2.500000000000000000e-01,5.838762431872366321e-01,-5.942867492503027815e-01,5.934746346189260224e-01,-1.271966468332955680e-01,7.539184928491024507e-02,2.800884905433838057e-01,4.638582137745289602e-02,6.665644746889576311e-03
-2.999999999999999889e-02,5.826925851244846299e-01,-2.237331973940365204e-02,1.013379940399050216e+00,-2.188109844922773994e-01,-3.696883669959659391e-02,2.536178505270848538e-01,5.428441471321915346e-02,1.939955584575020486e-03
-6.199999999999999956e-01,5.813415871774170185e-01,3.123076211353315590e-01,2.701060549580873715e-01,-3.997122265535947294e-01,-1.224456559436544467e-01,2.420141530876591118e-01,6.238377738824488206e-02,-3.147375414185610287e-03
-4.699999999999999734e-01,5.805432729297832495e-01,-1.785945554337722840e-01,-4.776985910246746014e-01,-4.578882587788042913e-01,-1.851960087981906478e-01,2.159678345954395839e-01,6.977327406191394243e-02,-3.118454095892564393e-03
-4.699999999999999734e-01,5.792461801736407123e-01,-1.648874705820468911e-02,-2.879810318270702441e-01,-2.935257140885036975e-01,-1.888713230259748410e-01,2.433141766897975455e-01,9.675322293113566841e-02,5.379098493395823022e-03
-6.199999999999999956e-01,5.746784043689312504e-01,6.495190528383287809e-02,1.729968245269453142e-02,1.082645122091635687e-01,-8.922856402775532214e-02,3.208010937410945562e-01,1.315870317022015956e-01,1.928502450192703943e-02
-1.700000000000000122e-01,5.719652961110683886e-01,-1.911778579257493171e-01,-4.986581268742423800e-02,4.896040240253936027e-01,6.718170829896764895e-02,3.891096224252696412e-01,1.644286555628801660e-01,3.223277088749093577e-02
6.400000000000000133e-01,5.706259064244535439e-01,-1.778460969082652776e-01,-2.309332993485091468e-02,6.486782634783884172e-01,9.176493516568984266e-02,3.892573732690476351e-01,1.850501418140890197e-01,4.195548269134996566e-02
1.000000000000000000e+00,5.717332791567275585e-01,1.207355715851499145e-01,-1.046614101437141064e-01,5.722074045341355442e-01,6.258957951800978026e-02,3.580393589489366812e-01,1.839605870655077746e-01,4.218048941041263600e-02
1.040000000000000036e+00,5.762096483936836044e-01,1.504598902285044226e-01,-3.985992723813200911e-01,2.590578148019768157e-01,-2.530968917866746604e-02,3.059779220477045758e-01,1.651898564383145473e-01,4.011106275437431590e-02
6.899999999999999467e-01,5.799741429353821864e-01,1.624695091717378581e-01,-3.702334828249129739e-01,4.774920711406995671e-02,-1.187883505170062998e-01,2.402444084573055472e-01,1.444158136398566716e-01,3.695784764897203090e-02
6.099999999999999867e-01,5.817815708369471484e-01,-5.651923788646684432e-02,2.560256350946099602e-02,-9.889197859060180895e-02,-1.244507652983088963e-01,2.063700100675520677e-01,1.316900620158117374e-01,3.567643998182323806e-02
2.300000000000000100e-01,5.808803301909463146e-01,7.774519052838324562e-02,3.484285824009613064e-01,-2.692379175110813372e-01,-8.688736159943130644e-02,1.521580429582518323e-01,1.190730524591424588e-01,3.040942856623354840e-02
7.800000000000000266e-01,5.771327742584129172e-01,-2.901490010960491306e-01,4.010151066280276400e-01,-4.061515233403629188e-01,-3.922008845258981302e-02,6.814637602772560809e-02,9.740849666707135368e-02,2.169312243423740516e-02
8.699999999999999956e-01,5.738458077038208760e-01,7.199201505532848433e-02,2.467635651535346475e-01,-5.839759391117401721e-01,-6.339929230495533474e-02,-9.590955149000102153e-03,6.838288592226063334e-02,1.584390361421914029e-02
-8.599999999999999867e-01,5.718185147602324880e-01,6.636344801571298913e-01,-1.214350721331744487e-01,-6.290173639592251398e-01,-3.825048966206623380e-02,-6.861925902026896895e-02,5.017014437605632482e-02,1.224809915738181432e-02
6.500000000000000222e-01,5.683440066412125402e-01,-9.399390183434755963e-01,-1.865199854926960499e-01,-4.465159583238343388e-01,4.440697016595825802e-02,-6.282742149652065233e-02,4.948747795580088482e-02,1.640121248812878574e-02
7.099999999999999645e-01,5.644463410678908222e-01,1.987036318064636931e-01,3.253000446903003828e-01,-1.489172813437121823e-01,2.110078493372466168e-01,6.084432801357897436e-03,6.262429216061932147e-02,2.372276927035285587e-02
-2.999999999999999889e-02,5.602603966412749159e-01,4.058892896287466523e-01,1.374558746251513808e-01,2.120714194524579987e-01,3.535418877504061808e-01,6.218183593136034082e-02,5.985335994735585530e-02,2.623430493618769677e-02
7.700000000000000178e-01,5.576087351836629402e-01,-4.527146997001210704e-01,-4.674750893806008945e-01,3.668035082074889153e-01,3.921833817666638966e-01,8.584659038612291182e-02,5.600485473090133226e-02,2.488468246005326456e-02
8.199999999999999512e-01,5.583557692243206194e-01,1.152099827525734366e-01,-9.920183589078121478e-02,4.014066844664107014e-01,2.854378232179202723e-01,7.719963621684519661e-02,2.700220933489441699e-02,1.670366020168678745e-02
1.850000000000000089e+00,5.620210338754946244e-01,-2.660464607176053486e-01,1.548906076517370389e-01,4.341547624237151459e-01,7.523570454678091268e-02,2.774939933095971201e-02,-1.272895128631790218e-02,6.131386055647308764e-03
9.799999999999999822e-01,5.651537218155181508e-01,5.591858428704208350e-01,-2.504334843966469215e-01,2.226597771274859139e-01,-5.206422308446280456e-02,-1.879277460957026746e-02,-5.098448529541999008e-02,-3.435220040172826117e-03
-1.000000000000000056e-01,5.669740646956443753e-01,2.455784004962913714e-01,-3.593649031640743230e-01,1.963487637214369197e-01,-1.577833420732507597e-01,-2.440757649148464492e-02,-8.448781829174972779e-02,-1.793278486305960318e-02
8.499999999999999778e-01,5.672659380984279576e-01,-6.740415587219195093e-01,1.191670597456289671e-01,8.950653402958003158e-02,-2.729744566370835845e-01,-3.495394767603546282e-02,-1.077727265610144147e-01,-2.888110868959853361e-02
8.800000000000000044e-01,5.654733690850840544e-01,1.284279504498182511e-01,6.814153100919807526e-01,-2.382319577163492519e-01,-3.879523310900181987e-01,-8.006098098405566021e-02,-1.292323714157786185e-01,-4.216945126065957394e-02
9.200000000000000400e-01,5.664066634786728560e-01,8.077077936095977684e-02,3.066072573259918110e-01,-2.461040365732361512e-01,-4.549736841946590005e-01,-1.104371329202553792e-01,-1.382653772623800292e-01,-5.486751968578121308e-02
-1.700000000000000122e-01,5.659109591882024448e-01,3.849871130596427826e-01,-4.180043315789245817e-01,-3.848704217273075656e-01,-4.848160355282218337e-01,-1.297814048919525565e-01,-1.406610714331480438e-01,-5.970238011358489083e-02
5.400000000000000355e-01,5.632128796577315910e-01,-5.113092551338934699e-01,-2.167374752972489604e-01,-3.274817197523368639e-01,-3.900531235756159454e-01,-9.716539543568736281e-02,-1.226807540054831724e-01,-5.375186391006744890e-02
-8.599999999999999867e-01,5.608954772284173718e-01,5.558669687932940029e-01,2.529210290869475797e-01,-1.138472685089786385e-02,-1.790763474566320901e-01,-1.890983894746450789e-02,-9.072386132842255591e-02,-4.371349218155792804e-02
-1.700000000000000122e-01,5.583304137593122496e-01,-5.206698729810776971e-01,2.211409236273085277e-01,9.283521296916402710e-02,-5.223538806613654828e-02,5.057555210850539495e-02,-6.830848655707077999e-02,-3.838903200905624535e-02
1.340000000000000080e+00,5.571963713792009720e-01,-4.712834812531790374e-01,2.011029257470670628e-01,2.457264275876074322e-01,4.924829108512143727e-02,8.647884306414739541e-02,-5.155280264192801942e-02,-3.382323509306950360e-02
1.239999999999999991e+00,5.583717889877305440e-01,4.747900172474266434e-01,1.430973302658569701e-02,2.688523804259906891e-01,1.201588151238042745e-01,8.785595723570596705e-02,-5.881274834635544235e-02,-3.585183708140290970e-02
9.100000000000000311e-01,5.614093220165768949e-01,2.258716857408417100e-01,-7.186761314031184789e-01,2.376419680074269292e-01,1.196781763293430778e-01,4.714953864654941595e-02,-8.449777676280761929e-02,-4.296463026195954105e-02
3.499999999999999778e-01,5.631756587434531003e-01,9.959292143521047969e-02,-7.123704139798858748e-01,2.624263549658690242e-01,8.099327279494136778e-02,3.301327975637563528e-03,-1.065378664939043429e-01,-4.793056490844219142e-02
-8.599999999999999867e-01,5.635009810150207743e-01,2.430255888325764668e-01,1.677539924723357445e-01,3.291578656679651216e-01,4.973390724103382565e-02,-5.831775238625339086e-03,-1.109493509527264277e-01,-5.341709982190445682e-02
3.699999999999999956e-01,5.606270455694475352e-01,-7.737963681935361437e-01,6.861259941887487557e-01,2.035092499405392608e-01,3.916014805312934000e-02,-3.460794988835032282e-02,-1.187198005148736579e-01,-6.256156859020883809e-02
3.900000000000000133e-01,5.560613632214413959e-01,1.899471883362850722e-01,6.822850689897063114e-01,-1.408464090657499113e-01,-1.804067890471544588e-02,-6.291536442173183141e-02,-1.250184543934454717e-01,-7.383779544110039006e-02
-8.599999999999999867e-01,5.504765895127133879e-01,5.444357503463519432e-01,3.664655009820716458e-03,-3.381162982162899677e-01,-3.068257972934176903e-02,-8.959208408740368390e-02,-1.266850820113220588e-01,-8.239820504698233683e-02
-8.000000000000000167e-02,5.467840621333486251e-01,-5.770448267190432245e-01,-5.457771071760521009e-01,-5.805592252377881346e-01,-5.870419031479076621e-02,-1.123268766156447357e-01,-1.248880545788027957e-01,-8.828448971375202348e-02
-4.699999999999999734e-01,5.420339661135906706e-01,2.138045381863456496e-01,-1.763214481437338360e-02,-4.077365966523378016e-01,-3.947091508052391617e-02,-1.178813462887491892e-01,-1.033402989783586412e-01,-8.628669404006761301e-02
-2.500000000000000000e-01,5.360385155755674758e-01,-1.012564434701785643e-01,2.267455296349720761e-01,1.043120625865879558e-01,6.822949494913238544e-02,-8.042648280271781636e-02,-5.382390385897348195e-02,-7.642794627736212987e-02
2.999999999999999889e-02,5.318701055268368894e-01,-7.630925513389347214e-02,-1.276542653293406548e-01,2.776740619558119016e-01,1.825980514789537490e-01,-3.764581138099395985e-02,-9.323648138942236541e-03,-6.617996814807403094e-02
1.360000000000000098e+00,5.286192817300606750e-01,-3.640720495501817422e-01,-8.868783910658878389e-02,4.587291377158124184e-01,3.093110565033108106e-01,-3.258888386388500424e-02,2.353733761000867397e-02,-6.006049153010450947e-02
1.379999999999999893e+00,5.286861013099014572e-01,3.512916512459885454e-01,-1.643561012201218974e-01,4.212106888971886010e-01,2.721042302259754075e-01,-6.404546175388529938e-02,4.065264470875221137e-02,-5.983908712625524151e-02
1.389999999999999902e+00,5.323440644450556647e-01,1.232883832488645970e-01,-5.213308283631168383e-01,1.165425588046709038e-01,1.841189900695224813e-01,-1.108666365838333334e-01,4.667332772365342941e-02,-6.284546049741196461e-02
5.500000000000000444e-01,5.347699882146583761e-01,2.911954618136541884e-01,-3.959301932685059811e-01,1.039120643547886830e-01,1.458113161665579027e-01,-1.674654973633173116e-01,6.146815571607860962e-02,-5.923224506476826301e-02
2.300000000000000100e-01,5.348563097104842567e-01,-9.980290418778375860e-02,1.755003622376059003e-01,-7.525826796588891421e-03,1.608978719531893864e-01,-2.014116480498070461e-01,7.871106884000317327e-02,-6.137380921394544608e-02
-4.699999999999999734e-01,5.337401063385036615e-01,8.218911086754465689e-02,5.861384494984483995e-01,-2.703210677980268928e-01,1.688433135550156394e-01,-2.406953195847921501e-01,8.568196861091309513e-02,-6.883888948609007130e-02
6.300000000000000044e-01,5.304203407757469568e-01,-5.799390183434756096e-01,6.342738623099455353e-01,-4.676720483713811549e-01,1.413957921404795093e-01,-2.799091268891689688e-01,8.768986339438711308e-02,-7.602710962650977011e-02
-2.500000000000000000e-01,5.282741450411597706e-01,5.114711431702996247e-01,3.145175576258705252e-01,-7.005945698350339867e-01,7.751931014308374723e-02,-2.989253469324209544e-01,9.721176814339302363e-02,-8.316367386058212685e-02
-5.200000000000000178e-01,5.254638863210202571e-01,-2.713629920382976124e-02,-2.601666049839540529e-01,-6.780488124262908922e-01,-1.779210477974629834e-02,-3.282037211680553512e-01,9.863703617546640268e-02,-8.437467904300527399e-02
-4.699999999999999734e-01,5.226226385487913184e-01,-1.651009063798819787e-01,-3.270455743252724812e-01,-3.416218630415578383e-01,5.623330487088257224e-02,-3.010738649438278736e-01,1.201467975465163041e-01,-7.793200664074445561e-02
-8.599999999999999867e-01,5.193056553220650740e-01,1.209807621135331468e-01,1.081534483300597843e-01,1.536626625917395517e-01,1.790401128806440312e-01,-2.360982862996431064e-01,1.527291383953730541e-01,-6.537518245522244698e-02
-2.500000000000000000e-01,5.175559304486616607e-01,-3.012435565298213214e-01,1.424887239271874495e-01,5.516410411358140253e-01,2.059749398213631677e-01,-1.858310377962294202e-01,1.880779980416494856e-01,-5.527334490471894068e-02
9.300000000000000488e-01,5.173926133203727851e-01,-2.861649709853921753e-01,-1.125000000000006550e-02,6.537745424877904332e-01,1.671587315611683389e-01,-1.539043739221985230e-01,2.058522774936775990e-01,-4.833782583228740659e-02
6.700000000000000400e-01,5.202901934470530732e-01,4.396105253231153975e-01,-2.125736372867090829e-01,6.300287459750345542e-01,4.176836019607757522e-02,-1.175114884337720156e-01,2.098795645898957063e-01,-4.992549744277402501e-02
1.280000000000000027e+00,5.251253912079190123e-01,-1.653413799607175161e-01,-5.831096389307826033e-01,4.281783222882653006e-01,-1.418797234670522989e-01,-8.496822731241149285e-02,1.971127959339691593e-01,-5.624575487262054030e-02
2.700000000000000178e-01,5.278582530248326909e-01,4.736297632095822219e-01,-4.272831421465903556e-01,2.240939147528738240e-01,-2.253632019827116473e-01,-7.177020523965516041e-02,1.764437652702526282e-01,-6.203103427194989195e-02
-1.700000000000000122e-01,5.288373500664143023e-01,-4.641833150658483675e-02,7.319348870850356237e-02,1.915980498293997636e-01,-2.684009891353462129e-01,-3.125953528155059336e-02,1.667462020589018934e-01,-7.065611373192196010e-02
8.199999999999999512e-01,5.267264139528359257e-01,-5.405127018922192272e-01,4.670823929686271359e-01,-9.712853192790651957e-02,-3.416220920858552557e-01,-1.143417688022738132e-02,1.592412551643537233e-01,-7.929932983117410350e-02
9.599999999999999645e-01,5.221340412524007046e-01,1.594263164512563224e-01,6.068968892047948982e-01,-4.016101553380875266e-01,-3.676267936498075484e-01,-2.119807386848512887e-02,1.484544393831212228e-01,-8.693465911630240961e-02
