Original Signal,Approximation,D 1,D 2,D 3,D 4
4.699999999999999734e-01,-5.631116555736023072e-02,-4.372725417356573829e-02,3.942868518907796660e-01,-7.923930082369992633e-02,-1.658077400787223155e-01
-7.000000000000000666e-02,-3.179889739061006471e-02,1.018429829101828166e-01,-2.599917665053508298e-01,-6.162569804617040736e-01,-2.177317388209453614e-02
-9.300000000000000488e-01,-6.944161979969666089e-03,3.045578194052924598e-02,-5.068997764819386243e-01,-1.020389445405333273e+00,1.359206909091073279e-01
-1.389999999999999902e+00,1.958944230962325617e-02,-1.120805553298863527e-01,-2.805278941690709238e-01,-1.248801082174778143e+00,2.785966815571549460e-01
-1.139999999999999902e+00,4.968092805430238817e-02,-3.099036188538176542e-02,2.586753524868539572e-02,-1.245820976995711815e+00,3.799478692574347338e-01
-1.120000000000000107e+00,8.518846057552556528e-02,4.843281083205036586e-02,1.251600886778937993e-01,-9.627498481622220883e-01,4.205850267550426680e-01
-6.800000000000000488e-01,1.270672050684505394e-01,5.511217314933340022e-02,1.596354002195144242e-02,-3.793735314098340972e-01,3.937381686108340495e-01
1.700000000000000122e-01,1.745554070273687419e-01,1.823600431412514961e-02,-1.303177830681475635e-01,4.027658302496354703e-01,3.101583048276962407e-01
7.299999999999999822e-01,2.248255510185082628e-01,-7.166234105852889447e-02,-1.479528068798461049e-01,1.147703777861083019e+00,1.935796175895942439e-01
7.900000000000000355e-01,2.735092554673002052e-01,-8.173527615226637566e-02,2.596351807787490758e-03,1.598798439631580637e+00,7.063555710344485150e-02
6.999999999999999556e-01,3.159728317537848219e-01,1.010305500880458174e-01,2.097641595612439458e-01,1.564715231051887478e+00,-3.586943686468698628e-02
7.199999999999999734e-01,3.485875857496502639e-01,1.129931830189985775e-01,3.052794999045407298e-01,1.039144942286904350e+00,-1.114633152075830691e-01
6.400000000000000133e-01,3.694155042785670084e-01,-2.028378359046020818e-01,2.052698892828371535e-01,2.187472648075353410e-01,-1.513010181088240147e-01
5.000000000000000278e-02,3.783609887771353653e-01,4.169186298984706857e-02,-3.527729827723656564e-02,-6.290321161624343738e-01,-1.575746537756097243e-01
-9.100000000000000311e-01,3.768288748077543437e-01,1.316160793509161542e-01,-2.298299002569060279e-01,-1.247973634381992714e+00,-1.387101605688932093e-01
-1.179999999999999938e+00,3.672891937987816657e-01,-5.828066888851211880e-02,-1.940949580453229517e-01,-1.481771798144345897e+00,-1.103889569100156148e-01
-1.139999999999999902e+00,3.528843793075076007e-01,-1.064194447514388714e-01,3.698353752603128399e-03,-1.313925639203096685e+00,-9.145981836809197185e-02
-1.120000000000000107e+00,3.366724282274596858e-01,2.391319305441148499e-02,9.332267098379781745e-02,-8.106984320614897266e-01,-9.633750946235508650e-02
-7.199999999999999734e-01,3.208103204659050189e-01,1.066446058165093080e-01,-2.221823979823598846e-02,-1.098295958349751883e-01,-1.292700257412428000e-01
-1.400000000000000133e-01,3.059436812493203650e-01,2.939425905110070250e-02,-1.686235083291888204e-01,6.026777092106916367e-01,-1.810656332868784135e-01
2.700000000000000178e-01,2.910364019907862865e-01,-1.209019391089018597e-01,-1.883844147902763722e-01,1.141460558632058753e+00,-2.322296320344856557e-01
4.799999999999999822e-01,2.741193669878458916e-01,-8.461046849175611617e-02,-7.959280243958062606e-02,1.354984863895355884e+00,-2.620995909350337105e-01
6.500000000000000222e-01,2.535774861354880283e-01,1.872639557343570016e-01,1.336918655363708575e-01,1.184954463610313313e+00,-2.557943243014593193e-01
6.999999999999999556e-01,2.291320123290507549e-01,-2.129095579796483513e-03,3.762488413274980847e-01,6.916117661515904791e-01,-2.066124893324730316e-01
5.100000000000000089e-01,2.022612834470318699e-01,-1.274667833827020091e-01,4.015396810712644760e-01,2.167090939329014559e-02,-1.167504380477134285e-01
1.499999999999999944e-01,1.759780964362112898e-01,5.812015958017020117e-02,7.038985718736009978e-02,-6.375741708539315322e-01,3.653626551592526091e-03
-3.200000000000000067e-01,1.539917306239059480e-01,5.051789063747143954e-02,-3.113925218899263325e-01,-1.119262270600899667e+00,1.376912527432178901e-01
-7.800000000000000266e-01,1.399904883882294171e-01,-5.017299225661010081e-02,-3.352763068804733293e-01,-1.311393352350985975e+00,2.624052387016392318e-01
-1.469999999999999973e+00,1.371330712168107868e-01,-3.145312575005852068e-02,-5.600066568520242760e-02,-1.158063601224922579e+00,3.531605866349440959e-01
-1.729999999999999982e+00,1.473274347455071354e-01,4.390005811154570892e-02,1.147380730047720815e-01,-6.835200719992746698e-01,3.912355331003786185e-01
-7.600000000000000089e-01,1.707178978258781510e-01,1.453285737889949483e-02,-2.916202346208066759e-02,1.284073833196621231e-03,3.701930498867131436e-01
-2.399999999999999911e-01,2.054153701451487679e-01,-3.329025458967523055e-02,-2.233072200519409245e-01,7.171865152621580419e-01,2.985776043580768979e-01
6.600000000000000311e-01,2.476709560047314351e-01,-6.347563560068912765e-04,-1.125593161920532687e-01,1.243997273310642138e+00,1.968918307327447714e-01
9.300000000000000488e-01,2.930407054570012271e-01,3.786760118234500094e-02,1.723970092554650557e-01,1.413974946670110366e+00,8.953572499582655719e-02
9.699999999999999734e-01,3.378005309136357659e-01,1.948436378628460100e-02,2.427045598051359998e-01,1.182045319844566400e+00,-2.325705585283944100e-03
9.200000000000000400e-01,3.798352927716369676e-01,-1.402990945269826095e-01,1.479472698492801386e-01,6.232194524304274230e-01,-6.488780181836405203e-02
7.199999999999999734e-01,4.188626138587240866e-01,2.786893412218882302e-02,1.341403746113734308e-01,-8.808260153745198218e-02,-9.325131285889722010e-02
4.699999999999999734e-01,4.557982243005243017e-01,2.257765797296656662e-01,5.848918818418281929e-02,-7.614353572005011506e-01,-8.996344930738317536e-02
-5.200000000000000178e-01,4.916921566793773790e-01,-2.161688875254293152e-01,-1.874682152258875523e-01,-1.248594244244872309e+00,-6.457621885124313621e-02
-1.510000000000000009e+00,5.271168523386868809e-01,1.020521628899839633e-01,-2.704778855102176749e-01,-1.437764870730209088e+00,-3.357587301716433159e-02
-1.870000000000000107e+00,5.618512557206007951e-01,-8.374852039201446940e-02,-2.716130735886932920e-02,-1.274872679994359270e+00,-1.623219138120828020e-02
-1.510000000000000009e+00,5.945880092361774949e-01,4.321918725755092422e-03,1.521850033709906680e-01,-7.668599331068305380e-01,-2.776062652042722914e-02
-2.300000000000000100e-01,6.230199266209978104e-01,3.190183847161526948e-02,-3.283619982493857919e-02,-4.017223678693773378e-03,-7.339710491879845866e-02
3.300000000000000155e-01,6.439554055339398175e-01,2.959398884459606138e-02,-2.566892292055359404e-01,8.098986975756384821e-01,-1.445705064890444869e-01
5.799999999999999600e-01,6.537361119906545115e-01,6.628359643320740069e-02,-1.122325374030488515e-01,1.423032162980983450e+00,-2.213150392087266660e-01
6.999999999999999556e-01,6.494488461819467595e-01,-1.508032493477275693e-01,1.875461871901157873e-01,1.625167189890786235e+00,-2.814567769751377679e-01
6.999999999999999556e-01,6.299988998820895691e-01,-2.005777198257138044e-02,2.359648694588102891e-01,1.338537725737720896e+00,-3.071078092344836641e-01
6.600000000000000311e-01,5.966370682446896501e-01,5.412573481138539810e-02,1.175265693903352615e-01,6.722770938526991813e-01,-2.876587451002534657e-01
1.499999999999999944e-01,5.527836238449476136e-01,4.341934683481848967e-02,5.600451146930863350e-02,-1.456306009619431352e-01,-2.219335756759898137e-01
-4.899999999999999911e-01,5.027914689202638288e-01,1.395188426415601979e-01,-1.766666934532021629e-02,-8.690659886922045274e-01,-1.171254074626895264e-01
-1.310000000000000053e+00,4.505404474417155081e-01,-2.203711498604477848e-01,-1.239529006276164080e-01,-1.313107955916142933e+00,1.238896275569028628e-02
-2.049999999999999822e+00,3.987276771724501123e-01,-1.608167163008499337e-02,-1.068319407671558668e-01,-1.405522158872817950e+00,1.449157472922163736e-01
-1.729999999999999982e+00,3.486764935354629835e-01,7.296868378092717655e-02,1.216138784022963160e-02,-1.162279705485048886e+00,2.552030596095039572e-01
-1.310000000000000053e+00,3.005401284322307687e-01,2.605624548197819912e-02,5.417367773286793642e-02,-6.527685213778569029e-01,3.222805211243390255e-01
-1.499999999999999944e-01,2.537664457146576180e-01,2.211476042920464471e-02,-2.115118188008207126e-03,2.769034214255801114e-03,3.351119029045299680e-01
4.500000000000000111e-01,2.072775772172121278e-01,-6.296571065230649467e-02,-6.698427010901422674e-02,6.522660004398627143e-01,2.957813974952822611e-01
9.000000000000000222e-01,1.597953187806182562e-01,3.954002271090902715e-02,-1.544217634672819806e-01,1.133838279228273738e+00,2.189554600603823564e-01
1.020000000000000018e+00,1.107299780415526430e-01,-4.525657736532408965e-02,-2.202271635885007239e-01,1.312494896413082035e+00,1.248095408367729947e-01
1.070000000000000062e+00,6.084369698825731199e-02,-5.166675738910730259e-02,-3.918225380644994177e-02,1.142804361996961005e+00,3.211502288666102933e-02
1.030000000000000027e+00,1.253426005831935128e-02,1.499795007885389997e-01,3.395452449528193473e-01,6.835717618645106297e-01,-4.534397566893279968e-02
6.300000000000000044e-01,-3.060701120345144660e-02,-1.078223963944710817e-01,4.648149938843723628e-01,6.857881952107214296e-02,-1.003774203580075075e-01
1.400000000000000133e-01,-6.522376055575530851e-02,1.247397339363456314e-01,1.755689428697994603e-01,-5.375348324253726995e-01,-1.311635426959318340e-01
-6.800000000000000488e-01,-8.942960469082014696e-02,-1.315106990583172486e-01,-1.798880151885291212e-01,-9.957062756949587312e-01,-1.399543526139016836e-01
-1.120000000000000107e+00,-1.033121972896041546e-01,2.116351114635034447e-02,-2.964104190071876199e-01,-1.212167699771220297e+00,-1.336801488590721176e-01
-1.560000000000000053e+00,-1.087944060505367516e-01,-6.334162209851476426e-03,-1.551228785215469641e-01,-1.136237166263504905e+00,-1.231732372962226069e-01
-1.469999999999999973e+00,-1.088200556021640258e-01,3.956926523642321364e-02,6.449260683300095387e-02,-7.716682089740504180e-01,-1.187774055910548188e-01
-5.400000000000000355e-01,-1.064998417575882123e-01,2.018243325498340554e-02,7.123878001084342493e-02,-1.879208126267430667e-01,-1.249873056417230427e-01
-2.300000000000000100e-01,-1.047520721339105232e-01,-4.639169409776669473e-02,-2.023659037896657076e-01,4.742793157739871868e-01,-1.363181299317467454e-01
3.499999999999999778e-01,-1.059705365872645744e-01,2.627592786827444640e-02,-3.893547613698631893e-01,1.023698574682278650e+00,-1.385481006767489143e-01
4.500000000000000111e-01,-1.114795552825783992e-01,-4.857570479090064786e-02,-1.202970255678071504e-01,1.283132695785197175e+00,-1.176240552143041906e-01
4.899999999999999911e-01,-1.212132577973134145e-01,7.613953727874006594e-02,4.355127611117169950e-01,1.165300082384805203e+00,-6.727418927885876754e-02
4.500000000000000111e-01,-1.335423920352186433e-01,-1.050037759766972723e-01,6.820557963426423509e-01,7.082778692613649341e-01,9.088597237193076286e-03
1.000000000000000056e-01,-1.456709933185819372e-01,4.428172808805748428e-02,3.022506283355436141e-01,6.044693343309388150e-02,1.005516423218401900e-01
-1.900000000000000022e-01,-1.549246137546129165e-01,1.514460640879822795e-01,-2.864663571613447202e-01,-5.759898580002350554e-01,1.935995059605354063e-01
-1.120000000000000107e+00,-1.598718621768398518e-01,-2.099416202453098790e-01,-4.504644997356657132e-01,-1.024265420972360507e+00,2.743618491629001843e-01
-1.429999999999999938e+00,-1.608114931694040461e-01,1.010970701751055245e-01,-1.659678950761319383e-01,-1.177672276208816537e+00,3.272686671319333662e-01
-1.620000000000000107e+00,-1.595001526561770633e-01,-5.600597682270053168e-02,9.522383026518177473e-02,-1.008256529294181192e+00,3.361576027848335868e-01
-1.620000000000000107e+00,-1.581358994544211083e-01,3.110956385061211180e-02,7.436466522430419668e-02,-5.725465666936200293e-01,2.917020126162422899e-01
-1.090000000000000080e+00,-1.585042650058097191e-01,2.401114509808890962e-02,-1.137192787051515969e-01,9.622911041736617252e-03,1.985051315654785264e-01
8.999999999999999667e-02,-1.616772309181482292e-01,-2.392927325623589105e-02,-2.519410826385639623e-01,5.852305662910899375e-01,7.623688675492087952e-02
7.800000000000000266e-01,-1.679082950068950530e-01,5.232352819373317643e-02,-1.642382093069847393e-01,9.909358833623210794e-01,-4.594989367996078766e-02
1.100000000000000089e+00,-1.765368024206241671e-01,-1.562447677488293662e-01,1.507857047279364260e-01,1.111216385866927503e+00,-1.406481945190277139e-01
1.270000000000000018e+00,-1.859242022935616856e-01,1.664597889011038001e-01,4.335902319691308238e-01,9.220180780034157308e-01,-1.908051007671575372e-01
1.270000000000000018e+00,-1.933841960227786205e-01,-3.607975707855075320e-02,4.072033554726480209e-01,4.837682695371520181e-01,-1.916413898600365651e-01
1.239999999999999991e+00,-1.956548694350870865e-01,-9.738680995198453760e-02,8.026204454797787602e-02,-7.073578228632829146e-02,-1.480658934270531191e-01
8.399999999999999689e-01,-1.900859047586957173e-01,5.335517011305607876e-02,-2.655202251016423043e-01,-5.840764824799972166e-01,-7.298243764900448627e-02
1.400000000000000133e-01,-1.755463990195222646e-01,1.426243428173817052e-01,-3.429171328841694733e-01,-9.339456953910992842e-01,1.267455347616324064e-02
-5.000000000000000000e-01,-1.528141000949773121e-01,-1.395086115454739206e-01,-1.399717832118881622e-01,-1.041058710533637965e+00,8.335662562960238775e-02
-1.120000000000000107e+00,-1.243391480532457932e-01,-4.770488608533609426e-02,8.524879252518831330e-02,-8.818180711361521817e-01,1.147855694553427813e-01
-1.010000000000000009e+00,-9.322550386477906903e-02,5.278347431431112957e-02,1.142760739510855911e-01,-5.012831050717937442e-01,9.094340384954002765e-02
-2.800000000000000266e-01,-6.231643262181731785e-02,1.971399699713781428e-02,-2.007416460074654824e-02,8.991829070190443529e-03,1.124424260081451250e-02
2.600000000000000089e-01,-3.381038834863270975e-02,3.730947857435285703e-02,-1.405559869891365998e-01,5.185917007356221076e-01,-1.070236394653759221e-01
6.099999999999999867e-01,-9.111445749540564298e-03,-4.506537180397718334e-02,-1.464604785642941165e-01,8.837873433648710808e-01,-2.350731936662205923e-01
8.800000000000000044e-01,1.122523593405796993e-02,-1.767656170819903103e-02,-3.556098546920158365e-02,1.009895623985967772e+00,-3.415171012701492814e-01
9.100000000000000311e-01,2.750509103362626037e-02,2.248708661045963411e-02,1.776675125390198562e-01,8.750228264944734935e-01,-3.989949296518553457e-01
8.800000000000000044e-01,4.096196381137169606e-02,-7.874274580760291797e-02,3.435239790818462313e-01,5.278510120861203969e-01,-3.926641110031698911e-01
5.400000000000000355e-01,5.344651759872706687e-02,8.976934729364272059e-02,2.323191892106162559e-01,7.392430204463557031e-02,-3.228676323524756753e-01
1.100000000000000006e-01,6.647918678696113082e-02,7.746615977491634608e-02,-7.126304821220161290e-02,-3.775287833869767629e-01,-2.000364328122588298e-01
-4.000000000000000222e-01,8.044013686012893571e-02,-1.111714349604036589e-01,-2.371734554634325198e-01,-7.431008122151986361e-01,-4.345438996882563382e-02
-1.270000000000000018e+00,9.418560171193705866e-02,-2.957549891706270570e-02,-1.682958797923037320e-01,-9.524068362445313740e-01,1.190273637919879168e-01
-1.510000000000000009e+00,1.053175836706662233e-01,5.189359177270595064e-02,-1.571442099044596460e-02,-9.555945325794359402e-01,2.573588799871425192e-01
-1.239999999999999991e+00,1.111987674796878767e-01,-6.242079345411711590e-03,6.533231021454116716e-02,-7.289219126512548330e-01,3.456022181887204447e-01
-6.199999999999999956e-01,1.097248269666844522e-01,1.907566824122145996e-02,-1.010099986916495295e-02,-2.843473678308630626e-01,3.677130376243806231e-01
3.200000000000000067e-01,9.961189128830365280e-02,-3.751202962482635961e-02,-1.451288565400294106e-01,2.859881047870540538e-01,3.271520904718765443e-01
7.800000000000000266e-01,8.057682863308596177e-02,4.542600373583208923e-02,-1.336144256082343884e-01,8.221500210969432398e-01,2.460262421676317202e-01
1.139999999999999902e+00,5.335765621877164994e-02,1.159920381992590212e-02,-1.703935873649825615e-03,1.155863937958142795e+00,1.510598462810489317e-01
1.300000000000000044e+00,1.966404307346616975e-02,-1.284251315380624814e-01,9.491396945351421310e-02,1.159879038067060497e+00,6.501531478219337024e-02
1.260000000000000009e+00,-1.780885311477583069e-02,9.508312566420955292e-02,2.083708840598953727e-01,8.175721255123761244e-01,3.344126405040376455e-03
1.110000000000000098e+00,-5.583355761465925299e-02,2.009545725810460773e-02,3.181823166353217602e-01,2.305214452115592338e-01,-2.833971800987998210e-02
5.000000000000000000e-01,-9.169243342126441598e-02,-1.580983998802755128e-02,1.623745477891103406e-01,-4.350035299519262044e-01,-3.034147083680627938e-02
-5.999999999999999778e-02,-1.239151325990305724e-01,4.567434541674170179e-02,-1.971533064272799618e-01,-9.880683206522233863e-01,-6.480330292479350059e-03
-8.199999999999999512e-01,-1.526170323608670443e-01,-1.055676508617936216e-01,-3.225760715671809331e-01,-1.270540103021333911e+00,3.014109035391755037e-02
-1.350000000000000089e+00,-1.793197967778349389e-01,3.644082053378527170e-02,-1.095568169701751776e-01,-1.195300266633938957e+00,5.834145200996446873e-02
-9.599999999999999645e-01,-2.060133757949688116e-01,1.802364237412952541e-02,9.982800568098182392e-02,-7.633804484862457551e-01,6.039004112845077626e-02
-6.400000000000000133e-01,-2.344100217770648253e-01,2.980481842107064738e-03,6.563085581732405749e-02,-8.294912135699263056e-02,2.927295689217282795e-02
2.600000000000000089e-01,-2.656371746457694694e-01,2.371427587791290550e-02,-1.169964212420594452e-01,6.460940930299392537e-01,-2.803224288741503964e-02
7.500000000000000000e-01,-3.000088386929813944e-01,-5.627723028366256319e-02,-2.286859202647524847e-01,1.187536764580391369e+00,-9.169914568617865136e-02
1.040000000000000036e+00,-3.369653384119643547e-01,6.294471513960388231e-02,-1.249589134736736329e-01,1.359095901973811138e+00,-1.406921152726530455e-01
9.799999999999999822e-01,-3.749990712626716238e-01,-7.740123254346373272e-02,1.785790328493477575e-01,1.104385928705990505e+00,-1.627553087502100204e-01
9.300000000000000488e-01,-4.115394703513403640e-01,-1.171288466511700641e-02,4.217563311944195203e-01,5.142673180349583983e-01,-1.535249601329763680e-01
8.199999999999999512e-01,-4.434508751715031671e-01,1.360557516322871141e-01,3.058759395262080627e-01,-2.125562791329569101e-01,-1.146829519998118635e-01
2.500000000000000000e-01,-4.681303569770894901e-01,-1.316328619961608104e-01,-5.391932573215838659e-02,-8.585258259457198005e-01,-5.429610164190056681e-02
-4.099999999999999756e-01,-4.842832638404107604e-01,1.092281177080625526e-01,-2.511653892199676719e-01,-1.251576889250183511e+00,1.520286520801915342e-02
-1.729999999999999982e+00,-4.922627733719019960e-01,-7.315802423428065249e-02,-1.726547240255045801e-01,-1.298249090498269531e+00,7.712559118530663838e-02
-1.729999999999999982e+00,-4.937544599276110779e-01,-1.815071210466583963e-03,-3.278400117239120559e-02,-9.914474802831093614e-01,1.112124479146019140e-01
-1.800000000000000044e+00,-4.907454023380827812e-01,-3.267266543528251493e-02,2.584103613919287029e-02,-4.038763008445875879e-01,1.027107644689311122e-01
1.900000000000000022e-01,-4.849035484290408204e-01,5.767126702422306628e-02,1.379358008548214887e-03,3.143757957228050515e-01,5.151338875836265763e-02
6.400000000000000133e-01,-4.774013215393519971e-01,4.045965890213615301e-02,-1.035633193947607111e-01,9.629152291442034661e-01,-2.736144591044011379e-02
1.000000000000000000e+00,-4.687013348591182460e-01,-4.069940790852921014e-02,-2.003783158150780619e-01,1.342846350431154079e+00,-1.086352849531570935e-01
1.209999999999999964e+00,-4.584781856606499617e-01,2.940771310620291304e-02,-9.737669807089828489e-02,1.334930199042049903e+00,-1.656377751157555311e-01
1.229999999999999982e+00,-4.454870092179942231e-01,-1.889125128017827282e-01,1.960130843893810593e-01,9.539525232108855279e-01,-1.808972143163102841e-01
1.219999999999999973e+00,-4.274546197387114055e-01,1.983296754198983491e-01,3.885783353407107898e-01,3.317611277697131156e-01,-1.494341481808953431e-01
5.500000000000000444e-01,-4.016713552014524735e-01,-1.708645244097369009e-01,2.782384331316636317e-01,-3.353889873043309766e-01,-7.512748036155836306e-02
1.000000000000000056e-01,-3.661335744109403545e-01,4.429552088345131144e-01,-2.196795248902300851e-02,-8.703311741654137235e-01,3.065442108627558157e-02
-5.999999999999999778e-01,-3.204009503054596197e-01,-4.503942704466497582e-01,-2.372170041976181254e-01,-1.171121706364407267e+00,1.486602994681864298e-01
-1.239999999999999991e+00,-2.660374695970856851e-01,3.238660849778567108e-02,-2.055699009515907505e-01,-1.197809903335521842e+00,2.535925453333843782e-01
-1.350000000000000089e+00,-2.062230043708210281e-01,1.096726881110171720e-01,-3.656008841465933218e-02,-9.608863524934232458e-01,3.182728832373873384e-01
-1.389999999999999902e+00,-1.445523693296363321e-01,2.303223349743677845e-02,4.911174016582431356e-02,-5.103882803095197707e-01,3.218092177662970066e-01
-4.299999999999999933e-01,-8.429234385540214369e-02,1.387856839569980363e-02,-1.035668087603996979e-02,7.281472720088708050e-02,2.599387856178543843e-01
8.999999999999999667e-02,-2.814102518064732356e-02,-1.295204115717946414e-01,-1.273135243549391171e-01,6.552930709757972538e-01,1.479546646356481587e-01
5.100000000000000089e-01,2.193084873506078586e-02,1.255747013856977623e-01,-1.844823866195326179e-01,1.077606132088134272e+00,1.323798324187082896e-02
9.100000000000000311e-01,6.469959654557851103e-02,-4.693975201055873570e-02,-6.917109142711025394e-02,1.216704624025882753e+00,-1.145295517464361423e-01
9.100000000000000311e-01,9.997098594686500139e-02,-2.919324930100561377e-02,1.866916697998006192e-01,1.024132343546903190e+00,-2.110706130188127749e-01
9.000000000000000222e-01,1.289313767092269969e-01,4.422569608723955076e-02,3.509507176610787704e-01,5.604213056898330603e-01,-2.615581534780292428e-01
6.099999999999999867e-01,1.536701598495782695e-01,-8.252664376515736477e-02,2.690006369021483712e-01,-3.187196309380117137e-02,-2.604172565094552416e-01
2.300000000000000100e-01,1.759787513262291159e-01,1.946991959551146734e-01,2.459881772019520407e-02,-5.946113727740933719e-01,-2.108346706300522067e-01
-3.200000000000000067e-01,1.963680720025900994e-01,-1.602498567919732608e-01,-2.020025638600959905e-01,-9.925641856199551860e-01,-1.266959890393278554e-01
-2.299999999999999822e+00,2.136125519784435600e-01,-8.085222725328414933e-03,-2.408351211722044027e-01,-1.145345818571240848e+00,-3.206547891216412344e-02
-2.299999999999999822e+00,2.252094683042278889e-01,7.360940539212409983e-02,-5.877386064587757780e-02,-1.024341209232113137e+00,4.575176680378327532e-02
-1.800000000000000044e+00,2.285736396994035857e-01,-5.720411569481879954e-02,1.216983712648100069e-01,-6.476728171254636512e-01,8.489569414116969470e-02
-1.179999999999999938e+00,2.217998623697505778e-01,1.952638211440451202e-02,4.398186527372470456e-02,-9.117529468631056788e-02,7.641668031500038760e-02
3.499999999999999778e-01,2.039898630962903858e-01,-1.144423616537281613e-02,-2.446818292787159843e-01,5.195716836285655393e-01,2.746399317903126455e-02
7.700000000000000178e-01,1.753315188842901606e-01,1.134920598645427214e-01,-4.106916020609088225e-01,1.018316599778953169e+00,-4.307610868871386556e-02
8.599999999999999867e-01,1.369431570762191519e-01,-2.927338181573951002e-03,-1.600934400064218943e-01,1.253018305197878712e+00,-1.127193423871310080e-01
9.100000000000000311e-01,9.104961606071657054e-02,-4.238298300227416049e-01,4.209222647097869419e-01,1.151147111258995936e+00,-1.614306229256503022e-01
9.200000000000000400e-01,4.117917195396207652e-02,4.671564310857030944e-01,7.707745347833351302e-01,7.366076682491129457e-01,-1.750802619329911991e-01
8.399999999999999689e-01,-8.374057602774253109e-03,-5.814079928791012625e-02,3.995114475067028104e-01,1.335891896888715402e-01,-1.479881061265482523e-01
-2.000000000000000042e-02,-5.366461111119125854e-02,-1.677299365837236489e-01,-3.181722020810031082e-01,-4.858951182780713030e-01,-8.281384619401296887e-02
-8.199999999999999512e-01,-9.218606068684684351e-02,2.445431215864035390e-01,-5.455365327195599301e-01,-9.715119224574098045e-01,9.488221794314325927e-03
-1.209999999999999964e+00,-1.236221612220826938e-01,-2.256042933995731636e-01,-2.129277979081107275e-01,-1.209436669271265030e+00,1.094303990071429922e-01
-1.350000000000000089e+00,-1.495333171937827665e-01,-1.564859801053819499e-02,6.672458158470323530e-02,-1.146986528702328867e+00,1.937088166900433339e-01
-1.429999999999999938e+00,-1.720600854773525756e-01,8.620575062226983054e-02,5.626617369048125122e-02,-8.010044940719027728e-01,2.429449435970336690e-01
-5.999999999999999778e-01,-1.930251422750728085e-01,6.112430784344409507e-02,-2.523566275772076012e-02,-2.420050179526568312e-01,2.478503282345951575e-01
3.699999999999999956e-01,-2.135429458825021110e-01,1.725038578945600753e-02,-6.197708497461401622e-02,3.896604003608825639e-01,2.123810725773927488e-01
7.700000000000000178e-01,-2.339257275819404958e-01,-1.781848581212061577e-01,-7.419489309403479171e-02,9.146040968079559574e-01,1.518811080686564563e-01
1.110000000000000098e+00,-2.538245095643060778e-01,5.983334565673979061e-02,-1.454682465696850724e-02,1.180927095033791119e+00,8.507349250517509676e-02
1.159999999999999920e+00,-2.720404447322902208e-01,1.130455616574825434e-01,1.552628177407625598e-01,1.104839868408234560e+00,2.746524743461603232e-02
1.169999999999999929e+00,-2.863761787688975380e-01,-5.939399899722942744e-02,2.911837896700066319e-01,7.168893402848746099e-01,-1.018059217704934960e-02
1.020000000000000018e+00,-2.941192648859721204e-01,-1.276297561340075104e-01,1.877045793156192355e-01,1.466632851592064857e-01,-2.315555875187137042e-02
4.099999999999999756e-01,-2.930638763153954884e-01,1.867022559012182781e-01,-7.789071899854344005e-02,-4.434353981039916848e-01,-1.315014835974185475e-02
-7.000000000000000666e-02,-2.825822109097796409e-01,9.476630267315691927e-03,-2.036414577548855964e-01,-8.967379308358927048e-01,1.218660661062877411e-02
-9.300000000000000488e-01,-2.641741144337322322e-01,-1.545952694185817600e-01,-1.153606060598176830e-01,-1.107142441031587099e+00,3.883511415347736667e-02
-8.199999999999999512e-01,-2.410087999227719380e-01,5.427966010907910727e-02,1.539130438052421432e-02,-1.030480797499808476e+00,4.949467991631342767e-02
-7.800000000000000266e-01,-2.167370382326689882e-01,4.403191020583201686e-03,1.102848666378157261e-01,-6.740410507242166060e-01,3.174149700741099589e-02
-4.299999999999999933e-01,-1.945382336583535432e-01,4.252537896604588474e-02,8.191696335918605132e-02,-1.179677925207360811e-01,-1.620396669745588492e-02
3.200000000000000067e-01,-1.764878811435372508e-01,4.722718570245918075e-03,-2.374476031297668155e-01,4.967896951047285348e-01,-8.528855035221544201e-02
8.900000000000000133e-01,-1.633852056222891702e-01,-6.461497672229013500e-02,-5.446665153840679618e-01,9.969841454695699268e-01,-1.583527758566374011e-01
1.270000000000000018e+00,-1.550072667244128399e-01,5.348466037519967325e-02,-2.393443754206918683e-01,1.222177450945358013e+00,-2.165943697367115617e-01
1.179999999999999938e+00,-1.499948803340371006e-01,-1.193033583053588753e-01,4.599821439941630397e-01,1.100328347026947373e+00,-2.455654035792439460e-01
1.129999999999999893e+00,-1.458174040339590971e-01,1.994549259443074707e-01,7.449064835694455544e-01,6.703800928830249140e-01,-2.368264583292398473e-01
9.699999999999999734e-01,-1.393614237072527406e-01,-1.271819858915701762e-01,4.347786995659762566e-01,6.291408828468909864e-02,-1.890246892404985890e-01
5.400000000000000355e-01,-1.279212779254039201e-01,-1.768440456275129080e-02,-1.059462039421898844e-01,-5.478932562757400371e-01,-1.094209068589630518e-01
-2.000000000000000111e-01,-1.102949779899579097e-01,8.798033624343185033e-02,-5.047397773378665686e-01,-1.008465815914320052e+00,-1.303843936197913479e-02
-1.669999999999999929e+00,-8.733303441552928148e-02,-2.914981515686461064e-02,-4.276494105319854633e-01,-1.213451491319567088e+00,8.056683351994368969e-02
-1.389999999999999902e+00,-6.149057078238118895e-02,-1.425558784665893058e-02,8.488744554841191545e-03,-1.117514129229920661e+00,1.514791646374365475e-01
-1.270000000000000018e+00,-3.567162813588262843e-02,-7.040853758511574079e-02,2.066197331680083848e-01,-7.359211029839741736e-01,1.851919198631045427e-01
