Original Signal,Approximation,D 1,D 2,D 3,D 4
-5.000000000000000278e-02,5.010588103652776626e-01,1.012702362732347539e-01,-9.411777692522491634e-01,-5.480717323326348422e-01,3.521699998093822948e-01
-1.400000000000000133e-01,5.818911898882620504e-01,-2.163140923918934269e-02,-6.164004549427578583e-01,-4.541440966757542830e-01,3.623924054815296780e-01
-1.000000000000000056e-01,6.533120225078205001e-01,-8.971695669482873670e-02,1.421036925744001422e-01,-2.626918690418809099e-01,3.326271537535360756e-01
-4.699999999999999734e-01,7.125576130658166640e-01,-4.800669851391486387e-01,4.120188700087936140e-01,-1.346535779483678391e-02,2.631287281506410336e-01
1.100000000000000089e+00,7.592371860844440157e-01,1.072789601222547295e+00,2.410073056837052086e-01,1.823113005438902756e-01,1.624630900719195303e-01
1.989999999999999991e+00,7.936890036101024171e-01,-8.165308879672169562e-01,2.459665334632832670e-02,3.512954945003607943e-01,5.111681746649662100e-02
1.850000000000000089e+00,8.164017426632368402e-01,1.810432107768498167e-01,-1.607512360040013744e-01,4.732168781437124938e-01,-4.724350754512985501e-02
1.169999999999999929e+00,8.278209780453564814e-01,1.367396107420229823e-01,-1.792210542957212993e-01,4.430651583711547881e-01,-1.185512470809309826e-01
-3.499999999999999778e-01,8.278891661858759354e-01,-6.010340374458657264e-02,8.375458675926725216e-02,3.037392647256195732e-01,-1.576257918689780158e-01
-2.500000000000000000e-01,8.175826789181492860e-01,-7.521557009169349550e-02,3.773487984361173497e-01,5.229760156568884905e-02,-1.670105012625063834e-01
2.800000000000000266e-01,7.990616219949050469e-01,-2.010886147036040350e-01,3.076972145243441759e-01,-2.524950011130763228e-01,-1.553440657138634440e-01
1.700000000000000122e-01,7.739375800949229722e-01,5.034448029108107292e-01,-1.337171529135809944e-01,-4.222445998099736975e-01,-1.296754018507751960e-01
-8.599999999999999867e-01,7.430300499601271147e-01,-1.574705389470612282e-01,-4.843395015469721954e-01,-4.534622876743369946e-01,-9.548585518284494200e-02
-4.199999999999999845e-01,7.060850970345839972e-01,-1.589390195018745289e-01,-4.076261902590185837e-01,-3.392384394635699629e-01,-6.097423401749104549e-02
2.999999999999999889e-02,6.619754495591646526e-01,1.011937218097376523e-02,-2.095063373445032583e-03,-7.819577252348702823e-02,-3.543159500906477299e-02
-5.400000000000000355e-01,6.109934558476175503e-01,-1.928909880623686235e-01,3.653411085550140602e-01,1.635022624192566110e-01,-2.602138463010496283e-02
1.479999999999999982e+00,5.555100129842562851e-01,4.042103910042462167e-01,2.612296918781932820e-01,3.602780623512804037e-01,-3.607941674677371535e-02
1.780000000000000027e+00,4.984449341347680362e-01,6.079113157099760162e-02,-1.708063929323121732e-01,4.775162289235160840e-01,-6.002242380444856168e-02
1.409999999999999920e+00,4.427749492538514686e-01,-2.920131295875303956e-01,-2.051770479613333475e-01,3.934358160222315437e-01,-8.567472939629927620e-02
8.199999999999999512e-01,3.906555918176042308e-01,-2.144280382307807986e-01,1.615066948862257656e-01,1.765648843853807881e-01,-1.029620633233359756e-01
8.000000000000000444e-01,3.428336023037014124e-01,5.042260300128780237e-01,2.279445853385789478e-01,-1.308418174935162825e-01,-1.078199138005770386e-01
1.469999999999999973e+00,3.005197034574140225e-01,-1.542227681020548191e-01,5.570274259690099344e-02,-4.681143806929728424e-01,-1.048523847390649133e-01
1.560000000000000053e+00,2.655652621846837924e-01,-4.389189595378650277e-01,1.276775309820972759e-01,-6.313084154460023578e-01,-1.004972319455174623e-01
1.189999999999999947e+00,2.389846554381706289e-01,7.676668977154439411e-01,7.802517136466995129e-02,-5.842275080554233391e-01,-9.393880439831811535e-02
-1.700000000000000122e-01,2.207901051164546935e-01,-3.812676634525026809e-01,-4.346649777131040837e-01,-3.732702771762053118e-01,-8.049005760848926272e-02
-6.199999999999999956e-01,2.092892904318844616e-01,-1.625105656117197817e-01,-6.123481945135156312e-01,-3.601496567558178097e-02,-5.734278665224897681e-02
-1.000000000000000056e-01,2.013938980984795735e-01,2.576290804150827354e-02,3.224557855238201209e-02,2.704912660649816947e-01,-2.545905627918669534e-02
-4.699999999999999734e-01,1.951228705401320540e-01,1.533061812184786099e-01,5.421812175572184866e-01,4.672698631097222388e-01,8.622217051672523627e-03
4.899999999999999911e-01,1.902651606879390001e-01,1.296320685534359252e-01,2.931324858697147429e-01,5.808104954125267172e-01,3.997721358011859655e-02
1.820000000000000062e+00,1.874570904978762054e-01,-1.320083232328120026e-01,-5.027657221612555349e-02,5.687281340183670819e-01,7.529288931445485278e-02
1.169999999999999929e+00,1.878066754764597113e-01,-4.528245947055663245e-02,-1.560988689616755742e-01,4.315659799793188367e-01,1.222504873460366764e-01
1.330000000000000071e+00,1.915459063905393944e-01,-1.944234512174186913e-01,-2.868985952809198214e-01,2.222369344201698682e-01,1.785531197942678838e-01
2.300000000000000100e-01,1.975101386035216511e-01,2.858922633590653684e-01,-1.429742108781194010e-01,-5.648445409265435285e-02,2.346751132387924210e-01
1.429999999999999938e+00,2.049611378477146917e-01,1.220367743125930216e-01,4.511613912662688630e-01,-3.017938685352054007e-01,2.733053508896543526e-01
1.629999999999999893e+00,2.137629813947698743e-01,-4.691587957908738837e-01,6.844442271120149135e-01,-4.009164479677977400e-01,2.780683379718532633e-01
-8.599999999999999867e-01,2.234856183442917865e-01,3.508167214915891008e-01,1.916167542068250226e-02,-3.988796549748392373e-01,2.476228217477770277e-01
1.139999999999999902e+00,2.334421780540086866e-01,1.826929114827798017e-01,-8.163467224283602608e-01,-3.276996375830292241e-01,1.879637426601709072e-01
-2.500000000000000000e-01,2.416741837431703455e-01,-4.848524235832402662e-01,-8.039578330014850449e-01,-2.563565893751436620e-01,1.022272007382746817e-01
-1.700000000000000122e-01,2.451667838828089363e-01,2.327846064979088025e-01,9.483861094091690369e-02,-2.456049049210890234e-01,-3.337317723390991440e-03
-3.499999999999999778e-01,2.421696008141994427e-01,-2.609874748432667313e-01,8.070902388849714448e-01,-1.710862695405390987e-01,-1.190506061167722202e-01
1.419999999999999929e+00,2.327339373878633266e-01,7.021856500051349981e-01,4.417376970397401958e-01,3.115000489047292653e-02,-2.320507929943575742e-01
1.000000000000000000e+00,2.181242235399997176e-01,-4.044333517831091851e-01,-3.314492003283247556e-01,3.254774691693190780e-01,-3.185840019257517031e-01
1.340000000000000080e+00,2.005615278903118970e-01,-7.241174641191100436e-01,-3.928634581569893092e-01,6.160623152264734781e-01,-3.551258703820134865e-01
1.260000000000000009e+00,1.816961521217342057e-01,1.390597347114800542e+00,-1.390053158486320023e-02,6.719028847618004896e-01,-3.350804771425838768e-01
1.929999999999999938e+00,1.619449859840081662e-01,-9.655217455212854460e-01,1.838004440677970530e-01,4.051802270446747123e-01,-2.648509499473721829e-01
2.270000000000000018e+00,1.420106461324789349e-01,1.602566661787983848e-01,3.525653500497191728e-01,-6.763161302127758401e-02,-1.601326996298872707e-01
-6.199999999999999956e-01,1.229233787033424258e-01,-1.657627057701273506e-03,2.752066903470911097e-01,-5.557863553472843776e-01,-4.309127059579270086e-02
1.510000000000000009e+00,1.054679271567418863e-01,5.068996777455333502e-01,-3.601119221183704533e-01,-8.049571323899539221e-01,6.998802795622843798e-02
1.629999999999999893e+00,9.044547908280931026e-02,-6.606038364774631244e-01,-7.093831876088422250e-01,-7.151249441678588781e-01,1.686440208284958053e-01
-4.699999999999999734e-01,7.764739362078898477e-02,1.751547801078786881e-01,-1.056420044042856859e-01,-3.807700820060594959e-01,2.386528921588806640e-01
-8.599999999999999867e-01,6.585870796678550132e-02,2.399018886904289924e-02,6.523168897711140168e-01,7.022447851462071400e-02,2.669325107528969232e-01
-4.699999999999999734e-01,5.470583457780603398e-02,3.501795020162105643e-01,5.918236143428439178e-01,4.781388832632832986e-01,2.499688939111723018e-01
9.100000000000000311e-01,4.496339117266522079e-02,-2.206372364574665235e-01,-1.766819734312202461e-01,7.373281832224432009e-01,1.942663790879093910e-01
1.540000000000000036e+00,3.817593277691326559e-02,-9.205665669895647385e-01,-7.329416310724117256e-01,8.287357972845493803e-01,1.185234076227121014e-01
1.209999999999999964e+00,3.660212658048710849e-02,1.591497867993920901e+00,-4.473005802989586943e-01,7.097743659677583361e-01,4.757626516144356638e-02
1.439999999999999947e+00,4.183352276109837675e-02,-5.213264076700503402e-01,1.940581929531622896e-01,3.794306207077066673e-01,-3.107818992201038383e-03
4.199999999999999845e-01,5.415204153836906953e-02,-7.869646980133001568e-01,4.530808829730136322e-01,-8.418527146707463493e-02,-3.122715121092759297e-02
1.719999999999999973e+00,7.379632957935616799e-02,5.189020093639347131e-01,4.451387515598345113e-01,-5.727952439895258596e-01,-4.073647937789116880e-02
2.000000000000000000e+00,1.008017342002752309e-01,1.786425512184325326e-01,3.359653996639186957e-01,-9.183736937531251643e-01,-3.730699418833938186e-02
2.270000000000000018e+00,1.345894010105687932e-01,6.606392528941179565e-02,-1.716629461066248308e-01,-9.903039697331276203e-01,-2.724147055767067727e-02
2.549999999999999822e+00,1.744986129762921834e-01,-2.589789497451578382e-01,-7.092675531897991714e-01,-7.848003621884056535e-01,-1.686791706325976858e-02
-3.499999999999999778e-01,2.187895515001791469e-01,-9.160532172586688393e-02,-3.980376408184133630e-01,-3.678981687480147311e-01,-1.454060090095382098e-02
1.400000000000000133e-01,2.648253489161127572e-01,2.521974831430874864e-01,3.971849671587206476e-01,1.337985619392348946e-01,-3.100743005234499541e-02
-8.599999999999999867e-01,3.108453752445679563e-01,-3.706326405279293801e-01,4.051146303037164165e-01,5.791465404874173162e-01,-7.117715360008677883e-02
9.100000000000000311e-01,3.557819851169340963e-01,5.205275450487004685e-01,-1.948546245116230535e-01,8.812152589969851624e-01,-1.268235358198240292e-01
1.689999999999999947e+00,3.989842318584991276e-01,-3.293453194491837155e-01,-2.093690626992257831e-01,9.676846075391704050e-01,-1.818497798880909788e-01
1.260000000000000009e+00,4.405757801029506759e-01,1.289628959809231423e-01,7.208188384666791571e-02,7.929021652384917740e-01,-2.199307615504126068e-01
1.000000000000000000e+00,4.803132560289639641e-01,1.656017887427491675e-01,-8.665487663799542606e-02,3.938090023347539659e-01,-2.268782626285260340e-01
3.499999999999999778e-01,5.172695397589343047e-01,-7.590709977216258952e-01,-2.829123400594352883e-02,-1.353092793169853314e-01,-1.974616592029915518e-01
1.310000000000000053e+00,5.510959380300092247e-01,8.558412006084274992e-01,4.139877497738038148e-01,-6.312851661923591928e-01,-1.376418659570867453e-01
1.479999999999999982e+00,5.814383600178475442e-01,-5.735729978094683545e-01,2.546106993280660147e-01,-9.129274699458294062e-01,-5.517864301923627174e-02
1.649999999999999911e+00,6.074040765193686742e-01,5.666092616039573038e-01,-3.306458866138919372e-01,-9.088150052633193754e-01,4.090462557933016718e-02
-6.199999999999999956e-01,6.282903218730696571e-01,-2.495250295419302877e-01,-2.448814098758286539e-01,-6.445638556526824825e-01,1.351079511527672194e-01
-8.599999999999999867e-01,6.427022126766471777e-01,-2.463043504153098751e-01,2.271132108474545053e-01,-2.323167631558999968e-01,2.129166820458285592e-01
-1.000000000000000056e-01,6.489386766256898254e-01,1.488410487064801557e-01,-5.184990217316637340e-03,1.832514107521850122e-01,2.633273662634259549e-01
-3.499999999999999778e-01,6.466523448002542418e-01,-1.122179041559766971e-01,-4.189747431648107034e-01,5.283011142775073665e-01,2.744494200173384635e-01
5.200000000000000178e-01,6.361982592739833242e-01,3.661392715253278807e-01,1.265151052939588183e-01,7.561296327630157021e-01,2.439461130462993732e-01
1.409999999999999920e+00,6.184848204116488724e-01,-1.451915062453061345e-01,5.776079298007015250e-01,8.320286346991372373e-01,1.835910804187904921e-01
1.750000000000000000e+00,5.952362531775455823e-01,4.753469642827610336e-02,-2.797922617817103497e-01,7.219590988695688827e-01,1.077721546554481630e-01
5.799999999999999600e-01,5.676753162284834398e-01,-6.023257551313244695e-01,-8.539060401898280750e-01,3.955120861346382299e-01,3.125717848839799917e-02
-4.699999999999999734e-01,5.367736167300017902e-01,6.205379077300336998e-01,1.235669638489021588e-01,-8.827863218232258335e-02,-3.109397620720487018e-02
-8.800000000000000044e-01,5.043579109570864860e-01,1.580645958705818865e-01,1.027253549942293009e+00,-5.914476737976697152e-01,-7.486552752427316770e-02
1.300000000000000044e-01,4.720273755992670517e-01,-5.609102810469134281e-01,5.356689215367455015e-01,-9.349231114916998209e-01,-1.027896618427705383e-01
-6.199999999999999956e-01,4.407144512331254149e-01,2.440832513752556887e-01,-4.620519741715721218e-01,-9.831899260530055917e-01,-1.138630904796720383e-01
-6.199999999999999956e-01,4.110559960361570009e-01,1.667636532168679797e-01,-8.292221160908248567e-01,-7.445456095440937672e-01,-1.099407076533608918e-01
-6.199999999999999956e-01,3.822881194310344677e-01,-2.826547568508741559e-02,-3.972333938614275861e-01,-3.193460569726276344e-01,-9.756314440679683675e-02
-6.199999999999999956e-01,3.532410109573940749e-01,-3.244689862787672463e-01,3.662801653747696506e-01,1.503447161177410563e-01,-8.175175540294474241e-02
-3.499999999999999778e-01,3.240898502862001873e-01,6.834802637540242365e-02,7.891206725161117319e-01,5.287269405869721162e-01,-6.968106832791320926e-02
5.200000000000000178e-01,2.953736254409502493e-01,1.936971331551003150e-01,4.802178755603395688e-01,7.636997725400811454e-01,-6.821381479666130399e-02
1.689999999999999947e+00,2.679358348051948391e-01,2.697680504381624322e-01,-3.628617220200529569e-01,8.319646005459749860e-01,-7.373559426801294669e-02
1.810000000000000053e+00,2.429536582368528597e-01,-5.852838546998826441e-01,-1.003782485046877726e+00,7.136975762041345428e-01,-7.587399412420162137e-02
1.669999999999999929e+00,2.205927208534413930e-01,2.490573406906458065e-01,-7.039538187299685390e-01,4.518953539660215402e-01,-6.688171419818655927e-02
3.900000000000000133e-01,2.009285397898807612e-01,8.360695483838991027e-02,3.554680490781019220e-01,1.102314570078391648e-01,-4.130616271961308483e-02
1.909999999999999920e+00,1.849637852541149707e-01,-1.036855659981106154e-01,1.101263407963539720e+00,-2.316905037252241784e-01,-2.312928001988454117e-04
2.209999999999999964e+00,1.734391282985543736e-01,-6.026378758947847220e-02,7.734197125733012212e-01,-4.795118571799155127e-01,4.781992025579832883e-02
-6.199999999999999956e-01,1.666721169885036491e-01,1.250270779837198420e-01,-2.698929120680853000e-01,-6.149063931462903643e-01,9.733817464840098521e-02
2.300000000000000100e-01,1.644362319177455345e-01,1.297136156200234813e-01,-9.212328707158780050e-01,-6.667708177198093944e-01,1.456628646383048842e-01
-2.999999999999999889e-02,1.648942379460820451e-01,-1.875718044507234394e-01,-5.100232826032095046e-01,-6.392575733342934496e-01,1.878256537417680172e-01
-2.500000000000000000e-01,1.661001416653629936e-01,-8.439270163353419785e-02,4.241158719910744779e-01,-5.108760584111740055e-01,2.178112998297536962e-01
3.499999999999999778e-01,1.674791230814209053e-01,-2.499855245419748406e-01,7.539120692006485713e-01,-2.469085839121489268e-01,2.281297724905999580e-01
1.379999999999999893e+00,1.690040770336911913e-01,9.209171494051044959e-01,2.177806290315782364e-02,1.597769957331223178e-01,2.106080171367256948e-01
1.189999999999999947e+00,1.714401640155884532e-01,-4.109764809018842668e-01,-8.628172851419440015e-01,6.099134353797894814e-01,1.657257936472636140e-01
1.719999999999999973e+00,1.757932261175658706e-01,-9.012700670910389622e-01,-6.370968611698605288e-01,9.113154250292295755e-01,1.029034532451588296e-01
8.399999999999999689e-01,1.819113832814257536e-01,1.180681222053366008e+00,3.392265735934978377e-01,9.326818191177579376e-01,3.057741603305404524e-02
1.799999999999999933e-01,1.897405847592971151e-01,-3.573315614166190923e-01,7.075746310416594076e-01,6.430017664522220677e-01,-4.447938949923968543e-02
-8.599999999999999867e-01,2.001184571078464536e-01,-2.689060895748963675e-01,4.512910240113844340e-01,1.408364292828083453e-01,-1.195706366728190861e-01
2.399999999999999911e-01,2.138627964864069642e-01,2.170022930666610228e-01,2.807098082437718967e-01,-3.464413770830119810e-01,-1.974690062647859734e-01
1.700000000000000122e-01,2.317840881881382542e-01,1.207343890143676435e-01,-6.834284436033646881e-02,-6.783340495727097075e-01,-2.755540444558661206e-01
-8.599999999999999867e-01,2.538360792938662014e-01,-3.081148894188411314e-01,-7.580375989999925679e-01,-7.946051708055976714e-01,-3.428979622877457722e-01
-3.300000000000000155e-01,2.780383478920463447e-01,3.332481892940955537e-01,-8.687998268310274108e-01,-6.865654388615912707e-01,-3.892303659463384746e-01
-6.199999999999999956e-01,3.022335888191316489e-01,-2.406743775143115605e-01,1.473492467008082063e-02,-4.585855294460349785e-01,-4.068915434216691107e-01
5.000000000000000000e-01,3.253024092567986525e-01,5.434580172331721429e-03,8.010564331126215354e-01,-1.452109088699035377e-01,-3.913518179419683274e-01
1.030000000000000027e+00,3.467821506502651863e-01,-1.215773489120682838e-01,5.342950060125969403e-01,2.198148334096970691e-01,-3.450717209614902470e-01
1.659999999999999920e+00,3.673374362726082309e-01,5.754003627455501757e-01,-1.692211957979638526e-01,5.265824913454785206e-01,-2.690501752231159172e-01
9.499999999999999556e-01,3.876214952468424735e-01,-4.030756431262776385e-01,-3.745075190426245260e-01,7.352335589232488200e-01,-1.580773684017814928e-01
1.399999999999999911e+00,4.070546081581160047e-01,-2.808806713105285180e-01,-2.023205221356033645e-01,7.607218360495222598e-01,-1.268048134892219535e-02
-3.499999999999999778e-01,4.252910262740824954e-01,4.706335986764422219e-01,5.178962471691201351e-04,5.531732733290328774e-01,1.557490968261302233e-01
-1.199999999999999956e-01,4.427248145038654714e-01,-2.966142121259314202e-01,2.900618287389228334e-01,2.203723572862605895e-01,3.266572470895642288e-01
2.300000000000000100e-01,4.600027409305716963e-01,2.516094544217834517e-01,4.450662867979530146e-01,-1.701795296026021309e-01,4.717587383020095393e-01
