Original Signal,Approximation,D 1,D 2,D 3,D 4
1.290000000000000036e+00,2.387968909391638139e-01,-8.863342241079905648e-01,-1.817894562915596535e-01,5.159717765021729630e-01,-2.669090612099129789e-01
5.899999999999999689e-01,2.447910060307876556e-01,5.050492559221604338e-01,2.145463293231723509e-02,7.338605391601100980e-02,-2.389233820550001886e-01
1.199999999999999956e-01,2.550308259962935642e-01,-1.143998319126927031e-02,1.836794845537477183e-01,-3.541947390358141656e-01,-1.621977683357586353e-01
-5.100000000000000089e-01,2.697654501387467540e-01,-1.659878460367325559e-02,3.887823862674584796e-01,-6.347091996004226022e-01,-5.545201451817120819e-02
7.800000000000000266e-01,2.889761126880404651e-01,-2.792751734941315012e-01,3.300441757755017136e-01,-7.445286063385651021e-01,5.711420192222580600e-02
-5.100000000000000089e-01,3.122041205859222290e-01,4.387474521007010964e-01,-1.926170341082185655e-01,-6.767517443155464107e-01,1.546406422696331995e-01
5.999999999999999778e-01,3.382569685285125027e-01,-1.673272099030934656e-01,-6.193724262536300929e-01,-4.580893354305355936e-01,2.245863746151019191e-01
-2.000000000000000111e-01,3.647611731910103683e-01,-8.004310973760689341e-02,-4.951336010031701096e-01,-1.932606492939121512e-01,2.583627774554995704e-01
3.800000000000000044e-01,3.883927259141214949e-01,-4.656434865925940941e-02,4.335604160365386095e-02,7.536107159687986667e-02,2.502737246313312958e-01
-5.100000000000000089e-01,4.062643126842421792e-01,7.085625557406860509e-02,5.479119844644838588e-01,3.306797843172837315e-01,2.032103288972478827e-01
4.199999999999999845e-01,4.171404725703599103e-01,-4.816490336101904995e-02,4.425103953420703173e-01,5.285912093533334799e-01,1.306171284066181548e-01
1.310000000000000053e+00,4.214193095646916465e-01,4.104384925477557733e-01,-1.843698373021172843e-01,6.470916866658408262e-01,5.310285236183305557e-02
1.510000000000000009e+00,4.208200744372654345e-01,-7.516021279667464139e-01,-4.479757821134183193e-01,6.209110937235742256e-01,-8.375477792594648863e-03
6.800000000000000488e-01,4.173325473564886146e-01,6.736904188515936420e-01,-7.526002284117488950e-02,3.860692562052086552e-01,-4.113412006359137840e-02
-5.100000000000000089e-01,4.122334402393532660e-01,-4.040158263233842861e-01,3.116226422665259732e-01,-1.340887114861793149e-02,-4.404206532707525407e-02
-5.999999999999999778e-02,4.064420200243106240e-01,2.961719931512545312e-01,3.313112210745040587e-01,-4.570551815735816592e-01,-2.628948742767236307e-02
-2.000000000000000111e-01,4.005304947107622415e-01,-4.738721225827584593e-01,9.360306517502717250e-02,-7.719896431899271327e-01,-2.109127943700074819e-03
-5.100000000000000089e-01,3.945098889143717202e-01,4.407694908699769099e-01,-1.989817110771246178e-01,-8.143775600591277586e-01,1.537493060402990094e-02
-5.100000000000000089e-01,3.878617861696213587e-01,4.201569612144322868e-02,-3.587627515147420176e-01,-5.696459389461381306e-01,1.546708456537187505e-02
-6.700000000000000400e-01,3.791484542590985440e-01,-1.395181654642476399e-01,-2.346282192442004644e-01,-1.410110443755767662e-01,-8.207407630885730707e-03
-6.700000000000000400e-01,3.663726287929041647e-01,-2.071465977293912852e-01,1.596879399867399407e-01,3.037156219241742283e-01,-5.511420304894104616e-02
-3.900000000000000133e-01,3.483405357740689268e-01,-2.740794757637747200e-04,3.751391452952628769e-01,6.270695472027986161e-01,-1.194934988529610803e-01
9.200000000000000400e-01,3.253063233535234966e-01,4.576658673493820828e-01,5.467687730142782761e-03,7.589434891726186683e-01,-1.908131591054081366e-01
1.270000000000000018e+00,2.989107220525373254e-01,-2.779281058476957833e-01,-3.935462061738529971e-01,6.898310517267607356e-01,-2.506482443565605789e-01
9.799999999999999822e-01,2.720004131457376961e-01,-1.117788395741259322e-01,-1.841348468095456159e-01,4.671054907805122780e-01,-2.790811108302700405e-01
8.399999999999999689e-01,2.473844479307271971e-01,1.592647863881090642e-01,1.752001513218500450e-01,1.349238867533135433e-01,-2.641146638184080908e-01
9.200000000000000400e-01,2.269028520322952658e-01,-4.435970476910124777e-02,2.654029678567001449e-01,-2.389399031972031517e-01,-2.030086905382787188e-01
2.600000000000000089e-01,2.118917783787337417e-01,-8.071594485578423295e-02,3.590408296859041726e-01,-5.526001597096902307e-01,-1.061316731746671793e-01
4.099999999999999756e-01,2.029391520854580966e-01,1.342651537780818922e-02,3.059703161551756145e-01,-7.355128928152718792e-01,5.414296453833428169e-03
4.199999999999999845e-01,1.996696918501584539e-01,2.845734145750132837e-01,-2.091760384250324623e-01,-7.334093705117972206e-01,1.128978821991356435e-01
4.299999999999999933e-01,2.011551612532498645e-01,-2.585797656258280730e-01,-6.939294292854626400e-01,-5.507286671058089222e-01,2.034043128846875770e-01
4.400000000000000022e-01,2.055765441907757840e-01,-1.187151103159161808e-01,-5.248451535690396019e-01,-2.586753498862591205e-01,2.652994203504959181e-01
4.500000000000000111e-01,2.106236877844463173e-01,1.880144801253552100e-01,1.369971317545319589e-01,8.672946788069110791e-02,2.915728733012556972e-01
1.199999999999999956e-01,2.148265640888454009e-01,8.424886660295499707e-02,5.676660307732876998e-01,4.199270229105711572e-01,2.811339567510646731e-01
8.900000000000000133e-01,2.179157535002163304e-01,-2.602701203161820742e-01,3.675649079623254378e-01,6.771875514191755263e-01,2.365536649624130350e-01
7.900000000000000355e-01,2.207582543844591183e-01,2.005435333504670958e-01,-4.203939294202314186e-02,8.097704341650365789e-01,1.713707851790658987e-01
1.929999999999999938e+00,2.251454411455052207e-01,-4.246682737164131360e-02,-2.053347824356123175e-01,7.424157223180517517e-01,1.071689561554989151e-01
9.200000000000000400e-01,2.325646729750194541e-01,-2.544619675720616661e-02,-2.642241545042701145e-01,4.575971384946181386e-01,5.823060931822465758e-02
1.199999999999999956e-01,2.436355385951148311e-01,2.585849252967849579e-02,-2.184545178891593442e-01,2.787843225733656685e-02,2.852618016749834673e-02
7.600000000000000089e-01,2.585632643748214110e-01,-1.082232578365566363e-02,2.105216388040404285e-01,-4.308340283598321996e-01,1.361488093359380057e-02
7.800000000000000266e-01,2.768294124888463492e-01,-1.248962649968690664e-01,6.249894452942011958e-01,-7.578894718576707490e-01,1.140093108726238091e-03
8.000000000000000444e-01,2.971959051458201717e-01,2.253688461180387015e-01,2.661218628299893973e-01,-8.514912630967885754e-01,-1.877409487155905915e-02
-1.199999999999999956e-01,3.180685594788968951e-01,-2.016271706988557733e-01,-5.666851116328696092e-01,-7.265590473343015443e-01,-4.709094011812989256e-02
7.299999999999999822e-01,3.371165694271958113e-01,4.046900978441297925e-01,-7.142633877677390108e-01,-4.294098256066122277e-01,-8.467223738609387651e-02
-6.700000000000000400e-01,3.519125445084280157e-01,-5.689288090259191355e-01,1.461740436526738109e-02,-3.996823246815224551e-02,-1.334253602725555821e-01
1.000000000000000021e-02,3.611760495807273541e-01,7.609125718510377501e-02,5.265623511063890483e-01,3.504087873329498892e-01,-1.897061800019733402e-01
1.310000000000000053e+00,3.648063423862965560e-01,4.475633638580850393e-01,2.686400690654060508e-01,6.876781759634416069e-01,-2.455183428296251469e-01
1.070000000000000062e+00,3.637763088379580290e-01,-2.346977285480817688e-01,-1.328788230675494175e-01,8.793657995175558906e-01,-2.865780669502725475e-01
1.250000000000000000e+00,3.599012016089815913e-01,-8.046102223762956196e-02,-2.294619706779024160e-01,8.223479348955594626e-01,-2.929852924168300232e-01
4.899999999999999911e-01,3.547618846882502064e-01,-1.108080360107385753e-01,-1.444877346986460920e-01,5.046127742279087336e-01,-2.537609891732835465e-01
-5.100000000000000089e-01,3.493928472187623480e-01,5.064896806119028039e-01,1.287496152774010860e-01,-1.829641608649840937e-03,-1.739395526562194094e-01
4.500000000000000111e-01,3.446616507379730576e-01,-7.489722927774075112e-01,4.328234080298828390e-01,-5.350231372791713902e-01,-6.739469376778493837e-02
4.500000000000000111e-01,3.408864968142361618e-01,4.919836334112597798e-01,2.491981868964628921e-01,-8.820024207900487578e-01,4.773997252673410630e-02
4.500000000000000111e-01,3.378154599900746180e-01,1.717641555535601994e-01,-2.934247247826312632e-01,-9.295618588134977323e-01,1.533679489650999761e-01
4.500000000000000111e-01,3.348361378864080362e-01,-4.268508710911896875e-01,-4.455804336152947576e-01,-7.035230120992435054e-01,2.377822831077661681e-01
-3.900000000000000133e-01,3.306649234103167800e-01,2.522525964015878697e-01,-1.517633819826613162e-01,-2.992819672532343045e-01,2.920742066905453460e-01
-2.000000000000000111e-01,3.239516678057509647e-01,-1.788438020280673224e-01,6.339408883590799682e-02,1.387867501006481152e-01,3.067077943713973354e-01
1.199999999999999956e-01,3.142505874037166413e-01,-9.379373913076419211e-02,1.350284978128552804e-01,4.944152813226508347e-01,2.796766067112717580e-01
1.030000000000000027e+00,3.021086040373288095e-01,4.829306075063627968e-01,2.019201905776469019e-01,7.326369632622166117e-01,2.195653655165756279e-01
1.510000000000000009e+00,2.889733359546536873e-01,-3.454385690551081689e-01,1.373125311157044059e-01,8.169710966378003203e-01,1.410731467941957196e-01
1.510000000000000009e+00,2.767724038279593124e-01,1.262408389312679249e-02,-6.339624239340352352e-02,7.149507680106343965e-01,6.284966193061421180e-02
6.500000000000000222e-01,2.669745062582688511e-01,1.030178479581842083e-01,-1.939813473547144507e-01,4.451140450142575533e-01,7.350815398133935885e-04
7.000000000000000666e-02,2.604651888903481427e-01,-2.165000477590978967e-01,-1.382688517323827637e-01,5.093229901640113078e-02,-4.080619240030534250e-02
-5.999999999999999778e-02,2.579919073178601474e-01,2.004979442228503050e-01,9.320293516213123963e-02,-3.760108855665920125e-01,-6.592601866922778719e-02
7.800000000000000266e-01,2.598834948494002095e-01,-6.418512317899514874e-02,3.267307915122041329e-01,-7.003986325937928692e-01,-8.024420085016366333e-02
-2.000000000000000111e-01,2.657754966190651880e-01,8.858859250942734131e-02,2.032832938232973785e-01,-8.440820648436597740e-01,-9.038081350624087296e-02
-2.800000000000000266e-01,2.745256916601646058e-01,-4.677062196510307912e-02,-3.144270981017175948e-01,-7.977445473822198929e-01,-1.011443614308119299e-01
-5.100000000000000089e-01,2.840279566505493625e-01,-4.623187849754739620e-03,-5.183837122853068857e-01,-5.676028611070355057e-01,-1.124242255216914843e-01
-3.900000000000000133e-01,2.920040825774570248e-01,-1.509902037155871901e-01,3.534992082110033351e-02,-2.081238767254550703e-01,-1.245745717852742296e-01
-2.000000000000000111e-01,2.970566175203784853e-01,6.382717097378223792e-02,5.088795981845939398e-01,2.099770305893769451e-01,-1.385461797072286561e-01
8.199999999999999512e-01,2.988001802837641496e-01,1.235513534298496169e-01,1.882836860775370380e-01,6.242705583723925367e-01,-1.497291499062315678e-01
9.200000000000000400e-01,2.976539640815196175e-01,2.022920623275754337e-01,-2.661308519414662399e-01,9.022596578684028978e-01,-1.496640669267088608e-01
1.310000000000000053e+00,2.944947516300384649e-01,-5.282101235343290568e-01,-2.940761956741457794e-01,9.156173758780534744e-01,-1.310100188295468815e-01
3.499999999999999778e-01,2.900515265007433396e-01,2.987916888891298250e-01,-1.529091271328649193e-01,6.377827115596813590e-01,-8.901106084368384797e-02
-2.899999999999999800e-01,2.848061362274452168e-01,-7.650011636783243286e-04,1.652021961469354316e-01,1.345875476646027635e-01,-2.780245700125303504e-02
4.799999999999999822e-01,2.794065721831350269e-01,-3.571530870496159721e-02,5.594533037915400131e-01,-4.031172726354758096e-01,3.666619815224945317e-02
5.200000000000000178e-01,2.744192269565663422e-01,-6.957913356839436070e-02,3.775514814300628963e-01,-7.424495703912525890e-01,8.799856268082004163e-02
5.699999999999999512e-01,2.699220665977504763e-01,1.980303304445923118e-01,-3.290096688682720427e-01,-7.828367798477938733e-01,1.163299778633177378e-01
-6.700000000000000400e-01,2.653765949547758907e-01,-1.696948714505669975e-01,-7.166488306441227696e-01,-5.606025190899506239e-01,1.173079766306004551e-01
-2.899999999999999800e-01,2.592993828555489877e-01,1.802389636211370327e-01,-3.711838828019930481e-01,-2.052942657451835018e-01,9.403545347912421748e-02
-5.100000000000000089e-01,2.498484468205938169e-01,-3.348817984890191668e-01,3.414110916449902278e-01,1.132496818175162262e-01,5.417455155606227396e-02
-6.700000000000000400e-01,2.361045003240852813e-01,7.693781885521781827e-02,6.527545687855741408e-01,3.221026455446330816e-01,4.638283514095118895e-03
5.899999999999999689e-01,2.184900077586131861e-01,3.753594927029139106e-01,2.392291944527732139e-01,4.368959356218872769e-01,-4.343895774789715419e-02
1.689999999999999947e+00,1.984976099886354151e-01,-2.297133554100108110e-01,-3.462317680230669326e-01,4.707607445238756183e-01,-7.242916858847123218e-02
1.560000000000000053e+00,1.781220472461158832e-01,-2.807280856136713104e-02,-5.179955505708249142e-01,4.293931875438450341e-01,-6.781409174006879093e-02
1.129999999999999893e+00,1.590573736661419768e-01,-2.463913154168545783e-01,-2.167983779001955158e-01,2.864664164160673487e-01,-2.372345018043148929e-02
1.090000000000000080e+00,1.425572041265708856e-01,5.070841011129938458e-01,3.021855916838769307e-01,2.043136443489575529e-02,5.437143446433685690e-02
1.110000000000000098e+00,1.300128301087641325e-01,-2.960758830691447852e-01,5.901104986276609621e-01,-3.042601835386447573e-01,1.472384822497528056e-01
1.000000000000000021e-02,1.226748155796828083e-01,-1.727584000153581101e-01,3.511381197740506277e-01,-5.702158201428625395e-01,2.310350775039762272e-01
1.000000000000000021e-02,1.209532237865603571e-01,3.934818705270118344e-01,-2.246816979924351476e-01,-6.732084166345925214e-01,2.881439893241827255e-01
8.299999999999999600e-01,1.241737324796460540e-01,-1.781545666791646901e-02,-6.466516386399550065e-01,-5.653418888599669456e-01,3.074418320519415881e-01
-9.200000000000000400e-01,1.302569928561638224e-01,-3.327042289703203148e-01,-4.620998436805779375e-01,-2.909242946521374829e-01,2.833221101722332436e-01
-1.199999999999999956e-01,1.364936102193168577e-01,4.463740015936170508e-02,2.281615693984670179e-01,5.128926788993567326e-02,2.169849833827940389e-01
-3.900000000000000133e-01,1.409888477472190649e-01,2.703680856949041145e-01,5.970719503097681180e-01,3.732905198860265727e-01,1.148309148333747781e-01
1.110000000000000098e+00,1.430134874168215164e-01,-2.868352492916708893e-02,1.792907721984082769e-01,6.076413650638701203e-01,-9.879184197631462466e-03
1.489999999999999991e+00,1.429378173108832306e-01,-4.061081789497131278e-01,-3.452057301171024828e-01,7.086520532090477831e-01,-1.357550290873979493e-01
1.229999999999999982e+00,1.419039495642338833e-01,3.960114278424672341e-01,-3.075999265698140528e-01,6.441929860553492482e-01,-2.399417434098027879e-01
1.070000000000000062e+00,1.408956763688014591e-01,2.288179573038310599e-01,1.856214021971269723e-02,4.040148137145274654e-01,-3.060404248354838264e-01
2.999999999999999889e-01,1.404326741658062927e-01,-7.851800526081774700e-01,2.404507631712890503e-01,3.807385800984298962e-02,-3.293468655039574755e-01
-2.500000000000000000e-01,1.410957630783897521e-01,6.305822964414615761e-01,3.351825142337366836e-01,-3.485419646334563804e-01,-3.162809715999264082e-01
-1.900000000000000022e-01,1.433423346461633330e-01,-3.186365066349358677e-01,2.103034197470118605e-01,-6.211226427546737705e-01,-2.788601867833506720e-01
-5.999999999999999778e-02,1.470431748437185659e-01,3.820874046977261185e-01,-2.085692345416486349e-01,-6.850989931232558394e-01,-2.295977594372166641e-01
-9.200000000000000400e-01,1.513220427129171597e-01,-2.896312969012692640e-01,-5.777826902039648882e-01,-5.487627798112029165e-01,-1.780960732913452749e-01
-6.700000000000000400e-01,1.540529662563123459e-01,-6.476408009326742321e-02,-3.602235794619977893e-01,-2.848539674243138475e-01,-1.292485050054521523e-01
-5.100000000000000089e-01,1.526083956688212562e-01,1.929456849697772092e-01,3.629960417171252396e-01,-5.689399343623884270e-04,-8.631820111459399814e-02
7.000000000000000666e-02,1.454620799957869748e-01,-1.467846465123211763e-01,6.708853712915391343e-01,2.182352808245585363e-01,-5.239739740957577441e-02
8.199999999999999512e-01,1.326192321923980455e-01,1.047280652705574050e-02,9.839564185643981387e-02,3.600227342931722752e-01,-2.482819633895463896e-02
1.489999999999999991e+00,1.156221214202308861e-01,1.748600556084182189e-01,-5.109137042434414022e-01,4.196579403345842008e-01,3.188101110029019358e-03
1.149999999999999911e+00,9.691911878030046168e-02,-2.814804358719676797e-02,-4.138429658961544355e-01,3.926953524562856734e-01,3.828250591437001860e-02
1.459999999999999964e+00,7.865987245996468313e-02,-3.072738129903130333e-01,-4.785515967708189183e-02,2.924366184023513560e-01,8.691345255055581143e-02
9.599999999999999645e-01,6.253160216800152105e-02,2.973368327949990064e-01,1.732997448557049569e-01,1.170581436215870214e-01,1.477336725012950158e-01
-9.200000000000000400e-01,5.011704464362229383e-02,-8.816956191031083412e-02,4.582689886622817177e-01,-9.129193159542287050e-02,2.060196637430419531e-01
-9.200000000000000400e-01,4.247957231108245857e-02,4.395967465839849958e-03,5.264602791568503415e-01,-2.580960736762766272e-01,2.447681792882038243e-01
5.200000000000000178e-01,3.979637283817107768e-02,4.188184194078292677e-02,-6.085809828115453651e-02,-3.506772415364294293e-01,2.542582085420880267e-01
5.799999999999999600e-01,4.127311016126389287e-02,-2.172237372322113891e-02,-6.014284780299439248e-01,-3.530244676898668388e-01,2.305172134370107040e-01
-2.000000000000000111e-01,4.468775649085992424e-02,-1.812414683408087035e-01,-3.585850392934638586e-01,-2.677781303971754623e-01,1.783800702379490233e-01
1.700000000000000122e-01,4.725032805866872382e-02,3.943654445191807079e-01,4.745051720857038774e-02,-1.295208812985311486e-01,1.083726338718952326e-01
2.200000000000000011e-01,4.716759277911238002e-02,-1.609202318693758738e-01,6.308152130939534419e-02,4.693120734729301635e-02,2.649634919501185973e-02
4.899999999999999911e-01,4.393196808097405565e-02,-5.011856291299661148e-01,1.275116287015186645e-01,2.481231185987295140e-01,-5.889325536101593789e-02
1.590000000000000080e+00,3.846503710922011265e-02,4.935606262488454465e-01,2.155087056119903421e-01,3.949875542253459826e-01,-1.285304428778220598e-01
1.570000000000000062e+00,3.256395383773827423e-02,3.617612843138195422e-01,-1.193739297148268957e-01,4.157864339238598883e-01,-1.630260297365555278e-01
1.229999999999999982e+00,2.757929900945177426e-02,-5.273726128350542108e-01,-3.468162003968368046e-01,2.883887244308238618e-01,-1.528524646934300013e-01
-6.700000000000000400e-01,2.429239134059230781e-02,-1.870537373273360171e-01,1.059655988546572142e-01,2.256105059453461167e-02,-1.000734226024037471e-01
-5.999999999999999778e-02,2.317995428474869946e-02,4.520312000288398413e-01,5.802821563991436005e-01,-2.526643054568280533e-01,-2.310956413147001801e-02
5.300000000000000266e-01,2.422160654250283748e-02,-1.778659096807509721e-01,3.537032522451968308e-01,-4.011153143519010089e-01,5.250782944304265704e-02
5.300000000000000266e-01,2.690489817264529390e-02,-8.061083862527362864e-02,-2.366404587160063355e-01,-4.026325877151972765e-01,1.122468787105315169e-01
-3.900000000000000133e-01,2.997948095907259150e-02,2.768190411912122562e-01,-5.237445199245880367e-01,-2.696503337376581766e-01,1.497550269238719090e-01
2.700000000000000178e-01,3.105637179219836175e-02,-1.428739168422694383e-01,-3.817358103402193059e-01,-9.077180733158181358e-02,1.581179494824636877e-01
-6.700000000000000400e-01,2.770346270771701161e-02,-4.209720385076735905e-02,-2.061794645990203470e-02,5.008069805537191527e-02,1.339789205216643797e-01
-2.899999999999999800e-01,1.882729789791588032e-02,-4.085791704288457282e-01,3.279383260448474058e-01,1.821090714493553420e-01,7.919154212362439216e-02
1.489999999999999991e+00,4.832164469911718815e-03,6.850699707014615836e-01,3.122820210002649199e-01,3.127365528132496908e-01,1.295916784257029365e-03
1.030000000000000027e+00,-1.209517657926898956e-02,-7.133597924112149158e-02,-8.706324971496980092e-02,4.187798595100592491e-01,-7.914432182158367968e-02
1.310000000000000053e+00,-2.879830186770785186e-02,-2.986431539472287899e-01,-2.853600530828835358e-01,4.501256588583756324e-01,-1.375164906193331316e-01
1.129999999999999893e+00,-4.278102748248011761e-02,-1.192896748772458299e-01,-3.280872303755235503e-02,3.189410266805444150e-01,-1.624171292106038889e-01
2.200000000000000011e-01,-5.212030533156043755e-02,5.158732048963596828e-01,2.666134297007565213e-01,2.868863009322577748e-02,-1.547909882298016127e-01
-3.900000000000000133e-01,-5.531411612944537454e-02,-5.797501673966708458e-01,3.195532149763546381e-01,-3.163193537225791330e-01,-1.237513803725866501e-01
2.899999999999999800e-01,-5.160185198345760421e-02,2.728348206004291288e-01,1.245095128319776007e-01,-5.753635903103735405e-01,-8.423494216711825688e-02
-5.100000000000000089e-01,-4.069659339634065093e-02,3.715390176988160320e-01,-1.257252951877613767e-01,-6.410354187765526790e-01,-4.731545021197602896e-02
-2.899999999999999800e-01,-2.316185251026969469e-02,-6.505745776032544336e-01,-2.234574523183901207e-01,-5.102473493882171418e-01,-1.739664461013272143e-02
1.199999999999999956e-01,-8.078008472507520977e-04,3.338766856843571329e-01,-3.815390762454939355e-01,-2.504669559415776958e-01,-9.828654252594264985e-04
-3.900000000000000133e-01,2.434513628163436499e-02,4.712950780185488214e-02,-5.359890561027726985e-01,4.428447605862998598e-02,-3.402659007284588016e-03
-3.900000000000000133e-01,5.108348964151077781e-02,-2.355858887055608253e-01,2.942894989260608912e-02,3.091411502632749331e-01,-2.247123825511628328e-02
1.189999999999999947e+00,7.931776940907632467e-02,9.474833789797874883e-02,9.101540662474931764e-01,5.172086146657313144e-01,-5.144592919532005315e-02
1.379999999999999893e+00,1.103653655067922956e-01,3.144297508653540740e-01,6.666787358076340375e-01,6.175258540734425150e-01,-7.553765405049915616e-02
1.250000000000000000e+00,1.458742944674029096e-01,-5.074013762345576106e-01,-4.024816960287477818e-01,5.690051819975477931e-01,-7.627893981505654009e-02
1.379999999999999893e+00,1.865505799055329483e-01,3.028350244159196958e-01,-6.966384638442739696e-01,3.627481257774485823e-01,-4.552755338413849717e-02
-5.100000000000000089e-01,2.324760565537059565e-01,1.039752026658137679e-01,-1.301375077794778845e-01,3.544047047807910578e-02,1.141926713404129400e-02
3.099999999999999978e-01,2.828840047158464599e-01,-3.816127211419009790e-01,3.483960606342535460e-01,-2.915589608530031462e-01,8.129079608633206500e-02
2.999999999999999889e-01,3.361901958568917492e-01,9.688873027930411386e-02,4.721186205544564696e-01,-5.056215525492744334e-01,1.461726827820629682e-01
2.999999999999999889e-01,3.907638174291748756e-01,4.354938898224331445e-01,1.893933877275219557e-01,-5.671280669870454316e-01,1.910849736425165035e-01
2.899999999999999800e-01,4.442632769480677757e-01,-4.104386828106346696e-01,-5.005436032356698206e-01,-4.971532182652597109e-01,2.093592583672300167e-01
-6.700000000000000400e-01,4.934908019135500479e-01,4.700415363920400907e-02,-7.799031682075047156e-01,-3.654481834632694603e-01,1.945469613251093188e-01
-9.200000000000000400e-01,5.355656109552159316e-01,1.935306969209948103e-01,-1.038145950807095944e-02,-2.047613151732463888e-01,1.426312967797476738e-01
1.700000000000000122e-01,5.684094130207372197e-01,-5.471568718490397165e-01,8.097523430472634010e-01,5.893451386865928253e-03,5.830764303329012688e-02
3.499999999999999778e-01,5.912516200603185057e-01,6.942149827646932891e-01,4.934233249910221497e-01,2.797691884548424990e-01,-4.555458442530588292e-02
1.870000000000000107e+00,6.050479947545852610e-01,-2.840651448053231887e-01,-3.243002944960760581e-01,5.762037243872016878e-01,-1.463302232598659991e-01
1.169999999999999929e+00,6.113512071217209742e-01,-2.716258036369731052e-02,-5.405697820677844989e-01,7.754415850101675778e-01,-2.182277770730677857e-01
4.600000000000000200e-01,6.113435780871648850e-01,9.050760377307756621e-02,-2.519799320791327735e-01,7.474964685633533890e-01,-2.452408151099204070e-01
7.000000000000000666e-02,6.059717566870013172e-01,-2.551796868777925220e-01,2.043113487880285628e-01,4.457811026134825827e-01,-2.251676500519556867e-01
-2.000000000000000111e-01,5.957278172429938401e-01,1.397706008541435840e-01,5.895721415429017176e-01,-4.166215017277992427e-02,-1.644322480024410782e-01
-9.200000000000000400e-01,5.809787036367631829e-01,2.216566991552344212e-01,3.816375704353349718e-01,-5.313037404981196810e-01,-7.719564259709806031e-02
-6.700000000000000400e-01,5.622414852800899920e-01,-3.254759098726856537e-01,-2.173001652390588179e-01,-8.449184938693207192e-01,2.072310029898669081e-02
4.000000000000000083e-02,5.392787869011044233e-01,4.243919691466543354e-01,-4.812976815199629943e-01,-8.807619248391992395e-01,1.164011316781363159e-01
-9.200000000000000400e-01,5.114478684851705426e-01,-4.832184828640562757e-01,-3.787535681524929476e-01,-6.639823768458122943e-01,1.939678682689419675e-01
-3.900000000000000133e-01,4.784246050453262455e-01,1.073825602196001039e-01,-7.804536212150774144e-02,-2.813494466197835053e-01,2.396634287641902505e-01
1.199999999999999956e-01,4.402786936087336733e-01,2.136587802948777537e-01,2.902600275356307380e-01,1.678602275932414289e-01,2.473369723466087577e-01
1.110000000000000098e+00,3.983527100329031789e-01,-5.463474586138231809e-02,3.150358473616316490e-01,5.626057515467207670e-01,2.176796293977658892e-01
1.600000000000000089e+00,3.551351812253286666e-01,-2.517959288698619624e-01,6.610478725328186589e-02,8.213659517335064608e-01,1.600380526053714891e-01
1.429999999999999938e+00,3.130440427820200822e-01,2.944884220629266913e-01,-1.006017373128125919e-01,8.599427359618730948e-01,9.115414250897894977e-02
1.169999999999999929e+00,2.742820302561284618e-01,1.128337926054270024e-01,-2.254225650275705761e-01,6.228653000765713710e-01,2.523171740573293062e-02
6.199999999999999956e-01,2.407146322907164626e-01,-5.369921591993839227e-01,-1.018618930657305827e-01,1.830195403122417130e-01,-3.140054276304798248e-02
7.000000000000000666e-02,2.134005043358319642e-01,3.727147817514325778e-01,3.630217521788112744e-01,-3.327245639462224625e-01,-7.707946840281368339e-02
1.199999999999999956e-01,1.930545843302028386e-01,-2.303987980708329178e-02,4.504904404542060536e-01,-7.488042131934316004e-01,-1.159671116315030975e-01
6.899999999999999467e-01,1.799981025322372474e-01,6.016872511704113996e-02,-9.664614269542823322e-02,-9.031318827572816232e-01,-1.519757829027369445e-01
-5.100000000000000089e-01,1.734418568937546867e-01,-1.060389086269021008e-01,-5.875664296557276955e-01,-7.805339950884897515e-01,-1.834884803725384816e-01
5.200000000000000178e-01,1.719524679246647036e-01,-5.400384848871015581e-02,-5.062011263993282384e-01,-4.435574052013101509e-01,-2.085462501078526598e-01
1.700000000000000122e-01,1.738451651353429273e-01,1.108223658576220905e-01,8.830649699121563556e-02,4.093730040446635042e-03,-2.268022196350225894e-01
3.800000000000000044e-01,1.776651422810573977e-01,-6.610276201287342002e-02,6.174630562009816304e-01,4.300913032828080906e-01,-2.379795334101960091e-01
5.600000000000000533e-01,1.832426318054575509e-01,-5.407078214441125158e-02,4.481259415460016604e-01,7.537131353194705952e-01,-2.393979784657845611e-01
1.389999999999999902e+00,1.911156828775104899e-01,1.744379482302058360e-01,-2.203703589972064170e-01,9.089814782928464787e-01,-2.236503534919855596e-01
1.479999999999999982e+00,2.018149115222316881e-01,5.919056997168412743e-02,-6.199901083605793284e-01,8.196278760033978150e-01,-1.793768040851835277e-01
1.320000000000000062e+00,2.159275322915296669e-01,-5.141885777783397060e-01,-3.465524521655556911e-01,4.729530557706442262e-01,-1.007888730594087845e-01
1.070000000000000062e+00,2.335413329341153033e-01,6.528931425068552619e-01,3.247569592632181257e-01,-5.314515129920141523e-02,5.903256254329421193e-03
1.139999999999999902e+00,2.545153649542288288e-01,-3.788004217016699426e-01,7.255216696290248679e-01,-5.999146948685430969e-01,1.249039721743093884e-01
-5.100000000000000089e-01,2.789822772941867868e-01,3.825095641945425173e-02,4.504621677205754571e-01,-9.543193496584485569e-01,2.360840585244858014e-01
-5.100000000000000089e-01,3.063404263112606829e-01,9.667434272928052477e-03,-2.599868876654365946e-01,-9.658672805256579563e-01,3.239656412564024812e-01
3.800000000000000044e-01,3.348521009467038123e-01,1.881850606231636192e-01,-7.045651913526064236e-01,-6.539445285492277993e-01,3.796308209500000586e-01
